timestamp(UTC),NetADC_NO2-NO2_ug,NetADC_NO2-NO2(ppb),NetCO2-HUM(%),NetCO2-CO2(ppm),NetCO2-TEMP(°C),NetCO2-CO2_ug,NetPM-PM10(µg/m3),NetPM-PM25(µg/m3),NetADC_CO-CO_ug,NetADC_CO-CO( ppb),NetPid_P3-PPB(ppm),NetPid_P3-PPB_ug,NetPid_P3-TEMP(°C),NetPid_P1-PPB(ppm),NetPid_P1-PPB_ug,NetPid_P1-TEMP(°C),NetBME280-PERC(%),NetBME280-TEMP_EXT(°C),NetBME280-HPA(hPa),NetADC_O3-O3_ug,NetADC_O3-O3(ppb)
2024-02-14T09:29:55,46.64,25.30,56.84,973.40,30.88,1716.34,1.27,1.13,4983.45,4440.77,0.6,1266.7,36.0,0.4783,1075.3032,37.0000,68.50,28.77,1005.36,48.73,25.34
2024-02-14T09:30:00,46.64,25.30,56.83,973.72,30.88,1716.91,1.19,1.06,4923.78,4387.58,0.6,1263.3,36.0,0.4784,1075.5012,37.0000,68.44,28.77,1005.37,41.10,21.37
2024-02-14T09:30:06,38.05,20.64,56.68,973.69,30.88,1716.78,1.08,0.95,5009.22,4463.89,0.6,1265.2,36.0,0.4786,1075.7651,37.0000,68.36,28.76,1005.30,48.73,25.34
2024-02-14T09:30:11,62.97,34.16,56.77,973.36,30.91,1716.20,1.04,0.92,4954.73,4415.33,0.6,1260.7,36.0,0.4785,1075.6643,37.0000,68.35,28.77,1005.33,27.25,14.17
2024-02-14T09:30:16,55.22,29.96,56.77,973.40,30.90,1716.23,1.11,0.99,4980.58,4438.45,0.6,1264.3,36.0,0.4785,1075.6073,37.0000,68.42,28.77,1005.31,55.65,28.94
2024-02-14T09:30:22,55.23,29.96,56.91,973.01,30.88,1715.63,1.15,1.02,4941.88,4403.77,0.6,1260.4,36.0,0.4783,1075.3258,37.0000,68.60,28.77,1005.35,34.17,17.77
2024-02-14T09:30:27,30.32,16.45,56.95,972.43,30.90,1714.57,1.14,1.00,4954.75,4415.33,0.6,1258.8,36.0,0.4783,1075.2076,37.0000,68.62,28.77,1005.33,55.65,28.94
2024-02-14T09:30:32,55.23,29.96,56.95,972.34,30.88,1714.46,1.16,1.03,4965.25,4424.58,0.6,1262.7,36.0,0.4786,1075.8664,37.0000,68.62,28.77,1005.36,41.10,21.37
2024-02-14T09:30:38,87.87,47.67,56.85,972.74,30.88,1715.18,1.24,1.10,4949.73,4410.70,0.6,1266.8,36.0,0.4788,1076.3682,37.0000,68.51,28.77,1005.37,41.10,21.37
2024-02-14T09:30:43,30.32,16.45,56.80,972.65,30.88,1715.06,1.23,1.09,4934.30,4396.83,0.6,1263.0,36.0,0.4788,1076.2810,37.0000,68.52,28.77,1005.40,27.25,14.17
2024-02-14T09:30:48,38.91,21.11,56.94,973.27,30.90,1716.10,1.19,1.05,4947.12,4408.39,0.6,1261.2,36.0,0.4786,1075.8918,37.0000,68.59,28.77,1005.37,19.63,10.21
2024-02-14T09:30:54,30.32,16.45,56.94,973.28,30.88,1716.12,1.04,0.92,4960.06,4419.95,0.6,1267.1,36.0,0.4788,1076.2407,37.0000,68.57,28.77,1005.36,48.73,25.34
2024-02-14T09:30:59,46.64,25.30,56.76,973.55,30.88,1716.60,0.91,0.81,4999.00,4454.64,0.6,1262.8,36.0,0.4792,1077.2324,37.0000,68.43,28.77,1005.36,26.56,13.81
2024-02-14T09:31:05,5.42,2.94,56.80,973.51,30.90,1716.50,0.84,0.74,4954.81,4415.33,0.6,1262.1,36.0,0.4791,1076.9552,37.0000,68.43,28.77,1005.35,27.25,14.17
2024-02-14T09:31:10,46.64,25.30,56.80,973.21,30.91,1715.98,0.83,0.73,4957.42,4417.64,0.6,1264.3,36.0,0.4789,1076.6407,37.0000,68.49,28.77,1005.35,27.25,14.17
2024-02-14T09:31:15,30.32,16.45,56.77,973.23,30.90,1716.05,0.77,0.68,4949.77,4410.70,0.6,1260.1,36.0,0.4790,1076.8888,37.0000,68.51,28.76,1005.34,26.56,13.81
2024-02-14T09:31:21,55.23,29.96,56.86,973.04,30.90,1715.76,0.72,0.64,4934.30,4396.83,0.6,1264.0,36.0,0.4792,1077.2830,37.0000,68.54,28.76,1005.36,41.10,21.37
2024-02-14T09:31:26,80.15,43.48,56.81,973.40,30.90,1716.40,0.72,0.64,4981.08,4438.45,0.6,1264.6,36.0,0.4794,1077.8450,37.0000,68.49,28.76,1005.38,12.71,6.61
2024-02-14T09:31:31,21.73,11.79,56.74,973.37,30.91,1716.37,0.68,0.60,4955.14,4415.33,0.6,1268.1,36.0,0.4796,1078.1810,37.0000,68.41,28.76,1005.38,26.56,13.81
2024-02-14T09:31:37,46.64,25.30,56.74,972.84,30.91,1715.40,0.67,0.60,4962.83,4422.27,0.6,1262.2,36.0,0.4795,1077.8947,37.0000,68.50,28.76,1005.36,48.73,25.34
2024-02-14T09:31:42,55.23,29.96,56.86,973.33,30.90,1716.22,0.82,0.73,4962.72,4422.27,0.6,1264.4,36.0,0.4794,1077.7942,37.0000,68.50,28.76,1005.34,26.56,13.81
2024-02-14T09:31:48,54.38,29.50,56.74,973.43,30.91,1716.31,0.86,0.76,4959.87,4419.95,0.6,1260.7,36.0,0.4796,1078.1945,37.0000,68.38,28.77,1005.32,20.33,10.57
2024-02-14T09:31:53,55.23,29.96,56.69,973.55,30.87,1716.67,0.96,0.85,4994.05,4450.02,0.6,1267.0,36.0,0.4798,1078.6136,37.0000,68.35,28.76,1005.38,41.10,21.37
2024-02-14T09:31:58,30.32,16.45,56.60,973.71,30.88,1716.90,0.94,0.84,4996.49,4452.33,0.6,1265.3,36.0,0.4798,1078.6156,37.0000,68.26,28.76,1005.34,41.10,21.37
2024-02-14T09:32:04,46.64,25.30,56.75,973.76,30.87,1717.03,0.84,0.75,4986.23,4443.08,0.6,1261.8,36.0,0.4797,1078.3439,37.0000,68.50,28.76,1005.37,34.17,17.77
2024-02-14T09:32:09,62.97,34.16,56.86,973.33,30.90,1716.23,1.43,1.27,5004.26,4459.27,0.6,1267.4,36.0,0.4797,1078.2833,37.0000,68.48,28.76,1005.34,62.58,32.54
2024-02-14T09:32:14,55.23,29.96,56.87,972.88,30.87,1715.48,1.50,1.34,4994.01,4450.02,0.6,1264.9,36.0,0.4796,1078.1921,37.0000,68.58,28.75,1005.33,55.66,28.94
2024-02-14T09:32:20,38.91,21.11,56.88,973.16,30.88,1715.98,1.38,1.23,4996.60,4452.33,0.6,1264.9,36.0,0.4798,1078.5386,37.0000,68.48,28.75,1005.33,27.25,14.17
2024-02-14T09:32:25,30.32,16.45,56.74,972.33,30.91,1714.52,1.20,1.07,4944.76,4406.08,0.6,1263.4,36.0,0.4798,1078.5448,37.0000,68.49,28.75,1005.35,20.33,10.57
2024-02-14T09:32:30,62.97,34.16,56.81,972.59,30.90,1715.06,1.12,1.00,4973.52,4431.52,0.6,1266.2,36.0,0.4798,1078.6403,37.0000,68.64,28.75,1005.39,41.10,21.37
2024-02-14T09:32:36,63.84,34.63,57.00,972.99,30.90,1715.72,1.04,0.93,4973.36,4431.52,0.6,1265.0,36.0,0.4800,1079.0106,37.0000,68.70,28.75,1005.36,41.10,21.37
2024-02-14T09:32:41,55.23,29.96,56.97,973.05,30.88,1715.77,1.17,1.04,4991.40,4447.70,0.6,1264.2,36.0,0.4800,1079.1940,37.0000,68.67,28.75,1005.33,34.17,17.77
2024-02-14T09:32:46,46.64,25.30,56.91,973.25,30.88,1716.17,1.33,1.18,4968.15,4426.89,0.6,1265.8,36.0,0.4802,1079.4836,37.0000,68.66,28.75,1005.35,34.18,17.77
2024-02-14T09:32:52,46.64,25.30,56.90,973.90,30.88,1717.37,1.28,1.14,4960.53,4419.95,0.6,1265.4,36.0,0.4804,1080.0552,37.0000,68.58,28.74,1005.35,27.25,14.17
2024-02-14T09:32:57,38.92,21.11,56.88,973.66,30.91,1716.98,1.27,1.13,4945.07,4406.08,0.6,1261.1,36.0,0.4800,1079.2309,37.0000,68.71,28.74,1005.38,34.18,17.77
2024-02-14T09:33:03,38.05,20.64,56.94,973.86,30.88,1717.22,1.17,1.04,4962.93,4422.27,0.6,1263.0,36.0,0.4803,1079.8314,37.0000,68.64,28.75,1005.35,41.10,21.37
2024-02-14T09:33:08,21.73,11.79,56.91,973.28,30.90,1716.25,1.15,1.02,4973.45,4431.52,0.6,1267.0,36.0,0.4806,1080.4195,37.0000,68.61,28.75,1005.37,62.58,32.54
2024-02-14T09:33:13,46.64,25.30,56.85,973.91,30.93,1717.38,1.16,1.03,4986.47,4443.08,0.6,1263.2,36.0,0.4806,1080.4002,37.0000,68.56,28.75,1005.38,48.74,25.34
2024-02-14T09:33:19,38.92,21.11,56.83,974.29,30.87,1718.09,1.38,1.22,4991.74,4447.70,0.6,1265.4,36.0,0.4804,1080.1652,37.0000,68.68,28.74,1005.37,55.66,28.94
2024-02-14T09:33:24,55.24,29.96,56.95,974.08,30.87,1717.79,1.50,1.33,4979.02,4436.14,0.6,1264.0,36.0,0.4805,1080.3516,37.0000,68.70,28.74,1005.42,18.95,9.85
2024-02-14T09:33:29,30.33,16.45,56.88,974.28,30.91,1718.11,1.39,1.23,4971.12,4429.20,0.6,1268.2,36.0,0.4806,1080.4753,37.0000,68.59,28.74,1005.40,41.79,21.73
2024-02-14T09:33:35,54.38,29.50,56.77,974.52,30.90,1718.47,1.26,1.12,4965.73,4424.58,0.6,1266.9,36.0,0.4809,1081.1145,37.0000,68.47,28.74,1005.36,27.25,14.17
2024-02-14T09:33:40,54.38,29.50,56.73,974.31,30.88,1718.09,1.31,1.16,4947.56,4408.39,0.6,1266.1,36.0,0.4808,1080.9251,37.0000,68.54,28.74,1005.36,48.74,25.34
2024-02-14T09:33:45,38.92,21.11,56.90,974.19,30.88,1717.90,1.14,1.01,4963.21,4422.27,0.6,1265.8,36.0,0.4806,1080.5233,37.0000,68.74,28.74,1005.37,26.56,13.81
2024-02-14T09:33:51,30.33,16.45,56.98,974.61,30.88,1718.60,0.99,0.87,4968.26,4426.89,0.6,1264.9,36.0,0.4807,1080.6988,37.0000,68.73,28.75,1005.37,19.64,10.21
2024-02-14T09:33:56,46.64,25.30,56.84,975.05,30.90,1719.43,0.97,0.85,4960.65,4419.95,0.6,1267.1,36.0,0.4811,1081.5342,37.0000,68.50,28.74,1005.38,12.71,6.61
2024-02-14T09:34:01,38.05,20.64,56.75,974.50,30.88,1718.44,0.94,0.83,4970.97,4429.20,0.6,1269.2,36.0,0.4810,1081.3879,37.0000,68.54,28.74,1005.37,41.79,21.73
2024-02-14T09:34:07,38.05,20.64,56.81,974.28,30.88,1718.07,1.11,0.97,4945.04,4406.08,0.6,1269.6,36.0,0.4808,1081.0677,37.0000,68.57,28.74,1005.37,34.18,17.77
2024-02-14T09:34:12,46.64,25.30,56.84,974.71,30.90,1718.86,1.24,1.09,4991.87,4447.70,0.6,1267.4,36.0,0.4809,1081.1089,37.0000,68.58,28.74,1005.39,41.79,21.73
2024-02-14T09:34:18,21.74,11.79,56.79,975.05,30.90,1719.49,1.30,1.15,4976.38,4433.83,0.6,1267.2,36.0,0.4812,1081.8764,37.0000,68.55,28.74,1005.41,12.71,6.61
2024-02-14T09:34:23,62.11,33.69,56.79,975.18,30.91,1719.73,1.36,1.20,4981.59,4438.45,0.6,1265.8,36.0,0.4813,1082.0335,37.0000,68.47,28.74,1005.41,34.18,17.77
2024-02-14T09:34:28,54.39,29.50,56.68,974.80,30.88,1719.01,1.30,1.14,4978.88,4436.14,0.6,1270.2,36.0,0.4813,1081.9947,37.0000,68.40,28.74,1005.39,34.18,17.77
2024-02-14T09:34:34,38.92,21.11,56.77,974.94,30.90,1719.31,1.24,1.10,4976.40,4433.83,0.6,1267.8,36.0,0.4810,1081.5271,37.0000,68.61,28.74,1005.41,48.05,24.98
2024-02-14T09:34:39,54.39,29.50,56.77,974.84,30.87,1719.18,1.15,1.01,4984.35,4440.77,0.6,1266.1,36.0,0.4811,1081.7638,37.0000,68.47,28.74,1005.45,48.74,25.34
2024-02-14T09:34:44,46.65,25.30,56.71,974.72,30.88,1718.95,1.07,0.94,4963.54,4422.27,0.6,1272.4,36.0,0.4812,1081.9772,37.0000,68.41,28.74,1005.44,48.74,25.34
2024-02-14T09:34:50,46.64,25.30,56.67,974.67,30.88,1718.85,0.96,0.85,4981.63,4438.45,0.6,1268.0,36.0,0.4812,1081.8630,37.0000,68.35,28.74,1005.42,19.64,10.21
2024-02-14T09:34:55,46.64,25.30,56.76,974.32,30.88,1718.23,0.99,0.87,4979.04,4436.14,0.6,1265.1,36.0,0.4809,1081.3380,37.0000,68.44,28.74,1005.42,41.80,21.73
2024-02-14T09:35:00,55.24,29.96,56.82,974.50,30.88,1718.53,0.95,0.84,4968.63,4426.89,0.6,1264.5,36.0,0.4809,1081.2699,37.0000,68.48,28.73,1005.38,41.10,21.37
2024-02-14T09:35:06,30.33,16.45,56.61,974.45,30.87,1718.42,1.01,0.89,4999.70,4454.64,0.6,1266.8,36.0,0.4814,1082.3074,37.0000,68.26,28.73,1005.37,34.87,18.13
2024-02-14T09:35:11,38.05,20.64,56.53,974.53,30.84,1718.61,1.16,1.03,4976.49,4433.83,0.6,1266.4,36.0,0.4813,1082.1651,37.0000,68.16,28.73,1005.40,34.18,17.77
2024-02-14T09:35:16,45.80,24.84,56.12,974.84,30.87,1719.10,1.20,1.07,4981.50,4438.45,0.6,1268.5,36.0,0.4817,1082.9255,37.0000,67.67,28.73,1005.36,21.02,10.93
2024-02-14T09:35:22,-12.63,-6.85,55.42,975.53,30.85,1720.40,1.25,1.10,4979.16,4436.14,0.6,1274.7,36.0,0.4823,1084.4873,37.0000,66.69,28.72,1005.38,-14.31,-7.44
2024-02-14T09:35:27,-22.09,-11.98,54.06,975.33,30.85,1720.11,1.23,1.09,4963.74,4422.27,0.6,1277.0,36.0,0.4825,1084.8507,37.0000,65.40,28.72,1005.41,-77.36,-40.22
2024-02-14T09:35:33,-22.94,-12.44,52.86,975.53,30.85,1720.46,1.10,0.98,4968.96,4426.89,0.6,1280.9,36.0,0.4824,1084.6367,37.0000,63.67,28.71,1005.38,-90.52,-47.06
2024-02-14T09:35:38,-83.10,-45.07,50.36,976.63,30.85,1722.45,1.04,0.92,4940.53,4401.45,0.6,1291.6,36.0,0.4827,1085.2948,37.0000,61.41,28.70,1005.38,-166.73,-86.68
2024-02-14T09:35:43,-49.59,-26.89,49.21,976.42,30.83,1722.25,0.99,0.88,4941.03,4401.45,0.6,1304.8,36.0,0.4823,1084.5217,37.0000,59.42,28.69,1005.44,-145.26,-75.51
2024-02-14T09:35:49,-160.45,-87.01,45.91,976.23,30.78,1722.00,0.95,0.84,4897.15,4362.14,0.6,1322.9,36.0,0.4834,1087.0683,37.0000,55.69,28.67,1005.43,-249.22,-129.54
2024-02-14T09:35:54,-193.98,-105.18,43.59,976.30,30.80,1722.26,0.93,0.82,4892.31,4357.52,0.6,1336.2,35.0,0.4831,1086.5491,37.0000,52.79,28.64,1005.40,-297.74,-154.75
2024-02-14T09:35:59,-160.48,-87.01,40.89,975.84,30.78,1721.56,0.97,0.86,4871.89,4339.02,0.6,1341.8,36.0,0.4821,1084.3796,37.0000,50.79,28.63,1005.44,-262.41,-136.38
2024-02-14T09:36:05,-161.33,-87.47,39.17,975.53,30.77,1721.07,0.90,0.80,4809.73,4283.52,0.6,1354.0,35.0,0.4817,1083.3795,37.0000,48.14,28.61,1005.41,-297.77,-154.75
2024-02-14T09:36:10,-186.28,-100.99,36.60,976.43,30.74,1722.78,0.78,0.69,4794.47,4269.64,0.6,1365.0,36.0,0.4814,1082.8505,37.0000,45.59,28.59,1005.41,-304.72,-158.35
2024-02-14T09:36:15,-229.27,-124.29,34.80,976.98,30.74,1723.86,0.79,0.70,4766.21,4244.20,0.6,1378.7,35.0,0.4813,1082.7449,37.0000,43.00,28.56,1005.37,-345.63,-179.60
2024-02-14T09:36:21,-194.91,-105.65,32.82,977.57,30.75,1725.06,0.98,0.87,4743.27,4223.39,0.6,1380.4,36.0,0.4804,1080.8712,37.0000,41.57,28.54,1005.40,-318.64,-165.56
2024-02-14T09:36:26,-187.18,-101.46,31.44,977.84,30.71,1725.60,0.97,0.86,4688.91,4174.83,0.6,1391.7,36.0,0.4803,1080.5249,37.0000,39.64,28.52,1005.37,-290.22,-150.79
2024-02-14T09:36:32,-221.60,-120.10,29.77,977.96,30.69,1726.04,0.88,0.78,4666.15,4154.02,0.6,1409.4,36.0,0.4804,1081.0275,37.0000,37.76,28.48,1005.37,-310.38,-161.24
2024-02-14T09:36:37,-213.03,-115.44,28.65,977.93,30.70,1726.16,0.71,0.63,4674.45,4160.95,0.6,1417.9,36.0,0.4804,1081.0351,37.0000,36.19,28.45,1005.38,-310.41,-161.24
2024-02-14T09:36:42,-195.83,-106.12,27.09,978.43,30.64,1727.11,0.61,0.54,4661.60,4149.39,0.6,1425.3,36.0,0.4802,1080.6956,37.0000,34.98,28.43,1005.34,-318.05,-165.20
2024-02-14T09:36:48,-213.06,-115.44,25.98,978.80,30.64,1728.01,0.60,0.53,4670.10,4156.33,0.6,1433.9,36.0,0.4802,1080.7749,37.0000,33.71,28.39,1005.36,-296.59,-154.03
2024-02-14T09:36:53,-221.69,-120.10,24.77,979.92,30.62,1730.19,0.63,0.55,4595.28,4089.27,0.6,1435.6,35.0,0.4803,1081.1208,37.0000,32.72,28.36,1005.37,-296.62,-154.03
2024-02-14T09:36:58,-221.70,-120.10,23.65,979.83,30.59,1730.13,0.75,0.66,4631.92,4121.64,0.6,1442.2,35.0,0.4803,1081.3280,37.0000,31.68,28.34,1005.36,-311.21,-161.60
2024-02-14T09:37:04,-195.91,-106.12,23.19,980.60,30.56,1731.65,0.86,0.76,4611.55,4103.14,0.6,1450.8,35.0,0.4800,1080.6983,37.0000,30.59,28.31,1005.36,-289.73,-150.43
2024-02-14T09:37:09,-197.65,-107.05,22.23,981.24,30.52,1732.98,0.83,0.73,4609.49,4100.83,0.6,1456.8,35.0,0.4798,1080.4189,37.0000,29.63,28.27,1005.34,-296.70,-154.03
2024-02-14T09:37:14,-204.56,-110.78,21.89,981.47,30.50,1733.55,0.75,0.66,4589.15,4082.33,0.6,1461.7,35.0,0.4800,1080.8232,37.0000,29.03,28.24,1005.34,-268.97,-139.62
2024-02-14T09:37:20,-204.59,-110.78,21.10,982.40,30.47,1735.47,0.76,0.67,4597.65,4089.27,0.7,1465.5,35.0,0.4799,1080.8607,37.0000,28.21,28.21,1005.39,-262.77,-136.38
2024-02-14T09:37:25,-228.71,-123.83,20.46,983.02,30.44,1736.71,0.80,0.70,4579.81,4073.08,0.7,1468.8,35.0,0.4800,1081.2506,37.0000,27.48,28.18,1005.37,-269.03,-139.62
2024-02-14T09:37:31,-255.43,-138.27,19.92,983.10,30.40,1737.13,0.80,0.71,4567.58,4061.52,0.7,1482.7,35.0,0.4799,1081.2044,37.0000,26.97,28.13,1005.37,-303.78,-157.63
2024-02-14T09:37:36,-213.29,-115.44,19.39,983.32,30.36,1737.82,0.86,0.76,4552.72,4047.64,0.7,1484.4,35.0,0.4809,1083.6032,37.0000,26.14,28.08,1005.37,-262.18,-136.02
2024-02-14T09:37:41,-213.31,-115.44,19.07,983.49,30.33,1738.30,0.90,0.79,4574.02,4066.14,0.7,1488.6,35.0,0.4814,1084.7763,37.0000,26.16,28.05,1005.38,-262.90,-136.38
2024-02-14T09:37:47,-188.36,-101.92,18.82,983.88,30.29,1739.26,0.92,0.81,4530.53,4026.83,0.7,1490.3,35.0,0.4819,1086.2050,37.0000,25.62,28.00,1005.37,-241.43,-125.22
2024-02-14T09:37:52,-147.03,-79.55,18.84,984.14,30.25,1739.96,1.05,0.92,4570.14,4061.52,0.7,1492.0,35.0,0.4825,1087.5465,37.0000,25.66,27.97,1005.40,-249.79,-129.54
2024-02-14T09:37:57,-179.79,-97.26,18.76,984.09,30.22,1740.10,0.97,0.85,4583.80,4073.08,0.7,1499.7,35.0,0.4834,1089.7071,37.0000,25.51,27.92,1005.38,-234.55,-121.62
2024-02-14T09:38:03,-178.96,-96.80,19.17,984.68,30.19,1741.31,0.85,0.75,4534.74,4029.14,0.7,1500.9,35.0,0.4844,1092.1501,37.0000,25.70,27.89,1005.36,-213.72,-110.81
2024-02-14T09:38:08,-153.98,-83.28,19.33,985.53,30.18,1743.02,0.77,0.68,4558.72,4049.95,0.7,1497.9,35.0,0.4849,1093.3611,36.0000,26.44,27.87,1005.42,-193.61,-100.37
2024-02-14T09:38:13,-161.74,-87.47,19.83,985.46,30.13,1743.03,0.78,0.69,4569.50,4059.20,0.7,1499.9,35.0,0.4840,1091.4333,36.0000,26.77,27.83,1005.37,-200.57,-103.97
2024-02-14T09:38:19,-161.76,-87.47,20.07,985.44,30.06,1743.23,0.77,0.68,4567.51,4056.89,0.7,1499.5,35.0,0.4839,1091.2784,37.0000,26.99,27.79,1005.37,-214.49,-111.17
2024-02-14T09:38:24,-136.80,-73.96,20.54,985.44,30.05,1743.50,0.87,0.77,4529.14,4022.20,0.7,1496.5,35.0,0.4832,1089.8598,36.0000,27.52,27.74,1005.35,-179.77,-93.16
2024-02-14T09:38:29,-128.19,-69.30,20.95,985.62,30.02,1743.89,0.96,0.85,4594.47,4080.02,0.7,1492.5,35.0,0.4817,1086.6912,36.0000,28.13,27.72,1005.34,-158.24,-82.00
2024-02-14T09:38:35,-135.96,-73.49,21.68,986.17,29.96,1745.12,0.96,0.85,4558.67,4047.64,0.7,1487.1,35.0,0.4805,1084.1768,36.0000,28.53,27.69,1005.38,-151.99,-78.75
2024-02-14T09:38:40,-135.97,-73.49,21.98,986.87,29.93,1746.47,0.94,0.83,4574.59,4061.52,0.7,1489.4,35.0,0.4794,1081.6353,36.0000,28.66,27.67,1005.38,-165.92,-85.96
2024-02-14T09:38:45,-128.23,-69.30,21.84,987.21,29.91,1747.32,0.91,0.81,4557.00,4045.33,0.7,1491.3,35.0,0.4784,1079.4890,36.0000,28.28,27.63,1005.39,-193.76,-100.37
2024-02-14T09:38:51,-136.87,-73.96,21.57,987.54,29.88,1748.07,0.94,0.83,4573.07,4059.20,0.7,1491.4,35.0,0.4772,1076.9974,36.0000,28.28,27.59,1005.35,-193.78,-100.37
2024-02-14T09:38:56,-161.89,-87.47,21.20,987.55,29.82,1748.35,0.87,0.76,4555.54,4043.02,0.7,1492.1,35.0,0.4761,1074.5922,36.0000,27.77,27.56,1005.40,-207.01,-107.21
2024-02-14T09:39:02,-137.78,-74.43,20.66,988.06,29.79,1749.50,0.82,0.72,4553.52,4040.70,0.7,1488.4,35.0,0.4758,1074.1230,36.0000,27.34,27.51,1005.37,-214.69,-111.17
2024-02-14T09:39:07,-154.18,-83.28,20.16,987.88,29.72,1749.38,0.93,0.82,4535.83,4024.52,0.7,1493.2,35.0,0.4752,1072.9708,36.0000,26.85,27.47,1005.35,-228.62,-118.37
2024-02-14T09:39:12,-154.21,-83.28,19.69,987.78,29.68,1749.59,0.84,0.74,4557.69,4043.02,0.7,1495.6,35.0,0.4747,1071.9688,36.0000,26.54,27.43,1005.44,-207.11,-107.21
2024-02-14T09:39:18,-170.64,-92.14,19.25,987.91,29.64,1750.08,0.71,0.62,4540.09,4026.83,0.7,1504.1,35.0,0.4746,1071.8235,36.0000,25.88,27.38,1005.42,-234.98,-121.62
2024-02-14T09:39:23,-154.25,-83.28,18.87,987.39,29.63,1749.37,0.72,0.64,4525.02,4012.95,0.7,1503.2,35.0,0.4753,1073.6094,36.0000,25.82,27.34,1005.42,-228.73,-118.37
2024-02-14T09:39:28,-153.40,-82.81,18.91,987.45,29.58,1749.70,0.73,0.65,4481.26,3973.64,0.7,1505.4,35.0,0.4755,1074.2702,36.0000,25.50,27.30,1005.41,-200.24,-103.61
2024-02-14T09:39:34,-179.34,-96.80,18.66,988.34,29.54,1751.46,0.79,0.70,4536.50,4022.20,0.7,1507.1,35.0,0.4763,1076.0784,36.0000,25.33,27.26,1005.38,-214.87,-111.17
2024-02-14T09:39:39,-137.04,-73.96,18.65,988.25,29.47,1751.52,0.97,0.86,4555.33,4038.39,0.7,1510.3,35.0,0.4774,1078.6830,36.0000,25.60,27.22,1005.37,-193.32,-100.01
2024-02-14T09:39:44,-128.43,-69.30,19.16,987.92,29.43,1751.24,0.95,0.84,4548.27,4031.45,0.7,1508.9,34.0,0.4778,1079.8211,36.0000,25.80,27.18,1005.41,-173.15,-89.56
2024-02-14T09:39:50,-112.04,-60.45,19.31,987.77,29.41,1751.18,0.94,0.83,4533.16,4017.58,0.7,1510.2,34.0,0.4777,1079.8196,36.0000,26.12,27.13,1005.36,-172.48,-89.20
2024-02-14T09:39:55,-112.06,-60.45,19.81,988.40,29.38,1752.64,1.02,0.90,4539.27,4022.20,0.7,1504.1,34.0,0.4772,1078.8717,36.0000,26.40,27.08,1005.39,-151.60,-78.39
2024-02-14T09:40:00,-103.42,-55.78,19.99,988.09,29.31,1752.32,0.99,0.88,4513.77,3999.08,0.7,1507.2,34.0,0.4772,1078.9247,36.0000,26.88,27.04,1005.39,-151.62,-78.39
2024-02-14T09:40:06,-94.79,-51.12,20.41,988.23,29.30,1752.81,0.95,0.84,4592.70,4068.45,0.7,1503.6,34.0,0.4764,1077.3016,36.0000,27.23,27.00,1005.39,-181.61,-93.88
2024-02-14T09:40:11,-111.23,-59.98,20.58,988.43,29.24,1753.38,0.82,0.72,4517.56,4001.39,0.7,1500.8,34.0,0.4759,1076.2623,36.0000,27.57,26.97,1005.42,-159.34,-82.36
2024-02-14T09:40:17,-111.25,-59.98,20.91,988.54,29.17,1753.85,0.77,0.68,4557.44,4036.08,0.7,1498.2,34.0,0.4746,1073.6452,36.0000,27.71,26.92,1005.41,-159.37,-82.36
2024-02-14T09:40:22,-94.83,-51.12,20.89,988.80,29.18,1754.52,0.95,0.84,4521.40,4003.70,0.7,1500.9,34.0,0.4735,1071.2243,36.0000,27.71,26.87,1005.36,-144.74,-74.79
2024-02-14T09:40:27,-112.15,-60.45,20.77,988.41,29.14,1754.05,0.97,0.86,4535.04,4015.27,0.7,1500.1,34.0,0.4725,1069.0828,36.0000,27.56,26.83,1005.35,-158.71,-82.00
2024-02-14T09:40:33,-95.74,-51.59,20.45,988.56,29.09,1754.73,1.01,0.89,4523.03,4003.70,0.7,1495.7,34.0,0.4721,1068.2775,36.0000,27.25,26.78,1005.42,-165.72,-85.60
2024-02-14T09:40:38,-112.19,-60.45,20.25,989.24,29.06,1756.08,0.94,0.83,4520.80,4001.39,0.7,1501.9,34.0,0.4711,1066.1957,35.0000,26.98,26.75,1005.40,-172.70,-89.20
2024-02-14T09:40:43,-120.85,-65.11,19.87,990.51,29.02,1758.63,0.84,0.74,4503.25,3985.20,0.7,1503.2,34.0,0.4708,1065.8241,36.0000,26.58,26.71,1005.43,-179.00,-92.44
2024-02-14T09:40:49,-145.95,-78.62,19.38,990.90,28.96,1759.53,0.87,0.77,4490.75,3973.64,0.7,1505.2,34.0,0.4702,1064.4363,35.0000,26.02,26.67,1005.42,-200.66,-103.61
2024-02-14T09:40:54,-96.66,-52.06,19.01,990.32,28.93,1758.72,0.92,0.81,4504.36,3985.20,0.7,1510.5,34.0,0.4706,1065.5010,35.0000,25.81,26.63,1005.41,-179.05,-92.44
2024-02-14T09:40:59,-128.68,-69.30,18.86,989.72,28.89,1757.83,0.87,0.76,4499.58,3980.58,0.7,1505.8,34.0,0.4709,1066.3209,35.0000,25.58,26.60,1005.41,-165.82,-85.60
2024-02-14T09:41:05,-112.26,-60.45,18.68,990.07,28.86,1758.72,0.76,0.67,4518.58,3996.77,0.7,1510.5,34.0,0.4708,1066.2478,35.0000,25.36,26.56,1005.43,-172.82,-89.20
