timestamp(UTC),NetADC_NO2-NO2_ug,NetADC_NO2-NO2(ppb),NetCO2-HUM(%),NetCO2-CO2(ppm),NetCO2-TEMP(°C),NetCO2-CO2_ug,NetADC_CO-CO_ug,NetADC_CO-CO( ppb),NetPM-PM10(µg/m3),NetPM-PM25(µg/m3),NetPid_P1-PPB(ppm),NetPid_P1-PPB_ug,NetPid_P1-TEMP(°C),NetBME280-PERC(%),NetBME280-TEMP_EXT(°C),NetBME280-HPA(hPa),NetADC_O3-O3_ug,NetADC_O3-O3(ppb)
2024-02-06T15:38:47,64.42,34.82,41.98,1838.17,25.82,3252.89,1232.82,1094.60,0.47,0.41,0.2166,488.7932,30.0000,47.13,24.62,995.14,66.82,34.62
2024-02-06T15:38:52,38.83,20.99,42.05,1838.58,25.80,3253.48,1238.32,1099.52,0.54,0.47,0.2166,488.7176,30.0000,47.14,24.63,995.13,47.23,24.47
2024-02-06T15:38:57,55.60,30.05,42.01,1837.61,25.83,3252.03,1238.42,1099.52,0.49,0.42,0.2165,488.4696,30.0000,47.14,24.63,995.21,54.18,28.07
2024-02-06T15:39:02,38.84,20.99,42.05,1837.28,25.79,3251.52,1249.54,1109.37,0.43,0.37,0.2166,488.7028,30.0000,47.14,24.63,995.23,60.49,31.34
2024-02-06T15:39:07,46.77,25.28,42.01,1837.65,25.83,3251.97,1252.23,1111.83,0.62,0.54,0.2166,488.5920,30.0000,47.14,24.63,995.17,66.82,34.62
2024-02-06T15:39:12,47.66,25.76,42.00,1837.99,25.82,3252.55,1257.76,1116.75,0.60,0.52,0.2166,488.6514,30.0000,47.13,24.63,995.16,73.77,38.22
2024-02-06T15:39:17,38.83,20.99,42.02,1837.91,25.82,3252.47,1282.75,1138.91,0.59,0.51,0.2166,488.7730,30.0000,47.13,24.63,995.18,60.49,31.34
2024-02-06T15:39:22,63.53,34.34,42.03,1838.44,25.83,3253.25,1282.69,1138.91,0.57,0.50,0.2166,488.6284,30.0000,47.13,24.63,995.14,66.82,34.62
2024-02-06T15:39:27,30.88,16.69,42.07,1837.86,25.83,3252.41,1332.66,1183.22,0.80,0.70,0.2167,488.8241,30.0000,47.13,24.63,995.19,47.23,24.47
2024-02-06T15:39:32,47.66,25.76,42.03,1837.85,25.83,3252.43,1354.86,1202.91,0.75,0.66,0.2166,488.6994,30.0000,47.13,24.63,995.21,67.44,34.94
2024-02-06T15:39:37,47.66,25.76,42.07,1837.20,25.83,3251.29,1352.09,1200.45,0.71,0.62,0.2167,488.9850,30.0000,47.14,24.63,995.21,73.77,38.22
2024-02-06T15:39:42,55.60,30.05,42.03,1836.91,25.83,3250.73,1332.66,1183.22,0.59,0.52,0.2167,488.8214,30.0000,47.14,24.63,995.19,66.82,34.62
2024-02-06T15:39:47,47.66,25.76,42.02,1837.91,25.82,3252.61,1346.58,1195.53,0.48,0.42,0.2166,488.7723,30.0000,47.14,24.62,995.19,73.77,38.22
2024-02-06T15:39:52,56.48,30.53,42.03,1837.96,25.83,3252.41,1329.82,1180.76,0.39,0.34,0.2165,488.4946,30.0000,47.14,24.62,995.10,73.76,38.22
2024-02-06T15:39:57,46.77,25.28,42.00,1837.12,25.82,3250.99,1315.99,1168.45,0.37,0.32,0.2166,488.6820,30.0000,47.13,24.63,995.16,60.49,31.34
2024-02-06T15:40:02,47.66,25.76,42.01,1837.31,25.82,3251.61,1357.68,1205.37,0.51,0.45,0.2165,488.3883,30.0000,47.15,24.62,995.21,80.08,41.49
2024-02-06T15:40:07,47.66,25.76,42.02,1837.53,25.80,3252.02,1299.47,1153.68,0.57,0.50,0.2166,488.7577,30.0000,47.15,24.62,995.22,60.49,31.34
2024-02-06T15:40:12,55.59,30.05,42.00,1837.31,25.83,3251.32,1363.11,1210.30,0.60,0.52,0.2166,488.6673,30.0000,47.14,24.63,995.16,67.44,34.94
2024-02-06T15:40:17,55.59,30.05,42.05,1838.09,25.82,3252.70,1327.06,1178.29,0.56,0.49,0.2165,488.5158,30.0000,47.14,24.63,995.16,40.92,21.20
2024-02-06T15:40:22,47.66,25.76,42.02,1838.80,25.82,3254.06,1335.43,1185.68,0.57,0.50,0.2165,488.4408,30.0000,47.14,24.63,995.19,67.44,34.94
2024-02-06T15:40:27,55.60,30.05,42.04,1838.29,25.83,3253.32,1296.68,1151.22,0.61,0.54,0.2165,488.5307,30.0000,47.13,24.63,995.24,60.49,31.34
2024-02-06T15:40:32,30.01,16.22,42.03,1838.46,25.85,3253.43,1304.92,1158.60,0.54,0.47,0.2165,488.4529,30.0000,47.13,24.63,995.18,66.82,34.62
2024-02-06T15:40:37,38.83,20.99,42.05,1838.53,25.82,3253.35,1304.84,1158.60,0.42,0.37,0.2165,488.4748,30.0000,47.13,24.63,995.12,60.49,31.34
2024-02-06T15:40:42,30.01,16.22,42.03,1839.20,25.80,3254.79,1279.99,1136.45,0.34,0.30,0.2166,488.6154,30.0000,47.14,24.63,995.20,54.18,28.07
2024-02-06T15:40:47,38.83,20.99,42.05,1839.68,25.79,3255.57,1302.13,1156.14,0.26,0.23,0.2167,488.8731,30.0000,47.13,24.63,995.17,60.49,31.34
2024-02-06T15:40:52,30.01,16.22,41.99,1839.77,25.85,3255.72,1288.27,1143.83,0.27,0.24,0.2168,489.1660,30.0000,47.14,24.63,995.17,60.49,31.34
2024-02-06T15:40:57,65.31,35.30,42.01,1840.27,25.85,3256.87,1302.24,1156.14,0.42,0.37,0.2166,488.7959,30.0000,47.14,24.63,995.25,47.87,24.80
2024-02-06T15:41:02,13.25,7.16,42.03,1839.98,25.80,3256.26,1268.93,1126.60,0.45,0.40,0.2165,488.5932,30.0000,47.14,24.63,995.22,66.82,34.62
2024-02-06T15:41:07,55.60,30.05,42.02,1840.31,25.82,3256.74,1257.80,1116.75,0.47,0.42,0.2167,488.8270,30.0000,47.14,24.63,995.19,73.77,38.22
2024-02-06T15:41:12,38.83,20.99,42.01,1841.42,25.82,3258.76,1307.72,1161.06,0.46,0.41,0.2168,489.0543,30.0000,47.14,24.63,995.21,54.18,28.07
2024-02-06T15:41:17,46.77,25.28,42.06,1841.38,25.82,3258.80,1277.26,1133.98,0.52,0.45,0.2167,488.8600,30.0000,47.13,24.62,995.21,66.82,34.62
2024-02-06T15:41:22,38.83,20.99,41.97,1841.62,25.83,3259.07,1321.57,1173.37,0.56,0.50,0.2167,488.8699,30.0000,47.13,24.63,995.19,66.82,34.62
2024-02-06T15:41:27,55.60,30.05,42.00,1840.49,25.83,3257.13,1293.86,1148.75,0.56,0.49,0.2168,489.2452,30.0000,47.13,24.64,995.24,54.18,28.07
2024-02-06T15:41:32,47.66,25.76,42.03,1840.60,25.83,3257.25,1304.93,1158.60,0.52,0.46,0.2167,488.8380,30.0000,47.13,24.64,995.22,60.49,31.34
2024-02-06T15:41:37,46.77,25.28,42.03,1839.91,25.85,3255.95,1266.09,1124.14,0.45,0.40,0.2167,488.9232,30.0000,47.13,24.63,995.17,60.49,31.34
2024-02-06T15:41:42,46.77,25.28,42.05,1839.59,25.85,3255.43,1266.11,1124.14,0.38,0.33,0.2168,489.2411,30.0000,47.13,24.64,995.22,66.82,34.62
2024-02-06T15:41:47,55.59,30.05,42.00,1840.28,25.83,3256.58,1246.67,1106.91,0.32,0.29,0.2167,488.9158,30.0000,47.12,24.63,995.16,66.82,34.62
2024-02-06T15:41:52,38.83,20.99,41.98,1840.16,25.83,3256.36,1254.98,1114.29,0.34,0.30,0.2166,488.7562,30.0000,47.12,24.63,995.16,66.82,34.62
2024-02-06T15:41:57,30.01,16.22,42.01,1840.46,25.83,3257.10,1285.56,1141.37,0.38,0.34,0.2168,489.1684,30.0000,47.13,24.63,995.22,60.49,31.34
2024-02-06T15:42:02,55.59,30.05,42.05,1840.74,25.82,3257.42,1274.40,1131.52,0.62,0.55,0.2168,489.1387,30.0000,47.14,24.63,995.17,66.82,34.62
2024-02-06T15:42:07,30.88,16.69,42.03,1840.73,25.83,3257.43,1255.00,1114.29,0.62,0.55,0.2168,489.2194,30.0000,47.14,24.63,995.17,73.77,38.22
2024-02-06T15:42:12,30.01,16.22,42.05,1841.26,25.83,3258.42,1252.25,1111.83,0.58,0.52,0.2168,489.2529,30.0000,47.15,24.63,995.19,60.49,31.34
2024-02-06T15:42:17,55.60,30.05,42.03,1840.50,25.83,3257.24,1280.05,1136.45,0.65,0.57,0.2169,489.3393,30.0000,47.14,24.62,995.21,66.82,34.62
2024-02-06T15:42:22,55.60,30.05,42.05,1840.03,25.85,3256.31,1271.68,1129.06,0.74,0.65,0.2168,489.1040,30.0000,47.13,24.63,995.21,60.49,31.34
2024-02-06T15:42:27,46.77,25.28,42.05,1839.90,25.83,3256.24,1227.38,1089.67,0.66,0.59,0.2168,489.2301,30.0000,47.14,24.62,995.23,66.83,34.62
2024-02-06T15:42:32,55.60,30.05,42.00,1839.99,25.82,3256.59,1263.51,1121.68,0.54,0.47,0.2167,488.9596,30.0000,47.14,24.62,995.28,73.78,38.22
2024-02-06T15:42:37,64.42,34.82,42.00,1840.32,25.82,3256.80,1274.45,1131.52,0.43,0.38,0.2168,489.1011,30.0000,47.13,24.62,995.17,80.08,41.49
2024-02-06T15:42:42,64.42,34.82,41.96,1839.76,25.85,3255.57,1243.86,1104.44,0.37,0.33,0.2168,489.0581,30.0000,47.13,24.63,995.13,66.82,34.62
2024-02-06T15:42:47,30.01,16.22,42.01,1839.83,25.83,3255.95,1266.14,1124.14,0.32,0.28,0.2167,488.9977,30.0000,47.13,24.62,995.17,66.82,34.62
2024-02-06T15:42:52,55.60,30.05,42.00,1839.12,25.82,3254.81,1266.18,1124.14,0.29,0.26,0.2167,489.0324,30.0000,47.14,24.62,995.21,66.82,34.62
2024-02-06T15:42:57,55.60,30.05,42.01,1839.39,25.85,3255.37,1260.67,1119.21,0.28,0.25,0.2167,488.9662,30.0000,47.14,24.62,995.24,66.83,34.62
2024-02-06T15:43:02,46.77,25.28,42.01,1839.48,25.83,3255.57,1249.59,1109.37,0.28,0.25,0.2166,488.8296,30.0000,47.14,24.63,995.28,60.50,31.34
2024-02-06T15:43:07,47.66,25.76,42.04,1839.45,25.83,3255.52,1221.87,1084.75,0.37,0.33,0.2168,489.2657,30.0000,47.13,24.63,995.28,60.50,31.34
2024-02-06T15:43:12,55.60,30.05,42.00,1838.60,25.85,3253.79,1255.06,1114.29,0.45,0.39,0.2169,489.3567,30.0000,47.13,24.63,995.22,73.77,38.22
2024-02-06T15:43:17,46.77,25.28,42.04,1837.96,25.82,3252.65,1238.41,1099.52,0.50,0.44,0.2167,488.9993,30.0000,47.13,24.63,995.21,66.82,34.62
2024-02-06T15:43:22,55.59,30.05,42.00,1837.55,25.80,3251.55,1246.59,1106.91,0.47,0.41,0.2167,488.9628,30.0000,47.13,24.63,995.10,73.76,38.22
2024-02-06T15:43:27,64.41,34.82,42.01,1837.96,25.82,3252.27,1252.14,1111.83,0.45,0.40,0.2167,488.9513,30.0000,47.13,24.63,995.10,66.81,34.62
2024-02-06T15:43:32,47.66,25.76,42.01,1838.61,25.83,3253.84,1257.84,1116.75,0.44,0.38,0.2167,488.8736,30.0000,47.13,24.63,995.22,60.49,31.34
2024-02-06T15:43:37,38.84,20.99,42.00,1838.52,25.83,3253.81,1285.62,1141.37,0.41,0.36,0.2168,489.1095,30.0000,47.13,24.64,995.30,66.83,34.62
2024-02-06T15:43:42,47.67,25.76,42.03,1837.94,25.85,3253.03,1288.48,1143.83,0.39,0.34,0.2168,489.1355,30.0000,47.14,24.64,995.37,66.83,34.62
2024-02-06T15:43:47,38.84,20.99,42.00,1837.72,25.85,3252.62,1313.44,1165.99,0.34,0.30,0.2168,489.2398,30.0000,47.14,24.64,995.36,60.50,31.34
2024-02-06T15:43:52,46.77,25.28,42.01,1837.48,25.83,3251.45,1321.46,1173.37,0.30,0.26,0.2168,489.0105,30.0000,47.12,24.64,995.14,47.23,24.47
2024-02-06T15:43:57,72.35,39.11,41.97,1836.78,25.83,3250.21,1343.63,1193.06,0.25,0.22,0.2167,488.8633,30.0000,47.12,24.64,995.14,66.81,34.62
2024-02-06T15:44:02,30.01,16.22,42.01,1836.48,25.83,3250.14,1291.14,1146.29,0.43,0.38,0.2168,489.1139,30.0000,47.12,24.64,995.28,60.49,31.34
2024-02-06T15:44:07,38.83,20.99,42.00,1837.36,25.85,3251.51,1340.97,1190.60,0.82,0.73,0.2168,489.1556,30.0000,47.12,24.64,995.22,73.77,38.22
2024-02-06T15:44:12,72.35,39.11,42.03,1837.32,25.85,3251.28,1321.49,1173.37,0.87,0.76,0.2167,488.9749,30.0000,47.12,24.64,995.17,60.49,31.34
2024-02-06T15:44:17,72.36,39.11,42.03,1837.29,25.83,3251.46,1310.50,1163.52,0.78,0.69,0.2166,488.6888,30.0000,47.12,24.64,995.24,66.82,34.62
2024-02-06T15:44:22,64.42,34.82,42.04,1837.22,25.85,3251.29,1285.53,1141.37,0.74,0.65,0.2167,488.8920,30.0000,47.12,24.64,995.23,60.49,31.34
2024-02-06T15:44:27,21.18,11.45,42.02,1836.58,25.82,3250.15,1304.94,1158.60,0.63,0.55,0.2166,488.7839,30.0000,47.12,24.64,995.23,66.82,34.62
2024-02-06T15:44:32,47.66,25.76,42.03,1836.67,25.83,3250.09,1290.98,1146.29,0.50,0.44,0.2167,488.7785,30.0000,47.12,24.64,995.16,66.82,34.62
2024-02-06T15:44:37,64.42,34.82,42.00,1835.06,25.83,3247.32,1260.51,1119.21,0.44,0.39,0.2167,488.8100,30.0000,47.12,24.64,995.18,60.49,31.34
2024-02-06T15:44:42,39.70,21.46,42.01,1836.24,25.83,3249.58,1282.77,1138.91,0.41,0.36,0.2168,489.1393,30.0000,47.10,24.64,995.24,73.77,38.22
2024-02-06T15:44:47,30.01,16.22,42.04,1835.00,25.82,3247.20,1296.56,1151.22,0.38,0.33,0.2170,489.4857,30.0000,47.10,24.64,995.18,60.49,31.34
2024-02-06T15:44:52,38.83,20.99,42.04,1834.75,25.83,3246.94,1263.37,1121.68,0.34,0.30,0.2170,489.5128,30.0000,47.10,24.64,995.24,66.82,34.62
2024-02-06T15:44:57,64.42,34.82,42.01,1834.50,25.85,3246.35,1274.39,1131.52,0.32,0.28,0.2168,489.2310,30.0000,47.11,24.64,995.19,54.18,28.07
2024-02-06T15:45:02,47.66,25.76,41.99,1834.59,25.89,3246.52,1266.08,1124.14,0.33,0.29,0.2169,489.3552,30.0000,47.10,24.64,995.20,60.49,31.34
2024-02-06T15:45:07,55.59,30.05,42.02,1834.52,25.82,3246.21,1257.69,1116.75,0.43,0.38,0.2168,489.2112,30.0000,47.10,24.65,995.17,60.48,31.34
2024-02-06T15:45:12,21.18,11.45,42.04,1833.89,25.83,3245.47,1316.06,1168.45,0.47,0.41,0.2168,489.0936,30.0000,47.09,24.64,995.25,73.77,38.22
2024-02-06T15:45:17,64.42,34.82,42.01,1832.98,25.83,3243.81,1277.22,1133.98,0.43,0.37,0.2166,488.7513,30.0000,47.09,24.64,995.24,60.49,31.34
2024-02-06T15:45:22,46.77,25.28,42.03,1833.63,25.85,3244.95,1288.31,1143.83,0.46,0.40,0.2167,488.9844,30.0000,47.10,24.64,995.23,60.49,31.34
2024-02-06T15:45:27,55.59,30.05,42.00,1832.90,25.83,3243.32,1252.13,1111.83,0.49,0.43,0.2168,489.0497,30.0000,47.10,24.64,995.13,66.81,34.62
2024-02-06T15:45:32,38.83,20.99,42.03,1832.03,25.83,3241.75,1263.22,1121.68,0.46,0.40,0.2168,489.1025,30.0000,47.10,24.65,995.15,60.48,31.34
2024-02-06T15:45:37,38.83,20.99,41.99,1831.79,25.85,3241.52,1254.97,1114.29,0.41,0.36,0.2169,489.3563,30.0000,47.10,24.64,995.18,66.82,34.62
2024-02-06T15:45:42,46.76,25.28,42.00,1831.86,25.85,3241.41,1263.20,1121.68,0.45,0.39,0.2169,489.2324,30.0000,47.11,24.65,995.14,73.76,38.22
2024-02-06T15:45:47,64.42,34.82,41.98,1833.04,25.83,3243.76,1216.17,1079.83,0.60,0.52,0.2170,489.4947,30.0000,47.10,24.65,995.22,60.49,31.34
2024-02-06T15:45:52,64.42,34.82,41.97,1832.40,25.85,3242.94,1246.79,1106.91,0.75,0.65,0.2169,489.4231,30.0000,47.12,24.65,995.32,54.18,28.07
2024-02-06T15:45:57,47.65,25.76,42.03,1832.39,25.83,3242.32,1265.96,1124.14,0.70,0.61,0.2168,489.1199,30.0000,47.09,24.65,995.13,60.48,31.34
2024-02-06T15:46:02,55.60,30.05,42.03,1832.28,25.85,3242.68,1235.68,1097.06,0.62,0.54,0.2169,489.3631,30.0000,47.10,24.64,995.27,66.82,34.62
2024-02-06T15:46:07,22.07,11.93,42.00,1831.80,25.85,3241.39,1260.45,1119.21,0.51,0.45,0.2168,489.1089,30.0000,47.09,24.65,995.17,67.43,34.94
2024-02-06T15:46:12,55.59,30.05,41.98,1831.11,25.82,3240.19,1268.79,1126.60,0.40,0.35,0.2168,489.1458,30.0000,47.09,24.65,995.18,60.48,31.34
2024-02-06T15:46:17,38.83,20.99,42.03,1831.25,25.85,3240.62,1268.85,1126.60,0.36,0.32,0.2169,489.2514,30.0000,47.10,24.65,995.23,60.49,31.34
2024-02-06T15:46:22,64.42,34.82,42.04,1830.90,25.83,3239.84,1238.30,1099.52,0.39,0.34,0.2169,489.3879,30.0000,47.09,24.65,995.18,73.76,38.22
2024-02-06T15:46:27,30.01,16.22,42.00,1830.79,25.85,3239.57,1254.90,1114.29,0.37,0.32,0.2169,489.3343,30.0000,47.09,24.65,995.16,60.48,31.34
2024-02-06T15:46:32,64.41,34.82,41.97,1831.18,25.85,3240.20,1257.65,1116.75,0.64,0.56,0.2169,489.2650,30.0000,47.08,24.66,995.17,66.81,34.62
2024-02-06T15:46:37,38.83,20.99,42.05,1830.77,25.85,3239.75,1243.89,1104.44,0.72,0.63,0.2168,489.2037,30.0000,47.08,24.65,995.22,53.54,27.74
2024-02-06T15:46:42,30.01,16.22,41.99,1831.37,25.85,3240.67,1274.33,1131.52,0.66,0.57,0.2168,489.0540,30.0000,47.09,24.65,995.18,60.49,31.34
2024-02-06T15:46:47,63.53,34.34,41.99,1831.67,25.85,3241.12,1271.53,1129.06,0.52,0.46,0.2169,489.4149,30.0000,47.09,24.65,995.16,60.48,31.34
2024-02-06T15:46:52,72.35,39.11,42.03,1831.80,25.86,3241.34,1249.36,1109.37,0.44,0.39,0.2168,489.2030,30.0000,47.08,24.65,995.16,60.48,31.34
2024-02-06T15:46:57,30.01,16.22,41.98,1831.46,25.82,3240.88,1230.00,1092.14,0.40,0.35,0.2167,489.0039,30.0000,47.08,24.65,995.20,80.08,41.49
2024-02-06T15:47:02,55.59,30.05,42.05,1831.30,25.83,3240.51,1227.19,1089.67,0.35,0.31,0.2167,488.9204,30.0000,47.07,24.65,995.17,60.48,31.34
2024-02-06T15:47:07,64.42,34.82,42.03,1831.16,25.83,3240.35,1252.18,1111.83,0.31,0.27,0.2168,489.1375,30.0000,47.09,24.64,995.16,60.49,31.34
2024-02-06T15:47:12,64.42,34.82,42.03,1831.05,25.87,3240.17,1216.15,1079.83,0.32,0.28,0.2167,488.9775,30.0000,47.08,24.65,995.20,60.49,31.34
2024-02-06T15:47:17,64.41,34.82,42.01,1830.94,25.83,3239.86,1216.10,1079.83,0.43,0.38,0.2168,489.0665,30.0000,47.08,24.66,995.20,60.48,31.34
2024-02-06T15:47:22,30.01,16.22,42.02,1831.57,25.86,3240.99,1254.92,1114.29,0.50,0.44,0.2168,489.0810,30.0000,47.07,24.65,995.17,73.76,38.22
2024-02-06T15:47:27,47.65,25.76,42.00,1831.59,25.83,3241.00,1243.81,1104.44,0.57,0.50,0.2168,489.1611,30.0000,47.07,24.66,995.20,60.48,31.34
2024-02-06T15:47:32,80.29,43.40,41.99,1830.59,25.85,3239.20,1257.66,1116.75,0.53,0.47,0.2170,489.4391,30.0000,47.07,24.66,995.19,66.81,34.62
2024-02-06T15:47:37,47.65,25.76,42.04,1830.07,25.82,3238.33,1238.28,1099.52,0.47,0.41,0.2169,489.3685,30.0000,47.07,24.66,995.20,73.76,38.22
2024-02-06T15:47:42,55.59,30.05,42.03,1829.41,25.85,3237.06,1249.33,1109.37,0.43,0.38,0.2168,489.1417,30.0000,47.06,24.66,995.17,73.76,38.22
2024-02-06T15:47:47,64.41,34.82,41.99,1828.74,25.85,3235.91,1271.52,1129.06,0.41,0.36,0.2169,489.3098,30.0000,47.06,24.66,995.18,66.81,34.62
2024-02-06T15:47:52,30.87,16.69,42.00,1828.21,25.86,3234.96,1257.65,1116.75,0.39,0.34,0.2169,489.2323,30.0000,47.06,24.66,995.18,33.97,17.60
2024-02-06T15:47:57,55.59,30.05,42.00,1828.17,25.87,3234.84,1279.82,1136.45,0.35,0.31,0.2171,489.7021,30.0000,47.07,24.66,995.16,66.81,34.62
2024-02-06T15:48:02,64.41,34.82,42.00,1828.37,25.87,3235.28,1238.27,1099.52,0.34,0.30,0.2170,489.4619,30.0000,47.06,24.66,995.19,66.81,34.62
2024-02-06T15:48:07,73.24,39.59,42.01,1828.17,25.83,3235.01,1266.02,1124.14,0.29,0.25,0.2169,489.2709,30.0000,47.05,24.66,995.22,54.17,28.07
2024-02-06T15:48:12,64.41,34.82,42.00,1827.58,25.85,3233.94,1249.38,1109.37,0.37,0.32,0.2169,489.3968,30.0000,47.05,24.66,995.21,66.81,34.62
2024-02-06T15:48:17,21.18,11.45,41.96,1828.04,25.83,3234.62,1243.78,1104.44,0.44,0.39,0.2169,489.2860,30.0000,47.05,24.66,995.17,66.81,34.62
2024-02-06T15:48:22,64.41,34.82,42.00,1827.84,25.85,3234.38,1254.91,1114.29,0.50,0.44,0.2169,489.2646,30.0000,47.06,24.66,995.20,54.17,28.07
2024-02-06T15:48:27,38.83,20.99,41.98,1827.80,25.83,3234.41,1227.23,1089.67,0.46,0.41,0.2170,489.5107,30.0000,47.07,24.66,995.24,60.49,31.34
2024-02-06T15:48:32,46.77,25.28,41.97,1828.32,25.86,3235.29,1249.39,1109.37,0.51,0.45,0.2170,489.5322,30.0000,47.07,24.66,995.22,73.76,38.22
2024-02-06T15:48:37,64.42,34.82,42.01,1828.47,25.85,3235.61,1254.96,1114.29,0.53,0.46,0.2170,489.5236,30.0000,47.07,24.66,995.24,66.82,34.62
2024-02-06T15:48:42,38.83,20.99,41.99,1829.08,25.85,3236.52,1263.21,1121.68,0.54,0.47,0.2169,489.3556,30.0000,47.06,24.66,995.18,67.43,34.94
2024-02-06T15:48:47,55.59,30.05,42.00,1828.97,25.83,3236.08,1243.70,1104.44,0.54,0.48,0.2170,489.5548,30.0000,47.06,24.66,995.11,66.81,34.62
2024-02-06T15:48:52,46.76,25.28,41.98,1829.14,25.83,3236.58,1246.56,1106.91,0.48,0.42,0.2170,489.5339,30.0000,47.05,24.66,995.17,60.48,31.34
2024-02-06T15:48:57,38.83,20.99,41.99,1829.27,25.85,3236.82,1241.01,1101.98,0.38,0.33,0.2170,489.4682,30.0000,47.06,24.66,995.17,60.48,31.34
2024-02-06T15:49:02,46.77,25.28,41.97,1829.70,25.86,3237.62,1274.30,1131.52,0.28,0.24,0.2169,489.2530,30.0000,47.06,24.66,995.19,73.76,38.22
2024-02-06T15:49:07,55.59,30.05,41.99,1829.75,25.86,3237.85,1257.71,1116.75,0.26,0.23,0.2168,489.0909,30.0000,47.06,24.66,995.22,66.82,34.62
2024-02-06T15:49:12,55.59,30.05,41.96,1829.24,25.85,3236.96,1263.27,1121.68,0.34,0.30,0.2170,489.4602,30.0000,47.06,24.66,995.23,54.17,28.07
2024-02-06T15:49:17,47.65,25.76,41.93,1830.08,25.85,3238.30,1246.58,1106.91,0.33,0.29,0.2169,489.4322,30.0000,47.05,24.66,995.19,60.48,31.34
2024-02-06T15:49:22,47.65,25.76,42.00,1831.34,25.83,3240.40,1263.16,1121.68,0.33,0.29,0.2170,489.4610,30.0000,47.06,24.66,995.14,54.17,28.07
2024-02-06T15:49:27,55.59,30.05,41.99,1830.82,25.86,3239.60,1279.85,1136.45,0.32,0.28,0.2169,489.4313,30.0000,47.06,24.66,995.18,73.76,38.22
2024-02-06T15:49:32,38.83,20.99,42.00,1830.02,25.83,3237.82,1246.44,1106.91,0.30,0.26,0.2169,489.2012,30.0000,47.05,24.67,995.11,60.48,31.34
2024-02-06T15:49:37,38.83,20.99,42.00,1830.47,25.85,3238.64,1243.66,1104.44,0.27,0.23,0.2169,489.3415,30.0000,47.05,24.66,995.08,60.48,31.34
2024-02-06T15:49:42,46.76,25.28,41.99,1829.58,25.85,3237.02,1257.51,1116.75,0.26,0.23,0.2168,489.0375,30.0000,47.05,24.67,995.10,73.75,38.22
2024-02-06T15:49:47,64.41,34.82,41.97,1829.42,25.85,3236.95,1254.82,1114.29,0.29,0.25,0.2169,489.3932,30.0000,47.05,24.66,995.13,60.48,31.34
2024-02-06T15:49:52,64.41,34.82,42.00,1830.19,25.87,3238.33,1274.24,1131.52,0.32,0.28,0.2170,489.4784,30.0000,47.05,24.67,995.17,66.81,34.62
2024-02-06T15:49:57,55.59,30.05,41.97,1829.77,25.86,3237.92,1254.96,1114.29,0.32,0.28,0.2169,489.4532,30.0000,47.05,24.66,995.24,60.49,31.34
2024-02-06T15:50:02,72.35,39.11,41.99,1829.27,25.86,3236.93,1268.79,1126.60,0.31,0.27,0.2171,489.7038,30.0000,47.06,24.66,995.21,47.23,24.47
2024-02-06T15:50:07,72.35,39.11,41.95,1828.74,25.83,3236.05,1254.94,1114.29,0.47,0.42,0.2168,489.2260,30.0000,47.05,24.66,995.22,60.49,31.34
2024-02-06T15:50:12,47.65,25.76,41.99,1828.58,25.85,3235.49,1218.79,1082.29,0.45,0.40,0.2167,488.8072,30.0000,47.05,24.66,995.14,54.17,28.07
2024-02-06T15:50:17,46.76,25.28,42.01,1827.97,25.85,3234.35,1243.72,1104.44,0.37,0.32,0.2168,489.1177,30.0000,47.04,24.66,995.12,66.81,34.62
2024-02-06T15:50:22,46.76,25.28,41.95,1828.69,25.83,3235.66,1238.19,1099.52,0.30,0.27,0.2169,489.2624,30.0000,47.05,24.66,995.13,54.17,28.07
2024-02-06T15:50:27,38.83,20.99,41.99,1828.78,25.85,3236.15,1266.04,1124.14,0.32,0.28,0.2168,489.0823,30.0000,47.05,24.66,995.23,60.49,31.34
2024-02-06T15:50:32,37.94,20.51,42.04,1828.36,25.85,3235.28,1263.23,1121.68,0.36,0.32,0.2168,489.0524,30.0000,47.05,24.66,995.20,67.43,34.94
2024-02-06T15:50:37,55.59,30.05,41.99,1828.58,25.86,3235.68,1254.90,1114.29,0.32,0.29,0.2169,489.4392,30.0000,47.05,24.67,995.23,60.48,31.34
2024-02-06T15:50:42,55.59,30.05,42.00,1828.66,25.85,3235.87,1232.75,1094.60,0.27,0.24,0.2170,489.5284,30.0000,47.05,24.66,995.22,60.49,31.34
2024-02-06T15:50:47,46.76,25.28,42.01,1828.97,25.83,3236.26,1232.69,1094.60,0.29,0.26,0.2169,489.3912,30.0000,47.05,24.67,995.20,66.81,34.62
2024-02-06T15:50:52,73.24,39.59,42.01,1828.51,25.85,3235.53,1224.40,1087.21,0.31,0.27,0.2169,489.3502,30.0000,47.05,24.67,995.22,54.17,28.07
2024-02-06T15:50:57,30.87,16.69,42.01,1827.92,25.85,3234.37,1240.99,1101.98,0.28,0.25,0.2169,489.3568,30.0000,47.04,24.67,995.19,80.07,41.49
2024-02-06T15:51:02,46.76,25.28,42.02,1828.61,25.86,3235.44,1246.48,1106.91,0.23,0.20,0.2171,489.6567,30.0000,47.03,24.67,995.14,67.43,34.94
2024-02-06T15:51:07,63.52,34.34,41.95,1829.20,25.86,3236.65,1254.86,1114.29,0.20,0.18,0.2169,489.3271,30.0000,47.03,24.68,995.23,87.02,45.09
