timestamp(UTC),NetADC_NO2-NO2_ug,NetADC_NO2-NO2(ppb),NetCO2-HUM(%),NetCO2-CO2(ppm),NetCO2-TEMP(°C),NetCO2-CO2_ug,NetPM-PM10(µg/m3),NetPM-PM25(µg/m3),NetADC_CO-CO_ug,NetADC_CO-CO( ppb),NetPid_P3-PPB(ppm),NetPid_P3-PPB_ug,NetPid_P3-TEMP(°C),NetPid_P1-PPB(ppm),NetPid_P1-PPB_ug,NetPid_P1-TEMP(°C),NetBME280-PERC(%),NetBME280-TEMP_EXT(°C),NetBME280-HPA(hPa),NetADC_O3-O3_ug,NetADC_O3-O3(ppb)
2024-02-08T13:25:40,105.07,51.40,36.80,762.73,-3.66,1491.43,0.29,0.21,2369.46,1903.95,0.4,941.5,2.0,0.2731,680.7996,3.0000,48.66,-5.46,988.46,118.55,55.59
2024-02-08T13:25:45,95.55,46.74,36.86,762.47,-3.63,1490.92,0.29,0.22,2398.24,1927.08,0.4,942.5,2.0,0.2731,680.9177,3.0000,48.79,-5.46,988.46,127.00,59.55
2024-02-08T13:25:51,95.55,46.74,36.90,762.98,-3.62,1491.87,0.33,0.24,2398.18,1927.08,0.4,941.8,2.0,0.2733,681.3658,3.0000,48.87,-5.45,988.47,110.87,51.99
2024-02-08T13:25:56,86.02,42.08,37.05,763.50,-3.64,1492.88,0.36,0.27,2380.90,1913.20,0.4,941.2,2.0,0.2734,681.4689,3.0000,49.01,-5.45,988.46,94.75,44.43
2024-02-08T13:26:01,86.98,42.55,37.16,763.85,-3.62,1493.51,0.36,0.27,2412.46,1938.64,0.4,942.3,2.0,0.2732,681.0298,3.0000,49.12,-5.44,988.46,94.75,44.43
2024-02-08T13:26:07,77.45,37.89,37.25,763.65,-3.63,1493.08,0.30,0.23,2400.89,1929.39,0.4,938.6,2.0,0.2732,681.1364,3.0000,49.18,-5.44,988.44,119.31,55.95
2024-02-08T13:26:12,105.06,51.40,37.34,763.04,-3.62,1491.90,0.23,0.17,2421.04,1945.58,0.4,940.5,2.0,0.2733,681.3079,3.0000,49.24,-5.43,988.48,103.19,48.39
2024-02-08T13:26:17,95.54,46.74,37.41,763.29,-3.60,1492.36,0.21,0.16,2412.35,1938.64,0.4,941.4,2.0,0.2735,681.7242,3.0000,49.36,-5.43,988.45,79.37,37.22
2024-02-08T13:26:23,77.44,37.89,37.54,763.25,-3.59,1492.23,0.19,0.14,2409.39,1936.33,0.4,941.6,2.0,0.2736,681.9156,3.0000,49.49,-5.42,988.45,103.18,48.39
2024-02-08T13:26:28,123.17,60.26,37.64,763.42,-3.60,1492.54,0.19,0.14,2397.85,1927.08,0.4,939.9,2.0,0.2737,682.3247,3.0000,49.60,-5.41,988.48,119.30,55.95
2024-02-08T13:26:33,77.44,37.89,37.68,763.78,-3.58,1493.21,0.19,0.14,2397.79,1927.08,0.4,939.1,2.0,0.2738,682.5535,3.0000,49.74,-5.41,988.45,119.30,55.95
2024-02-08T13:26:39,105.05,51.40,37.84,763.69,-3.58,1492.95,0.29,0.21,2400.56,1929.39,0.4,943.0,2.0,0.2740,682.9870,3.0000,49.92,-5.40,988.45,110.85,51.99
2024-02-08T13:26:44,95.52,46.74,37.94,763.38,-3.58,1492.31,0.36,0.27,2389.00,1920.14,0.4,943.0,2.0,0.2741,683.2607,3.0000,50.06,-5.40,988.43,87.03,40.82
2024-02-08T13:26:49,123.16,60.26,38.07,763.65,-3.56,1492.87,0.35,0.26,2368.88,1903.95,0.4,941.5,2.0,0.2742,683.3252,3.0000,50.19,-5.41,988.40,119.29,55.95
2024-02-08T13:26:55,95.51,46.74,38.19,763.27,-3.59,1491.97,0.30,0.22,2403.15,1931.70,0.4,941.1,2.0,0.2743,683.5715,3.0000,50.25,-5.38,988.41,118.51,55.59
2024-02-08T13:27:00,86.96,42.55,38.33,763.22,-3.56,1491.94,0.36,0.27,2388.90,1920.14,0.4,942.0,2.0,0.2743,683.6736,3.0000,50.36,-5.38,988.46,110.84,51.99
2024-02-08T13:27:06,105.04,51.40,38.39,762.70,-3.55,1490.88,0.38,0.29,2374.43,1908.58,0.4,941.2,2.0,0.2742,683.4263,3.0000,50.49,-5.38,988.42,142.33,66.76
2024-02-08T13:27:11,95.51,46.74,38.51,762.46,-3.55,1490.38,0.42,0.31,2388.76,1920.14,0.4,939.4,2.0,0.2745,683.9661,3.0000,50.57,-5.37,988.44,135.42,63.52
2024-02-08T13:27:16,95.51,46.74,38.65,762.37,-3.55,1490.12,0.39,0.29,2400.14,1929.39,0.4,940.6,2.0,0.2746,684.2906,3.0000,50.71,-5.36,988.42,134.64,63.16
2024-02-08T13:27:22,95.51,46.74,38.69,762.62,-3.56,1490.58,0.37,0.28,2368.46,1903.95,0.4,940.3,2.0,0.2747,684.6193,3.0000,50.81,-5.36,988.41,119.27,55.95
2024-02-08T13:27:27,86.95,42.55,38.78,762.69,-3.53,1490.72,0.29,0.22,2405.86,1934.02,0.4,940.3,2.0,0.2747,684.5630,3.0000,50.94,-5.35,988.44,102.39,48.03
2024-02-08T13:27:32,77.42,37.89,38.89,762.90,-3.53,1491.01,0.21,0.16,2388.41,1920.14,0.4,941.0,2.0,0.2746,684.3333,3.0000,51.02,-5.34,988.40,126.94,59.55
2024-02-08T13:27:38,95.50,46.74,38.94,762.88,-3.51,1490.95,0.19,0.14,2408.50,1936.33,0.4,939.5,2.0,0.2747,684.5246,3.0000,51.11,-5.33,988.42,111.59,52.35
2024-02-08T13:27:43,77.41,37.89,39.10,762.66,-3.51,1490.47,0.31,0.23,2371.05,1906.27,0.4,938.4,2.0,0.2750,685.0832,3.0000,51.21,-5.32,988.43,119.26,55.95
2024-02-08T13:27:48,86.93,42.55,39.19,762.67,-3.49,1490.37,0.43,0.32,2356.45,1894.70,0.4,938.6,2.0,0.2750,685.2156,3.0000,51.37,-5.30,988.42,119.25,55.95
2024-02-08T13:27:54,86.93,42.55,39.22,762.27,-3.49,1489.61,0.42,0.31,2399.64,1929.39,0.4,938.8,2.0,0.2750,685.1143,3.0000,51.49,-5.30,988.44,119.25,55.95
2024-02-08T13:27:59,86.93,42.55,39.31,762.45,-3.49,1489.89,0.39,0.29,2411.04,1938.64,0.4,938.7,2.0,0.2753,685.9376,3.0000,51.62,-5.29,988.43,110.80,51.99
2024-02-08T13:28:04,105.00,51.40,39.35,762.43,-3.49,1489.84,0.32,0.24,2390.88,1922.45,0.4,937.2,2.0,0.2753,685.7949,3.0000,51.66,-5.29,988.42,119.24,55.95
2024-02-08T13:28:10,113.58,55.60,39.47,762.89,-3.48,1490.70,0.28,0.21,2428.21,1952.52,0.4,937.9,2.0,0.2753,685.7542,3.0000,51.73,-5.28,988.43,126.91,59.55
2024-02-08T13:28:15,105.00,51.40,39.60,762.49,-3.48,1489.91,0.26,0.19,2387.90,1920.14,0.4,936.6,2.0,0.2754,686.1644,3.0000,51.84,-5.27,988.45,103.13,48.39
2024-02-08T13:28:21,77.40,37.89,39.69,761.99,-3.43,1488.82,0.21,0.16,2416.49,1943.27,0.4,936.2,2.0,0.2754,685.9314,3.0000,51.94,-5.26,988.42,111.56,52.35
2024-02-08T13:28:26,95.47,46.74,39.74,761.37,-3.43,1487.56,0.16,0.12,2396.29,1927.08,0.4,936.3,2.0,0.2754,685.9718,3.0000,52.06,-5.25,988.43,119.22,55.95
2024-02-08T13:28:31,104.98,51.40,39.84,761.34,-3.42,1487.43,0.16,0.12,2393.31,1924.77,0.4,936.9,2.0,0.2757,686.6099,3.0000,52.20,-5.25,988.38,135.35,63.52
2024-02-08T13:28:37,95.47,46.74,39.95,761.26,-3.42,1487.29,0.22,0.17,2387.58,1920.14,0.4,936.3,2.0,0.2757,686.6174,3.0000,52.29,-5.25,988.39,103.11,48.39
2024-02-08T13:28:42,95.46,46.74,40.02,760.99,-3.41,1486.70,0.25,0.19,2410.49,1938.64,0.4,938.7,2.0,0.2757,686.8209,3.0000,52.37,-5.24,988.39,103.11,48.39
2024-02-08T13:28:47,95.46,46.74,40.11,760.41,-3.41,1485.56,0.34,0.25,2364.45,1901.64,0.4,940.6,2.0,0.2758,686.8513,3.0000,52.45,-5.23,988.42,103.11,48.39
2024-02-08T13:28:53,113.55,55.60,40.16,760.51,-3.41,1485.68,0.32,0.24,2410.34,1938.64,0.4,939.5,2.0,0.2759,687.1115,3.0000,52.53,-5.23,988.37,126.88,59.55
2024-02-08T13:28:58,77.38,37.89,40.25,760.62,-3.38,1485.79,0.25,0.18,2401.54,1931.70,0.4,937.9,2.0,0.2759,687.0005,3.0000,52.56,-5.21,988.37,110.76,51.99
2024-02-08T13:29:03,123.06,60.26,40.35,760.46,-3.39,1485.46,0.22,0.16,2413.02,1940.95,0.4,938.8,2.0,0.2758,686.9604,3.0000,52.68,-5.20,988.40,103.09,48.39
2024-02-08T13:29:09,123.05,60.26,40.44,760.66,-3.36,1485.79,0.33,0.24,2369.82,1906.27,0.4,939.0,2.0,0.2760,687.4399,3.0000,52.76,-5.20,988.36,110.76,51.99
2024-02-08T13:29:14,96.40,47.21,40.50,760.99,-3.36,1486.39,0.37,0.28,2407.10,1936.33,0.4,940.1,2.0,0.2761,687.4919,3.0000,52.88,-5.18,988.40,142.99,67.12
2024-02-08T13:29:20,77.37,37.89,40.55,761.42,-3.34,1487.23,0.38,0.29,2395.61,1927.08,0.4,940.2,2.0,0.2762,687.8234,3.0000,52.95,-5.18,988.41,119.19,55.95
2024-02-08T13:29:25,95.44,46.74,40.60,761.42,-3.34,1487.19,0.32,0.24,2407.04,1936.33,0.4,939.5,2.0,0.2762,687.7099,3.0000,53.05,-5.18,988.38,103.08,48.39
2024-02-08T13:29:30,95.43,46.74,40.62,761.22,-3.34,1486.67,0.23,0.18,2392.48,1924.77,0.4,935.8,2.0,0.2761,687.5491,3.0000,53.09,-5.16,988.37,126.85,59.55
2024-02-08T13:29:36,86.88,42.55,40.64,761.52,-3.32,1487.27,0.24,0.18,2386.73,1920.14,0.4,938.2,2.0,0.2761,687.5175,3.0000,53.17,-5.16,988.37,118.41,55.59
2024-02-08T13:29:41,104.95,51.40,40.71,761.48,-3.31,1487.18,0.27,0.20,2395.32,1927.08,0.4,940.6,2.0,0.2762,687.6384,3.0000,53.18,-5.15,988.40,126.85,59.55
2024-02-08T13:29:46,104.94,51.40,40.73,761.28,-3.31,1486.67,0.28,0.21,2418.15,1945.58,0.4,937.6,2.0,0.2761,687.5043,3.0000,53.20,-5.14,988.37,135.29,63.52
2024-02-08T13:29:52,95.43,46.74,40.74,761.20,-3.31,1486.55,0.32,0.24,2392.33,1924.77,0.4,934.7,2.0,0.2762,687.7453,3.0000,53.26,-5.14,988.38,126.84,59.55
2024-02-08T13:29:57,86.87,42.55,40.80,760.99,-3.27,1486.10,0.33,0.25,2403.76,1934.02,0.4,940.2,2.0,0.2762,687.6547,3.0000,53.27,-5.13,988.39,110.73,51.99
2024-02-08T13:30:02,67.84,33.23,40.83,760.11,-3.31,1484.27,0.32,0.24,2432.30,1957.14,0.4,936.6,2.0,0.2763,687.7441,3.0000,53.38,-5.12,988.35,102.29,48.03
2024-02-08T13:30:08,86.86,42.55,40.85,760.51,-3.28,1485.01,0.33,0.25,2386.28,1920.14,0.4,937.3,2.0,0.2764,688.0697,3.0000,53.47,-5.12,988.33,103.06,48.39
2024-02-08T13:30:13,77.35,37.89,40.91,760.88,-3.25,1485.73,0.30,0.23,2412.13,1940.95,0.4,939.5,2.0,0.2765,688.2506,3.0000,53.52,-5.11,988.37,126.82,59.55
2024-02-08T13:30:19,95.41,46.74,40.95,760.76,-3.22,1485.41,0.38,0.28,2414.87,1943.27,0.4,934.9,2.0,0.2765,688.1914,3.0000,53.58,-5.10,988.35,103.05,48.39
2024-02-08T13:30:24,95.41,46.74,40.96,760.94,-3.22,1485.78,0.36,0.27,2409.14,1938.64,0.4,936.9,2.0,0.2763,687.8935,3.0000,53.62,-5.10,988.35,86.93,40.82
2024-02-08T13:30:29,113.49,55.60,40.99,760.95,-3.22,1485.70,0.29,0.22,2403.25,1934.02,0.4,937.5,2.0,0.2765,688.3887,3.0000,53.73,-5.09,988.33,119.14,55.95
2024-02-08T13:30:35,86.84,42.55,41.04,761.33,-3.19,1486.33,0.22,0.16,2403.06,1934.02,0.4,938.5,2.0,0.2766,688.4257,3.0000,53.78,-5.07,988.33,119.13,55.95
2024-02-08T13:30:40,95.40,46.74,41.05,760.93,-3.22,1485.60,0.19,0.15,2388.77,1922.45,0.4,938.3,2.0,0.2764,687.9662,3.0000,53.79,-5.07,988.36,103.04,48.39
2024-02-08T13:30:45,104.90,51.40,41.07,760.84,-3.16,1485.23,0.19,0.14,2411.45,1940.95,0.4,938.6,2.0,0.2765,688.0890,3.0000,53.81,-5.05,988.31,110.69,51.99
2024-02-08T13:30:51,67.81,33.23,41.09,760.71,-3.16,1484.94,0.27,0.20,2420.01,1947.89,0.4,936.2,2.0,0.2766,688.3132,3.0000,53.87,-5.05,988.28,94.59,44.43
2024-02-08T13:30:56,95.39,46.74,41.11,760.74,-3.16,1485.05,0.27,0.20,2399.97,1931.70,0.4,937.6,2.0,0.2766,688.3929,3.0000,53.90,-5.04,988.35,94.60,44.43
2024-02-08T13:31:01,95.39,46.74,41.14,760.45,-3.14,1484.45,0.23,0.17,2417.17,1945.58,0.4,935.4,2.0,0.2766,688.3567,3.0000,53.91,-5.04,988.33,95.36,44.79
2024-02-08T13:31:07,104.89,51.40,41.14,760.41,-3.14,1484.31,0.50,0.37,2414.20,1943.27,0.4,938.0,2.0,0.2765,688.2101,3.0000,53.91,-5.04,988.29,119.12,55.95
2024-02-08T13:31:12,77.32,37.89,41.14,760.35,-3.14,1484.11,0.55,0.41,2416.93,1945.58,0.4,939.7,2.0,0.2765,688.0787,3.0000,53.93,-5.02,988.31,86.90,40.82
2024-02-08T13:31:17,77.32,37.89,41.13,760.53,-3.09,1484.42,0.51,0.38,2402.51,1934.02,0.4,936.0,2.0,0.2765,688.0284,3.0000,53.97,-5.01,988.32,119.11,55.95
2024-02-08T13:31:23,86.83,42.55,41.14,760.47,-3.08,1484.31,0.45,0.34,2399.64,1931.70,0.4,935.5,2.0,0.2766,688.3287,3.0000,54.04,-5.00,988.37,110.68,51.99
2024-02-08T13:31:28,59.23,29.03,41.13,760.30,-3.08,1483.93,0.43,0.32,2425.40,1952.52,0.4,938.5,2.0,0.2767,688.4636,3.0000,54.12,-5.00,988.32,86.89,40.82
2024-02-08T13:31:33,104.88,51.40,41.15,760.08,-3.08,1483.45,0.35,0.26,2433.92,1959.45,0.4,938.0,2.0,0.2768,688.6450,3.0000,54.12,-4.99,988.32,94.58,44.43
2024-02-08T13:31:39,86.82,42.55,41.24,760.11,-3.11,1483.46,0.28,0.21,2451.11,1973.33,0.4,937.6,2.0,0.2766,688.1850,3.0000,54.23,-4.98,988.34,111.43,52.35
2024-02-08T13:31:44,77.31,37.89,41.27,760.20,-3.05,1483.59,0.28,0.21,2410.80,1940.95,0.4,938.2,2.0,0.2768,688.7152,3.0000,54.32,-4.98,988.30,118.32,55.59
2024-02-08T13:31:50,95.35,46.74,41.34,761.00,-3.07,1484.99,0.34,0.26,2404.82,1936.33,0.4,940.1,2.0,0.2769,688.9863,3.0000,54.41,-4.97,988.24,102.99,48.39
2024-02-08T13:31:55,104.86,51.40,41.38,761.29,-3.05,1485.62,0.40,0.30,2402.04,1934.02,0.4,937.7,2.0,0.2770,689.0971,3.0000,54.49,-4.96,988.31,102.99,48.39
2024-02-08T13:32:00,86.80,42.55,41.43,761.50,-3.03,1485.97,0.36,0.27,2410.55,1940.95,0.4,938.6,2.0,0.2770,689.1426,3.0000,54.50,-4.95,988.31,126.74,59.55
2024-02-08T13:32:06,77.30,37.89,41.44,761.56,-3.03,1486.12,0.34,0.25,2402.00,1934.02,0.4,936.7,2.0,0.2770,689.2644,3.0000,54.54,-4.95,988.33,119.08,55.95
2024-02-08T13:32:11,122.93,60.26,41.47,761.87,-3.01,1486.65,0.33,0.25,2439.20,1964.08,0.4,939.3,2.0,0.2772,689.6591,3.0000,54.57,-4.94,988.32,110.65,51.99
2024-02-08T13:32:16,86.79,42.55,41.49,761.97,-3.00,1486.71,0.41,0.31,2439.00,1964.08,0.4,939.5,2.0,0.2772,689.6713,3.0000,54.62,-4.93,988.27,102.98,48.39
2024-02-08T13:32:22,104.85,51.40,41.48,761.54,-2.98,1485.87,0.41,0.31,2418.87,1947.89,0.4,940.9,3.0,0.2773,689.7222,3.0000,54.67,-4.93,988.26,111.40,52.35
2024-02-08T13:32:27,104.84,51.40,41.58,761.69,-3.00,1486.08,0.34,0.25,2418.74,1947.89,0.4,936.6,2.0,0.2773,689.8420,3.0000,54.73,-4.92,988.24,135.16,63.52
2024-02-08T13:32:32,77.28,37.89,41.63,761.50,-2.97,1485.70,0.26,0.19,2450.31,1973.33,0.4,938.3,3.0,0.2774,689.9435,3.0000,54.80,-4.91,988.27,134.40,63.16
2024-02-08T13:32:38,77.28,37.89,41.63,761.43,-2.95,1485.47,0.32,0.24,2441.55,1966.39,0.4,935.6,3.0,0.2775,690.2885,3.0000,54.85,-4.90,988.25,110.62,51.99
2024-02-08T13:32:43,104.83,51.40,41.68,761.31,-2.95,1485.25,0.33,0.25,2427.21,1954.83,0.4,936.8,3.0,0.2776,690.5382,3.0000,54.90,-4.90,988.26,118.28,55.59
2024-02-08T13:32:48,86.78,42.55,41.79,761.57,-2.95,1485.73,0.27,0.20,2412.83,1943.27,0.4,936.3,3.0,0.2778,690.9892,3.0000,55.01,-4.89,988.28,110.62,51.99
2024-02-08T13:32:54,86.77,42.55,41.83,761.34,-2.94,1485.15,0.23,0.17,2412.60,1943.27,0.4,940.1,3.0,0.2779,691.2103,3.0000,55.08,-4.87,988.26,119.04,55.95
2024-02-08T13:32:59,77.27,37.89,41.94,761.82,-2.94,1486.05,0.19,0.14,2432.65,1959.45,0.4,938.7,3.0,0.2778,690.9816,3.0000,55.12,-4.87,988.25,110.61,51.99
2024-02-08T13:33:05,77.27,37.89,41.96,761.70,-2.94,1485.75,0.19,0.14,2429.66,1957.14,0.4,937.5,3.0,0.2780,691.2616,4.0000,55.19,-4.86,988.24,119.03,55.95
2024-02-08T13:33:10,104.81,51.40,42.07,762.07,-2.93,1486.37,0.16,0.12,2423.76,1952.52,0.4,936.3,3.0,0.2780,691.2457,3.0000,55.29,-4.84,988.24,102.94,48.39
2024-02-08T13:33:15,77.26,37.89,42.02,762.42,-2.91,1487.11,0.20,0.15,2429.59,1957.14,0.4,937.4,3.0,0.2782,691.8508,3.0000,55.44,-4.85,988.24,86.84,40.82
2024-02-08T13:33:21,95.30,46.74,42.10,763.48,-2.88,1489.04,0.18,0.14,2397.77,1931.70,0.4,938.2,3.0,0.2783,691.9872,3.0000,55.47,-4.82,988.26,102.93,48.39
2024-02-08T13:33:26,77.25,37.89,42.13,763.87,-2.90,1489.76,0.16,0.12,2417.80,1947.89,0.4,938.4,3.0,0.2783,692.0387,3.0000,55.52,-4.82,988.23,78.40,36.86
2024-02-08T13:33:31,104.80,51.40,42.23,764.22,-2.87,1490.45,0.37,0.28,2449.40,1973.33,0.4,942.2,3.0,0.2785,692.4843,3.0000,55.63,-4.82,988.24,102.93,48.39
2024-02-08T13:33:37,77.25,37.89,42.28,764.14,-2.85,1490.20,0.39,0.29,2409.06,1940.95,0.4,940.5,3.0,0.2786,692.6245,3.0000,55.77,-4.80,988.25,102.16,48.03
2024-02-08T13:33:42,96.25,47.21,42.39,764.25,-2.84,1490.40,0.45,0.34,2429.12,1957.14,0.4,935.5,3.0,0.2786,692.6307,3.0000,55.78,-4.79,988.28,134.34,63.16
2024-02-08T13:33:47,59.18,29.03,42.46,764.53,-2.83,1490.87,0.50,0.38,2414.66,1945.58,0.4,937.6,3.0,0.2787,692.9559,4.0000,55.89,-4.78,988.27,109.81,51.63
2024-02-08T13:33:53,94.35,46.28,42.53,764.06,-2.83,1489.94,0.50,0.38,2440.47,1966.39,0.4,936.7,3.0,0.2789,693.2754,4.0000,55.93,-4.78,988.26,118.23,55.59
2024-02-08T13:33:58,77.24,37.89,42.61,764.06,-2.81,1489.90,0.45,0.33,2426.03,1954.83,0.4,938.5,3.0,0.2789,693.2508,4.0000,56.03,-4.77,988.26,118.23,55.59
2024-02-08T13:34:04,77.24,37.89,42.73,763.89,-2.81,1489.52,0.41,0.30,2431.69,1959.45,0.4,936.5,3.0,0.2789,693.4488,4.0000,56.13,-4.76,988.27,126.64,59.55
2024-02-08T13:34:09,86.74,42.55,42.77,763.72,-2.83,1489.11,0.44,0.33,2445.95,1971.02,0.4,934.9,3.0,0.2791,693.8581,4.0000,56.19,-4.75,988.26,118.22,55.59
2024-02-08T13:34:14,68.67,33.69,42.81,763.97,-2.80,1489.59,0.40,0.30,2440.18,1966.39,0.4,938.0,3.0,0.2792,694.1369,4.0000,56.30,-4.75,988.25,126.64,59.55
2024-02-08T13:34:20,77.24,37.89,42.88,763.87,-2.78,1489.40,0.35,0.26,2417.21,1947.89,0.4,938.3,3.0,0.2794,694.6706,4.0000,56.42,-4.74,988.29,126.64,59.55
2024-02-08T13:34:25,59.17,29.03,42.94,763.74,-2.77,1489.02,0.28,0.21,2419.90,1950.20,0.4,935.5,3.0,0.2795,694.7714,4.0000,56.45,-4.73,988.25,110.55,51.99
2024-02-08T13:34:30,86.73,42.55,43.03,764.03,-2.77,1489.58,0.23,0.17,2417.01,1947.89,0.4,934.6,3.0,0.2795,694.8144,4.0000,56.52,-4.72,988.28,118.21,55.59
2024-02-08T13:34:36,86.72,42.55,43.13,763.85,-2.73,1489.12,0.19,0.14,2448.43,1973.33,0.4,935.0,3.0,0.2796,694.9366,4.0000,56.60,-4.71,988.25,142.71,67.12
2024-02-08T13:34:41,96.22,47.21,43.15,763.58,-2.76,1488.60,0.14,0.10,2425.44,1954.83,0.4,938.2,3.0,0.2797,695.1318,4.0000,56.70,-4.71,988.24,102.12,48.03
2024-02-08T13:34:46,87.66,43.01,43.30,763.94,-2.74,1489.26,0.14,0.11,2411.06,1943.27,0.4,937.1,3.0,0.2798,695.4334,4.0000,56.74,-4.70,988.26,126.61,59.55
2024-02-08T13:34:52,77.22,37.89,43.32,764.04,-2.73,1489.36,0.17,0.13,2442.44,1968.70,0.4,934.7,3.0,0.2798,695.2733,4.0000,56.79,-4.68,988.26,135.05,63.52
2024-02-08T13:34:57,104.75,51.40,43.34,764.47,-2.70,1490.18,0.21,0.16,2402.25,1936.33,0.4,936.6,3.0,0.2799,695.6142,4.0000,56.88,-4.67,988.29,110.53,51.99
2024-02-08T13:35:03,86.70,42.55,43.46,764.68,-2.73,1490.48,0.26,0.19,2407.79,1940.95,0.4,938.2,3.0,0.2802,696.4014,4.0000,57.02,-4.66,988.25,110.52,51.99
2024-02-08T13:35:08,104.74,51.40,43.47,764.80,-2.69,1490.78,0.30,0.22,2425.14,1954.83,0.4,936.4,3.0,0.2803,696.6368,4.0000,57.06,-4.67,988.26,110.53,51.99
2024-02-08T13:35:13,77.21,37.89,43.60,764.66,-2.67,1490.41,0.29,0.22,2433.58,1961.77,0.4,933.7,3.0,0.2803,696.4366,4.0000,57.11,-4.65,988.27,110.52,51.99
2024-02-08T13:35:19,86.70,42.55,43.64,764.68,-2.64,1490.39,0.26,0.20,2436.37,1964.08,0.4,935.4,3.0,0.2803,696.5541,4.0000,57.22,-4.64,988.27,118.17,55.59
2024-02-08T13:35:24,113.29,55.60,43.72,764.23,-2.66,1489.51,0.23,0.17,2450.68,1975.64,0.4,936.4,3.0,0.2805,697.0697,4.0000,57.30,-4.63,988.30,86.77,40.82
2024-02-08T13:35:29,104.73,51.40,43.79,764.55,-2.66,1490.11,0.29,0.22,2436.32,1964.08,0.4,938.6,3.0,0.2805,696.9530,4.0000,57.38,-4.64,988.26,102.10,48.03
2024-02-08T13:35:35,86.69,42.55,43.89,764.07,-2.66,1489.07,0.31,0.23,2447.62,1973.33,0.4,940.1,3.0,0.2807,697.3839,4.0000,57.47,-4.61,988.29,102.86,48.39
2024-02-08T13:35:40,96.18,47.21,43.94,763.61,-2.64,1488.06,0.27,0.20,2404.41,1938.64,0.4,941.4,3.0,0.2809,697.8702,4.0000,57.57,-4.60,988.26,118.15,55.59
2024-02-08T13:35:45,96.18,47.21,44.01,763.52,-2.60,1487.83,0.25,0.18,2430.11,1959.45,0.4,941.5,3.0,0.2810,698.0064,4.0000,57.74,-4.59,988.25,134.23,63.16
2024-02-08T13:35:51,86.68,42.55,44.06,763.59,-2.60,1487.96,0.20,0.15,2458.82,1982.58,0.4,940.2,3.0,0.2811,698.2907,4.0000,57.86,-4.59,988.26,102.08,48.03
2024-02-08T13:35:56,59.14,29.03,44.12,763.95,-2.60,1488.59,0.22,0.17,2447.23,1973.33,0.4,940.3,3.0,0.2811,698.2480,4.0000,57.97,-4.58,988.25,109.72,51.63
2024-02-08T13:36:01,86.67,42.55,44.20,763.85,-2.57,1488.30,0.27,0.20,2432.72,1961.77,0.4,939.1,3.0,0.2813,698.7623,4.0000,58.06,-4.56,988.25,118.13,55.59
2024-02-08T13:36:07,114.19,56.06,44.30,763.86,-2.60,1488.33,0.34,0.26,2421.28,1952.52,0.4,939.3,3.0,0.2813,698.7252,4.0000,58.16,-4.56,988.26,102.07,48.03
2024-02-08T13:36:12,104.70,51.40,44.32,763.74,-2.56,1488.04,0.37,0.27,2447.00,1973.33,0.4,941.5,3.0,0.2815,699.3810,4.0000,58.18,-4.55,988.26,94.41,44.43
2024-02-08T13:36:18,104.69,51.40,44.41,763.28,-2.56,1487.11,0.40,0.30,2426.84,1957.14,0.4,938.3,3.0,0.2815,699.2950,4.0000,58.25,-4.55,988.23,125.78,59.19
2024-02-08T13:36:23,86.66,42.55,44.44,762.88,-2.56,1486.24,0.42,0.31,2452.51,1977.95,0.4,937.3,3.0,0.2815,699.1457,4.0000,58.31,-4.54,988.21,94.41,44.43
2024-02-08T13:36:28,86.66,42.55,44.54,762.62,-2.56,1485.74,0.39,0.29,2446.78,1973.33,0.4,941.1,3.0,0.2817,699.6189,4.0000,58.47,-4.53,988.25,118.12,55.59
2024-02-08T13:36:34,95.19,46.74,44.61,762.59,-2.54,1485.60,0.34,0.26,2438.03,1966.39,0.4,939.8,3.0,0.2819,700.2597,4.0000,58.56,-4.52,988.23,141.84,66.76
2024-02-08T13:36:39,86.66,42.55,44.72,762.45,-2.50,1485.30,0.32,0.24,2432.26,1961.77,0.4,940.4,3.0,0.2820,700.2778,4.0000,58.62,-4.51,988.25,134.19,63.16
2024-02-08T13:36:44,132.21,64.92,44.79,762.51,-2.53,1485.37,0.26,0.19,2443.65,1971.02,0.4,939.6,3.0,0.2821,700.5030,4.0000,58.71,-4.51,988.21,118.11,55.59
2024-02-08T13:36:50,96.14,47.21,44.94,762.95,-2.52,1486.20,0.19,0.15,2440.74,1968.70,0.4,940.0,3.0,0.2821,700.7212,4.0000,58.81,-4.50,988.24,126.52,59.55
2024-02-08T13:36:55,86.65,42.55,44.93,763.33,-2.50,1486.87,0.33,0.25,2460.71,1984.89,0.4,937.7,3.0,0.2823,701.0037,4.0000,58.88,-4.49,988.23,110.45,51.99
2024-02-08T13:37:00,96.13,47.21,45.03,763.14,-2.49,1486.44,0.33,0.24,2429.06,1959.45,0.4,938.2,3.0,0.2823,701.1054,4.0000,58.95,-4.48,988.23,126.51,59.55
2024-02-08T13:37:06,77.15,37.89,45.06,763.01,-2.49,1486.15,0.26,0.19,2457.70,1982.58,0.4,939.4,3.0,0.2823,701.0156,4.0000,59.05,-4.47,988.25,134.17,63.16
2024-02-08T13:37:11,86.64,42.55,45.16,763.09,-2.48,1486.27,0.24,0.18,2437.55,1966.39,0.4,942.4,3.0,0.2825,701.4528,4.0000,59.09,-4.47,988.22,110.44,51.99
