timestamp(UTC),NetPM-PM25,NetPM-PM10,NetCO2-HUM,NetCO2-CO2,NetCO2-TEMP,NetCO2-CO2_ug,NetPid_P1-PPM,NetPid_P1-PPB_ug,NetPid_P1-TEMP,NetBME280-PERC,NetBME280-TEMP_EXT,NetBME280-HPA,NetADC_NO2-NO2,NetADC_NO2-NO2_ug
2024-02-12T22:15:06,0.22,0.24,43.19,1511.38,18.55,2753.00,0.2916,677.1186,23.0000,50.33,17.18,998.71,48.65,92.64
2024-02-12T22:15:11,0.50,0.54,43.24,1511.94,18.55,2754.08,0.2912,676.3613,23.0000,50.33,17.17,998.70,35.30,67.22
2024-02-12T22:15:16,0.48,0.51,43.22,1511.54,18.55,2753.51,0.2911,676.0451,23.0000,50.35,17.17,998.75,44.36,84.48
2024-02-12T22:15:21,0.44,0.47,43.23,1511.79,18.53,2753.97,0.2917,677.3840,23.0000,50.38,17.17,998.75,49.13,93.57
2024-02-12T22:15:26,0.41,0.44,43.20,1511.73,18.55,2753.77,0.2918,677.6678,23.0000,50.41,17.17,998.72,57.71,109.90
2024-02-12T22:15:31,0.35,0.37,43.27,1511.76,18.53,2753.89,0.2912,676.3348,23.0000,50.43,17.17,998.74,44.36,84.48
2024-02-12T22:15:36,0.29,0.30,43.31,1511.35,18.56,2753.10,0.2911,676.0503,23.0000,50.46,17.17,998.73,34.82,66.31
2024-02-12T22:15:41,0.27,0.29,43.32,1511.65,18.55,2753.70,0.2917,677.5128,23.0000,50.46,17.17,998.75,53.42,101.74
2024-02-12T22:15:46,0.24,0.26,43.32,1511.22,18.53,2752.98,0.2914,676.6763,22.0000,50.48,17.17,998.77,35.30,67.23
2024-02-12T22:15:51,0.25,0.27,43.38,1510.72,18.55,2752.05,0.2916,677.1762,23.0000,50.48,17.16,998.73,53.42,101.74
2024-02-12T22:15:56,0.24,0.25,43.33,1510.45,18.56,2751.48,0.2917,677.4452,23.0000,50.48,17.17,998.73,44.36,84.48
2024-02-12T22:16:01,0.23,0.25,43.31,1510.91,18.56,2752.33,0.2916,677.2805,23.0000,50.46,17.17,998.74,44.36,84.48
2024-02-12T22:16:06,0.27,0.29,43.30,1510.75,18.55,2752.10,0.2916,677.2633,22.0000,50.47,17.17,998.76,39.59,75.40
2024-02-12T22:16:11,0.25,0.27,43.31,1510.80,18.55,2752.09,0.2915,676.9611,22.0000,50.41,17.17,998.72,39.59,75.39
2024-02-12T22:16:16,0.22,0.24,43.32,1511.55,18.56,2753.45,0.2914,676.7766,23.0000,50.39,17.17,998.72,43.88,83.56
2024-02-12T22:16:21,0.23,0.24,43.24,1511.82,18.55,2754.07,0.2912,676.3960,23.0000,50.32,17.16,998.73,34.82,66.31
2024-02-12T22:16:26,0.26,0.27,43.20,1512.31,18.55,2754.88,0.2912,676.4067,23.0000,50.26,17.17,998.74,39.59,75.40
2024-02-12T22:16:31,0.25,0.27,43.19,1512.25,18.53,2754.77,0.2914,676.6789,23.0000,50.24,17.17,998.74,48.17,91.74
2024-02-12T22:16:36,0.23,0.24,43.14,1512.19,18.56,2754.75,0.2913,676.4524,23.0000,50.19,17.16,998.73,16.69,31.79
2024-02-12T22:16:41,0.21,0.22,43.07,1512.18,18.55,2754.74,0.2910,675.7960,23.0000,50.06,17.16,998.74,21.46,40.87
2024-02-12T22:16:46,0.18,0.20,42.97,1512.41,18.55,2755.12,0.2917,677.5894,22.0000,49.96,17.16,998.73,39.59,75.40
2024-02-12T22:16:51,0.46,0.49,42.85,1512.76,18.55,2755.75,0.2916,677.2275,23.0000,49.87,17.16,998.73,39.59,75.40
2024-02-12T22:16:56,0.55,0.58,42.76,1511.83,18.58,2754.07,0.2911,675.9773,23.0000,49.77,17.15,998.69,44.36,84.48
2024-02-12T22:17:01,0.50,0.53,42.71,1511.88,18.53,2754.30,0.2913,676.5887,23.0000,49.68,17.14,998.71,34.82,66.32
2024-02-12T22:17:06,0.42,0.45,42.66,1511.72,18.58,2753.96,0.2920,678.1850,22.0000,49.58,17.14,998.69,39.11,74.49
2024-02-12T22:17:11,0.44,0.47,42.58,1511.53,18.53,2753.58,0.2914,676.7281,23.0000,49.53,17.15,998.71,43.88,83.57
2024-02-12T22:17:16,0.45,0.48,42.52,1510.84,18.53,2752.37,0.2914,676.7083,22.0000,49.45,17.14,998.69,39.59,75.40
2024-02-12T22:17:21,0.40,0.43,42.42,1510.43,18.53,2751.54,0.2920,678.1700,23.0000,49.36,17.15,998.70,43.88,83.57
2024-02-12T22:17:26,0.37,0.39,42.38,1510.10,18.51,2751.03,0.2918,677.7152,23.0000,49.30,17.14,998.70,48.17,91.74
2024-02-12T22:17:31,0.34,0.36,42.26,1509.96,18.53,2750.85,0.2916,677.2857,23.0000,49.18,17.14,998.73,34.82,66.32
2024-02-12T22:17:36,0.29,0.31,42.20,1511.00,18.52,2752.78,0.2916,677.3198,23.0000,49.09,17.13,998.71,53.42,101.74
2024-02-12T22:17:41,0.24,0.25,42.09,1510.64,18.53,2752.14,0.2918,677.8279,23.0000,49.05,17.13,998.71,34.82,66.32
2024-02-12T22:17:46,0.20,0.22,42.07,1510.36,18.52,2751.64,0.2919,678.0771,22.0000,48.97,17.13,998.71,30.05,57.23
2024-02-12T22:17:51,0.25,0.26,42.03,1510.05,18.51,2751.10,0.2921,678.4073,23.0000,48.97,17.13,998.72,57.71,109.92
2024-02-12T22:17:56,0.31,0.33,42.04,1509.34,18.52,2749.90,0.2918,677.9129,23.0000,48.94,17.13,998.76,48.17,91.75
2024-02-12T22:18:01,0.34,0.36,41.99,1509.64,18.51,2750.51,0.2922,678.7310,22.0000,48.87,17.12,998.75,48.17,91.75
2024-02-12T22:18:06,0.33,0.36,41.90,1508.73,18.55,2748.81,0.2920,678.3168,23.0000,48.82,17.12,998.73,16.22,30.89
2024-02-12T22:18:11,0.31,0.33,41.82,1508.88,18.52,2749.04,0.2920,678.3375,23.0000,48.76,17.12,998.71,34.82,66.32
2024-02-12T22:18:16,0.32,0.34,41.75,1508.59,18.52,2748.63,0.2924,679.3122,23.0000,48.73,17.11,998.73,48.65,92.67
2024-02-12T22:18:21,0.35,0.37,41.75,1507.58,18.52,2746.71,0.2927,679.9617,23.0000,48.74,17.12,998.73,34.82,66.32
2024-02-12T22:18:26,0.37,0.39,41.74,1507.15,18.52,2746.01,0.2923,679.0386,23.0000,48.71,17.11,998.73,44.36,84.50
2024-02-12T22:18:31,0.44,0.47,41.71,1506.30,18.52,2744.50,0.2922,678.7410,23.0000,48.71,17.11,998.74,48.17,91.75
2024-02-12T22:18:36,0.49,0.52,41.81,1505.16,18.52,2742.47,0.2920,678.3793,22.0000,48.71,17.10,998.72,48.65,92.67
2024-02-12T22:18:41,0.50,0.54,41.78,1504.15,18.51,2740.64,0.2922,678.6807,23.0000,48.70,17.10,998.72,34.82,66.33
