timestamp(UTC),NetADC_O3-O3,NetADC_O3-O3_ug,NetADC_NO2-NO2,NetADC_NO2-NO2_ug,NetCO2-HUM,NetCO2-CO2,NetCO2-TEMP,NetCO2-CO2_ug,NetPM-PM25,NetPM-PM10,NetPid_P1-PPM,NetPid_P1-PPB_ug,NetPid_P1-TEMP,NetBME280-PERC,NetBME280-TEMP_EXT,NetBME280-HPA
2024-02-26T16:18:57,51.63,99.93,29.96,55.59,39.29,2808.52,25.44,4984.18,0.53,0.53,0.2841,642.7922,31.0000,48.25,23.39,993.84
2024-02-26T16:19:02,47.67,92.26,38.82,72.02,39.31,2808.02,25.42,4982.95,0.47,0.48,0.2842,642.9824,31.0000,48.26,23.41,993.84
2024-02-26T16:19:08,40.10,77.61,29.96,55.58,39.29,2808.07,25.44,4982.94,0.42,0.42,0.2843,643.1918,31.0000,48.26,23.42,993.85
2024-02-26T16:19:13,44.07,85.29,29.50,54.73,39.32,2808.05,25.46,4982.76,0.45,0.45,0.2845,643.6628,31.0000,48.25,23.44,993.89
2024-02-26T16:19:18,47.67,92.25,38.82,72.01,39.33,2808.50,25.48,4983.23,0.43,0.44,0.2847,644.0055,31.0000,48.25,23.45,993.86
2024-02-26T16:19:24,40.46,78.29,25.30,46.93,39.32,2808.44,25.49,4982.85,0.42,0.42,0.2848,644.1468,31.0000,48.27,23.47,993.87
2024-02-26T16:19:29,44.07,85.27,21.11,39.15,39.31,2808.84,25.52,4983.22,0.40,0.40,0.2850,644.5314,31.0000,48.27,23.49,993.87
2024-02-26T16:19:34,40.46,78.28,38.82,72.00,39.30,2807.90,25.51,4981.23,0.34,0.35,0.2851,644.7354,31.0000,48.27,23.51,993.87
2024-02-26T16:19:40,44.07,85.26,34.63,64.22,39.34,2807.52,25.53,4980.12,0.39,0.39,0.2852,645.0842,31.0000,48.26,23.53,993.85
2024-02-26T16:19:45,40.10,77.58,25.30,46.92,39.29,2808.19,25.58,4981.30,0.50,0.50,0.2853,645.2787,31.0000,48.27,23.54,993.88
2024-02-26T16:19:51,51.63,99.88,25.77,47.78,39.35,2807.91,25.59,4980.31,0.48,0.48,0.2855,645.4967,31.0000,48.29,23.56,993.86
2024-02-26T16:19:56,47.67,92.22,34.16,63.34,39.38,2808.03,25.59,4980.69,0.50,0.50,0.2856,645.8180,31.0000,48.31,23.57,993.92
2024-02-26T16:20:01,47.67,92.21,21.11,39.14,39.39,2807.93,25.65,4980.19,0.60,0.60,0.2857,646.0922,31.0000,48.31,23.59,993.93
2024-02-26T16:20:07,44.07,85.24,34.16,63.33,39.39,2808.01,25.66,4979.72,0.62,0.63,0.2859,646.3455,31.0000,48.31,23.62,993.91
2024-02-26T16:20:12,44.07,85.23,16.45,30.50,39.39,2807.79,25.66,4978.93,0.53,0.54,0.2860,646.5307,31.0000,48.31,23.64,993.89
2024-02-26T16:20:17,40.10,77.55,34.16,63.32,39.41,2807.87,25.68,4978.88,0.51,0.52,0.2861,646.7900,31.0000,48.31,23.66,993.92
2024-02-26T16:20:23,47.67,92.19,43.48,80.60,39.41,2808.51,25.72,4979.76,0.57,0.58,0.2861,646.7450,31.0000,48.34,23.68,993.93
2024-02-26T16:20:28,47.67,92.18,16.45,30.49,39.44,2809.02,25.72,4980.24,0.58,0.58,0.2864,647.3022,31.0000,48.33,23.69,993.88
2024-02-26T16:20:33,40.46,78.24,29.96,55.53,39.40,2809.75,25.73,4981.44,0.58,0.58,0.2865,647.6269,31.0000,48.33,23.71,993.93
2024-02-26T16:20:39,40.10,77.53,38.82,71.95,39.44,2810.68,25.75,4982.80,0.50,0.50,0.2867,647.9632,31.0000,48.33,23.72,993.91
2024-02-26T16:20:44,44.07,85.21,38.82,71.94,39.42,2810.61,25.78,4982.46,0.52,0.52,0.2868,648.1863,31.0000,48.33,23.74,993.93
2024-02-26T16:20:49,40.46,78.22,29.50,54.67,39.45,2810.04,25.79,4981.15,0.46,0.47,0.2868,648.0615,31.0000,48.35,23.76,993.94
2024-02-26T16:20:55,47.67,92.16,25.30,46.88,39.45,2810.33,25.83,4981.30,0.34,0.35,0.2870,648.6804,31.0000,48.36,23.78,993.93
2024-02-26T16:21:00,44.07,85.19,34.16,63.30,39.45,2809.98,25.83,4980.34,0.25,0.25,0.2872,649.0223,31.0000,48.36,23.79,993.90
2024-02-26T16:21:06,51.27,99.11,29.96,55.51,39.46,2810.16,25.85,4980.58,0.22,0.22,0.2874,649.3627,31.0000,48.37,23.81,993.95
2024-02-26T16:21:11,28.94,55.94,38.82,71.92,39.48,2811.06,25.86,4981.81,0.23,0.24,0.2875,649.7073,31.0000,48.36,23.83,993.94
2024-02-26T16:21:16,47.67,92.14,34.16,63.29,39.46,2811.10,25.89,4981.57,0.25,0.25,0.2877,649.9814,31.0000,48.36,23.84,993.92
2024-02-26T16:21:22,40.10,77.50,38.82,71.92,39.49,2811.98,25.93,4982.86,0.24,0.24,0.2877,650.0760,31.0000,48.38,23.86,993.93
2024-02-26T16:21:27,47.67,92.12,38.82,71.91,39.54,2811.08,25.92,4980.84,0.26,0.26,0.2879,650.3567,31.0000,48.40,23.88,993.91
2024-02-26T16:21:32,44.07,85.16,43.48,80.54,39.46,2811.11,25.95,4980.70,0.29,0.30,0.2879,650.4365,31.0000,48.41,23.90,993.94
2024-02-26T16:21:38,44.07,85.15,43.01,79.66,39.51,2810.53,25.95,4979.09,0.31,0.31,0.2882,650.8871,31.0000,48.40,23.92,993.89
2024-02-26T16:21:43,44.07,85.15,29.96,55.49,39.54,2810.33,25.97,4978.79,0.31,0.31,0.2884,651.4601,31.0000,48.40,23.94,993.97
2024-02-26T16:21:48,36.86,71.21,25.30,46.85,39.47,2810.09,26.00,4977.86,0.30,0.30,0.2885,651.4889,31.0000,48.40,23.96,993.93
2024-02-26T16:21:54,44.07,85.14,25.77,47.72,39.51,2811.35,26.03,4979.79,0.28,0.28,0.2887,651.9800,31.0000,48.41,23.98,993.94
2024-02-26T16:21:59,36.50,70.51,25.30,46.85,39.52,2811.25,26.04,4979.35,0.27,0.28,0.2887,651.9436,31.0000,48.41,23.99,993.92
2024-02-26T16:22:05,44.07,85.13,7.60,14.07,39.53,2812.63,26.06,4981.61,0.32,0.33,0.2888,652.1752,31.0000,48.40,24.01,993.95
2024-02-26T16:22:10,36.50,70.50,25.30,46.84,39.51,2813.37,26.07,4982.58,0.37,0.37,0.2889,652.3908,31.0000,48.41,24.03,993.95
2024-02-26T16:22:15,51.27,99.03,16.45,30.45,39.57,2814.11,26.10,4983.47,0.39,0.39,0.2891,652.7633,32.0000,48.42,24.05,993.94
2024-02-26T16:22:21,47.67,92.07,34.63,64.11,39.49,2815.36,26.13,4985.59,0.40,0.40,0.2892,652.9263,32.0000,48.42,24.07,993.98
2024-02-26T16:22:26,44.07,85.11,16.45,30.45,39.49,2814.31,26.13,4983.32,0.41,0.42,0.2893,653.1400,32.0000,48.43,24.08,993.93
2024-02-26T16:22:31,40.10,77.44,43.48,80.49,39.53,2813.96,26.15,4982.54,0.44,0.44,0.2895,653.6167,32.0000,48.43,24.10,993.97
2024-02-26T16:22:37,44.07,85.10,25.30,46.83,39.54,2814.48,26.19,4983.10,0.44,0.44,0.2897,653.9627,32.0000,48.43,24.12,993.97
2024-02-26T16:22:42,40.10,77.43,34.63,64.09,39.55,2815.50,26.17,4984.29,0.44,0.45,0.2897,653.7670,31.0000,48.42,24.14,993.91
2024-02-26T16:22:47,44.07,85.09,38.82,71.84,39.57,2815.24,26.19,4983.60,0.44,0.45,0.2900,654.6112,32.0000,48.42,24.16,993.93
2024-02-26T16:22:53,36.50,70.47,47.67,88.22,39.54,2815.52,26.23,4984.05,0.44,0.44,0.2902,654.9966,32.0000,48.44,24.18,993.99
2024-02-26T16:22:58,40.10,77.41,29.96,55.44,39.54,2816.51,26.24,4985.42,0.40,0.40,0.2904,655.3215,32.0000,48.43,24.19,993.94
2024-02-26T16:23:03,36.50,70.46,29.96,55.44,39.54,2816.11,26.24,4984.24,0.39,0.39,0.2904,655.3077,32.0000,48.43,24.22,993.95
2024-02-26T16:23:09,51.27,98.96,29.96,55.43,39.63,2816.04,26.29,4983.66,0.43,0.43,0.2905,655.5510,32.0000,48.44,24.25,993.96
2024-02-26T16:23:14,47.67,92.01,34.16,63.20,39.56,2817.70,26.30,4986.52,0.44,0.44,0.2907,655.9935,32.0000,48.45,24.26,993.98
2024-02-26T16:23:20,47.67,92.01,29.96,55.43,39.57,2816.61,26.33,4984.42,0.44,0.44,0.2910,656.5011,32.0000,48.43,24.27,993.98
2024-02-26T16:23:25,44.07,85.05,34.16,63.19,39.63,2816.43,26.34,4983.78,0.42,0.43,0.2910,656.5944,32.0000,48.43,24.29,993.98
2024-02-26T16:23:30,44.07,85.04,29.96,55.42,39.61,2815.53,26.34,4981.58,0.36,0.37,0.2911,656.7662,32.0000,48.43,24.32,993.96
2024-02-26T16:23:36,44.07,85.04,21.11,39.05,39.54,2815.78,26.37,4981.70,0.36,0.36,0.2913,657.0556,32.0000,48.43,24.34,993.96
2024-02-26T16:23:41,44.07,85.03,21.11,39.04,39.57,2815.74,26.39,4981.38,0.44,0.45,0.2914,657.1612,32.0000,48.43,24.36,993.98
2024-02-26T16:23:46,44.07,85.03,16.45,30.42,39.61,2815.70,26.41,4980.89,0.41,0.41,0.2916,657.6659,32.0000,48.42,24.38,993.96
2024-02-26T16:23:52,44.07,85.02,34.63,64.04,39.57,2814.38,26.44,4978.24,0.39,0.39,0.2918,658.0578,32.0000,48.44,24.40,993.97
2024-02-26T16:23:57,40.46,78.06,29.96,55.40,39.58,2814.26,26.47,4977.99,0.64,0.64,0.2918,658.1122,32.0000,48.44,24.41,993.99
2024-02-26T16:24:02,32.90,63.47,43.01,79.53,39.61,2813.82,26.47,4976.84,0.79,0.80,0.2919,658.3414,32.0000,48.45,24.43,993.99
2024-02-26T16:24:08,44.07,85.01,29.96,55.39,39.62,2813.34,26.50,4975.60,0.68,0.69,0.2922,658.7469,32.0000,48.45,24.45,993.97
2024-02-26T16:24:13,40.46,78.04,29.96,55.39,39.65,2813.43,26.50,4975.54,0.56,0.57,0.2923,658.9877,32.0000,48.46,24.46,993.96
2024-02-26T16:24:18,51.63,99.58,29.96,55.39,39.61,2813.16,26.54,4974.69,0.48,0.48,0.2924,659.2852,32.0000,48.46,24.49,993.99
2024-02-26T16:24:24,36.50,70.39,21.11,39.02,39.63,2812.80,26.55,4973.71,0.47,0.48,0.2926,659.6481,32.0000,48.45,24.51,993.99
2024-02-26T16:24:29,44.07,84.99,29.96,55.38,39.63,2813.39,26.57,4974.41,0.42,0.43,0.2926,659.6214,32.0000,48.45,24.53,993.98
2024-02-26T16:24:35,40.10,77.33,29.96,55.38,39.60,2813.32,26.57,4974.05,0.39,0.40,0.2929,660.2484,32.0000,48.45,24.55,994.00
2024-02-26T16:24:40,36.50,70.38,29.96,55.37,39.66,2813.76,26.62,4974.39,0.30,0.31,0.2929,660.1485,32.0000,48.44,24.57,993.98
2024-02-26T16:24:45,36.50,70.37,16.45,30.40,39.62,2814.17,26.62,4974.86,0.25,0.25,0.2930,660.4694,32.0000,48.42,24.59,994.00
2024-02-26T16:24:51,44.07,84.97,21.11,39.01,39.64,2813.13,26.67,4972.77,0.23,0.24,0.2931,660.5641,32.0000,48.45,24.61,994.02
2024-02-26T16:24:56,36.50,70.36,25.30,46.75,39.64,2813.26,26.67,4972.57,0.24,0.24,0.2933,661.0317,32.0000,48.46,24.63,994.00
2024-02-26T16:25:01,36.50,70.36,25.30,46.75,39.59,2812.63,26.70,4971.15,0.27,0.28,0.2935,661.4236,32.0000,48.46,24.65,994.00
2024-02-26T16:25:07,47.67,91.88,29.96,55.35,39.63,2812.72,26.71,4970.89,0.30,0.30,0.2937,661.7213,32.0000,48.47,24.67,993.98
2024-02-26T16:25:12,40.46,77.98,21.11,39.00,39.60,2812.94,26.71,4970.97,0.32,0.33,0.2938,662.0224,32.0000,48.47,24.69,993.99
2024-02-26T16:25:18,47.67,91.87,34.63,63.98,39.66,2813.21,26.73,4971.21,0.40,0.41,0.2940,662.4480,32.0000,48.46,24.71,994.01
2024-02-26T16:25:23,36.50,70.34,20.64,38.13,39.63,2814.15,26.80,4972.70,0.55,0.56,0.2940,662.3650,32.0000,48.46,24.73,994.04
2024-02-26T16:25:28,36.50,70.34,29.96,55.34,39.64,2813.72,26.80,4971.67,0.51,0.51,0.2941,662.5330,32.0000,48.46,24.74,994.02
2024-02-26T16:25:34,47.67,91.86,29.96,55.34,39.67,2813.27,26.80,4970.40,0.44,0.45,0.2943,662.9214,32.0000,48.45,24.77,994.03
2024-02-26T16:25:39,44.07,84.92,29.96,55.34,39.62,2813.70,26.85,4970.94,0.39,0.39,0.2945,663.3605,32.0000,48.47,24.78,994.02
2024-02-26T16:25:44,44.07,84.91,21.11,38.99,39.62,2813.82,26.87,4970.88,0.35,0.35,0.2946,663.6352,32.0000,48.47,24.80,994.03
2024-02-26T16:25:50,47.67,91.84,34.63,63.95,39.68,2812.90,26.88,4968.76,0.31,0.31,0.2949,664.0722,32.0000,48.47,24.82,994.00
2024-02-26T16:25:55,44.07,84.90,38.82,71.69,39.65,2812.83,26.88,4968.39,0.28,0.28,0.2949,664.1077,32.0000,48.47,24.84,994.01
2024-02-26T16:26:00,36.50,70.31,12.26,22.64,39.67,2813.40,26.91,4968.98,0.25,0.25,0.2952,664.6197,32.0000,48.49,24.85,993.96
2024-02-26T16:26:06,36.50,70.31,29.96,55.32,39.62,2813.71,26.94,4969.56,0.29,0.30,0.2953,665.0195,32.0000,48.48,24.84,993.94
2024-02-26T16:26:11,44.07,84.88,16.45,30.37,39.62,2813.56,26.97,4968.73,0.34,0.34,0.2955,665.4122,32.0000,48.48,24.89,993.99
2024-02-26T16:26:16,40.10,77.23,29.96,55.31,39.68,2813.31,26.99,4968.10,0.37,0.38,0.2956,665.4430,32.0000,48.47,24.91,994.02
2024-02-26T16:26:22,44.07,84.87,25.30,46.70,39.69,2813.07,27.01,4967.15,0.43,0.44,0.2957,665.6055,32.0000,48.48,24.93,993.98
2024-02-26T16:26:27,36.50,70.29,29.96,55.30,39.70,2812.57,26.99,4966.08,0.43,0.43,0.2959,666.0064,32.0000,48.47,24.95,994.01
2024-02-26T16:26:33,40.46,77.91,21.11,38.97,39.68,2813.77,27.02,4967.98,0.37,0.38,0.2961,666.5415,32.0000,48.46,24.96,994.00
2024-02-26T16:26:38,32.54,62.66,25.30,46.70,39.66,2813.65,27.05,4967.30,0.44,0.44,0.2962,666.6733,33.0000,48.46,24.99,994.01
2024-02-26T16:26:43,44.07,84.85,16.45,30.36,39.66,2813.16,27.09,4966.21,0.54,0.54,0.2964,667.1236,32.0000,48.45,25.00,993.99
2024-02-26T16:26:49,36.50,70.27,25.30,46.69,39.63,2812.62,27.05,4964.91,0.56,0.56,0.2966,667.5112,32.0000,48.45,25.02,993.99
2024-02-26T16:26:54,36.50,70.27,29.96,55.28,39.60,2813.05,27.12,4965.24,0.46,0.46,0.2966,667.5634,33.0000,48.45,25.05,994.01
2024-02-26T16:26:59,36.14,69.57,29.96,55.28,39.67,2813.31,27.15,4965.50,0.38,0.38,0.2967,667.7340,33.0000,48.46,25.06,994.00
2024-02-26T16:27:05,47.67,91.76,34.16,63.03,39.67,2813.07,27.15,4964.75,0.41,0.41,0.2968,667.8698,33.0000,48.45,25.08,994.00
2024-02-26T16:27:10,40.10,77.18,29.96,55.28,39.64,2812.62,27.16,4963.62,0.37,0.37,0.2969,668.1118,32.0000,48.46,25.10,994.00
2024-02-26T16:27:15,32.90,63.32,25.30,46.67,39.66,2813.02,27.19,4964.00,0.33,0.33,0.2972,668.6225,33.0000,48.46,25.12,994.00
2024-02-26T16:27:21,36.50,70.25,25.30,46.67,39.65,2812.07,27.21,4962.16,0.34,0.35,0.2973,668.9063,33.0000,48.46,25.14,994.04
2024-02-26T16:27:26,40.10,77.17,25.30,46.67,39.61,2811.24,27.22,4960.22,0.39,0.40,0.2975,669.2612,33.0000,48.44,25.16,994.01
2024-02-26T16:27:31,44.07,84.80,29.96,55.26,39.65,2811.50,27.22,4960.39,0.48,0.48,0.2977,669.6846,33.0000,48.44,25.18,994.02
2024-02-26T16:27:37,47.67,91.73,29.96,55.26,39.68,2811.20,27.26,4959.63,0.48,0.49,0.2979,670.1618,33.0000,48.43,25.20,994.04
2024-02-26T16:27:42,44.07,84.79,21.11,38.93,39.69,2811.36,27.28,4959.49,0.49,0.49,0.2981,670.3749,33.0000,48.44,25.22,994.02
2024-02-26T16:27:48,36.50,70.22,20.64,38.06,39.64,2811.08,27.30,4958.64,0.43,0.44,0.2982,670.7028,33.0000,48.41,25.24,994.01
2024-02-26T16:27:53,47.67,91.71,34.63,63.86,39.63,2810.45,27.30,4957.29,0.37,0.37,0.2983,670.9294,33.0000,48.44,25.26,994.03
2024-02-26T16:27:58,36.50,70.22,34.16,62.99,39.69,2811.29,27.33,4958.57,0.34,0.35,0.2985,671.3500,33.0000,48.44,25.27,994.02
2024-02-26T16:28:04,44.07,84.78,25.77,47.52,39.70,2810.99,27.38,4957.86,0.36,0.37,0.2987,671.7010,33.0000,48.44,25.29,994.06
2024-02-26T16:28:09,44.07,84.77,38.82,71.57,39.71,2810.50,27.36,4956.62,0.35,0.36,0.2989,672.0348,33.0000,48.45,25.30,994.01
2024-02-26T16:28:14,36.50,70.20,25.77,47.51,39.73,2810.64,27.39,4956.50,0.29,0.30,0.2991,672.3976,33.0000,48.45,25.33,994.04
2024-02-26T16:28:20,36.50,70.19,25.30,46.64,39.74,2810.82,27.43,4956.22,0.27,0.27,0.2992,672.5869,33.0000,48.45,25.36,994.02
2024-02-26T16:28:25,44.07,84.75,21.11,38.91,39.71,2810.53,27.45,4955.62,0.32,0.33,0.2993,672.7767,33.0000,48.48,25.37,994.04
2024-02-26T16:28:30,36.14,69.50,16.45,30.32,39.74,2810.91,27.48,4956.03,0.40,0.40,0.2995,673.2885,33.0000,48.49,25.37,993.98
2024-02-26T16:28:36,44.07,84.74,25.30,46.63,39.75,2810.97,27.49,4955.63,0.40,0.41,0.2997,673.5512,33.0000,48.49,25.41,994.02
2024-02-26T16:28:41,40.10,77.10,29.96,55.21,39.75,2810.94,27.49,4955.10,0.35,0.35,0.2998,673.8658,33.0000,48.51,25.44,994.02
2024-02-26T16:28:47,47.67,91.65,34.16,62.95,39.77,2811.20,27.53,4955.38,0.31,0.31,0.3000,674.2770,33.0000,48.52,25.45,994.02
2024-02-26T16:28:52,36.50,70.17,34.63,63.81,39.83,2811.69,27.54,4955.79,0.30,0.30,0.3001,674.4381,33.0000,48.56,25.47,993.99
2024-02-26T16:28:57,36.50,70.16,34.16,62.94,39.79,2811.82,27.57,4955.91,0.25,0.26,0.3003,674.8984,33.0000,48.59,25.48,994.00
2024-02-26T16:29:03,43.71,84.02,38.82,71.53,39.80,2811.69,27.57,4955.31,0.20,0.20,0.3005,675.1934,33.0000,48.59,25.48,993.93
2024-02-26T16:29:08,40.10,77.07,29.96,55.19,39.85,2811.47,27.61,4954.35,0.18,0.18,0.3007,675.5672,33.0000,48.61,25.53,993.98
2024-02-26T16:29:13,36.14,69.46,16.92,31.17,39.87,2809.92,27.63,4951.50,0.24,0.24,0.3008,675.8215,33.0000,48.64,25.54,993.99
2024-02-26T16:29:19,47.67,91.61,29.96,55.19,39.90,2809.85,27.66,4950.93,0.28,0.29,0.3010,676.1491,33.0000,48.65,25.57,994.00
2024-02-26T16:29:24,40.10,77.06,29.96,55.19,39.90,2808.32,27.67,4948.12,0.28,0.29,0.3012,676.6440,33.0000,48.65,25.58,994.01
2024-02-26T16:29:29,44.07,84.68,29.96,55.18,39.90,2807.13,27.69,4945.65,0.26,0.26,0.3014,676.8954,33.0000,48.68,25.61,994.04
2024-02-26T16:29:35,47.67,91.59,29.96,55.18,39.91,2807.18,27.71,4945.07,0.26,0.27,0.3015,677.1128,33.0000,48.71,25.64,994.00
2024-02-26T16:29:40,47.67,91.59,38.82,71.49,39.94,2807.43,27.73,4945.48,0.24,0.24,0.3016,677.3732,33.0000,48.75,25.65,994.03
2024-02-26T16:29:45,36.50,70.12,34.63,63.77,39.98,2806.56,27.74,4943.69,0.29,0.29,0.3018,677.8375,33.0000,48.76,25.66,994.01
2024-02-26T16:29:51,44.07,84.66,38.82,71.48,39.94,2805.67,27.79,4941.77,0.26,0.27,0.3021,678.3259,33.0000,48.76,25.69,994.04
2024-02-26T16:29:56,28.94,55.59,21.11,38.87,40.05,2804.76,27.79,4939.69,0.23,0.23,0.3023,678.8623,33.0000,48.78,25.71,994.01
2024-02-26T16:30:02,51.27,98.48,29.96,55.16,40.02,2804.13,27.83,4938.24,0.22,0.22,0.3024,678.9965,33.0000,48.82,25.73,994.01
2024-02-26T16:30:07,47.67,91.55,29.96,55.15,40.08,2802.67,27.84,4935.29,0.20,0.20,0.3026,679.2823,33.0000,48.87,25.75,994.00
2024-02-26T16:30:12,43.71,83.95,16.45,30.28,40.15,2802.23,27.87,4934.36,0.20,0.20,0.3027,679.6174,33.0000,48.89,25.76,994.00
2024-02-26T16:30:18,40.10,77.01,34.63,63.74,40.11,2802.01,27.88,4933.55,0.20,0.20,0.3030,680.0789,33.0000,48.90,25.78,993.98
2024-02-26T16:30:23,47.67,91.54,25.77,47.43,40.14,2802.68,27.90,4934.44,0.18,0.18,0.3031,680.2831,33.0000,48.94,25.80,993.99
2024-02-26T16:30:28,43.71,83.93,21.11,38.85,40.22,2802.00,27.91,4932.89,0.16,0.16,0.3033,680.7027,33.0000,48.98,25.82,993.99
2024-02-26T16:30:34,43.71,83.93,29.96,55.14,40.22,2801.24,27.96,4931.46,0.18,0.19,0.3035,681.1241,33.0000,49.00,25.84,994.04
2024-02-26T16:30:39,47.67,91.52,25.77,47.42,40.25,2800.20,27.96,4928.99,0.24,0.24,0.3036,681.4312,33.0000,49.03,25.87,994.00
2024-02-26T16:30:44,47.67,91.52,29.96,55.14,40.29,2800.26,27.97,4929.37,0.24,0.24,0.3038,681.7901,33.0000,49.08,25.86,994.03
2024-02-26T16:30:50,40.10,76.98,25.77,47.42,40.30,2799.96,28.01,4928.26,0.20,0.20,0.3040,682.1386,33.0000,49.10,25.89,994.01
2024-02-26T16:30:55,43.71,83.90,43.48,80.00,40.29,2799.20,28.01,4926.55,0.28,0.28,0.3042,682.5954,33.0000,49.14,25.93,994.07
2024-02-26T16:31:00,47.67,91.50,29.96,55.12,40.41,2800.02,28.07,4927.65,0.27,0.28,0.3044,683.0014,33.0000,49.18,25.94,994.03
2024-02-26T16:31:06,47.31,90.80,34.63,63.71,40.40,2800.14,28.07,4927.57,0.27,0.27,0.3046,683.4475,33.0000,49.21,25.96,994.04
2024-02-26T16:31:11,36.50,70.05,29.96,55.11,40.46,2800.37,28.08,4927.55,0.31,0.31,0.3047,683.6293,33.0000,49.24,25.98,994.02
2024-02-26T16:31:17,36.14,69.35,16.92,31.12,40.46,2800.89,28.09,4928.21,0.32,0.32,0.3050,684.2268,33.0000,49.27,26.00,994.03
2024-02-26T16:31:22,43.71,83.87,29.96,55.11,40.54,2800.75,28.11,4927.60,0.36,0.36,0.3052,684.5351,33.0000,49.29,26.02,994.03
2024-02-26T16:31:27,43.71,83.87,43.48,79.97,40.53,2801.13,28.17,4928.00,0.36,0.36,0.3054,685.0237,34.0000,49.31,26.04,994.04
2024-02-26T16:31:33,40.10,76.94,34.63,63.69,40.56,2800.98,28.17,4927.42,0.31,0.32,0.3057,685.6517,34.0000,49.37,26.06,994.05
2024-02-26T16:31:38,32.54,62.43,25.77,47.39,40.61,2800.68,28.17,4926.40,0.29,0.30,0.3058,685.7951,33.0000,49.38,26.09,994.04
2024-02-26T16:31:43,43.71,83.86,29.96,55.09,40.64,2799.41,28.21,4924.16,0.31,0.31,0.3061,686.3559,33.0000,49.42,26.10,994.07
2024-02-26T16:31:49,43.71,83.85,34.63,63.68,40.67,2799.22,28.21,4923.25,0.33,0.33,0.3061,686.3745,34.0000,49.46,26.12,994.03
2024-02-26T16:31:54,51.27,98.35,25.77,47.38,40.70,2800.32,28.25,4925.02,0.34,0.35,0.3064,687.0187,34.0000,49.50,26.14,994.06
2024-02-26T16:31:59,43.35,83.15,25.77,47.38,40.67,2800.17,28.27,4924.44,0.32,0.33,0.3068,687.8155,34.0000,49.52,26.16,994.06
2024-02-26T16:32:05,40.10,76.91,34.63,63.66,40.77,2799.54,28.28,4922.77,0.30,0.31,0.3070,688.2283,34.0000,49.55,26.19,994.05
2024-02-26T16:32:10,47.67,91.42,21.11,38.81,40.74,2799.04,28.31,4921.77,0.47,0.48,0.3072,688.6650,34.0000,49.54,26.20,994.06
2024-02-26T16:32:15,47.67,91.41,34.63,63.65,40.76,2798.76,28.34,4920.65,0.49,0.49,0.3075,689.2729,34.0000,49.54,26.23,994.03
2024-02-26T16:32:21,47.67,91.41,21.11,38.80,40.76,2798.59,28.35,4920.31,0.49,0.50,0.3075,689.3574,34.0000,49.54,26.24,994.06
2024-02-26T16:32:26,47.67,91.40,21.11,38.80,40.76,2798.20,28.38,4919.38,0.51,0.52,0.3077,689.7743,34.0000,49.53,26.26,994.07
2024-02-26T16:32:32,36.14,69.29,21.11,38.79,40.72,2798.32,28.41,4919.04,0.52,0.52,0.3079,689.9844,34.0000,49.51,26.29,994.06
2024-02-26T16:32:37,32.54,62.38,38.82,71.34,40.72,2797.48,28.42,4917.25,0.52,0.53,0.3081,690.5481,34.0000,49.49,26.31,994.06
2024-02-26T16:32:42,36.50,69.97,25.77,47.35,40.65,2796.90,28.44,4915.86,0.49,0.49,0.3084,691.0154,34.0000,49.47,26.33,994.05
2024-02-26T16:32:48,36.50,69.97,25.30,46.49,40.64,2796.78,28.45,4915.42,0.51,0.52,0.3085,691.1680,34.0000,49.42,26.34,994.04
2024-02-26T16:32:53,47.67,91.37,34.63,63.62,40.62,2795.74,28.47,4913.07,0.42,0.42,0.3087,691.6613,34.0000,49.39,26.37,994.04
2024-02-26T16:32:58,36.14,69.26,16.45,30.22,40.62,2796.16,28.49,4913.49,0.39,0.40,0.3090,692.3101,34.0000,49.37,26.38,994.00
2024-02-26T16:33:04,40.46,77.54,12.26,22.52,40.57,2795.84,28.49,4912.70,0.38,0.39,0.3092,692.6566,34.0000,49.33,26.40,994.02
2024-02-26T16:33:09,32.54,62.36,29.96,55.03,40.54,2796.15,28.54,4913.04,0.34,0.34,0.3094,693.2070,34.0000,49.30,26.41,994.01
2024-02-26T16:33:14,32.54,62.35,29.96,55.03,40.49,2796.66,28.55,4913.46,0.37,0.37,0.3098,693.8841,34.0000,49.22,26.44,994.02
2024-02-26T16:33:20,39.74,76.14,16.45,30.21,40.45,2796.97,28.59,4913.63,0.40,0.41,0.3101,694.4474,34.0000,49.16,26.46,994.01
2024-02-26T16:33:25,36.50,69.93,21.11,38.77,40.35,2797.10,28.59,4913.80,0.43,0.43,0.3102,694.7898,34.0000,49.11,26.48,994.06
2024-02-26T16:33:31,28.94,55.45,25.77,47.33,40.37,2797.15,28.62,4913.61,0.42,0.42,0.3105,695.3447,34.0000,49.07,26.48,994.01
2024-02-26T16:33:36,36.50,69.92,21.11,38.76,40.24,2797.40,28.62,4913.48,0.35,0.35,0.3105,695.3405,34.0000,49.02,26.53,994.06
2024-02-26T16:33:41,44.07,84.42,29.96,55.01,40.29,2796.13,28.63,4911.14,0.31,0.32,0.3107,695.8086,34.0000,48.98,26.54,994.07
2024-02-26T16:33:47,32.90,63.02,29.96,55.01,40.23,2797.36,28.68,4912.71,0.29,0.29,0.3110,696.2782,34.0000,48.96,26.57,994.05
2024-02-26T16:33:52,47.67,91.31,34.63,63.58,40.21,2797.38,28.70,4912.68,0.27,0.28,0.3111,696.5852,34.0000,48.94,26.58,994.07
