timestamp(UTC),NetADC_O3-O3,NetADC_O3-O3_ug,NetADC_NO2-NO2,NetADC_NO2-NO2_ug,NetCO2-HUM,NetCO2-CO2,NetCO2-TEMP,NetCO2-CO2_ug,NetPM-PM25,NetPM-PM10,NetPid_P1-PPM,NetPid_P1-PPB_ug,NetPid_P1-TEMP,NetBME280-PERC,NetBME280-TEMP_EXT,NetBME280-HPA
2024-02-12T13:02:20,57.79,113.24,31.48,59.13,31.60,1622.59,20.09,2915.28,0.39,0.42,0.2777,636.1582,25.0000,36.57,18.62,989.98
2024-02-12T13:02:25,47.73,93.53,31.48,59.13,31.68,1623.76,20.10,2917.38,0.43,0.46,0.2777,636.1923,25.0000,36.69,18.62,989.98
2024-02-12T13:02:30,23.70,46.44,36.18,67.96,31.89,1623.94,20.09,2917.84,0.45,0.48,0.2781,637.1382,25.0000,36.90,18.61,989.99
2024-02-12T13:02:35,47.73,93.53,49.33,92.66,32.07,1624.23,20.08,2918.35,0.46,0.49,0.2781,637.0477,25.0000,37.05,18.61,989.99
2024-02-12T13:02:40,37.66,73.80,40.41,75.91,32.20,1625.00,20.09,2919.79,0.44,0.47,0.2780,636.9281,25.0000,37.12,18.61,990.01
2024-02-12T13:02:45,50.97,99.89,40.41,75.91,32.24,1624.14,20.06,2918.27,0.48,0.51,0.2782,637.2938,25.0000,37.20,18.60,989.98
2024-02-12T13:02:50,50.97,99.89,31.48,59.14,32.36,1624.15,20.06,2918.34,0.57,0.61,0.2786,638.1551,25.0000,37.38,18.60,990.00
2024-02-12T13:02:55,47.73,93.54,45.10,84.72,32.59,1623.97,20.06,2917.97,0.58,0.61,0.2787,638.4613,25.0000,37.67,18.60,989.98
2024-02-12T13:03:00,40.91,80.18,31.48,59.14,32.80,1624.27,20.03,2918.67,0.54,0.58,0.2784,637.8401,25.0000,37.82,18.59,990.01
2024-02-12T13:03:05,37.66,73.81,45.10,84.73,32.89,1624.55,20.06,2919.30,0.53,0.56,0.2786,638.2531,25.0000,37.87,18.58,990.01
2024-02-12T13:03:10,47.73,93.55,36.18,67.97,32.95,1624.41,20.03,2919.12,0.51,0.54,0.2785,638.0444,25.0000,37.92,18.57,990.00
2024-02-12T13:03:15,50.97,99.90,45.10,84.73,33.01,1624.36,20.03,2919.00,0.47,0.50,0.2788,638.7019,25.0000,37.99,18.57,990.00
2024-02-12T13:03:20,50.97,99.90,36.18,67.97,33.17,1623.82,20.02,2918.10,0.48,0.51,0.2787,638.4954,25.0000,38.23,18.56,989.99
2024-02-12T13:03:25,50.97,99.90,36.18,67.97,33.32,1624.21,20.02,2918.84,0.44,0.46,0.2791,639.3798,25.0000,38.39,18.56,989.99
2024-02-12T13:03:30,54.55,106.92,36.18,67.97,33.43,1623.19,20.02,2917.06,0.38,0.41,0.2789,638.9283,25.0000,38.43,18.55,989.98
2024-02-12T13:03:35,37.66,73.82,36.18,67.98,33.37,1621.88,20.02,2914.81,0.38,0.40,0.2787,638.5536,25.0000,38.40,18.55,990.02
2024-02-12T13:03:40,50.97,99.91,40.41,75.92,33.39,1622.66,20.05,2916.23,0.38,0.40,0.2787,638.5815,25.0000,38.35,18.54,989.99
2024-02-12T13:03:45,44.48,87.19,31.48,59.15,33.30,1622.33,20.02,2915.63,0.39,0.41,0.2784,637.8549,25.0000,38.28,18.55,990.02
2024-02-12T13:03:50,47.73,93.56,40.41,75.93,33.30,1622.15,20.00,2915.34,0.41,0.43,0.2786,638.2837,25.0000,38.29,18.54,990.00
2024-02-12T13:03:55,50.97,99.91,40.41,75.93,33.25,1621.25,19.99,2913.76,0.39,0.42,0.2786,638.4307,25.0000,38.33,18.53,989.97
2024-02-12T13:04:00,47.73,93.56,45.10,84.74,33.34,1621.81,19.96,2914.86,0.36,0.39,0.2786,638.3640,25.0000,38.38,18.53,990.00
2024-02-12T13:04:05,40.91,80.20,31.48,59.15,33.34,1622.27,19.95,2915.81,0.31,0.33,0.2784,638.0255,25.0000,38.36,18.52,990.02
2024-02-12T13:04:10,47.73,93.57,40.41,75.94,33.32,1621.58,19.96,2914.69,0.25,0.27,0.2783,637.7527,25.0000,38.28,18.51,990.02
2024-02-12T13:04:15,37.66,73.83,26.79,50.34,33.22,1621.37,19.96,2914.25,0.28,0.29,0.2783,637.7497,25.0000,38.21,18.51,990.00
2024-02-12T13:04:20,41.23,80.83,31.48,59.16,33.13,1620.78,19.95,2913.28,0.29,0.31,0.2784,637.8890,25.0000,38.12,18.50,990.00
2024-02-12T13:04:25,47.73,93.57,26.79,50.34,33.03,1621.30,19.96,2914.23,0.26,0.27,0.2779,636.8358,25.0000,38.01,18.50,990.00
2024-02-12T13:04:30,44.48,87.20,26.79,50.34,32.92,1621.35,19.93,2914.40,0.29,0.31,0.2778,636.7164,25.0000,37.92,18.49,990.00
2024-02-12T13:04:35,44.48,87.21,35.71,67.11,32.84,1621.13,19.95,2914.21,0.34,0.36,0.2779,636.9139,25.0000,37.89,18.48,990.03
2024-02-12T13:04:40,44.48,87.21,35.71,67.11,32.81,1621.02,19.95,2914.07,0.34,0.36,0.2777,636.3750,25.0000,37.84,18.47,990.02
2024-02-12T13:04:45,48.05,94.21,26.79,50.35,32.77,1620.70,19.92,2913.54,0.30,0.32,0.2774,635.6847,25.0000,37.76,18.47,990.03
2024-02-12T13:04:50,48.05,94.21,36.18,68.00,32.62,1620.30,19.92,2912.84,0.31,0.33,0.2773,635.4910,25.0000,37.59,18.46,990.01
2024-02-12T13:04:55,41.23,80.84,35.71,67.12,32.51,1620.41,19.93,2913.17,0.34,0.36,0.2769,634.7177,25.0000,37.47,18.45,990.02
2024-02-12T13:05:00,41.23,80.84,26.79,50.35,32.39,1620.29,19.91,2912.97,0.32,0.33,0.2771,635.0636,24.0000,37.41,18.44,989.98
2024-02-12T13:05:05,37.99,74.49,31.01,58.28,32.29,1619.86,19.91,2912.26,0.29,0.30,0.2771,635.1221,24.0000,37.29,18.44,990.00
2024-02-12T13:05:10,51.30,100.60,35.71,67.12,32.21,1620.42,19.89,2913.38,0.26,0.28,0.2770,634.9356,25.0000,37.14,18.43,990.01
2024-02-12T13:05:15,44.48,87.22,26.79,50.36,32.08,1620.16,19.89,2912.97,0.24,0.25,0.2767,634.2759,25.0000,37.04,18.42,990.00
2024-02-12T13:05:20,48.05,94.22,26.79,50.36,32.00,1618.88,19.88,2910.68,0.26,0.27,0.2768,634.4185,25.0000,36.98,18.42,990.00
2024-02-12T13:05:25,34.74,68.12,26.79,50.36,31.96,1619.52,19.92,2911.86,0.31,0.33,0.2765,633.9101,25.0000,36.87,18.42,990.01
2024-02-12T13:05:30,34.41,67.48,26.79,50.36,31.81,1618.87,19.89,2910.76,0.31,0.33,0.2767,634.3296,25.0000,36.75,18.41,990.00
2024-02-12T13:05:35,34.41,67.48,35.71,67.13,31.65,1618.88,19.86,2910.94,0.41,0.43,0.2766,633.9910,25.0000,36.60,18.40,990.02
2024-02-12T13:05:40,41.23,80.86,31.01,58.29,31.54,1618.99,19.88,2911.19,0.50,0.53,0.2767,634.4398,25.0000,36.50,18.39,990.01
2024-02-12T13:05:45,37.66,73.86,35.71,67.13,31.45,1617.95,19.85,2909.36,0.56,0.59,0.2767,634.4221,25.0000,36.40,18.39,990.02
2024-02-12T13:05:50,30.84,60.48,35.71,67.13,31.38,1617.66,19.83,2908.86,0.65,0.69,0.2761,633.0764,25.0000,36.32,18.38,990.00
2024-02-12T13:05:55,40.91,80.24,26.79,50.36,31.32,1617.45,19.86,2908.58,0.65,0.69,0.2765,633.8160,24.0000,36.29,18.38,990.03
2024-02-12T13:06:00,31.17,61.13,35.71,67.13,31.28,1616.86,19.83,2907.49,0.60,0.64,0.2765,634.0082,24.0000,36.18,18.38,990.01
2024-02-12T13:06:05,44.81,87.88,35.71,67.13,31.22,1616.56,19.82,2906.97,0.56,0.60,0.2766,634.1823,25.0000,36.11,18.37,989.99
2024-02-12T13:06:10,48.05,94.24,31.01,58.30,31.22,1616.50,19.82,2906.98,0.52,0.55,0.2766,634.1044,24.0000,36.08,18.36,989.99
2024-02-12T13:06:15,40.91,80.24,36.18,68.02,31.16,1617.53,19.82,2908.88,0.47,0.50,0.2770,635.1343,24.0000,36.12,18.35,989.98
2024-02-12T13:06:20,44.48,87.25,35.71,67.14,31.29,1617.61,19.82,2909.14,0.43,0.46,0.2768,634.6524,25.0000,36.23,18.34,989.98
2024-02-12T13:06:25,48.05,94.25,31.48,59.19,31.42,1617.22,19.82,2908.41,0.39,0.41,0.2766,634.1329,24.0000,36.28,18.35,990.00
2024-02-12T13:06:30,41.23,80.87,31.48,59.19,31.46,1617.50,19.78,2909.04,0.41,0.44,0.2765,634.0070,24.0000,36.35,18.33,989.98
2024-02-12T13:06:35,54.55,107.00,35.71,67.14,31.48,1616.93,19.78,2908.07,0.41,0.43,0.2765,634.0081,24.0000,36.37,18.33,990.00
2024-02-12T13:06:40,50.97,99.98,36.18,68.03,31.53,1615.87,19.79,2906.27,0.39,0.42,0.2769,634.9750,24.0000,36.52,18.32,990.00
2024-02-12T13:06:45,54.22,106.36,45.10,84.80,31.81,1615.98,19.79,2906.47,0.39,0.42,0.2773,635.9121,24.0000,36.94,18.31,989.97
2024-02-12T13:06:50,47.73,93.63,40.88,76.87,32.14,1615.68,19.79,2906.07,0.39,0.41,0.2774,636.0794,24.0000,37.18,18.31,990.02
2024-02-12T13:06:55,47.73,93.63,36.18,68.03,32.36,1615.10,19.79,2904.99,0.41,0.43,0.2775,636.2831,24.0000,37.36,18.31,990.00
2024-02-12T13:07:00,50.97,99.99,45.10,84.81,32.48,1614.60,19.76,2904.23,0.36,0.39,0.2773,635.8816,24.0000,37.44,18.30,990.02
2024-02-12T13:07:05,54.22,106.37,45.10,84.81,32.57,1613.85,19.76,2902.91,0.35,0.37,0.2778,637.1463,24.0000,37.59,18.30,990.03
2024-02-12T13:07:10,50.97,100.00,45.10,84.81,32.77,1614.37,19.75,2903.92,0.35,0.37,0.2779,637.3158,24.0000,37.97,18.28,989.99
2024-02-12T13:07:15,47.40,93.00,45.10,84.82,33.03,1614.18,19.74,2903.69,0.35,0.37,0.2779,637.2781,24.0000,38.18,18.28,990.03
2024-02-12T13:07:20,50.65,99.37,36.18,68.04,33.24,1613.67,19.74,2902.79,0.40,0.43,0.2781,637.8045,24.0000,38.31,18.28,990.03
2024-02-12T13:07:25,50.97,100.00,36.18,68.04,33.32,1613.95,19.72,2903.27,0.37,0.40,0.2782,637.9652,24.0000,38.35,18.27,989.99
2024-02-12T13:07:30,50.97,100.00,36.18,68.04,33.36,1613.63,19.72,2902.81,0.34,0.36,0.2779,637.2981,24.0000,38.36,18.27,990.03
2024-02-12T13:07:35,54.22,106.38,40.88,76.88,33.39,1613.91,19.72,2903.40,0.33,0.36,0.2779,637.3001,24.0000,38.42,18.25,989.99
2024-02-12T13:07:40,54.22,106.38,36.18,68.05,33.48,1613.88,19.71,2903.34,0.33,0.35,0.2785,638.8773,24.0000,38.57,18.25,989.99
2024-02-12T13:07:45,44.48,87.28,36.18,68.05,33.60,1614.44,19.74,2904.42,0.29,0.30,0.2783,638.2407,24.0000,38.68,18.25,990.02
2024-02-12T13:07:50,47.73,93.66,26.79,50.39,33.63,1614.52,19.68,2904.66,0.27,0.29,0.2781,637.9678,24.0000,38.70,18.24,990.01
2024-02-12T13:07:55,40.91,80.27,36.18,68.05,33.58,1614.57,19.72,2904.69,0.28,0.30,0.2783,638.3883,24.0000,38.67,18.24,989.99
2024-02-12T13:08:00,44.48,87.28,31.48,59.21,33.58,1614.54,19.71,2904.74,0.31,0.33,0.2781,637.9824,24.0000,38.64,18.23,989.99
2024-02-12T13:08:05,47.73,93.66,40.41,76.01,33.52,1614.90,19.68,2905.52,0.33,0.35,0.2778,637.2918,24.0000,38.60,18.22,990.00
2024-02-12T13:08:10,47.73,93.66,40.41,76.01,33.45,1614.74,19.66,2905.18,0.33,0.36,0.2779,637.4112,24.0000,38.53,18.22,989.98
2024-02-12T13:08:15,40.91,80.28,45.10,84.83,33.40,1615.13,19.65,2905.85,0.33,0.36,0.2779,637.3300,24.0000,38.47,18.22,989.97
2024-02-12T13:08:20,47.73,93.67,31.48,59.22,33.43,1616.11,19.65,2907.89,0.34,0.36,0.2777,637.1333,24.0000,38.49,18.20,990.00
2024-02-12T13:08:25,50.97,100.02,40.41,76.01,33.36,1616.05,19.66,2907.76,0.32,0.35,0.2779,637.4801,24.0000,38.51,18.20,989.99
2024-02-12T13:08:30,51.30,100.67,36.18,68.06,33.36,1614.23,19.65,2904.51,0.30,0.32,0.2777,637.0352,24.0000,38.46,18.19,989.97
2024-02-12T13:08:35,54.55,107.06,40.41,76.02,33.36,1614.29,19.64,2904.84,0.35,0.37,0.2773,636.2508,24.0000,38.41,18.18,990.01
2024-02-12T13:08:40,34.41,67.53,40.41,76.02,33.30,1613.72,19.64,2903.79,0.35,0.37,0.2773,636.1313,24.0000,38.33,18.18,990.00
2024-02-12T13:08:45,40.91,80.29,31.48,59.22,33.20,1615.14,19.62,2906.48,0.31,0.33,0.2771,635.7325,24.0000,38.21,18.17,990.01
2024-02-12T13:08:50,30.84,60.53,26.79,50.40,33.14,1614.37,19.62,2905.05,0.32,0.34,0.2770,635.5185,24.0000,38.09,18.16,989.97
2024-02-12T13:08:55,47.73,93.68,36.18,68.06,32.97,1613.50,19.62,2903.50,0.31,0.33,0.2773,636.1835,24.0000,37.99,18.16,989.97
2024-02-12T13:09:00,41.23,80.93,49.33,92.81,32.86,1612.65,19.58,2902.19,0.30,0.32,0.2770,635.6008,24.0000,37.89,18.15,990.01
2024-02-12T13:09:05,44.48,87.31,35.71,67.19,32.75,1612.88,19.60,2902.76,0.36,0.38,0.2769,635.4238,24.0000,37.72,18.14,990.03
2024-02-12T13:09:10,44.81,87.96,36.18,68.08,32.56,1613.25,19.57,2903.52,0.44,0.46,0.2767,634.8984,24.0000,37.59,18.13,990.03
2024-02-12T13:09:15,44.48,87.31,45.10,84.86,32.43,1613.19,19.58,2903.35,0.41,0.44,0.2767,634.8290,24.0000,37.44,18.13,990.01
2024-02-12T13:09:20,44.48,87.31,35.71,67.19,32.31,1613.61,19.57,2904.03,0.38,0.41,0.2763,634.0810,24.0000,37.37,18.13,989.98
2024-02-12T13:09:25,31.17,61.19,35.71,67.19,32.25,1614.68,19.57,2906.10,0.37,0.39,0.2761,633.5714,24.0000,37.28,18.12,989.99
2024-02-12T13:09:30,41.23,80.94,26.79,50.41,32.15,1614.65,19.55,2906.19,0.41,0.44,0.2758,632.7968,24.0000,37.15,18.11,990.01
2024-02-12T13:09:35,48.05,94.33,35.71,67.20,32.04,1614.73,19.57,2906.49,0.45,0.47,0.2761,633.7029,24.0000,36.98,18.09,989.99
2024-02-12T13:09:40,31.17,61.19,26.79,50.41,31.97,1614.61,19.55,2906.21,0.41,0.43,0.2759,633.2367,24.0000,36.84,18.10,990.01
2024-02-12T13:09:45,48.05,94.33,40.41,76.04,31.76,1614.85,19.57,2906.73,0.46,0.49,0.2759,633.1635,24.0000,36.72,18.09,990.00
2024-02-12T13:09:50,48.05,94.33,22.09,41.57,31.72,1614.94,19.53,2906.96,0.48,0.51,0.2759,633.0664,24.0000,36.62,18.08,990.00
2024-02-12T13:09:55,41.23,80.95,35.71,67.20,31.53,1615.76,19.55,2908.57,0.44,0.47,0.2759,633.0978,24.0000,36.52,18.08,990.04
2024-02-12T13:10:00,41.23,80.95,35.71,67.21,31.47,1615.05,19.53,2907.38,0.41,0.43,0.2754,632.1199,24.0000,36.39,18.06,990.00
2024-02-12T13:10:05,34.09,66.93,45.10,84.88,31.33,1615.80,19.53,2908.66,0.37,0.39,0.2755,632.2883,24.0000,36.28,18.06,989.98
2024-02-12T13:10:10,31.17,61.20,17.39,32.73,31.28,1616.26,19.51,2909.52,0.32,0.34,0.2752,631.6846,24.0000,36.17,18.06,989.99
2024-02-12T13:10:15,34.41,67.57,31.01,58.37,31.17,1616.78,19.50,2910.74,0.81,0.86,0.2753,631.9369,24.0000,35.96,18.04,990.02
2024-02-12T13:10:20,34.41,67.57,26.79,50.42,31.00,1617.32,19.51,2911.69,0.88,0.93,0.2750,631.2156,24.0000,35.88,18.04,990.01
2024-02-12T13:10:25,37.99,74.60,31.01,58.37,30.89,1617.55,19.48,2912.20,0.81,0.85,0.2748,630.8336,24.0000,35.83,18.03,990.01
2024-02-12T13:10:30,41.23,80.96,26.79,50.42,30.85,1617.25,19.48,2911.57,0.73,0.77,0.2751,631.4435,24.0000,35.86,18.03,989.98
2024-02-12T13:10:35,44.81,87.99,35.71,67.21,30.85,1616.71,19.47,2910.63,0.65,0.69,0.2754,632.0763,24.0000,35.80,18.02,989.95
2024-02-12T13:10:40,34.41,67.57,39.94,75.18,30.85,1617.62,19.47,2912.41,0.60,0.63,0.2755,632.4192,24.0000,35.73,18.02,990.00
2024-02-12T13:10:45,48.05,94.35,26.79,50.43,30.85,1617.83,19.47,2912.81,0.54,0.57,0.2753,632.0299,24.0000,35.70,18.01,989.98
2024-02-12T13:10:50,47.73,93.73,40.41,76.06,30.86,1618.67,19.47,2914.35,0.48,0.51,0.2754,632.2431,24.0000,35.74,18.01,989.99
2024-02-12T13:10:55,50.97,100.09,45.10,84.89,30.95,1618.44,19.45,2914.01,0.41,0.43,0.2758,633.1694,24.0000,35.96,18.00,989.98
2024-02-12T13:11:00,44.48,87.35,35.71,67.22,31.23,1618.97,19.45,2915.02,0.42,0.44,0.2761,633.8383,24.0000,36.19,18.00,989.99
2024-02-12T13:11:05,44.48,87.35,40.41,76.07,31.38,1618.33,19.44,2914.04,0.40,0.42,0.2758,633.2408,24.0000,36.28,17.99,990.02
2024-02-12T13:11:10,54.55,107.13,40.41,76.07,31.46,1618.00,19.44,2913.39,0.39,0.42,0.2757,632.8298,24.0000,36.32,17.99,990.00
2024-02-12T13:11:15,54.55,107.13,31.48,59.26,31.51,1618.14,19.42,2913.77,0.40,0.42,0.2760,633.6170,24.0000,36.50,17.98,990.01
2024-02-12T13:11:20,54.22,106.49,40.88,76.96,31.81,1617.92,19.41,2913.43,0.46,0.48,0.2765,634.7893,24.0000,36.98,17.97,990.00
2024-02-12T13:11:25,44.48,87.36,45.10,84.90,32.17,1617.85,19.42,2913.35,0.47,0.50,0.2767,635.2718,24.0000,37.33,17.97,990.01
2024-02-12T13:11:30,57.79,113.50,36.18,68.11,32.46,1618.19,19.41,2914.04,0.44,0.47,0.2770,635.8549,24.0000,37.49,17.96,990.00
2024-02-12T13:11:35,50.65,99.48,45.10,84.91,32.62,1619.47,19.39,2916.45,0.41,0.43,0.2767,635.3206,24.0000,37.56,17.95,990.01
2024-02-12T13:11:40,54.22,106.50,49.80,93.76,32.66,1618.85,19.38,2915.34,0.40,0.42,0.2770,636.0376,24.0000,37.72,17.95,990.01
2024-02-12T13:11:45,54.22,106.50,45.10,84.91,32.88,1618.53,19.38,2914.82,0.39,0.41,0.2774,636.8219,24.0000,38.12,17.94,989.99
2024-02-12T13:11:50,47.73,93.75,49.80,93.76,33.30,1619.01,19.41,2915.69,0.40,0.43,0.2774,636.8789,24.0000,38.35,17.94,989.99
2024-02-12T13:11:55,47.73,93.76,40.41,76.09,33.43,1619.32,19.38,2916.43,0.41,0.43,0.2776,637.5385,24.0000,38.46,17.92,989.99
2024-02-12T13:12:00,61.04,119.90,45.10,84.92,33.45,1620.58,19.37,2918.64,0.45,0.47,0.2776,637.3785,24.0000,38.47,17.93,990.00
2024-02-12T13:12:05,40.91,80.36,36.18,68.12,33.46,1620.44,19.37,2918.48,0.43,0.45,0.2773,636.6632,24.0000,38.49,17.92,990.00
2024-02-12T13:12:10,50.97,100.13,31.48,59.28,33.42,1621.30,19.35,2920.23,0.36,0.38,0.2775,637.1557,24.0000,38.50,17.91,990.04
2024-02-12T13:12:15,50.97,100.13,45.10,84.92,33.47,1621.81,19.35,2921.10,0.31,0.32,0.2772,636.5832,24.0000,38.61,17.91,990.01
2024-02-12T13:12:20,54.22,106.52,31.48,59.28,33.57,1621.90,19.33,2921.37,0.35,0.37,0.2774,636.9328,24.0000,38.72,17.90,990.02
2024-02-12T13:12:25,51.30,100.78,45.10,84.93,33.59,1622.93,19.35,2923.27,0.36,0.38,0.2773,636.8398,24.0000,38.76,17.90,990.03
2024-02-12T13:12:30,40.91,80.37,45.10,84.93,33.60,1623.15,19.33,2923.78,0.35,0.37,0.2773,636.8643,24.0000,38.74,17.89,990.04
2024-02-12T13:12:35,50.97,100.14,35.71,67.25,33.56,1623.28,19.34,2924.02,0.33,0.35,0.2769,635.8125,24.0000,38.71,17.88,990.01
2024-02-12T13:12:40,41.23,81.01,22.09,41.60,33.57,1624.33,19.33,2926.14,0.42,0.45,0.2772,636.5677,24.0000,38.62,17.87,990.05
2024-02-12T13:12:45,37.66,73.99,36.18,68.14,33.48,1623.98,19.33,2925.48,0.44,0.46,0.2767,635.4916,24.0000,38.50,17.87,990.04
2024-02-12T13:12:50,50.97,100.14,36.18,68.14,33.35,1623.54,19.34,2924.71,0.38,0.41,0.2767,635.6024,24.0000,38.43,17.86,990.01
2024-02-12T13:12:55,40.91,80.38,26.79,50.45,33.27,1624.20,19.31,2925.85,0.33,0.35,0.2765,634.9485,24.0000,38.34,17.86,990.00
2024-02-12T13:13:00,37.66,73.99,40.41,76.10,33.19,1624.73,19.31,2926.83,0.33,0.35,0.2762,634.3687,24.0000,38.20,17.86,990.01
2024-02-12T13:13:05,40.91,80.38,35.71,67.25,33.06,1624.82,19.30,2927.10,0.35,0.37,0.2762,634.3558,24.0000,38.03,17.85,990.00
2024-02-12T13:13:10,37.66,74.00,35.71,67.26,32.96,1625.46,19.31,2928.35,0.35,0.37,0.2764,634.9489,24.0000,37.88,17.84,990.00
2024-02-12T13:13:15,44.48,87.40,36.18,68.14,32.75,1626.46,19.31,2930.26,0.36,0.38,0.2763,634.5681,24.0000,37.83,17.84,990.04
2024-02-12T13:13:20,54.55,107.19,45.10,84.95,32.62,1627.01,19.30,2931.33,0.36,0.38,0.2761,634.2801,24.0000,37.71,17.83,990.04
2024-02-12T13:13:25,44.81,88.05,40.41,76.12,32.52,1627.97,19.27,2933.12,0.41,0.43,0.2759,633.6907,24.0000,37.56,17.83,990.05
2024-02-12T13:13:30,41.23,81.02,31.48,59.29,32.36,1628.98,19.26,2934.81,0.47,0.50,0.2755,632.7179,24.0000,37.40,17.83,990.01
2024-02-12T13:13:35,51.30,100.81,31.48,59.30,32.18,1628.87,19.28,2934.82,0.57,0.60,0.2753,632.4512,24.0000,37.26,17.82,990.05
2024-02-12T13:13:40,41.23,81.03,22.56,42.50,32.09,1628.46,19.28,2934.25,0.55,0.58,0.2753,632.3218,24.0000,37.12,17.81,990.07
2024-02-12T13:13:45,44.48,87.41,35.71,67.27,31.96,1629.42,19.28,2935.90,0.49,0.52,0.2752,632.0853,24.0000,36.93,17.81,990.05
2024-02-12T13:13:50,41.23,81.03,35.71,67.27,31.86,1629.18,19.27,2935.59,0.45,0.47,0.2749,631.5022,24.0000,36.77,17.80,990.05
2024-02-12T13:13:55,34.41,67.63,35.71,67.27,31.61,1629.86,19.27,2936.91,0.40,0.42,0.2749,631.6345,24.0000,36.59,17.78,990.01
2024-02-12T13:14:00,34.74,68.28,26.79,50.47,31.45,1630.96,19.26,2938.91,0.37,0.39,0.2746,630.9715,24.0000,36.46,17.78,990.03
2024-02-12T13:14:05,37.99,74.67,31.01,58.42,31.32,1629.70,19.24,2936.79,0.38,0.40,0.2746,630.9898,24.0000,36.31,17.77,990.04
2024-02-12T13:14:10,41.23,81.03,31.01,58.42,31.18,1629.48,19.23,2936.41,0.39,0.41,0.2744,630.5045,24.0000,36.19,17.76,990.01
2024-02-12T13:14:15,41.23,81.04,31.01,58.42,31.08,1629.25,19.23,2936.12,0.35,0.37,0.2742,629.9736,24.0000,36.07,17.76,990.05
2024-02-12T13:14:20,34.41,67.63,35.71,67.28,30.93,1628.35,19.21,2934.47,0.32,0.34,0.2742,629.9220,24.0000,35.90,17.75,990.01
2024-02-12T13:14:25,85.72,168.48,22.09,41.62,30.80,1628.31,19.19,2934.43,0.33,0.34,0.2740,629.6135,24.0000,35.76,17.75,990.02
2024-02-12T13:14:30,34.74,68.28,39.94,75.25,30.74,1628.53,19.20,2934.94,0.33,0.35,0.2742,630.0628,24.0000,35.65,17.74,990.02
2024-02-12T13:14:35,37.66,74.03,31.48,59.31,30.65,1628.71,19.17,2935.37,0.34,0.35,0.2742,630.0652,24.0000,35.61,17.73,990.02
2024-02-12T13:14:40,48.05,94.45,26.79,50.48,30.63,1628.37,19.21,2934.84,0.36,0.37,0.2743,630.3867,24.0000,35.58,17.72,990.02
2024-02-12T13:14:45,41.23,81.04,35.71,67.28,30.64,1627.74,19.19,2933.62,0.36,0.38,0.2742,629.9473,24.0000,35.55,17.72,989.99
2024-02-12T13:14:50,41.23,81.05,22.09,41.62,30.59,1627.90,19.16,2934.08,0.39,0.41,0.2741,629.8945,24.0000,35.50,17.71,990.01
2024-02-12T13:14:55,44.48,87.44,44.63,84.10,30.58,1627.14,19.16,2932.71,0.44,0.46,0.2744,630.5908,24.0000,35.47,17.70,989.98
2024-02-12T13:15:00,41.23,81.05,31.48,59.32,30.58,1626.83,19.16,2932.20,0.43,0.45,0.2744,630.5602,24.0000,35.51,17.70,990.00
2024-02-12T13:15:05,47.73,93.83,40.41,76.15,30.74,1626.11,19.13,2930.92,0.41,0.43,0.2747,631.2939,24.0000,35.69,17.70,990.00
2024-02-12T13:15:10,50.97,100.20,36.18,68.18,31.05,1626.42,19.13,2931.60,0.37,0.39,0.2754,632.8443,24.0000,36.09,17.69,990.01
2024-02-12T13:15:15,47.73,93.83,54.02,101.80,31.39,1625.90,19.16,2930.74,0.39,0.41,0.2754,632.8723,24.0000,36.35,17.68,990.00
2024-02-12T13:15:20,44.48,87.45,40.41,76.15,31.53,1626.10,19.13,2931.12,0.43,0.45,0.2753,632.7120,24.0000,36.48,17.68,990.01
2024-02-12T13:15:25,37.66,74.04,35.71,67.29,31.62,1626.00,19.13,2930.90,0.43,0.46,0.2753,632.6840,24.0000,36.57,17.68,990.00
2024-02-12T13:15:30,54.22,106.60,45.10,84.99,31.79,1625.26,19.13,2929.70,0.39,0.40,0.2758,633.9074,24.0000,36.81,17.67,990.01
2024-02-12T13:15:35,47.40,93.20,36.18,68.19,32.01,1625.05,19.10,2929.50,0.39,0.41,0.2758,633.7959,24.0000,37.25,17.66,990.03
2024-02-12T13:15:40,47.73,93.84,45.10,84.99,32.40,1625.38,19.10,2929.99,0.41,0.43,0.2762,634.8572,24.0000,37.48,17.66,990.00
2024-02-12T13:15:45,57.79,113.62,36.18,68.19,32.60,1624.49,19.11,2928.47,0.41,0.43,0.2764,635.2733,24.0000,37.59,17.65,989.99
2024-02-12T13:15:50,47.40,93.20,36.18,68.19,32.67,1625.50,19.10,2930.42,0.41,0.43,0.2762,634.9340,24.0000,37.68,17.64,990.00
2024-02-12T13:15:55,44.16,86.83,54.49,102.70,32.74,1625.53,19.10,2930.39,0.40,0.42,0.2765,635.4810,24.0000,37.88,17.64,989.98
2024-02-12T13:16:00,47.40,93.20,49.80,93.86,32.97,1626.40,19.09,2932.22,0.38,0.40,0.2772,637.0616,24.0000,38.21,17.63,990.02
2024-02-12T13:16:05,54.22,106.62,45.10,85.01,33.31,1626.33,19.10,2932.10,0.32,0.34,0.2769,636.4606,24.0000,38.45,17.62,990.00
2024-02-12T13:16:10,50.97,100.23,45.10,85.01,33.45,1625.93,19.06,2931.50,0.31,0.33,0.2767,636.1501,24.0000,38.55,17.62,990.04
2024-02-12T13:16:15,54.55,107.27,40.41,76.17,33.53,1625.83,19.06,2931.24,0.34,0.35,0.2766,635.7296,24.0000,38.64,17.62,990.01
