timestamp(UTC),NetCO2-HUM,NetCO2-CO2,NetCO2-TEMP,NetCO2-CO2_ug,NetPid_P1-PPM,NetPid_P1-PPB_ug,NetPid_P1-TEMP,NetBME280-PERC,NetBME280-TEMP_EXT,NetBME280-HPA,NetPM-PM25,NetPM-PM10
2024-02-12T14:19:34,28.24,1441.59,16.30,2632.25,0.2852,663.9520,22.0000,37.55,14.36,991.40,0.50,0.52
2024-02-12T14:19:40,28.20,1442.37,16.29,2633.64,0.2852,664.0218,22.0000,37.55,14.35,991.36,0.58,0.60
2024-02-12T14:19:45,28.19,1442.64,16.27,2634.17,0.2852,663.8526,23.0000,37.51,14.35,991.36,0.57,0.60
2024-02-12T14:19:50,28.19,1442.79,16.30,2634.47,0.2852,663.9650,22.0000,37.51,14.35,991.38,0.54,0.56
2024-02-12T14:19:56,28.23,1442.94,16.29,2634.68,0.2852,663.9869,23.0000,37.52,14.35,991.36,0.47,0.49
2024-02-12T14:20:01,28.24,1443.27,16.29,2635.30,0.2854,664.3745,23.0000,37.47,14.35,991.36,0.45,0.47
2024-02-12T14:20:06,28.15,1443.27,16.27,2635.46,0.2853,664.2334,23.0000,37.43,14.34,991.38,0.46,0.48
2024-02-12T14:20:12,28.16,1442.94,16.30,2634.88,0.2853,664.1493,23.0000,37.43,14.33,991.36,0.43,0.45
2024-02-12T14:20:17,28.11,1443.28,16.29,2635.49,0.2853,664.2033,22.0000,37.41,14.33,991.35,0.46,0.48
2024-02-12T14:20:22,28.13,1443.14,16.26,2635.29,0.2854,664.3765,22.0000,37.44,14.33,991.38,0.49,0.51
2024-02-12T14:20:28,28.12,1442.61,16.27,2634.32,0.2853,664.2490,22.0000,37.46,14.33,991.37,0.53,0.55
2024-02-12T14:20:33,28.16,1442.44,16.27,2634.11,0.2853,664.1399,22.0000,37.49,14.32,991.38,0.46,0.48
2024-02-12T14:20:39,28.13,1441.54,16.29,2632.49,0.2853,664.2213,22.0000,37.47,14.32,991.39,0.39,0.41
2024-02-12T14:20:44,28.17,1441.68,16.24,2632.80,0.2854,664.4008,23.0000,37.53,14.31,991.37,0.46,0.48
2024-02-12T14:20:49,28.31,1441.16,16.27,2631.71,0.2854,664.5477,23.0000,37.62,14.32,991.35,0.50,0.52
2024-02-12T14:20:55,28.34,1440.52,16.26,2630.73,0.2855,664.7944,22.0000,37.69,14.31,991.39,0.52,0.54
2024-02-12T14:21:00,28.39,1440.25,16.29,2630.13,0.2854,664.4223,22.0000,37.73,14.31,991.35,0.51,0.53
2024-02-12T14:21:05,28.45,1440.70,16.26,2631.01,0.2854,664.4621,23.0000,37.88,14.31,991.37,0.57,0.59
2024-02-12T14:21:11,28.68,1439.57,16.26,2628.96,0.2856,664.8989,23.0000,38.07,14.31,991.38,0.59,0.62
2024-02-12T14:21:16,28.83,1439.64,16.26,2628.99,0.2854,664.4056,23.0000,38.24,14.31,991.34,0.59,0.61
2024-02-12T14:21:21,28.88,1439.50,16.24,2628.95,0.2855,664.7540,22.0000,38.33,14.30,991.39,0.54,0.56
2024-02-12T14:21:27,29.00,1439.68,16.27,2629.16,0.2855,664.8303,22.0000,38.44,14.30,991.34,0.53,0.55
2024-02-12T14:21:32,29.16,1439.23,16.24,2628.36,0.2854,664.5489,22.0000,38.58,14.30,991.35,0.58,0.60
2024-02-12T14:21:38,29.35,1438.76,16.26,2627.59,0.2855,664.7386,22.0000,38.78,14.30,991.39,0.62,0.64
2024-02-12T14:21:43,29.66,1438.71,16.27,2627.41,0.2855,664.7891,22.0000,39.06,14.30,991.35,0.68,0.71
2024-02-12T14:21:48,29.74,1439.11,16.26,2628.18,0.2854,664.5004,22.0000,39.16,14.30,991.36,0.66,0.68
2024-02-12T14:21:54,29.80,1438.82,16.24,2627.62,0.2854,664.5478,22.0000,39.21,14.30,991.35,0.60,0.62
2024-02-12T14:21:59,29.86,1438.83,16.24,2627.68,0.2853,664.3522,22.0000,39.39,14.30,991.37,0.56,0.59
2024-02-12T14:22:04,30.01,1439.57,16.24,2629.06,0.2854,664.4716,22.0000,39.50,14.30,991.38,0.48,0.49
2024-02-12T14:22:10,30.12,1439.48,16.26,2628.79,0.2855,664.7404,23.0000,39.66,14.30,991.35,0.38,0.39
2024-02-12T14:22:15,30.27,1439.61,16.26,2629.08,0.2853,664.1929,22.0000,39.70,14.30,991.36,0.42,0.43
2024-02-12T14:22:20,30.26,1439.64,16.24,2629.12,0.2852,663.9596,22.0000,39.75,14.30,991.36,0.45,0.46
2024-02-12T14:22:26,30.30,1439.40,16.24,2628.87,0.2852,664.1606,22.0000,39.75,14.29,991.39,0.52,0.54
2024-02-12T14:22:31,30.27,1439.55,16.24,2629.00,0.2851,663.9291,22.0000,39.76,14.30,991.37,0.47,0.49
2024-02-12T14:22:36,30.30,1439.94,16.24,2629.77,0.2852,664.0792,22.0000,39.78,14.29,991.36,0.42,0.44
2024-02-12T14:22:42,30.33,1439.87,16.26,2629.67,0.2851,663.9480,22.0000,39.85,14.29,991.37,0.40,0.41
2024-02-12T14:22:47,30.38,1439.48,16.26,2629.01,0.2850,663.6471,23.0000,39.88,14.29,991.39,0.38,0.40
2024-02-12T14:22:53,30.36,1439.11,16.23,2628.23,0.2851,663.7555,22.0000,39.93,14.29,991.35,0.35,0.36
2024-02-12T14:22:58,30.38,1438.85,16.26,2627.90,0.2851,663.7550,22.0000,39.97,14.28,991.37,0.33,0.35
2024-02-12T14:23:03,30.44,1438.99,16.26,2628.11,0.2851,663.7811,22.0000,39.98,14.28,991.36,0.32,0.33
2024-02-12T14:23:09,30.39,1439.25,16.24,2628.66,0.2850,663.7220,22.0000,39.96,14.28,991.38,0.46,0.48
2024-02-12T14:23:14,30.35,1439.56,16.24,2629.17,0.2851,663.9315,22.0000,39.94,14.28,991.36,0.59,0.61
2024-02-12T14:23:19,30.35,1439.68,16.23,2629.45,0.2852,664.0412,22.0000,39.92,14.28,991.38,0.61,0.63
2024-02-12T14:23:25,30.27,1439.44,16.24,2628.99,0.2850,663.5809,22.0000,39.86,14.27,991.34,0.56,0.58
2024-02-12T14:23:30,30.19,1438.74,16.22,2627.76,0.2850,663.7506,22.0000,39.81,14.28,991.40,0.53,0.55
2024-02-12T14:23:35,30.21,1439.35,16.23,2628.87,0.2850,663.5967,22.0000,39.75,14.27,991.36,0.45,0.47
2024-02-12T14:23:41,30.06,1439.14,16.23,2628.51,0.2848,663.1010,22.0000,39.69,14.27,991.36,0.39,0.41
2024-02-12T14:23:46,30.10,1438.50,16.23,2627.43,0.2848,663.2776,22.0000,39.69,14.26,991.36,0.31,0.32
2024-02-12T14:23:51,30.09,1438.84,16.22,2628.05,0.2849,663.4867,22.0000,39.67,14.26,991.36,0.26,0.27
2024-02-12T14:23:57,30.05,1438.23,16.20,2626.97,0.2849,663.3433,22.0000,39.57,14.26,991.38,0.32,0.33
2024-02-12T14:24:02,29.94,1437.92,16.23,2626.42,0.2847,663.1003,22.0000,39.44,14.26,991.38,0.42,0.44
2024-02-12T14:24:08,29.84,1438.17,16.22,2626.96,0.2849,663.4832,22.0000,39.36,14.25,991.38,0.49,0.51
2024-02-12T14:24:13,29.75,1438.10,16.20,2626.84,0.2848,663.2819,22.0000,39.31,14.25,991.38,0.44,0.46
2024-02-12T14:24:18,29.72,1438.78,16.22,2628.00,0.2849,663.4016,22.0000,39.24,14.24,991.32,0.35,0.36
2024-02-12T14:24:24,29.66,1438.50,16.20,2627.62,0.2848,663.3553,22.0000,39.18,14.24,991.37,0.32,0.34
2024-02-12T14:24:29,29.54,1437.93,16.20,2626.60,0.2849,663.4053,22.0000,39.09,14.24,991.37,0.36,0.37
2024-02-12T14:24:34,29.48,1438.05,16.20,2626.74,0.2848,663.3086,22.0000,39.00,14.24,991.34,0.37,0.39
2024-02-12T14:24:40,29.39,1438.44,16.20,2627.47,0.2848,663.2153,22.0000,38.96,14.24,991.36,0.36,0.37
2024-02-12T14:24:45,29.38,1438.35,16.20,2627.35,0.2849,663.4383,22.0000,38.94,14.23,991.33,0.29,0.30
2024-02-12T14:24:50,29.35,1437.53,16.22,2625.95,0.2849,663.4771,22.0000,38.87,14.23,991.37,0.22,0.23
2024-02-12T14:24:56,29.31,1437.22,16.19,2625.34,0.2849,663.6149,22.0000,38.84,14.23,991.36,0.22,0.23
2024-02-12T14:25:01,29.27,1437.07,16.22,2625.16,0.2850,663.7665,22.0000,38.83,14.23,991.39,0.27,0.28
2024-02-12T14:25:07,29.25,1436.55,16.22,2624.23,0.2850,663.8422,22.0000,38.80,14.23,991.40,0.30,0.31
2024-02-12T14:25:12,29.18,1436.47,16.20,2624.16,0.2850,663.7182,22.0000,38.74,14.22,991.39,0.38,0.39
2024-02-12T14:25:17,29.25,1436.26,16.20,2623.75,0.2848,663.4168,22.0000,38.72,14.22,991.39,0.79,0.82
2024-02-12T14:25:23,29.17,1436.89,16.19,2625.01,0.2850,663.7350,22.0000,38.73,14.21,991.39,0.87,0.90
2024-02-12T14:25:28,29.18,1437.17,16.17,2625.34,0.2852,664.1114,22.0000,38.74,14.21,991.32,0.75,0.78
2024-02-12T14:25:33,29.24,1436.79,16.20,2624.74,0.2850,663.8946,22.0000,38.76,14.21,991.36,0.65,0.68
2024-02-12T14:25:39,29.25,1436.40,16.17,2624.21,0.2853,664.4602,22.0000,38.80,14.20,991.39,0.54,0.56
2024-02-12T14:25:44,29.28,1435.53,16.19,2622.62,0.2852,664.4015,22.0000,38.82,14.21,991.43,0.43,0.44
2024-02-12T14:25:49,29.29,1435.68,16.19,2622.74,0.2853,664.5918,22.0000,38.86,14.21,991.37,0.34,0.35
2024-02-12T14:25:55,29.36,1435.90,16.17,2623.29,0.2853,664.4831,22.0000,38.92,14.21,991.42,0.32,0.33
2024-02-12T14:26:00,29.47,1436.26,16.17,2623.94,0.2852,664.3009,22.0000,39.00,14.20,991.38,0.39,0.41
2024-02-12T14:26:05,29.54,1436.53,16.16,2624.41,0.2854,664.6888,22.0000,39.09,14.20,991.38,0.48,0.49
2024-02-12T14:26:11,29.59,1436.48,16.19,2624.36,0.2855,665.0081,22.0000,39.16,14.20,991.39,0.56,0.58
2024-02-12T14:26:16,29.68,1436.02,16.16,2623.52,0.2857,665.3738,22.0000,39.23,14.20,991.39,0.57,0.59
2024-02-12T14:26:22,29.75,1436.22,16.22,2623.94,0.2856,665.3471,22.0000,39.32,14.20,991.41,0.59,0.61
2024-02-12T14:26:27,29.87,1436.37,16.19,2624.24,0.2858,665.6555,22.0000,39.42,14.20,991.43,0.53,0.55
2024-02-12T14:26:32,29.98,1436.26,16.19,2623.97,0.2858,665.6223,22.0000,39.56,14.20,991.40,0.46,0.47
2024-02-12T14:26:38,30.13,1435.69,16.16,2623.01,0.2859,665.8743,22.0000,39.67,14.19,991.39,0.39,0.40
2024-02-12T14:26:43,30.23,1435.72,16.17,2623.06,0.2859,665.9262,22.0000,39.82,14.20,991.42,0.39,0.40
2024-02-12T14:26:48,30.32,1435.24,16.17,2622.20,0.2859,666.0210,22.0000,39.94,14.19,991.40,0.37,0.38
2024-02-12T14:26:54,30.47,1435.18,16.12,2621.99,0.2860,666.1299,22.0000,40.08,14.19,991.36,0.37,0.39
2024-02-12T14:26:59,30.58,1435.89,16.16,2623.46,0.2862,666.6146,22.0000,40.22,14.19,991.42,0.34,0.35
2024-02-12T14:27:04,30.70,1435.97,16.16,2623.57,0.2863,666.7948,22.0000,40.37,14.19,991.41,0.28,0.29
2024-02-12T14:27:10,30.90,1436.12,16.17,2623.91,0.2862,666.6373,22.0000,40.47,14.19,991.44,0.28,0.29
2024-02-12T14:27:15,31.01,1436.24,16.16,2624.08,0.2863,666.8661,22.0000,40.64,14.19,991.41,0.44,0.46
2024-02-12T14:27:20,31.20,1436.13,16.16,2623.82,0.2864,667.1425,22.0000,40.83,14.19,991.39,0.55,0.57
2024-02-12T14:27:26,31.31,1436.44,16.15,2624.40,0.2863,666.8487,22.0000,41.02,14.19,991.40,0.56,0.58
2024-02-12T14:27:31,31.47,1436.49,16.17,2624.47,0.2865,667.3414,22.0000,41.19,14.19,991.39,0.51,0.53
2024-02-12T14:27:37,31.54,1437.01,16.19,2625.50,0.2866,667.5211,22.0000,41.33,14.20,991.46,0.46,0.48
2024-02-12T14:27:42,31.72,1437.39,16.19,2626.26,0.2865,667.4563,22.0000,41.45,14.19,991.45,0.45,0.46
2024-02-12T14:27:47,31.82,1437.20,16.19,2625.71,0.2865,667.2902,22.0000,41.65,14.20,991.41,0.46,0.48
2024-02-12T14:27:53,32.01,1437.53,16.19,2626.37,0.2866,667.6178,22.0000,41.82,14.20,991.43,0.45,0.46
2024-02-12T14:27:58,32.10,1438.14,16.19,2627.52,0.2866,667.6760,22.0000,41.95,14.20,991.44,0.77,0.79
2024-02-12T14:28:03,32.31,1439.08,16.19,2629.21,0.2866,667.6680,22.0000,42.09,14.20,991.43,0.74,0.77
2024-02-12T14:28:09,32.41,1439.12,16.19,2629.32,0.2867,667.8792,22.0000,42.24,14.20,991.45,0.72,0.74
2024-02-12T14:28:14,32.59,1438.95,16.22,2629.03,0.2865,667.4623,22.0000,42.40,14.20,991.45,0.58,0.60
2024-02-12T14:28:19,32.69,1438.49,16.19,2628.16,0.2864,667.1000,22.0000,42.55,14.20,991.44,0.56,0.57
2024-02-12T14:28:25,32.80,1438.32,16.19,2627.80,0.2864,667.1821,22.0000,42.66,14.20,991.42,0.62,0.64
2024-02-12T14:28:30,32.95,1437.77,16.17,2626.70,0.2865,667.3822,22.0000,42.80,14.20,991.39,0.55,0.57
2024-02-12T14:28:36,33.12,1436.99,16.19,2625.45,0.2866,667.5081,22.0000,42.94,14.20,991.45,0.45,0.46
2024-02-12T14:28:41,33.19,1436.21,16.22,2623.98,0.2865,667.3179,22.0000,43.13,14.20,991.43,0.43,0.45
2024-02-12T14:28:46,33.29,1435.61,16.19,2622.91,0.2865,667.4590,22.0000,43.25,14.20,991.45,0.40,0.41
2024-02-12T14:28:52,33.46,1435.69,16.19,2623.04,0.2864,667.2120,22.0000,43.41,14.20,991.44,0.42,0.43
2024-02-12T14:28:57,33.55,1435.37,16.17,2622.44,0.2865,667.2470,22.0000,43.55,14.20,991.43,0.40,0.41
2024-02-12T14:29:02,33.71,1435.11,16.20,2621.92,0.2864,667.1935,22.0000,43.73,14.20,991.42,0.41,0.43
2024-02-12T14:29:08,33.83,1435.06,16.20,2621.97,0.2863,666.8959,22.0000,43.87,14.19,991.44,0.37,0.39
2024-02-12T14:29:13,33.91,1435.30,16.19,2622.40,0.2862,666.6339,22.0000,44.02,14.20,991.47,0.34,0.35
2024-02-12T14:29:18,33.97,1435.16,16.20,2622.14,0.2861,666.5448,22.0000,44.12,14.20,991.46,0.29,0.30
2024-02-12T14:29:24,34.10,1436.34,16.22,2624.32,0.2861,666.4660,22.0000,44.24,14.20,991.48,0.29,0.30
2024-02-12T14:29:29,34.16,1436.48,16.17,2624.56,0.2862,666.6625,22.0000,44.35,14.20,991.47,0.26,0.27
2024-02-12T14:29:34,34.29,1436.26,16.22,2624.08,0.2862,666.6146,22.0000,44.46,14.21,991.47,0.28,0.29
2024-02-12T14:29:40,34.38,1435.93,16.22,2623.50,0.2858,665.8040,22.0000,44.61,14.21,991.48,0.28,0.29
2024-02-12T14:29:45,34.48,1435.62,16.23,2622.87,0.2860,666.1880,22.0000,44.70,14.21,991.45,0.26,0.27
2024-02-12T14:29:51,34.58,1435.09,16.23,2622.02,0.2859,666.0122,22.0000,44.82,14.21,991.50,0.35,0.37
2024-02-12T14:29:56,34.66,1435.47,16.23,2622.71,0.2859,666.0082,22.0000,44.89,14.21,991.50,0.37,0.38
2024-02-12T14:30:01,34.71,1435.13,16.23,2622.06,0.2858,665.7815,22.0000,44.96,14.21,991.49,0.34,0.35
2024-02-12T14:30:07,34.77,1435.68,16.23,2623.11,0.2859,665.9232,22.0000,44.99,14.21,991.51,0.39,0.41
2024-02-12T14:30:12,34.79,1435.44,16.23,2622.60,0.2859,666.0275,22.0000,45.01,14.22,991.51,0.48,0.50
2024-02-12T14:30:17,34.77,1435.72,16.23,2623.08,0.2857,665.4578,22.0000,44.99,14.22,991.50,0.47,0.49
2024-02-12T14:30:23,34.69,1436.21,16.24,2624.04,0.2858,665.8042,22.0000,44.93,14.22,991.53,0.46,0.48
2024-02-12T14:30:28,34.59,1436.12,16.26,2623.88,0.2857,665.6099,22.0000,44.78,14.21,991.50,0.44,0.45
2024-02-12T14:30:33,34.42,1435.62,16.24,2622.83,0.2855,665.1051,22.0000,44.63,14.22,991.48,0.37,0.38
2024-02-12T14:30:39,34.19,1435.21,16.23,2622.09,0.2855,665.0165,22.0000,44.41,14.22,991.48,0.31,0.32
2024-02-12T14:30:44,34.08,1434.93,16.23,2621.60,0.2854,664.7331,22.0000,44.21,14.22,991.49,0.30,0.31
2024-02-12T14:30:49,33.82,1434.46,16.22,2620.76,0.2854,664.9007,22.0000,43.98,14.22,991.49,0.28,0.29
2024-02-12T14:30:55,33.65,1434.60,16.24,2621.03,0.2852,664.3071,22.0000,43.75,14.22,991.50,0.25,0.26
2024-02-12T14:31:00,33.43,1434.85,16.23,2621.58,0.2852,664.2301,22.0000,43.58,14.22,991.53,0.25,0.26
2024-02-12T14:31:06,33.27,1434.21,16.20,2620.14,0.2852,664.2476,22.0000,43.37,14.23,991.47,0.27,0.28
2024-02-12T14:31:11,33.15,1435.33,16.23,2622.34,0.2852,664.3420,22.0000,43.22,14.22,991.49,0.27,0.28
2024-02-12T14:31:16,33.02,1435.48,16.22,2622.76,0.2852,664.4182,22.0000,43.12,14.22,991.55,0.28,0.29
2024-02-12T14:31:22,32.96,1435.07,16.22,2621.82,0.2853,664.5070,22.0000,43.07,14.23,991.51,0.36,0.37
2024-02-12T14:31:27,32.91,1434.88,16.22,2621.63,0.2852,664.4357,22.0000,43.05,14.22,991.54,0.42,0.44
2024-02-12T14:31:32,32.91,1433.74,16.20,2619.49,0.2853,664.5605,22.0000,43.03,14.22,991.51,0.45,0.46
2024-02-12T14:31:38,32.94,1433.50,16.22,2619.14,0.2854,664.9209,22.0000,43.03,14.22,991.55,0.43,0.45
2024-02-12T14:31:43,32.97,1433.19,16.23,2618.60,0.2854,664.8661,22.0000,43.06,14.22,991.56,0.43,0.44
2024-02-12T14:31:48,32.93,1433.06,16.23,2618.34,0.2853,664.6431,22.0000,43.08,14.22,991.55,0.49,0.51
2024-02-12T14:31:54,33.01,1433.12,16.23,2618.42,0.2854,664.7802,22.0000,43.10,14.23,991.57,0.48,0.50
2024-02-12T14:31:59,33.03,1432.93,16.24,2618.11,0.2854,664.7547,22.0000,43.14,14.22,991.55,0.42,0.43
2024-02-12T14:32:05,33.11,1432.37,16.23,2617.20,0.2854,664.8805,22.0000,43.16,14.22,991.59,0.35,0.36
2024-02-12T14:32:10,33.08,1431.92,16.24,2616.45,0.2854,664.8665,22.0000,43.18,14.21,991.59,0.32,0.34
2024-02-12T14:32:15,33.13,1431.91,16.24,2616.29,0.2855,665.0559,22.0000,43.16,14.22,991.57,0.36,0.38
2024-02-12T14:32:21,33.07,1431.36,16.23,2615.35,0.2854,664.7904,22.0000,43.11,14.21,991.56,0.33,0.35
2024-02-12T14:32:26,33.03,1431.25,16.23,2615.21,0.2855,665.0075,22.0000,43.08,14.21,991.58,0.38,0.40
2024-02-12T14:32:31,32.95,1431.52,16.23,2615.66,0.2855,665.0245,22.0000,43.02,14.21,991.57,0.41,0.42
2024-02-12T14:32:37,32.93,1431.97,16.24,2616.46,0.2855,665.1761,22.0000,42.99,14.21,991.56,0.46,0.48
2024-02-12T14:32:42,32.86,1431.29,16.24,2615.29,0.2854,664.8163,22.0000,42.91,14.20,991.55,0.45,0.47
2024-02-12T14:32:47,32.74,1431.27,16.24,2615.27,0.2853,664.5771,22.0000,42.81,14.20,991.55,0.50,0.52
2024-02-12T14:32:53,32.64,1431.23,16.26,2615.30,0.2853,664.7502,22.0000,42.73,14.20,991.59,0.60,0.63
2024-02-12T14:32:58,32.53,1430.19,16.24,2613.32,0.2852,664.4074,22.0000,42.66,14.20,991.56,0.63,0.66
2024-02-12T14:33:04,32.50,1430.09,16.27,2613.22,0.2852,664.4396,22.0000,42.62,14.20,991.59,0.60,0.63
2024-02-12T14:33:09,32.45,1430.22,16.24,2613.35,0.2852,664.5060,22.0000,42.57,14.20,991.55,0.56,0.59
2024-02-12T14:33:14,32.41,1429.64,16.23,2612.42,0.2851,664.2672,22.0000,42.55,14.19,991.57,0.60,0.62
2024-02-12T14:33:20,32.36,1430.06,16.26,2613.16,0.2854,664.8090,22.0000,42.53,14.19,991.56,0.53,0.55
2024-02-12T14:33:25,32.38,1429.97,16.26,2613.03,0.2852,664.3304,22.0000,42.49,14.19,991.57,0.51,0.53
2024-02-12T14:33:30,32.36,1430.40,16.26,2613.74,0.2852,664.5156,22.0000,42.46,14.20,991.58,0.48,0.50
2024-02-12T14:33:36,32.33,1429.80,16.26,2612.68,0.2854,664.9651,22.0000,42.46,14.20,991.59,0.48,0.50
2024-02-12T14:33:41,32.31,1429.83,16.23,2612.69,0.2853,664.5987,22.0000,42.47,14.20,991.57,0.51,0.53
2024-02-12T14:33:46,32.38,1430.18,16.23,2613.39,0.2854,664.8423,22.0000,42.47,14.19,991.56,0.57,0.59
2024-02-12T14:33:52,32.33,1429.74,16.26,2612.60,0.2853,664.7328,22.0000,42.50,14.19,991.57,0.60,0.63
2024-02-12T14:33:57,32.38,1429.94,16.24,2612.95,0.2855,665.0637,22.0000,42.54,14.19,991.56,0.71,0.74
2024-02-12T14:34:03,32.45,1429.65,16.24,2612.37,0.2853,664.7357,22.0000,42.57,14.19,991.54,0.73,0.77
2024-02-12T14:34:08,32.49,1429.55,16.24,2612.27,0.2854,664.9935,22.0000,42.61,14.19,991.58,0.64,0.66
2024-02-12T14:34:13,32.51,1429.17,16.24,2611.56,0.2855,665.0529,22.0000,42.64,14.19,991.57,0.68,0.71
2024-02-12T14:34:19,32.56,1428.65,16.24,2610.63,0.2855,665.2026,22.0000,42.69,14.19,991.57,0.67,0.69
2024-02-12T14:34:24,32.66,1428.59,16.23,2610.42,0.2857,665.4651,22.0000,42.74,14.19,991.54,0.62,0.65
2024-02-12T14:34:29,32.64,1429.10,16.24,2611.51,0.2857,665.7032,22.0000,42.79,14.19,991.60,0.62,0.65
2024-02-12T14:34:35,32.70,1429.45,16.24,2612.18,0.2856,665.4197,22.0000,42.82,14.18,991.58,0.59,0.62
2024-02-12T14:34:40,32.71,1429.82,16.23,2612.86,0.2857,665.5256,22.0000,42.86,14.18,991.58,0.55,0.57
2024-02-12T14:34:45,32.78,1429.94,16.26,2613.14,0.2856,665.5040,22.0000,42.89,14.18,991.60,0.51,0.53
2024-02-12T14:34:51,32.81,1429.81,16.23,2612.83,0.2855,665.1708,22.0000,42.90,14.19,991.61,0.57,0.59
2024-02-12T14:34:56,32.78,1429.69,16.22,2612.58,0.2856,665.4890,22.0000,42.93,14.19,991.59,0.57,0.59
2024-02-12T14:35:01,32.82,1430.43,16.24,2613.90,0.2855,665.2395,22.0000,42.94,14.19,991.59,0.48,0.50
2024-02-12T14:35:07,32.84,1430.60,16.23,2614.29,0.2855,665.1491,22.0000,42.94,14.18,991.58,0.45,0.47
2024-02-12T14:35:12,32.80,1431.15,16.26,2615.24,0.2855,665.2634,22.0000,42.93,14.19,991.59,0.38,0.40
2024-02-12T14:35:17,32.84,1430.97,16.24,2615.07,0.2855,665.2739,22.0000,42.91,14.18,991.62,0.42,0.43
2024-02-12T14:35:23,32.80,1431.49,16.26,2615.92,0.2855,665.2156,22.0000,42.89,14.19,991.61,0.47,0.49
2024-02-12T14:35:28,32.77,1431.07,16.23,2615.16,0.2855,665.1799,22.0000,42.87,14.19,991.62,0.47,0.49
2024-02-12T14:35:34,32.74,1430.58,16.20,2614.26,0.2855,665.2787,22.0000,42.87,14.19,991.62,0.44,0.46
2024-02-12T14:35:39,32.74,1431.42,16.24,2615.83,0.2855,665.1195,22.0000,42.83,14.18,991.59,0.42,0.43
2024-02-12T14:35:44,32.67,1432.64,16.23,2618.09,0.2854,664.9963,22.0000,42.80,14.18,991.61,0.33,0.35
2024-02-12T14:35:50,32.68,1432.15,16.22,2617.19,0.2855,665.1681,22.0000,42.77,14.18,991.60,0.30,0.31
2024-02-12T14:35:55,32.59,1432.35,16.23,2617.62,0.2854,664.8586,22.0000,42.75,14.18,991.63,0.29,0.30
2024-02-12T14:36:00,32.62,1432.09,16.23,2617.09,0.2853,664.7271,22.0000,42.75,14.18,991.61,0.25,0.26
2024-02-12T14:36:06,32.62,1431.34,16.24,2615.72,0.2854,665.0177,22.0000,42.74,14.17,991.58,0.25,0.26
2024-02-12T14:36:11,32.62,1431.39,16.23,2615.92,0.2856,665.5153,22.0000,42.75,14.17,991.62,0.26,0.27
2024-02-12T14:36:16,32.64,1431.72,16.23,2616.53,0.2855,665.1564,22.0000,42.75,14.17,991.62,0.31,0.32
2024-02-12T14:36:22,32.64,1432.07,16.22,2617.08,0.2856,665.3160,22.0000,42.75,14.17,991.59,0.30,0.32
2024-02-12T14:36:27,32.66,1431.97,16.22,2616.97,0.2854,664.9805,22.0000,42.76,14.17,991.61,0.33,0.34
2024-02-12T14:36:32,32.66,1431.78,16.22,2616.65,0.2856,665.3793,22.0000,42.79,14.17,991.62,0.37,0.39
2024-02-12T14:36:38,32.66,1432.06,16.23,2617.13,0.2855,665.1988,22.0000,42.82,14.17,991.61,0.40,0.42
2024-02-12T14:36:43,32.73,1431.28,16.23,2615.73,0.2854,665.0866,22.0000,42.85,14.17,991.62,0.43,0.45
2024-02-12T14:36:49,32.71,1431.24,16.20,2615.67,0.2855,665.2355,22.0000,42.89,14.17,991.62,0.39,0.40
2024-02-12T14:36:54,32.82,1431.15,16.22,2615.35,0.2856,665.5117,22.0000,42.90,14.18,991.60,0.31,0.32
2024-02-12T14:36:59,32.85,1430.45,16.23,2614.13,0.2857,665.6703,22.0000,42.96,14.18,991.62,0.26,0.27
2024-02-12T14:37:05,32.89,1430.27,16.23,2613.78,0.2856,665.4032,22.0000,43.00,14.18,991.61,0.29,0.30
2024-02-12T14:37:10,32.91,1430.12,16.20,2613.56,0.2857,665.7086,22.0000,43.04,14.18,991.63,1.16,1.21
2024-02-12T14:37:15,32.96,1430.09,16.22,2613.49,0.2857,665.6608,22.0000,43.08,14.18,991.63,0.96,1.00
2024-02-12T14:37:21,32.96,1430.36,16.22,2613.97,0.2858,665.7844,22.0000,43.13,14.18,991.62,0.79,0.82
2024-02-12T14:37:26,32.97,1430.50,16.26,2614.21,0.2856,665.3471,22.0000,43.17,14.18,991.62,0.71,0.73
2024-02-12T14:37:31,33.03,1430.66,16.22,2614.47,0.2857,665.7487,22.0000,43.21,14.19,991.64,0.67,0.69
2024-02-12T14:37:37,33.10,1430.84,16.24,2614.88,0.2858,665.8901,22.0000,43.26,14.18,991.64,0.65,0.67
2024-02-12T14:37:42,33.12,1430.97,16.23,2615.06,0.2857,665.7483,22.0000,43.29,14.19,991.65,0.59,0.62
2024-02-12T14:37:48,33.13,1430.46,16.23,2614.14,0.2858,665.9842,22.0000,43.31,14.19,991.65,0.52,0.53
2024-02-12T14:37:53,33.20,1430.66,16.26,2614.55,0.2857,665.7750,22.0000,43.35,14.19,991.67,0.47,0.49
2024-02-12T14:37:58,33.22,1430.05,16.24,2613.43,0.2858,665.7912,22.0000,43.39,14.19,991.67,0.40,0.42
2024-02-12T14:38:04,33.26,1430.10,16.24,2613.56,0.2857,665.7690,22.0000,43.43,14.19,991.68,0.36,0.37
2024-02-12T14:38:09,33.31,1431.18,16.24,2615.35,0.2857,665.7252,22.0000,43.46,14.20,991.65,0.37,0.38
