timestamp(UTC),NetADC_O3-O3,NetADC_O3-O3_ug,NetADC_NO2-NO2,NetADC_NO2-NO2_ug,NetCO2-HUM,NetCO2-CO2,NetCO2-TEMP,NetCO2-CO2_ug,NetPM-PM25,NetPM-PM10,NetPid_P1-PPM,NetPid_P1-PPB_ug,NetPid_P1-TEMP,NetBME280-PERC,NetBME280-TEMP_EXT,NetBME280-HPA
2024-03-18T11:00:08,27.86,55.14,3.40,6.45,47.22,1168.51,21.79,2120.46,2.28,2.31,0.2254,521.5358,23.0000,55.82,20.09,1004.93
2024-03-18T11:00:14,28.22,55.85,3.40,6.45,47.13,1166.68,21.83,2116.98,2.13,2.16,0.2248,520.1696,23.0000,55.78,20.11,1004.92
2024-03-18T11:00:19,31.82,62.97,-1.26,-2.39,47.08,1167.15,21.86,2117.76,1.89,1.92,0.2243,518.8943,23.0000,55.73,20.13,1004.96
2024-03-18T11:00:24,32.18,63.68,-1.26,-2.39,47.01,1166.13,21.90,2115.66,1.84,1.86,0.2240,518.1274,23.0000,55.69,20.14,1004.87
2024-03-18T11:00:30,32.18,63.67,7.60,14.41,46.91,1166.09,21.95,2115.42,1.95,1.97,0.2237,517.4410,23.0000,55.66,20.17,1004.90
2024-03-18T11:00:35,35.78,70.79,-1.26,-2.39,46.80,1164.66,21.96,2112.69,2.21,2.25,0.2235,516.8073,23.0000,55.63,20.18,1004.87
2024-03-18T11:00:40,39.74,78.62,-1.26,-2.39,46.77,1164.95,22.01,2113.11,2.21,2.25,0.2232,516.1157,23.0000,55.60,20.20,1004.88
2024-03-18T11:00:46,32.18,63.66,-5.92,-11.23,46.67,1164.15,22.06,2111.49,2.21,2.24,0.2229,515.4957,23.0000,55.54,20.22,1004.88
2024-03-18T11:00:51,32.54,64.37,-1.26,-2.39,46.57,1164.84,22.07,2112.64,2.43,2.46,0.2229,515.3566,24.0000,55.50,20.24,1004.89
2024-03-18T11:00:56,24.98,49.41,7.60,14.41,46.54,1165.15,22.10,2113.07,2.53,2.57,0.2228,515.1550,24.0000,55.45,20.25,1004.86
2024-03-18T11:01:02,32.54,64.36,-10.11,-19.17,46.48,1165.07,22.11,2112.68,2.74,2.78,0.2227,514.9611,24.0000,55.40,20.28,1004.85
2024-03-18T11:01:07,36.50,72.18,-1.26,-2.39,46.41,1165.39,22.16,2113.16,2.65,2.69,0.2228,515.0087,24.0000,55.34,20.30,1004.88
2024-03-18T11:01:13,21.37,42.26,-1.26,-2.39,46.31,1165.60,22.18,2113.49,2.56,2.60,0.2227,514.8174,24.0000,55.28,20.31,1004.88
2024-03-18T11:01:18,32.54,64.35,-1.26,-2.39,46.21,1165.84,22.25,2113.72,2.60,2.64,0.2227,514.7483,24.0000,55.24,20.33,1004.85
2024-03-18T11:01:23,25.34,50.10,3.40,6.44,46.15,1165.82,22.25,2113.50,2.61,2.65,0.2228,515.0005,24.0000,55.18,20.35,1004.84
2024-03-18T11:01:29,32.90,65.05,3.40,6.44,46.12,1166.35,22.30,2114.35,2.48,2.52,0.2228,515.0046,24.0000,55.15,20.37,1004.85
2024-03-18T11:01:34,28.94,57.21,12.26,23.23,46.05,1167.38,22.33,2116.05,2.46,2.50,0.2228,514.8390,24.0000,55.09,20.40,1004.88
2024-03-18T11:01:39,32.90,65.04,-1.26,-2.39,45.97,1167.16,22.31,2115.58,2.49,2.53,0.2228,514.8340,24.0000,55.04,20.41,1004.88
2024-03-18T11:01:45,29.30,57.92,7.60,14.40,45.94,1167.44,22.37,2115.89,2.38,2.42,0.2229,515.1407,24.0000,55.01,20.43,1004.85
2024-03-18T11:01:50,40.46,79.98,2.94,5.57,45.86,1167.67,22.40,2116.24,2.38,2.42,0.2230,515.2401,24.0000,54.95,20.45,1004.89
2024-03-18T11:01:55,21.73,42.95,-1.26,-2.39,45.77,1167.88,22.43,2116.42,2.29,2.32,0.2231,515.5152,24.0000,54.90,20.47,1004.86
2024-03-18T11:02:01,36.14,71.43,-5.45,-10.32,45.74,1167.84,22.43,2116.24,2.18,2.21,0.2232,515.5798,25.0000,54.85,20.49,1004.87
2024-03-18T11:02:06,25.34,50.08,7.60,14.40,45.66,1168.49,22.48,2117.20,2.29,2.33,0.2233,515.8023,25.0000,54.82,20.51,1004.84
2024-03-18T11:02:11,25.34,50.07,-5.92,-11.21,45.67,1169.01,22.51,2118.04,2.41,2.44,0.2234,515.9428,25.0000,54.80,20.53,1004.86
2024-03-18T11:02:17,29.30,57.89,-5.92,-11.21,45.60,1170.03,22.52,2119.70,2.50,2.54,0.2234,516.1034,25.0000,54.75,20.54,1004.80
2024-03-18T11:02:22,25.34,50.07,-5.92,-11.21,45.54,1170.72,22.55,2120.99,2.49,2.52,0.2236,516.4834,25.0000,54.71,20.56,1004.89
2024-03-18T11:02:28,21.73,42.93,7.60,14.39,45.51,1171.71,22.58,2122.59,2.43,2.45,0.2238,516.8149,25.0000,54.67,20.58,1004.87
2024-03-18T11:02:33,21.73,42.93,-1.26,-2.39,45.45,1171.76,22.61,2122.46,2.35,2.37,0.2240,517.2377,25.0000,54.62,20.60,1004.83
2024-03-18T11:02:38,25.34,50.06,7.60,14.39,45.41,1172.26,22.64,2123.23,2.30,2.32,0.2242,517.6828,25.0000,54.56,20.62,1004.84
2024-03-18T11:02:44,21.73,42.92,-1.26,-2.39,45.37,1173.28,22.65,2124.99,2.14,2.17,0.2244,518.0841,25.0000,54.51,20.63,1004.83
2024-03-18T11:02:49,18.13,35.81,12.26,23.21,45.29,1173.35,22.71,2124.91,2.09,2.12,0.2245,518.4586,25.0000,54.48,20.65,1004.80
2024-03-18T11:02:54,29.30,57.87,-1.73,-3.28,45.23,1173.66,22.69,2125.35,2.10,2.13,0.2246,518.6521,25.0000,54.43,20.67,1004.81
2024-03-18T11:03:00,25.70,50.76,7.60,14.39,45.20,1174.37,22.72,2126.62,2.32,2.35,0.2249,519.3124,25.0000,54.38,20.68,1004.84
2024-03-18T11:03:05,25.70,50.75,-1.26,-2.39,45.14,1174.30,22.75,2126.27,2.30,2.32,0.2250,519.3842,25.0000,54.36,20.71,1004.83
2024-03-18T11:03:10,29.66,58.57,-1.26,-2.38,45.12,1173.86,22.78,2125.33,2.26,2.29,0.2252,519.8700,25.0000,54.33,20.73,1004.84
2024-03-18T11:03:16,25.70,50.75,7.60,14.38,45.09,1174.20,22.79,2125.87,2.22,2.25,0.2254,520.2462,25.0000,54.30,20.75,1004.87
2024-03-18T11:03:21,25.70,50.75,2.94,5.56,45.04,1174.07,22.82,2125.54,2.14,2.17,0.2256,520.6325,25.0000,54.25,20.76,1004.86
2024-03-18T11:03:27,22.09,43.62,-1.26,-2.38,45.01,1174.46,22.80,2126.14,2.12,2.14,0.2257,520.9806,25.0000,54.21,20.78,1004.88
2024-03-18T11:03:32,29.66,58.56,-5.92,-11.20,44.93,1175.71,22.85,2128.20,2.18,2.21,0.2259,521.3976,25.0000,54.16,20.80,1004.85
2024-03-18T11:03:37,18.49,36.50,-5.92,-11.20,44.88,1176.54,22.86,2129.66,2.32,2.35,0.2262,521.9865,25.0000,54.13,20.81,1004.86
2024-03-18T11:03:43,22.46,44.34,-10.58,-20.02,44.87,1176.91,22.92,2130.25,2.65,2.68,0.2263,522.2967,26.0000,54.10,20.83,1004.89
2024-03-18T11:03:48,22.46,44.34,-1.26,-2.38,44.82,1176.97,22.86,2130.17,2.72,2.76,0.2266,522.8114,26.0000,54.05,20.85,1004.87
2024-03-18T11:03:53,26.06,51.44,-5.92,-11.20,44.78,1178.26,22.93,2132.31,2.68,2.72,0.2268,523.2806,26.0000,53.97,20.87,1004.85
2024-03-18T11:03:59,26.06,51.44,-1.26,-2.38,44.72,1178.80,22.95,2133.26,2.51,2.55,0.2269,523.5242,26.0000,53.96,20.88,1004.87
2024-03-18T11:04:04,10.93,21.57,2.94,5.56,44.72,1179.54,22.98,2134.33,2.33,2.36,0.2271,523.8351,26.0000,53.91,20.90,1004.82
2024-03-18T11:04:09,26.06,51.43,-5.92,-11.20,44.63,1180.44,23.01,2135.85,2.33,2.36,0.2273,524.3610,26.0000,53.87,20.92,1004.83
2024-03-18T11:04:15,26.06,51.42,-1.26,-2.38,44.64,1181.47,23.03,2137.56,2.39,2.42,0.2274,524.6401,26.0000,53.83,20.94,1004.83
2024-03-18T11:04:20,22.46,44.32,-1.26,-2.38,44.59,1182.10,23.05,2138.64,2.44,2.47,0.2277,525.1127,26.0000,53.78,20.95,1004.83
2024-03-18T11:04:25,22.46,44.32,-5.92,-11.20,44.53,1182.15,23.06,2138.62,2.40,2.43,0.2278,525.5259,26.0000,53.73,20.97,1004.85
2024-03-18T11:04:31,22.46,44.31,-1.26,-2.38,44.51,1183.17,23.09,2140.23,2.41,2.44,0.2280,525.9269,26.0000,53.69,20.99,1004.81
2024-03-18T11:04:36,26.06,51.41,-5.92,-11.20,44.44,1183.37,23.10,2140.61,2.35,2.38,0.2283,526.5193,26.0000,53.64,21.00,1004.85
2024-03-18T11:04:42,22.46,44.31,-1.26,-2.38,44.40,1183.44,23.10,2140.56,2.27,2.30,0.2285,526.9326,26.0000,53.59,21.03,1004.87
2024-03-18T11:04:47,18.49,36.47,-5.92,-11.19,44.38,1183.83,23.12,2141.14,2.20,2.23,0.2287,527.3032,26.0000,53.53,21.04,1004.84
2024-03-18T11:04:52,22.46,44.30,-10.58,-20.00,44.36,1184.49,23.15,2142.17,2.45,2.48,0.2288,527.5880,26.0000,53.51,21.06,1004.84
2024-03-18T11:04:58,22.46,44.30,-10.58,-20.00,44.31,1185.07,23.16,2143.20,2.41,2.44,0.2290,528.1101,26.0000,53.48,21.07,1004.86
2024-03-18T11:05:03,7.69,15.17,-1.26,-2.38,44.27,1186.14,23.17,2144.93,2.44,2.47,0.2292,528.3478,26.0000,53.43,21.09,1004.83
2024-03-18T11:05:08,22.46,44.30,-5.92,-11.19,44.25,1186.20,23.19,2145.03,2.59,2.62,0.2294,528.9161,26.0000,53.39,21.10,1004.87
2024-03-18T11:05:14,18.85,37.18,-1.26,-2.38,44.21,1186.29,23.20,2145.07,2.59,2.62,0.2296,529.3059,26.0000,53.34,21.11,1004.84
2024-03-18T11:05:19,14.89,29.36,2.94,5.56,44.17,1186.53,23.23,2145.32,2.59,2.62,0.2297,529.4635,26.0000,53.31,21.14,1004.86
2024-03-18T11:05:24,18.85,37.17,-1.26,-2.38,44.15,1187.72,23.26,2147.49,2.46,2.49,0.2299,529.8563,26.0000,53.27,21.14,1004.87
2024-03-18T11:05:30,14.89,29.36,-1.26,-2.38,44.12,1187.64,23.27,2147.15,2.51,2.54,0.2301,530.3224,26.0000,53.24,21.16,1004.84
2024-03-18T11:05:35,15.25,30.07,-5.92,-11.19,44.09,1188.02,23.26,2147.73,2.53,2.56,0.2302,530.6708,26.0000,53.18,21.18,1004.86
2024-03-18T11:05:41,14.89,29.36,-5.92,-11.19,44.07,1188.83,23.29,2149.08,2.41,2.44,0.2304,531.0719,26.0000,53.15,21.20,1004.87
2024-03-18T11:05:46,14.89,29.36,-5.92,-11.19,44.04,1189.78,23.30,2150.62,2.38,2.41,0.2305,531.1485,27.0000,53.11,21.21,1004.83
2024-03-18T11:05:51,11.29,22.26,-1.26,-2.38,43.98,1190.82,23.32,2152.47,2.39,2.42,0.2307,531.5547,27.0000,53.09,21.22,1004.84
2024-03-18T11:05:57,15.25,30.06,-5.92,-11.19,43.95,1191.15,23.34,2152.85,2.41,2.43,0.2308,531.8582,27.0000,53.06,21.24,1004.82
2024-03-18T11:06:02,7.69,15.16,-1.26,-2.38,43.94,1191.27,23.37,2152.97,2.20,2.22,0.2309,532.1301,27.0000,53.01,21.25,1004.81
2024-03-18T11:06:07,15.25,30.06,-10.58,-19.99,43.87,1191.84,23.36,2153.90,2.18,2.20,0.2311,532.4523,27.0000,52.97,21.27,1004.83
2024-03-18T11:06:13,7.69,15.16,-1.26,-2.38,43.91,1192.35,23.36,2154.68,2.17,2.19,0.2312,532.7307,27.0000,52.95,21.29,1004.83
2024-03-18T11:06:18,26.42,52.07,-10.58,-19.99,43.88,1192.83,23.42,2155.49,2.13,2.15,0.2313,532.8528,27.0000,52.91,21.30,1004.83
2024-03-18T11:06:23,15.25,30.05,-1.26,-2.38,43.81,1193.03,23.40,2155.65,2.14,2.16,0.2315,533.2139,27.0000,52.87,21.32,1004.81
2024-03-18T11:06:29,22.82,44.97,-5.92,-11.18,43.79,1193.18,23.44,2155.94,2.14,2.17,0.2317,533.6928,27.0000,52.80,21.33,1004.85
2024-03-18T11:06:34,11.65,22.96,-5.92,-11.18,43.73,1193.04,23.44,2155.52,2.08,2.11,0.2318,533.9079,27.0000,52.76,21.35,1004.84
2024-03-18T11:06:39,22.82,44.97,-10.58,-19.98,43.71,1193.41,23.47,2156.08,1.97,1.99,0.2320,534.4935,27.0000,52.75,21.37,1004.86
2024-03-18T11:06:45,7.69,15.15,11.79,22.27,43.73,1193.48,23.49,2156.12,2.15,2.17,0.2322,534.7577,27.0000,52.72,21.38,1004.86
2024-03-18T11:06:50,15.25,30.05,-1.73,-3.27,43.69,1194.58,23.49,2157.93,2.65,2.68,0.2323,534.9679,27.0000,52.68,21.40,1004.84
2024-03-18T11:06:56,11.65,22.95,2.94,5.55,43.62,1195.19,23.52,2158.90,2.67,2.69,0.2323,534.9284,27.0000,52.64,21.42,1004.85
2024-03-18T11:07:01,8.05,15.86,-5.92,-11.18,43.61,1195.00,23.52,2158.49,2.61,2.63,0.2326,535.6396,27.0000,52.61,21.43,1004.85
2024-03-18T11:07:06,22.82,44.95,-14.77,-27.89,43.59,1195.44,23.53,2159.18,2.36,2.38,0.2326,535.6365,27.0000,52.58,21.44,1004.84
2024-03-18T11:07:12,8.05,15.86,2.94,5.55,43.57,1195.70,23.54,2159.58,2.04,2.06,0.2327,535.8905,27.0000,52.52,21.46,1004.87
2024-03-18T11:07:17,15.25,30.04,-10.11,-19.09,43.55,1196.22,23.56,2160.38,2.15,2.16,0.2329,536.1898,27.0000,52.50,21.47,1004.84
2024-03-18T11:07:22,15.61,30.75,-5.92,-11.18,43.51,1197.13,23.58,2161.97,2.20,2.22,0.2330,536.4535,27.0000,52.46,21.48,1004.85
2024-03-18T11:07:28,15.25,30.04,-1.26,-2.38,43.49,1197.63,23.60,2162.74,2.08,2.10,0.2331,536.7090,27.0000,52.43,21.50,1004.85
2024-03-18T11:07:33,11.65,22.94,-14.77,-27.88,43.46,1198.75,23.61,2164.67,2.17,2.18,0.2333,537.0020,27.0000,52.41,21.51,1004.85
2024-03-18T11:07:38,15.25,30.03,-5.92,-11.17,43.46,1199.47,23.61,2165.69,2.36,2.38,0.2333,537.0382,27.0000,52.37,21.53,1004.79
2024-03-18T11:07:44,15.25,30.03,2.94,5.55,43.41,1199.80,23.63,2166.20,2.53,2.55,0.2335,537.5011,27.0000,52.32,21.54,1004.78
2024-03-18T11:07:49,11.65,22.94,-5.92,-11.17,43.40,1200.69,23.67,2167.73,2.62,2.64,0.2336,537.7539,27.0000,52.28,21.56,1004.81
2024-03-18T11:07:54,8.05,15.85,-10.58,-19.97,43.36,1201.49,23.65,2169.07,2.70,2.72,0.2337,537.9797,27.0000,52.27,21.57,1004.80
2024-03-18T11:08:00,11.65,22.94,-1.26,-2.38,43.36,1201.52,23.67,2169.00,2.65,2.67,0.2339,538.2708,28.0000,52.22,21.58,1004.78
2024-03-18T11:08:05,11.65,22.94,-5.92,-11.17,43.32,1201.71,23.68,2169.29,2.52,2.54,0.2339,538.3271,27.0000,52.21,21.60,1004.82
2024-03-18T11:08:11,11.65,22.94,-10.58,-19.97,43.30,1202.20,23.68,2170.08,2.37,2.39,0.2340,538.6318,27.0000,52.17,21.61,1004.81
2024-03-18T11:08:16,8.05,15.85,-10.58,-19.96,43.32,1202.16,23.71,2169.85,2.19,2.20,0.2341,538.7725,27.0000,52.14,21.63,1004.80
2024-03-18T11:08:21,15.61,30.73,2.94,5.55,43.26,1203.43,23.73,2172.09,2.06,2.07,0.2342,538.8715,28.0000,52.12,21.64,1004.82
2024-03-18T11:08:27,4.45,8.76,-1.73,-3.26,43.26,1204.42,23.77,2173.79,2.18,2.20,0.2342,538.9975,28.0000,52.08,21.65,1004.81
2024-03-18T11:08:32,11.65,22.93,2.94,5.55,43.24,1204.90,23.77,2174.42,2.23,2.24,0.2343,539.0766,28.0000,52.05,21.68,1004.80
2024-03-18T11:08:37,15.61,30.72,-5.92,-11.17,43.19,1204.56,23.75,2173.83,2.30,2.31,0.2344,539.3369,28.0000,52.01,21.68,1004.82
2024-03-18T11:08:43,8.05,15.84,2.94,5.55,43.15,1205.37,23.77,2175.14,2.45,2.47,0.2347,539.9144,28.0000,51.99,21.70,1004.81
2024-03-18T11:08:48,15.61,30.72,-10.58,-19.96,43.18,1205.70,23.80,2175.60,2.42,2.43,0.2346,539.7009,28.0000,51.95,21.72,1004.82
2024-03-18T11:08:53,8.05,15.84,-10.58,-19.96,43.16,1206.35,23.78,2176.70,2.46,2.47,0.2346,539.7226,28.0000,51.92,21.73,1004.81
2024-03-18T11:08:59,12.01,23.63,2.94,5.55,43.15,1206.97,23.81,2177.70,2.49,2.50,0.2347,539.7882,28.0000,51.89,21.75,1004.83
2024-03-18T11:09:04,11.65,22.93,-5.92,-11.17,43.08,1207.53,23.83,2178.70,2.38,2.40,0.2347,539.9471,28.0000,51.85,21.75,1004.82
2024-03-18T11:09:10,19.21,37.80,-10.58,-19.96,43.03,1207.56,23.83,2178.62,2.20,2.22,0.2348,540.0995,28.0000,51.82,21.77,1004.83
2024-03-18T11:09:15,15.61,30.71,2.94,5.55,42.98,1208.94,23.85,2181.03,1.90,1.91,0.2350,540.4969,28.0000,51.78,21.78,1004.82
2024-03-18T11:09:20,19.21,37.80,2.94,5.54,42.99,1208.52,23.87,2180.17,1.66,1.67,0.2349,540.2756,28.0000,51.76,21.80,1004.85
2024-03-18T11:09:26,15.61,30.71,-14.77,-27.86,42.99,1208.38,23.87,2179.88,1.61,1.63,0.2350,540.4743,28.0000,51.74,21.81,1004.87
2024-03-18T11:09:31,8.41,16.55,-14.77,-27.85,42.99,1208.10,23.88,2179.24,1.47,1.48,0.2351,540.6603,28.0000,51.69,21.82,1004.84
2024-03-18T11:09:36,4.45,8.75,-1.73,-3.26,42.95,1209.46,23.91,2181.53,1.56,1.57,0.2351,540.6898,28.0000,51.65,21.84,1004.83
2024-03-18T11:09:42,23.18,45.60,-5.92,-11.16,42.85,1209.64,23.92,2181.81,1.66,1.68,0.2353,541.0415,28.0000,51.61,21.85,1004.84
2024-03-18T11:09:47,8.41,16.54,-1.73,-3.26,42.81,1209.83,23.94,2182.00,1.74,1.76,0.2354,541.2957,28.0000,51.58,21.86,1004.81
2024-03-18T11:09:52,8.05,15.84,-5.92,-11.16,42.81,1210.40,23.95,2183.07,1.90,1.92,0.2354,541.2234,28.0000,51.57,21.87,1004.86
2024-03-18T11:09:58,12.01,23.62,2.94,5.54,42.82,1211.38,23.95,2184.74,1.98,2.00,0.2354,541.2786,28.0000,51.54,21.88,1004.85
2024-03-18T11:10:03,-7.08,-13.93,2.94,5.54,42.79,1212.81,23.95,2187.14,2.19,2.22,0.2355,541.3689,28.0000,51.50,21.90,1004.83
2024-03-18T11:10:09,12.01,23.62,2.94,5.54,42.74,1214.10,23.97,2189.38,2.39,2.42,0.2355,541.4367,28.0000,51.47,21.91,1004.83
2024-03-18T13:05:24,-30.85,-60.62,-84.21,-158.60,39.81,766.97,22.54,1381.74,2.13,2.33,0.6545,1503.3524,21.0000,44.73,22.01,1004.21
2024-03-18T13:05:30,-30.49,-59.91,-70.70,-133.16,39.67,770.41,22.61,1387.96,2.17,2.30,0.4886,1122.1972,21.0000,44.69,22.01,1004.22
2024-03-18T13:05:35,-18.97,-37.27,-61.84,-116.47,39.52,772.50,22.68,1391.70,2.36,2.45,0.3848,883.9083,21.0000,44.64,22.01,1004.20
2024-03-18T13:05:40,-26.17,-51.42,-47.86,-90.14,39.47,772.23,22.69,1391.16,2.49,2.56,0.3465,795.9389,21.0000,44.57,22.02,1004.19
2024-03-18T13:05:46,-3.48,-6.84,-52.52,-98.92,39.36,772.27,22.75,1391.32,2.52,2.60,0.3244,745.1657,21.0000,44.58,22.01,1004.22
2024-03-18T13:05:51,-3.12,-6.13,-43.67,-82.24,39.26,773.12,22.79,1392.73,2.46,2.55,0.3057,702.1121,22.0000,44.56,22.02,1004.18
2024-03-18T13:05:56,0.84,1.65,-47.86,-90.14,39.14,774.40,22.82,1395.12,2.84,2.94,0.2887,663.1669,22.0000,44.54,22.01,1004.20
2024-03-18T13:06:01,0.84,1.65,-43.67,-82.24,39.09,775.35,22.85,1396.74,2.95,3.01,0.2774,637.0993,22.0000,44.50,22.02,1004.17
2024-03-18T13:06:07,0.84,1.65,-39.01,-73.47,39.01,777.66,22.92,1400.93,2.90,2.97,0.2683,616.2784,22.0000,44.48,22.02,1004.19
2024-03-18T13:06:12,-2.76,-5.42,-43.67,-82.24,38.95,777.04,22.91,1399.80,3.02,3.09,0.2603,597.9322,22.0000,44.47,22.02,1004.18
2024-03-18T13:06:18,12.37,24.31,-30.15,-56.78,38.84,778.31,22.96,1402.16,2.82,2.90,0.2549,585.5170,22.0000,44.46,22.02,1004.23
2024-03-18T13:06:23,1.20,2.36,-25.49,-48.01,38.79,778.90,22.96,1403.17,2.71,2.78,0.2503,574.7775,22.0000,44.46,22.02,1004.20
2024-03-18T13:06:28,8.77,17.23,-12.44,-23.43,38.73,780.57,22.99,1406.17,2.73,2.81,0.2457,564.2916,22.0000,44.47,22.02,1004.19
2024-03-18T13:06:34,8.77,17.23,-21.30,-40.12,38.76,781.96,23.03,1408.69,2.72,2.79,0.2422,556.3662,23.0000,44.47,22.02,1004.20
2024-03-18T13:06:39,16.33,32.09,-11.98,-22.56,38.66,782.86,23.07,1410.30,2.75,2.84,0.2390,548.9285,23.0000,44.47,22.02,1004.19
2024-03-18T13:06:44,5.17,10.16,-21.30,-40.11,38.63,783.93,23.07,1412.21,2.89,2.96,0.2359,541.7187,23.0000,44.46,22.02,1004.19
2024-03-18T13:06:50,9.13,17.94,-16.64,-31.34,38.58,784.91,23.12,1414.01,3.01,3.08,0.2335,536.4079,23.0000,44.47,22.02,1004.20
2024-03-18T13:06:55,16.33,32.08,-16.64,-31.34,38.52,785.61,23.12,1415.24,3.10,3.18,0.2318,532.3475,23.0000,44.46,22.03,1004.21
2024-03-18T13:07:00,5.53,10.87,-16.64,-31.34,38.49,786.33,23.15,1416.56,3.13,3.21,0.2299,527.9966,23.0000,44.45,22.02,1004.20
2024-03-18T13:07:06,20.65,40.57,-7.78,-14.65,38.45,787.55,23.16,1418.74,3.03,3.10,0.2284,524.5333,23.0000,44.44,22.02,1004.19
2024-03-18T13:07:11,16.69,32.79,-11.98,-22.56,38.38,788.29,23.20,1420.08,2.96,3.02,0.2271,521.5676,23.0000,44.45,22.02,1004.19
2024-03-18T13:07:17,28.22,55.45,-11.98,-22.56,38.35,788.92,23.19,1421.20,2.78,2.83,0.2260,518.9716,23.0000,44.45,22.02,1004.19
2024-03-18T13:07:22,20.65,40.57,-16.64,-31.34,38.35,788.89,23.22,1421.15,2.71,2.76,0.2248,516.2519,24.0000,44.44,22.03,1004.22
2024-03-18T13:07:27,20.29,39.87,-7.78,-14.65,38.25,789.41,23.26,1422.10,2.50,2.54,0.2239,514.1556,24.0000,44.43,22.03,1004.22
2024-03-18T13:07:33,20.65,40.57,-16.64,-31.34,38.16,790.30,23.26,1423.71,2.47,2.51,0.2231,512.3089,24.0000,44.40,22.03,1004.23
2024-03-18T13:07:38,13.45,26.43,5.73,10.79,38.23,790.27,23.26,1423.68,2.43,2.47,0.2221,510.2032,24.0000,44.40,22.03,1004.25
2024-03-18T13:07:43,28.22,55.45,1.07,2.02,38.18,791.10,23.29,1425.14,2.65,2.69,0.2214,508.5477,24.0000,44.38,22.03,1004.22
2024-03-18T13:07:49,21.01,41.28,-2.66,-5.01,38.07,790.68,23.29,1424.35,2.48,2.52,0.2208,507.1192,24.0000,44.36,22.03,1004.20
2024-03-18T13:07:54,13.45,26.43,-11.98,-22.56,38.07,791.50,23.29,1425.81,2.77,2.81,0.2200,505.3285,24.0000,44.35,22.03,1004.19
2024-03-18T13:07:59,9.85,19.35,1.54,2.90,37.97,791.92,23.33,1426.54,2.95,3.00,0.2195,503.9989,24.0000,44.35,22.04,1004.21
2024-03-18T13:08:05,24.62,48.37,-7.78,-14.65,37.98,791.98,23.37,1426.65,3.13,3.18,0.2189,502.6357,24.0000,44.34,22.04,1004.20
2024-03-18T13:08:10,21.01,41.28,1.54,2.90,37.98,792.68,23.36,1427.88,3.06,3.11,0.2183,501.4118,24.0000,44.34,22.04,1004.18
2024-03-18T13:08:15,13.45,26.42,-11.98,-22.56,37.94,793.23,23.37,1428.86,2.97,3.01,0.2180,500.5559,24.0000,44.31,22.04,1004.17
2024-03-18T13:08:21,17.41,34.21,-7.32,-13.79,37.90,792.76,23.36,1428.07,2.89,2.94,0.2176,499.6531,24.0000,44.31,22.04,1004.21
2024-03-18T13:08:26,21.01,41.28,-11.98,-22.56,37.86,793.47,23.40,1429.32,2.80,2.84,0.2173,498.9779,24.0000,44.30,22.04,1004.20
2024-03-18T13:08:32,28.94,56.86,-3.12,-5.88,37.84,793.51,23.40,1429.36,2.74,2.78,0.2167,497.6490,24.0000,44.31,22.05,1004.21
2024-03-18T13:08:37,24.62,48.37,5.73,10.79,37.78,793.30,23.42,1428.93,2.79,2.83,0.2164,496.9565,25.0000,44.30,22.05,1004.17
2024-03-18T13:08:42,13.81,27.13,-3.12,-5.88,37.79,793.52,23.43,1429.36,2.87,2.91,0.2162,496.4465,25.0000,44.29,22.05,1004.19
2024-03-18T13:08:48,9.85,19.35,10.39,19.57,37.79,793.52,23.44,1429.32,2.75,2.78,0.2159,495.8232,25.0000,44.29,22.05,1004.17
2024-03-18T13:08:53,21.37,41.98,-7.32,-13.78,37.74,793.54,23.44,1429.39,2.73,2.76,0.2157,495.3537,25.0000,44.28,22.05,1004.18
2024-03-18T13:08:58,17.41,34.20,1.54,2.90,37.75,793.88,23.47,1429.99,2.51,2.54,0.2155,494.9006,25.0000,44.26,22.05,1004.18
2024-03-18T13:09:04,32.54,63.93,1.07,2.01,37.66,794.39,23.49,1430.92,2.37,2.39,0.2154,494.5970,25.0000,44.23,22.05,1004.18
2024-03-18T13:09:09,21.37,41.98,-3.12,-5.88,37.70,794.48,23.49,1431.05,2.27,2.30,0.2152,494.1151,25.0000,44.23,22.06,1004.20
2024-03-18T13:09:14,28.58,56.15,-11.98,-22.56,37.63,794.61,23.49,1431.33,2.19,2.21,0.2149,493.6159,25.0000,44.21,22.06,1004.24
2024-03-18T13:09:20,17.41,34.20,5.73,10.79,37.62,794.77,23.50,1431.55,2.10,2.12,0.2148,493.3593,25.0000,44.20,22.06,1004.18
2024-03-18T13:09:25,21.37,41.98,-3.12,-5.88,37.61,794.31,23.50,1430.71,2.16,2.19,0.2146,492.8145,25.0000,44.21,22.07,1004.22
2024-03-18T13:09:31,6.25,12.28,-2.66,-5.01,37.64,794.43,23.53,1430.92,2.26,2.28,0.2144,492.2752,25.0000,44.21,22.07,1004.21
2024-03-18T13:09:36,13.81,27.13,5.73,10.79,37.57,794.12,23.54,1430.28,2.20,2.22,0.2142,491.9133,25.0000,44.21,22.08,1004.18
2024-03-18T13:09:41,21.37,41.98,1.54,2.90,37.56,793.88,23.56,1429.90,2.25,2.27,0.2142,491.9656,25.0000,44.18,22.07,1004.18
2024-03-18T13:09:47,21.37,41.98,10.39,19.56,37.51,794.16,23.53,1430.38,2.43,2.45,0.2142,491.9029,25.0000,44.18,22.08,1004.21
