timestamp(UTC),NetADC_O3-O3,NetADC_O3-O3_ug,NetADC_NO2-NO2,NetADC_NO2-NO2_ug,NetCO2-HUM,NetCO2-CO2,NetCO2-TEMP,NetCO2-CO2_ug,NetPM-PM25,NetPM-PM10,NetPid_P1-PPM,NetPid_P1-PPB_ug,NetPid_P1-TEMP,NetBME280-PERC,NetBME280-TEMP_EXT,NetBME280-HPA
2024-02-26T16:18:34,47.71,92.54,31.00,57.64,41.26,3017.85,24.34,5367.09,0.41,0.42,0.2316,525.1935,28.0000,46.58,22.91,994.35
2024-02-26T16:18:39,47.71,92.54,26.71,49.66,41.24,3018.43,24.38,5367.75,0.38,0.38,0.2316,525.1845,28.0000,46.59,22.92,994.31
2024-02-26T16:18:44,51.31,99.51,44.83,83.34,41.22,3019.25,24.40,5368.87,0.30,0.31,0.2318,525.4425,28.0000,46.57,22.93,994.28
2024-02-26T16:18:49,47.71,92.53,31.00,57.63,41.24,3019.44,24.39,5368.92,0.31,0.31,0.2317,525.2757,28.0000,46.61,22.96,994.33
2024-02-26T16:18:54,44.44,86.18,31.00,57.62,41.27,3019.24,24.43,5368.28,0.26,0.27,0.2317,525.2047,28.0000,46.60,22.98,994.34
2024-02-26T16:18:59,47.71,92.52,35.77,66.49,41.21,3019.19,24.46,5368.03,0.33,0.34,0.2321,526.0728,28.0000,46.60,22.99,994.35
2024-02-26T16:19:04,44.44,86.17,44.83,83.32,41.18,3019.49,24.45,5368.15,0.34,0.35,0.2319,525.6973,28.0000,46.61,23.01,994.34
2024-02-26T16:19:09,50.98,98.84,31.00,57.61,41.22,3019.66,24.45,5368.13,0.35,0.35,0.2318,525.3260,28.0000,46.60,23.03,994.35
2024-02-26T16:19:14,51.31,99.48,35.77,66.48,41.23,3020.84,24.52,5370.09,0.40,0.40,0.2321,526.0741,28.0000,46.61,23.04,994.36
2024-02-26T16:19:19,47.71,92.49,31.00,57.61,41.27,3021.38,24.52,5370.49,0.40,0.41,0.2322,526.2277,28.0000,46.63,23.06,994.32
2024-02-26T16:19:24,47.71,92.49,35.77,66.47,41.21,3022.61,24.55,5372.59,0.43,0.44,0.2323,526.3805,28.0000,46.63,23.08,994.37
2024-02-26T16:19:29,51.31,99.46,21.94,40.76,41.26,3023.54,24.54,5373.50,0.38,0.38,0.2321,525.8090,28.0000,46.62,23.10,994.30
2024-02-26T16:19:34,44.44,86.14,31.00,57.60,41.30,3023.97,24.55,5374.07,0.30,0.30,0.2320,525.6112,28.0000,46.63,23.11,994.30
2024-02-26T16:19:39,57.86,112.14,26.71,49.62,41.34,3024.17,24.58,5374.13,0.28,0.28,0.2322,526.0662,28.0000,46.63,23.13,994.31
2024-02-26T16:19:44,47.71,92.46,31.00,57.59,41.32,3024.19,24.60,5373.77,0.27,0.27,0.2323,526.2673,28.0000,46.63,23.15,994.30
2024-02-26T16:19:49,47.71,92.46,35.77,66.45,41.31,3024.04,24.60,5373.31,0.33,0.33,0.2322,526.0465,28.0000,46.63,23.17,994.33
2024-02-26T16:19:54,50.98,98.79,40.07,74.43,41.31,3024.95,24.63,5374.62,0.37,0.38,0.2322,526.0631,28.0000,46.63,23.18,994.31
2024-02-26T16:19:59,54.59,105.78,26.23,48.72,41.35,3024.84,24.66,5374.23,0.35,0.35,0.2322,525.9069,28.0000,46.65,23.20,994.34
2024-02-26T16:20:04,50.98,98.78,22.42,41.64,41.34,3025.30,24.67,5374.68,0.37,0.37,0.2326,526.7932,28.0000,46.65,23.22,994.34
2024-02-26T16:20:09,44.44,86.10,31.00,57.57,41.38,3026.19,24.67,5375.90,0.42,0.43,0.2330,527.7811,29.0000,46.67,23.23,994.31
2024-02-26T16:20:14,54.59,105.76,31.00,57.57,41.36,3026.26,24.70,5375.69,0.42,0.42,0.2328,527.3343,28.0000,46.67,23.25,994.32
2024-02-26T16:20:19,44.44,86.10,26.71,49.60,41.34,3026.23,24.69,5375.59,0.40,0.41,0.2327,526.9975,28.0000,46.66,23.26,994.34
2024-02-26T16:20:24,51.31,99.40,35.77,66.42,41.34,3027.19,24.72,5377.00,0.42,0.43,0.2330,527.7238,29.0000,46.67,23.28,994.35
2024-02-26T16:20:29,44.44,86.08,26.71,49.59,41.34,3026.73,24.74,5375.67,0.47,0.47,0.2330,527.5061,29.0000,46.67,23.30,994.32
2024-02-26T16:20:34,54.59,105.74,44.83,83.24,41.42,3028.17,24.76,5378.08,0.49,0.50,0.2330,527.6582,28.0000,46.68,23.31,994.33
2024-02-26T16:20:39,51.31,99.38,40.07,74.39,41.34,3029.34,24.76,5379.86,0.55,0.56,0.2329,527.3177,28.0000,46.68,23.32,994.31
2024-02-26T16:20:44,47.71,92.41,31.00,57.55,41.38,3031.04,24.80,5382.69,0.60,0.61,0.2329,527.4000,29.0000,46.67,23.33,994.31
2024-02-26T16:20:49,40.84,79.10,35.77,66.41,41.35,3031.42,24.80,5383.13,0.55,0.56,0.2330,527.6055,29.0000,46.69,23.36,994.37
2024-02-26T16:20:54,37.56,72.74,31.00,57.55,41.45,3032.13,24.82,5384.25,0.48,0.49,0.2333,528.2897,29.0000,46.70,23.38,994.41
2024-02-26T16:20:59,47.71,92.39,26.71,49.58,41.45,3033.16,24.86,5385.64,0.47,0.48,0.2332,527.9771,29.0000,46.70,23.39,994.36
2024-02-26T16:21:04,57.86,112.05,31.48,58.43,41.35,3033.23,24.87,5385.62,0.48,0.48,0.2333,528.1709,29.0000,46.73,23.41,994.40
2024-02-26T16:21:09,50.98,98.71,35.77,66.39,41.43,3033.03,24.89,5384.75,0.48,0.49,0.2332,527.9396,29.0000,46.73,23.43,994.37
2024-02-26T16:21:14,47.71,92.38,31.00,57.54,41.43,3032.45,24.89,5383.52,0.46,0.46,0.2332,527.8914,29.0000,46.73,23.44,994.37
2024-02-26T16:21:19,44.44,86.04,26.23,48.68,41.41,3031.94,24.91,5382.13,0.43,0.44,0.2335,528.5242,29.0000,46.73,23.46,994.34
2024-02-26T16:21:24,44.44,86.03,35.77,66.38,41.40,3031.33,24.94,5380.77,0.43,0.44,0.2336,528.6207,29.0000,46.74,23.48,994.36
2024-02-26T16:21:29,40.84,79.06,35.77,66.38,41.44,3031.22,24.94,5380.41,0.46,0.46,0.2334,528.2405,29.0000,46.73,23.50,994.40
2024-02-26T16:21:34,44.44,86.03,26.71,49.56,41.41,3030.71,24.95,5379.15,0.49,0.49,0.2333,527.9289,29.0000,46.72,23.52,994.40
2024-02-26T16:21:39,47.71,92.35,35.77,66.37,41.42,3031.39,24.98,5380.00,0.50,0.50,0.2335,528.3861,29.0000,46.73,23.55,994.43
2024-02-26T16:21:44,54.59,105.66,35.77,66.36,41.44,3032.24,25.01,5380.99,0.57,0.58,0.2337,528.7458,29.0000,46.73,23.57,994.40
2024-02-26T16:21:49,44.44,86.01,35.77,66.36,41.47,3032.68,25.04,5381.79,0.56,0.56,0.2336,528.5799,29.0000,46.73,23.57,994.41
2024-02-26T16:21:54,44.44,86.01,49.13,91.14,41.46,3031.49,25.04,5379.41,0.46,0.46,0.2337,528.7286,29.0000,46.73,23.59,994.42
2024-02-26T16:21:59,44.44,86.01,31.00,57.51,41.50,3031.18,25.06,5378.69,0.42,0.42,0.2339,529.1824,29.0000,46.76,23.61,994.46
2024-02-26T16:22:04,47.71,92.33,21.94,40.70,41.48,3030.28,25.09,5376.64,0.38,0.39,0.2342,529.6840,29.0000,46.75,23.62,994.41
2024-02-26T16:22:09,44.44,85.99,26.71,49.54,41.43,3028.80,25.10,5373.77,0.39,0.39,0.2339,529.1422,29.0000,46.77,23.64,994.43
2024-02-26T16:22:14,51.31,99.28,35.77,66.34,41.43,3029.37,25.14,5374.51,0.46,0.47,0.2340,529.2588,29.0000,46.77,23.66,994.45
2024-02-26T16:22:19,47.71,92.31,26.23,48.65,41.44,3029.56,25.11,5374.35,0.45,0.46,0.2339,528.9803,29.0000,46.75,23.68,994.42
2024-02-26T16:22:24,44.44,85.98,26.23,48.64,41.46,3029.34,25.13,5373.51,0.42,0.42,0.2340,529.2997,29.0000,46.76,23.70,994.41
2024-02-26T16:22:29,40.84,79.01,31.00,57.49,41.50,3028.60,25.17,5372.25,0.43,0.44,0.2341,529.4758,29.0000,46.76,23.71,994.45
2024-02-26T16:22:34,47.71,92.29,35.77,66.33,41.50,3028.25,25.20,5371.13,0.46,0.46,0.2342,529.6443,29.0000,46.76,23.73,994.43
2024-02-26T16:22:39,47.71,92.29,31.00,57.48,41.46,3028.03,25.24,5370.51,0.45,0.46,0.2340,529.1887,29.0000,46.76,23.75,994.45
2024-02-26T16:22:44,44.44,85.96,26.71,49.52,41.42,3028.24,25.22,5370.39,0.40,0.41,0.2343,529.8066,29.0000,46.75,23.77,994.43
2024-02-26T16:22:49,51.31,99.24,35.77,66.32,41.49,3028.09,25.27,5370.04,0.39,0.40,0.2340,529.0056,29.0000,46.75,23.78,994.45
2024-02-26T16:22:54,50.98,98.60,26.23,48.63,41.51,3027.14,25.27,5368.00,0.41,0.42,0.2343,529.6091,29.0000,46.76,23.80,994.45
2024-02-26T16:22:59,44.11,85.31,45.31,84.00,41.57,3026.83,25.28,5367.21,0.39,0.40,0.2342,529.5184,29.0000,46.76,23.81,994.43
2024-02-26T16:23:04,54.59,105.57,21.46,39.78,41.50,3026.54,25.31,5366.36,0.42,0.42,0.2345,530.0597,29.0000,46.77,23.84,994.47
2024-02-26T16:23:09,47.71,92.26,21.46,39.78,41.55,3026.46,25.30,5365.72,0.48,0.48,0.2348,530.7036,29.0000,46.78,23.85,994.41
2024-02-26T16:23:14,44.44,85.93,26.23,48.62,41.55,3025.71,25.34,5364.32,0.57,0.58,0.2348,530.6297,29.0000,46.79,23.87,994.47
2024-02-26T16:23:19,47.71,92.25,58.67,108.74,41.58,3025.60,25.38,5363.87,0.52,0.53,0.2344,529.8770,29.0000,46.78,23.88,994.46
2024-02-26T16:23:24,47.71,92.24,31.00,57.45,41.54,3024.98,25.38,5362.29,0.45,0.46,0.2347,530.5277,29.0000,46.77,23.90,994.43
2024-02-26T16:23:29,40.84,78.96,35.77,66.29,41.50,3024.17,25.38,5360.76,0.39,0.40,0.2346,530.1926,29.0000,46.79,23.92,994.48
2024-02-26T16:23:34,47.71,92.23,26.71,49.49,41.49,3024.60,25.42,5361.02,0.41,0.42,0.2349,530.8320,29.0000,46.79,23.94,994.46
2024-02-26T16:23:39,51.31,99.19,26.23,48.60,41.50,3024.87,25.42,5361.20,0.40,0.41,0.2347,530.3546,29.0000,46.80,23.95,994.43
2024-02-26T16:23:44,47.71,92.22,40.07,74.24,41.52,3025.94,25.45,5362.94,0.38,0.39,0.2348,530.5402,29.0000,46.80,23.97,994.47
2024-02-26T16:23:49,47.71,92.22,17.17,31.81,41.55,3025.59,25.48,5361.94,0.34,0.34,0.2351,531.1262,29.0000,46.78,23.98,994.43
2024-02-26T16:23:54,50.98,98.53,21.94,40.65,41.55,3026.93,25.51,5364.09,0.36,0.37,0.2349,530.6756,29.0000,46.80,24.00,994.46
2024-02-26T16:23:59,51.31,99.16,26.71,49.48,41.56,3026.16,25.49,5362.29,0.40,0.41,0.2350,530.8893,29.0000,46.81,24.02,994.45
2024-02-26T16:24:04,44.44,85.88,35.77,66.26,41.53,3025.98,25.51,5361.55,0.50,0.51,0.2354,531.8586,29.0000,46.80,24.04,994.43
2024-02-26T16:24:09,54.26,104.85,31.48,58.31,41.54,3026.58,25.52,5362.07,0.52,0.53,0.2349,530.6672,29.0000,46.81,24.06,994.40
2024-02-26T16:24:14,51.31,99.14,40.07,74.21,41.58,3026.24,25.57,5361.16,0.47,0.48,0.2351,530.9869,29.0000,46.82,24.07,994.38
2024-02-26T16:24:19,47.71,92.18,35.77,66.25,41.58,3025.82,25.57,5360.18,0.46,0.46,0.2352,531.2733,29.0000,46.81,24.10,994.43
2024-02-26T16:24:24,44.44,85.86,26.71,49.46,41.54,3025.42,25.59,5359.16,0.49,0.50,0.2353,531.3972,29.0000,46.80,24.11,994.41
2024-02-26T16:24:29,47.71,92.17,21.94,40.63,41.55,3026.66,25.62,5360.99,0.45,0.46,0.2354,531.6970,29.0000,46.81,24.13,994.41
2024-02-26T16:24:34,47.71,92.16,31.00,57.40,41.58,3026.15,25.62,5359.90,0.47,0.48,0.2355,531.7050,29.0000,46.81,24.15,994.44
2024-02-26T16:24:39,50.98,98.48,35.77,66.23,41.55,3026.73,25.64,5360.83,0.53,0.54,0.2355,531.8944,30.0000,46.80,24.16,994.46
2024-02-26T16:24:44,47.71,92.16,31.48,58.29,41.63,3027.63,25.69,5361.97,0.57,0.58,0.2355,531.7737,30.0000,46.81,24.18,994.44
2024-02-26T16:24:49,44.44,85.83,21.94,40.62,41.61,3027.04,25.65,5360.57,0.63,0.63,0.2356,531.9105,29.0000,46.82,24.20,994.44
2024-02-26T16:24:54,44.44,85.83,21.94,40.62,41.60,3027.54,25.69,5361.10,0.65,0.66,0.2358,532.2513,30.0000,46.81,24.22,994.44
2024-02-26T16:24:59,40.84,78.87,31.00,57.39,41.63,3026.87,25.72,5359.62,0.57,0.58,0.2357,532.0701,30.0000,46.84,24.24,994.45
2024-02-26T16:25:04,47.71,92.13,35.77,66.21,41.64,3026.14,25.72,5358.08,0.51,0.52,0.2357,532.1277,30.0000,46.83,24.25,994.44
2024-02-26T16:25:09,54.59,105.41,31.00,57.38,41.62,3026.52,25.76,5358.33,0.47,0.47,0.2359,532.5643,30.0000,46.83,24.27,994.43
2024-02-26T16:25:14,50.98,98.44,26.71,49.44,41.64,3026.67,25.75,5358.51,0.40,0.40,0.2359,532.4093,30.0000,46.83,24.29,994.48
2024-02-26T16:25:19,47.71,92.12,36.25,67.09,41.61,3027.82,25.76,5360.21,0.36,0.36,0.2360,532.6991,30.0000,46.82,24.31,994.49
2024-02-26T16:25:24,47.71,92.11,31.00,57.37,41.64,3027.94,25.79,5360.13,0.35,0.36,0.2361,532.7524,30.0000,46.82,24.32,994.47
2024-02-26T16:25:29,47.71,92.11,21.94,40.60,41.59,3028.53,25.82,5360.77,0.35,0.35,0.2359,532.3271,30.0000,46.83,24.35,994.49
2024-02-26T16:25:34,51.31,99.05,26.71,49.42,41.65,3028.93,25.85,5361.15,0.32,0.32,0.2362,532.9380,30.0000,46.84,24.35,994.43
2024-02-26T16:25:39,44.44,85.78,21.46,39.71,41.62,3028.42,25.87,5359.84,0.29,0.29,0.2364,533.3666,30.0000,46.82,24.38,994.46
2024-02-26T16:25:44,44.44,85.78,35.30,65.31,41.59,3027.95,25.87,5358.64,0.37,0.37,0.2363,533.1579,30.0000,46.81,24.39,994.42
2024-02-26T16:25:49,50.98,98.40,26.23,48.53,41.58,3027.61,25.89,5357.79,0.45,0.46,0.2365,533.6836,30.0000,46.80,24.41,994.44
2024-02-26T16:25:54,51.31,99.02,26.71,49.41,41.58,3028.54,25.90,5358.91,0.54,0.54,0.2364,533.2404,30.0000,46.81,24.44,994.44
2024-02-26T16:25:59,51.31,99.02,31.00,57.34,41.64,3027.83,25.93,5357.50,0.50,0.51,0.2368,534.1685,30.0000,46.83,24.45,994.45
2024-02-26T16:26:04,50.98,98.38,35.77,66.16,41.59,3028.11,25.97,5357.66,0.48,0.49,0.2368,534.0520,30.0000,46.82,24.47,994.45
2024-02-26T16:26:09,47.71,92.06,26.71,49.40,41.63,3028.22,25.97,5357.48,0.52,0.53,0.2367,533.8751,30.0000,46.83,24.49,994.45
2024-02-26T16:26:14,44.44,85.75,31.00,57.33,41.60,3028.46,25.99,5357.70,0.45,0.46,0.2367,533.8884,30.0000,46.82,24.51,994.48
2024-02-26T16:26:19,41.16,79.41,44.83,82.91,41.58,3028.37,26.01,5357.20,0.38,0.38,0.2368,534.1122,30.0000,46.81,24.53,994.48
2024-02-26T16:26:24,37.56,72.46,31.00,57.33,41.64,3028.66,26.03,5357.20,0.37,0.37,0.2370,534.5537,30.0000,46.80,24.55,994.45
2024-02-26T16:26:29,44.44,85.73,26.71,49.39,41.59,3028.42,26.06,5356.56,0.42,0.43,0.2369,534.2652,30.0000,46.81,24.56,994.45
2024-02-26T16:26:34,47.71,92.03,35.77,66.14,41.63,3027.98,26.07,5355.56,0.43,0.43,0.2371,534.5715,30.0000,46.80,24.58,994.47
2024-02-26T16:26:39,50.98,98.34,17.17,31.75,41.64,3026.80,26.08,5353.06,0.42,0.42,0.2369,534.2341,30.0000,46.80,24.60,994.46
2024-02-26T16:26:44,47.71,92.02,40.54,74.95,41.63,3026.92,26.08,5352.82,0.39,0.40,0.2368,533.9381,30.0000,46.78,24.63,994.48
2024-02-26T16:26:49,54.59,105.28,31.00,57.31,41.58,3028.21,26.16,5354.63,0.40,0.40,0.2368,533.8404,30.0000,46.76,24.64,994.43
2024-02-26T16:26:54,44.44,85.70,31.00,57.30,41.66,3027.90,26.13,5353.68,0.38,0.38,0.2367,533.5316,30.0000,46.78,24.66,994.42
2024-02-26T16:26:59,44.44,85.69,21.94,40.55,41.61,3027.23,26.13,5352.18,0.39,0.39,0.2370,534.1755,30.0000,46.79,24.68,994.43
2024-02-26T16:27:04,47.71,91.99,26.71,49.37,41.64,3026.91,26.19,5351.30,0.45,0.46,0.2372,534.7091,30.0000,46.78,24.69,994.40
2024-02-26T16:27:09,57.86,111.56,21.94,40.55,41.64,3026.44,26.16,5350.29,0.47,0.47,0.2374,535.0030,30.0000,46.79,24.71,994.43
2024-02-26T16:27:14,44.44,85.68,31.00,57.29,41.65,3025.73,26.19,5348.85,0.40,0.41,0.2373,534.7697,30.0000,46.77,24.73,994.47
2024-02-26T16:27:19,47.71,91.98,40.07,74.05,41.69,3026.47,26.23,5349.73,0.42,0.43,0.2375,535.3471,30.0000,46.78,24.75,994.45
2024-02-26T16:27:24,47.71,91.98,21.94,40.54,41.67,3027.69,26.23,5351.65,0.47,0.47,0.2373,534.8015,30.0000,46.77,24.77,994.48
2024-02-26T16:27:29,47.71,91.97,31.48,58.17,41.70,3028.17,26.24,5352.00,0.42,0.42,0.2371,534.2887,30.0000,46.76,24.79,994.45
2024-02-26T16:27:34,40.84,78.72,35.77,66.09,41.65,3029.17,26.26,5353.49,0.35,0.36,0.2373,534.7246,30.0000,46.75,24.80,994.43
2024-02-26T16:27:39,44.44,85.66,21.94,40.53,41.68,3030.41,26.31,5355.40,0.33,0.34,0.2376,535.4387,30.0000,46.75,24.83,994.48
2024-02-26T16:27:44,44.44,85.65,31.00,57.27,41.70,3030.44,26.31,5355.07,0.31,0.31,0.2376,535.2104,30.0000,46.75,24.84,994.44
2024-02-26T16:27:49,37.24,71.77,35.30,65.21,41.67,3031.12,26.33,5355.88,0.32,0.32,0.2373,534.5809,30.0000,46.75,24.86,994.44
2024-02-26T16:27:54,50.98,98.24,40.54,74.89,41.71,3032.11,26.35,5357.43,0.33,0.33,0.2374,534.7352,30.0000,46.77,24.88,994.47
2024-02-26T16:27:59,44.44,85.63,31.00,57.26,41.67,3031.31,26.37,5355.65,0.31,0.32,0.2375,534.9906,30.0000,46.77,24.90,994.47
2024-02-26T16:28:04,40.84,78.70,35.77,66.07,41.75,3031.24,26.37,5355.46,0.27,0.28,0.2377,535.4847,30.0000,46.78,24.91,994.49
2024-02-26T16:28:09,47.71,91.93,31.48,58.14,41.71,3031.75,26.41,5355.96,0.23,0.23,0.2378,535.6250,30.0000,46.80,24.94,994.51
2024-02-26T16:28:14,41.16,79.30,31.48,58.14,41.74,3032.27,26.41,5356.39,0.17,0.18,0.2377,535.3304,30.0000,46.80,24.95,994.45
2024-02-26T16:28:19,44.44,85.61,44.83,82.78,41.71,3032.52,26.44,5356.38,0.18,0.19,0.2377,535.2870,30.0000,46.82,24.97,994.44
2024-02-26T16:28:24,40.84,78.68,45.31,83.67,41.76,3033.49,26.47,5358.22,0.19,0.19,0.2381,536.2043,30.0000,46.84,24.98,994.49
2024-02-26T16:28:29,47.71,91.91,21.94,40.51,41.77,3033.13,26.48,5357.27,0.19,0.19,0.2381,536.1270,30.0000,46.85,25.00,994.50
2024-02-26T16:28:34,34.29,66.05,36.25,66.93,41.75,3033.71,26.48,5357.83,0.25,0.26,0.2382,536.2882,30.0000,46.88,25.02,994.48
2024-02-26T16:28:39,44.44,85.60,26.71,49.32,41.77,3034.66,26.51,5359.39,0.30,0.30,0.2379,535.7641,30.0000,46.89,25.03,994.50
2024-02-26T16:28:44,50.98,98.19,45.31,83.65,41.80,3035.40,26.52,5360.17,0.30,0.30,0.2381,536.0566,30.0000,46.89,25.05,994.47
2024-02-26T16:28:49,44.11,84.95,26.71,49.31,41.86,3036.34,26.56,5361.58,0.26,0.26,0.2380,535.8967,30.0000,46.91,25.07,994.48
2024-02-26T16:28:54,44.44,85.58,35.77,66.03,41.84,3036.95,26.56,5362.39,0.25,0.25,0.2378,535.4104,30.0000,46.92,25.09,994.50
2024-02-26T16:28:59,40.84,78.64,26.71,49.30,41.83,3036.37,26.58,5361.00,0.21,0.21,0.2381,535.9578,30.0000,46.95,25.11,994.50
2024-02-26T16:29:04,44.44,85.57,21.94,40.49,41.86,3036.71,26.62,5361.13,0.46,0.46,0.2386,537.1540,30.0000,46.99,25.13,994.48
2024-02-26T16:29:09,44.44,85.57,21.94,40.49,41.85,3035.75,26.62,5359.19,0.49,0.49,0.2385,536.7520,30.0000,46.99,25.15,994.50
2024-02-26T16:29:14,54.26,104.47,35.77,66.01,41.85,3036.90,26.68,5360.95,0.47,0.48,0.2386,536.9745,30.0000,47.01,25.17,994.52
2024-02-26T16:29:19,47.71,91.85,31.00,57.21,41.91,3036.93,26.68,5360.83,0.39,0.39,0.2385,536.7899,30.0000,47.02,25.18,994.52
2024-02-26T16:29:24,54.59,105.09,35.77,66.00,41.95,3035.11,26.68,5357.04,0.34,0.34,0.2385,536.7737,30.0000,47.05,25.20,994.48
2024-02-26T16:29:29,47.71,91.84,21.94,40.48,41.95,3035.39,26.71,5357.36,0.30,0.30,0.2385,536.7093,30.0000,47.07,25.22,994.51
2024-02-26T16:29:34,44.11,84.90,26.71,49.28,41.94,3034.97,26.72,5356.09,0.25,0.25,0.2387,536.9687,31.0000,47.07,25.24,994.48
2024-02-26T16:29:39,44.44,85.54,26.71,49.28,41.94,3035.58,26.75,5357.00,0.24,0.25,0.2386,536.7908,31.0000,47.09,25.26,994.52
2024-02-26T16:29:44,47.71,91.83,31.00,57.19,41.97,3035.66,26.75,5356.93,0.33,0.34,0.2387,537.1431,31.0000,47.13,25.27,994.51
2024-02-26T16:29:49,54.59,105.06,35.77,65.99,42.00,3036.13,26.77,5357.46,0.41,0.42,0.2387,537.0312,31.0000,47.17,25.29,994.52
2024-02-26T16:29:54,47.71,91.81,35.77,65.98,42.04,3037.06,26.78,5358.78,0.40,0.40,0.2387,537.0189,31.0000,47.18,25.31,994.53
2024-02-26T16:29:59,44.11,84.88,26.71,49.27,42.06,3037.52,26.82,5359.04,0.46,0.46,0.2389,537.3060,31.0000,47.19,25.33,994.49
2024-02-26T16:30:04,33.64,64.73,36.25,66.86,42.09,3037.35,26.85,5358.27,0.52,0.52,0.2389,537.3574,31.0000,47.19,25.35,994.47
2024-02-26T16:30:09,40.84,78.57,26.71,49.26,42.11,3037.04,26.85,5357.43,0.52,0.52,0.2389,537.2135,31.0000,47.22,25.37,994.48
2024-02-26T16:30:14,47.71,91.79,35.77,65.96,42.21,3037.16,26.88,5357.40,0.51,0.52,0.2393,538.2052,31.0000,47.30,25.37,994.44
2024-02-26T16:30:19,50.98,98.07,35.77,65.96,42.24,3037.37,26.90,5357.45,0.60,0.60,0.2393,538.1152,31.0000,47.30,25.40,994.48
2024-02-26T16:30:24,40.84,78.56,26.23,48.36,42.26,3036.72,26.88,5355.77,0.61,0.62,0.2392,537.8782,31.0000,47.36,25.43,994.48
2024-02-26T16:30:29,50.98,98.06,36.25,66.84,42.27,3037.10,26.92,5356.23,0.63,0.63,0.2396,538.7162,31.0000,47.39,25.44,994.48
2024-02-26T16:30:34,47.71,91.76,26.71,49.24,42.27,3036.77,26.92,5355.24,0.59,0.60,0.2393,538.0640,31.0000,47.41,25.46,994.47
2024-02-26T16:30:39,50.98,98.05,40.54,74.74,42.30,3037.06,26.95,5355.62,0.58,0.59,0.2395,538.4963,31.0000,47.43,25.47,994.48
2024-02-26T16:30:44,50.98,98.05,31.48,58.03,42.31,3036.86,26.96,5355.04,0.52,0.53,0.2395,538.5169,31.0000,47.47,25.49,994.50
2024-02-26T16:30:49,44.44,85.46,17.17,31.65,42.34,3038.34,27.00,5357.10,0.51,0.51,0.2395,538.3722,31.0000,47.51,25.51,994.46
2024-02-26T16:30:54,47.71,91.74,35.77,65.93,42.37,3038.21,27.03,5356.67,0.47,0.47,0.2398,539.0137,31.0000,47.54,25.52,994.46
2024-02-26T16:30:59,47.38,91.10,21.94,40.44,42.37,3038.51,27.05,5356.78,0.42,0.43,0.2395,538.2370,31.0000,47.57,25.54,994.45
2024-02-26T16:31:04,50.98,98.02,31.48,58.02,42.46,3038.48,27.06,5356.48,0.35,0.35,0.2393,537.9266,31.0000,47.62,25.56,994.47
2024-02-26T16:31:09,50.98,98.01,31.00,57.13,42.47,3039.40,27.07,5357.61,0.55,0.55,0.2392,537.4971,31.0000,47.66,25.58,994.45
2024-02-26T16:31:14,54.26,104.31,31.48,58.01,42.48,3039.68,27.09,5358.00,0.74,0.75,0.2398,538.8511,31.0000,47.70,25.60,994.49
2024-02-26T16:31:19,47.71,91.72,40.54,74.70,42.53,3039.90,27.10,5357.99,0.72,0.72,0.2398,538.9545,31.0000,47.72,25.62,994.49
2024-02-26T16:31:24,50.98,97.99,21.94,40.43,42.58,3040.48,27.13,5358.67,0.72,0.72,0.2399,539.1322,31.0000,47.74,25.64,994.49
2024-02-26T16:31:29,47.71,91.71,31.00,57.12,42.61,3039.55,27.14,5356.84,0.63,0.64,0.2400,539.2702,31.0000,47.77,25.65,994.49
2024-02-26T16:31:34,44.11,84.78,35.77,65.90,42.65,3039.23,27.16,5355.61,0.52,0.53,0.2400,539.1234,31.0000,47.80,25.68,994.46
2024-02-26T16:31:39,50.98,97.98,40.54,74.68,42.69,3038.69,27.17,5354.56,0.51,0.51,0.2400,539.2888,31.0000,47.78,25.69,994.48
2024-02-26T16:31:44,44.11,84.77,31.48,57.99,42.66,3039.12,27.22,5355.01,0.53,0.53,0.2400,539.1514,31.0000,47.85,25.71,994.49
2024-02-26T16:31:49,40.84,78.48,31.48,57.98,42.71,3039.48,27.22,5355.21,0.46,0.47,0.2400,539.0093,31.0000,47.87,25.73,994.47
2024-02-26T16:31:54,50.98,97.96,26.71,49.20,42.79,3039.24,27.25,5354.47,0.36,0.37,0.2400,539.0175,31.0000,47.92,25.75,994.48
2024-02-26T16:31:59,44.44,85.38,35.77,65.88,42.76,3038.52,27.26,5352.73,0.34,0.34,0.2401,539.2662,31.0000,47.97,25.78,994.49
2024-02-26T16:32:04,50.98,97.94,31.00,57.09,42.80,3038.42,27.27,5352.25,0.31,0.31,0.2404,539.7972,31.0000,47.97,25.80,994.50
2024-02-26T16:32:09,40.84,78.46,26.71,49.19,42.82,3038.38,27.30,5351.86,0.32,0.32,0.2401,539.2445,31.0000,47.97,25.81,994.48
2024-02-26T16:32:14,44.11,84.73,21.94,40.40,42.86,3037.71,27.33,5350.34,0.33,0.33,0.2403,539.6111,31.0000,47.97,25.83,994.48
2024-02-26T16:32:19,47.71,91.65,35.77,65.86,42.87,3037.15,27.33,5349.13,0.44,0.44,0.2404,539.8180,31.0000,47.97,25.85,994.51
2024-02-26T16:32:24,50.98,97.92,35.77,65.86,42.87,3037.16,27.34,5348.94,0.53,0.54,0.2404,539.6984,31.0000,47.96,25.86,994.50
2024-02-26T16:32:29,47.71,91.64,26.71,49.18,42.81,3037.04,27.36,5348.42,0.61,0.61,0.2405,539.9817,31.0000,47.93,25.88,994.51
