timestamp(UTC),NetCO2-HUM,NetCO2-CO2,NetCO2-TEMP,NetCO2-CO2_ug,NetPid_P1-PPM,NetPid_P1-PPB_ug,NetPid_P1-TEMP,NetBME280-PERC,NetBME280-TEMP_EXT,NetBME280-HPA,NetPM-PM25,NetPM-PM10
2024-03-12T18:59:08,35.66,1709.82,29.40,3015.80,0.2908,653.9650,35.0000,42.08,27.69,1002.10,0.00,0.00
2024-03-12T18:59:14,35.66,1710.04,29.40,3016.24,0.2909,654.2165,35.0000,42.08,27.69,1002.11,0.00,0.00
2024-03-12T18:59:19,35.70,1710.65,29.40,3017.41,0.2909,654.2892,35.0000,42.07,27.69,1002.15,0.00,0.00
2024-03-12T18:59:24,35.68,1710.49,29.38,3017.09,0.2909,654.1610,35.0000,42.07,27.69,1002.13,0.00,0.00
2024-03-12T18:59:30,35.66,1710.52,29.38,3017.15,0.2909,654.1542,35.0000,42.07,27.69,1002.13,0.00,0.00
2024-03-12T18:59:35,35.63,1711.09,29.38,3018.22,0.2909,654.2801,35.0000,42.07,27.69,1002.15,0.00,0.00
2024-03-12T18:59:41,35.68,1711.29,29.40,3018.40,0.2909,654.1339,35.0000,42.08,27.69,1002.09,0.00,0.00
2024-03-12T18:59:46,35.68,1711.48,29.40,3018.84,0.2909,654.2402,35.0000,42.07,27.69,1002.13,0.00,0.00
2024-03-12T18:59:51,35.68,1711.99,29.43,3019.79,0.2909,654.2580,35.0000,42.08,27.69,1002.15,0.00,0.00
2024-03-12T18:59:57,35.69,1711.47,29.40,3018.66,0.2909,654.2134,35.0000,42.07,27.69,1002.08,0.00,0.00
2024-03-12T19:00:02,35.67,1712.35,29.38,3020.40,0.2909,654.2417,35.0000,42.07,27.69,1002.14,0.00,0.00
2024-03-12T19:00:07,35.68,1712.11,29.41,3019.88,0.2910,654.4653,35.0000,42.07,27.69,1002.11,0.00,0.00
2024-03-12T19:00:13,35.70,1712.26,29.38,3020.15,0.2910,654.4021,35.0000,42.08,27.69,1002.11,0.00,0.00
2024-03-12T19:00:18,35.63,1711.80,29.40,3019.36,0.2910,654.3522,35.0000,42.07,27.69,1002.11,0.00,0.00
2024-03-12T19:00:23,35.65,1711.57,29.40,3018.94,0.2910,654.4033,35.0000,42.08,27.69,1002.11,0.00,0.00
2024-03-12T19:00:29,35.65,1712.06,29.40,3019.76,0.2910,654.2914,35.0000,42.08,27.69,1002.10,0.00,0.00
2024-03-12T19:00:34,35.69,1711.92,29.40,3019.47,0.2910,654.3567,35.0000,42.08,27.69,1002.08,0.00,0.00
2024-03-12T19:00:39,35.66,1711.06,29.40,3018.02,0.2910,654.5058,35.0000,42.08,27.69,1002.11,0.00,0.00
2024-03-12T19:00:45,35.70,1711.69,29.41,3019.12,0.2910,654.4348,35.0000,42.08,27.69,1002.10,0.00,0.00
2024-03-12T19:00:50,35.68,1711.47,29.41,3018.78,0.2911,654.5417,35.0000,42.08,27.69,1002.12,0.00,0.00
2024-03-12T19:00:56,35.71,1710.93,29.40,3017.89,0.2911,654.6208,35.0000,42.08,27.68,1002.10,0.00,0.00
2024-03-12T19:01:01,35.63,1710.22,29.40,3016.62,0.2912,654.8159,35.0000,42.08,27.69,1002.14,0.00,0.00
2024-03-12T19:01:06,35.68,1710.06,29.40,3016.27,0.2912,654.7754,35.0000,42.08,27.68,1002.07,0.00,0.00
2024-03-12T19:01:12,35.63,1709.50,29.40,3015.48,0.2912,654.8802,35.0000,42.08,27.68,1002.14,0.00,0.00
2024-03-12T19:01:17,35.66,1709.06,29.40,3014.71,0.2912,654.8947,35.0000,42.08,27.68,1002.14,0.00,0.00
2024-03-12T19:01:22,35.66,1708.24,29.43,3013.18,0.2912,654.8062,35.0000,42.07,27.68,1002.12,0.00,0.00
2024-03-12T19:01:28,35.65,1707.47,29.38,3011.80,0.2912,654.8248,35.0000,42.08,27.69,1002.14,0.00,0.00
2024-03-12T19:01:33,35.66,1706.52,29.40,3010.18,0.2912,654.8624,35.0000,42.08,27.68,1002.13,0.00,0.00
2024-03-12T19:01:38,35.69,1706.25,29.43,3009.64,0.2911,654.7415,35.0000,42.08,27.68,1002.11,0.00,0.00
2024-03-12T19:01:44,35.64,1706.15,29.43,3009.48,0.2912,654.8787,35.0000,42.08,27.68,1002.11,0.00,0.00
2024-03-12T19:01:49,35.66,1705.84,29.43,3008.88,0.2912,654.9351,35.0000,42.08,27.69,1002.13,0.00,0.00
2024-03-12T19:01:54,35.63,1704.92,29.38,3007.38,0.2913,655.0309,35.0000,42.08,27.68,1002.14,0.00,0.00
2024-03-12T19:02:00,35.68,1705.77,29.40,3008.84,0.2913,655.0334,35.0000,42.08,27.68,1002.12,0.00,0.00
2024-03-12T19:02:05,35.66,1706.06,29.41,3009.36,0.2912,654.9837,35.0000,42.08,27.68,1002.13,0.00,0.00
2024-03-12T19:02:11,35.60,1705.89,29.41,3009.08,0.2912,654.9028,35.0000,42.08,27.68,1002.13,0.00,0.00
2024-03-12T19:02:16,35.68,1705.63,29.41,3008.58,0.2913,654.9839,35.0000,42.08,27.68,1002.12,0.00,0.00
2024-03-12T19:02:21,35.71,1704.93,29.40,3007.35,0.2913,655.0876,35.0000,42.08,27.68,1002.12,0.00,0.00
2024-03-12T19:02:27,35.68,1705.29,29.43,3007.89,0.2913,655.1593,35.0000,42.08,27.68,1002.08,0.00,0.00
2024-03-12T19:02:32,35.65,1705.90,29.41,3008.98,0.2913,655.1498,35.0000,42.08,27.69,1002.12,0.00,0.00
2024-03-12T19:02:37,35.64,1705.52,29.41,3008.39,0.2914,655.2239,35.0000,42.07,27.68,1002.12,0.00,0.00
2024-03-12T19:02:43,35.71,1704.42,29.38,3006.38,0.2914,655.2470,35.0000,42.08,27.68,1002.10,0.00,0.00
2024-03-12T19:02:48,35.68,1704.96,29.38,3007.41,0.2913,655.1062,35.0000,42.09,27.68,1002.12,0.00,0.00
2024-03-12T19:02:53,35.62,1704.93,29.38,3007.38,0.2914,655.2947,35.0000,42.09,27.68,1002.13,0.00,0.00
2024-03-12T19:02:59,35.68,1704.72,29.40,3007.00,0.2913,655.1294,35.0000,42.09,27.68,1002.13,0.00,0.00
2024-03-12T19:03:04,35.63,1705.34,29.40,3008.05,0.2914,655.4133,35.0000,42.08,27.68,1002.11,0.00,0.00
2024-03-12T19:03:10,35.63,1704.59,29.38,3006.64,0.2914,655.2623,35.0000,42.09,27.69,1002.12,0.00,0.00
2024-03-12T19:03:15,35.70,1704.70,29.40,3007.04,0.2915,655.5288,35.0000,42.08,27.68,1002.15,0.00,0.00
2024-03-12T19:03:20,35.63,1704.47,29.37,3006.60,0.2915,655.5033,35.0000,42.08,27.68,1002.14,0.00,0.00
2024-03-12T19:03:26,35.66,1704.56,29.38,3006.65,0.2915,655.5161,35.0000,42.08,27.68,1002.11,0.00,0.00
2024-03-12T19:03:31,35.66,1704.41,29.41,3006.44,0.2915,655.5420,35.0000,42.08,27.68,1002.12,0.00,0.00
2024-03-12T19:03:36,35.67,1703.02,29.37,3003.96,0.2915,655.6482,35.0000,42.08,27.68,1002.11,0.00,0.00
2024-03-12T19:03:42,35.65,1702.21,29.38,3002.68,0.2915,655.6628,35.0000,42.08,27.68,1002.16,0.00,0.00
2024-03-12T19:03:47,35.73,1701.74,29.37,3001.76,0.2916,655.7231,35.0000,42.08,27.68,1002.13,0.00,0.00
2024-03-12T19:03:52,35.66,1702.25,29.38,3002.63,0.2916,655.7164,35.0000,42.10,27.69,1002.15,0.00,0.00
2024-03-12T19:03:58,35.62,1701.75,29.38,3001.83,0.2916,655.7169,35.0000,42.08,27.68,1002.15,0.00,0.00
2024-03-12T19:04:03,35.66,1700.87,29.38,3000.25,0.2916,655.8534,35.0000,42.08,27.68,1002.14,0.00,0.00
2024-03-12T19:04:08,35.70,1700.24,29.40,2999.20,0.2917,655.9231,35.0000,42.08,27.68,1002.16,0.00,0.00
2024-03-12T19:04:14,35.66,1700.15,29.38,2999.10,0.2917,655.9702,35.0000,42.08,27.68,1002.18,0.00,0.00
2024-03-12T19:04:19,35.69,1701.02,29.41,3000.52,0.2916,655.8092,35.0000,42.08,27.69,1002.18,0.00,0.00
2024-03-12T19:04:25,35.69,1701.62,29.41,3001.49,0.2916,655.8606,35.0000,42.08,27.68,1002.11,0.00,0.00
2024-03-12T19:04:30,35.68,1700.86,29.40,3000.17,0.2917,655.8845,35.0000,42.09,27.68,1002.12,0.00,0.00
2024-03-12T19:04:35,35.66,1700.39,29.38,2999.39,0.2917,656.0063,35.0000,42.09,27.68,1002.13,0.00,0.00
2024-03-12T19:04:41,35.62,1700.03,29.41,2998.78,0.2916,655.7916,35.0000,42.09,27.68,1002.14,0.00,0.00
2024-03-12T19:04:46,35.67,1699.71,29.38,2998.25,0.2916,655.8389,35.0000,42.08,27.68,1002.15,0.00,0.00
2024-03-12T19:04:51,35.69,1699.91,29.40,2998.50,0.2917,655.9026,35.0000,42.08,27.68,1002.12,0.00,0.00
2024-03-12T19:04:57,35.67,1699.25,29.38,2997.45,0.2917,655.9775,35.0000,42.08,27.68,1002.16,0.00,0.00
2024-03-12T19:05:02,35.65,1699.65,29.38,2998.09,0.2917,655.9744,35.0000,42.10,27.68,1002.14,0.00,0.00
2024-03-12T19:05:07,35.66,1699.23,29.40,2997.38,0.2917,656.0198,35.0000,42.08,27.68,1002.15,0.00,0.00
2024-03-12T19:05:13,35.65,1698.86,29.41,2996.71,0.2917,656.0889,35.0000,42.08,27.68,1002.14,0.00,0.00
2024-03-12T19:05:18,35.66,1698.81,29.38,2996.66,0.2918,656.1903,35.0000,42.08,27.68,1002.15,0.00,0.00
2024-03-12T19:05:23,35.71,1698.52,29.37,2996.13,0.2917,656.0722,35.0000,42.08,27.68,1002.15,0.00,0.00
2024-03-12T19:05:29,35.67,1698.45,29.38,2996.01,0.2918,656.1903,35.0000,42.09,27.68,1002.15,0.00,0.00
2024-03-12T19:05:34,35.66,1698.33,29.40,2995.77,0.2917,656.0934,35.0000,42.08,27.68,1002.14,0.00,0.00
2024-03-12T19:05:40,35.69,1697.52,29.41,2994.37,0.2918,656.2938,35.0000,42.08,27.68,1002.15,0.00,0.00
2024-03-12T19:05:45,35.66,1697.36,29.38,2994.00,0.2918,656.2601,35.0000,42.09,27.68,1002.12,0.00,0.00
2024-03-12T19:05:50,35.68,1697.72,29.38,2994.66,0.2919,656.4164,35.0000,42.08,27.68,1002.13,0.00,0.00
2024-03-12T19:05:56,35.63,1698.54,29.38,2996.12,0.2919,656.3712,35.0000,42.09,27.68,1002.13,0.00,0.00
2024-03-12T19:06:01,35.69,1699.38,29.41,2997.59,0.2918,656.3084,35.0000,42.09,27.68,1002.13,0.82,0.82
2024-03-12T19:06:06,35.68,1698.70,29.38,2996.47,0.2919,656.4715,35.0000,42.09,27.68,1002.16,0.68,0.68
2024-03-12T19:06:12,35.65,1698.63,29.38,2996.23,0.2919,656.5180,35.0000,42.08,27.68,1002.12,0.52,0.52
2024-03-12T19:06:17,35.66,1698.30,29.40,2995.70,0.2918,656.2982,35.0000,42.09,27.68,1002.13,0.35,0.35
2024-03-12T19:06:22,35.66,1698.14,29.38,2995.38,0.2919,656.4974,35.0000,42.08,27.68,1002.13,0.25,0.25
2024-03-12T19:06:28,35.69,1698.41,29.40,2995.85,0.2919,656.4011,35.0000,42.09,27.68,1002.12,0.15,0.15
2024-03-12T19:06:33,35.66,1698.50,29.40,2996.00,0.2919,656.4050,35.0000,42.10,27.68,1002.11,0.10,0.10
2024-03-12T19:06:39,35.66,1697.86,29.40,2994.99,0.2920,656.5972,35.0000,42.10,27.68,1002.16,0.07,0.07
2024-03-12T19:06:44,35.67,1697.66,29.37,2994.59,0.2919,656.5209,35.0000,42.09,27.68,1002.14,0.04,0.04
2024-03-12T19:06:49,35.67,1697.43,29.38,2994.07,0.2920,656.6787,35.0000,42.09,27.68,1002.10,0.03,0.03
2024-03-12T19:06:55,35.66,1697.13,29.40,2993.65,0.2920,656.7310,35.0000,42.09,27.68,1002.14,0.02,0.02
2024-03-12T19:07:00,35.66,1695.83,29.38,2991.47,0.2919,656.5379,35.0000,42.09,27.67,1002.14,0.01,0.01
2024-03-12T19:07:05,35.68,1695.94,29.40,2991.63,0.2920,656.6855,35.0000,42.10,27.67,1002.13,0.01,0.01
2024-03-12T19:07:11,35.66,1696.05,29.37,2991.85,0.2921,656.8752,35.0000,42.10,27.67,1002.14,0.00,0.00
2024-03-12T19:07:16,35.66,1696.36,29.38,2992.26,0.2921,656.8508,35.0000,42.10,27.67,1002.10,0.11,0.11
2024-03-12T19:07:21,35.66,1696.35,29.40,2992.36,0.2920,656.7324,35.0000,42.10,27.67,1002.13,0.06,0.06
2024-03-12T19:07:27,35.66,1696.54,29.37,2992.71,0.2920,656.7478,35.0000,42.10,27.67,1002.14,0.04,0.04
2024-03-12T19:07:32,35.70,1696.46,29.40,2992.52,0.2920,656.7890,35.0000,42.09,27.67,1002.12,0.02,0.02
2024-03-12T19:07:38,35.68,1695.86,29.37,2991.44,0.2921,656.9438,35.0000,42.10,27.67,1002.11,0.02,0.02
2024-03-12T19:07:43,35.62,1696.07,29.37,2991.84,0.2920,656.8006,35.0000,42.10,27.67,1002.13,0.01,0.01
2024-03-12T19:07:48,35.71,1695.73,29.37,2991.20,0.2921,656.8726,35.0000,42.10,27.67,1002.11,0.01,0.01
2024-03-12T19:07:54,35.67,1695.99,29.38,2991.69,0.2921,657.0315,35.0000,42.10,27.67,1002.12,0.00,0.00
2024-03-12T19:07:59,35.68,1696.45,29.38,2992.45,0.2921,656.9941,35.0000,42.10,27.67,1002.11,0.00,0.00
2024-03-12T19:08:04,35.67,1696.18,29.37,2992.04,0.2922,657.0767,35.0000,42.10,27.67,1002.12,0.00,0.00
2024-03-12T19:08:10,35.70,1696.31,29.36,2992.20,0.2922,657.1122,35.0000,42.10,27.67,1002.10,0.00,0.00
2024-03-12T19:08:15,35.69,1696.99,29.40,2993.35,0.2922,657.0452,35.0000,42.10,27.68,1002.12,0.21,0.21
2024-03-12T19:08:20,35.70,1696.19,29.36,2992.08,0.2922,657.1456,35.0000,42.10,27.66,1002.10,0.02,0.02
2024-03-12T19:08:26,35.66,1696.40,29.38,2992.44,0.2923,657.3365,35.0000,42.11,27.67,1002.13,0.00,0.00
2024-03-12T19:08:31,35.68,1695.94,29.38,2991.71,0.2923,657.3717,35.0000,42.10,27.67,1002.16,0.00,0.00
2024-03-12T19:08:36,35.69,1695.96,29.40,2991.66,0.2923,657.3089,35.0000,42.10,27.67,1002.13,0.00,0.00
2024-03-12T19:08:42,35.70,1695.82,29.38,2991.46,0.2922,657.1902,35.0000,42.10,27.67,1002.14,0.00,0.00
2024-03-12T19:08:47,35.71,1696.10,29.38,2991.94,0.2923,657.4505,35.0000,42.11,27.67,1002.14,0.00,0.00
2024-03-12T19:08:53,35.70,1695.38,29.38,2990.60,0.2924,657.5286,35.0000,42.11,27.67,1002.12,0.00,0.00
2024-03-12T19:08:58,35.71,1695.16,29.38,2990.28,0.2923,657.4813,35.0000,42.11,27.66,1002.11,0.10,0.10
2024-03-12T19:09:03,35.70,1694.57,29.36,2989.19,0.2923,657.4279,35.0000,42.11,27.67,1002.13,0.00,0.00
2024-03-12T19:09:09,35.68,1694.46,29.38,2989.06,0.2924,657.5494,35.0000,42.11,27.67,1002.14,0.00,0.00
2024-03-12T19:09:14,35.72,1694.30,29.36,2988.71,0.2923,657.4696,35.0000,42.11,27.67,1002.12,0.00,0.00
2024-03-12T19:09:19,35.73,1694.85,29.40,2989.63,0.2924,657.5707,35.0000,42.11,27.67,1002.11,0.00,0.00
2024-03-12T19:09:25,35.71,1694.00,29.37,2988.21,0.2924,657.5392,35.0000,42.11,27.67,1002.13,0.00,0.00
2024-03-12T19:09:30,35.70,1693.48,29.37,2987.33,0.2924,657.6441,35.0000,42.10,27.67,1002.14,0.00,0.00
2024-03-12T19:09:35,35.70,1693.14,29.37,2986.69,0.2924,657.5001,35.0000,42.10,27.67,1002.13,0.00,0.00
2024-03-12T19:09:41,35.68,1692.93,29.37,2986.39,0.2924,657.6799,35.0000,42.10,27.66,1002.12,0.00,0.00
2024-03-12T19:09:46,35.70,1692.63,29.40,2985.87,0.2924,657.6238,35.0000,42.11,27.67,1002.16,0.00,0.00
2024-03-12T19:09:52,35.67,1692.23,29.37,2985.16,0.2925,657.7844,35.0000,42.11,27.67,1002.16,0.00,0.00
2024-03-12T19:09:57,35.68,1691.74,29.37,2984.33,0.2925,657.8187,35.0000,42.11,27.67,1002.17,0.00,0.00
2024-03-12T19:10:02,35.68,1690.97,29.37,2983.00,0.2925,657.8236,35.0000,42.10,27.67,1002.18,0.00,0.00
2024-03-12T19:10:08,35.70,1691.38,29.40,2983.66,0.2925,657.7866,35.0000,42.11,27.67,1002.15,0.00,0.00
2024-03-12T19:10:13,35.70,1691.31,29.38,2983.59,0.2925,657.9462,35.0000,42.11,27.67,1002.17,0.00,0.00
2024-03-12T19:10:18,35.67,1691.49,29.38,2983.85,0.2926,658.1133,35.0000,42.12,27.67,1002.16,0.00,0.00
2024-03-12T19:10:24,35.70,1691.69,29.37,2984.23,0.2926,658.0758,35.0000,42.11,27.67,1002.17,0.00,0.00
2024-03-12T19:10:29,35.67,1691.89,29.37,2984.61,0.2926,658.1155,35.0000,42.10,27.66,1002.14,0.00,0.00
2024-03-12T19:10:34,35.66,1692.00,29.38,2984.74,0.2926,658.0291,35.0000,42.10,27.67,1002.15,0.00,0.00
2024-03-12T19:10:40,35.68,1692.43,29.38,2985.46,0.2926,658.1141,35.0000,42.11,27.67,1002.14,0.00,0.00
2024-03-12T19:10:45,35.68,1692.20,29.37,2985.07,0.2926,658.0543,35.0000,42.10,27.67,1002.14,0.00,0.00
2024-03-12T19:10:51,35.70,1692.49,29.38,2985.66,0.2926,658.1813,35.0000,42.10,27.67,1002.17,0.00,0.00
2024-03-12T19:10:56,35.71,1692.52,29.40,2985.79,0.2927,658.2191,35.0000,42.10,27.67,1002.19,0.00,0.00
2024-03-12T19:11:01,35.67,1693.18,29.37,2986.94,0.2926,658.0914,35.0000,42.10,27.66,1002.16,0.00,0.00
2024-03-12T19:11:07,35.73,1693.46,29.37,2987.32,0.2927,658.2670,35.0000,42.10,27.67,1002.16,0.00,0.00
2024-03-12T19:11:12,35.70,1693.54,29.37,2987.49,0.2927,658.2724,35.0000,42.11,27.67,1002.16,0.00,0.00
2024-03-12T19:11:17,35.71,1694.52,29.37,2989.19,0.2927,658.3817,35.0000,42.11,27.67,1002.15,0.00,0.00
2024-03-12T19:11:23,35.65,1694.75,29.40,2989.65,0.2927,658.3704,35.0000,42.11,27.67,1002.17,0.00,0.00
2024-03-12T19:11:28,35.71,1694.85,29.37,2989.90,0.2928,658.5669,35.0000,42.11,27.66,1002.16,0.00,0.00
2024-03-12T19:11:33,35.73,1694.87,29.40,2989.87,0.2928,658.4942,35.0000,42.11,27.67,1002.18,0.00,0.00
2024-03-12T19:11:39,35.64,1694.60,29.34,2989.60,0.2928,658.4910,35.0000,42.11,27.66,1002.21,0.00,0.00
2024-03-12T19:11:44,35.71,1694.88,29.37,2989.84,0.2928,658.4591,35.0000,42.11,27.67,1002.16,0.00,0.00
2024-03-12T19:11:49,35.71,1695.27,29.38,2990.53,0.2928,658.4335,35.0000,42.11,27.67,1002.16,0.00,0.00
2024-03-12T19:11:55,35.73,1694.71,29.37,2989.61,0.2928,658.4990,35.0000,42.10,27.67,1002.18,0.00,0.00
2024-03-12T19:12:00,35.67,1694.40,29.37,2989.04,0.2928,658.5303,35.0000,42.11,27.66,1002.14,0.00,0.00
2024-03-12T19:12:06,35.70,1694.62,29.37,2989.53,0.2928,658.4439,35.0000,42.11,27.66,1002.17,0.00,0.00
2024-03-12T19:12:11,35.70,1694.73,29.37,2989.57,0.2927,658.3933,35.0000,42.12,27.67,1002.16,0.00,0.00
2024-03-12T19:12:16,35.70,1695.28,29.36,2990.61,0.2928,658.5507,35.0000,42.11,27.67,1002.18,0.00,0.00
2024-03-12T19:12:22,35.68,1694.81,29.37,2989.75,0.2929,658.6542,35.0000,42.11,27.67,1002.17,0.00,0.00
2024-03-12T19:12:27,35.68,1696.03,29.36,2992.00,0.2929,658.7763,35.0000,42.11,27.67,1002.20,0.00,0.00
2024-03-12T19:12:32,35.71,1696.73,29.34,2993.21,0.2930,658.8925,35.0000,42.12,27.67,1002.19,0.00,0.00
2024-03-12T19:12:38,35.75,1696.76,29.36,2993.30,0.2929,658.7704,35.0000,42.12,27.67,1002.21,0.00,0.00
2024-03-12T19:12:43,35.66,1696.71,29.36,2993.14,0.2929,658.8168,35.0000,42.12,27.67,1002.18,0.00,0.00
2024-03-12T19:12:48,35.68,1696.23,29.37,2992.37,0.2930,658.9641,35.0000,42.11,27.66,1002.17,0.00,0.00
2024-03-12T19:12:54,35.70,1696.15,29.36,2992.12,0.2929,658.7801,35.0000,42.11,27.67,1002.17,0.00,0.00
2024-03-12T19:12:59,35.73,1696.58,29.37,2992.92,0.2929,658.7666,35.0000,42.12,27.66,1002.15,0.00,0.00
2024-03-12T19:13:04,35.68,1696.28,29.36,2992.45,0.2930,658.9027,35.0000,42.12,27.66,1002.17,0.00,0.00
2024-03-12T19:13:10,35.73,1696.48,29.37,2992.77,0.2929,658.7952,35.0000,42.12,27.67,1002.19,0.00,0.00
2024-03-12T19:13:15,35.71,1696.80,29.36,2993.43,0.2930,659.0286,35.0000,42.12,27.66,1002.19,0.00,0.00
2024-03-12T19:13:21,35.70,1697.08,29.36,2993.71,0.2930,658.8810,35.0000,42.12,27.67,1002.15,0.84,0.84
2024-03-12T19:13:26,35.67,1697.74,29.36,2995.02,0.2930,658.8931,35.0000,42.12,27.66,1002.17,0.74,0.74
2024-03-12T19:13:31,35.67,1698.04,29.38,2995.57,0.2930,659.0354,35.0000,42.12,27.66,1002.18,0.55,0.55
2024-03-12T19:13:37,35.71,1697.79,29.37,2995.17,0.2930,658.9454,35.0000,42.11,27.66,1002.19,0.40,0.40
2024-03-12T19:13:42,35.70,1697.83,29.37,2995.16,0.2930,658.9610,35.0000,42.12,27.66,1002.16,0.28,0.28
2024-03-12T19:13:47,35.70,1697.23,29.37,2994.26,0.2930,659.1045,35.0000,42.12,27.66,1002.22,0.18,0.18
2024-03-12T19:13:53,35.72,1696.87,29.36,2993.47,0.2931,659.2630,35.0000,42.12,27.66,1002.17,0.12,0.12
2024-03-12T19:13:58,35.68,1696.45,29.36,2992.74,0.2931,659.2344,35.0000,42.12,27.66,1002.17,0.07,0.07
2024-03-12T19:14:03,35.73,1697.53,29.38,2994.73,0.2931,659.2719,35.0000,42.12,27.66,1002.19,0.05,0.05
2024-03-12T19:14:09,35.65,1697.57,29.36,2994.73,0.2931,659.2523,35.0000,42.12,27.66,1002.17,0.03,0.03
2024-03-12T19:14:14,35.70,1698.33,29.38,2996.05,0.2931,659.2743,35.0000,42.12,27.66,1002.17,0.02,0.02
2024-03-12T19:14:20,35.71,1698.01,29.37,2995.54,0.2932,659.3480,35.0000,42.12,27.66,1002.18,0.01,0.01
2024-03-12T19:14:25,35.68,1698.39,29.37,2996.11,0.2932,659.4998,35.0000,42.13,27.67,1002.18,0.01,0.01
2024-03-12T19:14:30,35.70,1698.44,29.37,2996.30,0.2932,659.4379,35.0000,42.12,27.66,1002.19,0.00,0.00
2024-03-12T19:14:36,35.72,1698.35,29.36,2996.19,0.2932,659.5059,35.0000,42.12,27.66,1002.20,0.00,0.00
2024-03-12T19:14:41,35.70,1697.69,29.36,2994.95,0.2932,659.3459,35.0000,42.12,27.66,1002.18,0.00,0.00
2024-03-12T19:14:46,35.70,1697.34,29.37,2994.35,0.2932,659.4489,35.0000,42.12,27.65,1002.15,0.00,0.00
2024-03-12T19:14:52,35.72,1695.98,29.36,2991.92,0.2932,659.3800,35.0000,42.12,27.66,1002.17,0.00,0.00
2024-03-12T19:14:57,35.67,1696.26,29.38,2992.43,0.2933,659.5767,35.0000,42.12,27.66,1002.18,0.00,0.00
2024-03-12T19:15:02,35.71,1696.73,29.37,2993.26,0.2932,659.5122,35.0000,42.12,27.66,1002.18,0.00,0.00
2024-03-12T19:15:08,35.66,1696.61,29.37,2993.20,0.2932,659.5854,35.0000,42.12,27.66,1002.23,0.00,0.00
2024-03-12T19:15:13,35.71,1697.41,29.37,2994.49,0.2933,659.6943,35.0000,42.12,27.66,1002.19,0.00,0.00
2024-03-12T19:15:18,35.68,1697.15,29.33,2994.07,0.2933,659.7413,35.0000,42.12,27.65,1002.17,0.00,0.00
2024-03-12T19:15:24,35.70,1697.52,29.36,2994.78,0.2934,659.8465,35.0000,42.12,27.65,1002.19,0.00,0.00
2024-03-12T19:15:29,35.67,1698.10,29.37,2995.73,0.2933,659.7323,35.0000,42.12,27.65,1002.16,0.00,0.00
2024-03-12T19:15:35,35.68,1697.93,29.37,2995.46,0.2933,659.7467,35.0000,42.12,27.66,1002.21,0.00,0.00
2024-03-12T19:15:40,35.75,1697.43,29.36,2994.66,0.2933,659.8224,35.0000,42.12,27.65,1002.20,0.00,0.00
2024-03-12T19:15:45,35.76,1697.18,29.37,2994.07,0.2934,659.8771,35.0000,42.12,27.66,1002.18,0.00,0.00
2024-03-12T19:15:51,35.73,1696.80,29.36,2993.39,0.2935,660.0435,35.0000,42.12,27.65,1002.15,0.00,0.00
2024-03-12T19:15:56,35.73,1696.97,29.36,2993.81,0.2933,659.7976,35.0000,42.12,27.65,1002.19,0.00,0.00
2024-03-12T19:16:01,35.71,1696.76,29.36,2993.36,0.2935,660.0439,35.0000,42.12,27.66,1002.19,0.00,0.00
2024-03-12T19:16:07,35.67,1696.73,29.36,2993.24,0.2934,659.9074,35.0000,42.12,27.66,1002.17,0.00,0.00
2024-03-12T19:16:12,35.72,1695.83,29.36,2991.67,0.2935,660.0565,35.0000,42.14,27.66,1002.18,0.00,0.00
2024-03-12T19:16:17,35.71,1696.05,29.37,2992.20,0.2935,660.1896,35.0000,42.13,27.65,1002.19,0.00,0.00
2024-03-12T19:16:23,35.72,1696.49,29.34,2992.86,0.2935,660.1327,35.0000,42.12,27.65,1002.15,0.00,0.00
2024-03-12T19:16:28,35.73,1695.70,29.36,2991.60,0.2935,660.1091,35.0000,42.13,27.65,1002.20,0.84,0.84
2024-03-12T19:16:34,35.71,1695.27,29.34,2990.85,0.2935,660.1958,35.0000,42.13,27.65,1002.20,0.74,0.74
2024-03-12T19:16:39,35.73,1695.80,29.37,2991.78,0.2935,660.1681,35.0000,42.14,27.65,1002.20,0.59,0.59
2024-03-12T19:16:44,35.70,1696.72,29.37,2993.21,0.2935,660.2318,35.0000,42.12,27.66,1002.17,0.40,0.40
2024-03-12T19:16:50,35.68,1696.58,29.37,2993.04,0.2936,660.2747,35.0000,42.12,27.66,1002.19,0.28,0.28
2024-03-12T19:16:55,35.70,1696.15,29.37,2992.18,0.2935,660.1614,35.0000,42.12,27.66,1002.16,0.20,0.20
2024-03-12T19:17:00,35.73,1696.63,29.38,2993.17,0.2935,660.1395,35.0000,42.12,27.66,1002.20,0.12,0.12
2024-03-12T19:17:06,35.68,1695.92,29.37,2991.95,0.2935,660.2234,35.0000,42.12,27.65,1002.19,0.08,0.08
2024-03-12T19:17:11,35.70,1695.78,29.36,2991.75,0.2936,660.3407,35.0000,42.12,27.65,1002.20,0.05,0.05
2024-03-12T19:17:16,35.70,1696.48,29.40,2992.78,0.2936,660.3713,35.0000,42.12,27.66,1002.17,0.03,0.03
2024-03-12T19:17:22,35.67,1696.39,29.37,2992.84,0.2937,660.5862,35.0000,42.12,27.66,1002.24,0.02,0.02
2024-03-12T19:17:27,35.71,1696.32,29.38,2992.71,0.2937,660.5470,35.0000,42.12,27.66,1002.24,0.01,0.01
