timestamp(UTC),NetADC_CO-CO_ug,NetADC_CO-CO( ppb),NetBME280-HPA(hPa),NetBME280-PERC(%),NetBME280-TEMP_EXT(°C),NetPM-PM10(µg/m3),NetPM-PM25(µg/m3),NetPid_P1-PPB_ug,NetPid_P1-PPB(ppm),NetPid_P1-TEMP(°C),NetADC_O3-O3_ug,NetADC_O3-O3(ppb),NetADC_NO2-NO2(ppb),NetADC_NO2-NO2_ug,NetCO2-HUM(%),NetCO2-TEMP(°C),NetCO2-CO2_ug,NetCO2-CO2(ppm)
2024-07-05T06:40:00,181.63,162.80,1002.24,42.15,29.59,1.82,1.82,511.9133,0.2291,35.1833,76.54,40.03,31.14,57.07,38.92,30.69,646.30,368.69
2024-07-05T06:50:00,183.20,164.21,1002.29,42.15,29.61,1.75,1.75,512.4900,0.2293,35.3500,77.72,40.65,30.79,56.42,38.96,30.69,643.09,366.86
2024-07-05T07:00:00,188.53,169.00,1002.31,42.10,29.65,1.80,1.80,513.6663,0.2299,35.4667,76.53,40.03,30.34,55.60,38.89,30.74,640.66,365.51
2024-07-05T07:10:00,195.72,175.46,1002.34,42.05,29.68,1.74,1.74,516.1826,0.2310,35.7333,76.48,40.01,30.77,56.39,38.85,30.77,647.54,369.46
2024-07-05T07:20:00,202.30,181.38,1002.30,42.00,29.71,1.83,1.83,518.0865,0.2319,35.7000,75.88,39.70,30.81,56.45,38.83,30.79,649.94,370.88
2024-07-05T07:30:00,209.42,187.79,1002.28,41.98,29.73,1.69,1.69,519.9495,0.2327,35.7917,76.44,40.00,31.13,57.02,38.82,30.82,648.18,369.92
2024-07-05T07:40:00,212.01,190.15,1002.22,41.95,29.77,1.82,1.82,520.4559,0.2330,35.8750,76.69,40.14,31.32,57.36,38.76,30.87,649.77,370.89
2024-07-05T07:50:00,213.77,191.74,1002.16,41.93,29.78,1.72,1.72,522.8625,0.2341,35.9250,76.22,39.90,30.65,56.12,38.75,30.89,645.77,368.64
2024-07-05T08:00:00,219.02,196.46,1002.18,41.94,29.80,1.67,1.67,523.4949,0.2344,35.9667,77.73,40.68,30.96,56.70,38.72,30.92,656.54,374.81
2024-07-05T08:10:00,226.41,203.11,1002.15,41.91,29.82,1.79,1.79,525.5973,0.2354,35.9917,77.21,40.42,30.68,56.17,38.69,30.95,661.28,377.55
2024-07-05T08:20:00,227.54,204.15,1002.13,41.86,29.85,1.73,1.73,527.6919,0.2363,36.0000,77.50,40.58,30.47,55.79,38.62,31.00,659.45,376.56
2024-07-05T08:30:00,233.26,209.29,1002.21,41.81,29.89,1.73,1.73,529.4035,0.2371,36.0000,76.90,40.26,31.01,56.77,38.55,31.05,652.16,372.41
2024-07-05T08:40:00,235.69,211.48,1002.23,41.78,29.91,1.49,1.49,530.6398,0.2377,36.0000,71.03,37.19,31.26,57.22,38.53,31.07,651.90,372.27
