timestamp(UTC),NetADC_CO-CO_ug,NetADC_CO-CO( ppb),NetBME280-HPA(hPa),NetBME280-PERC(%),NetBME280-TEMP_EXT(°C),NetPM-PM10(µg/m3),NetPM-PM25(µg/m3),NetPid_P1-PPB_ug,NetPid_P1-PPB(ppm),NetPid_P1-TEMP(°C),NetADC_O3-O3_ug,NetADC_O3-O3(ppb),NetADC_NO2-NO2(ppb),NetADC_NO2-NO2_ug,NetCO2-HUM(%),NetCO2-TEMP(°C),NetCO2-CO2_ug,NetCO2-CO2(ppm)
2024-07-03T03:10:00,126.98,114.45,996.51,40.37,29.54,1.79,1.79,467.4562,0.2103,35.7381,75.65,39.79,30.60,55.77,37.10,30.66,536.42,307.71
2024-07-03T03:15:00,126.72,114.21,996.53,40.38,29.54,1.52,1.52,467.7359,0.2104,35.8000,75.49,39.70,29.05,52.94,37.10,30.66,535.34,307.09
2024-07-03T03:20:00,129.25,116.50,996.49,40.39,29.54,1.71,1.71,467.1732,0.2102,35.5814,76.11,40.03,30.32,55.26,37.11,30.66,533.80,306.22
2024-07-03T03:25:00,125.90,113.48,996.45,40.40,29.54,1.62,1.62,466.7295,0.2100,35.7679,73.09,38.45,30.34,55.28,37.13,30.66,541.59,310.70
2024-07-03T03:30:00,125.97,113.54,996.47,40.42,29.54,1.73,1.73,467.6387,0.2104,35.7727,76.20,40.08,29.70,54.12,37.13,30.66,538.37,308.84
2024-07-03T03:35:00,126.33,113.87,996.45,40.40,29.54,1.72,1.72,466.9927,0.2101,35.7719,75.78,39.86,27.92,50.88,37.13,30.66,542.34,311.13
2024-07-03T03:40:00,126.98,114.46,996.47,40.41,29.55,1.69,1.69,467.8122,0.2105,35.7500,77.00,40.50,29.13,53.09,37.15,30.67,539.02,309.22
2024-07-03T03:45:00,127.76,115.16,996.51,40.39,29.57,1.68,1.68,467.4495,0.2103,35.8947,74.69,39.29,30.93,56.36,37.11,30.70,524.72,301.03
2024-07-03T03:50:00,127.15,114.63,996.51,40.31,29.61,1.71,1.71,467.8623,0.2106,35.9778,76.07,40.02,29.11,53.03,37.09,30.74,523.09,300.13
2024-07-03T03:55:00,130.97,118.09,996.44,40.33,29.64,1.76,1.76,469.5071,0.2113,36.0000,74.63,39.26,28.59,52.09,37.11,30.76,527.48,302.70
2024-07-03T04:00:00,125.65,113.30,996.42,40.30,29.64,1.61,1.61,469.5545,0.2114,36.0000,75.50,39.73,28.09,51.17,37.08,30.77,535.18,307.13
2024-07-03T04:05:00,131.21,118.32,996.38,40.32,29.66,1.64,1.64,469.7532,0.2115,36.0000,72.17,37.98,30.29,55.17,37.08,30.79,536.41,307.87
2024-07-03T04:10:00,130.51,117.71,996.36,40.26,29.69,1.64,1.64,470.3604,0.2118,36.0000,75.92,39.96,30.31,55.21,37.06,30.82,538.02,308.83
2024-07-03T04:15:00,130.29,117.52,996.41,40.18,29.74,1.74,1.74,471.1488,0.2121,36.0000,74.46,39.19,29.92,54.48,36.97,30.88,536.10,307.76
2024-07-03T04:20:00,129.65,116.95,996.49,40.12,29.77,1.76,1.76,471.6635,0.2124,36.0000,74.49,39.21,30.23,55.05,36.93,30.91,540.51,310.30
2024-07-03T04:25:00,131.19,118.34,996.57,40.05,29.81,1.51,1.51,471.5100,0.2123,36.0000,74.79,39.37,28.83,52.50,36.88,30.95,543.42,311.99
2024-07-03T04:30:00,128.68,116.09,996.62,40.00,29.85,1.55,1.55,471.8203,0.2125,36.0000,74.44,39.19,29.36,53.47,36.84,30.97,546.46,313.75
2024-07-03T04:35:00,127.63,115.15,996.62,39.94,29.88,1.63,1.63,472.9501,0.2130,36.0000,74.38,39.16,30.58,55.68,36.82,31.00,546.73,313.94
2024-07-03T04:40:00,130.01,117.31,996.59,39.90,29.90,1.61,1.61,474.6714,0.2138,36.0000,74.31,39.13,29.38,53.48,36.80,31.01,546.32,313.74
2024-07-03T04:45:00,126.83,114.45,996.60,39.87,29.93,1.55,1.55,476.5288,0.2147,36.0000,73.85,38.89,29.29,53.31,36.78,31.04,546.29,313.74
2024-07-03T04:50:00,123.09,111.08,996.63,39.85,29.94,1.67,1.67,478.0130,0.2153,36.0000,75.87,39.95,31.85,57.97,36.77,31.05,541.89,311.22
2024-07-03T04:55:00,122.95,110.96,996.64,39.83,29.96,1.72,1.72,481.5579,0.2169,36.0000,73.84,38.88,28.94,52.67,36.76,31.06,544.82,312.92
2024-07-03T05:00:00,124.96,112.78,996.63,39.83,29.97,1.65,1.65,484.6121,0.2183,36.0000,76.01,40.03,29.57,53.81,36.76,31.07,544.36,312.66
2024-07-03T05:05:00,125.89,113.62,996.61,39.85,29.97,1.67,1.67,487.7324,0.2197,36.0000,74.47,39.22,30.69,55.86,36.77,31.08,544.05,312.50
2024-07-03T05:10:00,129.27,116.68,996.55,39.86,29.98,1.67,1.67,490.7344,0.2211,36.0000,75.35,39.68,31.30,56.96,36.79,31.08,546.09,313.70
2024-07-03T05:15:00,125.74,113.50,996.54,39.87,29.99,1.58,1.58,492.8336,0.2221,36.0000,74.03,38.99,30.07,54.72,36.81,31.09,540.48,310.49
2024-07-03T05:20:00,128.39,115.89,996.52,39.89,29.99,1.61,1.61,495.1912,0.2231,36.0000,74.80,39.40,30.34,55.22,36.82,31.10,538.91,309.60
2024-07-03T05:25:00,126.90,114.56,996.51,39.89,30.00,1.56,1.56,497.4296,0.2242,36.0000,73.52,38.73,29.61,53.87,36.83,31.10,547.58,314.59
2024-07-03T05:30:00,129.75,117.13,996.52,39.91,30.01,1.66,1.66,499.0185,0.2249,36.0000,76.55,40.33,30.14,54.84,36.85,31.10,551.68,316.95
2024-07-03T05:35:00,133.51,120.52,996.52,39.92,30.01,1.70,1.70,499.9346,0.2253,36.0000,72.52,38.20,30.03,54.64,36.87,31.10,544.30,312.71
2024-07-03T05:40:00,130.28,117.60,996.51,39.96,30.00,1.59,1.59,500.8081,0.2257,36.0000,76.83,40.47,30.44,55.39,36.90,31.10,544.87,313.03
2024-07-03T05:45:00,127.24,114.86,996.49,39.98,30.00,1.66,1.66,501.4242,0.2260,36.0000,75.78,39.92,29.41,53.51,36.92,31.10,552.87,317.63
2024-07-03T05:50:00,131.96,119.12,996.51,40.01,30.00,1.67,1.67,502.0202,0.2262,36.0000,76.46,40.27,30.64,55.76,36.94,31.10,555.93,319.39
2024-07-03T05:55:00,134.08,121.03,996.51,40.03,30.00,1.73,1.73,502.1379,0.2263,36.0000,75.50,39.77,31.67,57.62,36.95,31.10,551.45,316.81
2024-07-03T06:00:00,132.94,120.00,996.45,40.06,29.99,1.75,1.75,502.6287,0.2265,36.0000,75.59,39.82,30.81,56.06,36.98,31.10,553.93,318.25
2024-07-03T06:05:00,135.25,122.09,996.46,40.09,29.99,1.67,1.67,503.2620,0.2268,36.0000,73.03,38.47,30.33,55.18,37.01,31.10,559.37,321.37
2024-07-03T06:10:00,133.71,120.70,996.46,40.12,29.98,1.76,1.76,504.0676,0.2271,36.0000,76.73,40.42,29.30,53.32,37.03,31.09,557.60,320.34
2024-07-03T06:15:00,134.05,121.01,996.44,40.14,29.98,1.61,1.61,504.5745,0.2274,36.0000,74.92,39.47,30.75,55.96,37.04,31.08,556.02,319.44
2024-07-03T06:20:00,137.04,123.69,996.48,40.21,29.96,1.68,1.68,505.4827,0.2278,36.0000,78.21,41.19,31.29,56.94,37.09,31.07,558.08,320.59
2024-07-03T06:25:00,135.57,122.36,996.50,40.24,29.95,1.78,1.78,505.7544,0.2279,36.0000,74.23,39.10,30.36,55.26,37.11,31.07,556.90,319.89
2024-07-03T06:30:00,137.08,123.71,996.54,40.26,29.94,1.88,1.88,506.0451,0.2280,36.0000,78.46,41.32,31.95,58.15,37.12,31.06,563.76,323.81
2024-07-03T06:35:00,137.82,124.38,996.54,40.27,29.94,1.78,1.78,504.6908,0.2274,36.0000,75.72,39.88,32.09,58.42,37.12,31.06,558.86,320.99
2024-07-03T06:40:00,32.87,29.67,996.46,35.52,29.77,2.20,2.20,398.7106,0.1795,35.3750,83.13,43.76,17.04,31.03,32.95,30.91,575.95,330.66
2024-07-03T06:45:00,-82.32,-74.12,996.45,33.21,29.26,2.20,2.20,272.4957,0.1225,35.0000,103.94,54.62,17.84,32.53,30.84,30.34,538.05,308.37
2024-07-03T06:50:00,-125.70,-113.00,996.38,34.25,28.73,2.12,2.12,274.2405,0.1231,34.8947,117.83,61.82,27.05,49.42,31.73,29.77,553.23,316.55
2024-07-03T06:55:00,-119.89,-107.68,996.39,34.13,28.46,2.29,2.29,264.8258,0.1187,34.1333,128.18,67.18,30.51,55.80,31.59,29.49,542.65,310.21
2024-07-03T07:00:00,-136.39,-122.34,996.36,35.69,28.06,2.19,2.19,269.6278,0.1207,34.0000,134.26,70.28,34.76,63.65,32.94,29.09,629.39,359.32
2024-07-03T07:05:00,-144.05,-129.18,996.38,35.57,27.97,2.25,2.25,265.5950,0.1189,34.0000,137.19,71.79,33.67,61.68,32.76,29.04,638.20,364.24
2024-07-03T07:10:00,-130.18,-116.72,996.35,35.94,27.90,2.33,2.33,269.4734,0.1206,34.0000,135.68,70.99,36.82,67.46,33.06,28.99,625.35,356.85
2024-07-03T07:15:00,-83.60,-74.97,996.39,36.30,27.97,2.66,2.66,276.0193,0.1236,34.0000,136.62,71.49,42.41,77.68,33.31,29.11,697.61,398.15
2024-07-03T07:20:00,-80.37,-72.08,996.39,35.48,28.02,2.67,2.67,268.2645,0.1201,34.0000,137.26,71.84,37.36,68.42,32.53,29.19,635.83,362.95
2024-07-03T07:25:00,-95.76,-85.86,996.38,35.53,27.93,2.64,2.64,265.5220,0.1188,34.0000,138.15,72.28,35.85,65.67,32.56,29.09,640.62,365.57
2024-07-03T07:30:00,-96.10,-86.15,996.38,35.72,27.86,2.63,2.63,262.6487,0.1175,34.0000,135.55,70.91,35.20,64.51,32.67,29.04,706.08,402.83
2024-07-03T07:35:00,-93.66,-83.98,996.39,35.34,27.94,2.56,2.56,263.4646,0.1179,34.0000,127.16,66.53,32.95,60.36,32.29,29.15,612.04,349.27
2024-07-03T07:40:00,-90.33,-81.00,996.37,35.43,27.96,2.36,2.36,262.6655,0.1176,34.0000,132.49,69.33,34.64,63.46,32.36,29.19,605.49,345.56
2024-07-03T07:45:00,-65.76,-58.98,996.38,36.12,28.00,2.74,2.74,270.8228,0.1212,34.0000,134.75,70.52,41.04,75.16,32.97,29.23,571.84,326.40
2024-07-03T07:50:00,-33.96,-30.46,996.38,38.24,28.07,2.66,2.66,286.4995,0.1283,34.0000,138.04,72.26,46.18,84.56,34.82,29.31,568.45,324.54
2024-07-03T07:55:00,-9.45,-8.48,996.39,38.52,28.18,2.62,2.62,277.3196,0.1242,34.0000,137.09,71.79,46.06,84.32,35.09,29.42,576.18,329.07
2024-07-03T08:00:00,-14.28,-12.81,996.42,38.94,28.25,2.65,2.65,275.9427,0.1236,34.0476,139.44,73.03,48.69,89.11,35.45,29.50,568.44,324.72
2024-07-03T08:05:00,8.32,7.47,996.42,39.87,28.29,2.85,2.85,277.9934,0.1246,34.1091,138.50,72.55,48.37,88.51,36.26,29.54,733.25,418.92
2024-07-03T08:10:00,24.88,22.34,996.44,39.59,28.42,2.81,2.81,282.6504,0.1267,34.5455,128.85,67.52,47.53,86.94,36.13,29.64,744.98,425.79
2024-07-03T08:15:00,34.95,31.40,996.44,39.67,28.53,3.06,3.06,283.9336,0.1273,34.8929,132.68,69.56,47.73,87.28,36.16,29.77,747.00,427.11
2024-07-03T08:20:00,34.62,31.10,996.44,39.48,28.54,3.20,3.20,285.9146,0.1282,35.0000,134.94,70.74,45.15,82.55,35.98,29.81,697.05,398.57
2024-07-03T08:25:00,50.16,45.06,996.42,39.71,28.50,3.19,3.19,284.5546,0.1276,34.8966,133.15,69.80,45.43,83.07,36.18,29.76,672.91,384.72
2024-07-03T08:30:00,11.19,10.05,996.42,39.30,28.52,3.31,3.31,282.5525,0.1267,35.0000,126.95,66.55,40.57,74.17,35.86,29.76,635.28,363.22
2024-07-03T08:35:00,-47.10,-42.30,996.39,36.68,28.38,2.68,2.68,269.9796,0.1210,34.5763,116.07,60.82,27.97,51.16,33.56,29.63,598.78,342.21
2024-07-03T08:40:00,-69.96,-62.80,996.36,35.38,28.28,2.18,2.18,264.4419,0.1185,34.1224,121.98,63.90,26.90,49.21,32.44,29.49,601.14,343.46
2024-07-03T08:45:00,-87.44,-78.47,996.33,35.03,28.20,2.31,2.31,261.1104,0.1170,34.0000,123.31,64.58,27.12,49.64,32.14,29.36,603.70,344.83
2024-07-03T08:50:00,-100.07,-89.77,996.33,34.96,28.04,2.39,2.39,259.1769,0.1161,34.0000,123.19,64.48,27.95,51.18,32.06,29.20,588.37,335.90
2024-07-03T08:55:00,-101.36,-90.91,996.32,35.11,28.00,2.10,2.10,261.0031,0.1169,34.0000,125.95,65.92,31.21,57.17,32.15,29.18,577.88,329.87
2024-07-03T09:00:00,-108.49,-97.30,996.27,34.52,27.97,2.01,2.01,257.2334,0.1152,34.0000,130.82,68.47,27.68,50.70,31.61,29.16,607.58,346.81
2024-07-03T09:05:00,-111.12,-99.64,996.24,34.84,27.91,1.97,1.97,259.3138,0.1161,34.0000,132.01,69.08,29.46,53.97,31.90,29.07,585.99,334.43
2024-07-03T09:10:00,-97.29,-87.25,996.17,34.74,27.92,1.99,1.99,260.1167,0.1164,34.0000,134.12,70.19,30.05,55.04,31.79,29.10,604.07,344.78
2024-07-03T09:15:00,-98.55,-88.36,996.14,34.75,27.83,2.00,2.00,256.9882,0.1150,34.0000,135.38,70.83,32.33,59.24,31.77,29.02,607.42,346.60
2024-07-03T09:20:00,-96.73,-86.72,996.08,34.97,27.80,2.02,2.02,258.6731,0.1158,34.0000,136.44,71.38,32.17,58.94,31.95,28.99,579.84,330.85
2024-07-03T09:25:00,-101.04,-90.58,996.03,34.63,27.76,2.16,2.16,255.8402,0.1145,34.0000,135.62,70.94,30.25,55.42,31.65,28.94,602.13,343.54
2024-07-03T09:30:00,-96.50,-86.49,996.00,34.74,27.68,2.24,2.24,255.3430,0.1142,34.0000,141.67,74.09,32.02,58.68,31.75,28.86,593.33,338.44
2024-07-03T09:35:00,-93.85,-84.10,995.96,35.20,27.63,2.46,2.46,256.6458,0.1148,34.0000,140.42,73.43,33.88,62.11,32.18,28.79,621.49,354.45
2024-07-03T09:40:00,-81.30,-72.87,995.94,35.88,27.69,2.31,2.31,262.2107,0.1173,34.0000,135.06,70.64,33.95,62.21,32.79,28.87,691.66,394.57
2024-07-03T09:45:00,-65.94,-59.14,995.91,35.42,27.84,2.08,2.08,263.8809,0.1181,34.0000,136.18,71.27,32.31,59.17,32.35,29.05,645.24,368.28
2024-07-03T09:50:00,-65.72,-58.95,995.89,35.12,27.91,2.48,2.48,258.6012,0.1158,34.0000,140.50,73.55,33.91,62.09,32.13,29.06,590.85,337.32
2024-07-03T09:55:00,-60.00,-53.81,995.88,35.39,27.81,2.29,2.29,257.3375,0.1152,34.0000,140.46,73.50,32.38,59.31,32.39,28.97,613.30,350.03
2024-07-03T10:00:00,-45.63,-40.93,995.78,35.66,27.83,2.37,2.37,265.9415,0.1191,34.0000,131.56,68.85,33.25,60.90,32.59,29.02,546.66,312.04
2024-07-03T10:05:00,-46.36,-41.59,995.79,35.33,27.92,2.48,2.48,259.4365,0.1162,34.0000,137.63,72.05,34.89,63.89,32.26,29.12,525.00,299.76
2024-07-03T10:10:00,-55.78,-50.02,995.77,35.27,27.83,3.19,3.19,260.4880,0.1166,34.0000,136.81,71.60,32.88,60.22,32.23,29.01,503.63,287.48
2024-07-03T10:15:00,-70.54,-63.27,995.71,34.87,27.83,2.43,2.43,255.3470,0.1143,34.0000,143.03,74.86,30.45,55.76,31.88,29.00,497.02,283.72
2024-07-03T10:20:00,-78.61,-70.49,995.66,35.02,27.71,2.21,2.21,256.4684,0.1148,34.0000,143.08,74.86,31.21,57.17,32.02,28.87,478.85,273.25
2024-07-03T10:25:00,-86.84,-77.85,995.63,35.03,27.66,2.15,2.15,258.1638,0.1155,34.0000,141.47,74.01,32.90,60.28,32.03,28.81,473.15,269.97
2024-07-03T10:30:00,-84.01,-75.31,995.60,34.96,27.65,2.10,2.10,254.3763,0.1138,33.9833,145.71,76.23,31.65,57.98,31.94,28.82,476.49,271.88
2024-07-03T10:35:00,-81.28,-72.87,995.57,35.04,27.64,2.01,2.01,257.8116,0.1154,34.0000,135.36,70.81,30.93,56.68,32.02,28.81,482.06,275.05
2024-07-03T10:40:00,-79.94,-71.68,995.56,34.86,27.66,2.17,2.17,254.1378,0.1137,34.0000,144.05,75.37,30.95,56.70,31.82,28.85,485.31,276.93
2024-07-03T10:45:00,-80.81,-72.45,995.48,35.08,27.64,2.00,2.00,261.2270,0.1169,34.0000,139.00,72.72,33.44,61.26,32.03,28.83,487.80,278.35
2024-07-03T10:50:00,-50.08,-44.92,995.44,35.74,27.81,2.35,2.35,272.4591,0.1220,34.0000,135.67,71.02,37.57,68.78,32.67,28.99,506.80,289.36
2024-07-03T10:55:00,-25.51,-22.90,995.37,35.59,28.00,2.32,2.32,274.8538,0.1232,34.0000,133.71,70.05,37.14,67.95,32.49,29.21,503.07,287.44
2024-07-03T11:00:00,-12.86,-11.55,995.33,35.84,28.15,2.48,2.48,299.5785,0.1343,34.0000,136.36,71.47,37.97,69.44,32.74,29.36,514.64,294.21
2024-07-03T11:05:00,15.55,13.97,995.36,36.08,28.27,15.28,15.28,295.3685,0.1325,34.0000,140.14,73.48,38.08,69.60,32.95,29.50,524.96,300.22
2024-07-03T11:10:00,142.41,128.11,995.30,37.21,28.59,3.57,3.57,418.7094,0.1880,33.0833,148.43,77.92,53.54,97.76,34.55,29.50,647.50,370.71
2024-07-03T11:15:00,156.28,140.71,995.20,36.82,28.81,3.10,3.10,301.8140,0.1356,34.0847,125.41,65.89,39.24,71.59,33.84,29.97,618.90,354.63
2024-07-03T11:20:00,201.57,181.61,995.18,36.70,29.03,2.87,2.87,291.7571,0.1312,35.0000,116.69,61.35,38.97,71.05,33.67,30.23,573.29,328.75
2024-07-03T11:25:00,211.82,191.01,995.15,36.75,29.28,2.93,2.93,296.3137,0.1334,35.0000,117.37,61.76,38.50,70.13,33.77,30.46,579.22,332.44
2024-07-03T11:30:00,164.77,148.67,995.09,36.52,29.43,2.96,2.96,341.4695,0.1538,35.0638,122.84,64.68,36.57,66.57,33.58,30.60,593.44,340.78
2024-07-03T11:35:00,170.80,154.19,995.03,35.79,29.57,3.13,3.13,330.0586,0.1487,35.7797,120.52,63.49,36.99,67.31,32.97,30.73,620.08,356.26
2024-07-03T11:40:00,178.21,160.93,994.98,35.24,29.65,3.06,3.06,305.9696,0.1379,36.0000,124.06,65.37,35.59,64.74,32.52,30.80,599.49,344.55
2024-07-03T11:45:00,174.30,157.45,994.92,35.08,29.72,3.03,3.03,298.5899,0.1346,36.0000,125.97,66.40,36.72,66.77,32.41,30.84,595.14,342.15
2024-07-03T11:50:00,155.14,140.18,994.88,35.07,29.79,3.08,3.08,292.3963,0.1319,36.0000,126.93,66.92,38.62,70.21,32.45,30.88,598.28,344.05
2024-07-03T11:55:00,108.14,97.74,994.84,35.03,29.87,2.70,2.70,293.5504,0.1324,36.0000,127.42,67.20,38.37,69.74,32.46,30.94,614.07,353.23
2024-07-03T12:00:00,77.33,69.90,994.82,34.92,29.92,3.20,3.20,289.1606,0.1305,36.0000,130.43,68.80,40.62,73.80,32.32,31.01,619.11,356.19
2024-07-03T12:05:00,23.57,21.31,994.71,33.96,29.97,3.16,3.16,271.5689,0.1226,36.0000,135.01,71.24,31.39,57.03,31.46,31.06,596.84,343.48
2024-07-03T12:10:00,3.01,2.72,994.66,33.92,29.90,2.92,2.92,267.9920,0.1209,36.0000,136.18,71.84,32.06,58.24,31.44,30.96,561.85,323.28
2024-07-03T12:15:00,-1.85,-1.68,994.61,34.26,29.91,2.60,2.60,277.8447,0.1254,36.0000,142.59,75.23,37.41,67.96,31.74,30.97,567.39,326.49
2024-07-03T12:20:00,-2.02,-1.83,994.57,34.40,29.94,2.90,2.90,275.2002,0.1242,36.0000,140.42,74.10,37.57,68.24,31.88,31.01,567.62,326.68
2024-07-03T12:25:00,19.66,17.78,994.51,34.69,29.98,8.28,8.28,274.1234,0.1238,36.0000,137.27,72.45,38.98,70.79,32.11,31.07,589.29,339.22
2024-07-03T12:30:00,1.70,1.54,994.51,34.45,30.01,5.02,5.02,267.5202,0.1208,36.0000,143.37,75.67,36.58,66.42,31.91,31.09,614.79,353.92
2024-07-03T12:35:00,16.46,14.89,994.45,34.84,30.02,3.69,3.69,276.7729,0.1250,36.0000,136.22,71.91,39.17,71.13,32.28,31.09,656.63,378.04
2024-07-03T12:40:00,21.18,19.16,994.41,34.85,30.04,3.62,3.62,285.5091,0.1289,36.0000,126.41,66.74,36.30,65.92,32.31,31.10,747.60,430.46
2024-07-03T12:45:00,23.43,21.20,994.41,34.79,30.08,3.14,3.14,290.8381,0.1314,36.0000,125.43,66.23,36.75,66.71,32.22,31.16,760.67,438.05
2024-07-03T12:50:00,25.90,23.45,994.38,34.60,30.16,3.07,3.07,285.3161,0.1289,36.0000,124.43,65.72,37.00,67.16,32.03,31.26,751.30,432.78
2024-07-03T12:55:00,25.92,23.46,994.30,34.45,30.22,3.18,3.18,285.0464,0.1288,36.0000,124.04,65.53,37.08,67.28,31.90,31.32,734.39,423.16
2024-07-03T13:00:00,33.15,30.02,994.24,34.61,30.29,3.40,3.40,295.4919,0.1336,36.0000,125.65,66.40,39.96,72.49,32.06,31.38,738.06,425.40
2024-07-03T13:05:00,46.22,41.87,994.19,34.75,30.30,3.74,3.74,297.9470,0.1347,36.0000,130.94,69.20,38.36,69.57,32.22,31.36,744.00,428.86
2024-07-03T13:10:00,58.23,52.73,994.14,34.56,30.23,3.61,3.61,298.6991,0.1350,36.0000,124.06,65.56,39.54,71.73,32.10,31.26,770.10,443.82
2024-07-03T13:15:00,40.52,36.69,994.08,34.31,30.19,3.36,3.36,285.3781,0.1290,36.0000,137.50,72.65,38.98,70.72,31.86,31.22,731.36,421.47
2024-07-03T13:20:00,22.36,20.24,994.03,34.24,30.15,3.31,3.31,282.6126,0.1277,36.0000,134.41,71.01,40.15,72.84,31.81,31.17,666.01,383.77
2024-07-03T13:25:00,37.78,34.21,993.97,34.34,30.17,3.03,3.03,295.4141,0.1335,36.0000,125.95,66.55,39.40,71.48,31.88,31.20,715.40,412.29
2024-07-03T13:30:00,12.37,11.20,993.94,33.95,30.15,2.99,2.99,270.5020,0.1223,36.0000,151.11,79.84,38.76,70.32,31.50,31.20,642.53,370.28
2024-07-03T13:35:00,29.62,26.82,993.94,34.05,30.11,11.88,11.88,284.1369,0.1284,36.0000,133.74,70.65,37.43,67.91,31.61,31.15,702.14,404.57
2024-07-03T13:40:00,56.17,50.85,993.86,34.39,30.05,5.42,5.42,270.8936,0.1224,36.0000,153.25,80.95,42.05,76.30,31.90,31.10,638.88,368.08
2024-07-03T13:45:00,72.44,65.57,993.81,34.50,29.99,5.48,5.48,279.3338,0.1262,36.0000,143.97,76.04,40.27,73.09,31.99,31.04,617.46,355.69
2024-07-03T13:50:00,28.01,25.35,993.78,34.78,29.95,3.93,3.93,301.3933,0.1362,36.0000,151.82,80.18,41.32,74.99,32.26,30.99,595.27,342.88
2024-07-03T13:55:00,13.74,12.44,993.76,34.82,29.94,3.56,3.56,295.5759,0.1335,36.0000,154.32,81.50,41.29,74.95,32.30,30.98,596.09,343.33
2024-07-03T14:00:00,14.02,12.68,993.68,35.06,29.91,3.36,3.36,282.5709,0.1277,36.0000,154.45,81.56,45.51,82.60,32.47,30.98,601.21,346.28
2024-07-03T14:05:00,-2.14,-1.94,993.69,34.99,29.90,3.09,3.09,277.4245,0.1253,36.0000,155.56,82.15,42.04,76.30,32.44,30.95,613.95,353.61
2024-07-03T14:10:00,-3.95,-3.57,993.70,35.02,29.91,2.90,2.90,275.2845,0.1244,36.0000,148.50,78.42,40.74,73.95,32.49,30.95,620.71,357.51
2024-07-03T14:15:00,18.00,16.29,993.67,35.13,29.93,3.07,3.07,281.2338,0.1271,36.0000,154.46,81.58,42.96,77.97,32.58,30.98,613.04,353.12
2024-07-03T14:20:00,31.17,28.21,993.68,35.62,29.96,3.36,3.36,304.1496,0.1374,36.0000,146.26,77.25,43.66,79.24,33.06,30.99,633.72,365.06
2024-07-03T14:25:00,41.52,37.58,993.67,35.95,29.97,3.18,3.18,298.6520,0.1350,36.0000,150.44,79.47,44.70,81.11,33.32,31.04,637.01,366.98
2024-07-03T14:30:00,40.38,36.55,993.64,35.88,30.02,3.13,3.13,291.3061,0.1317,36.0000,145.10,76.66,41.42,75.15,33.25,31.09,643.23,370.64
2024-07-03T14:35:00,48.78,44.17,993.61,35.62,30.05,9.90,9.90,290.8197,0.1315,36.0000,142.23,75.15,39.42,71.51,33.01,31.11,656.28,378.21
2024-07-03T14:40:00,65.91,59.69,993.60,35.20,30.06,9.60,9.60,298.2699,0.1348,36.0000,126.43,66.80,38.81,70.41,32.66,31.10,697.67,402.07
2024-07-03T14:45:00,59.85,54.20,993.53,35.05,30.04,7.88,7.88,294.9658,0.1333,36.0000,129.36,68.36,39.36,71.41,32.53,31.10,688.20,396.62
2024-07-03T14:50:00,56.95,51.57,993.50,35.58,30.04,6.23,6.23,290.2570,0.1312,36.0000,135.86,71.79,39.74,72.09,32.97,31.12,688.17,396.62
2024-07-03T14:55:00,68.51,62.05,993.43,35.77,30.03,6.02,6.02,287.5716,0.1300,36.0000,138.30,73.09,38.19,69.28,33.18,31.08,657.07,378.70
2024-07-03T15:00:00,70.71,64.03,993.37,36.32,29.97,4.98,4.98,286.5030,0.1295,36.0000,146.87,77.60,41.20,74.74,33.67,31.03,650.66,374.96
2024-07-03T15:05:00,56.27,50.95,993.33,36.70,29.96,4.58,4.58,295.5332,0.1336,36.0000,138.68,73.27,40.37,73.24,34.03,31.02,660.15,380.43
2024-07-03T15:10:00,60.39,54.69,993.32,36.86,30.01,3.91,3.91,296.8335,0.1342,36.0000,133.03,70.30,39.93,72.42,34.20,31.05,687.30,396.14
2024-07-03T15:15:00,111.08,100.62,993.30,36.99,30.07,3.81,3.81,332.4486,0.1503,36.0000,123.72,65.40,38.70,70.18,34.34,31.11,709.40,408.97
2024-07-03T15:20:00,223.67,202.65,993.28,37.06,30.12,3.89,3.89,351.7136,0.1591,36.0000,117.79,62.27,39.82,72.20,34.41,31.16,733.02,422.67
2024-07-03T15:25:00,263.21,238.52,993.23,36.90,30.17,3.99,3.99,350.2780,0.1585,36.0000,114.94,60.78,39.44,71.50,34.27,31.22,738.41,425.86
2024-07-03T15:30:00,236.52,214.36,993.20,36.68,30.21,3.87,3.87,342.4222,0.1549,36.0000,108.11,57.18,38.34,69.49,34.10,31.24,715.63,412.78
2024-07-03T15:35:00,233.48,211.62,993.17,36.59,30.23,3.78,3.78,342.4118,0.1549,36.0000,101.63,53.76,37.71,68.34,33.98,31.29,712.99,411.31
2024-07-03T15:40:00,231.99,210.29,993.18,36.56,30.25,3.55,3.55,345.7628,0.1565,36.0000,100.23,53.02,37.07,67.17,33.97,31.30,711.32,410.37
2024-07-03T15:45:00,224.80,203.78,993.16,36.57,30.25,3.34,3.34,347.0897,0.1571,36.0000,98.37,52.04,35.86,64.98,33.99,31.30,705.99,407.31
2024-07-03T15:50:00,234.82,212.86,993.16,36.59,30.25,3.32,3.32,349.8368,0.1583,36.0000,98.20,51.94,35.62,64.55,34.02,31.29,700.29,404.02
2024-07-03T15:55:00,236.88,214.73,993.16,36.64,30.25,3.18,3.18,351.8076,0.1592,36.0000,97.30,51.47,34.66,62.81,34.07,31.28,701.65,404.79
