timestamp(UTC),NetCO2-HUM(%),NetCO2-CO2(ppm),NetCO2-TEMP(°C),NetCO2-CO2_ug,NetPid_P1-PPB(ppm),NetPid_P1-PPB_ug,NetPid_P1-TEMP(°C),NetADC_CO-CO_ug,NetADC_CO-CO( ppb),NetPM-PM10(µg/m3),NetPM-PM25(µg/m3),NetADC_O3-O3_ug,NetADC_O3-O3(ppb),NetBME280-PERC(%),NetBME280-TEMP_EXT(°C),NetBME280-HPA(hPa),NetADC_NO2-NO2_ug,NetADC_NO2-NO2(ppb)
2024-02-15T10:44:39,62.68,867.39,19.21,1588.51,2.6132,6101.4901,23.0000,894.08,767.07,3.74,2.90,158.26,79.23,73.11,17.77,1006.16,160.08,83.61
2024-02-15T10:44:44,63.25,867.55,19.21,1588.74,2.6132,6101.2287,23.0000,891.24,764.67,3.84,2.98,158.25,79.23,73.65,17.78,1006.15,125.90,65.76
2024-02-15T10:44:49,63.77,868.45,19.20,1590.38,2.6132,6101.1614,23.0000,894.03,767.07,3.65,2.83,164.72,82.47,74.16,17.78,1006.14,125.90,65.76
2024-02-15T10:44:54,64.31,868.60,19.21,1590.69,2.6132,6101.3361,23.0000,936.07,803.12,3.63,2.81,138.78,69.48,74.31,17.77,1006.13,151.08,78.91
2024-02-15T10:44:59,64.49,869.24,19.19,1591.84,2.6132,6101.1838,23.0000,908.04,779.09,3.81,2.94,126.45,63.31,73.96,17.78,1006.14,98.04,51.21
2024-02-15T10:45:04,64.33,869.62,19.23,1592.50,2.6132,6101.1068,23.0000,927.63,795.91,4.12,3.17,119.32,59.74,73.92,17.78,1006.13,107.02,55.90
2024-02-15T10:45:09,64.00,869.66,19.20,1592.57,2.6132,6101.0759,23.0000,910.82,781.49,4.22,3.25,145.26,72.73,74.32,17.78,1006.12,133.99,69.99
2024-02-15T10:45:14,63.98,869.78,19.21,1592.91,2.6132,6101.5641,23.0000,902.49,774.28,4.33,3.32,125.82,62.99,74.13,17.77,1006.17,124.13,64.83
2024-02-15T10:45:19,64.16,869.95,19.21,1593.21,2.6132,6101.4773,23.0000,924.89,793.51,4.47,3.42,86.91,43.51,73.44,17.78,1006.19,97.15,50.74
2024-02-15T10:45:24,63.79,870.20,19.21,1593.67,2.6132,6101.4677,23.0000,908.08,779.09,4.38,3.36,47.98,24.02,71.73,17.77,1006.15,52.19,27.26
2024-02-15T10:45:29,62.87,869.78,19.20,1592.91,2.6132,6101.5538,23.0000,908.10,779.09,4.25,3.26,48.64,24.35,70.10,17.76,1006.13,35.10,18.33
2024-02-15T10:45:34,61.16,869.35,19.20,1592.15,2.6132,6101.6951,23.0000,916.52,786.30,4.52,3.47,86.91,43.51,70.06,17.76,1006.15,88.15,46.04
2024-02-15T10:45:39,60.10,869.49,19.19,1592.43,2.6132,6101.7163,23.0000,922.12,791.10,4.77,3.67,119.33,59.74,70.49,17.76,1006.16,97.15,50.74
2024-02-15T10:45:44,60.30,869.97,19.21,1593.33,2.6132,6101.8509,23.0000,891.33,764.67,5.02,3.86,112.86,56.50,70.48,17.76,1006.18,89.05,46.51
2024-02-15T10:45:49,60.52,870.80,19.20,1594.86,2.6132,6101.8346,23.0000,888.52,762.26,4.82,3.72,107.01,53.57,70.22,17.75,1006.14,80.05,41.81
2024-02-15T10:45:54,60.49,870.01,19.21,1593.52,2.6132,6102.2307,23.0000,919.40,788.70,4.58,3.53,106.38,53.25,69.97,17.74,1006.17,45.90,23.97
2024-02-15T10:45:59,60.35,870.91,19.23,1595.22,2.6132,6102.4587,23.0000,913.83,783.89,4.45,3.42,86.92,43.51,69.69,17.74,1006.21,71.08,37.12
2024-02-15T10:46:04,60.13,871.28,19.20,1595.73,2.6132,6101.8377,23.0000,922.14,791.10,4.31,3.31,86.91,43.51,69.32,17.74,1006.11,88.15,46.04
2024-02-15T10:46:09,59.85,871.53,19.21,1596.24,2.6132,6101.9905,23.0000,891.35,764.67,4.35,3.33,86.91,43.51,69.03,17.75,1006.17,71.08,37.12
2024-02-15T10:46:14,59.57,871.38,19.20,1596.08,2.6132,6102.4412,23.0000,885.81,759.86,4.14,3.16,93.39,46.75,68.79,17.73,1006.17,88.16,46.04
2024-02-15T10:46:19,59.40,871.65,19.19,1596.51,2.6132,6102.2404,23.0000,877.38,752.65,4.00,3.05,93.39,46.75,68.57,17.73,1006.14,71.08,37.12
2024-02-15T10:46:24,59.18,872.65,19.19,1598.38,2.6132,6102.3745,23.0000,939.04,805.53,4.02,3.05,100.54,50.33,68.39,17.72,1006.13,80.06,41.81
2024-02-15T10:46:29,59.04,872.94,19.19,1598.96,2.6132,6102.5170,23.0000,891.43,764.67,4.31,3.27,132.33,66.24,69.05,17.72,1006.15,89.06,46.51
2024-02-15T10:46:34,58.97,873.81,19.19,1600.48,2.6132,6102.2556,23.0000,919.40,788.70,4.67,3.53,151.78,75.98,69.98,17.73,1006.14,107.04,55.90
2024-02-15T10:46:39,59.64,874.48,19.17,1601.74,2.6132,6102.3787,23.0000,953.04,817.54,4.93,3.73,145.29,72.73,70.71,17.72,1006.13,89.96,46.98
2024-02-15T10:46:44,60.61,874.27,19.16,1601.33,2.6132,6102.3350,23.0000,922.21,791.10,4.93,3.73,158.92,79.55,71.13,17.73,1006.16,124.14,64.83
2024-02-15T10:46:49,61.20,875.40,19.16,1603.38,2.6132,6102.2343,23.0000,896.98,769.47,4.65,3.52,120.00,60.07,71.07,17.73,1006.14,89.06,46.51
2024-02-15T10:46:54,61.45,875.32,19.17,1603.24,2.6132,6102.2356,23.0000,908.20,779.09,4.36,3.30,106.38,53.25,70.84,17.73,1006.14,80.06,41.81
2024-02-15T10:46:59,61.41,875.82,19.19,1604.17,2.6132,6102.2792,23.0000,894.19,767.07,4.39,3.32,119.34,59.74,70.85,17.73,1006.15,106.14,55.43
2024-02-15T10:47:04,61.23,876.42,19.17,1605.26,2.6132,6102.2865,23.0000,908.21,779.09,4.42,3.35,152.42,76.30,71.55,17.73,1006.15,125.04,65.30
2024-02-15T10:47:09,61.55,876.52,19.17,1605.42,2.6132,6102.1306,23.0000,908.18,779.09,4.39,3.32,132.32,66.24,72.18,17.74,1006.16,116.04,60.60
2024-02-15T10:47:14,62.22,876.40,19.19,1605.10,2.6132,6101.8085,23.0000,891.33,764.67,4.25,3.21,145.94,73.06,72.44,17.75,1006.14,124.13,64.83
2024-02-15T10:47:19,62.49,876.40,19.16,1605.15,2.6132,6101.9832,23.0000,936.17,803.12,4.25,3.20,132.32,66.24,72.34,17.74,1006.13,107.04,55.90
2024-02-15T10:47:24,62.54,876.90,19.16,1606.09,2.6132,6102.0712,23.0000,922.17,791.10,4.21,3.17,99.88,50.00,71.90,17.74,1006.15,71.98,37.59
2024-02-15T10:47:29,62.36,876.74,19.17,1605.80,2.6132,6102.0657,23.0000,936.18,803.12,4.34,3.26,80.42,40.26,71.39,17.74,1006.15,54.00,28.20
2024-02-15T10:47:34,61.90,875.85,19.17,1604.25,2.6132,6102.4005,23.0000,897.01,769.47,4.44,3.33,100.54,50.33,70.84,17.73,1006.17,62.08,32.42
2024-02-15T10:47:39,61.38,875.76,19.16,1604.02,2.6132,6102.1488,23.0000,924.99,793.51,4.50,3.37,107.01,53.57,70.45,17.73,1006.13,71.08,37.12
2024-02-15T10:47:44,61.01,875.78,19.17,1604.11,2.6132,6102.3199,23.0000,911.01,781.49,4.53,3.39,100.54,50.33,70.07,17.73,1006.15,80.06,41.81
2024-02-15T10:47:49,60.59,876.09,19.20,1604.76,2.6132,6102.6808,23.0000,933.48,800.72,4.53,3.39,107.02,53.57,69.74,17.72,1006.18,71.08,37.12
2024-02-15T10:47:54,60.28,876.09,19.19,1604.74,2.6132,6102.5649,23.0000,930.65,798.31,4.54,3.40,93.40,46.75,69.51,17.72,1006.16,62.08,32.42
2024-02-15T10:47:59,60.02,876.00,19.16,1604.65,2.6132,6102.8476,23.0000,944.71,810.33,4.46,3.35,113.52,56.82,69.81,17.71,1006.17,97.17,50.74
2024-02-15T10:48:04,59.90,876.37,19.17,1605.28,2.6132,6102.6784,23.0000,933.48,800.72,4.58,3.45,145.30,72.73,70.78,17.72,1006.18,89.97,46.98
2024-02-15T10:48:09,60.38,876.06,19.16,1604.73,2.6132,6102.7803,23.0000,941.90,807.93,5.09,3.83,191.37,95.79,72.03,17.71,1006.16,125.05,65.30
2024-02-15T10:48:14,61.21,876.17,19.16,1604.88,2.6132,6102.5777,23.0000,922.25,791.10,5.30,3.99,138.81,69.48,72.35,17.72,1006.16,107.05,55.90
2024-02-15T10:48:19,62.00,875.84,19.17,1604.20,2.6132,6102.3108,23.0000,911.01,781.49,5.27,3.97,119.34,59.74,72.21,17.73,1006.15,80.96,42.28
2024-02-15T10:48:24,62.29,875.39,19.16,1603.47,2.6132,6102.6329,23.0000,919.46,788.70,5.08,3.83,120.01,60.07,71.80,17.72,1006.17,80.06,41.81
2024-02-15T10:48:29,62.23,875.84,19.16,1604.30,2.6132,6102.6159,23.0000,919.46,788.70,4.98,3.75,92.76,46.43,71.23,17.72,1006.17,54.00,28.20
2024-02-15T10:48:34,61.90,875.83,19.14,1604.22,2.6132,6102.3957,23.0000,964.26,827.16,5.05,3.81,73.30,36.69,70.67,17.72,1006.13,71.08,37.12
2024-02-15T10:48:39,61.16,876.10,19.14,1604.75,2.6132,6102.5401,23.0000,916.65,786.30,5.50,4.16,112.87,56.50,70.89,17.72,1006.16,89.06,46.51
2024-02-15T10:48:44,61.08,875.72,19.13,1604.04,2.6132,6102.4843,23.0000,919.44,788.70,5.34,4.04,132.33,66.24,71.62,17.72,1006.15,116.04,60.60
2024-02-15T10:48:49,61.39,875.64,19.14,1603.88,2.6132,6102.4461,23.0000,902.62,774.28,5.09,3.85,152.43,76.30,71.96,17.72,1006.14,116.04,60.60
2024-02-15T10:48:54,62.00,875.51,19.17,1603.70,2.6132,6102.6717,23.0000,925.07,793.51,4.84,3.67,125.84,62.99,71.97,17.72,1006.18,89.97,46.98
2024-02-15T10:48:59,62.17,875.18,19.13,1603.04,2.6132,6102.4303,23.0000,947.45,812.74,4.74,3.59,112.87,56.50,71.83,17.72,1006.14,71.98,37.59
2024-02-15T10:49:04,62.05,875.21,19.16,1603.07,2.6132,6102.3933,23.0000,950.25,815.14,4.57,3.45,112.87,56.50,72.19,17.72,1006.13,89.06,46.51
2024-02-15T10:49:09,62.35,873.77,19.14,1600.48,2.6132,6102.5346,23.0000,944.66,810.33,4.16,3.14,145.30,72.73,72.69,17.72,1006.15,125.05,65.30
2024-02-15T10:49:14,62.60,874.18,19.16,1601.26,2.6132,6102.6705,23.0000,958.70,822.35,3.82,2.88,93.40,46.75,71.92,17.71,1006.14,71.08,37.12
2024-02-15T10:49:19,62.63,874.63,19.17,1602.09,2.6132,6102.6299,23.0000,936.27,803.12,3.56,2.67,61.61,30.84,70.31,17.71,1006.14,35.10,18.33
2024-02-15T10:49:24,61.61,875.14,19.17,1602.99,2.6132,6102.5553,23.0000,927.85,795.91,3.21,2.40,9.07,4.54,68.24,17.71,1006.12,-9.86,-5.15
2024-02-15T10:49:29,60.13,874.90,19.17,1602.65,2.6132,6102.9412,23.0000,978.36,839.18,4.03,3.00,-42.20,-21.12,64.85,17.69,1006.12,-54.83,-28.63
2024-02-15T10:49:34,57.65,874.40,19.14,1601.77,2.6132,6103.0564,23.0000,939.15,805.53,4.50,3.35,-48.67,-24.36,61.58,17.69,1006.14,-72.81,-38.02
2024-02-15T10:49:39,54.70,874.06,19.14,1601.15,2.6132,6103.0335,23.0000,944.74,810.33,4.55,3.38,-48.67,-24.36,58.76,17.68,1006.10,-72.81,-38.02
2024-02-15T10:49:44,52.34,874.03,19.14,1601.22,2.6132,6103.5317,23.0000,956.03,819.95,4.39,3.26,-48.67,-24.36,56.57,17.66,1006.11,-55.73,-29.10
2024-02-15T10:49:49,50.26,874.27,19.14,1601.68,2.6132,6103.6136,23.0000,933.62,800.72,4.07,3.03,-42.20,-21.12,54.98,17.65,1006.09,-63.82,-33.32
2024-02-15T10:49:54,48.41,873.92,19.16,1601.11,2.6132,6103.8874,23.0000,914.04,783.89,3.96,2.95,-42.84,-21.44,53.74,17.64,1006.10,-20.65,-10.78
2024-02-15T10:49:59,47.04,873.40,19.11,1600.16,2.6132,6103.8844,23.0000,911.24,781.49,4.07,3.04,-16.25,-8.13,52.57,17.63,1006.07,-28.75,-15.01
2024-02-15T10:50:04,45.89,873.08,19.13,1599.58,2.6132,6103.9305,23.0000,928.06,795.91,4.42,3.31,-50.63,-25.34,51.05,17.63,1006.07,-55.74,-29.10
2024-02-15T10:50:09,43.99,873.21,19.09,1599.87,2.6132,6104.1169,23.0000,922.48,791.10,4.55,3.42,-48.68,-24.36,49.52,17.62,1006.07,-55.74,-29.10
2024-02-15T10:50:14,43.02,874.00,19.11,1601.31,2.6132,6104.1303,23.0000,930.89,798.31,4.45,3.35,-35.71,-17.87,48.17,17.62,1006.07,-63.82,-33.32
2024-02-15T10:50:19,41.97,874.54,19.09,1602.32,2.6132,6104.1631,23.0000,919.69,788.70,4.38,3.31,-48.68,-24.36,46.86,17.61,1006.04,-63.82,-33.32
2024-02-15T10:50:24,41.03,874.22,19.10,1601.81,2.6132,6104.4448,23.0000,911.33,781.49,4.32,3.27,-35.71,-17.87,45.84,17.60,1006.05,-72.83,-38.02
2024-02-15T10:50:29,39.95,874.38,19.09,1602.18,2.6132,6104.7981,23.0000,916.99,786.30,4.30,3.26,-48.68,-24.36,44.61,17.59,1006.08,-81.84,-42.72
2024-02-15T10:50:34,39.00,874.19,19.07,1601.82,2.6132,6104.7216,23.0000,911.37,781.49,4.32,3.28,-35.71,-17.87,43.60,17.59,1006.07,-72.83,-38.02
2024-02-15T10:50:39,38.05,873.53,19.09,1600.52,2.6132,6104.3587,23.0000,902.91,774.28,4.30,3.27,-35.05,-17.54,42.52,17.59,1006.01,-72.83,-38.02
2024-02-15T10:50:44,37.04,873.75,19.07,1601.08,2.6132,6104.9355,23.0000,902.99,774.28,4.08,3.10,-56.48,-28.26,41.62,17.57,1006.03,-63.83,-33.32
2024-02-15T10:50:49,36.23,873.61,19.07,1600.94,2.6132,6105.4077,23.0000,869.42,745.44,3.99,3.03,-48.69,-24.36,40.65,17.56,1006.07,-81.84,-42.72
2024-02-15T10:50:54,35.59,872.74,19.06,1599.36,2.6132,6105.4929,23.0000,933.91,800.72,3.90,2.96,-62.32,-31.18,39.87,17.55,1006.05,-81.85,-42.72
2024-02-15T10:50:59,34.76,872.69,19.07,1599.25,2.6132,6105.3939,23.0000,953.51,817.54,3.76,2.86,-75.95,-38.00,39.09,17.55,1006.04,-64.74,-33.79
2024-02-15T10:51:04,34.34,872.49,19.07,1598.99,2.6132,6105.7910,23.0000,922.74,791.10,4.05,3.07,-22.73,-11.37,38.36,17.54,1006.07,-55.75,-29.10
2024-02-15T10:51:09,33.85,871.61,19.05,1597.40,2.6132,6105.8986,23.0000,894.72,767.07,4.20,3.19,-35.72,-17.87,37.70,17.53,1006.05,-63.84,-33.32
2024-02-15T10:51:14,33.28,871.51,19.07,1597.22,2.6132,6105.8763,23.0000,897.52,769.47,4.30,3.27,-35.72,-17.87,37.18,17.52,1006.01,-38.65,-20.17
2024-02-15T10:51:19,32.97,870.75,19.03,1595.92,2.6132,6106.2772,23.0000,928.42,795.91,4.28,3.26,-35.72,-17.87,36.68,17.50,1006.01,-29.66,-15.48
2024-02-15T10:51:24,32.42,871.04,19.00,1596.49,2.6132,6106.4211,23.0000,903.21,774.28,4.11,3.14,-29.23,-14.62,36.12,17.50,1006.03,-46.75,-24.40
2024-02-15T10:51:29,32.10,870.48,19.03,1595.48,2.6132,6106.4553,23.0000,900.42,771.88,4.11,3.14,-75.96,-38.00,35.55,17.49,1006.00,-46.75,-24.40
2024-02-15T10:51:34,31.65,871.03,19.02,1596.56,2.6132,6106.7614,23.0000,897.65,769.47,4.04,3.09,-22.73,-11.37,35.12,17.48,1006.02,-20.66,-10.78
2024-02-15T10:51:39,30.89,871.20,19.00,1596.93,2.6132,6106.9364,23.0000,906.09,776.68,3.87,2.96,-28.59,-14.30,34.67,17.47,1006.01,-21.56,-11.25
2024-02-15T10:51:44,30.32,870.64,19.00,1595.99,2.6132,6107.3011,23.0000,942.60,807.93,3.64,2.78,-29.23,-14.62,34.23,17.45,1006.01,-37.77,-19.71
2024-02-15T10:51:49,30.19,870.53,19.00,1595.82,2.6132,6107.3972,23.0000,900.55,771.88,3.47,2.65,-42.23,-21.12,33.85,17.44,1005.99,-37.77,-19.71
2024-02-15T10:51:54,29.85,870.69,18.96,1596.19,2.6132,6107.7429,23.0000,951.08,815.14,3.35,2.55,-29.23,-14.62,33.60,17.43,1006.01,-28.77,-15.01
2024-02-15T10:51:59,29.37,870.20,18.99,1595.38,2.6132,6108.0303,23.0000,959.54,822.35,3.29,2.51,-55.87,-27.94,33.14,17.42,1006.02,-29.67,-15.48
2024-02-15T10:52:04,29.17,870.08,18.95,1595.20,2.6132,6108.1860,23.0000,945.54,810.33,3.17,2.42,-23.40,-11.70,32.90,17.41,1006.01,-28.77,-15.01
2024-02-15T10:52:09,28.96,870.39,18.95,1595.84,2.6132,6108.4610,23.0000,953.99,817.54,3.19,2.44,-29.90,-14.95,32.60,17.39,1005.99,-63.87,-33.32
2024-02-15T10:52:14,28.69,870.36,18.93,1595.83,2.6132,6108.6762,23.0000,937.20,803.12,3.23,2.47,-42.24,-21.12,32.39,17.38,1005.99,-37.78,-19.71
2024-02-15T10:52:19,28.43,869.93,18.90,1595.13,2.6132,6109.0117,23.0000,926.04,793.51,3.34,2.55,-22.74,-11.37,32.16,17.37,1006.01,-54.88,-28.63
2024-02-15T10:52:24,28.24,869.38,18.90,1594.16,2.6132,6109.1632,23.0000,940.09,805.53,3.55,2.72,-16.26,-8.13,31.99,17.36,1006.00,-37.78,-19.71
2024-02-15T10:52:29,28.08,869.74,18.88,1594.93,2.6132,6109.5409,23.0000,948.56,812.74,3.46,2.66,-49.38,-24.69,31.70,17.34,1005.99,-11.68,-6.09
2024-02-15T10:52:34,27.89,870.07,18.89,1595.60,2.6132,6109.8357,23.0000,937.38,803.12,3.25,2.50,-42.24,-21.12,31.51,17.33,1006.01,-37.79,-19.71
2024-02-15T10:52:39,27.63,869.60,18.85,1594.77,2.6132,6109.9444,23.0000,934.59,800.72,3.04,2.34,-22.74,-11.37,31.23,17.33,1006.03,-54.89,-28.63
2024-02-15T10:52:44,27.62,869.58,18.86,1594.86,2.6132,6110.3860,23.0000,926.24,793.51,2.89,2.23,-36.39,-18.19,31.04,17.31,1006.03,-54.90,-28.63
2024-02-15T10:52:49,27.40,869.07,18.85,1594.02,2.6132,6110.7675,23.0000,903.85,774.28,2.72,2.11,-29.91,-14.95,30.87,17.29,1006.02,-19.77,-10.31
2024-02-15T10:52:54,27.38,869.11,18.83,1594.11,2.6132,6110.8067,23.0000,920.69,788.70,2.66,2.06,-50.03,-25.01,30.70,17.28,1005.99,-37.79,-19.71
2024-02-15T10:52:59,27.09,868.89,18.83,1593.77,2.6132,6111.1078,23.0000,948.80,812.74,2.53,1.96,-29.91,-14.95,30.52,17.27,1006.01,-19.77,-10.31
2024-02-15T10:53:04,26.82,868.22,18.80,1592.60,2.6132,6111.3171,23.0000,940.42,805.53,2.49,1.93,-36.39,-18.19,30.35,17.26,1006.01,-28.78,-15.01
2024-02-15T10:53:09,26.57,868.74,18.78,1593.64,2.6132,6111.6185,23.0000,948.88,812.74,2.84,2.21,-36.39,-18.19,30.19,17.24,1005.99,-11.68,-6.09
2024-02-15T10:53:14,26.69,868.11,18.76,1592.53,2.6132,6111.8406,23.0000,926.46,793.51,3.10,2.42,-29.91,-14.95,30.12,17.23,1005.99,-45.89,-23.93
2024-02-15T10:53:19,26.62,868.08,18.75,1592.59,2.6132,6112.2426,23.0000,906.87,776.68,3.21,2.50,-36.40,-18.19,29.93,17.22,1006.02,6.35,3.31
2024-02-15T10:53:24,26.63,867.62,18.75,1591.84,2.6132,6112.6505,23.0000,926.59,793.51,3.16,2.46,51.33,25.65,29.80,17.20,1006.02,-36.90,-19.24
2024-02-15T10:53:29,26.49,867.84,18.73,1592.33,2.6132,6112.9413,23.0000,935.05,800.72,3.08,2.40,-29.92,-14.95,29.68,17.19,1006.03,-10.78,-5.62
2024-02-15T10:53:34,26.36,867.79,18.73,1592.27,2.6132,6113.1143,23.0000,949.11,812.74,3.09,2.42,-29.92,-14.95,29.48,17.18,1006.03,-2.67,-1.39
2024-02-15T10:53:39,26.21,867.75,18.69,1592.40,2.6132,6113.8357,23.0000,937.99,803.12,3.00,2.34,-42.91,-21.44,29.24,17.15,1006.04,-28.80,-15.01
2024-02-15T10:53:44,26.01,867.39,18.69,1591.76,2.6132,6113.9206,23.0000,957.66,819.95,2.81,2.19,-29.26,-14.62,29.12,17.14,1006.02,-19.78,-10.31
2024-02-15T10:53:49,25.71,867.49,18.69,1592.08,2.6132,6114.4284,23.0000,907.20,776.68,2.66,2.08,-16.27,-8.13,28.95,17.12,1006.04,-2.67,-1.39
2024-02-15T10:53:54,25.47,867.36,18.63,1591.92,2.6132,6114.7703,23.0000,954.98,817.54,2.69,2.10,-49.42,-24.69,28.69,17.10,1006.02,-28.80,-15.01
2024-02-15T10:53:59,25.37,867.10,18.63,1591.48,2.6132,6114.9070,23.0000,949.39,812.74,2.62,2.05,-29.93,-14.95,28.55,17.09,1006.01,-11.69,-6.09
2024-02-15T10:54:04,25.36,867.02,18.63,1591.52,2.6132,6115.6002,23.0000,932.64,798.31,2.42,1.89,-42.92,-21.44,28.37,17.06,1006.02,-11.69,-6.09
2024-02-15T10:54:09,25.15,867.21,18.61,1591.94,2.6132,6115.9071,23.0000,941.12,805.53,2.57,2.01,-29.27,-14.62,28.19,17.05,1006.04,-2.67,-1.39
2024-02-15T10:54:14,25.18,867.60,18.59,1592.71,2.6132,6116.0736,23.0000,938.33,803.12,2.60,2.04,-36.42,-18.19,28.11,17.04,1006.03,-11.69,-6.09
2024-02-15T10:54:19,25.11,867.74,18.59,1593.14,2.6132,6116.7391,23.0000,941.25,805.53,2.60,2.04,-16.28,-8.13,27.99,17.01,1006.03,-19.79,-10.31
2024-02-15T10:54:24,24.93,869.09,18.56,1595.68,2.6132,6117.0157,23.0000,927.25,793.51,2.69,2.12,-36.43,-18.19,27.88,17.00,1006.04,-2.67,-1.39
2024-02-15T10:54:29,24.82,869.07,18.54,1595.77,2.6132,6117.4947,23.0000,932.93,798.31,2.88,2.27,-23.43,-11.70,27.82,16.98,1006.05,-19.79,-10.31
2024-02-15T10:54:34,24.76,869.48,18.52,1596.64,2.6132,6117.9197,23.0000,924.57,791.10,2.88,2.28,-36.43,-18.19,27.72,16.96,1006.05,-2.67,-1.39
2024-02-15T10:54:39,24.61,870.02,18.51,1597.69,2.6132,6118.1921,23.0000,969.56,829.56,2.68,2.14,-29.94,-14.95,27.56,16.94,1006.03,6.35,3.31
2024-02-15T10:54:44,24.57,869.70,18.50,1597.19,2.6132,6118.4725,23.0000,944.32,807.93,2.53,2.02,-36.43,-18.19,27.45,16.92,1006.01,-28.82,-15.01
2024-02-15T10:54:49,24.39,869.97,18.47,1597.90,2.6132,6119.3295,22.0000,933.21,798.31,2.37,1.90,-22.78,-11.37,27.30,16.89,1006.04,-10.79,-5.62
2024-02-15T10:54:54,24.34,870.53,18.47,1599.03,2.6132,6119.6964,23.0000,955.75,817.54,2.37,1.90,-42.95,-21.44,27.25,16.87,1006.03,-20.70,-10.78
2024-02-15T10:54:59,24.09,870.88,18.43,1599.72,2.6132,6119.9270,22.0000,919.26,786.30,3.11,2.51,-9.78,-4.88,27.22,16.85,1006.00,-19.80,-10.31
2024-02-15T10:55:04,24.31,871.51,18.44,1600.92,2.6132,6120.0737,23.0000,947.38,810.33,3.21,2.61,3.25,1.62,27.13,16.84,1005.99,-10.79,-5.62
2024-02-15T10:55:09,24.11,871.56,18.43,1601.19,2.6132,6120.7382,22.0000,927.81,793.51,3.12,2.54,-42.96,-21.44,27.05,16.81,1006.00,-45.96,-23.93
2024-02-15T10:55:14,24.19,871.25,18.40,1600.67,2.6132,6120.9549,22.0000,981.25,839.18,3.05,2.49,-36.45,-18.19,27.01,16.80,1006.00,-2.67,-1.39
2024-02-15T10:55:19,24.22,871.13,18.37,1600.54,2.6132,6121.3019,22.0000,941.95,805.53,3.14,2.58,-3.27,-1.63,27.02,16.78,1005.99,-2.67,-1.39
2024-02-15T10:55:24,24.09,871.42,18.37,1601.24,2.6132,6121.8875,22.0000,936.42,800.72,3.23,2.66,10.40,5.19,27.00,16.76,1006.01,14.47,7.53
2024-02-15T10:55:29,24.07,871.79,18.35,1601.97,2.6132,6122.1086,22.0000,970.18,829.56,3.33,2.75,-16.29,-8.13,27.00,16.74,1005.98,-10.80,-5.62
2024-02-15T10:55:34,24.00,872.19,18.31,1602.87,2.6132,6122.6913,22.0000,922.48,788.70,3.31,2.74,-9.78,-4.88,26.99,16.72,1006.01,6.36,3.31
2024-02-15T10:55:39,23.90,872.38,18.28,1603.31,2.6132,6123.0739,22.0000,956.27,817.54,3.22,2.67,-22.79,-11.37,27.00,16.70,1006.00,6.36,3.31
2024-02-15T10:55:44,24.04,872.56,18.28,1603.70,2.6132,6123.2931,22.0000,947.87,810.33,3.07,2.55,-9.78,-4.88,27.03,16.69,1006.00,6.36,3.31
2024-02-15T10:55:49,24.10,872.49,18.28,1603.69,2.6132,6123.7019,22.0000,925.44,791.10,2.64,2.19,-22.79,-11.37,27.06,16.67,1006.00,-2.67,-1.39
2024-02-15T10:55:54,24.11,872.62,18.25,1604.02,2.6132,6124.0943,22.0000,933.94,798.31,2.38,1.98,-9.78,-4.88,27.07,16.65,1005.99,-2.67,-1.39
2024-02-15T10:55:59,24.17,872.16,18.21,1603.27,2.6132,6124.4849,22.0000,967.75,827.16,2.40,2.00,-16.30,-8.13,27.06,16.63,1005.99,14.47,7.53
2024-02-15T10:56:04,23.99,871.72,18.21,1602.57,2.6132,6124.8413,22.0000,942.50,805.53,2.38,1.98,3.89,1.94,27.06,16.62,1006.01,-2.67,-1.39
2024-02-15T10:56:09,24.04,871.89,18.18,1603.00,2.6132,6125.2826,22.0000,956.62,817.54,2.43,2.02,-3.27,-1.63,27.06,16.60,1006.01,-2.67,-1.39
2024-02-15T10:56:14,23.98,871.85,18.18,1602.93,2.6132,6125.3187,22.0000,951.01,812.74,2.40,1.99,-16.30,-8.13,26.97,16.59,1005.99,-10.80,-5.62
2024-02-15T10:56:19,24.02,871.16,18.16,1601.84,2.6132,6126.0002,22.0000,945.49,807.93,2.50,2.07,-3.27,-1.63,26.89,16.56,1005.99,-2.67,-1.39
2024-02-15T10:56:24,23.95,871.45,18.10,1602.43,2.6132,6126.2002,22.0000,942.71,805.53,2.71,2.25,-16.30,-8.13,26.85,16.55,1005.99,-2.67,-1.39
2024-02-15T10:56:29,23.99,871.19,18.07,1601.99,2.6132,6126.3975,22.0000,970.86,829.56,2.90,2.40,-16.31,-8.13,26.81,16.53,1005.95,-19.82,-10.31
2024-02-15T10:56:34,23.80,870.96,18.10,1601.73,2.6132,6127.0299,22.0000,951.27,812.74,2.95,2.44,-9.79,-4.88,26.76,16.52,1006.02,-2.67,-1.39
2024-02-15T10:56:39,23.71,871.03,18.01,1601.92,2.6132,6127.2851,22.0000,962.56,822.35,2.88,2.39,-2.63,-1.31,26.66,16.50,1006.00,-2.67,-1.39
2024-02-15T10:56:44,23.67,870.78,18.04,1601.50,2.6132,6127.4029,22.0000,928.82,793.51,2.83,2.34,9.75,4.86,26.53,16.49,1005.98,6.36,3.31
2024-02-15T10:56:49,23.64,870.45,18.03,1601.05,2.6132,6127.9780,22.0000,982.37,839.18,2.69,2.23,-29.99,-14.95,26.46,16.47,1006.01,-11.71,-6.09
