Room,Value,Time,Type
3F06,39.2,00:52 2023-12-20,RH %
3F06,23.1,00:52 2023-12-20,t° C
3F06,919.0,00:52 2023-12-20,CO2 ppm
3F06,39.2,01:07 2023-12-20,RH %
3F06,23.1,01:07 2023-12-20,t° C
3F06,907.0,01:07 2023-12-20,CO2 ppm
3F06,901.0,01:22 2023-12-20,CO2 ppm
3F06,23.1,01:22 2023-12-20,t° C
3F06,39.3,01:22 2023-12-20,RH %
3F06,896.0,01:37 2023-12-20,CO2 ppm
3F06,23.1,01:37 2023-12-20,t° C
3F06,39.3,01:37 2023-12-20,RH %
3F06,888.0,01:52 2023-12-20,CO2 ppm
3F06,39.2,01:52 2023-12-20,RH %
3F06,23.1,01:52 2023-12-20,t° C
3F06,882.0,02:07 2023-12-20,CO2 ppm
3F06,39.2,02:07 2023-12-20,RH %
3F06,23.1,02:07 2023-12-20,t° C
3F06,869.0,02:22 2023-12-20,CO2 ppm
3F06,39.2,02:22 2023-12-20,RH %
3F06,23.1,02:22 2023-12-20,t° C
3F06,39.1,02:37 2023-12-20,RH %
3F06,23.1,02:37 2023-12-20,t° C
3F06,856.0,02:37 2023-12-20,CO2 ppm
3F06,847.0,02:52 2023-12-20,CO2 ppm
3F06,39.1,02:52 2023-12-20,RH %
3F06,23.1,02:52 2023-12-20,t° C
3F06,39.1,03:07 2023-12-20,RH %
3F06,23.1,03:07 2023-12-20,t° C
3F06,832.0,03:07 2023-12-20,CO2 ppm
3F06,828.0,03:22 2023-12-20,CO2 ppm
3F06,23.1,03:22 2023-12-20,t° C
3F06,39.1,03:22 2023-12-20,RH %
3F06,39.1,03:37 2023-12-20,RH %
3F06,23.1,03:37 2023-12-20,t° C
3F06,820.0,03:37 2023-12-20,CO2 ppm
3F06,39.1,03:52 2023-12-20,RH %
3F06,814.0,03:52 2023-12-20,CO2 ppm
3F06,23.1,03:52 2023-12-20,t° C
3F06,805.0,04:07 2023-12-20,CO2 ppm
3F06,23.1,04:07 2023-12-20,t° C
3F06,39.1,04:07 2023-12-20,RH %
3F06,797.0,04:22 2023-12-20,CO2 ppm
3F06,39.2,04:22 2023-12-20,RH %
3F06,23.1,04:22 2023-12-20,t° C
3F06,792.0,04:37 2023-12-20,CO2 ppm
3F06,39.1,04:37 2023-12-20,RH %
3F06,23.1,04:37 2023-12-20,t° C
3F06,23.1,04:52 2023-12-20,t° C
3F06,786.0,04:52 2023-12-20,CO2 ppm
3F06,39.1,04:52 2023-12-20,RH %
3F06,779.0,05:07 2023-12-20,CO2 ppm
3F06,23.1,05:07 2023-12-20,t° C
3F06,39.1,05:07 2023-12-20,RH %
3F06,770.0,05:22 2023-12-20,CO2 ppm
3F06,23.0,05:22 2023-12-20,t° C
3F06,39.2,05:22 2023-12-20,RH %
3F06,39.2,05:37 2023-12-20,RH %
3F06,23.1,05:37 2023-12-20,t° C
3F06,766.0,05:37 2023-12-20,CO2 ppm
3F06,39.2,05:52 2023-12-20,RH %
3F06,23.1,05:52 2023-12-20,t° C
3F06,760.0,05:52 2023-12-20,CO2 ppm
3F06,39.2,06:07 2023-12-20,RH %
3F06,754.0,06:07 2023-12-20,CO2 ppm
3F06,23.0,06:07 2023-12-20,t° C
3F06,754.0,06:13 2023-12-20,CO2 ppm
3F06,39.2,06:22 2023-12-20,RH %
3F06,23.0,06:22 2023-12-20,t° C
3F06,752.0,06:22 2023-12-20,CO2 ppm
3F06,39.2,06:37 2023-12-20,RH %
3F06,23.0,06:37 2023-12-20,t° C
3F06,744.0,06:37 2023-12-20,CO2 ppm
3F06,23.0,06:52 2023-12-20,t° C
3F06,737.0,06:52 2023-12-20,CO2 ppm
3F06,39.2,06:52 2023-12-20,RH %
3F06,733.0,07:07 2023-12-20,CO2 ppm
3F06,23.0,07:07 2023-12-20,t° C
3F06,39.2,07:07 2023-12-20,RH %
3F06,39.2,07:22 2023-12-20,RH %
3F06,727.0,07:22 2023-12-20,CO2 ppm
3F06,23.1,07:22 2023-12-20,t° C
3F06,725.0,07:37 2023-12-20,CO2 ppm
3F06,23.1,07:37 2023-12-20,t° C
3F06,39.3,07:37 2023-12-20,RH %
3F06,721.0,07:52 2023-12-20,CO2 ppm
3F06,23.1,07:52 2023-12-20,t° C
3F06,39.3,07:52 2023-12-20,RH %
3F06,721.0,08:07 2023-12-20,CO2 ppm
3F06,23.1,08:07 2023-12-20,t° C
3F06,39.3,08:07 2023-12-20,RH %
3F06,721.0,08:22 2023-12-20,CO2 ppm
3F06,23.0,08:22 2023-12-20,t° C
3F06,39.4,08:22 2023-12-20,RH %
3F06,715.0,08:37 2023-12-20,CO2 ppm
3F06,23.1,08:37 2023-12-20,t° C
3F06,39.4,08:37 2023-12-20,RH %
3F06,713.0,08:52 2023-12-20,CO2 ppm
3F06,23.0,08:52 2023-12-20,t° C
3F06,39.4,08:52 2023-12-20,RH %
3F06,710.0,09:07 2023-12-20,CO2 ppm
3F06,22.9,09:07 2023-12-20,t° C
3F06,36.9,09:07 2023-12-20,RH %
3F06,520.0,09:22 2023-12-20,CO2 ppm
3F06,22.4,09:22 2023-12-20,t° C
3F06,36.2,09:22 2023-12-20,RH %
3F06,522.0,09:37 2023-12-20,CO2 ppm
3F06,22.7,09:37 2023-12-20,t° C
3F06,37.3,09:37 2023-12-20,RH %
3F06,566.0,09:52 2023-12-20,CO2 ppm
3F06,22.8,09:52 2023-12-20,t° C
3F06,37.8,09:52 2023-12-20,RH %
3F06,588.0,10:07 2023-12-20,CO2 ppm
3F06,22.9,10:07 2023-12-20,t° C
3F06,38.0,10:07 2023-12-20,RH %
3F06,596.0,10:22 2023-12-20,CO2 ppm
3F06,23.0,10:22 2023-12-20,t° C
3F06,38.0,10:22 2023-12-20,RH %
3F06,595.0,10:37 2023-12-20,CO2 ppm
3F06,23.0,10:37 2023-12-20,t° C
3F06,38.0,10:37 2023-12-20,RH %
3F06,594.0,10:52 2023-12-20,CO2 ppm
3F06,23.1,10:52 2023-12-20,t° C
3F06,38.3,10:52 2023-12-20,RH %
3F06,619.0,11:07 2023-12-20,CO2 ppm
3F06,23.1,11:07 2023-12-20,t° C
3F06,39.1,11:07 2023-12-20,RH %
3F06,668.0,11:22 2023-12-20,CO2 ppm
3F06,23.2,11:22 2023-12-20,t° C
3F06,39.5,11:22 2023-12-20,RH %
3F06,709.0,11:37 2023-12-20,CO2 ppm
3F06,23.3,11:37 2023-12-20,t° C
3F06,39.8,11:37 2023-12-20,RH %
3F06,747.0,11:52 2023-12-20,CO2 ppm
3F06,23.4,11:52 2023-12-20,t° C
3F06,40.0,11:52 2023-12-20,RH %
3F06,782.0,12:07 2023-12-20,CO2 ppm
3F06,23.5,12:07 2023-12-20,t° C
3F06,40.0,12:07 2023-12-20,RH %
3F06,825.0,12:22 2023-12-20,CO2 ppm
3F06,23.6,12:22 2023-12-20,t° C
3F06,40.1,12:22 2023-12-20,RH %
3F06,858.0,12:37 2023-12-20,CO2 ppm
3F06,23.6,12:37 2023-12-20,t° C
3F06,40.1,12:37 2023-12-20,RH %
3F06,834.0,12:52 2023-12-20,CO2 ppm
3F06,23.5,12:52 2023-12-20,t° C
3F06,39.4,12:52 2023-12-20,RH %
3F06,809.0,13:07 2023-12-20,CO2 ppm
3F06,23.5,13:07 2023-12-20,t° C
3F06,39.8,13:07 2023-12-20,RH %
3F06,827.0,13:22 2023-12-20,CO2 ppm
3F06,23.4,13:22 2023-12-20,t° C
3F06,40.0,13:22 2023-12-20,RH %
3F06,854.0,13:37 2023-12-20,CO2 ppm
3F06,23.5,13:37 2023-12-20,t° C
3F06,40.2,13:37 2023-12-20,RH %
3F06,898.0,13:52 2023-12-20,CO2 ppm
3F06,23.6,13:52 2023-12-20,t° C
3F06,40.2,13:52 2023-12-20,RH %
3F06,940.0,14:07 2023-12-20,CO2 ppm
3F06,23.6,14:07 2023-12-20,t° C
3F06,40.7,14:07 2023-12-20,RH %
3F06,1070.0,14:22 2023-12-20,CO2 ppm
3F06,23.6,14:22 2023-12-20,t° C
3F06,41.0,14:22 2023-12-20,RH %
3F06,1108.0,14:37 2023-12-20,CO2 ppm
3F06,23.6,14:37 2023-12-20,t° C
3F06,41.0,14:37 2023-12-20,RH %
3F06,1102.0,14:52 2023-12-20,CO2 ppm
3F06,23.6,14:52 2023-12-20,t° C
3F06,40.4,14:52 2023-12-20,RH %
3F06,927.0,15:07 2023-12-20,CO2 ppm
3F06,23.4,15:07 2023-12-20,t° C
3F06,40.3,15:07 2023-12-20,RH %
3F06,910.0,15:22 2023-12-20,CO2 ppm
3F06,23.3,15:22 2023-12-20,t° C
3F06,40.3,15:22 2023-12-20,RH %
3F06,23.4,15:37 2023-12-20,t° C
3F06,905.0,15:37 2023-12-20,CO2 ppm
3F06,40.4,15:37 2023-12-20,RH %
3F06,40.4,15:52 2023-12-20,RH %
3F06,918.0,15:52 2023-12-20,CO2 ppm
3F06,23.4,15:52 2023-12-20,t° C
3F06,933.0,16:07 2023-12-20,CO2 ppm
3F06,23.5,16:07 2023-12-20,t° C
3F06,40.4,16:07 2023-12-20,RH %
3F06,23.5,16:22 2023-12-20,t° C
3F06,956.0,16:22 2023-12-20,CO2 ppm
3F06,40.4,16:22 2023-12-20,RH %
3F06,964.0,16:37 2023-12-20,CO2 ppm
3F06,23.5,16:37 2023-12-20,t° C
3F06,40.3,16:37 2023-12-20,RH %
3F06,40.2,16:52 2023-12-20,RH %
3F06,23.5,16:52 2023-12-20,t° C
3F06,973.0,16:52 2023-12-20,CO2 ppm
3F06,960.0,17:07 2023-12-20,CO2 ppm
3F06,23.4,17:07 2023-12-20,t° C
3F06,40.1,17:07 2023-12-20,RH %
3F06,945.0,17:22 2023-12-20,CO2 ppm
3F06,23.4,17:22 2023-12-20,t° C
3F06,40.0,17:22 2023-12-20,RH %
3F06,40.0,17:37 2023-12-20,RH %
3F06,23.4,17:37 2023-12-20,t° C
3F06,930.0,17:37 2023-12-20,CO2 ppm
3F06,947.0,17:52 2023-12-20,CO2 ppm
3F06,23.4,17:52 2023-12-20,t° C
3F06,40.1,17:52 2023-12-20,RH %
3F06,983.0,18:07 2023-12-20,CO2 ppm
3F06,23.4,18:07 2023-12-20,t° C
3F06,40.4,18:07 2023-12-20,RH %
3F06,40.4,18:22 2023-12-20,RH %
3F06,23.3,18:22 2023-12-20,t° C
3F06,1030.0,18:22 2023-12-20,CO2 ppm
3F06,1032.0,18:37 2023-12-20,CO2 ppm
3F06,23.3,18:37 2023-12-20,t° C
3F06,40.4,18:37 2023-12-20,RH %
3F06,40.1,18:52 2023-12-20,RH %
3F06,23.1,18:52 2023-12-20,t° C
3F06,1025.0,18:52 2023-12-20,CO2 ppm
3F06,923.0,19:07 2023-12-20,CO2 ppm
3F06,23.0,19:07 2023-12-20,t° C
3F06,40.4,19:07 2023-12-20,RH %
3F06,926.0,19:22 2023-12-20,CO2 ppm
3F06,22.9,19:22 2023-12-20,t° C
3F06,40.5,19:22 2023-12-20,RH %
3F06,924.0,19:37 2023-12-20,CO2 ppm
3F06,22.8,19:37 2023-12-20,t° C
3F06,40.6,19:37 2023-12-20,RH %
3F06,917.0,19:52 2023-12-20,CO2 ppm
3F06,22.8,19:52 2023-12-20,t° C
3F06,40.7,19:52 2023-12-20,RH %
3F06,915.0,20:07 2023-12-20,CO2 ppm
3F06,22.7,20:07 2023-12-20,t° C
3F06,40.8,20:07 2023-12-20,RH %
3F06,910.0,20:22 2023-12-20,CO2 ppm
3F06,22.7,20:22 2023-12-20,t° C
3F06,40.9,20:22 2023-12-20,RH %
3F06,41.0,20:37 2023-12-20,RH %
3F06,908.0,20:37 2023-12-20,CO2 ppm
3F06,22.6,20:37 2023-12-20,t° C
3F06,903.0,20:52 2023-12-20,CO2 ppm
3F06,22.5,20:52 2023-12-20,t° C
3F06,41.0,20:52 2023-12-20,RH %
3F06,900.0,21:07 2023-12-20,CO2 ppm
3F06,22.5,21:07 2023-12-20,t° C
3F06,41.1,21:07 2023-12-20,RH %
3F06,892.0,21:22 2023-12-20,CO2 ppm
3F06,22.4,21:22 2023-12-20,t° C
3F06,41.0,21:22 2023-12-20,RH %
3F06,887.0,21:37 2023-12-20,CO2 ppm
3F06,22.4,21:37 2023-12-20,t° C
3F06,41.1,21:37 2023-12-20,RH %
3F06,882.0,21:52 2023-12-20,CO2 ppm
3F06,22.3,21:52 2023-12-20,t° C
3F06,41.1,21:52 2023-12-20,RH %
3F06,876.0,22:07 2023-12-20,CO2 ppm
3F06,22.3,22:07 2023-12-20,t° C
3F06,41.1,22:07 2023-12-20,RH %
3F06,865.0,22:22 2023-12-20,CO2 ppm
3F06,22.3,22:22 2023-12-20,t° C
3F06,41.1,22:22 2023-12-20,RH %
3F06,860.0,22:37 2023-12-20,CO2 ppm
3F06,22.2,22:37 2023-12-20,t° C
3F06,41.0,22:37 2023-12-20,RH %
3F06,849.0,22:52 2023-12-20,CO2 ppm
3F06,22.2,22:52 2023-12-20,t° C
3F06,41.0,22:52 2023-12-20,RH %
3F06,838.0,23:07 2023-12-20,CO2 ppm
3F06,22.1,23:07 2023-12-20,t° C
3F06,41.0,23:07 2023-12-20,RH %
3F06,832.0,23:22 2023-12-20,CO2 ppm
3F06,22.1,23:22 2023-12-20,t° C
3F06,41.0,23:22 2023-12-20,RH %
3F06,816.0,23:37 2023-12-20,CO2 ppm
3F06,22.1,23:37 2023-12-20,t° C
3F06,40.9,23:37 2023-12-20,RH %
3F06,804.0,23:52 2023-12-20,CO2 ppm
3F06,22.0,23:52 2023-12-20,t° C
3F06,40.8,23:52 2023-12-20,RH %
3F06,791.0,00:07 2023-12-21,CO2 ppm
3F06,22.0,00:07 2023-12-21,t° C
3F06,40.8,00:07 2023-12-21,RH %
3F06,778.0,00:13 2023-12-21,CO2 ppm
3F06,778.0,00:22 2023-12-21,CO2 ppm
3F06,21.9,00:22 2023-12-21,t° C
3F06,40.7,00:22 2023-12-21,RH %
3F06,769.0,00:37 2023-12-21,CO2 ppm
3F06,21.9,00:37 2023-12-21,t° C
3F06,40.6,00:37 2023-12-21,RH %
3F06,757.0,00:52 2023-12-21,CO2 ppm
3F06,21.9,00:52 2023-12-21,t° C
3F06,40.6,00:52 2023-12-21,RH %
3F06,743.0,01:07 2023-12-21,CO2 ppm
3F06,21.8,01:07 2023-12-21,t° C
3F06,40.6,01:07 2023-12-21,RH %
3F06,731.0,01:22 2023-12-21,CO2 ppm
3F06,21.8,01:22 2023-12-21,t° C
3F06,40.5,01:22 2023-12-21,RH %
3F06,722.0,01:37 2023-12-21,CO2 ppm
3F06,21.7,01:37 2023-12-21,t° C
3F06,40.5,01:37 2023-12-21,RH %
3F06,711.0,01:52 2023-12-21,CO2 ppm
3F06,21.7,01:52 2023-12-21,t° C
3F06,40.5,01:52 2023-12-21,RH %
3F06,701.0,02:07 2023-12-21,CO2 ppm
3F06,21.7,02:07 2023-12-21,t° C
3F06,40.4,02:07 2023-12-21,RH %
3F06,689.0,02:22 2023-12-21,CO2 ppm
3F06,21.7,02:22 2023-12-21,t° C
3F06,40.4,02:22 2023-12-21,RH %
3F06,680.0,02:37 2023-12-21,CO2 ppm
3F06,21.7,02:37 2023-12-21,t° C
3F06,40.4,02:37 2023-12-21,RH %
3F06,671.0,02:52 2023-12-21,CO2 ppm
3F06,21.6,02:52 2023-12-21,t° C
3F06,40.4,02:52 2023-12-21,RH %
3F06,661.0,03:07 2023-12-21,CO2 ppm
3F06,21.6,03:07 2023-12-21,t° C
3F06,40.3,03:07 2023-12-21,RH %
3F06,650.0,03:22 2023-12-21,CO2 ppm
3F06,21.6,03:22 2023-12-21,t° C
3F06,40.3,03:22 2023-12-21,RH %
3F06,642.0,03:37 2023-12-21,CO2 ppm
3F06,21.6,03:37 2023-12-21,t° C
3F06,40.3,03:37 2023-12-21,RH %
3F06,40.3,03:52 2023-12-21,RH %
3F06,630.0,03:52 2023-12-21,CO2 ppm
3F06,21.5,03:52 2023-12-21,t° C
3F06,21.5,04:07 2023-12-21,t° C
3F06,40.3,04:07 2023-12-21,RH %
3F06,625.0,04:07 2023-12-21,CO2 ppm
3F06,619.0,04:22 2023-12-21,CO2 ppm
3F06,21.5,04:22 2023-12-21,t° C
3F06,40.3,04:22 2023-12-21,RH %
3F06,608.0,04:37 2023-12-21,CO2 ppm
3F06,21.5,04:37 2023-12-21,t° C
3F06,40.3,04:37 2023-12-21,RH %
3F06,600.0,04:52 2023-12-21,CO2 ppm
3F06,21.5,04:52 2023-12-21,t° C
3F06,40.2,04:52 2023-12-21,RH %
3F06,593.0,05:07 2023-12-21,CO2 ppm
3F06,21.4,05:07 2023-12-21,t° C
3F06,40.2,05:07 2023-12-21,RH %
3F06,585.0,05:22 2023-12-21,CO2 ppm
3F06,21.4,05:22 2023-12-21,t° C
3F06,40.2,05:22 2023-12-21,RH %
3F06,575.0,05:37 2023-12-21,CO2 ppm
3F06,21.4,05:37 2023-12-21,t° C
3F06,40.3,05:37 2023-12-21,RH %
3F06,570.0,05:52 2023-12-21,CO2 ppm
3F06,21.4,05:52 2023-12-21,t° C
3F06,40.3,05:52 2023-12-21,RH %
3F06,566.0,06:07 2023-12-21,CO2 ppm
3F06,21.4,06:07 2023-12-21,t° C
3F06,40.3,06:07 2023-12-21,RH %
3F06,563.0,06:22 2023-12-21,CO2 ppm
3F06,21.4,06:22 2023-12-21,t° C
3F06,40.3,06:22 2023-12-21,RH %
3F06,560.0,06:37 2023-12-21,CO2 ppm
3F06,21.4,06:37 2023-12-21,t° C
3F06,40.3,06:37 2023-12-21,RH %
3F06,554.0,06:52 2023-12-21,CO2 ppm
3F06,21.4,06:52 2023-12-21,t° C
3F06,40.3,06:52 2023-12-21,RH %
3F06,551.0,07:07 2023-12-21,CO2 ppm
3F06,21.3,07:07 2023-12-21,t° C
3F06,40.3,07:07 2023-12-21,RH %
3F06,543.0,07:22 2023-12-21,CO2 ppm
3F06,21.3,07:22 2023-12-21,t° C
3F06,40.3,07:22 2023-12-21,RH %
3F06,540.0,07:37 2023-12-21,CO2 ppm
3F06,21.3,07:37 2023-12-21,t° C
3F06,40.3,07:37 2023-12-21,RH %
3F06,539.0,07:52 2023-12-21,CO2 ppm
3F06,21.3,07:52 2023-12-21,t° C
3F06,40.3,07:52 2023-12-21,RH %
3F06,534.0,08:07 2023-12-21,CO2 ppm
3F06,21.3,08:07 2023-12-21,t° C
3F06,40.3,08:07 2023-12-21,RH %
3F06,532.0,08:22 2023-12-21,CO2 ppm
3F06,21.3,08:22 2023-12-21,t° C
3F06,40.4,08:22 2023-12-21,RH %
3F06,531.0,08:37 2023-12-21,CO2 ppm
3F06,21.3,08:37 2023-12-21,t° C
3F06,40.4,08:37 2023-12-21,RH %
3F06,524.0,08:52 2023-12-21,CO2 ppm
3F06,21.3,08:52 2023-12-21,t° C
3F06,40.4,08:52 2023-12-21,RH %
3F06,518.0,09:07 2023-12-21,CO2 ppm
3F06,21.3,09:07 2023-12-21,t° C
3F06,40.4,09:07 2023-12-21,RH %
3F06,517.0,09:22 2023-12-21,CO2 ppm
3F06,21.3,09:22 2023-12-21,t° C
3F06,40.4,09:22 2023-12-21,RH %
3F06,511.0,09:37 2023-12-21,CO2 ppm
3F06,21.3,09:37 2023-12-21,t° C
3F06,40.3,09:37 2023-12-21,RH %
3F06,509.0,09:52 2023-12-21,CO2 ppm
3F06,21.2,09:52 2023-12-21,t° C
3F06,40.4,09:52 2023-12-21,RH %
3F06,542.0,10:07 2023-12-21,CO2 ppm
3F06,22.5,10:07 2023-12-21,t° C
3F06,39.8,10:07 2023-12-21,RH %
3F06,636.0,10:22 2023-12-21,CO2 ppm
3F06,23.5,10:22 2023-12-21,t° C
3F06,39.1,10:22 2023-12-21,RH %
3F06,789.0,10:37 2023-12-21,CO2 ppm
3F06,24.5,10:37 2023-12-21,t° C
3F06,38.7,10:37 2023-12-21,RH %
3F06,877.0,10:52 2023-12-21,CO2 ppm
3F06,25.2,10:52 2023-12-21,t° C
3F06,37.3,10:52 2023-12-21,RH %
3F06,868.0,11:07 2023-12-21,CO2 ppm
3F06,25.7,11:07 2023-12-21,t° C
3F06,36.4,11:07 2023-12-21,RH %
3F06,958.0,11:22 2023-12-21,CO2 ppm
3F06,26.2,11:22 2023-12-21,t° C
3F06,35.9,11:22 2023-12-21,RH %
3F06,35.4,11:37 2023-12-21,RH %
3F06,1003.0,11:37 2023-12-21,CO2 ppm
3F06,26.6,11:37 2023-12-21,t° C
3F06,1048.0,11:52 2023-12-21,CO2 ppm
3F06,35.6,11:52 2023-12-21,RH %
3F06,26.5,11:52 2023-12-21,t° C
3F06,1118.0,12:07 2023-12-21,CO2 ppm
3F06,26.2,12:07 2023-12-21,t° C
3F06,36.1,12:07 2023-12-21,RH %
3F06,1174.0,12:22 2023-12-21,CO2 ppm
3F06,26.0,12:22 2023-12-21,t° C
3F06,36.7,12:22 2023-12-21,RH %
3F06,1223.0,12:37 2023-12-21,CO2 ppm
3F06,25.7,12:37 2023-12-21,t° C
3F06,37.2,12:37 2023-12-21,RH %
3F06,1261.0,12:52 2023-12-21,CO2 ppm
3F06,25.4,12:52 2023-12-21,t° C
3F06,37.7,12:52 2023-12-21,RH %
3F06,1300.0,13:07 2023-12-21,CO2 ppm
3F06,25.1,13:07 2023-12-21,t° C
3F06,38.4,13:07 2023-12-21,RH %
3F06,1297.0,13:22 2023-12-21,CO2 ppm
3F06,24.6,13:22 2023-12-21,t° C
3F06,39.1,13:22 2023-12-21,RH %
3F06,39.6,13:37 2023-12-21,RH %
3F06,1267.0,13:37 2023-12-21,CO2 ppm
3F06,24.3,13:37 2023-12-21,t° C
3F06,24.2,13:52 2023-12-21,t° C
3F06,40.2,13:52 2023-12-21,RH %
3F06,1249.0,13:52 2023-12-21,CO2 ppm
3F06,1311.0,14:07 2023-12-21,CO2 ppm
3F06,24.2,14:07 2023-12-21,t° C
3F06,40.4,14:07 2023-12-21,RH %
3F06,1308.0,14:22 2023-12-21,CO2 ppm
3F06,24.2,14:22 2023-12-21,t° C
3F06,40.9,14:22 2023-12-21,RH %
3F06,41.0,14:37 2023-12-21,RH %
3F06,1393.0,14:37 2023-12-21,CO2 ppm
3F06,24.3,14:37 2023-12-21,t° C
3F06,1366.0,14:52 2023-12-21,CO2 ppm
3F06,24.2,14:52 2023-12-21,t° C
3F06,39.3,14:52 2023-12-21,RH %
3F06,755.0,14:57 2023-12-21,CO2 ppm
3F06,23.5,15:07 2023-12-21,t° C
3F06,767.0,15:07 2023-12-21,CO2 ppm
3F06,36.7,15:07 2023-12-21,RH %
3F06,596.0,15:22 2023-12-21,CO2 ppm
3F06,38.3,15:22 2023-12-21,RH %
3F06,23.7,15:22 2023-12-21,t° C
3F06,39.1,15:37 2023-12-21,RH %
3F06,687.0,15:37 2023-12-21,CO2 ppm
3F06,23.8,15:37 2023-12-21,t° C
3F06,783.0,15:52 2023-12-21,CO2 ppm
3F06,24.0,15:52 2023-12-21,t° C
3F06,39.5,15:52 2023-12-21,RH %
3F06,42.0,16:07 2023-12-21,RH %
3F06,859.0,16:07 2023-12-21,CO2 ppm
3F06,23.9,16:07 2023-12-21,t° C
3F06,975.0,16:22 2023-12-21,CO2 ppm
3F06,24.3,16:22 2023-12-21,t° C
3F06,42.1,16:22 2023-12-21,RH %
3F06,24.3,16:39 2023-12-21,t° C
3F06,39.3,16:39 2023-12-21,RH %
3F06,805.0,16:39 2023-12-21,CO2 ppm
3F06,701.0,17:04 2023-12-21,CO2 ppm
3F06,39.2,17:04 2023-12-21,RH %
3F06,24.0,17:04 2023-12-21,t° C
3F06,40.1,17:35 2023-12-21,RH %
3F06,748.0,17:35 2023-12-21,CO2 ppm
3F06,23.6,17:35 2023-12-21,t° C
3F06,40.7,18:10 2023-12-21,RH %
3F06,757.0,18:10 2023-12-21,CO2 ppm
3F06,23.2,18:10 2023-12-21,t° C
3F06,41.5,19:00 2023-12-21,RH %
3F06,22.6,19:00 2023-12-21,t° C
3F06,755.0,19:00 2023-12-21,CO2 ppm
3F06,42.4,20:05 2023-12-21,RH %
3F06,21.9,20:05 2023-12-21,t° C
3F06,758.0,20:05 2023-12-21,CO2 ppm
3F06,730.0,21:15 2023-12-21,CO2 ppm
3F06,42.8,21:15 2023-12-21,RH %
3F06,21.3,21:15 2023-12-21,t° C
3F06,680.0,22:31 2023-12-21,CO2 ppm
3F06,20.7,22:31 2023-12-21,t° C
3F06,43.0,22:31 2023-12-21,RH %
3F06,20.4,23:55 2023-12-21,t° C
3F06,43.9,23:55 2023-12-21,RH %
3F06,862.0,23:55 2023-12-21,CO2 ppm
3F06,695.0,01:25 2023-12-22,CO2 ppm
3F06,44.6,01:25 2023-12-22,RH %
3F06,20.2,01:25 2023-12-22,t° C
3F06,20.0,03:10 2023-12-22,t° C
3F06,44.8,03:10 2023-12-22,RH %
3F06,601.0,03:10 2023-12-22,CO2 ppm
3F06,44.7,05:10 2023-12-22,RH %
3F06,560.0,05:10 2023-12-22,CO2 ppm
3F06,19.7,05:10 2023-12-22,t° C
3F06,624.0,07:20 2023-12-22,CO2 ppm
3F06,19.5,07:20 2023-12-22,t° C
3F06,45.0,07:20 2023-12-22,RH %
3F06,660.0,09:40 2023-12-22,CO2 ppm
3F06,45.5,09:40 2023-12-22,RH %
3F06,19.3,09:40 2023-12-22,t° C
3F06,588.0,10:35 2023-12-22,CO2 ppm
3F06,45.4,10:45 2023-12-22,RH %
3F06,603.0,10:45 2023-12-22,CO2 ppm
3F06,19.2,10:45 2023-12-22,t° C
3F06,603.0,11:15 2023-12-22,CO2 ppm
3F06,45.5,11:15 2023-12-22,RH %
3F06,19.1,11:15 2023-12-22,t° C
3F06,917.0,11:51 2023-12-22,CO2 ppm
3F06,49.5,11:51 2023-12-22,RH %
3F06,20.1,11:51 2023-12-22,t° C
3F06,20.6,12:06 2023-12-22,t° C
3F06,49.0,12:06 2023-12-22,RH %
3F06,49.0,12:06 2023-12-22,RH %
3F06,20.6,12:06 2023-12-22,t° C
3F06,1031.0,12:06 2023-12-22,CO2 ppm
3F06,1031.0,12:06 2023-12-22,CO2 ppm
3F06,47.9,12:21 2023-12-22,RH %
3F06,21.0,12:21 2023-12-22,t° C
3F06,1028.0,12:21 2023-12-22,CO2 ppm
3F06,21.3,12:36 2023-12-22,t° C
3F06,998.0,12:36 2023-12-22,CO2 ppm
3F06,47.6,12:36 2023-12-22,RH %
3F06,47.8,12:51 2023-12-22,RH %
3F06,1040.0,12:51 2023-12-22,CO2 ppm
3F06,21.4,12:51 2023-12-22,t° C
3F06,21.5,13:06 2023-12-22,t° C
3F06,1110.0,13:06 2023-12-22,CO2 ppm
3F06,47.8,13:06 2023-12-22,RH %
3F06,48.1,13:21 2023-12-22,RH %
3F06,1123.0,13:21 2023-12-22,CO2 ppm
3F06,21.5,13:21 2023-12-22,t° C
3F06,1119.0,13:36 2023-12-22,CO2 ppm
3F06,21.7,13:36 2023-12-22,t° C
3F06,48.3,13:36 2023-12-22,RH %
3F06,22.0,13:51 2023-12-22,t° C
3F06,48.8,13:51 2023-12-22,RH %
3F06,1193.0,13:51 2023-12-22,CO2 ppm
3F06,22.0,14:06 2023-12-22,t° C
3F06,1158.0,14:06 2023-12-22,CO2 ppm
3F06,48.7,14:06 2023-12-22,RH %
3F06,1167.0,14:21 2023-12-22,CO2 ppm
3F06,22.1,14:21 2023-12-22,t° C
3F06,48.8,14:21 2023-12-22,RH %
3F06,22.0,14:36 2023-12-22,t° C
3F06,1215.0,14:36 2023-12-22,CO2 ppm
3F06,48.8,14:36 2023-12-22,RH %
3F06,48.9,14:51 2023-12-22,RH %
3F06,1245.0,14:51 2023-12-22,CO2 ppm
3F06,22.0,14:51 2023-12-22,t° C
3F06,1255.0,15:06 2023-12-22,CO2 ppm
3F06,48.8,15:06 2023-12-22,RH %
