Room,Value,Time,Type
3F07,22.3,01:03 2023-12-08,t° C
3F07,1114.0,01:03 2023-12-08,CO2 ppm
3F07,40.5,01:03 2023-12-08,RH %
3F07,1109.0,01:18 2023-12-08,CO2 ppm
3F07,22.3,01:18 2023-12-08,t° C
3F07,40.5,01:18 2023-12-08,RH %
3F07,1100.0,01:33 2023-12-08,CO2 ppm
3F07,22.3,01:33 2023-12-08,t° C
3F07,40.4,01:33 2023-12-08,RH %
3F07,1094.0,01:48 2023-12-08,CO2 ppm
3F07,22.3,01:48 2023-12-08,t° C
3F07,40.5,01:48 2023-12-08,RH %
3F07,1091.0,02:03 2023-12-08,CO2 ppm
3F07,22.3,02:03 2023-12-08,t° C
3F07,40.4,02:03 2023-12-08,RH %
3F07,1085.0,02:18 2023-12-08,CO2 ppm
3F07,22.3,02:18 2023-12-08,t° C
3F07,40.5,02:18 2023-12-08,RH %
3F07,1083.0,02:33 2023-12-08,CO2 ppm
3F07,22.3,02:33 2023-12-08,t° C
3F07,40.5,02:33 2023-12-08,RH %
3F07,1076.0,02:48 2023-12-08,CO2 ppm
3F07,22.3,02:48 2023-12-08,t° C
3F07,40.5,02:48 2023-12-08,RH %
3F07,1064.0,03:03 2023-12-08,CO2 ppm
3F07,22.3,03:03 2023-12-08,t° C
3F07,40.5,03:03 2023-12-08,RH %
3F07,1061.0,03:18 2023-12-08,CO2 ppm
3F07,22.2,03:18 2023-12-08,t° C
3F07,40.5,03:18 2023-12-08,RH %
3F07,1057.0,03:33 2023-12-08,CO2 ppm
3F07,22.2,03:33 2023-12-08,t° C
3F07,40.5,03:33 2023-12-08,RH %
3F07,1053.0,03:48 2023-12-08,CO2 ppm
3F07,22.2,03:48 2023-12-08,t° C
3F07,40.5,03:48 2023-12-08,RH %
3F07,1044.0,04:03 2023-12-08,CO2 ppm
3F07,22.2,04:03 2023-12-08,t° C
3F07,40.5,04:03 2023-12-08,RH %
3F07,1038.0,04:18 2023-12-08,CO2 ppm
3F07,22.2,04:18 2023-12-08,t° C
3F07,40.5,04:18 2023-12-08,RH %
3F07,1028.0,04:33 2023-12-08,CO2 ppm
3F07,22.2,04:33 2023-12-08,t° C
3F07,40.6,04:33 2023-12-08,RH %
3F07,1027.0,04:48 2023-12-08,CO2 ppm
3F07,22.2,04:48 2023-12-08,t° C
3F07,40.5,04:48 2023-12-08,RH %
3F07,1020.0,05:03 2023-12-08,CO2 ppm
3F07,22.2,05:03 2023-12-08,t° C
3F07,40.5,05:03 2023-12-08,RH %
3F07,1013.0,05:18 2023-12-08,CO2 ppm
3F07,22.2,05:18 2023-12-08,t° C
3F07,40.5,05:18 2023-12-08,RH %
3F07,1005.0,05:33 2023-12-08,CO2 ppm
3F07,22.2,05:33 2023-12-08,t° C
3F07,40.5,05:33 2023-12-08,RH %
3F07,1000.0,05:48 2023-12-08,CO2 ppm
3F07,22.1,05:48 2023-12-08,t° C
3F07,40.6,05:48 2023-12-08,RH %
3F07,998.0,06:03 2023-12-08,CO2 ppm
3F07,22.2,06:03 2023-12-08,t° C
3F07,40.6,06:03 2023-12-08,RH %
3F07,994.0,06:18 2023-12-08,CO2 ppm
3F07,22.2,06:18 2023-12-08,t° C
3F07,40.6,06:18 2023-12-08,RH %
3F07,988.0,06:33 2023-12-08,CO2 ppm
3F07,22.2,06:33 2023-12-08,t° C
3F07,40.6,06:33 2023-12-08,RH %
3F07,981.0,06:48 2023-12-08,CO2 ppm
3F07,22.1,06:48 2023-12-08,t° C
3F07,40.6,06:48 2023-12-08,RH %
3F07,978.0,07:03 2023-12-08,CO2 ppm
3F07,22.1,07:03 2023-12-08,t° C
3F07,40.7,07:03 2023-12-08,RH %
3F07,973.0,07:18 2023-12-08,CO2 ppm
3F07,22.1,07:18 2023-12-08,t° C
3F07,40.7,07:18 2023-12-08,RH %
3F07,969.0,07:33 2023-12-08,CO2 ppm
3F07,22.1,07:33 2023-12-08,t° C
3F07,40.7,07:33 2023-12-08,RH %
3F07,958.0,07:48 2023-12-08,CO2 ppm
3F07,22.1,07:48 2023-12-08,t° C
3F07,40.7,07:48 2023-12-08,RH %
3F07,952.0,08:03 2023-12-08,CO2 ppm
3F07,22.1,08:03 2023-12-08,t° C
3F07,40.8,08:03 2023-12-08,RH %
3F07,949.0,08:18 2023-12-08,CO2 ppm
3F07,22.1,08:18 2023-12-08,t° C
3F07,40.8,08:18 2023-12-08,RH %
3F07,944.0,08:33 2023-12-08,CO2 ppm
3F07,22.1,08:33 2023-12-08,t° C
3F07,40.8,08:33 2023-12-08,RH %
3F07,937.0,08:48 2023-12-08,CO2 ppm
3F07,22.0,08:48 2023-12-08,t° C
3F07,40.8,08:48 2023-12-08,RH %
3F07,924.0,09:03 2023-12-08,CO2 ppm
3F07,22.0,09:03 2023-12-08,t° C
3F07,40.8,09:03 2023-12-08,RH %
3F07,924.0,09:18 2023-12-08,CO2 ppm
3F07,22.0,09:18 2023-12-08,t° C
3F07,40.5,09:18 2023-12-08,RH %
3F07,927.0,09:33 2023-12-08,CO2 ppm
3F07,22.1,09:33 2023-12-08,t° C
3F07,41.0,09:33 2023-12-08,RH %
3F07,959.0,09:48 2023-12-08,CO2 ppm
3F07,22.1,09:48 2023-12-08,t° C
3F07,41.5,09:48 2023-12-08,RH %
3F07,1031.0,10:03 2023-12-08,CO2 ppm
3F07,22.3,10:03 2023-12-08,t° C
3F07,42.1,10:03 2023-12-08,RH %
3F07,1088.0,10:18 2023-12-08,CO2 ppm
3F07,22.3,10:18 2023-12-08,t° C
3F07,42.2,10:18 2023-12-08,RH %
3F07,1119.0,10:33 2023-12-08,CO2 ppm
3F07,22.4,10:33 2023-12-08,t° C
3F07,42.3,10:33 2023-12-08,RH %
3F07,1157.0,10:48 2023-12-08,CO2 ppm
3F07,22.5,10:48 2023-12-08,t° C
3F07,43.3,10:48 2023-12-08,RH %
3F07,1200.0,11:03 2023-12-08,CO2 ppm
3F07,22.6,11:03 2023-12-08,t° C
3F07,42.4,11:03 2023-12-08,RH %
3F07,1228.0,11:13 2023-12-08,CO2 ppm
3F07,1220.0,11:18 2023-12-08,CO2 ppm
3F07,22.7,11:18 2023-12-08,t° C
3F07,42.0,11:18 2023-12-08,RH %
3F07,649.0,11:23 2023-12-08,CO2 ppm
3F07,723.0,11:33 2023-12-08,CO2 ppm
3F07,21.2,11:33 2023-12-08,t° C
3F07,27.7,11:33 2023-12-08,RH %
3F07,490.0,11:48 2023-12-08,CO2 ppm
3F07,21.4,11:48 2023-12-08,t° C
3F07,33.7,11:48 2023-12-08,RH %
3F07,584.0,12:03 2023-12-08,CO2 ppm
3F07,21.7,12:03 2023-12-08,t° C
3F07,35.7,12:03 2023-12-08,RH %
3F07,639.0,12:18 2023-12-08,CO2 ppm
3F07,21.9,12:18 2023-12-08,t° C
3F07,36.6,12:18 2023-12-08,RH %
3F07,682.0,12:33 2023-12-08,CO2 ppm
3F07,22.2,12:33 2023-12-08,t° C
3F07,37.2,12:33 2023-12-08,RH %
3F07,717.0,12:48 2023-12-08,CO2 ppm
3F07,22.3,12:48 2023-12-08,t° C
3F07,37.6,12:48 2023-12-08,RH %
3F07,757.0,13:03 2023-12-08,CO2 ppm
3F07,22.4,13:03 2023-12-08,t° C
3F07,38.0,13:03 2023-12-08,RH %
3F07,798.0,13:18 2023-12-08,CO2 ppm
3F07,22.6,13:18 2023-12-08,t° C
3F07,38.0,13:18 2023-12-08,RH %
3F07,805.0,13:33 2023-12-08,CO2 ppm
3F07,22.6,13:33 2023-12-08,t° C
3F07,38.1,13:33 2023-12-08,RH %
3F07,801.0,13:48 2023-12-08,CO2 ppm
3F07,22.6,13:48 2023-12-08,t° C
3F07,38.2,13:48 2023-12-08,RH %
3F07,825.0,14:03 2023-12-08,CO2 ppm
3F07,22.7,14:03 2023-12-08,t° C
3F07,38.8,14:03 2023-12-08,RH %
3F07,906.0,14:18 2023-12-08,CO2 ppm
3F07,22.8,14:18 2023-12-08,t° C
3F07,39.0,14:18 2023-12-08,RH %
3F07,953.0,14:33 2023-12-08,CO2 ppm
3F07,22.8,14:33 2023-12-08,t° C
3F07,39.2,14:33 2023-12-08,RH %
3F07,1010.0,14:48 2023-12-08,CO2 ppm
3F07,22.8,14:48 2023-12-08,t° C
3F07,39.6,14:48 2023-12-08,RH %
3F07,1103.0,15:03 2023-12-08,CO2 ppm
3F07,22.9,15:03 2023-12-08,t° C
3F07,40.0,15:03 2023-12-08,RH %
3F07,1195.0,15:18 2023-12-08,CO2 ppm
3F07,22.9,15:18 2023-12-08,t° C
3F07,40.4,15:18 2023-12-08,RH %
3F07,1273.0,15:33 2023-12-08,CO2 ppm
3F07,22.9,15:33 2023-12-08,t° C
3F07,40.7,15:33 2023-12-08,RH %
3F07,1344.0,15:48 2023-12-08,CO2 ppm
3F07,23.1,15:48 2023-12-08,t° C
3F07,40.9,15:48 2023-12-08,RH %
3F07,612.0,15:58 2023-12-08,CO2 ppm
3F07,1048.0,16:03 2023-12-08,CO2 ppm
3F07,22.0,16:03 2023-12-08,t° C
3F07,32.0,16:03 2023-12-08,RH %
3F07,655.0,16:18 2023-12-08,CO2 ppm
3F07,22.3,16:18 2023-12-08,t° C
3F07,36.4,16:18 2023-12-08,RH %
3F07,823.0,16:33 2023-12-08,CO2 ppm
3F07,22.5,16:33 2023-12-08,t° C
3F07,37.7,16:33 2023-12-08,RH %
3F07,938.0,16:48 2023-12-08,CO2 ppm
3F07,22.8,16:48 2023-12-08,t° C
3F07,38.5,16:48 2023-12-08,RH %
3F07,1075.0,17:03 2023-12-08,CO2 ppm
3F07,22.9,17:03 2023-12-08,t° C
3F07,39.4,17:03 2023-12-08,RH %
3F07,1221.0,17:18 2023-12-08,CO2 ppm
3F07,22.9,17:18 2023-12-08,t° C
3F07,39.6,17:18 2023-12-08,RH %
3F07,1275.0,17:33 2023-12-08,CO2 ppm
3F07,22.9,17:33 2023-12-08,t° C
3F07,39.8,17:33 2023-12-08,RH %
3F07,1245.0,17:48 2023-12-08,CO2 ppm
3F07,22.8,17:48 2023-12-08,t° C
3F07,38.5,17:48 2023-12-08,RH %
3F07,1070.0,18:03 2023-12-08,CO2 ppm
3F07,22.7,18:03 2023-12-08,t° C
3F07,38.1,18:03 2023-12-08,RH %
3F07,1040.0,18:18 2023-12-08,CO2 ppm
3F07,22.6,18:18 2023-12-08,t° C
3F07,38.0,18:18 2023-12-08,RH %
3F07,1026.0,18:33 2023-12-08,CO2 ppm
3F07,22.4,18:33 2023-12-08,t° C
3F07,38.1,18:33 2023-12-08,RH %
3F07,1009.0,18:48 2023-12-08,CO2 ppm
3F07,22.3,18:48 2023-12-08,t° C
3F07,38.1,18:48 2023-12-08,RH %
3F07,1003.0,19:03 2023-12-08,CO2 ppm
3F07,22.2,19:03 2023-12-08,t° C
3F07,38.2,19:03 2023-12-08,RH %
3F07,1004.0,19:18 2023-12-08,CO2 ppm
3F07,22.2,19:18 2023-12-08,t° C
3F07,38.4,19:18 2023-12-08,RH %
3F07,998.0,19:33 2023-12-08,CO2 ppm
3F07,22.1,19:33 2023-12-08,t° C
3F07,38.4,19:33 2023-12-08,RH %
3F07,991.0,19:48 2023-12-08,CO2 ppm
3F07,22.1,19:48 2023-12-08,t° C
3F07,38.3,19:48 2023-12-08,RH %
3F07,984.0,20:03 2023-12-08,CO2 ppm
3F07,22.2,20:03 2023-12-08,t° C
3F07,38.7,20:03 2023-12-08,RH %
3F07,994.0,20:18 2023-12-08,CO2 ppm
3F07,22.2,20:18 2023-12-08,t° C
3F07,38.8,20:18 2023-12-08,RH %
3F07,992.0,20:33 2023-12-08,CO2 ppm
3F07,22.2,20:33 2023-12-08,t° C
3F07,38.9,20:33 2023-12-08,RH %
3F07,990.0,20:48 2023-12-08,CO2 ppm
3F07,22.3,20:48 2023-12-08,t° C
3F07,39.0,20:48 2023-12-08,RH %
3F07,990.0,21:03 2023-12-08,CO2 ppm
3F07,22.3,21:03 2023-12-08,t° C
3F07,39.0,21:03 2023-12-08,RH %
3F07,987.0,21:18 2023-12-08,CO2 ppm
3F07,22.3,21:18 2023-12-08,t° C
3F07,39.1,21:18 2023-12-08,RH %
3F07,983.0,21:33 2023-12-08,CO2 ppm
3F07,22.3,21:33 2023-12-08,t° C
3F07,39.1,21:33 2023-12-08,RH %
3F07,983.0,21:48 2023-12-08,CO2 ppm
3F07,22.3,21:48 2023-12-08,t° C
3F07,39.2,21:48 2023-12-08,RH %
3F07,981.0,22:03 2023-12-08,CO2 ppm
3F07,22.3,22:03 2023-12-08,t° C
3F07,39.2,22:03 2023-12-08,RH %
3F07,979.0,22:18 2023-12-08,CO2 ppm
3F07,22.3,22:18 2023-12-08,t° C
3F07,39.2,22:18 2023-12-08,RH %
3F07,977.0,22:33 2023-12-08,CO2 ppm
3F07,22.3,22:33 2023-12-08,t° C
3F07,39.3,22:33 2023-12-08,RH %
3F07,974.0,22:48 2023-12-08,CO2 ppm
3F07,22.3,22:48 2023-12-08,t° C
3F07,39.4,22:48 2023-12-08,RH %
3F07,973.0,23:03 2023-12-08,CO2 ppm
3F07,22.3,23:03 2023-12-08,t° C
3F07,39.4,23:03 2023-12-08,RH %
3F07,970.0,23:18 2023-12-08,CO2 ppm
3F07,22.3,23:18 2023-12-08,t° C
3F07,39.4,23:18 2023-12-08,RH %
3F07,970.0,23:33 2023-12-08,CO2 ppm
3F07,22.3,23:33 2023-12-08,t° C
3F07,39.5,23:33 2023-12-08,RH %
3F07,965.0,23:48 2023-12-08,CO2 ppm
3F07,22.3,23:48 2023-12-08,t° C
3F07,39.6,23:48 2023-12-08,RH %
3F07,959.0,00:03 2023-12-09,CO2 ppm
3F07,22.3,00:03 2023-12-09,t° C
3F07,39.6,00:03 2023-12-09,RH %
3F07,957.0,00:18 2023-12-09,CO2 ppm
3F07,22.3,00:18 2023-12-09,t° C
3F07,39.6,00:18 2023-12-09,RH %
3F07,957.0,00:33 2023-12-09,CO2 ppm
3F07,22.2,00:33 2023-12-09,t° C
3F07,39.7,00:33 2023-12-09,RH %
3F07,951.0,00:48 2023-12-09,CO2 ppm
3F07,22.2,00:48 2023-12-09,t° C
3F07,39.7,00:48 2023-12-09,RH %
3F07,950.0,01:03 2023-12-09,CO2 ppm
3F07,22.2,01:03 2023-12-09,t° C
3F07,39.7,01:03 2023-12-09,RH %
3F07,946.0,01:18 2023-12-09,CO2 ppm
3F07,22.2,01:18 2023-12-09,t° C
3F07,39.8,01:18 2023-12-09,RH %
3F07,946.0,01:33 2023-12-09,CO2 ppm
3F07,22.2,01:33 2023-12-09,t° C
3F07,39.8,01:33 2023-12-09,RH %
3F07,942.0,01:48 2023-12-09,CO2 ppm
3F07,22.2,01:48 2023-12-09,t° C
3F07,39.9,01:48 2023-12-09,RH %
3F07,936.0,02:03 2023-12-09,CO2 ppm
3F07,22.2,02:03 2023-12-09,t° C
3F07,39.9,02:03 2023-12-09,RH %
3F07,934.0,02:18 2023-12-09,CO2 ppm
3F07,22.2,02:18 2023-12-09,t° C
3F07,39.9,02:18 2023-12-09,RH %
3F07,930.0,02:33 2023-12-09,CO2 ppm
3F07,22.2,02:33 2023-12-09,t° C
3F07,39.9,02:33 2023-12-09,RH %
3F07,929.0,02:48 2023-12-09,CO2 ppm
3F07,22.2,02:48 2023-12-09,t° C
3F07,39.9,02:48 2023-12-09,RH %
3F07,920.0,03:03 2023-12-09,CO2 ppm
3F07,22.2,03:03 2023-12-09,t° C
3F07,40.0,03:03 2023-12-09,RH %
3F07,921.0,03:18 2023-12-09,CO2 ppm
3F07,22.2,03:18 2023-12-09,t° C
3F07,40.0,03:18 2023-12-09,RH %
3F07,919.0,03:33 2023-12-09,CO2 ppm
3F07,22.2,03:33 2023-12-09,t° C
3F07,40.0,03:33 2023-12-09,RH %
3F07,918.0,03:48 2023-12-09,CO2 ppm
3F07,22.2,03:48 2023-12-09,t° C
3F07,40.1,03:48 2023-12-09,RH %
3F07,913.0,04:03 2023-12-09,CO2 ppm
3F07,22.2,04:03 2023-12-09,t° C
3F07,40.1,04:03 2023-12-09,RH %
3F07,907.0,04:18 2023-12-09,CO2 ppm
3F07,22.2,04:18 2023-12-09,t° C
3F07,40.1,04:18 2023-12-09,RH %
3F07,909.0,04:33 2023-12-09,CO2 ppm
3F07,22.2,04:33 2023-12-09,t° C
3F07,40.2,04:33 2023-12-09,RH %
3F07,905.0,04:48 2023-12-09,CO2 ppm
3F07,22.2,04:48 2023-12-09,t° C
3F07,40.2,04:48 2023-12-09,RH %
3F07,904.0,05:03 2023-12-09,CO2 ppm
3F07,22.1,05:03 2023-12-09,t° C
3F07,40.2,05:03 2023-12-09,RH %
3F07,903.0,05:18 2023-12-09,CO2 ppm
3F07,22.1,05:18 2023-12-09,t° C
3F07,40.2,05:18 2023-12-09,RH %
3F07,898.0,05:33 2023-12-09,CO2 ppm
3F07,22.1,05:33 2023-12-09,t° C
3F07,40.2,05:33 2023-12-09,RH %
3F07,897.0,05:48 2023-12-09,CO2 ppm
3F07,22.1,05:48 2023-12-09,t° C
3F07,40.3,05:48 2023-12-09,RH %
3F07,895.0,06:03 2023-12-09,CO2 ppm
3F07,22.2,06:03 2023-12-09,t° C
3F07,40.3,06:03 2023-12-09,RH %
3F07,889.0,06:18 2023-12-09,CO2 ppm
3F07,22.1,06:18 2023-12-09,t° C
3F07,40.3,06:18 2023-12-09,RH %
3F07,883.0,06:33 2023-12-09,CO2 ppm
3F07,22.1,06:33 2023-12-09,t° C
3F07,40.3,06:33 2023-12-09,RH %
3F07,882.0,06:48 2023-12-09,CO2 ppm
3F07,22.2,06:48 2023-12-09,t° C
3F07,40.3,06:48 2023-12-09,RH %
3F07,885.0,07:03 2023-12-09,CO2 ppm
3F07,22.1,07:03 2023-12-09,t° C
3F07,40.4,07:03 2023-12-09,RH %
3F07,877.0,07:18 2023-12-09,CO2 ppm
3F07,22.1,07:18 2023-12-09,t° C
3F07,40.4,07:18 2023-12-09,RH %
3F07,870.0,07:33 2023-12-09,CO2 ppm
3F07,22.1,07:33 2023-12-09,t° C
3F07,40.4,07:33 2023-12-09,RH %
3F07,869.0,07:48 2023-12-09,CO2 ppm
3F07,22.1,07:48 2023-12-09,t° C
3F07,40.4,07:48 2023-12-09,RH %
3F07,872.0,08:03 2023-12-09,CO2 ppm
3F07,22.1,08:03 2023-12-09,t° C
3F07,40.4,08:03 2023-12-09,RH %
3F07,865.0,08:18 2023-12-09,CO2 ppm
3F07,22.1,08:18 2023-12-09,t° C
3F07,40.5,08:18 2023-12-09,RH %
3F07,860.0,08:33 2023-12-09,CO2 ppm
3F07,22.1,08:33 2023-12-09,t° C
3F07,40.5,08:33 2023-12-09,RH %
3F07,857.0,08:48 2023-12-09,CO2 ppm
3F07,22.1,08:48 2023-12-09,t° C
3F07,40.5,08:48 2023-12-09,RH %
3F07,854.0,09:03 2023-12-09,CO2 ppm
3F07,22.1,09:03 2023-12-09,t° C
3F07,40.5,09:03 2023-12-09,RH %
3F07,853.0,09:18 2023-12-09,CO2 ppm
3F07,22.1,09:18 2023-12-09,t° C
3F07,40.5,09:18 2023-12-09,RH %
3F07,851.0,09:33 2023-12-09,CO2 ppm
3F07,22.1,09:33 2023-12-09,t° C
3F07,40.5,09:33 2023-12-09,RH %
3F07,844.0,09:48 2023-12-09,CO2 ppm
3F07,22.1,09:48 2023-12-09,t° C
3F07,40.5,09:48 2023-12-09,RH %
3F07,838.0,09:58 2023-12-09,CO2 ppm
3F07,841.0,10:03 2023-12-09,CO2 ppm
3F07,22.1,10:03 2023-12-09,t° C
3F07,40.6,10:03 2023-12-09,RH %
3F07,40.6,10:18 2023-12-09,RH %
3F07,842.0,10:18 2023-12-09,CO2 ppm
3F07,22.1,10:18 2023-12-09,t° C
3F07,837.0,10:32 2023-12-09,CO2 ppm
3F07,22.1,10:32 2023-12-09,t° C
3F07,40.6,10:32 2023-12-09,RH %
3F07,837.0,10:48 2023-12-09,CO2 ppm
3F07,22.1,10:48 2023-12-09,t° C
3F07,40.7,10:48 2023-12-09,RH %
3F07,834.0,11:02 2023-12-09,CO2 ppm
3F07,22.1,11:02 2023-12-09,t° C
3F07,40.7,11:02 2023-12-09,RH %
3F07,823.0,11:17 2023-12-09,CO2 ppm
3F07,22.1,11:17 2023-12-09,t° C
3F07,40.7,11:17 2023-12-09,RH %
3F07,820.0,11:32 2023-12-09,CO2 ppm
3F07,22.2,11:32 2023-12-09,t° C
3F07,40.7,11:32 2023-12-09,RH %
3F07,820.0,11:48 2023-12-09,CO2 ppm
3F07,22.3,11:48 2023-12-09,t° C
3F07,40.8,11:48 2023-12-09,RH %
3F07,816.0,12:02 2023-12-09,CO2 ppm
3F07,22.6,12:02 2023-12-09,t° C
3F07,40.8,12:02 2023-12-09,RH %
3F07,815.0,12:17 2023-12-09,CO2 ppm
3F07,22.8,12:17 2023-12-09,t° C
3F07,40.7,12:17 2023-12-09,RH %
3F07,812.0,12:32 2023-12-09,CO2 ppm
3F07,23.0,12:32 2023-12-09,t° C
3F07,40.6,12:32 2023-12-09,RH %
3F07,810.0,12:47 2023-12-09,CO2 ppm
3F07,23.3,12:47 2023-12-09,t° C
3F07,40.5,12:47 2023-12-09,RH %
3F07,810.0,13:02 2023-12-09,CO2 ppm
3F07,23.6,13:02 2023-12-09,t° C
3F07,40.4,13:02 2023-12-09,RH %
3F07,808.0,13:17 2023-12-09,CO2 ppm
3F07,23.9,13:17 2023-12-09,t° C
3F07,40.3,13:17 2023-12-09,RH %
3F07,810.0,13:32 2023-12-09,CO2 ppm
3F07,24.2,13:32 2023-12-09,t° C
3F07,40.1,13:32 2023-12-09,RH %
3F07,808.0,13:47 2023-12-09,CO2 ppm
3F07,24.4,13:47 2023-12-09,t° C
3F07,39.9,13:47 2023-12-09,RH %
3F07,805.0,14:02 2023-12-09,CO2 ppm
3F07,24.3,14:02 2023-12-09,t° C
3F07,39.9,14:02 2023-12-09,RH %
3F07,801.0,14:17 2023-12-09,CO2 ppm
3F07,24.3,14:17 2023-12-09,t° C
3F07,39.9,14:17 2023-12-09,RH %
3F07,793.0,14:32 2023-12-09,CO2 ppm
3F07,24.5,14:32 2023-12-09,t° C
3F07,39.8,14:32 2023-12-09,RH %
3F07,792.0,14:47 2023-12-09,CO2 ppm
3F07,24.4,14:47 2023-12-09,t° C
3F07,39.9,14:47 2023-12-09,RH %
3F07,790.0,15:02 2023-12-09,CO2 ppm
3F07,24.2,15:02 2023-12-09,t° C
3F07,40.1,15:02 2023-12-09,RH %
3F07,788.0,15:17 2023-12-09,CO2 ppm
3F07,24.2,15:17 2023-12-09,t° C
3F07,40.2,15:17 2023-12-09,RH %
3F07,786.0,15:32 2023-12-09,CO2 ppm
3F07,24.2,15:32 2023-12-09,t° C
3F07,40.3,15:32 2023-12-09,RH %
3F07,779.0,15:47 2023-12-09,CO2 ppm
3F07,24.2,15:47 2023-12-09,t° C
3F07,40.3,15:47 2023-12-09,RH %
3F07,776.0,16:02 2023-12-09,CO2 ppm
3F07,24.1,16:02 2023-12-09,t° C
3F07,40.4,16:02 2023-12-09,RH %
3F07,773.0,16:17 2023-12-09,CO2 ppm
3F07,23.9,16:17 2023-12-09,t° C
3F07,40.6,16:17 2023-12-09,RH %
3F07,770.0,16:32 2023-12-09,CO2 ppm
3F07,23.8,16:32 2023-12-09,t° C
3F07,40.8,16:32 2023-12-09,RH %
3F07,768.0,16:47 2023-12-09,CO2 ppm
3F07,23.6,16:47 2023-12-09,t° C
3F07,40.9,16:47 2023-12-09,RH %
3F07,766.0,17:02 2023-12-09,CO2 ppm
3F07,23.5,17:02 2023-12-09,t° C
3F07,41.0,17:02 2023-12-09,RH %
3F07,763.0,17:17 2023-12-09,CO2 ppm
3F07,23.5,17:17 2023-12-09,t° C
3F07,41.1,17:17 2023-12-09,RH %
3F07,758.0,17:32 2023-12-09,CO2 ppm
3F07,23.4,17:32 2023-12-09,t° C
3F07,41.2,17:32 2023-12-09,RH %
3F07,754.0,17:47 2023-12-09,CO2 ppm
3F07,23.4,17:47 2023-12-09,t° C
3F07,41.2,17:47 2023-12-09,RH %
3F07,752.0,18:02 2023-12-09,CO2 ppm
3F07,23.3,18:02 2023-12-09,t° C
3F07,41.3,18:02 2023-12-09,RH %
3F07,750.0,18:17 2023-12-09,CO2 ppm
3F07,23.3,18:17 2023-12-09,t° C
3F07,41.3,18:17 2023-12-09,RH %
3F07,747.0,18:32 2023-12-09,CO2 ppm
3F07,23.3,18:32 2023-12-09,t° C
3F07,41.3,18:32 2023-12-09,RH %
3F07,744.0,18:47 2023-12-09,CO2 ppm
3F07,23.2,18:47 2023-12-09,t° C
3F07,41.4,18:47 2023-12-09,RH %
3F07,739.0,19:02 2023-12-09,CO2 ppm
3F07,23.2,19:02 2023-12-09,t° C
3F07,41.4,19:02 2023-12-09,RH %
3F07,737.0,19:17 2023-12-09,CO2 ppm
3F07,23.2,19:17 2023-12-09,t° C
3F07,41.4,19:17 2023-12-09,RH %
3F07,735.0,19:32 2023-12-09,CO2 ppm
3F07,23.1,19:32 2023-12-09,t° C
3F07,41.5,19:32 2023-12-09,RH %
3F07,735.0,19:47 2023-12-09,CO2 ppm
3F07,23.1,19:47 2023-12-09,t° C
3F07,41.5,19:47 2023-12-09,RH %
3F07,732.0,20:02 2023-12-09,CO2 ppm
3F07,23.1,20:02 2023-12-09,t° C
3F07,41.4,20:02 2023-12-09,RH %
3F07,727.0,20:17 2023-12-09,CO2 ppm
3F07,23.1,20:17 2023-12-09,t° C
3F07,41.5,20:17 2023-12-09,RH %
3F07,725.0,20:32 2023-12-09,CO2 ppm
3F07,23.0,20:32 2023-12-09,t° C
3F07,41.5,20:32 2023-12-09,RH %
3F07,723.0,20:47 2023-12-09,CO2 ppm
3F07,23.0,20:47 2023-12-09,t° C
3F07,41.5,20:47 2023-12-09,RH %
3F07,722.0,21:02 2023-12-09,CO2 ppm
3F07,23.0,21:02 2023-12-09,t° C
3F07,41.5,21:02 2023-12-09,RH %
3F07,716.0,21:17 2023-12-09,CO2 ppm
3F07,23.0,21:17 2023-12-09,t° C
3F07,41.5,21:17 2023-12-09,RH %
3F07,708.0,21:32 2023-12-09,CO2 ppm
3F07,22.9,21:32 2023-12-09,t° C
3F07,41.6,21:32 2023-12-09,RH %
3F07,709.0,21:47 2023-12-09,CO2 ppm
3F07,22.9,21:47 2023-12-09,t° C
3F07,41.6,21:47 2023-12-09,RH %
3F07,707.0,22:02 2023-12-09,CO2 ppm
3F07,22.9,22:02 2023-12-09,t° C
3F07,41.5,22:02 2023-12-09,RH %
3F07,703.0,22:17 2023-12-09,CO2 ppm
3F07,22.9,22:17 2023-12-09,t° C
3F07,41.6,22:17 2023-12-09,RH %
3F07,702.0,22:32 2023-12-09,CO2 ppm
3F07,22.8,22:32 2023-12-09,t° C
3F07,41.7,22:32 2023-12-09,RH %
3F07,697.0,22:47 2023-12-09,CO2 ppm
3F07,22.8,22:47 2023-12-09,t° C
3F07,41.6,22:47 2023-12-09,RH %
3F07,695.0,23:02 2023-12-09,CO2 ppm
3F07,22.8,23:02 2023-12-09,t° C
3F07,41.6,23:02 2023-12-09,RH %
3F07,692.0,23:17 2023-12-09,CO2 ppm
3F07,22.8,23:17 2023-12-09,t° C
3F07,41.7,23:17 2023-12-09,RH %
3F07,689.0,23:32 2023-12-09,CO2 ppm
3F07,22.8,23:32 2023-12-09,t° C
3F07,41.7,23:32 2023-12-09,RH %
3F07,685.0,23:47 2023-12-09,CO2 ppm
3F07,22.8,23:47 2023-12-09,t° C
3F07,41.6,23:47 2023-12-09,RH %
3F07,681.0,00:02 2023-12-10,CO2 ppm
3F07,22.8,00:02 2023-12-10,t° C
3F07,41.6,00:02 2023-12-10,RH %
3F07,680.0,00:17 2023-12-10,CO2 ppm
