timestamp(UTC),NetCO2-HUM(%),NetCO2-CO2(ppm),NetCO2-TEMP(°C),NetCO2-CO2_ug,NetPid_P1-PPB(ppm),NetPid_P1-PPB_ug,NetPid_P1-TEMP(°C),NetADC_CO-CO_ug,NetADC_CO-CO( ppb),NetPM-PM10(µg/m3),NetPM-PM25(µg/m3),NetADC_O3-O3_ug,NetADC_O3-O3(ppb),NetBME280-PERC(%),NetBME280-TEMP_EXT(°C),NetBME280-HPA(hPa),NetADC_NO2-NO2_ug,NetADC_NO2-NO2(ppb)
2024-02-15T08:37:02,22.78,644.29,27.92,1146.31,0.2417,548.3215,31.0000,1434.61,1266.92,0.44,0.40,56.37,29.05,24.20,26.57,1007.07,19.51,10.49
2024-02-15T08:37:07,22.33,644.74,27.93,1147.14,0.2425,549.9859,31.0000,1445.79,1276.76,0.41,0.37,82.42,42.47,23.89,26.58,1007.13,62.11,33.39
2024-02-15T08:37:12,21.95,644.25,27.95,1146.26,0.2427,550.6305,31.0000,1429.06,1261.99,0.36,0.33,55.75,28.73,23.88,26.58,1007.12,19.51,10.49
2024-02-15T08:37:17,21.66,644.00,27.92,1145.77,0.2424,549.8837,31.0000,1429.00,1261.99,0.38,0.34,69.72,35.93,23.62,26.59,1007.11,28.38,15.26
2024-02-15T08:37:22,21.50,644.11,27.95,1145.99,0.2428,550.6494,31.0000,1456.91,1286.61,0.35,0.32,56.37,29.05,23.20,26.58,1007.10,62.11,33.39
2024-02-15T08:37:27,21.33,643.90,27.95,1145.56,0.2435,552.4069,31.0000,1409.45,1244.76,0.38,0.34,62.73,32.33,22.83,26.59,1007.09,27.51,14.79
2024-02-15T08:37:32,20.99,643.53,27.95,1144.97,0.2434,552.1983,32.0000,1420.69,1254.61,0.44,0.39,43.68,22.51,22.53,26.58,1007.11,18.64,10.02
2024-02-15T08:37:37,20.53,643.53,27.95,1145.01,0.2440,553.4225,32.0000,1420.74,1254.61,0.39,0.36,63.36,32.65,22.20,26.58,1007.15,27.51,14.79
2024-02-15T08:37:42,20.36,643.10,27.93,1144.16,0.2442,553.9212,32.0000,1445.71,1276.76,0.31,0.28,57.65,29.71,21.86,26.59,1007.10,9.76,5.25
2024-02-15T08:37:47,20.05,642.76,27.96,1143.58,0.2452,556.0966,31.0000,1437.38,1269.38,0.30,0.28,62.74,32.33,21.53,26.58,1007.09,27.51,14.79
2024-02-15T08:37:52,19.67,643.12,27.95,1144.23,0.2457,557.4234,31.0000,1423.45,1257.07,0.28,0.25,57.01,29.38,21.30,26.59,1007.13,27.51,14.79
2024-02-15T08:37:57,19.39,643.13,27.95,1144.24,0.2467,559.5861,31.0000,1429.01,1261.99,0.25,0.23,56.37,29.05,21.10,26.59,1007.12,27.51,14.79
2024-02-15T08:38:02,19.22,643.07,27.96,1144.13,0.2472,560.8431,31.0000,1417.87,1252.15,0.24,0.22,63.36,32.65,21.01,26.59,1007.12,44.36,23.85
2024-02-15T08:38:07,19.11,642.92,27.93,1143.88,0.2480,562.4563,32.0000,1415.08,1249.68,0.20,0.18,56.37,29.05,21.07,26.59,1007.13,1.79,0.96
2024-02-15T08:38:12,19.16,643.18,27.93,1144.29,0.2483,563.2486,32.0000,1417.81,1252.15,0.15,0.14,75.42,38.87,21.82,26.59,1007.08,70.98,38.16
2024-02-15T08:38:17,19.22,642.64,27.98,1143.32,0.2480,562.5048,31.0000,1445.67,1276.76,0.11,0.10,114.17,58.84,23.55,26.60,1007.11,107.34,57.71
2024-02-15T08:38:22,19.81,642.27,27.96,1142.64,0.2469,560.0498,31.0000,1412.20,1247.22,0.39,0.35,132.58,68.33,24.75,26.60,1007.10,133.95,72.02
2024-02-15T08:38:27,21.57,642.23,27.95,1142.54,0.2455,556.9264,32.0000,1403.80,1239.84,0.36,0.32,126.24,65.06,25.15,26.61,1007.10,81.61,43.88
2024-02-15T08:38:32,22.44,641.78,27.95,1141.73,0.2448,555.1618,32.0000,1428.88,1261.99,0.42,0.38,114.17,58.84,25.18,26.61,1007.10,80.72,43.40
2024-02-15T08:38:37,22.74,641.86,27.99,1141.84,0.2440,553.4143,31.0000,1406.54,1242.30,0.48,0.44,88.13,45.42,24.88,26.62,1007.10,54.12,29.10
2024-02-15T08:38:42,22.84,641.72,27.95,1141.67,0.2434,552.0398,31.0000,1437.30,1269.38,0.54,0.49,69.72,35.93,24.53,26.61,1007.13,36.38,19.56
2024-02-15T08:38:47,22.49,641.79,27.99,1141.72,0.2436,552.4437,31.0000,1412.12,1247.22,0.55,0.50,82.40,42.47,24.19,26.62,1007.10,53.23,28.62
2024-02-15T08:38:52,22.16,641.93,27.96,1142.01,0.2440,553.4300,31.0000,1453.97,1284.15,0.56,0.51,69.07,35.60,24.19,26.62,1007.13,45.25,24.33
2024-02-15T08:38:57,22.00,641.68,27.98,1141.56,0.2436,552.5850,31.0000,1459.54,1289.07,0.52,0.47,69.07,35.60,24.40,26.62,1007.13,62.97,33.86
2024-02-15T08:39:02,21.98,641.65,27.99,1141.49,0.2435,552.2820,31.0000,1426.09,1259.53,0.48,0.44,107.82,55.57,24.68,26.62,1007.13,62.97,33.86
2024-02-15T08:39:07,22.15,641.48,27.98,1141.18,0.2431,551.3946,31.0000,1451.16,1281.69,0.44,0.39,101.46,52.29,25.02,26.63,1007.15,79.84,42.93
2024-02-15T08:39:12,22.37,641.70,27.98,1141.60,0.2426,550.1833,31.0000,1440.04,1271.84,0.41,0.37,81.78,42.15,25.30,26.62,1007.14,79.84,42.93
2024-02-15T08:39:17,22.72,641.43,27.98,1141.07,0.2424,549.6765,31.0000,1412.10,1247.22,0.37,0.33,107.82,55.57,25.11,26.63,1007.13,71.84,38.63
2024-02-15T08:39:22,22.81,641.35,27.98,1140.94,0.2423,549.5558,32.0000,1448.34,1279.22,0.36,0.32,82.40,42.47,24.63,26.63,1007.13,37.25,20.03
2024-02-15T08:39:27,22.71,640.83,27.99,1139.98,0.2421,549.1740,31.0000,1420.46,1254.61,0.35,0.32,37.31,19.23,24.12,26.63,1007.12,27.51,14.79
2024-02-15T08:39:32,22.32,639.79,27.99,1138.16,0.2429,551.0156,31.0000,1437.20,1269.38,0.45,0.41,69.07,35.60,23.90,26.63,1007.13,37.25,20.03
2024-02-15T08:39:37,21.74,639.97,27.99,1138.50,0.2436,552.6176,31.0000,1456.74,1286.61,0.45,0.40,88.77,45.75,23.96,26.63,1007.15,46.12,24.80
2024-02-15T08:39:42,21.53,639.77,27.98,1138.13,0.2438,552.9160,31.0000,1445.57,1276.76,0.43,0.39,69.07,35.60,23.75,26.63,1007.14,62.97,33.86
2024-02-15T08:39:47,21.61,639.80,27.99,1138.16,0.2438,552.8681,31.0000,1428.82,1261.99,0.54,0.48,62.73,32.33,23.40,26.63,1007.12,44.36,23.85
2024-02-15T08:39:52,21.35,639.47,27.98,1137.58,0.2444,554.3427,31.0000,1445.55,1276.76,0.50,0.45,56.36,29.05,23.03,26.63,1007.13,36.38,19.56
2024-02-15T08:39:57,21.06,639.88,27.99,1138.34,0.2450,555.7827,32.0000,1442.80,1274.30,0.43,0.38,69.71,35.93,22.66,26.63,1007.15,44.36,23.85
2024-02-15T08:40:02,20.78,639.77,27.99,1138.11,0.2453,556.2980,31.0000,1409.31,1244.76,0.44,0.40,63.35,32.65,22.29,26.63,1007.12,18.63,10.02
2024-02-15T08:40:07,20.52,640.08,27.99,1138.63,0.2458,557.5725,31.0000,1453.86,1284.15,0.40,0.36,50.66,26.11,22.00,26.64,1007.12,1.79,0.96
2024-02-15T08:40:12,20.12,640.41,28.02,1139.21,0.2466,559.2285,31.0000,1428.77,1261.99,0.37,0.33,88.76,45.75,21.75,26.64,1007.12,36.38,19.56
2024-02-15T08:40:17,19.80,640.44,28.02,1139.26,0.2470,560.1443,32.0000,1456.65,1286.61,0.40,0.36,63.35,32.65,21.58,26.64,1007.12,36.38,19.56
2024-02-15T08:40:22,19.73,641.07,28.03,1140.38,0.2475,561.2202,32.0000,1423.19,1257.07,0.40,0.36,69.07,35.60,21.44,26.64,1007.12,45.25,24.33
2024-02-15T08:40:27,19.49,640.85,28.01,1139.99,0.2479,562.2218,31.0000,1442.71,1274.30,0.40,0.36,82.40,42.47,21.37,26.64,1007.12,36.38,19.56
2024-02-15T08:40:32,19.44,641.23,28.01,1140.66,0.2481,562.7005,31.0000,1459.42,1289.07,0.40,0.36,69.71,35.93,21.30,26.64,1007.11,53.22,28.62
2024-02-15T08:40:37,19.38,641.54,28.02,1141.22,0.2486,563.8821,32.0000,1403.69,1239.84,0.35,0.31,88.76,45.75,21.38,26.65,1007.15,53.22,28.62
2024-02-15T08:40:42,19.31,641.43,27.99,1140.99,0.2492,565.0524,32.0000,1425.94,1259.53,0.32,0.29,75.41,38.87,21.78,26.65,1007.12,37.25,20.03
2024-02-15T08:40:47,19.53,642.68,28.01,1143.25,0.2486,563.7381,31.0000,1448.29,1279.22,0.33,0.30,82.40,42.47,22.27,26.65,1007.16,70.97,38.16
2024-02-15T08:40:52,19.90,642.91,27.99,1143.61,0.2476,561.4953,32.0000,1439.87,1271.84,0.28,0.25,95.10,49.02,22.80,26.65,1007.12,88.70,47.70
2024-02-15T08:40:57,20.20,643.55,28.02,1144.79,0.2468,559.6215,31.0000,1420.41,1254.61,0.23,0.20,88.12,45.42,23.31,26.65,1007.15,88.71,47.70
2024-02-15T08:41:02,20.87,642.89,28.01,1143.58,0.2461,558.1868,32.0000,1428.74,1261.99,0.28,0.25,94.46,48.69,23.80,26.65,1007.13,80.71,43.40
2024-02-15T08:41:07,21.23,642.67,28.02,1143.16,0.2455,556.8089,31.0000,1439.84,1271.84,0.32,0.28,107.81,55.57,24.20,26.66,1007.13,72.73,39.11
2024-02-15T08:41:12,21.58,642.52,28.03,1142.91,0.2453,556.3407,32.0000,1437.07,1269.38,0.53,0.48,114.15,58.84,24.51,26.66,1007.14,72.73,39.11
2024-02-15T08:41:17,21.95,642.36,28.03,1142.61,0.2452,555.9685,31.0000,1437.06,1269.38,0.95,0.85,107.81,55.57,24.27,26.66,1007.13,70.96,38.16
2024-02-15T08:41:22,22.14,642.11,28.02,1142.24,0.2449,555.3658,31.0000,1448.28,1279.22,0.97,0.87,56.36,29.05,23.89,26.65,1007.16,44.35,23.85
2024-02-15T08:41:27,21.98,641.91,28.02,1141.88,0.2455,556.7819,31.0000,1442.71,1274.30,0.89,0.80,82.40,42.47,23.47,26.65,1007.15,36.38,19.56
2024-02-15T08:41:32,21.63,642.57,28.05,1143.07,0.2456,557.1155,31.0000,1459.45,1289.07,0.76,0.68,43.67,22.51,23.22,26.65,1007.17,36.38,19.56
2024-02-15T08:41:37,21.15,642.05,28.02,1142.11,0.2462,558.3809,32.0000,1442.69,1274.30,0.68,0.61,69.71,35.93,23.32,26.65,1007.14,36.38,19.56
2024-02-15T08:41:42,21.01,642.25,28.02,1142.48,0.2464,558.8640,31.0000,1459.42,1289.07,0.67,0.60,69.71,35.93,23.08,26.65,1007.15,27.51,14.79
2024-02-15T08:41:47,21.00,642.66,28.02,1143.19,0.2466,559.1621,31.0000,1476.14,1303.84,0.64,0.57,56.36,29.05,22.79,26.65,1007.15,44.35,23.85
2024-02-15T08:41:52,20.83,642.98,28.02,1143.76,0.2469,559.9905,32.0000,1453.84,1284.15,0.55,0.49,56.36,29.05,22.39,26.65,1007.14,44.35,23.85
2024-02-15T08:41:57,20.48,642.10,28.03,1142.18,0.2474,561.0867,32.0000,1431.52,1264.45,0.53,0.48,56.36,29.05,22.08,26.66,1007.16,36.38,19.56
2024-02-15T08:42:02,20.20,641.75,28.03,1141.51,0.2477,561.8435,31.0000,1453.77,1284.15,0.51,0.45,62.72,32.33,21.79,26.66,1007.12,44.35,23.85
2024-02-15T08:42:07,20.00,641.72,28.03,1141.50,0.2489,564.4171,31.0000,1448.22,1279.22,0.48,0.43,69.07,35.60,21.59,26.67,1007.18,62.09,33.39
2024-02-15T08:42:12,19.77,641.99,28.03,1141.94,0.2488,564.3301,32.0000,1445.40,1276.76,0.94,0.83,69.70,35.93,21.39,26.66,1007.12,44.35,23.85
2024-02-15T08:42:17,19.53,642.06,28.05,1142.03,0.2492,565.0600,31.0000,1445.35,1276.76,0.97,0.86,63.34,32.65,21.23,26.67,1007.12,44.35,23.85
2024-02-15T08:42:22,19.30,641.98,28.06,1141.93,0.2491,564.8729,31.0000,1437.05,1269.38,0.88,0.78,50.01,25.78,21.06,26.67,1007.16,35.48,19.08
2024-02-15T08:42:27,19.22,641.63,28.02,1141.31,0.2495,565.7466,31.0000,1431.48,1264.45,0.77,0.69,50.01,25.78,21.02,26.66,1007.14,53.22,28.62
2024-02-15T08:42:32,19.10,641.16,28.02,1140.50,0.2502,567.4112,32.0000,1423.15,1257.07,0.64,0.57,88.76,45.75,21.14,26.66,1007.15,70.96,38.16
2024-02-15T08:42:37,19.10,641.08,28.05,1140.32,0.2503,567.5190,32.0000,1437.03,1269.38,0.62,0.55,82.39,42.47,21.78,26.67,1007.15,62.09,33.39
2024-02-15T08:42:42,19.18,640.41,28.05,1139.08,0.2500,566.8203,32.0000,1420.24,1254.61,0.66,0.58,100.82,51.97,23.35,26.68,1007.13,133.03,71.54
2024-02-15T08:42:47,20.15,640.95,28.03,1140.05,0.2482,562.8305,31.0000,1459.29,1289.07,0.64,0.56,139.54,71.93,24.40,26.68,1007.16,116.18,62.48
2024-02-15T08:42:52,21.12,640.64,28.05,1139.49,0.2473,560.8114,32.0000,1450.92,1281.69,0.64,0.56,120.49,62.11,24.77,26.68,1007.15,106.44,57.24
2024-02-15T08:42:57,21.97,640.41,28.06,1139.11,0.2461,558.1334,32.0000,1437.01,1269.38,0.73,0.65,107.16,55.24,24.94,26.68,1007.17,80.70,43.40
2024-02-15T08:43:02,22.46,640.13,28.06,1138.63,0.2457,557.0978,32.0000,1462.11,1291.53,0.78,0.68,88.76,45.75,24.49,26.68,1007.18,62.97,33.86
2024-02-15T08:43:07,22.53,640.23,28.06,1138.76,0.2455,556.7918,31.0000,1431.38,1264.45,0.79,0.69,62.72,32.33,23.95,26.68,1007.13,53.22,28.62
2024-02-15T08:43:12,22.18,639.65,28.05,1137.76,0.2457,557.0815,31.0000,1484.40,1311.23,0.79,0.69,56.36,29.05,23.49,26.68,1007.17,36.37,19.56
2024-02-15T08:43:17,21.71,639.86,28.09,1138.12,0.2458,557.3886,32.0000,1459.29,1289.07,0.77,0.68,69.70,35.93,23.48,26.69,1007.19,53.22,28.62
2024-02-15T08:43:22,21.26,639.72,28.08,1137.91,0.2461,557.9986,32.0000,1467.69,1296.46,0.74,0.65,88.76,45.75,23.70,26.68,1007.19,37.25,20.03
2024-02-15T08:43:27,21.24,639.89,28.06,1138.17,0.2463,558.6219,31.0000,1456.50,1286.61,0.70,0.62,88.75,45.75,24.04,26.69,1007.19,62.96,33.86
2024-02-15T08:43:32,21.40,639.53,28.05,1137.52,0.2459,557.6898,31.0000,1442.55,1274.30,0.69,0.61,94.46,48.69,24.50,26.69,1007.18,63.86,34.34
2024-02-15T08:43:37,21.85,640.08,28.05,1138.48,0.2458,557.4173,32.0000,1459.26,1289.07,0.66,0.58,107.80,55.57,24.85,26.69,1007.17,72.72,39.11
2024-02-15T08:43:42,22.18,640.42,28.03,1139.06,0.2459,557.5135,32.0000,1489.87,1316.15,0.65,0.57,107.80,55.57,24.88,26.69,1007.15,80.70,43.40
2024-02-15T08:43:47,22.46,640.10,28.05,1138.47,0.2458,557.4717,32.0000,1450.85,1281.69,0.60,0.53,88.75,45.75,24.45,26.69,1007.13,62.09,33.39
2024-02-15T08:43:52,22.48,640.07,28.08,1138.44,0.2462,558.3669,32.0000,1450.87,1281.69,0.61,0.53,76.04,39.20,24.00,26.69,1007.15,36.37,19.56
2024-02-15T08:43:57,22.03,640.15,28.08,1138.55,0.2467,559.3030,31.0000,1470.33,1298.92,0.90,0.79,50.01,25.78,23.71,26.69,1007.12,53.22,28.62
2024-02-15T08:44:02,21.58,640.49,28.05,1139.16,0.2473,560.7178,32.0000,1506.56,1330.92,0.88,0.77,75.40,38.87,23.75,26.69,1007.12,70.95,38.16
2024-02-15T08:44:07,21.38,640.25,28.05,1138.72,0.2478,561.8976,31.0000,1456.38,1286.61,0.79,0.69,88.11,45.42,23.74,26.70,1007.14,70.95,38.16
2024-02-15T08:44:12,21.45,639.76,28.06,1137.86,0.2475,561.1723,31.0000,1459.19,1289.07,0.76,0.66,95.73,49.35,23.46,26.70,1007.16,54.11,29.10
2024-02-15T08:44:17,21.34,639.95,28.09,1138.17,0.2477,561.6526,32.0000,1473.09,1301.38,0.73,0.64,76.04,39.20,23.14,26.70,1007.14,53.22,28.62
2024-02-15T08:44:22,21.15,639.63,28.06,1137.59,0.2478,561.8838,32.0000,1464.71,1293.99,0.63,0.55,69.70,35.93,22.80,26.70,1007.12,27.50,14.79
2024-02-15T08:44:27,20.86,639.72,28.08,1137.76,0.2478,561.9671,32.0000,1467.52,1296.46,0.52,0.45,63.33,32.65,22.46,26.70,1007.13,35.48,19.08
2024-02-15T08:44:32,20.46,640.65,28.06,1139.43,0.2484,563.2231,32.0000,1459.16,1289.07,0.42,0.37,63.33,32.65,22.26,26.70,1007.14,1.78,0.96
2024-02-15T08:44:37,20.21,640.43,28.05,1139.05,0.2486,563.6940,31.0000,1473.11,1301.38,0.41,0.35,63.33,32.65,21.91,26.70,1007.15,35.48,19.08
2024-02-15T08:44:42,20.04,639.47,28.05,1137.33,0.2491,564.8275,32.0000,1445.23,1276.76,0.55,0.47,56.35,29.05,21.68,26.70,1007.14,36.37,19.56
2024-02-15T08:44:47,19.75,639.39,28.08,1137.19,0.2489,564.4626,31.0000,1459.16,1289.07,0.52,0.45,56.99,29.38,21.42,26.70,1007.14,44.35,23.85
2024-02-15T08:44:52,19.56,639.50,28.06,1137.39,0.2490,564.6136,32.0000,1470.32,1298.92,0.46,0.40,70.32,36.25,21.23,26.70,1007.15,18.63,10.02
2024-02-15T08:44:57,19.23,639.36,28.08,1137.13,0.2496,566.0587,31.0000,1445.23,1276.76,0.40,0.35,88.75,45.75,21.05,26.70,1007.14,27.50,14.79
2024-02-15T08:45:02,19.12,639.18,28.08,1136.85,0.2500,566.8295,31.0000,1450.85,1281.69,0.32,0.28,82.39,42.47,21.11,26.70,1007.16,62.09,33.39
2024-02-15T08:45:07,18.97,638.63,28.06,1135.86,0.2501,567.1290,32.0000,1467.57,1296.46,0.41,0.35,82.39,42.47,21.81,26.70,1007.17,70.96,38.16
2024-02-15T08:45:12,19.10,638.85,28.05,1136.27,0.2502,567.3348,32.0000,1436.93,1269.38,0.43,0.37,133.19,68.66,23.34,26.69,1007.15,107.31,57.71
2024-02-15T08:45:17,19.80,639.14,28.06,1136.77,0.2490,564.6639,32.0000,1445.27,1276.76,0.44,0.38,145.90,75.21,24.78,26.69,1007.13,150.76,81.08
2024-02-15T08:45:22,21.59,639.68,28.08,1137.72,0.2477,561.7668,32.0000,1434.12,1266.92,0.37,0.32,139.53,71.93,25.35,26.70,1007.16,107.31,57.71
2024-02-15T08:45:27,22.51,640.33,28.09,1138.89,0.2468,559.6422,32.0000,1495.42,1321.07,0.29,0.25,139.53,71.93,25.27,26.70,1007.16,80.70,43.40
2024-02-15T08:45:32,22.93,640.26,28.06,1138.77,0.2465,559.0699,31.0000,1481.50,1308.76,0.31,0.27,81.77,42.15,24.81,26.70,1007.17,62.09,33.39
2024-02-15T08:45:37,22.76,639.85,28.09,1137.97,0.2466,559.2065,32.0000,1473.06,1301.38,0.76,0.66,56.99,29.38,24.09,26.70,1007.11,18.63,10.02
2024-02-15T08:45:42,22.25,639.92,28.08,1138.11,0.2471,560.1945,32.0000,1487.01,1313.69,1.10,0.95,76.04,39.20,23.57,26.71,1007.16,44.35,23.85
2024-02-15T08:45:47,21.71,639.86,28.09,1138.01,0.2476,561.3363,32.0000,1475.87,1303.84,1.10,0.95,69.70,35.93,23.13,26.71,1007.17,53.21,28.62
2024-02-15T08:45:52,21.23,639.98,28.06,1138.27,0.2484,563.3329,31.0000,1459.21,1289.07,0.93,0.81,56.35,29.05,22.72,26.70,1007.17,27.50,14.79
2024-02-15T08:45:57,20.77,639.38,28.08,1137.20,0.2489,564.4422,32.0000,1473.13,1301.38,0.81,0.70,63.34,32.65,22.53,26.70,1007.16,44.35,23.85
2024-02-15T08:46:02,20.43,639.05,28.06,1136.59,0.2495,565.8500,31.0000,1475.91,1303.84,0.82,0.70,69.70,35.93,22.52,26.70,1007.16,53.22,28.62
2024-02-15T08:46:07,20.31,639.60,28.08,1137.54,0.2498,566.4178,32.0000,1464.71,1293.99,0.77,0.67,69.06,35.60,22.35,26.71,1007.16,53.21,28.62
2024-02-15T08:46:12,20.31,639.44,28.06,1137.26,0.2498,566.3349,32.0000,1475.88,1303.84,0.76,0.65,76.04,39.20,22.15,26.70,1007.14,45.24,24.33
2024-02-15T08:46:17,20.17,639.39,28.06,1137.18,0.2497,566.1001,32.0000,1467.53,1296.46,0.79,0.68,63.33,32.65,21.98,26.70,1007.14,19.50,10.49
2024-02-15T08:46:22,20.03,639.73,28.09,1137.76,0.2501,567.0077,32.0000,1470.28,1298.92,0.84,0.72,95.09,49.02,22.18,26.71,1007.15,54.11,29.10
2024-02-15T08:46:27,19.89,639.56,28.11,1137.46,0.2505,568.0756,31.0000,1473.06,1301.38,0.77,0.67,101.43,52.29,22.49,26.71,1007.15,54.11,29.10
2024-02-15T08:46:32,20.07,639.88,28.06,1138.04,0.2505,567.9680,32.0000,1442.43,1274.30,0.76,0.66,101.43,52.29,22.91,26.71,1007.16,54.11,29.10
2024-02-15T08:46:37,20.40,640.29,28.09,1138.77,0.2500,566.9477,32.0000,1464.71,1293.99,0.72,0.62,82.38,42.47,22.83,26.71,1007.16,54.11,29.10
2024-02-15T08:46:42,20.61,640.28,28.09,1138.75,0.2495,565.6489,32.0000,1442.43,1274.30,0.76,0.66,62.71,32.33,22.56,26.71,1007.16,70.95,38.16
2024-02-15T08:46:47,20.58,640.11,28.08,1138.49,0.2492,565.1108,32.0000,1450.83,1281.69,1.04,0.89,95.73,49.35,22.37,26.70,1007.16,11.53,6.20
2024-02-15T08:46:52,20.37,640.46,28.11,1139.08,0.2496,566.0268,31.0000,1459.14,1289.07,1.05,0.90,88.74,45.75,22.35,26.71,1007.16,62.08,33.39
2024-02-15T08:46:57,20.21,640.23,28.09,1138.67,0.2492,565.0345,32.0000,1448.01,1279.22,1.07,0.92,76.04,39.20,22.70,26.71,1007.17,70.95,38.16
2024-02-15T08:47:02,20.15,640.30,28.09,1138.78,0.2489,564.4336,31.0000,1467.49,1296.46,0.91,0.78,95.09,49.02,22.91,26.71,1007.15,62.96,33.86
2024-02-15T08:47:07,20.58,640.00,28.08,1138.28,0.2486,563.6387,32.0000,1464.76,1293.99,0.74,0.63,76.04,39.20,22.58,26.71,1007.19,70.96,38.16
2024-02-15T08:47:12,20.59,639.61,28.09,1137.59,0.2493,565.2395,32.0000,1475.90,1303.84,0.59,0.50,82.38,42.47,22.22,26.71,1007.19,53.22,28.62
2024-02-15T08:47:17,20.44,639.91,28.08,1138.09,0.2490,564.6711,32.0000,1450.79,1281.69,0.44,0.38,69.70,35.93,22.07,26.71,1007.16,53.21,28.62
2024-02-15T08:47:22,19.89,640.88,28.06,1139.84,0.2495,565.7535,32.0000,1475.88,1303.84,0.46,0.40,82.38,42.47,22.23,26.71,1007.17,37.24,20.03
2024-02-15T08:47:27,19.95,641.05,28.09,1140.14,0.2495,565.7626,31.0000,1489.82,1316.15,0.49,0.42,95.09,49.02,22.71,26.71,1007.18,70.95,38.16
2024-02-15T08:47:32,20.10,641.15,28.09,1140.25,0.2496,566.0230,32.0000,1484.16,1311.23,0.47,0.40,114.13,58.84,22.85,26.72,1007.15,62.95,33.86
2024-02-15T08:47:37,20.44,641.57,28.08,1141.06,0.2501,567.0126,32.0000,1487.03,1313.69,0.48,0.41,69.06,35.60,22.68,26.71,1007.17,53.22,28.62
2024-02-15T08:47:42,20.61,642.73,28.08,1143.12,0.2502,567.4388,32.0000,1478.65,1306.30,0.45,0.38,82.38,42.47,22.34,26.71,1007.16,70.95,38.16
2024-02-15T08:47:47,20.45,642.95,28.09,1143.51,0.2504,567.6946,32.0000,1464.72,1293.99,0.52,0.44,50.65,26.11,22.18,26.71,1007.17,44.35,23.85
2024-02-15T08:47:52,20.18,643.08,28.08,1143.73,0.2509,568.8361,31.0000,1481.43,1308.76,0.68,0.58,82.38,42.47,22.41,26.71,1007.16,87.80,47.22
2024-02-15T08:47:57,20.06,642.71,28.11,1143.04,0.2512,569.6441,32.0000,1475.82,1303.84,0.77,0.66,101.43,52.29,22.87,26.72,1007.17,62.96,33.86
2024-02-15T08:48:02,20.37,642.99,28.08,1143.56,0.2507,568.3576,32.0000,1475.85,1303.84,0.84,0.72,102.07,52.62,23.12,26.71,1007.15,79.82,42.93
2024-02-15T08:48:07,20.63,643.12,28.08,1143.82,0.2502,567.3337,32.0000,1464.74,1293.99,0.82,0.70,81.76,42.15,22.94,26.71,1007.18,70.95,38.16
2024-02-15T08:48:12,20.77,642.40,28.09,1142.55,0.2505,568.0460,31.0000,1481.46,1308.76,0.72,0.62,82.38,42.47,22.61,26.71,1007.18,53.22,28.62
2024-02-15T08:48:17,20.68,642.16,28.11,1142.12,0.2508,568.5978,32.0000,1473.10,1301.38,0.65,0.55,82.38,42.47,22.56,26.71,1007.17,36.37,19.56
2024-02-15T08:48:22,20.41,642.04,28.08,1141.87,0.2508,568.6986,32.0000,1470.28,1298.92,0.51,0.44,81.76,42.15,22.95,26.72,1007.18,62.96,33.86
2024-02-15T08:48:27,20.40,641.88,28.09,1141.61,0.2507,568.3977,32.0000,1464.73,1293.99,0.43,0.37,81.76,42.15,23.43,26.71,1007.17,79.82,42.93
2024-02-15T08:48:32,20.85,641.70,28.08,1141.25,0.2503,567.5471,31.0000,1464.67,1293.99,0.44,0.38,94.44,48.69,23.58,26.72,1007.16,62.96,33.86
2024-02-15T08:48:37,21.17,641.35,28.06,1140.61,0.2496,565.8808,32.0000,1459.08,1289.07,0.43,0.36,82.38,42.47,23.34,26.72,1007.15,70.95,38.16
2024-02-15T08:48:42,21.26,641.71,28.06,1141.24,0.2496,565.9680,32.0000,1484.16,1311.23,0.38,0.33,88.74,45.75,22.94,26.72,1007.15,70.95,38.16
2024-02-15T08:48:47,21.00,641.01,28.09,1139.99,0.2500,566.9435,31.0000,1481.36,1308.76,0.42,0.36,88.74,45.75,22.86,26.72,1007.15,80.69,43.40
2024-02-15T08:48:52,20.77,640.80,28.09,1139.65,0.2502,567.4123,32.0000,1467.47,1296.46,0.51,0.43,95.08,49.02,23.05,26.72,1007.16,70.06,37.68
2024-02-15T08:48:57,20.71,640.70,28.09,1139.48,0.2507,568.5269,32.0000,1484.20,1311.23,0.64,0.54,101.43,52.29,22.93,26.72,1007.18,70.95,38.16
2024-02-15T08:49:02,20.82,640.78,28.11,1139.58,0.2506,568.0943,32.0000,1481.35,1308.76,0.82,0.70,82.38,42.47,22.52,26.72,1007.14,53.21,28.62
2024-02-15T08:49:07,20.66,640.41,28.11,1138.96,0.2508,568.7412,31.0000,1492.54,1318.61,0.93,0.80,69.69,35.93,22.14,26.72,1007.17,27.50,14.79
2024-02-15T08:49:12,20.35,640.13,28.09,1138.47,0.2508,568.5904,31.0000,1492.56,1318.61,0.84,0.71,63.33,32.65,21.85,26.71,1007.15,35.48,19.08
2024-02-15T08:49:17,20.06,640.10,28.09,1138.46,0.2510,569.2259,32.0000,1484.25,1311.23,0.73,0.62,50.01,25.78,21.63,26.71,1007.18,27.50,14.79
2024-02-15T08:49:22,19.66,639.48,28.09,1137.31,0.2513,569.9001,32.0000,1461.90,1291.53,0.65,0.55,83.02,42.80,21.36,26.71,1007.14,18.63,10.02
