timestamp(UTC),NetADC_NO2-NO2_ug,NetADC_NO2-NO2(ppb),NetCO2-HUM(%),NetCO2-CO2(ppm),NetCO2-TEMP(°C),NetCO2-CO2_ug,NetADC_CO-CO_ug,NetADC_CO-CO( ppb),NetPM-PM10(µg/m3),NetPM-PM25(µg/m3),NetPid_P1-PPB(ppm),NetPid_P1-PPB_ug,NetPid_P1-TEMP(°C),NetBME280-PERC(%),NetBME280-TEMP_EXT(°C),NetBME280-HPA(hPa),NetADC_O3-O3_ug,NetADC_O3-O3(ppb)
2024-02-13T17:08:20,62.64,34.82,42.98,1396.01,38.18,2402.26,8133.04,7426.07,1.35,1.11,0.4799,1052.9476,42.0000,46.40,36.91,1007.64,45.93,24.47
2024-02-13T17:08:25,30.03,16.69,43.06,1395.61,38.16,2401.69,8157.70,7448.23,1.29,1.06,0.4797,1052.5448,42.0000,46.41,36.90,1007.65,64.98,34.62
2024-02-13T17:08:30,71.22,39.59,42.99,1395.26,38.16,2401.03,8152.09,7443.30,1.32,1.08,0.4796,1052.1675,42.0000,46.40,36.90,1007.63,45.93,24.47
2024-02-13T17:08:35,37.76,20.99,43.02,1394.94,38.18,2400.43,8135.77,7428.53,1.35,1.10,0.4802,1053.5749,42.0000,46.39,36.90,1007.61,58.82,31.34
2024-02-13T17:08:40,37.76,20.99,43.02,1395.81,38.16,2401.94,8170.87,7460.54,1.22,1.00,0.4804,1053.9138,42.0000,46.40,36.90,1007.62,58.82,31.34
2024-02-13T17:08:45,54.92,30.53,43.01,1395.52,38.16,2401.44,8154.66,7445.77,1.34,1.10,0.4801,1053.2696,42.0000,46.41,36.90,1007.61,45.93,24.47
2024-02-13T17:08:50,46.34,25.76,42.99,1394.94,38.15,2400.45,8138.54,7431.00,1.54,1.27,0.4810,1055.2724,42.0000,46.38,36.90,1007.62,52.68,28.07
2024-02-13T17:08:55,46.34,25.76,42.98,1394.29,38.16,2399.40,8192.68,7480.23,1.62,1.33,0.4807,1054.6402,42.0000,46.38,36.89,1007.61,71.73,38.22
2024-02-13T17:09:00,46.34,25.76,43.01,1394.91,38.18,2400.40,8154.71,7445.77,1.62,1.34,0.4804,1053.9161,42.0000,46.39,36.90,1007.62,58.82,31.34
2024-02-13T17:09:05,46.34,25.76,43.01,1394.70,38.16,2400.03,8168.17,7458.07,1.72,1.42,0.4805,1054.2571,42.0000,46.39,36.90,1007.62,58.82,31.34
2024-02-13T17:09:10,54.93,30.53,42.97,1395.05,38.18,2400.68,8144.05,7435.92,1.80,1.49,0.4810,1055.2015,42.0000,46.39,36.90,1007.63,58.82,31.34
2024-02-13T17:09:15,46.34,25.76,43.04,1395.36,38.16,2401.25,8157.65,7448.23,1.90,1.57,0.4802,1053.5685,42.0000,46.40,36.90,1007.65,64.98,34.62
2024-02-13T17:09:20,21.46,11.93,42.99,1395.58,38.16,2401.56,8181.67,7470.38,1.82,1.51,0.4801,1053.4174,42.0000,46.41,36.90,1007.62,45.93,24.47
2024-02-13T17:09:25,62.64,34.82,43.05,1395.99,38.16,2402.20,8159.92,7450.69,1.77,1.47,0.4807,1054.5969,42.0000,46.42,36.90,1007.60,52.06,27.74
2024-02-13T17:09:30,46.35,25.76,43.05,1396.01,38.16,2402.43,8174.02,7463.00,1.74,1.44,0.4810,1055.3624,42.0000,46.43,36.90,1007.67,58.82,31.34
2024-02-13T17:09:35,46.34,25.76,43.03,1396.73,38.15,2403.58,8149.48,7440.84,1.61,1.34,0.4811,1055.5263,42.0000,46.43,36.90,1007.64,52.06,27.74
2024-02-13T17:09:40,47.19,26.23,43.05,1397.22,38.16,2404.46,8157.67,7448.23,1.57,1.30,0.4805,1054.2228,42.0000,46.46,36.90,1007.65,58.82,31.34
2024-02-13T17:09:45,38.61,21.46,43.10,1397.71,38.18,2405.23,8154.73,7445.77,1.55,1.29,0.4803,1053.6728,42.0000,46.47,36.90,1007.62,64.36,34.29
2024-02-13T17:09:50,38.61,21.46,43.08,1396.46,38.18,2403.11,8171.04,7460.54,1.64,1.36,0.4806,1054.4984,42.0000,46.49,36.90,1007.64,52.06,27.74
2024-02-13T17:09:55,30.03,16.69,43.08,1394.82,38.16,2400.31,8152.24,7443.30,1.63,1.35,0.4813,1055.8868,42.0000,46.49,36.90,1007.65,58.82,31.34
2024-02-13T17:10:00,45.48,25.28,43.08,1394.70,38.18,2400.16,8152.40,7443.30,1.71,1.42,0.4812,1055.8475,42.0000,46.51,36.89,1007.64,71.74,38.22
2024-02-13T17:10:05,21.46,11.93,43.11,1394.65,38.20,2400.09,8233.36,7517.16,1.84,1.52,0.4812,1055.6816,42.0000,46.52,36.89,1007.64,58.82,31.34
2024-02-13T17:10:10,54.93,30.53,43.13,1394.51,38.16,2399.90,8141.86,7433.46,1.76,1.45,0.4808,1054.8663,42.0000,46.54,36.89,1007.66,52.07,27.74
2024-02-13T17:10:15,62.64,34.82,43.10,1393.62,38.16,2398.26,8173.83,7463.00,1.73,1.43,0.4806,1054.4715,42.0000,46.56,36.89,1007.62,45.93,24.47
2024-02-13T17:10:20,78.94,43.88,43.13,1393.42,38.16,2397.87,8168.33,7458.07,1.74,1.43,0.4807,1054.5552,42.0000,46.56,36.90,1007.64,58.82,31.34
2024-02-13T17:10:25,63.51,35.30,43.14,1393.29,38.20,2397.77,8184.86,7472.84,1.70,1.40,0.4816,1056.5756,42.0000,46.56,36.90,1007.68,58.82,31.34
2024-02-13T17:10:30,37.76,20.99,43.12,1393.50,38.15,2398.14,8131.02,7423.61,1.88,1.55,0.4815,1056.5161,42.0000,46.57,36.89,1007.66,58.82,31.34
2024-02-13T17:10:35,37.76,20.99,43.13,1393.64,38.16,2398.34,8147.01,7438.38,2.12,1.75,0.4815,1056.3494,42.0000,46.57,36.90,1007.67,64.98,34.62
2024-02-13T17:10:40,62.64,34.82,43.13,1393.11,38.18,2397.39,8146.96,7438.38,2.31,1.91,0.4815,1056.5281,42.0000,46.57,36.90,1007.66,45.93,24.47
2024-02-13T17:10:45,30.03,16.69,43.09,1391.86,38.18,2395.34,8144.59,7435.92,2.34,1.93,0.4818,1057.1355,42.0000,46.57,36.89,1007.67,58.82,31.34
2024-02-13T17:10:50,37.77,20.99,43.10,1390.97,38.16,2393.85,8141.97,7433.46,2.19,1.80,0.4820,1057.4881,42.0000,46.57,36.89,1007.68,58.83,31.34
2024-02-13T17:10:55,30.03,16.69,43.15,1390.90,38.18,2393.58,8187.32,7475.31,2.04,1.68,0.4814,1056.2125,42.0000,46.57,36.90,1007.65,58.82,31.34
2024-02-13T17:11:00,21.46,11.93,43.15,1390.27,38.16,2392.54,8187.47,7475.31,1.86,1.53,0.4817,1056.7994,42.0000,46.56,36.90,1007.67,45.93,24.47
2024-02-13T17:11:05,37.76,20.99,43.16,1390.47,38.18,2392.90,8147.10,7438.38,1.79,1.47,0.4813,1056.0658,42.0000,46.58,36.90,1007.68,58.82,31.34
2024-02-13T17:11:10,30.03,16.69,43.18,1391.02,38.15,2393.85,8195.62,7482.69,1.65,1.35,0.4810,1055.3387,42.0000,46.57,36.90,1007.68,58.82,31.34
2024-02-13T17:11:15,46.35,25.76,43.19,1391.53,38.18,2394.74,8168.73,7458.07,1.42,1.17,0.4809,1055.1551,42.0000,46.57,36.90,1007.69,52.07,27.74
2024-02-13T17:11:20,37.76,20.99,43.16,1392.35,38.18,2396.18,8141.85,7433.46,1.26,1.04,0.4815,1056.4600,42.0000,46.59,36.90,1007.69,52.07,27.74
2024-02-13T17:11:25,21.46,11.93,43.13,1392.32,38.18,2396.07,8168.61,7458.07,1.42,1.17,0.4812,1055.8079,42.0000,46.59,36.90,1007.67,52.07,27.74
2024-02-13T17:11:30,46.34,25.76,43.19,1391.56,38.18,2394.65,8160.16,7450.69,1.77,1.46,0.4814,1056.1531,42.0000,46.60,36.91,1007.66,64.98,34.62
2024-02-13T17:11:35,29.18,16.22,43.17,1392.04,38.16,2395.49,8154.81,7445.77,1.72,1.42,0.4812,1055.7973,42.0000,46.60,36.91,1007.66,64.98,34.62
2024-02-13T17:11:40,54.06,30.05,43.16,1393.23,38.18,2397.58,8173.83,7463.00,1.91,1.57,0.4815,1056.4579,42.0000,46.60,36.91,1007.68,58.82,31.34
2024-02-13T17:11:45,37.76,20.99,43.23,1392.79,38.18,2396.85,8160.45,7450.69,1.95,1.61,0.4815,1056.3242,42.0000,46.62,36.90,1007.66,52.07,27.74
2024-02-13T17:11:50,38.61,21.46,43.21,1392.03,38.19,2395.49,8157.56,7448.23,2.00,1.66,0.4815,1056.5083,42.0000,46.62,36.91,1007.67,52.06,27.74
2024-02-13T17:11:55,37.76,20.99,43.19,1392.50,38.18,2396.32,8125.31,7418.69,1.82,1.50,0.4812,1055.6821,42.0000,46.62,36.91,1007.68,58.82,31.34
2024-02-13T17:12:00,29.18,16.22,43.24,1392.41,38.18,2396.22,8173.98,7463.00,1.63,1.34,0.4814,1056.2767,42.0000,46.62,36.91,1007.70,58.82,31.34
2024-02-13T17:12:05,46.35,25.76,43.19,1392.58,38.18,2396.55,8171.45,7460.54,1.66,1.38,0.4814,1056.1975,42.0000,46.62,36.91,1007.72,64.98,34.62
2024-02-13T17:12:10,71.23,39.59,43.19,1392.95,38.16,2397.10,8195.39,7482.69,2.03,1.68,0.4814,1056.1263,42.0000,46.63,36.92,1007.71,58.82,31.34
2024-02-13T17:12:15,37.76,20.99,43.24,1392.59,38.18,2396.62,8168.90,7458.07,2.33,1.93,0.4807,1054.8269,42.0000,46.64,36.91,1007.74,64.98,34.62
2024-02-13T17:12:20,46.34,25.76,43.24,1392.34,38.18,2396.08,8160.44,7450.69,2.48,2.05,0.4810,1055.2582,42.0000,46.64,36.91,1007.69,58.82,31.34
2024-02-13T17:12:25,37.76,20.99,43.24,1392.38,38.18,2396.14,8192.79,7480.23,2.44,2.01,0.4811,1055.6175,42.0000,46.64,36.92,1007.73,58.82,31.34
2024-02-13T17:12:30,37.76,20.99,43.27,1392.86,38.16,2397.02,8141.70,7433.46,2.48,2.04,0.4816,1056.6481,42.0000,46.64,36.91,1007.71,64.98,34.62
2024-02-13T17:12:35,38.61,21.46,43.18,1392.38,38.15,2396.17,8184.75,7472.84,2.32,1.90,0.4813,1055.9329,42.0000,46.64,36.92,1007.73,58.82,31.34
2024-02-13T17:12:40,46.35,25.76,43.26,1391.42,38.18,2394.58,8144.52,7435.92,2.06,1.69,0.4816,1056.6580,42.0000,46.65,36.91,1007.73,45.93,24.47
2024-02-13T17:12:45,21.46,11.93,43.27,1391.95,38.16,2395.44,8187.56,7475.31,1.85,1.52,0.4812,1055.8840,42.0000,46.65,36.91,1007.71,64.98,34.62
2024-02-13T17:12:50,37.76,20.99,43.27,1392.22,38.19,2395.97,8185.02,7472.84,1.71,1.40,0.4818,1057.0258,42.0000,46.66,36.91,1007.73,58.82,31.34
2024-02-13T17:12:55,54.07,30.05,43.24,1391.54,38.16,2394.78,8163.43,7453.15,1.96,1.60,0.4818,1057.0921,42.0000,46.65,36.91,1007.73,64.98,34.62
2024-02-13T17:13:00,37.76,20.99,43.24,1391.15,38.18,2394.03,8149.64,7440.84,2.18,1.78,0.4825,1058.5843,42.0000,46.63,36.92,1007.72,58.82,31.34
2024-02-13T17:13:05,54.06,30.05,43.23,1391.61,38.16,2394.84,8179.38,7467.92,2.23,1.82,0.4825,1058.7107,42.0000,46.62,36.92,1007.73,45.93,24.47
2024-02-13T17:13:10,37.76,20.99,43.26,1391.09,38.18,2394.00,8144.55,7435.92,2.21,1.80,0.4820,1057.4725,42.0000,46.64,36.91,1007.73,58.82,31.34
2024-02-13T17:13:15,29.18,16.22,43.21,1391.11,38.18,2394.09,8179.71,7467.92,1.97,1.61,0.4828,1059.3457,42.0000,46.64,36.91,1007.74,52.07,27.74
2024-02-13T17:13:20,30.03,16.69,43.24,1390.94,38.18,2393.76,8166.15,7455.61,2.53,2.06,0.4827,1059.1153,42.0000,46.65,36.91,1007.73,58.82,31.34
2024-02-13T17:13:25,12.88,7.16,43.21,1389.77,38.18,2391.70,8198.36,7485.15,2.51,2.04,0.4818,1057.0605,42.0000,46.68,36.91,1007.72,64.98,34.62
2024-02-13T17:13:30,71.23,39.59,43.24,1389.64,38.16,2391.52,8187.69,7475.31,2.42,1.97,0.4825,1058.7179,42.0000,46.67,36.91,1007.73,52.07,27.74
2024-02-13T17:13:35,37.76,20.99,43.21,1389.86,38.16,2391.84,8214.48,7499.92,2.31,1.87,0.4821,1057.6970,42.0000,46.66,36.92,1007.74,64.98,34.62
2024-02-13T17:13:40,29.18,16.22,43.26,1390.51,38.19,2393.01,8193.06,7480.23,2.18,1.76,0.4814,1056.3165,42.0000,46.65,36.91,1007.73,58.82,31.34
2024-02-13T17:13:46,30.03,16.69,43.24,1390.93,38.18,2393.85,8166.52,7455.61,2.25,1.82,0.4823,1058.2219,42.0000,46.65,36.91,1007.78,52.07,27.74
2024-02-13T17:13:50,46.35,25.76,43.27,1390.98,38.19,2393.82,8182.30,7470.38,2.06,1.67,0.4820,1057.5704,42.0000,46.67,36.91,1007.73,58.82,31.34
2024-02-13T17:13:55,37.76,20.99,43.28,1391.02,38.18,2393.90,8174.27,7463.00,1.95,1.58,0.4819,1057.3328,42.0000,46.68,36.91,1007.74,58.83,31.34
2024-02-13T17:14:00,37.76,20.99,43.30,1391.28,38.18,2394.32,8195.73,7482.69,1.76,1.43,0.4820,1057.6349,42.0000,46.66,36.91,1007.72,64.98,34.62
2024-02-13T17:14:05,29.18,16.22,43.24,1391.45,38.18,2394.67,8185.10,7472.84,1.70,1.38,0.4823,1058.2397,42.0000,46.66,36.91,1007.74,45.93,24.47
2024-02-13T17:14:10,46.35,25.76,43.25,1391.50,38.19,2394.67,8182.15,7470.38,1.80,1.46,0.4830,1059.7439,42.0000,46.65,36.91,1007.71,45.93,24.47
2024-02-13T17:14:15,62.65,34.82,43.22,1392.40,38.19,2396.27,8214.66,7499.92,1.94,1.57,0.4834,1060.7056,42.0000,46.64,36.91,1007.73,58.82,31.34
2024-02-13T17:14:20,37.76,20.99,43.23,1392.30,38.16,2396.06,8166.01,7455.61,1.92,1.55,0.4841,1062.0667,42.0000,46.66,36.91,1007.72,52.07,27.74
2024-02-13T17:14:25,62.65,34.82,43.21,1392.19,38.18,2395.91,8176.96,7465.46,1.96,1.58,0.4827,1059.2051,42.0000,46.67,36.91,1007.74,64.98,34.62
2024-02-13T17:14:30,54.07,30.05,43.24,1393.13,38.15,2397.57,8152.80,7443.30,1.82,1.47,0.4826,1058.8454,42.0000,46.68,36.91,1007.75,58.83,31.34
2024-02-13T17:14:35,46.35,25.76,43.30,1393.52,38.18,2398.23,8198.60,7485.15,1.64,1.32,0.4823,1058.1964,42.0000,46.69,36.91,1007.74,45.93,24.47
2024-02-13T17:14:40,30.03,16.69,43.26,1392.94,38.18,2397.26,8169.04,7458.07,1.67,1.34,0.4830,1059.8622,42.0000,46.67,36.91,1007.76,58.83,31.34
2024-02-13T17:14:45,30.03,16.69,43.25,1393.14,38.19,2397.69,8188.20,7475.31,1.65,1.32,0.4827,1059.0777,42.0000,46.68,36.90,1007.76,64.99,34.62
2024-02-13T17:14:50,54.93,30.53,43.21,1392.86,38.16,2397.16,8198.80,7485.15,1.53,1.23,0.4826,1058.8693,42.0000,46.68,36.90,1007.74,58.83,31.34
2024-02-13T17:14:55,30.03,16.69,43.25,1392.76,38.19,2396.91,8193.16,7480.23,1.44,1.16,0.4832,1060.1879,42.0000,46.66,36.91,1007.74,52.07,27.74
2024-02-13T17:15:00,46.35,25.76,43.28,1392.39,38.16,2396.34,8204.16,7490.08,1.42,1.14,0.4826,1058.9622,42.0000,46.68,36.90,1007.73,64.98,34.62
2024-02-13T17:15:05,37.76,20.99,43.30,1392.33,38.18,2396.16,8206.62,7492.54,1.53,1.23,0.4831,1059.9515,42.0000,46.65,36.91,1007.74,52.69,28.07
2024-02-13T17:15:10,13.73,7.63,43.27,1392.05,38.16,2395.78,8185.38,7472.84,1.78,1.43,0.4829,1059.6381,42.0000,46.64,36.90,1007.74,45.93,24.47
2024-02-13T17:15:15,37.77,20.99,43.24,1391.63,38.14,2394.99,8160.90,7450.69,1.90,1.53,0.4825,1058.6679,42.0000,46.62,36.90,1007.72,58.83,31.34
2024-02-13T17:15:20,21.47,11.93,43.21,1391.79,38.16,2395.37,8153.14,7443.30,1.86,1.49,0.4830,1059.7567,42.0000,46.61,36.90,1007.76,58.83,31.34
2024-02-13T17:15:25,46.35,25.76,43.26,1391.25,38.18,2394.40,8161.12,7450.69,1.79,1.44,0.4828,1059.4757,42.0000,46.60,36.90,1007.74,64.98,34.62
2024-02-13T17:15:30,20.60,11.45,43.16,1391.04,38.16,2394.11,8188.34,7475.31,1.96,1.57,0.4838,1061.5271,42.0000,46.57,36.89,1007.74,52.69,28.07
2024-02-13T17:15:35,37.77,20.99,43.13,1391.92,38.15,2395.60,8188.22,7475.31,2.07,1.66,0.4841,1062.2324,42.0000,46.53,36.89,1007.73,52.69,28.07
2024-02-13T17:15:40,37.77,20.99,43.13,1391.77,38.18,2395.44,8150.81,7440.84,2.12,1.70,0.4840,1062.0871,42.0000,46.51,36.89,1007.77,52.69,28.07
2024-02-13T17:15:45,38.61,21.46,43.13,1390.83,38.16,2393.83,8185.89,7472.84,2.31,1.86,0.4836,1061.1017,42.0000,46.49,36.89,1007.77,33.04,17.60
2024-02-13T17:15:50,37.77,20.99,43.08,1390.72,38.16,2393.54,8164.01,7453.15,2.27,1.82,0.4834,1060.6717,42.0000,46.48,36.89,1007.74,52.07,27.74
2024-02-13T17:15:55,54.07,30.05,43.12,1391.15,38.15,2394.28,8182.86,7470.38,2.28,1.83,0.4835,1060.9707,42.0000,46.46,36.90,1007.77,58.83,31.34
2024-02-13T17:16:00,37.77,20.99,43.05,1390.70,38.16,2393.57,8196.56,7482.69,2.06,1.66,0.4834,1060.8273,42.0000,46.44,36.89,1007.76,45.93,24.47
2024-02-13T17:16:05,54.07,30.05,43.08,1390.21,38.18,2392.75,8202.03,7487.61,2.10,1.68,0.4837,1061.3764,42.0000,46.45,36.89,1007.77,45.93,24.47
2024-02-13T17:16:10,36.90,20.51,43.03,1389.81,38.15,2392.02,8212.70,7497.46,2.10,1.69,0.4845,1063.1352,42.0000,46.40,36.89,1007.76,52.69,28.07
2024-02-13T17:16:15,37.77,20.99,43.04,1389.99,38.16,2392.35,8183.08,7470.38,2.07,1.66,0.4841,1062.3387,42.0000,46.40,36.89,1007.76,58.83,31.34
2024-02-13T17:16:20,21.47,11.93,43.02,1390.74,38.14,2393.69,8175.21,7463.00,2.18,1.75,0.4839,1061.8966,42.0000,46.38,36.89,1007.79,58.83,31.34
2024-02-13T17:16:25,46.35,25.76,43.01,1391.24,38.16,2394.50,8156.15,7445.77,2.21,1.78,0.4841,1062.2416,42.0000,46.37,36.89,1007.76,58.83,31.34
2024-02-13T17:16:30,12.88,7.16,42.97,1390.85,38.16,2393.89,8194.11,7480.23,2.25,1.81,0.4843,1062.7827,42.0000,46.38,36.88,1007.76,58.83,31.34
2024-02-13T17:16:35,46.35,25.76,42.99,1390.86,38.16,2393.92,8202.22,7487.61,2.32,1.87,0.4843,1062.8206,42.0000,46.37,36.88,1007.76,58.83,31.34
2024-02-13T17:16:40,29.19,16.22,43.02,1391.15,38.14,2394.49,8156.65,7445.77,2.40,1.92,0.4843,1062.7957,42.0000,46.37,36.87,1007.76,71.75,38.22
2024-02-13T17:16:45,37.77,20.99,42.98,1391.42,38.15,2395.02,8189.24,7475.31,2.55,2.04,0.4843,1062.7580,42.0000,46.37,36.87,1007.79,58.84,31.34
2024-02-13T17:16:50,30.03,16.69,42.98,1391.22,38.15,2394.64,8207.94,7492.54,2.54,2.04,0.4850,1064.3550,42.0000,46.35,36.87,1007.77,58.83,31.34
2024-02-13T17:16:55,29.19,16.22,42.98,1390.64,38.14,2393.63,8186.34,7472.84,2.47,1.98,0.4858,1066.0576,42.0000,46.34,36.88,1007.80,58.83,31.34
2024-02-13T17:17:00,29.19,16.22,42.93,1391.75,38.18,2395.48,8205.04,7490.08,2.56,2.05,0.4854,1065.1113,42.0000,46.33,36.88,1007.77,58.83,31.34
2024-02-13T17:17:05,13.73,7.63,42.95,1391.91,38.16,2395.84,8216.08,7499.92,2.60,2.09,0.4856,1065.6886,42.0000,46.33,36.87,1007.77,52.70,28.07
2024-02-13T17:17:10,45.49,25.28,42.98,1392.98,38.16,2397.69,8210.73,7495.00,2.58,2.07,0.4845,1063.3368,42.0000,46.34,36.88,1007.81,58.84,31.34
2024-02-13T17:17:15,21.47,11.93,42.98,1392.93,38.14,2397.54,8207.82,7492.54,2.61,2.09,0.4842,1062.4471,42.0000,46.37,36.87,1007.75,45.94,24.47
2024-02-13T17:17:20,21.47,11.93,43.02,1392.88,38.15,2397.53,8183.76,7470.38,2.42,1.94,0.4846,1063.5202,42.0000,46.39,36.88,1007.81,45.94,24.47
2024-02-13T17:17:25,37.77,20.99,43.06,1392.98,38.15,2397.67,8194.45,7480.23,2.25,1.81,0.4847,1063.6905,42.0000,46.41,36.87,1007.77,52.70,28.07
2024-02-13T17:17:30,46.36,25.76,43.05,1393.52,38.14,2398.77,8178.88,7465.46,2.00,1.61,0.4845,1063.3069,42.0000,46.43,36.86,1007.81,58.84,31.34
2024-02-13T17:17:35,37.77,20.99,43.02,1395.04,38.18,2401.25,8202.71,7487.61,1.88,1.51,0.4845,1063.3467,42.0000,46.45,36.86,1007.76,52.70,28.07
2024-02-13T17:17:40,46.36,25.76,43.07,1396.24,38.14,2403.42,8186.86,7472.84,2.27,1.82,0.4847,1063.8321,42.0000,46.47,36.85,1007.76,45.94,24.47
2024-02-13T17:17:45,46.36,25.76,43.05,1396.08,38.15,2403.15,8184.18,7470.38,2.42,1.94,0.4846,1063.5005,42.0000,46.48,36.86,1007.80,58.84,31.34
2024-02-13T17:17:50,29.19,16.22,43.07,1395.87,38.15,2402.80,8205.78,7490.08,2.55,2.04,0.4851,1064.6013,42.0000,46.49,36.86,1007.80,58.84,31.34
2024-02-13T17:17:55,37.77,20.99,43.09,1396.44,38.12,2403.69,8186.62,7472.84,2.81,2.25,0.4842,1062.5642,42.0000,46.50,36.85,1007.73,58.84,31.34
2024-02-13T17:18:00,37.77,20.99,43.14,1396.55,38.12,2403.94,8173.36,7460.54,2.84,2.28,0.4855,1065.3756,42.0000,46.50,36.85,1007.76,58.84,31.34
2024-02-13T17:18:05,36.91,20.51,43.09,1396.11,38.14,2403.18,8151.72,7440.84,2.63,2.11,0.4857,1065.9495,42.0000,46.51,36.85,1007.75,58.84,31.34
2024-02-13T17:18:10,37.77,20.99,43.14,1396.87,38.14,2404.53,8165.35,7453.15,2.44,1.96,0.4856,1065.7568,42.0000,46.51,36.85,1007.77,58.84,31.34
2024-02-13T17:18:15,30.04,16.69,43.07,1395.23,38.15,2401.69,8189.59,7475.31,2.30,1.85,0.4854,1065.1818,42.0000,46.52,36.86,1007.80,52.08,27.74
2024-02-13T17:18:20,62.66,34.82,43.09,1394.21,38.14,2399.90,8175.98,7463.00,2.11,1.69,0.4854,1065.3376,42.0000,46.51,36.86,1007.78,58.84,31.34
2024-02-13T17:18:25,45.49,25.28,43.09,1393.95,38.15,2399.52,8224.77,7507.31,1.91,1.53,0.4858,1066.0550,42.0000,46.53,36.85,1007.78,58.84,31.34
2024-02-13T17:18:30,54.94,30.53,43.17,1393.78,38.15,2399.13,8213.65,7497.46,1.77,1.42,0.4853,1065.0554,42.0000,46.54,36.86,1007.77,58.84,31.34
2024-02-13T17:18:35,54.08,30.05,43.09,1393.24,38.12,2398.28,8200.45,7485.15,1.72,1.37,0.4852,1064.8016,42.0000,46.55,36.86,1007.81,65.00,34.62
2024-02-13T17:18:40,21.47,11.93,43.10,1393.47,38.15,2398.72,8192.47,7477.77,2.06,1.64,0.4848,1064.0589,42.0000,46.57,36.85,1007.79,52.08,27.74
2024-02-13T17:18:45,29.19,16.22,43.13,1393.94,38.11,2399.57,8225.02,7507.31,2.13,1.70,0.4842,1062.5979,42.0000,46.58,36.85,1007.81,52.70,28.07
2024-02-13T17:18:50,62.66,34.82,43.18,1393.77,38.15,2399.21,8176.18,7463.00,2.01,1.60,0.4843,1062.8573,42.0000,46.60,36.86,1007.81,45.94,24.47
2024-02-13T17:18:56,45.50,25.28,43.24,1393.33,38.14,2398.56,8184.63,7470.38,2.07,1.64,0.4844,1063.1290,42.0000,46.60,36.85,1007.82,58.84,31.34
2024-02-13T17:19:00,21.47,11.93,43.14,1393.33,38.15,2398.38,8211.00,7495.00,1.98,1.57,0.4852,1064.8830,42.0000,46.61,36.86,1007.78,58.84,31.34
2024-02-13T17:19:06,54.94,30.53,43.22,1393.17,38.12,2398.25,8184.57,7470.38,1.86,1.48,0.4850,1064.4658,42.0000,46.62,36.85,1007.81,58.84,31.34
2024-02-13T17:19:10,38.62,21.46,43.24,1392.62,38.15,2397.21,8200.43,7485.15,1.87,1.49,0.4856,1065.8144,42.0000,46.64,36.85,1007.77,52.70,28.07
2024-02-13T17:19:15,37.77,20.99,43.17,1392.65,38.12,2397.31,8222.18,7504.85,1.99,1.59,0.4858,1066.2234,42.0000,46.65,36.85,1007.80,58.84,31.34
2024-02-13T17:19:20,21.47,11.93,43.25,1392.52,38.11,2397.11,8222.24,7504.85,2.06,1.64,0.4861,1066.8915,42.0000,46.66,36.85,1007.80,52.08,27.74
2024-02-13T17:19:25,46.36,25.76,43.26,1392.51,38.16,2397.01,8200.38,7485.15,2.10,1.68,0.4864,1067.4879,42.0000,46.69,36.86,1007.80,45.94,24.47
2024-02-13T17:19:30,54.08,30.05,43.26,1392.58,38.11,2397.25,8190.02,7475.31,2.32,1.85,0.4858,1066.1933,42.0000,46.71,36.85,1007.82,65.00,34.62
2024-02-13T17:19:35,21.47,11.93,43.31,1392.16,38.14,2396.41,8219.23,7502.39,2.50,1.99,0.4853,1065.1064,42.0000,46.71,36.86,1007.80,58.84,31.34
2024-02-13T17:19:40,37.78,20.99,43.28,1392.31,38.15,2396.80,8203.51,7487.61,2.48,1.98,0.4852,1064.8561,42.0000,46.71,36.85,1007.82,65.00,34.62
2024-02-13T17:19:45,54.08,30.05,43.22,1392.73,38.14,2397.42,8203.17,7487.61,2.29,1.83,0.4857,1065.9923,42.0000,46.72,36.85,1007.78,58.84,31.34
2024-02-13T17:19:51,37.77,20.99,43.32,1392.68,38.14,2397.31,8240.84,7522.08,2.40,1.92,0.4853,1065.0866,42.0000,46.73,36.85,1007.77,65.00,34.62
2024-02-13T17:19:55,21.47,11.93,43.36,1392.39,38.09,2396.98,8200.94,7485.15,2.57,2.06,0.4849,1064.1712,42.0000,46.74,36.85,1007.84,45.94,24.47
2024-02-13T17:20:00,54.08,30.05,43.36,1392.48,38.14,2397.15,8184.87,7470.38,2.49,2.00,0.4852,1064.8339,42.0000,46.75,36.85,1007.85,58.84,31.34
2024-02-13T17:20:05,37.78,20.99,43.31,1392.86,38.15,2397.75,8297.95,7573.77,2.47,1.98,0.4862,1067.0103,42.0000,46.75,36.85,1007.83,45.94,24.47
2024-02-13T17:20:10,46.36,25.76,43.36,1392.53,38.12,2397.16,8195.36,7480.23,2.61,2.10,0.4861,1066.8727,42.0000,46.76,36.85,1007.81,52.08,27.74
2024-02-13T17:20:15,45.50,25.28,43.37,1392.80,38.12,2397.63,8168.42,7455.61,2.57,2.07,0.4850,1064.4362,42.0000,46.77,36.85,1007.82,65.00,34.62
2024-02-13T17:20:20,46.36,25.76,43.37,1392.43,38.12,2396.97,8184.50,7470.38,2.44,1.97,0.4850,1064.3488,42.0000,46.77,36.85,1007.81,58.84,31.34
2024-02-13T17:20:25,37.77,20.99,43.35,1392.17,38.12,2396.44,8192.30,7477.77,2.30,1.86,0.4859,1066.4343,42.0000,46.76,36.85,1007.77,52.70,28.07
