timestamp(UTC),NetADC_NO2-NO2_ug,NetADC_NO2-NO2(ppb),NetCO2-HUM(%),NetCO2-CO2(ppm),NetCO2-TEMP(°C),NetCO2-CO2_ug,NetPM-PM10(µg/m3),NetPM-PM25(µg/m3),NetADC_CO-CO_ug,NetADC_CO-CO( ppb),NetPid_P3-PPB(ppm),NetPid_P3-PPB_ug,NetPid_P3-TEMP(°C),NetPid_P1-PPB(ppm),NetPid_P1-PPB_ug,NetPid_P1-TEMP(°C),NetBME280-PERC(%),NetBME280-TEMP_EXT(°C),NetBME280-HPA(hPa),NetADC_O3-O3_ug,NetADC_O3-O3(ppb)
2024-02-13T18:11:14,73.64,41.15,58.53,1221.13,40.51,2090.34,1.47,1.19,8680.22,7967.33,0.7,1467.3,45.0,0.7747,1690.7030,46.0000,68.18,38.44,1007.32,29.82,15.97
2024-02-13T18:11:19,89.48,50.00,58.48,1220.24,40.54,2088.74,1.52,1.23,8684.92,7971.95,0.7,1471.9,45.0,0.7746,1690.5637,46.0000,68.18,38.44,1007.28,56.72,30.38
2024-02-13T18:11:25,65.30,36.49,58.37,1220.09,40.52,2088.59,1.64,1.33,8695.48,7981.20,0.7,1472.9,45.0,0.7753,1692.1645,46.0000,68.05,38.43,1007.31,50.00,26.78
2024-02-13T18:11:30,56.96,31.83,58.31,1220.80,40.52,2089.71,1.53,1.24,8642.13,7932.64,0.7,1468.4,45.0,0.7756,1692.7444,47.0000,67.95,38.44,1007.29,23.09,12.37
2024-02-13T18:11:35,72.80,40.68,58.28,1220.59,40.51,2089.38,1.59,1.29,8659.93,7948.83,0.7,1471.2,45.0,0.7758,1693.1459,46.0000,67.90,38.43,1007.27,29.82,15.97
2024-02-13T18:11:41,73.64,41.15,58.39,1220.19,40.54,2088.77,1.83,1.48,8652.59,7941.89,0.7,1478.5,45.0,0.7758,1693.2218,46.0000,67.98,38.43,1007.30,56.72,30.38
2024-02-13T18:11:46,65.30,36.49,58.36,1220.45,40.50,2089.16,2.09,1.69,8690.23,7976.58,0.7,1470.4,45.0,0.7761,1693.8792,46.0000,67.98,38.43,1007.28,57.39,30.74
2024-02-13T18:11:51,65.30,36.49,58.35,1219.98,40.50,2088.33,2.15,1.73,8659.89,7948.83,0.7,1470.8,45.0,0.7763,1694.2686,46.0000,67.88,38.43,1007.27,43.28,23.18
2024-02-13T18:11:57,56.96,31.83,58.12,1220.06,40.51,2088.47,2.03,1.63,8687.64,7974.27,0.7,1471.6,45.0,0.7763,1694.2640,46.0000,67.76,38.43,1007.27,23.09,12.37
2024-02-13T18:12:02,56.96,31.83,58.13,1220.22,40.50,2088.80,1.91,1.53,8652.59,7941.89,0.7,1471.3,45.0,0.7761,1693.8608,46.0000,67.74,38.43,1007.30,36.54,19.57
2024-02-13T18:12:07,81.14,45.34,58.12,1220.72,40.51,2089.65,2.00,1.61,8660.08,7948.83,0.7,1481.7,45.0,0.7755,1692.4839,46.0000,67.77,38.42,1007.26,50.67,27.14
2024-02-13T18:12:13,56.96,31.83,58.13,1221.28,40.51,2090.60,2.20,1.76,8654.97,7944.20,0.7,1471.0,45.0,0.7758,1693.2295,46.0000,67.75,38.43,1007.28,36.54,19.57
2024-02-13T18:12:18,72.80,40.68,58.10,1221.88,40.50,2091.71,2.53,2.03,8627.67,7918.77,0.7,1471.2,45.0,0.7762,1694.0510,46.0000,67.69,38.42,1007.30,37.21,19.93
2024-02-13T18:12:24,41.11,22.97,58.03,1222.01,40.48,2091.88,2.65,2.13,8650.11,7939.58,0.7,1471.6,45.0,0.7764,1694.5138,46.0000,67.61,38.42,1007.27,43.28,23.18
2024-02-13T18:12:29,56.97,31.83,57.96,1221.85,40.50,2091.66,2.62,2.11,8630.21,7921.08,0.7,1469.7,45.0,0.7764,1694.4333,47.0000,67.57,38.42,1007.30,29.82,15.97
2024-02-13T18:12:34,56.97,31.83,57.99,1221.62,40.51,2091.28,2.43,1.96,8640.27,7930.33,0.7,1469.0,45.0,0.7758,1693.2066,47.0000,67.66,38.41,1007.27,15.70,8.41
2024-02-13T18:12:40,72.80,40.68,58.05,1221.70,40.51,2091.40,2.19,1.76,8655.34,7944.20,0.7,1472.2,45.0,0.7762,1694.0548,46.0000,67.59,38.42,1007.29,36.54,19.57
2024-02-13T18:12:45,72.80,40.68,58.08,1221.97,40.45,2091.89,2.08,1.68,8668.04,7955.77,0.7,1479.0,45.0,0.7765,1694.7980,46.0000,67.59,38.42,1007.30,29.82,15.97
2024-02-13T18:12:50,56.97,31.83,57.93,1222.71,40.47,2093.21,1.92,1.54,8658.22,7946.52,0.7,1471.1,45.0,0.7769,1695.6845,46.0000,67.52,38.41,1007.30,29.82,15.97
2024-02-13T18:12:56,72.80,40.68,57.90,1222.43,40.50,2092.61,1.86,1.50,8655.15,7944.20,0.7,1475.5,45.0,0.7769,1695.5176,46.0000,67.49,38.42,1007.27,29.82,15.97
2024-02-13T18:13:01,56.96,31.83,57.91,1222.15,40.47,2092.13,2.05,1.66,8657.71,7946.52,0.7,1475.3,45.0,0.7766,1694.8979,46.0000,67.51,38.42,1007.28,29.82,15.97
2024-02-13T18:13:06,56.97,31.83,57.99,1221.91,40.48,2091.79,1.98,1.60,8630.29,7921.08,0.7,1470.5,45.0,0.7766,1694.9604,47.0000,67.55,38.41,1007.28,36.54,19.57
2024-02-13T18:13:12,72.81,40.68,57.89,1221.98,40.47,2091.94,1.91,1.55,8630.43,7921.08,0.7,1475.1,45.0,0.7768,1695.5555,46.0000,67.52,38.41,1007.29,22.42,12.01
2024-02-13T18:13:17,56.97,31.83,57.91,1223.33,40.47,2094.21,2.59,2.10,8650.40,7939.58,0.7,1471.0,45.0,0.7772,1696.2849,46.0000,67.41,38.41,1007.27,36.54,19.57
2024-02-13T18:13:22,72.81,40.68,57.89,1223.00,40.50,2093.69,2.40,1.95,8645.55,7934.95,0.7,1471.3,45.0,0.7769,1695.6253,46.0000,67.45,38.41,1007.29,8.98,4.81
2024-02-13T18:13:28,72.80,40.68,57.97,1223.27,40.47,2094.08,2.21,1.79,8680.53,7967.33,0.7,1471.2,45.0,0.7771,1696.0016,46.0000,67.64,38.41,1007.26,50.00,26.78
2024-02-13T18:13:33,89.49,50.00,58.15,1223.44,40.45,2094.42,2.09,1.70,8668.13,7955.77,0.7,1472.4,45.0,0.7774,1696.6974,47.0000,67.66,38.41,1007.28,57.40,30.74
2024-02-13T18:13:39,48.63,27.17,58.08,1223.00,40.47,2093.71,1.93,1.56,8696.01,7981.20,0.7,1484.1,45.0,0.7779,1697.7666,46.0000,67.61,38.40,1007.27,37.21,19.93
2024-02-13T18:13:44,64.47,36.02,58.07,1223.76,40.48,2095.02,1.90,1.54,8673.34,7960.39,0.7,1479.2,45.0,0.7781,1698.2745,47.0000,67.61,38.40,1007.27,8.98,4.81
2024-02-13T18:13:49,41.11,22.97,58.11,1223.06,40.45,2093.85,2.07,1.67,8673.49,7960.39,0.7,1475.5,45.0,0.7781,1698.3676,46.0000,67.66,38.40,1007.29,36.54,19.57
2024-02-13T18:13:55,88.67,49.54,58.35,1223.01,40.47,2093.77,2.05,1.66,8688.65,7974.27,0.7,1474.1,45.0,0.7780,1698.2033,46.0000,67.86,38.39,1007.26,36.54,19.57
2024-02-13T18:14:00,56.97,31.83,58.26,1223.15,40.44,2094.07,2.18,1.77,8653.57,7941.89,0.7,1475.9,45.0,0.7785,1699.2687,46.0000,67.88,38.39,1007.28,43.28,23.18
2024-02-13T18:14:05,73.65,41.15,58.31,1223.41,40.45,2094.50,2.34,1.89,8661.08,7948.83,0.7,1476.0,45.0,0.7791,1700.4419,47.0000,67.85,38.39,1007.28,29.82,15.97
2024-02-13T18:14:11,56.97,31.83,58.33,1223.11,40.44,2093.95,2.52,2.04,8648.34,7937.27,0.7,1474.0,45.0,0.7792,1700.6729,46.0000,67.87,38.38,1007.23,23.10,12.37
2024-02-13T18:14:16,56.97,31.83,58.38,1222.69,40.43,2093.26,2.61,2.11,8666.12,7953.45,0.7,1473.0,45.0,0.7795,1701.3211,47.0000,68.04,38.39,1007.28,43.95,23.54
2024-02-13T18:14:21,72.81,40.68,58.51,1223.07,40.47,2093.93,2.43,1.96,8686.38,7971.95,0.7,1475.3,45.0,0.7796,1701.5684,46.0000,68.10,38.38,1007.26,29.82,15.97
2024-02-13T18:14:27,81.15,45.34,58.50,1223.13,40.41,2094.04,2.28,1.85,8666.20,7953.45,0.7,1475.2,45.0,0.7803,1703.1582,46.0000,68.15,38.38,1007.25,29.15,15.61
2024-02-13T18:14:32,72.81,40.68,58.35,1223.86,40.43,2095.41,2.30,1.86,8646.53,7934.95,0.7,1478.6,45.0,0.7806,1704.0120,47.0000,68.08,38.37,1007.28,29.82,15.97
2024-02-13T18:14:37,72.81,40.68,58.44,1224.19,40.45,2095.83,2.18,1.76,8666.15,7953.45,0.7,1477.1,45.0,0.7811,1704.9061,47.0000,68.08,38.37,1007.22,36.54,19.57
2024-02-13T18:14:43,56.97,31.83,58.57,1224.33,40.45,2096.17,2.25,1.83,8656.47,7944.20,0.7,1473.7,45.0,0.7811,1704.9193,46.0000,68.21,38.37,1007.26,-5.15,-2.76
2024-02-13T18:14:48,97.02,54.20,58.71,1224.49,40.45,2096.52,2.32,1.88,8679.47,7965.02,0.7,1473.8,45.0,0.7814,1705.6565,46.0000,68.34,38.37,1007.30,56.73,30.38
2024-02-13T18:14:54,56.97,31.83,58.69,1224.45,40.45,2096.34,2.16,1.76,8658.84,7946.52,0.7,1472.7,45.0,0.7821,1707.0443,46.0000,68.31,38.37,1007.24,36.54,19.57
2024-02-13T18:14:59,72.82,40.68,58.61,1224.57,40.45,2096.71,2.11,1.71,8687.23,7971.95,0.7,1472.6,45.0,0.7827,1708.5767,47.0000,68.27,38.36,1007.29,8.98,4.81
2024-02-13T18:15:04,41.12,22.97,58.58,1224.13,40.44,2095.94,2.05,1.67,8684.64,7969.64,0.7,1472.4,45.0,0.7831,1709.4615,46.0000,68.23,38.36,1007.28,8.98,4.81
2024-02-13T18:15:10,56.98,31.83,58.62,1223.53,40.43,2094.91,2.08,1.69,8707.28,7990.45,0.7,1480.1,45.0,0.7827,1708.6119,46.0000,68.29,38.36,1007.28,43.29,23.18
2024-02-13T18:15:15,57.82,32.30,58.72,1223.64,40.44,2095.05,1.99,1.62,8649.15,7937.27,0.7,1484.7,45.0,0.7831,1709.4437,47.0000,68.44,38.36,1007.26,50.01,26.78
2024-02-13T18:15:20,72.82,40.68,58.77,1223.66,40.43,2095.15,1.74,1.42,8707.39,7990.45,0.7,1478.1,45.0,0.7837,1710.7279,46.0000,68.42,38.36,1007.29,36.55,19.57
2024-02-13T18:15:26,72.81,40.68,58.67,1223.71,40.44,2095.17,1.79,1.45,8691.95,7976.58,0.7,1477.2,45.0,0.7840,1711.2630,46.0000,68.35,38.36,1007.25,15.70,8.41
2024-02-13T18:15:31,56.98,31.83,58.62,1223.81,40.43,2095.39,2.02,1.65,8704.79,7988.14,0.7,1475.3,45.0,0.7840,1711.4083,46.0000,68.37,38.36,1007.28,29.82,15.97
2024-02-13T18:15:36,56.98,31.83,58.72,1224.01,40.44,2095.80,2.26,1.84,8674.81,7960.39,0.7,1477.0,45.0,0.7842,1711.8039,47.0000,68.43,38.35,1007.28,29.82,15.97
2024-02-13T18:15:42,65.32,36.49,58.88,1223.73,40.43,2095.30,2.29,1.86,8621.81,7911.83,0.7,1477.2,45.0,0.7844,1712.2607,46.0000,68.57,38.35,1007.27,43.29,23.18
2024-02-13T18:15:47,56.98,31.83,58.87,1223.37,40.44,2094.68,2.29,1.86,8647.03,7934.95,0.7,1482.2,45.0,0.7848,1713.1878,46.0000,68.56,38.35,1007.27,8.98,4.81
2024-02-13T18:15:53,56.98,31.83,58.84,1223.47,40.43,2094.84,2.42,1.97,8669.64,7955.77,0.7,1477.8,45.0,0.7854,1714.5954,46.0000,68.54,38.35,1007.26,36.55,19.57
2024-02-13T18:15:58,72.82,40.68,58.80,1223.19,40.43,2094.41,2.49,2.03,8677.40,7962.70,0.7,1474.1,45.0,0.7861,1715.9821,46.0000,68.42,38.34,1007.26,29.82,15.97
2024-02-13T18:16:03,56.98,31.83,58.78,1223.25,40.41,2094.44,2.38,1.94,8677.07,7962.70,0.7,1476.1,45.0,0.7861,1715.9516,46.0000,68.45,38.34,1007.22,22.43,12.01
2024-02-13T18:16:09,56.98,31.83,58.75,1223.07,40.43,2094.25,2.17,1.77,8667.50,7953.45,0.7,1471.8,45.0,0.7859,1715.7252,46.0000,68.53,38.34,1007.28,23.10,12.37
2024-02-13T18:16:14,72.82,40.68,58.74,1223.57,40.45,2095.04,2.00,1.64,8669.76,7955.77,0.7,1479.8,45.0,0.7858,1715.4570,46.0000,68.54,38.35,1007.28,22.43,12.01
2024-02-13T18:16:19,72.82,40.68,58.80,1224.19,40.43,2096.10,1.91,1.56,8667.25,7953.45,0.7,1478.2,45.0,0.7865,1717.0100,46.0000,68.53,38.34,1007.25,29.82,15.97
2024-02-13T18:16:25,56.98,31.83,58.71,1223.59,40.43,2095.15,2.01,1.65,8657.50,7944.20,0.7,1472.9,45.0,0.7872,1718.5026,47.0000,68.46,38.34,1007.29,2.24,1.20
2024-02-13T18:16:30,72.82,40.68,58.74,1223.84,40.43,2095.60,1.92,1.58,8702.89,7985.83,0.7,1481.1,45.0,0.7873,1718.7754,46.0000,68.42,38.33,1007.26,23.10,12.37
2024-02-13T18:16:36,72.82,40.68,58.71,1223.35,40.43,2094.69,2.03,1.67,8642.18,7930.33,0.7,1471.5,45.0,0.7873,1718.7195,46.0000,68.38,38.34,1007.26,8.98,4.81
2024-02-13T18:16:41,56.98,31.83,58.69,1223.49,40.41,2094.87,2.01,1.66,8712.49,7995.08,0.7,1473.0,45.0,0.7870,1718.0796,46.0000,68.47,38.34,1007.23,23.10,12.37
2024-02-13T18:16:46,56.98,31.83,58.72,1222.93,40.43,2094.02,1.96,1.62,8639.82,7928.02,0.7,1481.3,45.0,0.7874,1719.0385,46.0000,68.46,38.34,1007.28,23.10,12.37
2024-02-13T18:16:52,64.48,36.02,58.69,1223.23,40.41,2094.50,1.89,1.56,8647.28,7934.95,0.7,1477.1,45.0,0.7878,1719.6964,47.0000,68.40,38.33,1007.24,23.10,12.37
2024-02-13T18:16:57,56.98,31.83,58.61,1223.97,40.44,2095.85,1.83,1.51,8632.47,7921.08,0.7,1475.7,45.0,0.7877,1719.7282,47.0000,68.33,38.33,1007.27,23.10,12.37
2024-02-13T18:17:02,41.12,22.97,58.59,1223.36,40.44,2094.76,1.80,1.49,8677.67,7962.70,0.7,1483.8,45.0,0.7879,1720.1141,46.0000,68.34,38.33,1007.26,23.10,12.37
2024-02-13T18:17:08,56.98,31.83,58.58,1223.22,40.44,2094.53,1.67,1.38,8619.72,7909.52,0.7,1475.3,45.0,0.7876,1719.4544,46.0000,68.40,38.33,1007.25,29.82,15.97
2024-02-13T18:17:13,56.98,31.83,58.66,1223.56,40.41,2095.18,1.61,1.33,8650.28,7937.27,0.7,1472.5,45.0,0.7878,1719.9029,46.0000,68.41,38.32,1007.26,8.98,4.81
2024-02-13T18:17:18,72.82,40.68,58.66,1223.51,40.41,2095.10,1.73,1.43,8650.28,7937.27,0.7,1479.1,45.0,0.7880,1720.4168,46.0000,68.42,38.32,1007.26,36.55,19.57
2024-02-13T18:17:24,56.14,31.36,58.61,1224.22,40.41,2096.33,1.92,1.59,8647.84,7934.95,0.7,1479.7,45.0,0.7887,1721.8039,47.0000,68.35,38.32,1007.27,-5.15,-2.76
2024-02-13T18:17:29,41.12,22.97,58.56,1224.87,40.41,2097.36,2.45,2.03,8662.61,7948.83,0.7,1477.1,45.0,0.7888,1722.1125,46.0000,68.30,38.32,1007.23,23.10,12.37
2024-02-13T18:17:34,72.83,40.68,58.66,1224.37,40.40,2096.67,2.49,2.06,8665.77,7951.14,0.7,1477.7,45.0,0.7889,1722.2918,46.0000,68.31,38.32,1007.30,-5.15,-2.76
2024-02-13T18:17:40,32.78,18.31,58.58,1224.41,40.44,2096.64,2.30,1.90,8637.65,7925.70,0.7,1478.1,45.0,0.7887,1721.8763,46.0000,68.36,38.32,1007.26,2.24,1.20
2024-02-13T18:17:45,56.98,31.83,58.68,1224.32,40.41,2096.50,2.21,1.83,8662.91,7948.83,0.7,1488.1,45.0,0.7890,1722.4698,47.0000,68.44,38.32,1007.26,15.71,8.41
2024-02-13T18:17:51,56.98,31.83,58.64,1224.25,40.43,2096.38,2.07,1.71,8705.82,7988.14,0.7,1478.7,45.0,0.7892,1722.9330,46.0000,68.38,38.32,1007.27,29.83,15.97
2024-02-13T18:17:56,56.98,31.83,58.57,1223.45,40.41,2095.07,2.03,1.68,8650.56,7937.27,0.7,1479.8,45.0,0.7896,1723.8173,46.0000,68.34,38.31,1007.26,8.98,4.81
2024-02-13T18:18:01,72.83,40.68,58.56,1224.01,40.43,2096.12,2.12,1.75,8668.57,7953.45,0.7,1479.4,45.0,0.7895,1723.8081,46.0000,68.39,38.30,1007.27,29.83,15.97
2024-02-13T18:18:07,72.82,40.68,58.74,1223.18,40.41,2094.53,2.26,1.87,8647.77,7934.95,0.7,1475.1,45.0,0.7898,1724.2600,46.0000,68.55,38.31,1007.23,8.98,4.81
2024-02-13T18:18:12,72.83,40.68,58.82,1223.21,40.43,2094.68,2.35,1.94,8663.25,7948.83,0.7,1476.0,45.0,0.7897,1724.2251,46.0000,68.70,38.31,1007.27,29.15,15.61
2024-02-13T18:18:17,72.83,40.68,58.90,1222.72,40.40,2093.82,2.38,1.98,8663.13,7948.83,0.7,1480.6,45.0,0.7906,1725.9807,46.0000,68.72,38.30,1007.22,15.71,8.41
2024-02-13T18:18:23,48.64,27.17,58.86,1222.37,40.41,2093.21,2.16,1.80,8668.19,7953.45,0.7,1478.0,45.0,0.7910,1726.8975,47.0000,68.67,38.31,1007.26,23.10,12.37
2024-02-13T18:18:28,48.64,27.17,58.82,1222.05,40.40,2092.70,2.10,1.74,8668.36,7953.45,0.7,1477.8,45.0,0.7914,1727.7884,47.0000,68.60,38.30,1007.25,23.10,12.37
2024-02-13T18:18:33,56.98,31.83,58.79,1222.19,40.41,2092.93,2.06,1.71,8690.95,7974.27,0.7,1477.9,45.0,0.7916,1728.2193,46.0000,68.48,38.31,1007.27,2.24,1.20
2024-02-13T18:18:39,64.49,36.02,58.75,1222.54,40.37,2093.55,2.10,1.75,8696.11,7978.89,0.7,1479.8,45.0,0.7916,1728.3516,47.0000,68.45,38.30,1007.25,8.98,4.81
2024-02-13T18:18:44,41.12,22.97,58.64,1222.55,40.38,2093.57,2.23,1.86,8612.95,7902.58,0.7,1478.9,45.0,0.7918,1728.6292,46.0000,68.39,38.30,1007.25,9.66,5.17
2024-02-13T18:18:49,64.49,36.02,58.60,1222.83,40.38,2094.09,2.09,1.75,8658.44,7944.20,0.7,1486.1,45.0,0.7919,1728.9108,46.0000,68.28,38.30,1007.27,9.66,5.17
2024-02-13T18:18:55,40.30,22.51,58.49,1222.94,40.40,2094.28,2.00,1.68,8658.47,7944.20,0.7,1487.8,45.0,0.7917,1728.5419,47.0000,68.19,38.29,1007.24,-4.48,-2.40
2024-02-13T18:19:00,24.44,13.65,58.41,1222.57,40.37,2093.65,2.14,1.80,8630.80,7918.77,0.7,1488.8,45.0,0.7916,1728.3110,46.0000,68.09,38.29,1007.24,-4.48,-2.40
2024-02-13T18:19:06,56.14,31.36,58.31,1223.05,40.38,2094.42,2.68,2.26,8670.93,7955.77,0.7,1488.3,45.0,0.7914,1727.7791,47.0000,68.00,38.29,1007.22,-4.48,-2.40
2024-02-13T18:19:11,47.80,26.70,58.16,1223.02,40.38,2094.56,2.63,2.21,8666.60,7951.14,0.7,1490.1,45.0,0.7909,1726.9627,46.0000,67.90,38.28,1007.27,2.91,1.56
2024-02-13T18:19:16,56.14,31.36,58.15,1223.77,40.38,2095.72,2.41,2.03,8661.08,7946.52,0.7,1491.8,45.0,0.7909,1726.8097,47.0000,67.85,38.28,1007.21,2.24,1.20
2024-02-13T18:19:22,40.30,22.51,58.09,1223.66,40.40,2095.54,2.20,1.86,8658.57,7944.20,0.7,1486.6,45.0,0.7909,1726.7960,46.0000,67.78,38.28,1007.22,-11.21,-6.00
2024-02-13T18:19:27,56.15,31.36,57.96,1223.88,40.38,2096.01,2.01,1.69,8664.02,7948.83,0.7,1488.6,45.0,0.7909,1726.8019,46.0000,67.67,38.28,1007.26,-3.81,-2.04
2024-02-13T18:19:32,39.46,22.04,57.90,1223.65,40.37,2095.56,1.94,1.64,8699.08,7981.20,0.7,1481.7,45.0,0.7908,1726.7113,46.0000,67.59,38.28,1007.24,-3.81,-2.04
2024-02-13T18:19:38,47.81,26.70,57.91,1223.81,40.35,2095.94,2.02,1.70,8644.05,7930.33,0.7,1485.3,45.0,0.7906,1726.3740,46.0000,67.54,38.27,1007.25,2.91,1.56
2024-02-13T18:19:43,46.98,26.24,57.77,1223.27,40.37,2094.91,2.17,1.83,8668.86,7953.45,0.7,1482.8,45.0,0.7899,1724.7164,46.0000,67.45,38.28,1007.24,-30.71,-16.44
2024-02-13T18:19:48,23.62,13.19,57.81,1223.75,40.37,2095.87,2.21,1.87,8634.12,7921.08,0.7,1484.9,45.0,0.7900,1725.0391,46.0000,67.40,38.27,1007.27,9.66,5.17
2024-02-13T18:19:54,47.80,26.70,57.76,1223.84,40.37,2095.93,2.32,1.97,8631.21,7918.77,0.7,1482.1,45.0,0.7898,1724.5018,47.0000,67.36,38.27,1007.23,-17.93,-9.60
2024-02-13T18:19:59,31.96,17.85,57.69,1223.87,40.37,2095.98,2.35,2.00,8651.36,7937.27,0.7,1485.0,45.0,0.7898,1724.5657,46.0000,67.31,38.27,1007.22,-11.21,-6.00
2024-02-13T18:20:04,39.46,22.04,57.68,1223.55,40.37,2095.48,2.36,2.00,8649.05,7934.95,0.7,1494.6,45.0,0.7896,1723.9952,46.0000,67.28,38.27,1007.25,-17.26,-9.24
2024-02-13T18:20:10,40.30,22.51,57.65,1222.86,40.34,2094.25,2.60,2.21,8648.88,7934.95,0.7,1486.6,45.0,0.7896,1723.9811,46.0000,67.28,38.27,1007.23,2.91,1.56
2024-02-13T18:20:15,23.62,13.19,57.59,1223.29,40.35,2095.04,2.53,2.15,8623.83,7911.83,0.7,1486.0,45.0,0.7888,1722.4370,46.0000,67.24,38.26,1007.22,-3.81,-2.04
2024-02-13T18:20:21,31.96,17.85,57.62,1223.49,40.33,2095.30,2.56,2.18,8661.34,7946.52,0.7,1483.1,45.0,0.7892,1723.0710,46.0000,67.20,38.27,1007.21,-3.81,-2.04
2024-02-13T18:20:26,47.80,26.70,57.62,1223.74,40.35,2095.78,2.61,2.23,8656.49,7941.89,0.7,1485.3,45.0,0.7891,1722.8923,46.0000,67.20,38.26,1007.20,2.91,1.56
2024-02-13T18:20:31,16.10,8.99,57.70,1223.24,40.33,2094.92,2.54,2.17,8643.85,7930.33,0.7,1488.5,45.0,0.7892,1723.1999,46.0000,67.24,38.26,1007.20,-4.48,-2.40
2024-02-13T18:20:37,47.81,26.70,57.66,1223.71,40.33,2095.77,2.40,2.05,8644.06,7930.33,0.7,1483.7,45.0,0.7891,1722.9577,46.0000,67.25,38.26,1007.22,-11.88,-6.36
2024-02-13T18:20:42,64.49,36.02,57.62,1224.00,40.35,2096.26,2.21,1.88,8664.24,7948.83,0.7,1494.8,45.0,0.7890,1722.7925,46.0000,67.22,38.26,1007.22,-3.81,-2.04
2024-02-13T18:20:47,47.81,26.70,57.62,1224.22,40.33,2096.66,2.00,1.70,8639.07,7925.70,0.7,1489.3,45.0,0.7894,1723.6024,47.0000,67.20,38.26,1007.23,-11.21,-6.00
2024-02-13T18:20:53,31.96,17.85,57.62,1224.10,40.33,2096.55,1.80,1.53,8639.48,7925.70,0.7,1486.3,45.0,0.7895,1723.8855,46.0000,67.23,38.26,1007.28,-3.81,-2.04
2024-02-13T18:20:58,40.30,22.51,57.74,1224.05,40.33,2096.31,1.77,1.50,8626.23,7914.14,0.7,1486.8,45.0,0.7892,1723.1771,46.0000,67.33,38.26,1007.20,-11.88,-6.36
2024-02-13T18:21:03,47.80,26.70,57.80,1224.26,40.33,2096.69,2.02,1.72,8623.81,7911.83,0.7,1488.4,45.0,0.7890,1722.7596,46.0000,67.46,38.26,1007.21,-3.81,-2.04
2024-02-13T18:21:09,31.96,17.85,57.89,1224.71,40.33,2097.51,2.09,1.77,8629.03,7916.45,0.7,1485.5,45.0,0.7891,1723.0612,46.0000,67.50,38.26,1007.23,-4.48,-2.40
2024-02-13T18:21:14,47.81,26.70,57.95,1225.02,40.33,2098.01,2.05,1.74,8651.66,7937.27,0.7,1483.4,45.0,0.7897,1724.2542,46.0000,67.58,38.26,1007.23,8.98,4.81
2024-02-13T18:21:19,64.50,36.02,58.00,1224.28,40.34,2096.84,2.00,1.70,8616.72,7904.89,0.7,1488.2,45.0,0.7895,1723.9755,46.0000,67.68,38.25,1007.24,2.24,1.20
2024-02-13T18:21:25,64.50,36.02,58.13,1223.55,40.33,2095.60,1.97,1.67,8697.45,7978.89,0.7,1491.1,45.0,0.7899,1724.8260,46.0000,67.87,38.25,1007.24,16.38,8.77
2024-02-13T18:21:30,48.65,27.17,58.21,1223.20,40.33,2094.97,2.01,1.72,8659.50,7944.20,0.7,1493.9,45.0,0.7897,1724.4450,46.0000,67.96,38.25,1007.23,16.38,8.77
2024-02-13T18:21:36,48.65,27.17,58.30,1224.00,40.34,2096.39,2.09,1.78,8657.19,7941.89,0.7,1482.7,45.0,0.7903,1725.7405,46.0000,67.95,38.25,1007.25,16.38,8.77
2024-02-13T18:21:41,24.44,13.65,58.36,1224.22,40.33,2096.77,2.35,2.01,8654.64,7939.58,0.7,1484.4,45.0,0.7909,1726.9614,46.0000,68.03,38.25,1007.25,23.11,12.37
2024-02-13T18:21:46,72.84,40.68,58.52,1223.78,40.31,2095.93,2.42,2.07,8664.42,7948.83,0.7,1490.5,45.0,0.7909,1727.0734,46.0000,68.18,38.25,1007.21,8.98,4.81
2024-02-13T18:21:52,48.65,27.17,58.69,1223.93,40.33,2096.17,2.19,1.87,8681.98,7965.02,0.7,1484.0,45.0,0.7910,1727.2143,46.0000,68.37,38.25,1007.20,22.43,12.01
2024-02-13T18:21:57,40.31,22.51,58.72,1223.04,40.31,2094.73,1.81,1.55,8634.39,7921.08,0.7,1483.7,45.0,0.7917,1728.7591,46.0000,68.42,38.24,1007.21,15.71,8.41
2024-02-13T18:22:02,8.59,4.80,58.67,1222.65,40.31,2094.08,1.71,1.46,8684.92,7967.33,0.7,1481.5,45.0,0.7926,1730.7477,46.0000,68.40,38.24,1007.22,9.66,5.17
2024-02-13T18:22:08,56.15,31.36,58.75,1222.71,40.33,2094.22,1.78,1.52,8672.45,7955.77,0.7,1481.0,45.0,0.7929,1731.3920,46.0000,68.40,38.25,1007.27,2.24,1.20
2024-02-13T18:22:13,56.99,31.83,58.74,1222.99,40.31,2094.65,2.23,1.91,8679.81,7962.70,0.7,1484.1,45.0,0.7932,1731.9528,46.0000,68.41,38.25,1007.24,16.38,8.77
2024-02-13T18:22:18,41.13,22.97,58.86,1222.97,40.30,2094.67,2.33,1.99,8669.96,7953.45,0.7,1481.2,45.0,0.7933,1732.3147,46.0000,68.55,38.25,1007.27,8.99,4.81
2024-02-13T18:22:24,47.81,26.70,58.88,1223.01,40.31,2094.78,2.11,1.81,8697.89,7978.89,0.7,1483.3,45.0,0.7937,1733.2605,46.0000,68.57,38.24,1007.26,9.66,5.17
2024-02-13T18:22:29,64.50,36.02,58.87,1222.40,40.31,2093.68,1.93,1.65,8700.16,7981.20,0.7,1481.2,45.0,0.7941,1734.0694,46.0000,68.53,38.24,1007.23,8.99,4.81
