timestamp(UTC),NetADC_NO2-NO2_ug,NetADC_NO2-NO2(ppb),NetCO2-HUM(%),NetCO2-CO2(ppm),NetCO2-TEMP(°C),NetCO2-CO2_ug,NetADC_CO-CO_ug,NetADC_CO-CO( ppb),NetPM-PM10(µg/m3),NetPM-PM25(µg/m3),NetPid_P1-PPB(ppm),NetPid_P1-PPB_ug,NetPid_P1-TEMP(°C),NetBME280-PERC(%),NetBME280-TEMP_EXT(°C),NetBME280-HPA(hPa),NetADC_O3-O3_ug,NetADC_O3-O3(ppb)
2024-02-14T21:55:43,80.90,43.40,40.08,605.77,27.27,1080.04,43.72,38.53,0.76,0.76,0.1639,372.6370,31.0000,44.71,25.99,1007.23,74.32,38.22
2024-02-14T21:55:48,30.23,16.22,40.18,605.72,27.27,1079.92,43.72,38.53,0.71,0.71,0.1640,372.8842,31.0000,44.71,25.99,1007.19,94.06,48.37
2024-02-14T21:55:53,55.11,29.57,40.12,605.91,27.26,1080.25,77.24,68.07,0.71,0.71,0.1642,373.2271,31.0000,44.54,26.00,1007.22,67.94,34.94
2024-02-14T21:55:58,81.79,43.88,40.06,605.78,27.23,1080.01,43.72,38.53,0.82,0.82,0.1639,372.6474,31.0000,44.81,26.00,1007.22,74.32,38.22
2024-02-14T21:56:03,64.90,34.82,40.08,605.57,27.26,1079.62,77.24,68.07,0.88,0.88,0.1640,372.8193,31.0000,44.87,26.00,1007.21,73.68,37.89
2024-02-14T21:56:08,47.12,25.28,40.18,604.58,27.23,1077.87,57.69,50.84,0.83,0.83,0.1640,372.8818,31.0000,44.65,26.00,1007.21,61.58,31.67
2024-02-14T21:56:13,72.89,39.11,40.09,605.09,27.26,1078.74,43.72,38.53,0.85,0.85,0.1641,373.0862,31.0000,44.87,26.01,1007.22,87.67,45.09
2024-02-14T21:56:18,56.01,30.05,39.89,605.72,27.27,1079.90,63.27,55.76,0.84,0.84,0.1639,372.5215,31.0000,44.89,26.01,1007.25,80.68,41.49
2024-02-14T21:56:23,39.12,20.99,40.04,605.68,27.27,1079.80,52.10,45.92,0.82,0.82,0.1642,373.2919,31.0000,44.87,26.01,1007.22,80.67,41.49
2024-02-14T21:56:28,72.89,39.11,40.03,605.70,27.25,1079.83,54.89,48.38,0.72,0.72,0.1641,372.9173,31.0000,44.92,26.01,1007.21,74.32,38.22
2024-02-14T21:56:33,47.12,25.28,40.10,605.89,27.25,1080.18,54.89,48.38,0.65,0.65,0.1641,373.0850,31.0000,44.73,26.01,1007.22,74.32,38.22
2024-02-14T21:56:38,90.67,48.65,40.17,606.12,27.25,1080.55,32.54,28.68,0.62,0.62,0.1639,372.5952,31.0000,44.99,26.01,1007.20,80.67,41.49
2024-02-14T21:56:43,38.23,20.51,40.13,605.96,27.26,1080.29,82.82,72.99,0.60,0.60,0.1641,373.0974,31.0000,44.70,26.01,1007.21,67.94,34.94
2024-02-14T21:56:48,56.01,30.05,40.09,605.34,27.23,1079.18,71.65,63.15,0.65,0.65,0.1641,372.9508,31.0000,44.74,26.01,1007.20,74.31,38.22
2024-02-14T21:56:53,81.79,43.88,40.02,605.46,27.25,1079.46,66.06,58.22,0.64,0.64,0.1642,373.3195,31.0000,44.71,26.00,1007.23,80.68,41.49
2024-02-14T21:56:58,64.01,34.34,40.07,605.40,27.25,1079.35,71.66,63.15,0.64,0.64,0.1643,373.3587,31.0000,44.60,26.00,1007.23,81.32,41.82
2024-02-14T21:57:03,38.23,20.51,39.93,605.07,27.25,1078.76,85.62,75.46,0.60,0.60,0.1645,373.8266,31.0000,44.30,26.00,1007.23,61.58,31.67
2024-02-14T21:57:08,89.78,48.17,39.89,604.38,27.25,1077.53,46.51,40.99,0.68,0.68,0.1643,373.4212,31.0000,44.47,26.00,1007.23,87.68,45.09
2024-02-14T21:57:13,80.89,43.40,39.66,604.36,27.25,1077.49,74.45,65.61,0.73,0.73,0.1642,373.3115,31.0000,44.27,26.00,1007.22,80.68,41.49
2024-02-14T21:57:18,64.90,34.82,39.68,604.29,27.26,1077.34,60.48,53.30,0.80,0.80,0.1642,373.1814,31.0000,44.36,26.00,1007.21,67.94,34.94
2024-02-14T21:57:23,90.68,48.65,39.61,603.60,27.25,1076.12,46.51,40.99,0.79,0.79,0.1641,373.1037,31.0000,44.67,26.00,1007.20,94.05,48.37
2024-02-14T21:57:28,56.01,30.05,39.75,603.26,27.27,1075.53,40.93,36.07,0.81,0.81,0.1643,373.4246,31.0000,44.62,26.00,1007.23,87.06,44.77
2024-02-14T21:57:33,56.01,30.05,39.96,603.22,27.25,1075.42,54.89,48.38,0.84,0.84,0.1643,373.3465,31.0000,44.35,26.00,1007.19,67.94,34.94
2024-02-14T21:57:38,46.22,24.80,39.86,603.26,27.26,1075.50,57.69,50.84,0.79,0.79,0.1643,373.5253,31.0000,44.24,26.00,1007.20,55.22,28.40
2024-02-14T21:57:43,72.89,39.11,39.55,602.93,27.23,1074.91,35.34,31.15,0.74,0.74,0.1642,373.3212,31.0000,44.58,26.00,1007.20,74.32,38.22
2024-02-14T21:57:48,64.90,34.82,39.59,603.39,27.27,1075.76,49.30,43.45,0.68,0.68,0.1643,373.4193,31.0000,44.60,26.00,1007.23,74.32,38.22
2024-02-14T21:57:53,48.01,25.76,39.85,603.05,27.26,1075.15,46.51,40.99,0.65,0.65,0.1644,373.6479,31.0000,44.68,26.00,1007.23,87.68,45.09
2024-02-14T21:57:58,29.34,15.74,39.94,602.75,27.26,1074.62,77.24,68.07,0.61,0.61,0.1642,373.2131,31.0000,44.67,26.00,1007.22,61.58,31.67
2024-02-14T21:58:03,64.90,34.82,39.87,603.23,27.29,1075.46,43.72,38.53,0.61,0.61,0.1642,373.1161,31.0000,44.75,26.00,1007.20,60.94,31.34
2024-02-14T21:58:08,90.68,48.65,39.84,602.94,27.26,1074.94,63.27,55.76,0.65,0.65,0.1641,373.0061,31.0000,44.90,26.00,1007.20,87.05,44.77
2024-02-14T21:58:13,47.12,25.28,39.96,602.77,27.27,1074.67,77.24,68.07,0.65,0.65,0.1641,372.9771,31.0000,44.89,25.99,1007.21,74.32,38.22
2024-02-14T21:58:18,64.90,34.82,39.99,602.74,27.27,1074.62,46.51,40.99,0.70,0.70,0.1642,373.2308,31.0000,44.69,25.99,1007.22,87.68,45.09
2024-02-14T21:58:23,64.90,34.82,40.03,603.14,27.29,1075.33,60.48,53.30,0.67,0.67,0.1644,373.6950,31.0000,44.56,25.99,1007.19,74.32,38.22
2024-02-14T21:58:28,56.01,30.05,39.82,603.38,27.26,1075.74,82.82,72.99,0.63,0.63,0.1643,373.4203,31.0000,44.50,26.00,1007.22,74.32,38.22
2024-02-14T21:58:33,64.01,34.34,39.77,603.18,27.25,1075.38,63.27,55.76,0.66,0.66,0.1644,373.7425,31.0000,44.46,26.00,1007.21,61.58,31.67
2024-02-14T21:58:38,73.79,39.59,39.70,602.63,27.25,1074.42,43.72,38.53,0.68,0.68,0.1644,373.7321,31.0000,44.60,26.00,1007.23,67.32,34.62
2024-02-14T21:58:43,55.12,29.57,39.84,602.50,27.27,1074.18,71.66,63.15,0.67,0.67,0.1645,373.8142,31.0000,44.57,26.00,1007.23,87.68,45.09
2024-02-14T21:58:48,39.13,20.99,39.77,602.69,27.26,1074.60,71.66,63.15,0.63,0.63,0.1645,373.8639,31.0000,44.50,25.99,1007.27,87.68,45.09
2024-02-14T21:58:53,64.01,34.34,39.85,602.46,27.26,1074.14,66.06,58.22,0.57,0.57,0.1643,373.4835,31.0000,44.52,26.00,1007.26,81.32,41.82
2024-02-14T21:58:58,64.01,34.34,39.81,601.63,27.26,1072.66,68.87,60.69,0.62,0.62,0.1644,373.6365,31.0000,44.43,26.00,1007.26,87.68,45.09
2024-02-14T21:59:03,72.90,39.11,39.74,601.81,27.25,1072.97,52.11,45.92,0.69,0.69,0.1643,373.4660,31.0000,44.64,26.00,1007.25,74.32,38.22
2024-02-14T21:59:08,64.90,34.82,39.77,602.25,27.26,1073.76,40.93,36.07,0.75,0.75,0.1645,373.8160,31.0000,44.62,26.00,1007.26,80.68,41.49
2024-02-14T21:59:13,64.90,34.82,39.90,602.69,27.26,1074.53,68.87,60.69,0.73,0.73,0.1644,373.7659,31.0000,44.59,26.00,1007.24,87.06,44.77
2024-02-14T21:59:18,47.12,25.28,39.82,602.89,27.25,1074.85,54.90,48.38,0.68,0.68,0.1644,373.5710,31.0000,44.38,26.00,1007.21,87.68,45.09
2024-02-14T21:59:23,64.01,34.34,39.81,602.75,27.27,1074.62,40.93,36.07,0.79,0.79,0.1645,373.8569,31.0000,44.44,26.00,1007.22,67.94,34.94
2024-02-14T21:59:28,90.68,48.65,39.65,601.94,27.25,1073.21,40.93,36.07,0.93,0.93,0.1644,373.6540,31.0000,44.83,25.99,1007.23,94.06,48.37
2024-02-14T21:59:33,81.79,43.88,39.74,601.50,27.26,1072.44,54.90,48.38,1.02,1.02,0.1644,373.7119,31.0000,44.78,25.99,1007.23,74.32,38.22
2024-02-14T21:59:38,47.12,25.28,39.98,601.99,27.26,1073.29,68.87,60.69,1.09,1.09,0.1644,373.7492,31.0000,44.61,25.99,1007.21,81.32,41.82
2024-02-14T21:59:43,64.01,34.34,39.97,601.98,27.23,1073.29,57.69,50.84,1.13,1.13,0.1645,373.8519,31.0000,44.65,25.99,1007.23,61.58,31.67
2024-02-14T21:59:48,64.01,34.34,39.68,601.72,27.26,1072.81,49.30,43.45,1.17,1.17,0.1646,374.0538,31.0000,44.35,25.99,1007.20,74.32,38.22
2024-02-14T21:59:53,13.35,7.16,39.80,602.41,27.25,1074.02,68.87,60.69,1.07,1.07,0.1645,373.9449,31.0000,44.48,25.99,1007.21,74.32,38.22
2024-02-14T21:59:58,72.90,39.11,39.69,602.15,27.25,1073.56,85.62,75.46,0.98,0.98,0.1644,373.6300,31.0000,44.58,25.99,1007.19,80.68,41.49
2024-02-14T22:00:03,64.90,34.82,39.74,602.51,27.25,1074.19,113.55,100.07,0.86,0.86,0.1644,373.7948,31.0000,44.63,25.99,1007.19,59.04,30.36
2024-02-14T22:00:08,90.68,48.65,39.81,601.88,27.25,1073.07,46.51,40.99,0.80,0.80,0.1645,373.9037,31.0000,44.81,25.99,1007.19,100.41,51.64
2024-02-14T22:00:13,47.12,25.28,40.08,601.82,27.26,1072.93,99.58,87.76,0.74,0.74,0.1646,374.0365,31.0000,44.86,26.00,1007.19,94.05,48.37
2024-02-14T22:00:18,81.79,43.88,40.08,601.25,27.26,1071.96,77.24,68.07,0.72,0.72,0.1646,374.1407,31.0000,44.74,25.99,1007.20,54.58,28.07
2024-02-14T22:00:23,64.01,34.34,40.06,600.89,27.25,1071.32,82.82,72.99,0.74,0.74,0.1646,374.2245,31.0000,44.69,25.99,1007.20,60.94,31.34
2024-02-14T22:00:28,47.12,25.28,39.93,600.39,27.25,1070.44,52.11,45.92,0.77,0.77,0.1646,374.0859,31.0000,44.52,25.99,1007.22,48.85,25.12
2024-02-14T22:00:33,47.12,25.28,39.89,600.28,27.23,1070.24,91.21,80.38,0.80,0.80,0.1645,373.8557,31.0000,44.40,25.99,1007.21,61.58,31.67
2024-02-14T22:00:38,56.01,30.05,39.69,600.18,27.27,1070.04,49.30,43.45,0.82,0.82,0.1646,374.0553,31.0000,44.48,25.99,1007.20,60.94,31.34
2024-02-14T22:00:43,98.68,52.94,39.60,600.29,27.25,1070.25,43.72,38.53,0.97,0.97,0.1645,373.9321,31.0000,44.60,25.99,1007.21,74.32,38.22
2024-02-14T22:00:48,64.01,34.34,39.77,600.72,27.27,1071.01,66.06,58.22,1.03,1.03,0.1646,374.0570,31.0000,44.54,25.99,1007.21,81.32,41.82
2024-02-14T22:00:53,81.79,43.88,39.82,600.83,27.26,1071.22,60.48,53.30,0.90,0.90,0.1645,373.8278,31.0000,44.76,25.99,1007.21,80.68,41.49
2024-02-14T22:00:58,39.12,20.99,39.81,601.50,27.25,1072.42,63.27,55.76,0.74,0.74,0.1644,373.7631,31.0000,44.77,25.99,1007.22,80.68,41.49
2024-02-14T22:01:03,38.23,20.51,39.99,601.58,27.27,1072.57,57.69,50.84,0.73,0.73,0.1644,373.7385,31.0000,44.74,25.99,1007.22,74.96,38.55
2024-02-14T22:01:08,64.01,34.34,39.92,601.65,27.26,1072.69,68.87,60.69,0.81,0.81,0.1645,373.9409,31.0000,44.68,25.99,1007.22,74.32,38.22
2024-02-14T22:01:13,47.12,25.28,39.94,601.68,27.26,1072.75,68.87,60.69,0.82,0.82,0.1645,373.8612,31.0000,44.60,25.99,1007.22,54.58,28.07
2024-02-14T22:01:18,39.12,20.99,39.82,602.53,27.25,1074.26,71.66,63.15,0.82,0.82,0.1646,374.0455,31.0000,44.51,25.99,1007.23,74.32,38.22
2024-02-14T22:01:23,64.01,34.34,39.82,602.28,27.25,1073.86,60.48,53.30,0.80,0.80,0.1646,374.1985,31.0000,44.58,25.98,1007.22,67.95,34.94
2024-02-14T22:01:28,38.23,20.51,39.84,602.71,27.26,1074.61,107.97,95.15,0.82,0.82,0.1646,374.0535,31.0000,44.55,25.98,1007.21,81.32,41.82
2024-02-14T22:01:33,55.12,29.57,39.77,602.98,27.26,1075.14,155.47,137.00,0.87,0.87,0.1647,374.3197,31.0000,44.72,25.94,1007.13,81.33,41.82
2024-02-14T22:01:38,81.79,43.88,39.86,603.05,27.25,1075.17,24.17,21.30,0.95,0.95,0.1646,374.2074,31.0000,44.62,25.99,1007.20,74.32,38.22
2024-02-14T22:01:43,55.12,29.57,39.88,603.50,27.25,1076.02,26.96,23.76,0.99,0.99,0.1646,374.1855,31.0000,44.67,25.98,1007.22,67.94,34.94
2024-02-14T22:01:48,56.01,30.05,39.80,602.88,27.25,1074.90,54.90,48.38,0.99,0.99,0.1647,374.2814,31.0000,44.53,25.98,1007.20,60.94,31.34
2024-02-14T22:01:53,47.12,25.28,39.78,601.97,27.25,1073.27,52.11,45.92,0.94,0.94,0.1647,374.4204,31.0000,44.45,25.98,1007.19,61.58,31.67
2024-02-14T22:01:58,72.90,39.11,39.63,601.47,27.25,1072.37,82.82,72.99,0.80,0.80,0.1647,374.3717,31.0000,44.41,25.98,1007.19,60.94,31.34
2024-02-14T22:02:03,98.68,52.94,39.61,601.22,27.25,1071.97,99.59,87.76,0.70,0.70,0.1646,374.1720,31.0000,44.62,25.97,1007.19,87.06,44.77
2024-02-14T22:02:08,72.90,39.11,39.58,601.29,27.25,1072.06,40.93,36.07,0.70,0.70,0.1644,373.6372,31.0000,44.88,25.98,1007.20,87.06,44.77
2024-02-14T22:02:13,64.90,34.82,39.89,601.50,27.23,1072.45,54.90,48.38,0.66,0.66,0.1647,374.3707,31.0000,44.83,25.97,1007.18,80.68,41.49
2024-02-14T22:02:18,107.57,57.71,40.09,601.27,27.23,1072.07,66.07,58.22,0.71,0.71,0.1647,374.3492,31.0000,44.99,25.97,1007.21,80.68,41.49
2024-02-14T22:02:23,72.90,39.11,40.02,601.14,27.23,1071.86,71.66,63.15,0.79,0.79,0.1647,374.4255,31.0000,44.84,25.97,1007.22,80.69,41.49
2024-02-14T22:02:28,22.24,11.93,40.14,601.68,27.25,1072.81,74.45,65.61,0.87,0.87,0.1649,374.8020,31.0000,44.65,25.97,1007.21,67.95,34.94
2024-02-14T22:02:33,80.90,43.40,40.01,601.78,27.26,1072.93,88.42,77.92,0.92,0.92,0.1648,374.6283,31.0000,44.62,25.98,1007.19,74.32,38.22
2024-02-14T22:02:38,81.79,43.88,39.91,601.40,27.23,1072.30,63.28,55.76,0.93,0.93,0.1649,374.8259,31.0000,44.62,25.97,1007.20,80.68,41.49
2024-02-14T22:02:43,80.90,43.40,39.94,601.24,27.25,1071.96,57.69,50.84,0.87,0.87,0.1649,374.7998,31.0000,44.68,25.98,1007.19,81.32,41.82
2024-02-14T22:02:48,64.90,34.82,40.01,601.26,27.25,1072.02,60.48,53.30,0.80,0.80,0.1648,374.5739,31.0000,44.75,25.98,1007.21,80.68,41.49
2024-02-14T22:02:53,47.12,25.28,40.07,601.46,27.25,1072.44,60.49,53.30,0.72,0.72,0.1648,374.6947,31.0000,44.57,25.97,1007.23,54.59,28.07
2024-02-14T22:02:58,90.68,48.65,40.07,601.85,27.25,1073.09,74.45,65.61,0.75,0.75,0.1648,374.5788,31.0000,44.81,25.97,1007.20,80.68,41.49
2024-02-14T22:03:03,56.91,30.53,40.03,601.15,27.25,1071.86,77.24,68.07,0.79,0.79,0.1646,374.2138,31.0000,45.09,25.97,1007.20,94.06,48.37
2024-02-14T22:03:08,64.90,34.82,40.18,601.42,27.23,1072.29,94.00,82.84,0.80,0.80,0.1648,374.6007,31.0000,45.08,25.98,1007.19,94.06,48.37
2024-02-14T22:03:13,56.01,30.05,40.28,601.68,27.23,1072.77,77.24,68.07,0.81,0.81,0.1648,374.5113,31.0000,45.19,25.97,1007.17,67.32,34.62
2024-02-14T22:03:18,80.90,43.40,40.47,601.30,27.23,1072.10,38.14,33.61,0.94,0.94,0.1649,374.8733,31.0000,44.89,25.97,1007.19,74.32,38.22
2024-02-14T22:03:23,29.34,15.74,40.46,601.42,27.23,1072.36,54.90,48.38,1.12,1.12,0.1649,374.7994,31.0000,44.50,25.97,1007.22,67.95,34.94
2024-02-14T22:03:28,64.91,34.82,40.26,601.00,27.22,1071.59,74.45,65.61,1.27,1.27,0.1650,374.9787,31.0000,44.61,25.97,1007.21,67.95,34.94
2024-02-14T22:03:33,56.01,30.05,39.97,601.23,27.23,1072.00,66.07,58.22,1.20,1.20,0.1650,375.0808,31.0000,44.56,25.97,1007.20,87.68,45.09
2024-02-14T22:03:38,30.23,16.22,40.05,601.16,27.26,1071.87,49.31,43.45,1.25,1.25,0.1649,374.7648,31.0000,44.49,25.97,1007.19,54.59,28.07
2024-02-14T22:03:43,47.12,25.28,39.90,601.52,27.25,1072.50,85.63,75.46,1.14,1.14,0.1649,374.9042,31.0000,44.49,25.97,1007.19,81.32,41.82
2024-02-14T22:03:48,73.79,39.59,39.81,601.00,27.23,1071.55,63.27,55.76,0.97,0.97,0.1649,374.7864,31.0000,44.86,25.98,1007.20,73.68,37.89
2024-02-14T22:03:53,56.01,30.05,39.98,600.47,27.25,1070.60,46.51,40.99,0.88,0.88,0.1649,374.9105,31.0000,44.82,25.98,1007.20,80.68,41.49
2024-02-14T22:03:58,64.90,34.82,40.17,601.04,27.23,1071.61,68.87,60.69,0.87,0.87,0.1648,374.6127,31.0000,44.77,25.98,1007.19,74.32,38.22
2024-02-14T22:04:03,47.12,25.28,40.05,600.52,27.25,1070.69,74.45,65.61,0.86,0.86,0.1649,374.9077,31.0000,44.77,25.98,1007.19,67.94,34.94
2024-02-14T22:04:08,30.23,16.22,40.01,600.70,27.25,1071.03,68.87,60.69,0.82,0.82,0.1648,374.6770,31.0000,44.90,25.98,1007.21,87.68,45.09
2024-02-14T22:04:13,47.12,25.28,39.99,600.75,27.23,1071.08,35.35,31.15,0.84,0.84,0.1649,374.8614,31.0000,44.81,25.98,1007.19,67.94,34.94
2024-02-14T22:04:18,72.90,39.11,40.05,600.64,27.25,1070.87,52.11,45.92,0.82,0.82,0.1648,374.6713,31.0000,45.00,25.98,1007.17,80.68,41.49
2024-02-14T22:04:23,89.79,48.17,40.03,600.68,27.23,1071.00,71.66,63.15,0.74,0.74,0.1650,374.9637,31.0000,44.77,25.97,1007.18,80.68,41.49
2024-02-14T22:04:28,72.90,39.11,40.23,600.45,27.25,1070.60,82.83,72.99,0.71,0.71,0.1649,374.9134,31.0000,44.83,25.97,1007.20,74.32,38.22
2024-02-14T22:04:33,64.90,34.82,40.28,600.48,27.23,1070.64,71.66,63.15,0.81,0.81,0.1649,374.7962,31.0000,45.05,25.97,1007.19,87.06,44.77
2024-02-14T22:04:38,56.01,30.05,40.31,600.35,27.23,1070.43,52.11,45.92,0.88,0.88,0.1647,374.4530,31.0000,45.05,25.97,1007.20,80.68,41.49
2024-02-14T22:04:43,64.01,34.34,40.38,600.42,27.25,1070.51,63.27,55.76,0.79,0.79,0.1651,375.2884,31.0000,44.92,25.97,1007.17,74.32,38.22
2024-02-14T22:04:48,90.68,48.65,40.24,600.12,27.22,1070.00,71.66,63.15,0.77,0.77,0.1650,375.0496,31.0000,44.94,25.97,1007.20,80.68,41.49
2024-02-14T22:04:53,56.01,30.05,40.27,599.87,27.22,1069.52,77.24,68.07,0.75,0.75,0.1649,374.8164,31.0000,44.81,25.98,1007.18,94.06,48.37
2024-02-14T22:04:58,64.01,34.34,40.26,599.68,27.23,1069.18,74.45,65.61,0.70,0.70,0.1650,375.0909,31.0000,44.72,25.98,1007.19,67.94,34.94
2024-02-14T22:05:03,64.90,34.82,40.13,599.42,27.23,1068.74,60.48,53.30,0.75,0.75,0.1649,374.7976,31.0000,44.76,25.97,1007.18,74.32,38.22
2024-02-14T22:05:08,55.12,29.57,40.19,599.40,27.22,1068.66,102.38,90.23,0.78,0.78,0.1650,374.9739,31.0000,44.59,25.98,1007.16,55.22,28.40
2024-02-14T22:05:13,39.12,20.99,39.93,598.59,27.25,1067.22,80.03,70.53,0.69,0.69,0.1649,374.9344,31.0000,44.82,25.98,1007.17,80.68,41.49
2024-02-14T22:05:18,98.68,52.94,39.90,598.52,27.23,1067.11,77.24,68.07,0.65,0.65,0.1649,374.8789,31.0000,44.85,25.98,1007.19,74.32,38.22
2024-02-14T22:05:23,47.12,25.28,40.06,599.31,27.23,1068.48,52.10,45.92,0.63,0.63,0.1650,375.0281,31.0000,44.87,25.98,1007.14,74.32,38.22
2024-02-14T22:05:28,90.68,48.65,40.06,599.15,27.23,1068.23,85.63,75.46,0.64,0.64,0.1649,374.8351,31.0000,44.80,25.98,1007.19,74.32,38.22
2024-02-14T22:05:33,80.89,43.40,40.10,599.05,27.22,1068.04,46.51,40.99,0.61,0.61,0.1650,374.9958,31.0000,44.67,25.98,1007.18,60.94,31.34
2024-02-14T22:05:38,56.01,30.05,39.95,599.88,27.23,1069.51,71.66,63.15,0.67,0.67,0.1650,375.0845,31.0000,44.75,25.98,1007.17,74.32,38.22
2024-02-14T22:05:43,47.12,25.28,40.01,599.26,27.25,1068.42,91.21,80.38,0.78,0.78,0.1650,375.1092,31.0000,44.42,25.97,1007.15,74.96,38.55
2024-02-14T22:05:48,72.90,39.11,39.89,599.65,27.23,1069.10,71.66,63.15,0.77,0.77,0.1650,375.0394,31.0000,44.61,25.98,1007.17,80.68,41.49
2024-02-14T22:05:53,56.01,30.05,39.80,599.16,27.25,1068.21,49.30,43.45,0.72,0.72,0.1651,375.3264,31.0000,44.85,25.98,1007.15,74.32,38.22
2024-02-14T22:05:58,56.01,30.05,39.82,599.00,27.22,1067.95,71.66,63.15,0.74,0.74,0.1651,375.3565,31.0000,44.85,25.98,1007.17,74.32,38.22
2024-02-14T22:06:03,72.90,39.11,40.00,599.16,27.25,1068.21,43.72,38.53,0.79,0.79,0.1650,375.1289,31.0000,44.68,25.98,1007.15,67.94,34.94
2024-02-14T22:06:08,72.90,39.11,40.02,599.02,27.23,1068.00,60.48,53.30,0.87,0.87,0.1649,374.9403,31.0000,44.83,25.98,1007.18,60.94,31.34
2024-02-14T22:06:13,64.90,34.82,39.90,599.18,27.23,1068.26,60.48,53.30,0.92,0.92,0.1651,375.1793,31.0000,44.94,25.98,1007.17,94.06,48.37
2024-02-14T22:06:18,64.90,34.82,40.03,599.05,27.22,1068.06,96.79,85.30,1.06,1.06,0.1652,375.4874,31.0000,45.01,25.97,1007.16,94.06,48.37
2024-02-14T22:06:23,64.90,34.82,40.19,599.06,27.22,1068.02,49.30,43.45,1.02,1.02,0.1653,375.7245,31.0000,44.85,25.98,1007.13,74.32,38.22
2024-02-14T22:06:28,47.12,25.28,40.18,598.75,27.25,1067.51,88.42,77.92,0.95,0.95,0.1651,375.3383,31.0000,44.51,25.98,1007.18,48.22,24.80
2024-02-14T22:06:33,38.23,20.51,40.06,599.14,27.25,1068.16,94.00,82.84,0.87,0.87,0.1653,375.7123,31.0000,44.32,25.98,1007.14,68.58,35.27
2024-02-14T22:06:38,38.23,20.51,39.70,598.83,27.22,1067.64,82.82,72.99,0.91,0.91,0.1653,375.8428,31.0000,44.46,25.98,1007.15,67.94,34.94
2024-02-14T22:06:43,73.79,39.59,39.68,598.52,27.23,1067.07,85.62,75.46,0.91,0.91,0.1652,375.5992,31.0000,44.63,25.98,1007.15,93.41,48.04
2024-02-14T22:06:48,47.12,25.28,39.82,598.08,27.22,1066.28,60.48,53.30,0.87,0.87,0.1652,375.5108,31.0000,44.67,25.98,1007.15,74.32,38.22
2024-02-14T22:06:53,64.00,34.34,39.91,598.13,27.20,1066.36,71.65,63.15,0.84,0.84,0.1650,375.1435,31.0000,44.81,25.98,1007.14,87.68,45.09
2024-02-14T22:06:58,29.34,15.74,39.97,598.13,27.25,1066.39,71.66,63.15,0.81,0.81,0.1651,375.3054,31.0000,44.36,25.98,1007.17,48.22,24.80
2024-02-14T22:07:03,48.01,25.76,39.78,598.30,27.22,1066.65,71.65,63.15,0.83,0.83,0.1652,375.5371,31.0000,44.67,25.98,1007.13,74.32,38.22
2024-02-14T22:07:08,64.90,34.82,39.69,598.58,27.23,1067.14,54.89,48.38,0.83,0.83,0.1652,375.4233,31.0000,44.96,25.98,1007.12,87.05,44.77
2024-02-14T22:07:13,29.34,15.74,39.98,598.80,27.23,1067.55,82.82,72.99,0.87,0.87,0.1652,375.5498,31.0000,44.72,25.98,1007.14,74.32,38.22
2024-02-14T22:07:18,56.01,30.05,40.26,598.81,27.23,1067.62,66.06,58.22,0.88,0.88,0.1652,375.5146,31.0000,44.70,25.98,1007.17,67.94,34.94
2024-02-14T22:07:23,30.23,16.22,40.01,598.98,27.25,1067.90,80.03,70.53,0.78,0.78,0.1652,375.5780,31.0000,44.61,25.97,1007.12,61.58,31.67
2024-02-14T22:07:28,56.01,30.05,39.89,599.12,27.22,1068.13,63.27,55.76,0.69,0.69,0.1651,375.3707,31.0000,44.65,25.98,1007.14,87.68,45.09
2024-02-14T22:07:33,64.01,34.34,39.87,598.61,27.23,1067.24,54.90,48.38,0.63,0.63,0.1652,375.4540,31.0000,44.56,25.98,1007.16,80.68,41.49
2024-02-14T22:07:38,47.12,25.28,39.99,598.57,27.22,1067.15,85.62,75.46,0.65,0.65,0.1652,375.4467,31.0000,44.63,25.98,1007.14,74.96,38.55
2024-02-14T22:07:43,81.79,43.88,39.86,598.69,27.23,1067.37,66.06,58.22,0.65,0.65,0.1652,375.4165,31.0000,44.81,25.98,1007.15,87.05,44.77
2024-02-14T22:07:48,64.01,34.34,39.93,598.44,27.23,1066.94,66.06,58.22,0.67,0.67,0.1650,375.0249,31.0000,44.99,25.98,1007.15,74.32,38.22
2024-02-14T22:07:53,64.90,34.82,40.06,598.46,27.20,1066.98,60.48,53.30,0.72,0.72,0.1652,375.4092,31.0000,44.71,25.98,1007.17,80.68,41.49
2024-02-14T22:07:58,72.90,39.11,40.18,598.27,27.22,1066.61,91.21,80.38,0.81,0.81,0.1652,375.4751,31.0000,44.77,25.98,1007.14,80.68,41.49
2024-02-14T22:08:03,39.12,20.99,40.15,598.41,27.22,1066.86,88.41,77.92,0.84,0.84,0.1652,375.5317,31.0000,44.76,25.97,1007.11,67.94,34.94
2024-02-14T22:08:08,81.78,43.88,40.14,598.07,27.22,1066.24,66.06,58.22,0.78,0.78,0.1652,375.5119,31.0000,44.80,25.98,1007.13,67.32,34.62
2024-02-14T22:08:13,64.90,34.82,40.06,598.31,27.22,1066.71,66.06,58.22,0.77,0.77,0.1654,375.8996,31.0000,44.91,25.97,1007.13,87.68,45.09
2024-02-14T22:08:18,56.01,30.05,40.11,597.84,27.20,1065.83,77.24,68.07,0.73,0.73,0.1652,375.5664,31.0000,44.91,25.98,1007.13,74.32,38.22
