date,var,val,device
2024-03-24 16:42:00,PM02.5,0.768212457615238,Tropos
2024-03-24 16:45:00,PM02.5,0.737715355155852,Tropos
2024-03-24 16:48:00,PM02.5,0.710987256232555,Tropos
2024-03-24 16:51:00,PM02.5,0.974021852493757,Tropos
2024-03-24 16:54:00,PM02.5,1.27752855187409,Tropos
2024-03-24 16:57:00,PM02.5,0.785647375217584,Tropos
2024-03-24 17:00:00,PM02.5,0.742666597717803,Tropos
2024-03-24 17:03:00,PM02.5,0.705418826856901,Tropos
2024-03-24 17:06:00,PM02.5,0.760188407374491,Tropos
2024-03-24 17:09:00,PM02.5,0.775035203218131,Tropos
2024-03-24 17:12:00,PM02.5,0.799401467336107,Tropos
2024-03-24 17:15:00,PM02.5,0.832733526533786,Tropos
2024-03-24 17:18:00,PM02.5,0.694590478742141,Tropos
2024-03-24 17:24:00,PM02.5,0.756749634377947,Tropos
2024-03-24 17:27:00,PM02.5,0.774927322493289,Tropos
2024-03-24 17:30:00,PM02.5,0.733644456393213,Tropos
2024-03-24 17:33:00,PM02.5,0.725447501075931,Tropos
2024-03-24 17:36:00,PM02.5,0.721697078737918,Tropos
2024-03-24 17:39:00,PM02.5,0.639752491727286,Tropos
2024-03-24 17:42:00,PM02.5,0.673183717789675,Tropos
2024-03-24 17:45:00,PM02.5,0.700478949073575,Tropos
2024-03-24 17:48:00,PM02.5,0.775151777542715,Tropos
2024-03-24 17:51:00,PM02.5,0.657354636096627,Tropos
2024-03-24 17:54:00,PM02.5,0.684655310427897,Tropos
2024-03-24 17:57:00,PM02.5,0.671795032737385,Tropos
2024-03-24 18:00:00,PM02.5,0.59876375271561,Tropos
2024-03-24 18:03:00,PM02.5,0.630393767946006,Tropos
2024-03-24 18:06:00,PM02.5,0.668022887863438,Tropos
2024-03-24 18:09:00,PM02.5,0.673566490195208,Tropos
2024-03-24 18:12:00,PM02.5,0.614595980881001,Tropos
2024-03-24 18:15:00,PM02.5,0.721122629552352,Tropos
2024-03-24 18:18:00,PM02.5,0.694607501927769,Tropos
2024-03-24 18:21:00,PM02.5,0.699938204254416,Tropos
2024-03-24 18:24:00,PM02.5,0.732174969772001,Tropos
2024-03-24 18:27:00,PM02.5,0.753803841832702,Tropos
2024-03-24 18:30:00,PM02.5,0.651654518778604,Tropos
2024-03-24 18:33:00,PM02.5,0.634589354178723,Tropos
2024-03-24 18:36:00,PM02.5,0.660283830901859,Tropos
2024-03-24 18:39:00,PM02.5,0.721305025850368,Tropos
2024-03-24 18:42:00,PM02.5,0.669704808233343,Tropos
2024-03-24 18:45:00,PM02.5,0.64704595253783,Tropos
2024-03-24 18:48:00,PM02.5,0.77216941253592,Tropos
2024-03-24 18:51:00,PM02.5,0.713596132683208,Tropos
2024-03-24 18:54:00,PM02.5,0.679491520745435,Tropos
2024-03-24 18:57:00,PM02.5,0.725795340397997,Tropos
2024-03-24 19:00:00,PM02.5,0.77519492381555,Tropos
2024-03-24 19:03:00,PM02.5,0.738061798984257,Tropos
2024-03-24 19:06:00,PM02.5,0.759043832037338,Tropos
2024-03-24 19:09:00,PM02.5,0.845220432681127,Tropos
2024-03-24 19:12:00,PM02.5,0.803829413927877,Tropos
2024-03-24 19:15:00,PM02.5,0.856687300483763,Tropos
2024-03-24 19:18:00,PM02.5,0.853737157163779,Tropos
2024-03-24 19:21:00,PM02.5,0.80233558486315,Tropos
2024-03-24 19:24:00,PM02.5,0.877133402832095,Tropos
2024-03-24 19:27:00,PM02.5,0.881227880412489,Tropos
2024-03-24 19:30:00,PM02.5,0.895082631641457,Tropos
2024-03-24 19:33:00,PM02.5,0.968772157255769,Tropos
2024-03-24 19:36:00,PM02.5,0.865380146796351,Tropos
2024-03-24 19:39:00,PM02.5,0.858691324766503,Tropos
2024-03-24 19:42:00,PM02.5,0.872516112184996,Tropos
2024-03-24 19:45:00,PM02.5,0.838286910406246,Tropos
2024-03-24 19:48:00,PM02.5,0.8733060308511,Tropos
2024-03-24 19:51:00,PM02.5,0.92658957942498,Tropos
2024-03-24 19:54:00,PM02.5,0.799834919729655,Tropos
2024-03-24 19:57:00,PM02.5,0.838150527757778,Tropos
2024-03-24 20:00:00,PM02.5,0.968042304982497,Tropos
2024-03-24 20:03:00,PM02.5,0.910342719543898,Tropos
2024-03-24 20:06:00,PM02.5,0.900025676367106,Tropos
2024-03-24 20:09:00,PM02.5,0.838676641776781,Tropos
2024-03-24 20:12:00,PM02.5,0.795322358739367,Tropos
2024-03-24 20:15:00,PM02.5,0.787218436079679,Tropos
2024-03-24 20:18:00,PM02.5,0.67910293689127,Tropos
2024-03-24 20:21:00,PM02.5,0.690016932503671,Tropos
2024-03-24 20:24:00,PM02.5,0.656506203182121,Tropos
2024-03-24 20:27:00,PM02.5,0.662687497214525,Tropos
2024-03-24 20:30:00,PM02.5,0.709763109884803,Tropos
2024-03-24 20:33:00,PM02.5,0.598474114438081,Tropos
2024-03-24 20:36:00,PM02.5,0.709737749441677,Tropos
2024-03-24 20:39:00,PM02.5,0.598600825315924,Tropos
2024-03-24 20:42:00,PM02.5,0.641447087151247,Tropos
2024-03-24 20:45:00,PM02.5,0.630653591976137,Tropos
2024-03-24 20:48:00,PM02.5,0.675083482839443,Tropos
2024-03-24 20:57:00,PM02.5,0.630271495042989,Tropos
2024-03-24 21:00:00,PM02.5,0.642488819984714,Tropos
2024-03-24 21:03:00,PM02.5,0.550432856127503,Tropos
2024-03-24 21:06:00,PM02.5,0.556160696030263,Tropos
2024-03-24 21:09:00,PM02.5,0.554225431694812,Tropos
2024-03-24 21:12:00,PM02.5,0.665403741655836,Tropos
2024-03-24 21:15:00,PM02.5,0.540809922035674,Tropos
2024-03-24 21:18:00,PM02.5,0.555572061852347,Tropos
2024-03-24 21:21:00,PM02.5,0.582157700785674,Tropos
2024-03-24 21:24:00,PM02.5,0.53530297404568,Tropos
2024-03-24 21:27:00,PM02.5,0.528808503661437,Tropos
2024-03-24 21:30:00,PM02.5,0.423196506930122,Tropos
2024-03-24 21:33:00,PM02.5,0.486277815010262,Tropos
2024-03-24 21:36:00,PM02.5,0.523709695703514,Tropos
2024-03-24 21:39:00,PM02.5,0.469876835321251,Tropos
2024-03-24 21:42:00,PM02.5,0.518357293841352,Tropos
2024-03-24 21:45:00,PM02.5,0.389678243435477,Tropos
2024-03-24 21:48:00,PM02.5,0.433879589368675,Tropos
2024-03-24 21:51:00,PM02.5,0.432608258507856,Tropos
2024-03-24 21:54:00,PM02.5,0.437961234330993,Tropos
2024-03-24 21:57:00,PM02.5,0.432458514107884,Tropos
2024-03-24 22:00:00,PM02.5,0.432639043345778,Tropos
2024-03-24 22:03:00,PM02.5,0.45918503536699,Tropos
2024-03-24 22:06:00,PM02.5,0.459564332097089,Tropos
2024-03-24 22:09:00,PM02.5,0.513202066491615,Tropos
2024-03-24 22:12:00,PM02.5,0.482392522719208,Tropos
2024-03-24 22:15:00,PM02.5,0.481092247890683,Tropos
2024-03-24 22:18:00,PM02.5,0.479377827735342,Tropos
2024-03-24 22:21:00,PM02.5,0.475637936979248,Tropos
2024-03-24 22:24:00,PM02.5,0.491420668836286,Tropos
2024-03-24 22:27:00,PM02.5,0.480739435477504,Tropos
2024-03-24 22:30:00,PM02.5,0.527682634154471,Tropos
2024-03-24 22:33:00,PM02.5,0.507464719409022,Tropos
2024-03-24 22:36:00,PM02.5,0.475393494367268,Tropos
2024-03-24 22:39:00,PM02.5,0.528875630391282,Tropos
2024-03-24 22:42:00,PM02.5,0.657503923250159,Tropos
2024-03-24 22:45:00,PM02.5,0.45402328512084,Tropos
2024-03-24 22:48:00,PM02.5,0.527485683092792,Tropos
2024-03-24 22:51:00,PM02.5,0.481117259081141,Tropos
2024-03-24 22:54:00,PM02.5,0.537530112475138,Tropos
2024-03-24 22:57:00,PM02.5,0.491268294343579,Tropos
2024-03-24 23:00:00,PM02.5,0.514975132687497,Tropos
2024-03-24 23:03:00,PM02.5,0.418226239901958,Tropos
2024-03-24 23:06:00,PM02.5,0.459347344013645,Tropos
2024-03-24 23:09:00,PM02.5,0.435204534675799,Tropos
2024-03-24 23:12:00,PM02.5,0.438148186030427,Tropos
2024-03-24 23:15:00,PM02.5,0.422142987781012,Tropos
2024-03-24 23:18:00,PM02.5,0.384874204464541,Tropos
2024-03-24 23:21:00,PM02.5,0.367081341380206,Tropos
2024-03-24 23:24:00,PM02.5,0.406087693526857,Tropos
2024-03-24 23:27:00,PM02.5,0.390023287805853,Tropos
2024-03-24 23:30:00,PM02.5,0.44865445844694,Tropos
2024-03-24 23:33:00,PM02.5,0.523499473663093,Tropos
2024-03-24 23:36:00,PM02.5,0.427531164896248,Tropos
2024-03-24 23:39:00,PM02.5,0.515741996786563,Tropos
2024-03-24 23:42:00,PM02.5,0.428698754695873,Tropos
2024-03-24 23:45:00,PM02.5,0.409820576926019,Tropos
2024-03-24 23:48:00,PM02.5,0.427108017757717,Tropos
2024-03-24 23:51:00,PM02.5,0.507660269169857,Tropos
2024-03-24 23:54:00,PM02.5,0.421736279863116,Tropos
2024-03-24 23:57:00,PM02.5,0.416220252625089,Tropos
2024-03-25,PM02.5,0.49712297978638,Tropos
2024-03-25 00:03:00,PM02.5,0.45933522455601,Tropos
2024-03-25 00:06:00,PM02.5,0.384680344508256,Tropos
2024-03-25 00:09:00,PM02.5,0.44328254627745,Tropos
2024-03-25 00:12:00,PM02.5,0.421924906429497,Tropos
2024-03-25 00:15:00,PM02.5,0.437968698674611,Tropos
2024-03-25 00:18:00,PM02.5,0.434250053488424,Tropos
2024-03-25 00:21:00,PM02.5,0.494194322988976,Tropos
2024-03-25 00:24:00,PM02.5,0.448447533356252,Tropos
2024-03-25 00:27:00,PM02.5,0.405719761318866,Tropos
2024-03-25 00:30:00,PM02.5,0.41658802692107,Tropos
2024-03-25 00:33:00,PM02.5,0.416696551430707,Tropos
2024-03-25 00:36:00,PM02.5,0.473138028042651,Tropos
2024-03-25 00:39:00,PM02.5,0.420731397271911,Tropos
2024-03-25 00:42:00,PM02.5,0.404836740263679,Tropos
2024-03-25 00:45:00,PM02.5,0.361885409578317,Tropos
2024-03-25 00:48:00,PM02.5,0.395374661388276,Tropos
2024-03-25 00:51:00,PM02.5,0.434304240337376,Tropos
2024-03-25 00:54:00,PM02.5,0.36860023750296,Tropos
2024-03-25 00:57:00,PM02.5,0.352193802313321,Tropos
2024-03-25 01:00:00,PM02.5,0.399275790260832,Tropos
2024-03-25 01:03:00,PM02.5,0.358103725973254,Tropos
2024-03-25 01:06:00,PM02.5,0.329454810014178,Tropos
2024-03-25 01:09:00,PM02.5,0.384639593770176,Tropos
2024-03-25 01:12:00,PM02.5,0.373765459212132,Tropos
2024-03-25 01:15:00,PM02.5,0.385177243082529,Tropos
2024-03-25 01:18:00,PM02.5,0.378928900838855,Tropos
2024-03-25 01:21:00,PM02.5,0.408575213238436,Tropos
2024-03-25 01:24:00,PM02.5,0.390187034135054,Tropos
2024-03-25 01:27:00,PM02.5,0.39930477334759,Tropos
2024-03-25 01:30:00,PM02.5,0.367365173380295,Tropos
2024-03-25 01:33:00,PM02.5,0.383081945751299,Tropos
2024-03-25 01:36:00,PM02.5,0.406622419494351,Tropos
2024-03-25 01:39:00,PM02.5,0.36360330094411,Tropos
2024-03-25 01:42:00,PM02.5,0.416895224640003,Tropos
2024-03-25 01:45:00,PM02.5,0.429137052021238,Tropos
2024-03-25 01:48:00,PM02.5,0.383272589463669,Tropos
2024-03-25 01:51:00,PM02.5,0.421251318109436,Tropos
2024-03-25 01:54:00,PM02.5,0.472461185375446,Tropos
2024-03-25 01:57:00,PM02.5,0.426414006278485,Tropos
2024-03-25 02:00:00,PM02.5,0.374225290659201,Tropos
2024-03-25 02:03:00,PM02.5,0.410360329860674,Tropos
2024-03-25 02:06:00,PM02.5,0.4770885134393,Tropos
2024-03-25 02:09:00,PM02.5,0.390462633173222,Tropos
2024-03-25 02:12:00,PM02.5,0.383619475635626,Tropos
2024-03-25 02:15:00,PM02.5,0.366182534489197,Tropos
2024-03-25 02:18:00,PM02.5,0.404862435174432,Tropos
2024-03-25 02:21:00,PM02.5,0.394691611250724,Tropos
2024-03-25 02:24:00,PM02.5,0.465218134791403,Tropos
2024-03-25 02:27:00,PM02.5,0.431598897589278,Tropos
2024-03-25 02:30:00,PM02.5,0.472118644821329,Tropos
2024-03-25 02:33:00,PM02.5,0.460685495679027,Tropos
2024-03-25 02:36:00,PM02.5,0.440953908765314,Tropos
2024-03-25 02:39:00,PM02.5,0.457106909872748,Tropos
2024-03-25 02:42:00,PM02.5,0.412136540335595,Tropos
2024-03-25 02:45:00,PM02.5,0.406504314109909,Tropos
2024-03-25 02:48:00,PM02.5,0.447798276302018,Tropos
2024-03-25 02:51:00,PM02.5,0.336350167584108,Tropos
2024-03-25 02:54:00,PM02.5,0.419306995237788,Tropos
2024-03-25 02:57:00,PM02.5,0.41003376277396,Tropos
2024-03-25 03:00:00,PM02.5,0.418590551919989,Tropos
2024-03-25 03:03:00,PM02.5,0.384307790165689,Tropos
2024-03-25 03:06:00,PM02.5,0.390402562256032,Tropos
2024-03-25 03:09:00,PM02.5,0.357980948085404,Tropos
2024-03-25 03:12:00,PM02.5,0.442491036803037,Tropos
2024-03-25 03:15:00,PM02.5,0.411844532453996,Tropos
2024-03-25 03:18:00,PM02.5,0.370089961850383,Tropos
2024-03-25 03:21:00,PM02.5,0.474222307532498,Tropos
2024-03-25 03:24:00,PM02.5,0.449023103306129,Tropos
2024-03-25 03:27:00,PM02.5,0.468875246144427,Tropos
2024-03-25 03:30:00,PM02.5,0.384340210708864,Tropos
2024-03-25 03:33:00,PM02.5,0.447283833088358,Tropos
2024-03-25 03:36:00,PM02.5,0.447091947613516,Tropos
2024-03-25 03:39:00,PM02.5,0.49203975460033,Tropos
2024-03-25 03:42:00,PM02.5,0.527819888179453,Tropos
2024-03-25 03:45:00,PM02.5,0.458327655064351,Tropos
2024-03-25 03:48:00,PM02.5,0.543862266997528,Tropos
2024-03-25 03:51:00,PM02.5,0.479551758720822,Tropos
2024-03-25 03:54:00,PM02.5,0.560296499914157,Tropos
2024-03-25 03:57:00,PM02.5,0.506318378276641,Tropos
2024-03-25 04:00:00,PM02.5,0.496691544066267,Tropos
2024-03-25 04:03:00,PM02.5,0.485065882216657,Tropos
2024-03-25 04:06:00,PM02.5,0.528581642230159,Tropos
2024-03-25 04:09:00,PM02.5,0.485445869799918,Tropos
2024-03-25 04:12:00,PM02.5,0.480243651409131,Tropos
2024-03-25 04:15:00,PM02.5,0.517151075957708,Tropos
2024-03-25 04:18:00,PM02.5,0.474571382187657,Tropos
2024-03-25 04:21:00,PM02.5,0.481548609270595,Tropos
2024-03-25 04:24:00,PM02.5,0.480457946674876,Tropos
2024-03-25 04:27:00,PM02.5,0.453347098650957,Tropos
2024-03-25 04:30:00,PM02.5,0.484882979750417,Tropos
2024-03-25 04:33:00,PM02.5,0.433764827658673,Tropos
2024-03-25 04:36:00,PM02.5,0.45850648214599,Tropos
2024-03-25 04:39:00,PM02.5,0.442079521897728,Tropos
2024-03-25 04:42:00,PM02.5,0.536141996802896,Tropos
2024-03-25 04:45:00,PM02.5,0.509403514060343,Tropos
2024-03-25 04:48:00,PM02.5,0.538472321478453,Tropos
2024-03-25 04:51:00,PM02.5,0.472609429014146,Tropos
2024-03-25 04:54:00,PM02.5,0.480250807384874,Tropos
2024-03-25 04:57:00,PM02.5,0.485263528374082,Tropos
2024-03-25 05:00:00,PM02.5,0.52779724407317,Tropos
2024-03-25 05:03:00,PM02.5,0.465139795225912,Tropos
2024-03-25 05:06:00,PM02.5,0.557673598764522,Tropos
2024-03-25 05:09:00,PM02.5,0.455751803276913,Tropos
2024-03-25 05:12:00,PM02.5,0.497527649086889,Tropos
2024-03-25 05:15:00,PM02.5,0.44369873269614,Tropos
2024-03-25 05:18:00,PM02.5,0.464863917963688,Tropos
2024-03-25 05:21:00,PM02.5,0.488821685976882,Tropos
2024-03-25 05:24:00,PM02.5,0.45834372751449,Tropos
2024-03-25 05:27:00,PM02.5,0.499002733813758,Tropos
2024-03-25 05:30:00,PM02.5,0.514753197505321,Tropos
2024-03-25 05:33:00,PM02.5,0.488419926840251,Tropos
2024-03-25 05:36:00,PM02.5,0.506444523529062,Tropos
2024-03-25 05:39:00,PM02.5,0.44410593991996,Tropos
2024-03-25 05:42:00,PM02.5,0.513716948406776,Tropos
2024-03-25 05:45:00,PM02.5,0.506487074678709,Tropos
2024-03-25 05:48:00,PM02.5,0.527673648129417,Tropos
2024-03-25 05:51:00,PM02.5,0.58481538119179,Tropos
2024-03-25 05:54:00,PM02.5,0.640773649413266,Tropos
2024-03-25 05:57:00,PM02.5,0.506634247232676,Tropos
2024-03-25 06:00:00,PM02.5,0.544279712456491,Tropos
2024-03-25 06:03:00,PM02.5,0.616320597090891,Tropos
2024-03-25 06:06:00,PM02.5,0.502660408022314,Tropos
2024-03-25 06:09:00,PM02.5,0.586977953253047,Tropos
2024-03-25 06:12:00,PM02.5,0.514622154883971,Tropos
2024-03-25 06:15:00,PM02.5,0.518603183066343,Tropos
2024-03-25 06:18:00,PM02.5,0.57080786353045,Tropos
2024-03-25 06:21:00,PM02.5,0.561511726319004,Tropos
2024-03-25 06:24:00,PM02.5,0.560305137870257,Tropos
2024-03-25 06:27:00,PM02.5,0.576488176155868,Tropos
2024-03-25 06:30:00,PM02.5,0.650028985568136,Tropos
2024-03-25 06:33:00,PM02.5,0.559880714609857,Tropos
2024-03-25 06:36:00,PM02.5,0.50662635805715,Tropos
2024-03-25 06:39:00,PM02.5,0.502900555064873,Tropos
2024-03-25 06:42:00,PM02.5,0.512133725171847,Tropos
2024-03-25 06:45:00,PM02.5,0.566812145073762,Tropos
2024-03-25 06:48:00,PM02.5,0.609421012744224,Tropos
2024-03-25 06:51:00,PM02.5,0.506598297750775,Tropos
2024-03-25 06:54:00,PM02.5,0.54422556457084,Tropos
2024-03-25 06:57:00,PM02.5,0.515209993757467,Tropos
2024-03-25 07:00:00,PM02.5,0.463708781487949,Tropos
2024-03-25 07:03:00,PM02.5,0.556352270992185,Tropos
2024-03-25 07:06:00,PM02.5,0.54521873822681,Tropos
2024-03-25 07:09:00,PM02.5,0.464306283416643,Tropos
2024-03-25 07:12:00,PM02.5,0.559744126207765,Tropos
2024-03-25 07:15:00,PM02.5,0.620834333159799,Tropos
2024-03-25 07:18:00,PM02.5,0.518513345009458,Tropos
2024-03-25 07:21:00,PM02.5,0.574351855531459,Tropos
2024-03-25 07:24:00,PM02.5,0.435014169449705,Tropos
2024-03-25 07:27:00,PM02.5,0.529321762659955,Tropos
2024-03-25 07:30:00,PM02.5,0.515010692849178,Tropos
2024-03-25 07:33:00,PM02.5,0.519013059540291,Tropos
2024-03-25 07:36:00,PM02.5,0.517699972863943,Tropos
2024-03-25 07:39:00,PM02.5,0.508297612066098,Tropos
2024-03-25 07:42:00,PM02.5,0.611320333460109,Tropos
2024-03-25 07:45:00,PM02.5,0.550006106116604,Tropos
2024-03-25 07:48:00,PM02.5,0.544203867986542,Tropos
2024-03-25 07:51:00,PM02.5,0.520387824509533,Tropos
2024-03-25 07:54:00,PM02.5,0.655355735239673,Tropos
2024-03-25 07:57:00,PM02.5,0.496335841067937,Tropos
2024-03-25 08:00:00,PM02.5,0.551057148823476,Tropos
2024-03-25 08:03:00,PM02.5,0.590137461064192,Tropos
2024-03-25 08:06:00,PM02.5,0.591410273696092,Tropos
2024-03-25 08:09:00,PM02.5,0.522498832301057,Tropos
2024-03-25 08:12:00,PM02.5,0.522650595471012,Tropos
2024-03-25 08:15:00,PM02.5,0.541719781164765,Tropos
2024-03-25 08:18:00,PM02.5,0.549756457839431,Tropos
2024-03-25 08:21:00,PM02.5,0.52428665278024,Tropos
2024-03-25 08:24:00,PM02.5,0.58844449948387,Tropos
2024-03-25 08:27:00,PM02.5,0.654260457614918,Tropos
2024-03-25 08:30:00,PM02.5,0.618876419889125,Tropos
2024-03-25 08:33:00,PM02.5,0.678602466507216,Tropos
2024-03-25 08:36:00,PM02.5,0.655104669138924,Tropos
2024-03-25 08:39:00,PM02.5,0.603091524718015,Tropos
2024-03-25 08:42:00,PM02.5,0.674286718602803,Tropos
2024-03-25 08:45:00,PM02.5,0.71125886935513,Tropos
2024-03-25 08:48:00,PM02.5,0.656861311855105,Tropos
2024-03-25 08:51:00,PM02.5,0.861597111568623,Tropos
2024-03-25 08:54:00,PM02.5,0.666222306598146,Tropos
2024-03-25 08:57:00,PM02.5,0.652810327348349,Tropos
2024-03-25 09:00:00,PM02.5,0.703985825759135,Tropos
2024-03-25 09:03:00,PM02.5,0.750654213134955,Tropos
2024-03-25 09:06:00,PM02.5,0.722835867953615,Tropos
2024-03-25 09:09:00,PM02.5,0.72357938336228,Tropos
2024-03-25 09:12:00,PM02.5,1.21989102353702,Tropos
2024-03-25 09:15:00,PM02.5,1.37752699814146,Tropos
2024-03-25 09:18:00,PM02.5,1.23286856938602,Tropos
2024-03-25 09:21:00,PM02.5,0.858610637873987,Tropos
2024-03-25 09:24:00,PM02.5,0.941481968009427,Tropos
2024-03-25 09:27:00,PM02.5,0.770677860862071,Tropos
2024-03-25 09:30:00,PM02.5,0.785231093093524,Tropos
2024-03-25 09:33:00,PM02.5,0.634479254201781,Tropos
2024-03-25 09:36:00,PM02.5,0.63640486126082,Tropos
2024-03-25 09:39:00,PM02.5,0.693437389070746,Tropos
2024-03-25 09:42:00,PM02.5,0.72111476340334,Tropos
2024-03-25 09:45:00,PM02.5,1.12491732331952,Tropos
2024-03-25 09:48:00,PM02.5,1.78146666076005,Tropos
2024-03-25 09:51:00,PM02.5,1.97419143600859,Tropos
2024-03-25 09:54:00,PM02.5,1.66348596984298,Tropos
2024-03-25 09:57:00,PM02.5,1.16901072614037,Tropos
2024-03-25 10:00:00,PM02.5,0.815510305480674,Tropos
2024-03-25 10:03:00,PM02.5,0.747142390181062,Tropos
2024-03-25 10:06:00,PM02.5,1.41143500040774,Tropos
2024-03-25 10:09:00,PM02.5,6.31278017813547,Tropos
2024-03-25 10:12:00,PM02.5,1.07063494972277,Tropos
2024-03-25 10:15:00,PM02.5,0.793156275487235,Tropos
2024-03-25 10:18:00,PM02.5,0.736815626102987,Tropos
2024-03-25 10:21:00,PM02.5,0.645030297192108,Tropos
2024-03-25 10:24:00,PM02.5,0.661645023501615,Tropos
2024-03-25 10:27:00,PM02.5,0.525969220522117,Tropos
2024-03-25 10:30:00,PM02.5,0.507153512406384,Tropos
2024-03-25 10:33:00,PM02.5,0.466446624567347,Tropos
2024-03-25 10:36:00,PM02.5,0.567283155381307,Tropos
2024-03-25 10:39:00,PM02.5,0.502180468540355,Tropos
2024-03-25 10:42:00,PM02.5,0.519920807118101,Tropos
2024-03-25 10:45:00,PM02.5,0.542350590351613,Tropos
2024-03-25 10:48:00,PM02.5,0.53807580861046,Tropos
2024-03-25 10:51:00,PM02.5,0.496514092970841,Tropos
2024-03-25 10:54:00,PM02.5,0.56477400461458,Tropos
2024-03-25 10:57:00,PM02.5,0.627553836549374,Tropos
2024-03-25 11:00:00,PM02.5,0.511729177664098,Tropos
2024-03-25 11:03:00,PM02.5,0.583268157505164,Tropos
2024-03-25 11:06:00,PM02.5,0.567789346686345,Tropos
2024-03-25 11:09:00,PM02.5,0.512348057964719,Tropos
2024-03-25 11:12:00,PM02.5,0.539058748728495,Tropos
2024-03-25 11:15:00,PM02.5,0.528411947361186,Tropos
2024-03-25 11:18:00,PM02.5,0.54422815114916,Tropos
2024-03-25 11:21:00,PM02.5,1.45945854002396,Tropos
2024-03-25 11:24:00,PM02.5,3.5904597197901,Tropos
2024-03-25 11:27:00,PM02.5,3.35171458812,Tropos
2024-03-25 11:30:00,PM02.5,3.22852775048853,Tropos
2024-03-25 11:33:00,PM02.5,1.86038247318317,Tropos
2024-03-25 11:36:00,PM02.5,2.61633481404447,Tropos
2024-03-25 11:39:00,PM02.5,4.23203794949779,Tropos
2024-03-25 11:42:00,PM02.5,2.68726296620632,Tropos
2024-03-25 11:45:00,PM02.5,1.33150399281129,Tropos
2024-03-25 11:48:00,PM02.5,2.82540645122819,Tropos
2024-03-25 11:51:00,PM02.5,4.71656847709265,Tropos
2024-03-25 11:54:00,PM02.5,4.80597734269532,Tropos
2024-03-25 11:57:00,PM02.5,4.43688674489753,Tropos
2024-03-25 12:00:00,PM02.5,4.22944938809831,Tropos
2024-03-25 12:03:00,PM02.5,3.49959710064985,Tropos
2024-03-25 12:06:00,PM02.5,3.44187062271281,Tropos
2024-03-25 12:09:00,PM02.5,3.44568253429288,Tropos
2024-03-25 12:12:00,PM02.5,2.16575874151623,Tropos
2024-03-25 12:15:00,PM02.5,1.79096767012122,Tropos
2024-03-25 12:18:00,PM02.5,1.89638044512454,Tropos
2024-03-25 12:25:00,PM02.5,2.26064301736029,Tropos
2024-03-25 12:30:00,PM02.5,3.87221255109207,Tropos
2024-03-25 12:36:00,PM02.5,4.61547361678781,Tropos
2024-03-25 12:42:00,PM02.5,2.61386485300878,Tropos
2024-03-25 12:48:00,PM02.5,4.04824131443827,Tropos
2024-03-25 12:54:00,PM02.5,4.00829870830597,Tropos
2024-03-25 13:00:00,PM02.5,3.58480001276827,Tropos
2024-03-25 13:06:00,PM02.5,3.4815545393241,Tropos
2024-03-25 13:12:00,PM02.5,6.54431253207587,Tropos
2024-03-25 13:25:00,PM02.5,19.8847750174848,Tropos
2024-03-25 13:30:00,PM02.5,22.4458898915878,Tropos
2024-03-25 13:35:00,PM02.5,25.1300608281776,Tropos
2024-03-25 13:40:00,PM02.5,6.18536183146512,Tropos
2024-03-25 13:45:00,PM02.5,5.88336721810974,Tropos
2024-03-25 13:50:00,PM02.5,1.72710056050628,Tropos
2024-03-25 13:55:00,PM02.5,6.48730955107283,Tropos
2024-03-25 14:00:00,PM02.5,21.2946674090598,Tropos
2024-03-25 14:05:00,PM02.5,19.6795854220322,Tropos
2024-03-25 14:10:00,PM02.5,20.7757987536851,Tropos
2024-03-25 14:15:00,PM02.5,19.4764819421848,Tropos
2024-03-25 14:20:00,PM02.5,19.398813317017,Tropos
2024-03-25 14:25:00,PM02.5,19.4123041533985,Tropos
2024-03-25 14:30:00,PM02.5,15.4786802014291,Tropos
2024-03-25 14:35:00,PM02.5,22.1645578937033,Tropos
2024-03-25 14:40:00,PM02.5,21.5030486529512,Tropos
2024-03-25 14:45:00,PM02.5,17.1841650367033,Tropos
2024-03-25 14:50:00,PM02.5,23.37439270755,Tropos
2024-03-25 14:55:00,PM02.5,20.2976831555929,Tropos
2024-03-25 15:00:00,PM02.5,18.2293341856887,Tropos
2024-03-25 15:05:00,PM02.5,20.458411578379,Tropos
2024-03-25 15:10:00,PM02.5,13.1749796911652,Tropos
2024-03-25 15:15:00,PM02.5,12.8525503090251,Tropos
2024-03-25 15:20:00,PM02.5,9.75297888258354,Tropos
2024-03-25 15:25:00,PM02.5,10.0785927423434,Tropos
2024-03-25 15:30:00,PM02.5,32.5829675479567,Tropos
2024-03-25 15:35:00,PM02.5,12.8847761646703,Tropos
2024-03-25 15:40:00,PM02.5,6.24344888692035,Tropos
2024-03-25 15:45:00,PM02.5,44.3984161440179,Tropos
2024-03-25 15:50:00,PM02.5,70.9699001951802,Tropos
2024-03-25 15:55:00,PM02.5,67.7954468660991,Tropos
2024-03-25 16:00:00,PM02.5,76.6858255422595,Tropos
2024-03-25 16:05:00,PM02.5,68.3548809806487,Tropos
2024-03-25 16:10:00,PM02.5,38.6114913371034,Tropos
2024-03-25 16:15:00,PM02.5,11.8119336777459,Tropos
2024-03-25 16:20:00,PM02.5,13.3420074495527,Tropos
2024-03-25 16:25:00,PM02.5,11.9465662827489,Tropos
2024-03-25 16:30:00,PM02.5,14.4961201832437,Tropos
