timestamp(UTC),NetCO2-HUM(%),NetCO2-CO2(ppm),NetCO2-TEMP(°C),NetCO2-CO2_ug,NetPid_P1-PPB(ppm),NetPid_P1-PPB_ug,NetPid_P1-TEMP(°C),NetADC_CO-CO_ug,NetADC_CO-CO( ppb),NetPM-PM10(µg/m3),NetPM-PM25(µg/m3),NetADC_O3-O3_ug,NetADC_O3-O3(ppb),NetBME280-PERC(%),NetBME280-TEMP_EXT(°C),NetBME280-HPA(hPa),NetADC_NO2-NO2_ug,NetADC_NO2-NO2(ppb)
2024-02-14T13:09:45,44.02,1253.03,22.50,2270.65,0.3172,732.8046,26.0000,3476.53,3014.38,1.90,1.89,123.86,62.67,52.51,20.58,1005.20,64.09,33.83
2024-02-14T13:09:50,44.51,1252.97,22.54,2270.32,0.3172,732.6960,26.0000,3531.65,3062.45,2.13,2.12,98.18,49.68,52.29,20.61,1005.20,63.19,33.36
2024-02-14T13:09:55,44.62,1253.31,22.56,2270.80,0.3167,731.5571,26.0000,3509.26,3043.22,2.16,2.15,71.85,36.36,51.68,20.63,1005.21,28.51,15.05
2024-02-14T13:10:00,44.24,1253.53,22.61,2271.06,0.3166,731.2447,26.0000,3531.24,3062.45,2.08,2.08,98.80,50.00,51.71,20.65,1005.23,54.30,28.67
2024-02-14T13:10:05,43.79,1253.51,22.66,2270.73,0.3175,733.3206,26.0000,3500.29,3036.01,1.95,1.94,116.75,59.09,52.22,20.68,1005.20,56.06,29.60
2024-02-14T13:10:10,44.01,1253.13,22.66,2269.96,0.3178,733.9847,26.0000,3500.14,3036.01,1.83,1.82,123.81,62.67,52.72,20.70,1005.22,64.07,33.83
2024-02-14T13:10:15,44.38,1253.98,22.68,2271.21,0.3186,735.6661,26.0000,3505.25,3040.82,1.80,1.80,143.04,72.41,53.48,20.73,1005.20,89.85,47.45
2024-02-14T13:10:20,45.07,1254.13,22.68,2271.26,0.3192,737.0364,26.0000,3510.46,3045.63,1.74,1.73,123.14,62.34,53.74,20.75,1005.17,72.06,38.06
2024-02-14T13:10:25,45.68,1254.24,22.74,2271.39,0.3186,735.5520,26.0000,3490.95,3028.80,1.82,1.81,91.71,46.43,53.34,20.77,1005.21,37.37,19.74
2024-02-14T13:10:30,45.64,1254.35,22.75,2271.35,0.3171,731.9978,26.0000,3507.18,3043.22,2.07,2.06,72.46,36.69,52.52,20.80,1005.20,36.48,19.27
2024-02-14T13:10:35,44.80,1254.71,22.78,2271.89,0.3167,731.0501,26.0000,3515.34,3050.44,2.05,2.04,71.81,36.36,52.46,20.82,1005.22,45.37,23.97
2024-02-14T13:10:40,44.58,1254.18,22.77,2270.62,0.3172,732.1538,27.0000,3495.48,3033.61,1.89,1.88,91.03,46.10,52.72,20.85,1005.19,63.14,33.36
2024-02-14T13:10:45,44.66,1253.83,22.80,2269.82,0.3176,732.9955,26.0000,3553.38,3084.08,1.81,1.80,104.49,52.92,53.21,20.88,1005.22,64.03,33.83
2024-02-14T13:10:50,45.00,1253.66,22.84,2269.40,0.3169,731.3507,27.0000,3544.88,3076.87,1.78,1.77,110.90,56.17,53.25,20.90,1005.24,55.13,29.13
2024-02-14T13:10:55,45.25,1253.92,22.86,2269.49,0.3162,729.5957,27.0000,3549.83,3081.68,1.74,1.73,78.82,39.93,52.56,20.93,1005.17,36.46,19.27
2024-02-14T13:11:00,44.84,1253.32,22.90,2268.31,0.3151,726.9978,27.0000,3516.47,3052.84,1.82,1.81,53.18,26.94,51.75,20.95,1005.20,27.59,14.58
2024-02-14T13:11:05,44.25,1253.88,22.91,2269.22,0.3147,726.1300,27.0000,3577.20,3105.72,1.81,1.80,78.81,39.93,51.66,20.97,1005.22,36.46,19.27
2024-02-14T13:11:10,43.85,1254.15,22.94,2269.48,0.3153,727.3847,27.0000,3524.24,3060.05,1.89,1.88,98.05,49.68,51.88,20.99,1005.18,37.34,19.74
2024-02-14T13:11:15,43.86,1255.03,22.97,2270.79,0.3163,729.5786,27.0000,3512.75,3050.44,1.79,1.78,117.26,59.42,52.47,21.02,1005.16,55.10,29.13
2024-02-14T13:11:20,44.27,1255.37,22.98,2271.31,0.3170,731.2572,27.0000,3523.68,3060.05,1.72,1.70,130.06,65.91,53.10,21.04,1005.20,71.99,38.06
2024-02-14T13:11:25,44.87,1255.21,23.01,2270.81,0.3178,732.9176,27.0000,3517.81,3055.24,1.70,1.68,96.09,48.70,53.55,21.07,1005.20,80.85,42.75
2024-02-14T13:11:30,45.24,1254.88,23.02,2270.03,0.3176,732.5367,27.0000,3559.03,3091.30,1.74,1.73,104.41,52.92,53.23,21.10,1005.22,71.09,37.59
2024-02-14T13:11:35,45.40,1254.05,23.08,2268.48,0.3181,733.6132,27.0000,3528.52,3064.86,1.70,1.69,78.78,39.93,52.63,21.12,1005.27,45.33,23.97
2024-02-14T13:11:40,45.14,1254.71,23.09,2269.60,0.3182,733.9299,27.0000,3550.52,3084.08,1.65,1.64,72.38,36.69,52.21,21.13,1005.27,27.57,14.58
2024-02-14T13:11:45,44.46,1255.90,23.09,2271.52,0.3194,736.5324,27.0000,3555.72,3088.89,1.69,1.68,78.14,39.61,52.45,21.16,1005.27,63.08,33.36
2024-02-14T13:11:50,44.37,1255.45,23.11,2270.60,0.3205,738.9900,27.0000,3574.92,3105.72,1.78,1.77,130.01,65.91,53.05,21.18,1005.29,71.96,38.06
2024-02-14T13:11:55,44.83,1256.25,23.15,2271.85,0.3217,741.6969,27.0000,3552.48,3086.49,1.81,1.80,162.03,82.15,53.97,21.21,1005.31,90.60,47.92
2024-02-14T13:12:00,45.59,1256.42,23.19,2271.91,0.3221,742.6065,27.0000,3590.81,3120.14,1.73,1.72,129.99,65.91,54.46,21.24,1005.30,64.84,34.30
2024-02-14T13:12:05,46.10,1256.99,23.19,2272.72,0.3226,743.6391,27.0000,3560.02,3093.70,1.70,1.69,162.00,82.15,55.32,21.27,1005.30,90.58,47.92
2024-02-14T13:12:10,46.79,1257.22,23.23,2273.05,0.3231,744.6937,27.0000,3582.02,3112.93,1.69,1.68,129.97,65.91,55.51,21.28,1005.30,63.94,33.83
2024-02-14T13:12:15,47.16,1256.86,23.25,2272.11,0.3227,743.8648,27.0000,3553.91,3088.89,1.59,1.58,104.34,52.92,55.21,21.31,1005.27,63.94,33.83
2024-02-14T13:12:20,46.93,1257.10,23.26,2272.41,0.3212,740.1951,27.0000,3595.17,3124.94,1.41,1.40,72.34,36.69,54.20,21.33,1005.28,36.42,19.27
2024-02-14T13:12:25,46.39,1256.93,23.30,2271.87,0.3206,738.7176,27.0000,3567.16,3100.91,1.24,1.23,85.12,43.18,53.92,21.36,1005.28,45.29,23.97
2024-02-14T13:12:30,45.80,1257.10,23.32,2271.93,0.3211,739.9833,27.0000,3572.32,3105.72,1.17,1.16,104.31,52.92,54.06,21.38,1005.24,71.02,37.59
2024-02-14T13:12:35,45.77,1258.06,23.33,2273.61,0.3211,739.9283,27.0000,3605.41,3134.56,1.21,1.20,104.31,52.92,54.16,21.40,1005.29,63.03,33.36
2024-02-14T13:12:40,45.92,1257.76,23.38,2272.74,0.3203,737.7981,27.0000,3574.47,3108.12,1.31,1.30,65.25,33.11,53.60,21.43,1005.25,54.16,28.67
2024-02-14T13:12:45,45.73,1257.84,23.38,2272.73,0.3191,735.0457,27.0000,3629.52,3156.19,1.39,1.38,72.93,37.01,52.62,21.45,1005.25,18.66,9.88
2024-02-14T13:12:50,45.15,1258.26,23.43,2273.33,0.3182,733.0307,27.0000,3615.42,3144.17,1.43,1.42,53.09,26.94,52.06,21.48,1005.27,19.55,10.35
2024-02-14T13:12:55,44.39,1258.38,23.43,2273.37,0.3185,733.6833,27.0000,3640.03,3165.81,1.50,1.49,91.48,46.43,52.16,21.50,1005.27,62.12,32.89
2024-02-14T13:13:00,44.10,1258.84,23.46,2274.13,0.3199,736.7153,27.0000,3557.01,3093.70,1.51,1.50,123.48,62.67,52.67,21.52,1005.30,71.88,38.06
2024-02-14T13:13:05,44.26,1259.77,23.48,2275.64,0.3201,737.1428,27.0000,3600.94,3132.16,1.44,1.43,110.03,55.85,53.00,21.55,1005.32,55.01,29.13
2024-02-14T13:13:10,44.80,1259.59,23.50,2276.67,0.3203,737.9939,27.0000,3569.90,3103.31,1.38,1.37,103.69,52.60,53.38,21.57,1005.99,71.92,38.06
2024-02-14T13:13:15,45.14,1260.91,23.52,2277.33,0.3207,738.4481,27.0000,3586.57,3120.14,1.34,1.33,103.61,52.60,53.93,21.59,1005.31,71.86,38.06
2024-02-14T13:13:20,45.83,1259.96,23.59,2275.38,0.3213,739.6708,27.0000,3550.28,3088.89,1.44,1.43,123.44,62.67,54.22,21.61,1005.27,63.87,33.83
2024-02-14T13:13:25,46.23,1259.78,23.60,2274.80,0.3194,735.3662,27.0000,3469.78,3019.19,1.49,1.48,97.84,49.68,53.80,21.64,1005.26,62.98,33.36
2024-02-14T13:13:30,45.92,1259.62,23.62,2274.30,0.3194,735.3056,27.0000,3461.16,3011.98,1.56,1.55,78.63,39.93,53.32,21.67,1005.27,37.26,19.74
2024-02-14T13:13:35,45.46,1259.33,23.64,2273.67,0.3197,735.9888,27.0000,3449.95,3002.36,1.68,1.67,111.26,56.50,53.35,21.69,1005.29,37.26,19.74
2024-02-14T13:13:40,45.27,1259.98,23.67,2274.66,0.3215,739.9799,27.0000,3477.29,3026.40,1.82,1.81,117.00,59.42,53.76,21.71,1005.27,71.83,38.06
2024-02-14T13:13:45,45.67,1260.56,23.70,2275.63,0.3226,742.3901,27.0000,3468.89,3019.19,1.94,1.93,129.77,65.91,54.48,21.74,1005.34,80.68,42.75
2024-02-14T13:13:50,46.00,1261.09,23.70,2276.36,0.3266,751.5620,27.0000,3554.14,3093.70,7.59,7.53,161.73,82.15,55.53,21.77,1005.35,98.41,52.15
2024-02-14T13:13:55,46.78,1261.81,23.74,2277.43,0.3260,750.1287,27.0000,3631.08,3161.00,14.42,14.30,121.44,61.69,55.97,21.80,1005.34,81.55,43.22
2024-02-14T13:14:00,47.30,1263.11,23.77,2279.52,0.3268,751.8348,27.0000,3705.22,3225.89,15.79,15.66,155.95,79.23,56.41,21.82,1005.30,63.83,33.83
2024-02-14T13:14:05,47.89,1265.46,23.80,2283.44,0.3265,751.1361,27.0000,3784.74,3295.60,19.73,19.58,122.69,62.34,56.38,21.85,1005.26,89.51,47.45
2024-02-14T13:14:10,48.01,1267.57,23.81,2287.15,0.3249,747.3187,28.0000,3883.96,3382.12,22.70,22.62,77.95,39.61,55.25,21.87,1005.29,28.39,15.05
2024-02-14T13:14:15,47.56,1274.07,23.85,2298.70,0.3239,745.0254,27.0000,3985.78,3471.06,25.14,25.11,53.01,26.94,54.11,21.90,1005.31,27.50,14.58
2024-02-14T13:14:20,46.62,1318.46,23.88,2378.49,0.3228,742.5247,27.0000,4081.87,3555.18,26.00,25.99,91.98,46.75,53.74,21.93,1005.29,36.34,19.27
2024-02-14T13:14:25,45.73,1341.49,23.88,2419.72,0.3230,742.7330,28.0000,4084.09,3557.58,25.82,25.82,97.09,49.35,53.88,21.95,1005.23,54.06,28.67
2024-02-14T13:14:30,45.62,1338.65,23.94,2414.56,0.3244,746.0912,28.0000,4205.44,3663.34,26.20,26.20,129.66,65.91,54.21,21.97,1005.28,54.93,29.13
2024-02-14T13:14:35,45.92,1348.85,23.94,2432.81,0.3242,745.5141,27.0000,4301.74,3747.46,28.04,28.04,97.08,49.35,54.38,22.00,1005.32,71.77,38.06
2024-02-14T13:14:40,46.33,1351.91,23.98,2437.86,0.3232,743.1559,28.0000,4292.61,3740.25,28.58,28.58,97.06,49.35,54.44,22.03,1005.22,63.78,33.83
2024-02-14T13:14:45,46.33,1352.60,23.98,2438.92,0.3224,741.1497,28.0000,4325.40,3769.09,28.41,28.41,104.07,52.92,54.12,22.04,1005.18,71.75,38.06
2024-02-14T13:14:50,46.09,1351.62,24.03,2437.09,0.3215,739.0779,28.0000,4363.91,3802.74,27.37,27.37,72.15,36.69,53.26,22.07,1005.26,19.51,10.35
2024-02-14T13:14:55,45.45,1354.92,24.08,2442.95,0.3207,737.2908,28.0000,4383.06,3819.57,26.52,26.52,59.37,30.19,52.42,22.09,1005.29,10.65,5.65
2024-02-14T13:15:00,44.73,1353.91,24.07,2441.01,0.3215,738.9261,28.0000,4424.23,3855.62,25.66,25.66,97.69,49.68,52.63,22.11,1005.32,28.37,15.05
2024-02-14T13:15:05,44.57,1355.53,24.08,2443.68,0.3227,741.6531,28.0000,4448.57,3877.25,25.08,25.08,116.83,59.42,53.19,22.14,1005.31,54.90,29.13
2024-02-14T13:15:10,44.98,1357.65,24.12,2447.23,0.3248,746.4952,28.0000,4475.64,3901.29,24.80,24.80,104.04,52.92,53.81,22.17,1005.30,54.89,29.13
2024-02-14T13:15:15,45.54,1360.31,24.12,2451.87,0.3265,750.3552,28.0000,4527.76,3946.96,24.75,24.75,129.57,65.91,54.29,22.19,1005.30,80.56,42.75
2024-02-14T13:15:20,46.05,1362.79,24.18,2456.10,0.3279,753.4080,28.0000,4560.41,3975.80,24.58,24.58,142.33,72.41,55.10,22.22,1005.31,80.55,42.75
2024-02-14T13:15:25,46.52,1367.80,24.21,2464.87,0.3290,755.9704,28.0000,4612.33,4021.47,24.44,24.44,148.06,75.33,55.76,22.25,1005.31,90.28,47.92
2024-02-14T13:15:30,47.18,1372.73,24.22,2473.63,0.3297,757.4591,28.0000,4672.70,4074.34,24.07,24.07,141.66,72.08,56.23,22.27,1005.32,90.27,47.92
2024-02-14T13:15:35,47.74,1378.39,24.28,2483.70,0.3305,759.2623,28.0000,4689.01,4088.77,24.02,24.02,160.80,81.82,56.97,22.30,1005.37,90.27,47.92
2024-02-14T13:15:40,48.17,1381.79,24.28,2489.50,0.3315,761.3617,28.0000,4743.52,4136.84,24.13,24.13,148.65,75.65,57.16,22.33,1005.34,98.23,52.15
2024-02-14T13:15:45,48.60,1387.57,24.31,2499.70,0.3317,761.7953,28.0000,4770.65,4160.87,24.86,24.86,116.10,59.09,56.93,22.35,1005.32,63.71,33.83
2024-02-14T13:15:50,48.65,1391.82,24.32,2507.20,0.3306,759.3290,28.0000,4803.41,4189.71,25.49,25.49,77.82,39.61,55.95,22.38,1005.36,37.18,19.74
2024-02-14T13:15:55,48.15,1395.17,24.36,2512.91,0.3295,756.6298,28.0000,4885.49,4261.82,25.64,25.64,31.88,16.23,54.94,22.40,1005.31,20.37,10.82
2024-02-14T13:16:00,46.70,1398.50,24.38,2518.60,0.3292,755.8955,28.0000,4895.89,4271.44,25.69,25.69,39.54,20.13,54.06,22.42,1005.25,10.64,5.65
2024-02-14T13:16:05,45.95,1399.46,24.40,2520.24,0.3292,755.7473,28.0000,4931.53,4302.68,25.31,25.31,91.19,46.43,53.91,22.44,1005.28,20.37,10.82
2024-02-14T13:16:10,45.72,1400.37,24.45,2521.71,0.3296,756.7168,28.0000,4983.56,4348.35,24.93,24.93,71.41,36.36,53.80,22.47,1005.32,37.16,19.74
2024-02-14T13:16:15,45.72,1402.97,24.48,2526.20,0.3293,756.0342,28.0000,5079.57,4432.47,24.40,24.40,78.42,39.93,53.41,22.49,1005.31,45.12,23.97
2024-02-14T13:16:20,45.47,1403.30,24.51,2526.68,0.3285,754.0812,28.0000,5084.86,4437.28,24.22,24.22,59.29,30.19,52.58,22.51,1005.33,0.92,0.49
2024-02-14T13:16:25,44.78,1406.12,24.53,2531.51,0.3278,752.3866,28.0000,5142.21,4487.75,24.49,24.49,52.90,26.94,51.73,22.53,1005.31,9.75,5.18
2024-02-14T13:16:30,44.09,1409.62,24.53,2537.38,0.3286,754.2153,28.0000,5226.68,4562.26,24.33,24.33,65.65,33.44,51.49,22.56,1005.23,36.26,19.27
2024-02-14T13:16:35,43.79,1410.98,24.58,2539.79,0.3287,754.4074,28.0000,5284.44,4612.74,24.14,24.14,78.39,39.93,51.34,22.58,1005.29,27.44,14.58
2024-02-14T13:16:40,43.64,1413.88,24.58,2544.71,0.3288,754.4443,28.0000,5289.29,4617.55,24.43,24.43,65.64,33.44,50.68,22.60,1005.23,27.43,14.58
2024-02-14T13:16:45,43.39,1414.80,24.62,2546.09,0.3289,754.7000,28.0000,5360.32,4680.04,24.66,24.66,20.37,10.38,49.74,22.63,1005.23,0.92,0.49
2024-02-14T13:16:50,42.67,1415.32,24.66,2546.84,0.3298,756.6485,28.0000,5390.19,4706.48,25.06,25.06,72.64,37.01,49.84,22.65,1005.22,18.59,9.88
2024-02-14T13:16:55,41.98,1417.82,24.67,2551.15,0.3342,766.5674,28.0000,5442.10,4752.14,25.15,25.15,135.10,68.84,51.91,22.69,1005.28,81.30,43.22
2024-02-14T13:17:00,42.72,1419.82,24.69,2554.49,0.3363,771.4680,28.0000,5493.84,4797.81,25.32,25.32,141.44,72.08,53.19,22.71,1005.25,90.13,47.92
2024-02-14T13:17:05,44.57,1420.56,24.74,2555.30,0.3373,773.6518,28.0000,5525.74,4826.65,25.04,25.04,160.52,81.82,54.20,22.75,1005.18,106.89,56.84
2024-02-14T13:17:10,46.09,1424.41,24.76,2562.12,0.3371,773.0440,28.0000,5586.06,4879.53,25.09,25.09,141.41,72.08,54.73,22.77,1005.21,72.45,38.53
2024-02-14T13:17:15,46.56,1428.06,24.80,2568.61,0.3380,775.0594,28.0000,5577.62,4872.32,25.10,25.10,154.15,78.58,55.67,22.80,1005.28,90.11,47.92
2024-02-14T13:17:20,47.43,1431.83,24.83,2574.96,0.3394,778.1068,28.0000,5645.46,4932.41,24.71,24.71,192.98,98.39,56.83,22.83,1005.21,133.36,70.93
2024-02-14T13:17:25,48.36,1438.98,24.84,2587.76,0.3400,779.5315,28.0000,5692.12,4973.27,24.77,24.77,142.02,72.41,57.24,22.85,1005.26,98.93,52.62
2024-02-14T13:17:30,48.92,1445.72,24.90,2599.68,0.3382,775.2622,28.0000,5724.66,5002.11,24.86,24.86,90.41,46.10,56.26,22.88,1005.28,54.76,29.13
2024-02-14T13:17:35,48.53,1452.58,24.90,2611.86,0.3366,771.6318,29.0000,5732.60,5009.32,24.66,24.66,71.95,36.69,55.28,22.90,1005.30,19.46,10.35
2024-02-14T13:17:40,47.36,1464.27,24.91,2632.74,0.3365,771.4563,28.0000,5792.78,5062.20,24.80,24.80,64.93,33.11,54.92,22.92,1005.31,36.22,19.27
2024-02-14T13:17:45,46.80,1469.36,24.94,2641.87,0.3370,772.5101,29.0000,5847.73,5110.27,24.88,24.88,84.05,42.86,54.73,22.95,1005.40,71.54,38.06
2024-02-14T13:17:50,46.56,1472.30,24.98,2646.53,0.3327,762.4169,29.0000,5873.89,5134.31,24.51,24.51,52.82,26.94,53.07,22.97,1005.23,18.57,9.88
2024-02-14T13:17:55,45.98,1474.72,25.00,2650.77,0.3297,755.5565,29.0000,5788.41,5059.80,23.79,23.79,20.35,10.38,52.03,23.00,1005.29,-15.84,-8.43
2024-02-14T13:18:00,44.73,1479.04,25.03,2658.58,0.3288,753.6049,28.0000,5722.50,5002.11,22.95,22.95,20.35,10.38,51.36,23.01,1005.34,-7.03,-3.74
2024-02-14T13:18:05,43.84,1483.99,25.06,2667.18,0.3281,751.7577,29.0000,5705.36,4987.69,22.10,22.10,45.81,23.37,51.06,23.04,1005.33,18.56,9.88
2024-02-14T13:18:10,43.47,1485.38,25.08,2669.37,0.3276,750.5801,29.0000,5674.46,4961.25,21.66,21.66,65.54,33.44,50.97,23.07,1005.32,10.62,5.65
2024-02-14T13:18:15,43.39,1485.18,25.08,2668.93,0.3263,747.5337,29.0000,5589.06,4886.74,21.33,21.33,45.80,23.37,50.20,23.09,1005.35,-7.03,-3.74
2024-02-14T13:18:20,43.15,1487.48,25.08,2672.84,0.3251,744.7500,29.0000,5629.83,4922.80,20.75,20.75,20.34,10.38,49.06,23.11,1005.34,-7.91,-4.21
2024-02-14T13:18:25,42.50,1488.12,25.15,2673.82,0.3254,745.4169,29.0000,5596.49,4893.95,20.29,20.29,39.45,20.13,48.97,23.13,1005.34,1.80,0.96
2024-02-14T13:18:30,41.56,1489.16,25.17,2675.32,0.3272,749.5146,29.0000,5568.27,4869.92,19.67,19.67,110.06,56.17,50.14,23.15,1005.28,71.48,38.06
2024-02-14T13:18:35,42.31,1489.55,25.18,2675.83,0.3294,754.3215,29.0000,5603.55,4901.16,19.26,19.26,160.95,82.15,51.84,23.18,1005.30,106.75,56.84
2024-02-14T13:18:40,43.83,1487.05,25.22,2671.03,0.3300,755.7910,29.0000,5580.95,4881.94,18.74,18.74,167.93,85.72,52.68,23.21,1005.29,73.24,39.00
2024-02-14T13:18:45,44.92,1488.41,25.22,2673.19,0.3305,756.8136,29.0000,5618.81,4915.58,18.20,18.20,160.92,82.15,53.59,23.23,1005.25,56.46,30.07
2024-02-14T13:18:50,45.72,1488.77,25.27,2673.57,0.3312,758.3051,29.0000,5593.51,4893.95,17.81,17.81,115.74,59.09,54.26,23.25,1005.21,72.34,38.53
2024-02-14T13:18:55,46.30,1489.33,25.28,2674.40,0.3326,761.5424,29.0000,5590.40,4891.55,17.51,17.51,179.34,91.57,56.14,23.28,1005.25,116.41,62.01
2024-02-14T13:19:00,47.15,1488.86,25.32,2673.23,0.3338,764.0312,29.0000,5597.97,4898.76,17.22,17.22,167.24,85.40,56.87,23.32,1005.27,116.40,62.01
2024-02-14T13:19:05,48.44,1488.90,25.32,2673.10,0.3315,758.8674,29.0000,5559.08,4865.11,16.88,16.88,135.42,69.16,56.51,23.34,1005.25,64.38,34.30
2024-02-14T13:19:10,48.46,1489.04,25.37,2673.29,0.3296,754.3899,29.0000,5536.99,4845.88,16.40,16.40,64.83,33.11,55.42,23.36,1005.30,53.81,28.67
2024-02-14T13:19:15,47.77,1488.98,25.37,2672.98,0.3290,753.0055,29.0000,5484.38,4800.21,16.22,16.22,64.83,33.11,54.99,23.39,1005.33,53.81,28.67
2024-02-14T13:19:20,47.06,1488.70,25.39,2672.27,0.3279,750.4200,29.0000,5387.88,4716.09,15.65,15.65,77.55,39.61,54.53,23.41,1005.32,28.24,15.05
2024-02-14T13:19:25,46.63,1489.62,25.42,2673.74,0.3298,754.8116,29.0000,5395.75,4723.30,14.98,14.98,78.17,39.93,53.83,23.44,1005.35,28.24,15.05
2024-02-14T13:19:30,46.18,1490.06,25.46,2674.24,0.3299,754.7608,29.0000,5378.68,4708.88,14.58,14.58,71.82,36.69,53.23,23.47,1005.34,19.42,10.35
2024-02-14T13:19:35,45.60,1490.62,25.48,2675.17,0.3291,753.1206,29.0000,5386.76,4716.09,14.89,14.89,26.68,13.63,52.13,23.49,1005.38,10.60,5.65
2024-02-14T13:19:40,44.95,1491.62,25.49,2676.83,0.3283,751.1543,29.0000,5430.41,4754.55,16.25,16.25,20.96,10.71,50.78,23.50,1005.36,-15.82,-8.43
2024-02-14T13:19:45,43.94,1492.98,25.50,2679.06,0.3275,749.2938,29.0000,5429.99,4754.55,18.09,18.09,8.24,4.21,49.51,23.52,1005.35,-24.63,-13.13
2024-02-14T13:19:50,42.27,1493.03,25.53,2678.88,0.3271,748.2812,29.0000,5432.17,4756.95,18.81,18.81,40.02,20.45,49.23,23.55,1005.35,-7.02,-3.74
2024-02-14T13:19:55,41.77,1495.05,25.56,2682.20,0.3285,751.3787,29.0000,5459.00,4780.99,19.32,19.32,90.20,46.10,49.84,23.57,1005.31,53.77,28.67
2024-02-14T13:20:00,42.30,1498.87,25.62,2688.80,0.3293,753.1415,29.0000,5507.89,4824.25,19.72,19.72,121.97,62.34,51.55,23.60,1005.32,55.51,29.60
2024-02-14T13:20:05,43.53,1502.03,25.61,2694.35,0.3302,755.1600,29.0000,5513.13,4829.06,19.72,19.72,166.43,85.07,52.64,23.62,1005.34,57.27,30.54
2024-02-14T13:20:10,44.71,1506.21,25.66,2701.55,0.3302,755.1648,29.0000,5507.05,4824.25,19.46,19.46,128.93,65.91,53.05,23.65,1005.33,64.32,34.30
2024-02-14T13:20:15,45.30,1513.57,25.68,2714.46,0.3306,755.8226,29.0000,5473.56,4795.41,19.36,19.36,121.94,62.34,53.61,23.68,1005.33,80.15,42.75
2024-02-14T13:20:20,45.69,1517.83,25.70,2722.04,0.3321,759.3023,29.0000,5511.85,4829.06,19.67,19.67,172.75,88.32,54.92,23.70,1005.37,81.91,43.69
2024-02-14T13:20:25,46.37,1516.36,25.73,2719.02,0.3337,762.7964,29.0000,5582.39,4891.55,20.35,20.35,140.97,72.08,55.45,23.72,1005.30,89.83,47.92
2024-02-14T13:20:30,47.32,1519.73,25.75,2724.75,0.3334,762.1631,29.0000,5653.05,4954.04,20.61,20.61,115.55,59.09,55.35,23.74,1005.25,72.22,38.53
2024-02-14T13:20:35,47.44,1519.18,25.75,2723.74,0.3326,760.2079,29.0000,5683.16,4980.48,21.12,21.12,64.74,33.11,54.63,23.76,1005.31,28.21,15.05
2024-02-14T13:20:40,46.97,1520.28,25.79,2725.59,0.3332,761.5704,29.0000,5688.40,4985.29,21.19,21.19,90.79,46.43,54.24,23.79,1005.37,37.00,19.74
2024-02-14T13:20:45,46.50,1520.66,25.80,2725.97,0.3343,764.1279,30.0000,5759.04,5047.78,21.54,21.54,77.44,39.61,53.97,23.81,1005.32,53.73,28.67
2024-02-14T13:20:50,46.23,1522.38,25.83,2729.09,0.3338,762.9808,29.0000,5824.92,5105.46,22.13,22.13,33.00,16.88,52.67,23.82,1005.37,1.80,0.96
2024-02-14T13:20:55,45.81,1519.99,25.84,2724.65,0.3331,761.2134,30.0000,5884.92,5158.34,22.55,22.55,20.29,10.38,51.73,23.85,1005.41,-15.80,-8.43
2024-02-14T13:21:00,44.61,1521.22,25.89,2726.59,0.3327,760.2497,30.0000,5911.79,5182.38,22.40,22.40,1.25,0.64,50.52,23.87,1005.38,-24.60,-13.13
2024-02-14T13:21:05,43.00,1521.69,25.92,2727.14,0.3332,761.2576,30.0000,5985.18,5247.27,22.61,22.61,78.05,39.93,50.83,23.90,1005.38,44.91,23.97
2024-02-14T13:21:10,43.18,1519.94,25.96,2723.86,0.3342,763.6796,29.0000,6045.15,5300.15,22.94,22.94,135.80,69.48,51.54,23.92,1005.39,72.19,38.53
2024-02-14T13:21:15,43.86,1519.50,25.94,2722.84,0.3355,766.5116,30.0000,6080.30,5331.40,23.05,23.05,82.49,42.21,52.47,23.94,1005.37,46.67,24.91
2024-02-14T13:21:20,44.77,1518.41,25.97,2720.66,0.3358,766.9967,30.0000,6134.60,5379.47,23.26,23.26,128.18,65.59,53.24,23.97,1005.39,64.25,34.30
2024-02-14T13:21:25,45.40,1519.63,26.00,2722.58,0.3354,766.2103,30.0000,6232.66,5466.00,23.86,23.86,102.78,52.60,53.47,23.99,1005.36,46.66,24.91
2024-02-14T13:21:30,45.69,1520.37,26.03,2723.61,0.3355,766.3566,30.0000,6223.77,5458.79,24.33,24.33,121.80,62.34,54.15,24.01,1005.32,89.75,47.92
2024-02-14T13:21:35,46.06,1519.58,26.04,2722.06,0.3359,767.1260,30.0000,6305.65,5530.89,25.11,25.11,128.77,65.91,54.59,24.03,1005.33,72.16,38.53
2024-02-14T13:21:40,46.74,1520.78,26.08,2723.92,0.3357,766.5246,30.0000,6389.94,5605.40,25.61,25.61,102.76,52.60,54.46,24.06,1005.33,63.35,33.83
2024-02-14T13:21:45,46.73,1520.95,26.10,2724.20,0.3351,765.1911,30.0000,6469.33,5675.10,26.04,26.04,64.68,33.11,53.76,24.07,1005.36,36.96,19.74
2024-02-14T13:21:50,46.27,1520.06,26.13,2722.51,0.3348,764.5804,30.0000,6512.94,5713.56,26.31,26.31,58.35,29.87,53.32,24.09,1005.39,28.18,15.05
2024-02-14T13:21:55,45.57,1519.16,26.16,2720.60,0.3362,767.6666,30.0000,6575.23,5768.84,26.08,26.08,128.74,65.91,54.06,24.12,1005.38,88.84,47.45
