Instrument Name,Optical Particle Sizer
Model Number,3330
Serial Number,3330173703
Firmware Version,1.4
Calibration Date,2021/08/11
Protocol Name_Number,ed-10s-2d_102
Test Start Time,08:11:31
Test Start Date,2024/02/15
Test Length [D:H:M:S],0:7:37:20
Sample Interval [H:M:S],0:0:10
Number Channels Enabled,16
Bin 1 Cut Point (um),0.300
Bin 2 Cut Point (um),0.374
Bin 3 Cut Point (um),0.465
Bin 4 Cut Point (um),0.579
Bin 5 Cut Point (um),0.721
Bin 6 Cut Point (um),0.897
Bin 7 Cut Point (um),1.117
Bin 8 Cut Point (um),1.391
Bin 9 Cut Point (um),1.732
Bin 10 Cut Point (um),2.156
Bin 11 Cut Point (um),2.685
Bin 12 Cut Point (um),3.343
Bin 13 Cut Point (um),4.162
Bin 14 Cut Point (um),5.182
Bin 15 Cut Point (um),6.451
Bin 16 Cut Point (um),8.031
Bin 17 Cut Point (um),10.000
Alarm,0.000 #/cm3
Density,1.000
Refractive Index,0.000-0.000j
Size Correction Factor,0.000
FlowCal,1.070
DeadTime Correction Factor,1.000
Errors,
Number of Samples,2744
,
Elapsed Time [s],Bin 1,Bin 2,Bin 3,Bin 4,Bin 5,Bin 6,Bin 7,Bin 8,Bin 9,Bin 10,Bin 11,Bin 12,Bin 13,Bin 14,Bin 15,Bin 16,Bin 17,Deadtime (s),Temperature (C),Humidity (%),Ambient Pressure (kPa),Alarms,Errors,
8700,232,67,35,24,15,13,6,14,8,2,3,3,1,1,0,0,1,0.002917,35.619,0.000,100.594,,,
8710,211,102,42,13,17,12,11,7,8,8,3,2,2,0,0,0,0,0.002999,35.623,0.000,100.594,,,
8720,239,69,33,18,20,19,12,19,6,8,7,1,3,2,0,1,0,0.003196,35.623,0.000,100.604,,,
8730,228,74,45,21,12,20,10,17,10,7,2,3,2,1,0,0,0,0.003127,35.623,0.000,100.591,,,
8740,241,86,36,17,11,25,10,11,5,6,3,2,1,0,0,0,0,0.003138,35.623,0.000,100.591,,,
8750,237,76,41,13,15,17,15,11,8,7,5,4,1,0,1,0,0,0.003040,35.623,0.000,100.597,,,
8760,244,87,39,20,22,28,14,10,15,3,2,1,0,0,0,1,0,0.003436,35.623,0.000,100.594,,,
8770,201,70,59,21,20,27,10,17,9,8,4,5,3,0,1,0,0,0.003284,35.623,0.000,100.601,,,
8780,239,78,33,22,23,21,8,13,3,2,8,1,2,1,1,0,2,0.003169,35.623,0.000,100.597,,,
8790,241,86,46,26,16,28,11,11,12,5,5,2,1,1,1,0,0,0.003417,35.623,0.000,100.594,,,
8800,224,84,47,11,32,16,6,11,5,5,4,2,1,2,1,0,0,0.003254,35.623,0.000,100.597,,,
8810,249,67,46,24,22,32,17,13,15,3,3,8,1,0,0,1,0,0.003532,35.623,0.000,100.594,,,
8820,226,76,36,21,23,13,14,16,11,5,6,4,4,0,0,0,0,0.003179,35.623,0.000,100.591,,,
8830,224,92,48,38,21,23,15,19,11,12,6,5,2,1,0,1,0,0.003755,35.623,0.000,100.591,,,
8840,252,90,43,29,26,26,19,21,15,17,10,2,1,0,1,1,1,0.003973,35.623,0.000,100.597,,,
8850,263,100,66,35,27,20,20,24,18,16,9,10,5,1,0,0,0,0.004430,35.623,0.000,100.601,,,
8860,244,111,60,30,28,33,15,12,14,10,6,9,5,0,1,1,0,0.004236,35.623,0.000,100.591,,,
8870,228,85,64,22,16,30,16,15,9,13,10,7,2,1,3,1,0,0.003806,35.623,0.000,100.594,,,
8880,236,96,51,30,28,28,16,19,9,6,7,11,4,3,1,1,0,0.003944,35.623,0.000,100.597,,,
8890,246,96,67,40,29,29,18,27,16,18,9,8,3,1,0,0,1,0.004482,35.623,0.000,100.594,,,
8900,271,92,43,16,32,29,17,22,14,14,5,8,3,0,1,0,0,0.004072,35.623,0.000,100.594,,,
8910,265,109,49,26,26,30,17,12,11,5,8,6,3,1,0,1,0,0.004026,35.623,0.000,100.597,,,
8920,246,95,66,31,16,33,16,18,12,8,10,5,3,2,2,3,1,0.004132,35.623,0.000,100.594,,,
8930,213,100,47,30,45,30,18,20,13,15,14,6,3,0,1,0,0,0.004141,35.623,0.000,100.601,,,
8940,257,106,48,35,26,30,28,21,14,11,8,7,3,3,2,0,0,0.004314,35.625,0.000,100.601,,,
8950,261,104,50,24,29,36,16,17,19,11,14,5,4,0,2,1,1,0.004341,35.626,0.000,100.601,,,
8960,250,111,56,25,28,36,20,26,24,13,6,11,4,2,0,1,3,0.004529,35.630,0.000,100.601,,,
8970,268,86,51,26,38,31,12,28,16,8,9,5,4,3,1,2,0,0.004253,35.630,0.000,100.601,,,
8980,230,99,56,27,36,23,17,13,16,12,11,3,5,4,1,0,2,0.004127,35.634,0.000,100.597,,,
8990,239,104,53,33,27,32,19,30,16,10,8,8,5,2,3,1,1,0.004425,35.636,0.000,100.601,,,
9000,234,87,61,22,22,27,20,22,21,11,13,6,1,1,0,0,0,0.003939,35.638,0.000,100.601,,,
9010,259,112,56,26,33,32,20,18,18,20,12,10,3,3,0,0,0,0.004556,35.640,0.000,100.594,,,
9020,222,100,60,32,27,28,19,14,19,17,7,6,2,0,0,0,0,0.004073,35.640,0.000,100.597,,,
9030,257,110,51,25,37,34,20,21,10,11,7,6,3,3,0,0,1,0.004291,35.642,0.000,100.613,,,
9040,283,105,53,33,33,34,18,21,8,12,10,9,2,0,0,1,1,0.004511,35.642,0.000,100.601,,,
9050,252,78,61,21,37,32,22,23,9,9,9,6,1,4,4,2,0,0.004161,35.642,0.000,100.604,,,
9060,253,107,52,24,29,26,26,17,20,13,9,10,3,0,1,0,0,0.004248,35.642,0.000,100.601,,,
9070,238,87,63,28,25,23,25,25,6,12,14,9,5,2,0,2,0,0.004109,35.642,0.000,100.607,,,
9080,237,118,57,36,31,24,17,28,15,10,10,6,5,2,1,0,1,0.004417,35.642,0.000,100.601,,,
9090,224,105,69,28,40,37,18,21,13,18,5,11,2,2,2,0,0,0.004425,35.642,0.000,100.607,,,
9100,226,99,64,28,29,35,19,23,20,10,10,4,5,2,3,1,1,0.004258,35.642,0.000,100.601,,,
9110,222,98,70,26,30,31,21,17,11,11,11,4,1,0,1,1,0,0.004053,35.642,0.000,100.604,,,
9120,277,91,56,21,25,40,31,18,6,6,8,7,4,0,2,0,3,0.004275,35.642,0.000,100.604,,,
9130,252,105,67,38,29,27,15,25,23,11,11,9,4,2,1,0,1,0.004534,35.642,0.000,100.597,,,
9140,249,122,82,47,42,39,25,25,22,18,14,7,0,4,1,0,1,0.005303,35.642,0.000,100.607,,,
9150,252,107,74,28,31,40,22,17,21,18,10,9,5,3,2,0,0,0.004730,35.642,0.000,100.601,,,
9160,238,95,76,42,28,42,26,19,26,10,10,8,8,4,1,1,0,0.004731,35.642,0.000,100.601,,,
9170,276,111,72,35,40,39,28,28,18,14,16,7,2,4,3,0,2,0.005104,35.642,0.000,100.610,,,
9180,249,138,88,37,46,54,20,32,26,20,22,13,6,3,3,1,0,0.005801,35.642,0.000,100.604,,,
9190,270,117,79,44,41,46,29,30,19,19,16,21,8,4,1,1,1,0.005677,35.642,0.000,100.601,,,
9200,269,133,74,41,34,49,25,21,19,20,17,10,10,4,3,1,3,0.005459,35.642,0.000,100.610,,,
9210,260,96,80,27,38,45,22,34,22,26,16,14,11,5,5,4,2,0.005442,35.642,0.000,100.610,,,
9220,269,136,75,37,40,33,45,25,21,18,14,15,3,5,1,1,1,0.005465,35.645,0.000,100.607,,,
9230,266,97,79,44,38,52,26,40,20,20,24,14,7,3,2,1,0,0.005524,35.642,0.000,100.610,,,
9240,280,107,81,42,36,43,14,34,20,21,14,17,2,1,2,1,2,0.005389,35.642,0.000,100.607,,,
9250,270,117,77,34,38,33,25,32,25,14,18,7,5,4,1,3,2,0.005293,35.649,0.000,100.607,,,
9260,246,110,61,25,20,41,15,25,34,17,14,10,3,4,0,0,2,0.004592,35.649,0.000,100.610,,,
9270,256,106,63,40,43,35,21,26,14,18,13,10,5,6,1,0,2,0.004907,35.672,0.000,100.604,,,
9280,284,100,63,31,37,31,23,22,20,11,8,10,2,4,1,1,0,0.004732,35.672,0.000,100.607,,,
9290,260,98,57,33,32,50,21,21,16,13,15,9,2,0,7,0,1,0.004655,35.687,0.000,100.607,,,
9300,259,118,75,41,38,41,25,29,17,19,7,6,3,4,1,1,1,0.005159,35.698,0.000,100.616,,,
9310,258,118,82,41,47,41,25,31,26,13,14,12,6,1,3,1,2,0.005509,35.706,0.000,100.616,,,
9320,235,124,77,42,40,48,31,26,22,20,11,7,10,4,1,3,2,0.005387,35.728,0.000,100.610,,,
9330,265,85,79,47,48,37,26,25,21,18,13,14,8,1,1,1,2,0.005140,35.721,0.000,100.616,,,
9340,287,125,71,39,45,40,30,20,25,17,12,14,4,4,4,2,4,0.005711,35.713,0.000,100.613,,,
9350,270,100,73,30,39,43,34,25,20,11,22,3,3,3,5,3,4,0.005078,35.702,0.000,100.613,,,
9360,269,122,80,39,34,43,24,30,22,18,18,11,7,4,4,1,1,0.005410,35.698,0.000,100.607,,,
9370,282,111,68,37,39,41,27,24,21,15,11,15,8,4,5,2,2,0.005298,35.698,0.000,100.604,,,
9380,238,121,90,39,30,41,29,25,24,11,16,11,12,3,4,1,2,0.005339,35.698,0.000,100.597,,,
9390,274,99,66,42,54,42,20,27,17,21,13,11,8,3,2,1,2,0.005280,35.698,0.000,100.601,,,
9400,262,99,83,44,41,35,26,30,18,20,17,9,12,0,1,2,4,0.005332,35.698,0.000,100.607,,,
9410,249,88,66,28,41,37,30,20,15,8,12,5,1,2,2,1,4,0.004494,35.698,0.000,100.613,,,
9420,232,101,72,36,40,41,20,23,15,21,16,9,4,3,1,1,0,0.004742,35.698,0.000,100.597,,,
9430,254,110,75,27,37,42,31,23,18,16,15,9,4,0,0,0,3,0.004905,35.692,0.000,100.601,,,
9440,240,92,81,36,37,50,18,25,11,25,9,6,2,1,0,0,0,0.004703,35.679,0.000,100.607,,,
9450,230,117,60,41,44,34,28,31,16,16,9,7,9,0,3,3,0,0.004858,35.679,0.000,100.601,,,
9460,248,106,59,33,37,33,21,23,11,12,9,6,10,0,0,0,1,0.004458,35.664,0.000,100.597,,,
9470,259,115,81,28,32,26,29,24,16,12,10,4,5,0,0,1,0,0.004594,35.642,0.000,100.607,,,
9480,220,116,80,41,45,33,29,19,11,14,6,9,3,1,1,1,0,0.004803,35.642,0.000,100.604,,,
9490,238,91,59,25,30,43,22,22,18,11,7,6,0,2,0,0,1,0.004158,35.642,0.000,100.607,,,
9500,254,107,60,33,30,37,23,27,16,14,6,7,0,0,2,0,0,0.004469,35.642,0.000,100.601,,,
9510,245,106,63,37,31,30,16,27,11,11,6,10,6,0,4,0,0,0.004423,35.636,0.000,100.594,,,
9520,226,97,71,24,39,43,24,18,20,17,11,8,5,1,0,0,0,0.004532,35.642,0.000,100.601,,,
9530,250,109,66,32,34,31,27,34,18,15,9,6,5,0,0,0,0,0.021833,35.634,0.000,100.597,,,
9540,213,97,60,30,18,24,36,36,23,15,9,3,4,3,0,0,2,0.027383,35.634,0.000,100.604,,,
9550,237,113,85,40,24,34,23,32,22,11,8,2,4,0,0,0,0,0.009241,35.623,0.000,100.604,,,
9560,230,101,59,33,38,37,20,23,12,9,8,5,6,0,0,1,0,0.004244,35.625,0.000,100.601,,,
9570,242,107,71,41,34,36,13,16,5,11,10,8,3,2,0,1,0,0.004575,35.632,0.000,100.604,,,
9580,247,99,76,36,33,18,22,22,23,22,6,5,1,0,0,0,1,0.004679,35.636,0.000,100.597,,,
9590,224,122,72,34,25,38,22,16,14,11,13,4,1,2,0,0,0,0.004835,35.638,0.000,100.616,,,
9600,233,105,77,41,42,43,21,21,10,14,4,5,5,0,0,0,0,0.004622,35.642,0.000,100.607,,,
9610,212,96,64,45,32,32,19,20,10,12,9,4,4,1,1,0,0,0.004165,35.642,0.000,100.607,,,
9620,217,115,75,35,31,33,16,18,17,5,11,3,4,0,1,0,0,0.004334,35.642,0.000,100.601,,,
9630,238,103,53,24,38,27,18,21,20,15,7,7,1,1,2,0,0,0.004386,35.642,0.000,100.616,,,
9640,226,108,78,33,25,22,16,22,10,10,9,5,1,2,1,1,0,0.004228,35.642,0.000,100.613,,,
9650,225,110,60,22,39,36,18,22,11,12,2,2,1,0,1,0,0,0.004057,35.642,0.000,100.604,,,
9660,249,95,74,29,30,31,20,23,12,9,4,4,2,0,0,0,0,0.004174,35.642,0.000,100.604,,,
9670,237,102,66,31,38,35,26,16,17,9,6,3,1,0,1,0,0,0.004475,35.642,0.000,100.616,,,
9680,234,95,83,31,33,30,22,17,12,11,9,5,1,2,0,0,0,0.004353,35.649,0.000,100.604,,,
9690,229,88,56,26,22,25,29,19,15,10,5,4,2,0,1,1,0,0.003841,35.664,0.000,100.607,,,
9700,222,103,69,35,30,41,19,12,12,8,3,3,2,1,0,0,1,0.004177,35.660,0.000,100.601,,,
9710,209,92,74,30,29,30,16,15,21,10,6,4,1,1,0,0,1,0.003944,35.679,0.000,100.607,,,
9720,224,88,56,27,27,31,27,17,14,16,7,6,4,1,0,0,0,0.004045,35.679,0.000,100.613,,,
9730,215,79,66,28,38,29,21,19,11,5,9,1,1,1,1,0,0,0.003882,35.679,0.000,100.610,,,
9740,238,91,78,29,33,28,22,26,10,16,4,3,4,0,0,0,0,0.004216,35.679,0.000,100.616,,,
9750,223,112,61,37,39,39,15,16,19,8,8,3,3,1,0,0,0,0.004361,35.679,0.000,100.604,,,
9760,218,112,74,26,35,21,20,20,11,10,7,5,1,0,0,2,0,0.004162,35.679,0.000,100.613,,,
9770,217,110,58,30,40,30,15,18,12,13,6,3,1,0,0,0,0,0.004134,35.679,0.000,100.613,,,
9780,229,116,73,46,38,37,22,24,13,8,9,2,1,0,0,0,0,0.004684,35.679,0.000,100.607,,,
9790,233,121,72,28,40,29,25,16,11,6,8,4,2,0,0,0,0,0.004428,35.679,0.000,100.610,,,
9800,277,128,76,42,35,24,22,17,16,8,7,2,0,3,0,1,0,0.004838,35.694,0.000,100.607,,,
9810,234,128,85,37,38,28,21,16,19,11,5,2,2,0,1,0,0,0.004770,35.698,0.000,100.607,,,
9820,262,160,100,44,41,34,25,16,13,14,4,4,1,0,1,0,0,0.005434,35.698,0.000,100.607,,,
9830,275,167,96,40,35,47,27,13,8,9,2,4,1,0,0,1,1,0.005480,35.698,0.000,100.607,,,
9840,334,171,91,48,51,45,19,23,14,10,7,3,2,0,0,0,0,0.006127,35.702,0.000,100.607,,,
9850,288,149,113,53,46,65,19,10,8,15,5,0,2,0,0,0,0,0.006241,35.717,0.000,100.601,,,
9860,331,179,112,55,43,38,33,23,20,6,4,3,0,0,0,0,0,0.006327,35.709,0.000,100.610,,,
9870,316,190,123,62,51,56,14,21,10,3,4,3,0,0,0,0,0,0.006421,35.706,0.000,100.604,,,
9880,352,172,125,44,62,53,41,24,13,6,3,2,0,0,0,0,0,0.007044,35.698,0.000,100.601,,,
9890,348,180,108,64,50,44,15,18,13,7,4,2,0,1,0,0,0,0.006277,35.698,0.000,100.601,,,
9900,360,210,123,51,65,51,22,16,14,14,3,3,0,0,0,0,0,0.006861,35.698,0.000,100.607,,,
9910,434,214,125,56,57,68,20,26,14,6,2,6,1,0,0,0,0,0.008761,35.698,0.000,100.610,,,
9920,351,226,137,82,63,59,20,33,12,9,3,2,2,0,0,0,0,0.008705,35.698,0.000,100.607,,,
9930,380,210,161,74,59,62,20,29,12,12,5,1,0,0,0,1,0,0.007776,35.698,0.000,100.610,,,
9940,410,244,165,70,66,55,25,25,13,7,3,3,0,0,0,0,0,0.008436,35.698,0.000,100.607,,,
9950,428,249,142,65,63,46,29,34,12,7,4,1,3,0,0,0,0,0.008776,35.698,0.000,100.607,,,
9960,410,260,136,71,51,67,29,28,16,7,2,0,1,1,0,0,0,0.017908,35.698,0.000,100.607,,,
9970,435,245,169,72,74,67,40,30,18,11,9,0,1,0,0,1,0,0.009078,35.698,0.000,100.613,,,
9980,430,249,187,77,75,58,32,25,14,13,7,1,1,0,0,0,0,0.011244,35.698,0.000,100.610,,,
9990,397,236,186,74,67,64,46,34,15,9,6,4,1,0,0,0,0,0.009435,35.698,0.000,100.610,,,
10000,415,258,161,59,88,60,35,31,14,7,4,1,1,0,0,0,0,0.008671,35.698,0.000,100.613,,,
10010,402,250,176,58,84,67,35,28,17,10,7,1,1,0,0,0,0,0.008618,35.698,0.000,100.607,,,
10020,450,296,161,73,68,62,32,23,20,10,1,0,1,0,0,0,0,0.009063,35.698,0.000,100.610,,,
10030,461,276,198,83,89,67,27,27,21,7,5,4,0,1,0,0,0,0.010933,35.698,0.000,100.613,,,
10040,473,289,182,97,80,55,33,32,11,7,2,0,2,0,0,0,0,0.009767,35.698,0.000,100.607,,,
10050,457,315,200,89,96,70,39,22,16,9,6,5,1,0,0,0,0,0.010080,35.698,0.000,100.616,,,
10060,495,295,169,89,81,77,30,30,17,12,4,0,2,1,0,0,0,0.009864,35.698,0.000,100.601,,,
10070,505,318,193,99,87,73,34,30,13,9,8,0,0,0,0,0,0,0.010506,35.698,0.000,100.610,,,
10080,542,307,215,85,66,64,34,36,21,12,2,1,1,0,0,0,0,0.010327,35.698,0.000,100.616,,,
10090,560,299,199,103,75,66,24,33,15,10,9,1,0,0,0,0,0,0.010460,35.698,0.000,100.613,,,
10100,568,281,197,92,75,62,31,28,16,12,1,3,1,0,0,0,0,0.010215,35.698,0.000,100.613,,,
10110,548,304,215,92,98,71,27,44,17,6,2,1,0,1,0,0,0,0.010725,35.698,0.000,100.616,,,
10120,561,334,203,101,78,81,41,39,16,9,8,1,0,0,0,0,0,0.011019,35.698,0.000,100.613,,,
10130,599,314,219,101,89,74,23,24,14,13,2,1,0,0,0,0,0,0.011079,35.698,0.000,100.613,,,
10140,565,355,217,92,80,63,29,36,23,11,5,1,0,0,0,0,0,0.011160,35.698,0.000,100.613,,,
10150,579,341,197,88,95,79,37,31,18,8,4,1,0,0,0,0,0,0.010999,35.698,0.000,100.610,,,
10160,601,342,200,110,71,70,39,34,15,7,7,3,0,0,0,0,0,0.011266,35.698,0.000,100.616,,,
10170,594,328,216,109,88,84,32,34,21,10,6,0,1,0,0,0,0,0.011458,35.698,0.000,100.619,,,
10180,638,344,230,106,94,64,43,34,10,14,1,1,0,0,0,0,0,0.011705,35.698,0.000,100.613,,,
10190,598,351,247,82,106,77,38,32,15,9,4,0,0,0,0,0,0,0.011747,35.698,0.000,100.613,,,
10200,672,434,238,101,107,64,30,32,15,7,4,0,0,0,0,0,0,0.012634,35.698,0.000,100.619,,,
10210,620,382,228,104,98,78,33,27,20,10,3,2,2,0,0,0,0,0.012136,35.698,0.000,100.613,,,
10220,651,346,229,85,93,80,35,30,15,11,8,1,0,0,0,0,0,0.011904,35.698,0.000,100.619,,,
10230,657,333,221,103,70,73,48,33,15,8,2,2,1,0,0,0,0,0.011658,35.698,0.000,100.613,,,
10240,682,343,227,96,96,78,37,41,14,14,1,2,0,0,0,0,0,0.012191,35.698,0.000,100.616,,,
10250,691,364,213,120,92,75,31,34,14,9,2,1,0,0,0,0,0,0.012182,35.698,0.000,100.613,,,
10260,685,435,237,108,96,84,49,37,20,7,2,1,0,1,1,0,0,0.013180,35.698,0.000,100.616,,,
10270,749,418,218,109,110,81,32,37,14,8,2,1,0,0,0,0,0,0.013161,35.698,0.000,100.619,,,
10280,746,413,250,117,91,84,38,35,13,8,3,0,0,0,0,0,0,0.013373,35.698,0.000,100.616,,,
10290,743,397,216,111,87,88,50,31,12,10,3,0,0,0,0,0,0,0.012884,35.698,0.000,100.616,,,
10300,731,422,220,104,86,75,33,37,17,7,3,2,0,0,0,0,0,0.012788,35.698,0.000,100.616,,,
10310,724,436,226,113,85,84,36,31,22,8,2,1,0,0,0,1,0,0.013101,35.698,0.000,100.616,,,
10320,700,385,239,106,90,83,36,20,11,8,6,3,1,0,0,0,0,0.012607,35.698,0.000,100.610,,,
10330,737,412,244,87,74,75,29,33,15,4,5,0,0,0,0,0,0,0.012612,35.698,0.000,100.619,,,
10340,739,426,273,94,107,79,45,26,25,12,4,0,0,0,0,0,0,0.013614,35.698,0.000,100.619,,,
10350,736,402,225,117,106,70,47,31,16,7,3,1,0,0,0,0,0,0.013121,35.698,0.000,100.616,,,
10360,771,415,232,105,99,69,35,34,13,7,0,1,1,0,0,0,0,0.013032,35.698,0.000,100.619,,,
10370,828,406,290,115,92,84,36,33,16,10,4,1,1,0,0,0,0,0.014162,35.698,0.000,100.616,,,
10380,834,420,244,118,109,72,36,29,13,2,0,1,0,0,0,0,0,0.013720,35.698,0.000,100.613,,,
10390,771,425,229,111,104,84,42,36,18,9,4,2,0,0,2,0,1,0.013712,35.698,0.000,100.619,,,
10400,770,436,252,104,100,75,37,37,18,9,5,1,1,0,0,1,0,0.013600,35.698,0.000,100.619,,,
10410,733,373,220,90,75,56,47,38,16,10,6,4,4,0,0,0,2,0.012310,35.698,0.000,100.619,,,
10420,746,367,210,92,93,68,39,39,16,9,12,3,2,1,0,0,0,0.012483,35.698,0.000,100.613,,,
10430,664,408,226,120,79,76,48,37,21,15,13,3,4,0,0,1,0,0.012812,35.717,0.000,100.622,,,
10440,720,388,234,109,100,70,42,37,20,9,8,5,5,1,0,1,0,0.012946,35.713,0.000,100.626,,,
10450,706,406,229,114,100,82,36,29,17,9,6,2,2,0,0,0,0,0.012892,35.709,0.000,100.619,,,
10460,756,395,224,97,95,72,46,24,14,9,10,1,3,0,1,1,0,0.012820,35.698,0.000,100.613,,,
10470,729,439,228,118,90,89,44,43,24,9,5,7,2,0,1,0,0,0.013512,35.702,0.000,100.622,,,
10480,757,413,217,118,97,69,44,44,17,17,10,7,2,2,0,0,0,0.013542,35.698,0.000,100.610,,,
10490,770,400,223,114,110,76,34,39,22,16,6,0,4,0,0,0,0,0.013445,35.698,0.000,100.613,,,
10500,772,412,244,119,98,83,37,35,15,14,11,5,1,1,0,0,0,0.013635,35.702,0.000,100.619,,,
10510,753,428,248,122,93,62,42,53,19,7,6,4,2,0,0,0,0,0.013634,35.698,0.000,100.619,,,
10520,782,430,238,102,76,68,39,38,18,8,7,2,1,0,0,0,0,0.013187,35.698,0.000,100.616,,,
10530,803,433,239,107,102,78,43,39,14,12,6,1,2,0,0,0,0,0.013860,35.721,0.000,100.616,,,
10540,825,465,238,120,67,99,29,31,18,15,2,2,1,1,1,0,0,0.013944,35.709,0.000,100.613,,,
10550,807,432,223,106,99,77,39,32,30,10,8,5,1,0,0,0,0,0.013762,35.706,0.000,100.619,,,
10560,802,434,265,103,111,64,36,36,21,12,6,5,0,1,0,0,0,0.013975,35.698,0.000,100.619,,,
10570,815,446,248,78,115,70,45,37,14,7,2,6,0,0,0,0,0,0.014006,35.698,0.000,100.622,,,
10580,833,479,270,122,87,80,40,39,19,14,8,3,0,1,0,0,0,0.014823,35.717,0.000,100.619,,,
10590,846,458,243,100,86,85,42,43,19,12,6,5,2,1,0,0,0,0.014308,35.706,0.000,100.622,,,
10600,941,521,282,110,122,71,49,34,12,12,4,3,1,0,0,0,0,0.015838,35.717,0.000,100.616,,,
10610,864,484,291,120,98,69,37,41,21,8,4,4,0,0,0,0,0,0.015169,35.717,0.000,100.619,,,
10620,889,509,268,104,108,72,43,32,12,9,1,2,2,0,0,0,0,0.015136,35.721,0.000,100.613,,,
10630,890,507,283,117,115,74,27,46,21,7,5,2,2,0,0,0,1,0.015516,35.713,0.000,100.619,,,
10640,896,462,264,106,93,70,58,33,10,10,5,1,0,0,0,0,0,0.014817,35.698,0.000,100.619,,,
10650,872,527,277,110,91,97,37,45,18,9,9,4,0,1,0,0,0,0.015451,35.698,0.000,100.619,,,
10660,945,464,259,110,90,92,42,34,14,9,5,2,0,0,0,0,0,0.015103,35.698,0.000,100.616,,,
10670,948,474,296,113,103,92,35,34,13,13,5,3,1,1,0,1,0,0.015802,35.702,0.000,100.616,,,
10680,949,532,296,119,104,86,42,33,22,5,9,2,0,2,0,0,0,0.016222,35.721,0.000,100.622,,,
10690,973,506,311,92,115,81,46,37,23,8,4,1,1,0,1,0,0,0.016144,35.736,0.000,100.622,,,
10700,986,533,292,118,101,91,42,39,14,11,5,0,1,0,0,0,0,0.016369,35.736,0.000,100.622,,,
10710,941,528,303,128,110,86,48,27,18,10,5,3,0,0,0,0,0,0.016215,35.736,0.000,100.616,,,
10720,1026,545,310,115,93,85,37,47,14,12,4,2,0,0,0,0,0,0.016639,35.736,0.000,100.619,,,
10730,1010,566,273,122,98,84,32,49,17,8,4,4,1,0,0,0,0,0.016567,35.736,0.000,100.619,,,
10740,1029,596,333,121,109,80,48,41,24,8,2,3,1,0,0,0,0,0.017699,35.736,0.000,100.622,,,
10750,1018,574,331,123,141,85,39,40,16,8,5,1,3,1,0,0,0,0.017475,35.736,0.000,100.622,,,
10760,972,594,301,114,114,85,36,25,19,10,2,1,0,0,0,0,0,0.016632,35.736,0.000,100.622,,,
10770,1057,586,309,113,109,78,45,28,17,13,4,4,0,0,0,0,0,0.017298,35.736,0.000,100.619,,,
10780,1056,559,324,122,107,78,42,25,12,3,5,4,1,1,0,0,0,0.017144,35.736,0.000,100.622,,,
10790,1052,571,277,138,95,97,42,35,16,12,6,1,1,0,0,0,0,0.017178,35.736,0.000,100.619,,,
10800,1014,606,302,130,102,76,34,43,18,10,7,0,0,0,0,1,0,0.017107,35.736,0.000,100.616,,,
10810,1057,595,317,116,133,99,32,40,17,10,3,3,1,0,0,0,0,0.017750,35.736,0.000,100.616,,,
10820,1075,622,330,131,109,97,37,35,17,9,3,1,0,0,0,0,0,0.018068,35.736,0.000,100.622,,,
10830,1137,560,345,117,107,82,34,34,26,6,4,0,0,0,0,0,0,0.017786,35.736,0.000,100.622,,,
10840,1028,570,319,138,113,81,36,44,24,4,4,4,0,0,0,0,0,0.017542,35.736,0.000,100.622,,,
10850,1104,590,303,143,100,98,41,43,18,9,5,3,1,1,0,0,0,0.018011,35.736,0.000,100.622,,,
10860,1055,591,315,141,114,95,39,33,16,6,4,2,1,0,0,0,0,0.017707,35.736,0.000,100.622,,,
10870,1059,644,321,133,137,87,41,27,25,9,10,2,0,0,0,0,0,0.018319,35.736,0.000,100.619,,,
10880,1028,593,323,131,123,80,34,45,20,7,5,0,0,0,1,0,0,0.017600,35.736,0.000,100.619,,,
10890,1102,575,352,132,115,89,38,28,13,9,2,2,0,0,0,0,0,0.017987,35.736,0.000,100.622,,,
10900,1042,603,328,128,106,80,44,39,18,4,4,2,3,0,0,0,0,0.017609,35.736,0.000,100.622,,,
10910,1092,603,292,146,106,80,46,45,17,6,3,0,0,0,0,0,0,0.017832,35.736,0.000,100.619,,,
10920,1075,601,291,131,105,69,40,39,18,7,2,0,0,0,0,0,0,0.017369,35.736,0.000,100.622,,,
10930,1130,588,326,146,134,85,33,35,21,14,2,1,1,0,0,0,0,0.018435,35.736,0.000,100.616,,,
10940,1168,659,304,144,98,82,38,45,15,8,2,1,1,0,0,0,0,0.018585,35.736,0.000,100.619,,,
10950,1071,659,339,136,101,88,44,47,16,6,3,1,0,0,0,0,0,0.018551,35.736,0.000,100.622,,,
10960,1106,636,309,131,105,82,36,43,17,9,0,3,0,0,0,0,0,0.018193,35.736,0.000,100.619,,,
10970,1130,634,353,118,117,75,40,33,23,14,6,4,0,0,0,0,0,0.018793,35.736,0.000,100.619,,,
10980,1112,656,334,131,105,84,31,51,27,11,3,2,0,0,0,0,0,0.018804,35.738,0.000,100.626,,,
10990,1110,669,319,141,81,91,44,43,19,9,6,2,0,0,0,0,0,0.018489,35.736,0.000,100.616,,,
11000,1156,668,304,149,108,95,47,37,17,7,3,2,0,0,0,0,0,0.018945,35.738,0.000,100.619,,,
11010,1137,662,353,109,107,91,47,41,10,8,4,2,1,0,0,0,0,0.018872,35.738,0.000,100.619,,,
