Instrument Name,Optical Particle Sizer
Model Number,3330
Serial Number,3330173703
Firmware Version,1.4
Calibration Date,2021/08/11
Protocol Name_Number,ed-10s-2d_101
Test Start Time,08:11:31
Test Start Date,2024/02/14
Test Length [D:H:M:S],1:0:0:0
Sample Interval [H:M:S],0:0:10
Number Channels Enabled,16
Bin 1 Cut Point (um),0.300
Bin 2 Cut Point (um),0.374
Bin 3 Cut Point (um),0.465
Bin 4 Cut Point (um),0.579
Bin 5 Cut Point (um),0.721
Bin 6 Cut Point (um),0.897
Bin 7 Cut Point (um),1.117
Bin 8 Cut Point (um),1.391
Bin 9 Cut Point (um),1.732
Bin 10 Cut Point (um),2.156
Bin 11 Cut Point (um),2.685
Bin 12 Cut Point (um),3.343
Bin 13 Cut Point (um),4.162
Bin 14 Cut Point (um),5.182
Bin 15 Cut Point (um),6.451
Bin 16 Cut Point (um),8.031
Bin 17 Cut Point (um),10.000
Alarm,0.000 #/cm3
Density,1.000
Refractive Index,0.000-0.000j
Size Correction Factor,0.000
FlowCal,1.070
DeadTime Correction Factor,1.000
Errors,
Number of Samples,8640
,
Elapsed Time [s],Bin 1,Bin 2,Bin 3,Bin 4,Bin 5,Bin 6,Bin 7,Bin 8,Bin 9,Bin 10,Bin 11,Bin 12,Bin 13,Bin 14,Bin 15,Bin 16,Bin 17,Deadtime (s),Temperature (C),Humidity (%),Ambient Pressure (kPa),Alarms,Errors,
62390,640,146,36,9,4,0,0,0,0,0,0,0,0,0,0,0,0,0.005111,35.358,0.000,100.563,,,
62400,677,157,41,4,0,1,0,1,0,0,0,0,0,0,0,0,0,0.005381,35.360,0.000,100.563,,,
62410,657,177,35,10,2,0,0,1,0,0,0,0,0,0,0,0,0,0.005497,35.358,0.000,100.563,,,
62420,657,158,29,6,2,1,0,0,0,1,0,0,0,0,0,0,0,0.005231,35.358,0.000,100.563,,,
62430,658,162,39,9,3,0,0,0,0,0,0,0,0,0,0,0,0,0.005298,35.360,0.000,100.563,,,
62440,663,167,23,12,5,0,0,0,0,0,0,0,0,0,0,0,0,0.005370,35.358,0.000,100.572,,,
62450,687,142,25,6,2,1,0,0,0,0,0,0,0,0,0,0,0,0.005209,35.360,0.000,100.563,,,
62460,678,155,47,5,4,1,0,0,0,0,0,0,0,0,0,0,0,0.005452,35.358,0.000,100.566,,,
62470,629,155,35,5,2,1,1,0,0,0,0,0,0,0,0,0,0,0.005130,35.358,0.000,100.560,,,
62480,672,166,37,4,4,2,2,0,0,0,0,0,0,0,0,0,0,0.005537,35.358,0.000,100.563,,,
62490,653,147,39,8,3,1,0,0,0,0,0,0,0,0,0,0,0,0.005239,35.358,0.000,100.563,,,
62500,639,160,23,10,1,1,0,0,1,0,0,0,0,0,0,0,0,0.005110,35.358,0.000,100.563,,,
62510,676,174,37,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0.005438,35.358,0.000,100.563,,,
62520,682,162,33,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0.005356,35.358,0.000,100.566,,,
62530,705,173,40,7,3,1,0,0,0,0,0,0,0,0,0,0,0,0.005711,35.358,0.000,100.560,,,
62540,692,165,30,11,3,0,0,1,0,0,0,0,0,0,0,0,0,0.005553,35.358,0.000,100.563,,,
62550,718,155,33,8,4,1,0,0,0,0,0,0,0,0,0,0,0,0.005583,35.358,0.000,100.563,,,
62560,709,161,24,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0.005445,35.358,0.000,100.560,,,
62570,654,164,34,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0.005270,35.358,0.000,100.566,,,
62580,678,160,36,2,1,0,1,0,0,1,0,0,0,0,0,0,0,0.005353,35.358,0.000,100.560,,,
62590,668,143,30,9,5,0,1,0,0,1,0,0,0,0,0,0,0,0.005215,35.358,0.000,100.569,,,
62600,705,145,22,7,2,1,0,1,0,0,0,0,0,0,0,0,0,0.005287,35.358,0.000,100.566,,,
62610,637,161,26,8,4,0,0,0,0,0,0,0,0,0,0,0,0,0.005115,35.358,0.000,100.560,,,
62620,662,152,27,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0.005091,35.358,0.000,100.563,,,
62630,707,141,25,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0.005279,35.358,0.000,100.563,,,
62640,650,167,44,11,3,0,1,0,0,0,0,0,0,0,0,0,0,0.005400,35.358,0.000,100.569,,,
62650,660,162,45,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0.005381,35.358,0.000,100.569,,,
62660,670,176,37,9,2,2,1,0,0,0,0,0,0,0,0,0,0,0.005531,35.358,0.000,100.560,,,
62670,738,149,36,6,2,1,0,0,0,0,0,0,0,0,0,0,0,0.005672,35.358,0.000,100.560,,,
62680,665,141,30,9,3,0,1,0,0,1,0,0,0,0,0,0,0,0.005138,35.358,0.000,100.563,,,
62690,705,168,35,8,2,0,0,1,0,0,0,0,0,0,0,0,0,0.005625,35.358,0.000,100.563,,,
62700,729,142,30,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0.005488,35.358,0.000,100.560,,,
62710,664,168,28,8,7,0,0,0,0,0,0,0,0,0,0,0,0,0.005423,35.358,0.000,100.569,,,
62720,643,162,41,11,0,1,1,0,0,0,0,0,0,0,0,0,0,0.005269,35.358,0.000,100.560,,,
62730,657,144,37,2,2,1,0,0,0,0,1,0,0,0,0,0,0,0.005147,35.358,0.000,100.572,,,
62740,664,153,32,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005195,35.358,0.000,100.566,,,
62750,643,140,36,4,1,1,0,1,1,0,0,0,0,0,0,0,0,0.005095,35.358,0.000,100.566,,,
62760,664,147,35,11,1,1,0,0,0,0,0,0,0,0,0,0,0,0.005223,35.358,0.000,100.563,,,
62770,654,152,31,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0.005166,35.358,0.000,100.560,,,
62780,690,150,28,7,2,1,1,1,0,0,0,0,0,0,0,0,0,0.005358,35.358,0.000,100.573,,,
62790,653,179,35,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0.005263,35.358,0.000,100.563,,,
62800,673,163,31,10,3,1,0,0,0,0,0,0,0,0,0,0,0,0.005483,35.358,0.000,100.560,,,
62810,684,152,40,5,2,0,1,1,0,0,0,0,0,0,0,0,0,0.005382,35.358,0.000,100.563,,,
62820,702,153,32,8,4,0,0,0,0,0,0,0,0,0,0,0,0,0.005458,35.358,0.000,100.563,,,
62830,716,164,32,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0.005633,35.358,0.000,100.563,,,
62840,633,139,53,7,5,0,1,1,0,0,0,0,0,0,0,0,0,0.005128,35.358,0.000,100.566,,,
62850,752,144,35,10,1,1,0,1,1,0,0,0,0,0,0,0,0,0.005765,35.358,0.000,100.560,,,
62860,696,142,35,6,1,0,0,1,0,0,0,0,0,0,0,0,0,0.005297,35.358,0.000,100.563,,,
62870,667,144,40,2,4,0,0,1,0,0,0,0,0,0,0,0,0,0.005236,35.358,0.000,100.563,,,
62880,701,167,38,7,2,1,0,0,0,0,0,0,0,0,0,0,0,0.005589,35.358,0.000,100.566,,,
62890,674,153,31,5,0,4,0,1,1,0,0,0,0,0,0,0,0,0.005299,35.358,0.000,100.560,,,
62900,729,159,30,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0.005692,35.358,0.000,100.569,,,
62910,682,158,33,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0.005312,35.358,0.000,100.560,,,
62920,668,156,29,7,1,0,1,0,1,0,0,0,0,0,0,0,0,0.005347,35.358,0.000,100.563,,,
62930,686,143,30,7,3,2,0,1,0,0,0,0,0,0,0,0,0,0.005305,35.358,0.000,100.573,,,
62940,664,142,30,8,3,2,0,0,0,0,0,0,0,0,0,0,0,0.005127,35.358,0.000,100.573,,,
62950,652,164,34,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0.005320,35.358,0.000,100.563,,,
62960,691,159,30,11,0,0,0,1,0,0,0,0,0,0,0,0,0,0.005466,35.358,0.000,100.569,,,
62970,631,161,33,6,3,1,0,1,0,0,0,0,0,0,0,0,0,0.005042,35.358,0.000,100.569,,,
62980,741,148,34,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0.005625,35.358,0.000,100.569,,,
62990,671,155,26,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0.005253,35.358,0.000,100.563,,,
63000,680,165,37,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0.005315,35.358,0.000,100.566,,,
63010,658,157,34,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0.005252,35.358,0.000,100.573,,,
63020,677,151,37,5,2,1,0,0,0,0,0,0,0,0,0,0,0,0.005351,35.358,0.000,100.566,,,
63030,711,145,39,8,3,2,0,0,0,0,0,0,0,0,0,0,0,0.005518,35.358,0.000,100.566,,,
63040,622,138,36,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0.004935,35.358,0.000,100.563,,,
63050,643,171,30,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0.005187,35.358,0.000,100.566,,,
63060,697,169,43,5,2,2,1,0,0,0,0,0,0,0,0,0,0,0.005610,35.355,0.000,100.566,,,
63070,676,165,27,9,4,0,0,1,0,0,1,0,0,0,0,0,0,0.005450,35.358,0.000,100.572,,,
63080,680,157,31,10,5,1,0,0,0,0,0,0,0,0,0,0,0,0.005414,35.358,0.000,100.572,,,
63090,685,142,31,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0.005253,35.358,0.000,100.579,,,
63100,680,156,24,8,4,1,0,0,1,0,0,0,0,0,0,0,0,0.005258,35.358,0.000,100.573,,,
63110,643,179,39,10,3,1,0,0,0,0,0,0,0,0,0,0,0,0.005389,35.358,0.000,100.579,,,
63120,706,156,29,5,5,1,0,0,0,0,0,0,0,0,0,0,0,0.005431,35.358,0.000,100.572,,,
63130,688,156,36,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0.005383,35.358,0.000,100.569,,,
63140,639,142,28,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0.004984,35.347,0.000,100.569,,,
63150,667,150,39,10,3,0,0,0,0,0,0,0,0,0,0,0,0,0.005262,35.343,0.000,100.569,,,
63160,639,155,31,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0.005083,35.351,0.000,100.572,,,
63170,707,145,34,1,4,2,2,0,0,0,0,0,0,0,0,0,0,0.005416,35.355,0.000,100.566,,,
63180,740,157,28,8,1,1,1,0,0,0,0,0,0,0,0,0,0,0.005628,35.355,0.000,100.573,,,
63190,686,156,41,7,5,2,0,0,0,0,0,0,0,0,0,0,0,0.005507,35.347,0.000,100.573,,,
63200,650,140,27,9,3,0,0,0,0,0,0,0,0,0,0,0,0,0.005055,35.351,0.000,100.576,,,
63210,674,160,35,7,2,2,0,0,0,0,0,0,0,0,0,0,0,0.005365,35.351,0.000,100.576,,,
63220,661,172,26,10,4,0,1,1,0,0,0,0,0,0,0,0,0,0.005365,35.355,0.000,100.572,,,
63230,630,144,33,7,4,0,0,1,0,0,0,0,0,0,0,0,0,0.005017,35.343,0.000,100.576,,,
63240,683,141,22,9,2,1,0,0,0,0,0,0,0,0,0,0,0,0.005189,35.343,0.000,100.576,,,
63250,692,155,34,10,2,1,0,0,0,1,0,0,0,0,0,0,0,0.005472,35.351,0.000,100.566,,,
63260,684,152,38,8,1,2,1,0,0,0,0,0,0,0,0,0,0,0.005456,35.355,0.000,100.572,,,
63270,698,139,28,10,4,0,1,0,0,0,0,0,0,0,0,0,0,0.005294,35.340,0.000,100.572,,,
63280,687,135,29,5,1,0,1,0,0,0,0,0,0,0,0,0,0,0.005197,35.351,0.000,100.579,,,
63290,666,139,31,5,5,1,0,0,0,0,0,0,0,0,0,0,0,0.005162,35.347,0.000,100.579,,,
63300,637,146,32,8,3,1,0,0,0,0,0,0,0,0,0,0,0,0.005155,35.332,0.000,100.579,,,
63310,654,157,31,5,4,2,2,0,0,0,0,0,0,0,0,0,0,0.005232,35.340,0.000,100.572,,,
63320,677,130,41,5,2,1,1,0,0,0,0,0,0,0,0,0,0,0.005216,35.343,0.000,100.569,,,
63330,700,160,43,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0.005561,35.340,0.000,100.569,,,
63340,666,159,23,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0.005097,35.328,0.000,100.572,,,
63350,679,155,27,6,3,1,0,1,0,0,0,0,0,0,0,0,0,0.005328,35.340,0.000,100.569,,,
63360,658,178,25,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0.005311,35.336,0.000,100.576,,,
63370,677,158,37,2,3,1,0,1,0,0,0,0,0,0,0,0,0,0.005361,35.328,0.000,100.569,,,
63380,667,150,33,5,3,1,1,0,0,0,0,0,0,0,0,0,0,0.005157,35.325,0.000,100.573,,,
63390,739,159,36,10,3,1,0,0,0,0,0,0,0,0,0,0,0,0.005775,35.332,0.000,100.566,,,
63400,683,173,39,5,4,2,0,0,0,0,0,0,0,0,0,0,0,0.005519,35.325,0.000,100.569,,,
63410,710,165,31,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0.005437,35.328,0.000,100.573,,,
63420,623,149,41,9,2,1,0,0,1,0,0,0,0,0,0,0,0,0.005068,35.325,0.000,100.572,,,
63430,664,176,32,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0.005431,35.321,0.000,100.572,,,
63440,647,158,32,5,2,0,1,0,0,0,0,0,0,0,0,0,0,0.005179,35.321,0.000,100.569,,,
63450,654,132,38,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0.005058,35.321,0.000,100.573,,,
63460,707,137,20,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0.005268,35.325,0.000,100.576,,,
63470,667,170,28,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0.005340,35.321,0.000,100.572,,,
63480,661,143,31,6,4,1,0,0,0,0,0,0,0,0,0,0,0,0.005092,35.321,0.000,100.569,,,
63490,643,168,37,6,2,1,1,0,0,0,0,0,0,0,0,0,0,0.005319,35.321,0.000,100.569,,,
63500,700,163,32,5,2,2,0,0,0,0,0,0,0,0,0,0,0,0.005505,35.321,0.000,100.566,,,
63510,652,165,31,8,3,1,0,1,0,0,0,0,0,0,0,0,0,0.005317,35.321,0.000,100.566,,,
63520,662,175,37,4,2,5,0,0,0,0,0,0,0,0,0,0,0,0.005487,35.321,0.000,100.563,,,
63530,677,174,35,6,5,1,0,0,0,0,0,0,0,0,0,0,0,0.005489,35.321,0.000,100.576,,,
63540,648,161,29,7,4,2,1,0,0,0,0,0,0,0,0,0,0,0.005201,35.321,0.000,100.563,,,
63550,682,149,25,5,4,1,0,1,0,0,0,0,0,0,0,0,0,0.005265,35.321,0.000,100.563,,,
63560,663,137,24,9,2,3,0,0,0,0,0,0,0,0,0,0,0,0.005123,35.321,0.000,100.566,,,
63570,669,143,23,4,2,1,1,1,0,0,0,0,0,0,0,0,0,0.005056,35.321,0.000,100.566,,,
63580,705,154,24,5,3,1,0,0,0,0,0,0,0,0,0,0,0,0.005402,35.321,0.000,100.576,,,
63590,688,143,40,7,3,0,0,2,0,0,0,0,0,0,0,0,0,0.005383,35.321,0.000,100.572,,,
63600,708,156,31,12,0,3,1,1,0,0,0,0,0,0,0,0,0,0.005542,35.321,0.000,100.569,,,
63610,668,152,25,9,4,1,0,0,0,0,0,0,0,0,0,0,0,0.005192,35.321,0.000,100.569,,,
63620,630,140,25,8,2,1,0,0,0,0,0,0,0,0,0,0,0,0.004874,35.321,0.000,100.566,,,
63630,700,166,42,7,1,1,0,0,0,0,0,0,0,0,0,0,0,0.005585,35.321,0.000,100.573,,,
63640,674,146,29,9,1,0,0,0,1,0,0,0,0,0,0,0,0,0.005205,35.321,0.000,100.563,,,
63650,627,169,38,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0.005246,35.321,0.000,100.582,,,
63660,658,156,34,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0.005311,35.321,0.000,100.566,,,
63670,668,150,41,2,3,1,1,0,0,0,0,0,0,0,0,0,0,0.005280,35.321,0.000,100.576,,,
63680,602,181,35,9,4,1,0,1,0,0,0,0,0,0,0,0,0,0.005250,35.321,0.000,100.573,,,
63690,681,119,31,6,1,1,0,0,0,1,0,0,0,0,0,0,0,0.004979,35.321,0.000,100.563,,,
63700,667,161,49,7,8,0,0,0,0,0,0,0,0,0,0,0,0,0.005511,35.321,0.000,100.572,,,
63710,669,136,25,4,5,0,1,0,0,0,0,0,0,0,0,0,0,0.005110,35.321,0.000,100.569,,,
63720,706,168,36,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0.005635,35.321,0.000,100.569,,,
63730,727,148,36,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0.005515,35.321,0.000,100.566,,,
63740,642,159,38,6,2,1,0,0,0,0,0,0,0,0,0,0,0,0.005244,35.321,0.000,100.576,,,
63750,654,170,31,7,6,2,1,0,0,0,0,0,0,0,0,0,0,0.005348,35.321,0.000,100.569,,,
63760,672,149,30,5,1,1,0,3,0,0,0,0,0,0,0,0,0,0.005270,35.321,0.000,100.569,,,
63770,645,148,37,5,2,0,1,0,1,0,0,0,0,0,0,0,0,0.005153,35.321,0.000,100.579,,,
63780,663,157,26,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0.005126,35.321,0.000,100.563,,,
63790,655,154,24,5,6,2,0,1,0,0,0,0,0,0,0,0,0,0.005182,35.321,0.000,100.569,,,
63800,665,144,32,7,5,1,1,0,0,0,0,0,0,0,0,0,0,0.005238,35.321,0.000,100.573,,,
63810,648,171,35,7,1,0,0,0,0,1,0,0,0,0,0,0,0,0.005340,35.321,0.000,100.569,,,
63820,652,169,28,5,0,3,0,0,0,0,0,0,0,0,0,0,0,0.005216,35.321,0.000,100.569,,,
63830,668,161,41,7,2,2,0,0,0,0,0,0,0,0,0,0,0,0.005442,35.321,0.000,100.566,,,
63840,651,136,44,7,2,2,0,0,0,0,0,0,0,0,0,0,0,0.005145,35.321,0.000,100.569,,,
63850,682,172,37,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0.005474,35.321,0.000,100.566,,,
63860,623,156,32,9,5,0,1,1,0,0,0,0,0,0,0,0,0,0.005131,35.321,0.000,100.566,,,
63870,665,159,35,7,3,0,2,0,0,0,0,0,0,0,0,0,0,0.005369,35.321,0.000,100.566,,,
63880,651,175,31,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0.005296,35.321,0.000,100.566,,,
63890,714,141,28,9,2,1,0,0,0,0,0,0,0,0,0,0,0,0.005380,35.321,0.000,100.566,,,
63900,661,150,32,2,3,2,0,0,0,0,0,0,0,0,0,0,0,0.005158,35.321,0.000,100.566,,,
63910,679,153,37,9,3,0,0,0,0,0,0,0,0,0,0,0,0,0.005378,35.321,0.000,100.572,,,
63920,668,122,43,9,2,1,0,0,0,0,0,0,0,0,0,0,0,0.005142,35.321,0.000,100.573,,,
63930,666,144,42,9,2,2,0,1,0,0,0,0,0,0,0,0,0,0.005273,35.321,0.000,100.566,,,
63940,632,149,27,5,8,1,0,0,0,0,0,0,0,0,0,0,0,0.004984,35.317,0.000,100.563,,,
63950,659,151,38,8,3,1,0,0,0,0,0,0,0,0,0,0,0,0.005231,35.321,0.000,100.569,,,
63960,676,181,29,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0.005520,35.321,0.000,100.566,,,
63970,695,165,27,11,2,0,0,0,0,0,0,0,0,0,0,0,0,0.005448,35.321,0.000,100.569,,,
63980,635,155,36,5,1,0,0,1,0,0,0,0,0,0,0,0,0,0.005070,35.321,0.000,100.566,,,
63990,655,153,34,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0.005240,35.321,0.000,100.566,,,
64000,660,163,33,4,2,0,1,0,0,0,0,0,0,0,0,0,0,0.005278,35.321,0.000,100.572,,,
64010,637,155,31,9,3,0,0,0,0,0,0,0,0,0,0,0,0,0.005039,35.321,0.000,100.566,,,
64020,655,148,35,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0.005211,35.321,0.000,100.572,,,
64030,625,172,36,5,6,1,1,0,0,0,0,0,0,0,0,0,0,0.005157,35.321,0.000,100.563,,,
64040,622,153,29,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0.004896,35.321,0.000,100.563,,,
64050,648,149,25,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0.005120,35.321,0.000,100.566,,,
64060,654,176,35,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0.005476,35.321,0.000,100.566,,,
64070,716,144,39,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0.005433,35.321,0.000,100.566,,,
64080,650,145,27,7,3,1,1,0,0,0,0,0,0,0,0,0,0,0.005028,35.321,0.000,100.566,,,
64090,648,149,31,5,0,0,2,0,0,0,0,0,0,0,0,0,0,0.005109,35.321,0.000,100.572,,,
64100,707,161,26,12,3,3,0,0,0,0,0,0,0,0,0,0,0,0.005526,35.321,0.000,100.569,,,
64110,670,133,31,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0.005009,35.321,0.000,100.579,,,
64120,650,136,27,6,0,0,0,0,1,0,0,0,0,0,0,0,0,0.004971,35.321,0.000,100.566,,,
64130,645,147,37,3,0,0,1,0,0,0,1,0,0,0,0,0,0,0.005052,35.321,0.000,100.563,,,
64140,661,160,22,12,3,2,0,0,0,0,0,0,0,0,0,0,0,0.005237,35.321,0.000,100.572,,,
64150,667,148,37,8,5,2,0,0,0,0,0,0,0,0,0,0,0,0.005276,35.321,0.000,100.569,,,
64160,642,132,33,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0.004949,35.321,0.000,100.569,,,
64170,675,126,30,8,5,0,0,0,0,0,0,0,0,0,0,0,0,0.005110,35.321,0.000,100.569,,,
64180,644,146,23,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0.004954,35.321,0.000,100.576,,,
64190,624,146,25,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0.004918,35.321,0.000,100.573,,,
64200,694,149,33,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0.005321,35.321,0.000,100.572,,,
64210,645,161,49,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005329,35.321,0.000,100.566,,,
64220,627,137,37,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0.004853,35.321,0.000,100.569,,,
64230,640,154,31,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0.004996,35.321,0.000,100.563,,,
64240,625,166,37,9,3,0,0,0,0,0,0,0,0,0,0,0,0,0.005061,35.321,0.000,100.573,,,
64250,661,146,38,9,3,1,0,0,0,0,0,0,0,0,0,0,0,0.005308,35.321,0.000,100.576,,,
64260,637,143,31,8,0,0,1,0,1,0,0,0,0,0,0,0,0,0.004992,35.321,0.000,100.569,,,
64270,624,153,30,8,2,0,1,0,0,0,0,0,0,0,0,0,0,0.004976,35.321,0.000,100.579,,,
64280,676,138,26,7,3,3,0,0,0,0,0,0,0,0,0,0,0,0.005213,35.321,0.000,100.573,,,
64290,660,149,31,6,6,1,0,0,0,0,0,0,0,0,0,0,0,0.005180,35.321,0.000,100.576,,,
64300,689,157,37,6,0,1,1,0,0,0,0,0,0,0,0,0,0,0.005461,35.321,0.000,100.576,,,
64310,653,150,31,3,2,2,0,1,1,0,0,0,0,0,0,0,0,0.005039,35.321,0.000,100.579,,,
64320,660,169,21,5,1,3,0,1,0,0,0,0,0,0,0,0,0,0.005267,35.321,0.000,100.566,,,
64330,674,161,27,8,1,1,1,0,0,0,0,0,0,0,0,0,0,0.005329,35.321,0.000,100.576,,,
64340,656,143,22,13,4,0,1,0,0,0,0,0,0,0,0,0,0,0.005109,35.321,0.000,100.573,,,
64350,660,172,40,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0.005411,35.321,0.000,100.579,,,
64360,650,148,32,3,1,2,1,0,0,0,0,0,0,0,0,0,0,0.005078,35.321,0.000,100.573,,,
64370,640,144,29,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0.005084,35.321,0.000,100.566,,,
64380,644,165,39,9,1,1,0,0,0,0,0,0,0,0,0,0,0,0.005186,35.321,0.000,100.569,,,
64390,670,151,31,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0.005185,35.321,0.000,100.579,,,
64400,662,144,23,5,4,1,1,0,0,0,0,0,0,0,0,0,0,0.005087,35.321,0.000,100.573,,,
64410,647,145,36,3,3,2,1,0,0,0,0,0,0,0,0,0,0,0.005155,35.321,0.000,100.569,,,
64420,683,135,39,6,3,1,0,0,0,0,0,0,0,0,0,0,0,0.005298,35.321,0.000,100.569,,,
64430,685,161,33,6,2,0,0,0,1,0,0,0,0,0,0,0,0,0.005388,35.321,0.000,100.569,,,
64440,616,141,26,5,0,2,0,0,0,0,0,0,0,0,0,0,0,0.004823,35.321,0.000,100.569,,,
64450,642,157,21,6,3,1,0,0,0,0,1,0,0,0,0,0,0,0.005113,35.321,0.000,100.579,,,
64460,661,170,25,5,6,1,0,0,0,0,0,0,0,0,0,0,0,0.005301,35.321,0.000,100.573,,,
64470,701,136,29,6,2,1,0,0,0,0,0,0,0,0,0,0,0,0.005251,35.321,0.000,100.579,,,
64480,668,153,36,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0.005329,35.321,0.000,100.582,,,
64490,653,130,32,8,2,1,0,0,0,0,0,0,0,0,0,0,0,0.005028,35.321,0.000,100.579,,,
64500,685,153,31,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0.005299,35.321,0.000,100.569,,,
64510,679,133,36,6,3,1,0,1,0,0,0,0,0,0,0,0,0,0.005246,35.321,0.000,100.566,,,
64520,717,154,27,7,5,1,0,0,0,0,0,0,0,0,0,0,0,0.005497,35.321,0.000,100.576,,,
64530,681,122,35,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0.005142,35.321,0.000,100.566,,,
64540,695,140,22,11,1,2,0,0,0,0,0,0,0,0,0,0,0,0.005268,35.321,0.000,100.582,,,
64550,666,149,37,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0.005308,35.321,0.000,100.569,,,
64560,687,156,27,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0.005374,35.321,0.000,100.576,,,
64570,589,150,40,10,3,0,0,0,0,0,0,0,0,0,0,0,0,0.004900,35.321,0.000,100.582,,,
64580,705,130,34,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0.005331,35.321,0.000,100.582,,,
64590,667,167,29,5,1,2,0,1,0,0,0,0,0,0,0,0,0,0.005323,35.321,0.000,100.576,,,
64600,633,157,31,7,1,1,0,0,1,0,0,0,0,0,0,0,0,0.005160,35.321,0.000,100.569,,,
64610,648,160,49,4,1,1,0,1,0,0,0,0,0,0,0,0,0,0.005312,35.321,0.000,100.576,,,
64620,688,127,33,1,2,1,1,0,0,1,0,0,0,0,0,0,0,0.005150,35.321,0.000,100.576,,,
64630,678,146,23,4,1,0,0,0,1,0,0,0,0,0,0,0,0,0.005197,35.321,0.000,100.579,,,
64640,654,152,21,6,2,1,2,0,0,0,0,0,0,0,0,0,0,0.005120,35.321,0.000,100.579,,,
64650,605,133,37,9,2,3,0,0,0,0,0,0,0,0,0,0,0,0.004838,35.321,0.000,100.569,,,
64660,615,153,31,4,2,1,0,1,0,0,0,0,0,0,0,0,0,0.004920,35.321,0.000,100.576,,,
64670,667,152,37,8,4,0,0,1,0,0,0,0,0,0,0,0,0,0.005302,35.321,0.000,100.585,,,
64680,621,142,32,8,3,2,1,0,0,0,0,0,0,0,0,0,0,0.004916,35.321,0.000,100.579,,,
64690,636,170,29,9,1,2,1,1,0,0,0,0,0,0,0,0,0,0.005267,35.321,0.000,100.579,,,
64700,660,142,33,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0.005116,35.321,0.000,100.585,,,
64710,636,165,38,5,2,3,1,0,0,1,0,0,0,0,0,0,0,0.005242,35.321,0.000,100.585,,,
