Instrument Name,Optical Particle Sizer
Model Number,3330
Serial Number,3330173703
Firmware Version,1.4
Calibration Date,2021/08/11
Protocol Name_Number,ed-new_103
Test Start Time,09:29:28
Test Start Date,2024/02/16
Test Length [D:H:M:S],0:5:48:10
Sample Interval [H:M:S],0:0:10
Number Channels Enabled,16
Bin 1 Cut Point (um),0.300
Bin 2 Cut Point (um),0.374
Bin 3 Cut Point (um),0.465
Bin 4 Cut Point (um),0.579
Bin 5 Cut Point (um),0.721
Bin 6 Cut Point (um),0.897
Bin 7 Cut Point (um),1.117
Bin 8 Cut Point (um),1.391
Bin 9 Cut Point (um),1.732
Bin 10 Cut Point (um),2.156
Bin 11 Cut Point (um),2.685
Bin 12 Cut Point (um),3.343
Bin 13 Cut Point (um),4.162
Bin 14 Cut Point (um),5.182
Bin 15 Cut Point (um),6.451
Bin 16 Cut Point (um),8.031
Bin 17 Cut Point (um),10.000
Alarm,0.000 #/cm3
Density,1.000
Refractive Index,0.000-0.000j
Size Correction Factor,0.000
FlowCal,1.070
DeadTime Correction Factor,1.000
Errors,
Number of Samples,2089
,
Elapsed Time [s],Bin 1,Bin 2,Bin 3,Bin 4,Bin 5,Bin 6,Bin 7,Bin 8,Bin 9,Bin 10,Bin 11,Bin 12,Bin 13,Bin 14,Bin 15,Bin 16,Bin 17,Deadtime (s),Temperature (C),Humidity (%),Ambient Pressure (kPa),Alarms,Errors,
12710,677,297,162,67,43,40,18,12,11,5,0,0,0,0,0,0,0,0.009378,35.962,0.000,100.151,,,
12720,701,337,174,71,62,35,19,18,12,3,0,1,0,0,0,0,0,0.010096,35.962,0.000,100.139,,,
12730,683,319,163,69,49,40,19,23,8,4,1,0,1,0,0,0,0,0.009792,35.962,0.000,100.145,,,
12740,667,300,164,67,59,30,21,18,8,1,2,1,0,0,0,0,0,0.009546,35.962,0.000,100.145,,,
12750,624,323,160,62,58,46,23,16,6,2,1,0,0,0,0,0,0,0.009386,35.962,0.000,100.154,,,
12760,642,342,161,76,42,42,18,15,7,2,4,0,0,0,0,0,0,0.009644,35.962,0.000,100.148,,,
12770,641,303,166,60,52,46,14,11,9,0,0,1,0,0,0,0,0,0.009187,35.962,0.000,100.154,,,
12780,628,303,152,60,47,37,19,14,4,3,1,0,0,0,0,0,0,0.009074,35.962,0.000,100.154,,,
12790,611,280,161,55,40,35,20,21,5,8,0,1,0,0,0,0,0,0.008734,35.958,0.000,100.151,,,
12800,638,286,159,78,43,32,19,11,2,5,2,0,0,0,0,0,0,0.009077,35.958,0.000,100.148,,,
12810,625,295,138,55,43,50,20,21,8,4,1,0,0,0,0,0,0,0.008820,35.962,0.000,100.154,,,
12820,622,289,164,56,48,48,18,14,5,4,4,0,0,0,0,0,0,0.009092,35.962,0.000,100.145,,,
12830,627,313,160,64,38,41,16,19,9,3,1,0,0,0,0,0,0,0.009065,35.962,0.000,100.151,,,
12840,636,256,139,61,30,38,15,13,4,0,3,0,0,0,0,0,0,0.008297,35.962,0.000,100.154,,,
12850,661,277,120,75,36,45,20,16,6,4,3,1,0,0,0,0,0,0.008804,35.962,0.000,100.145,,,
12860,615,281,135,65,45,40,24,17,9,1,2,0,0,0,0,0,0,0.008873,35.962,0.000,100.151,,,
12870,545,267,142,62,26,56,16,21,5,5,1,0,0,0,0,0,0,0.008153,35.962,0.000,100.154,,,
12880,606,270,157,57,26,38,13,18,4,4,0,0,0,0,0,0,0,0.008405,35.962,0.000,100.151,,,
12890,572,290,143,63,39,46,17,19,4,0,0,0,0,0,0,0,0,0.008344,35.962,0.000,100.151,,,
12900,616,263,148,56,37,22,14,16,10,5,1,0,0,0,0,0,0,0.008319,35.962,0.000,100.154,,,
12910,570,299,145,61,50,46,10,21,13,3,1,0,0,0,0,0,0,0.008734,35.962,0.000,100.145,,,
12920,553,254,147,64,24,38,16,17,8,3,2,0,0,0,0,0,0,0.007973,35.962,0.000,100.154,,,
12930,574,245,158,56,35,45,16,19,8,6,1,0,0,0,0,0,0,0.008199,35.962,0.000,100.148,,,
12940,626,265,112,52,30,37,11,19,9,4,2,0,0,0,0,0,0,0.008014,35.962,0.000,100.145,,,
12950,581,260,131,50,50,30,21,10,10,6,3,0,0,0,0,0,0,0.008166,35.962,0.000,100.154,,,
12960,563,296,135,60,42,36,14,15,5,3,0,0,0,0,0,0,0,0.008236,35.962,0.000,100.154,,,
12970,572,250,129,48,32,25,16,13,12,2,2,1,0,0,0,0,0,0.007780,35.970,0.000,100.151,,,
12980,552,253,109,47,48,43,17,9,9,3,0,0,0,0,1,0,0,0.007686,35.966,0.000,100.151,,,
12990,541,243,135,56,29,32,20,14,11,5,2,1,0,0,0,1,0,0.007704,35.970,0.000,100.151,,,
13000,583,204,121,53,42,34,18,6,3,3,2,3,0,1,0,0,0,0.007429,35.966,0.000,100.151,,,
13010,616,267,118,56,44,36,14,20,5,2,3,1,0,0,0,0,0,0.008235,35.996,0.000,100.154,,,
13020,591,265,107,57,44,31,16,11,12,7,5,0,2,0,0,0,2,0.008094,36.000,0.000,100.154,,,
13030,565,274,130,62,36,26,17,12,8,2,2,2,0,0,0,0,0,0.008055,36.000,0.000,100.154,,,
13040,599,274,120,47,37,30,16,18,8,7,4,1,0,0,0,0,0,0.008051,36.000,0.000,100.154,,,
13050,564,265,110,48,40,28,18,17,13,6,3,1,0,1,0,0,0,0.007842,36.000,0.000,100.154,,,
13060,631,216,142,44,56,38,9,14,6,6,4,1,0,0,0,0,0,0.008077,36.000,0.000,100.154,,,
13070,572,250,130,48,58,39,17,24,8,4,3,0,0,0,0,0,0,0.008111,36.002,0.000,100.154,,,
13080,589,243,147,59,33,33,25,14,5,2,0,1,0,0,0,0,0,0.008051,36.004,0.000,100.154,,,
13090,588,268,100,44,34,37,17,11,6,2,1,3,1,0,0,0,1,0.007638,36.018,0.000,100.154,,,
13100,584,241,117,42,38,36,17,23,5,6,2,1,0,0,0,0,0,0.007835,36.012,0.000,100.157,,,
13110,598,216,122,56,41,26,17,13,15,3,3,1,1,1,0,1,1,0.007781,36.004,0.000,100.151,,,
13120,551,255,141,49,44,32,11,18,7,5,2,1,0,0,0,0,0,0.007784,36.000,0.000,100.148,,,
13130,568,276,137,41,46,31,16,13,7,4,0,0,0,0,0,0,0,0.008069,36.000,0.000,100.154,,,
13140,523,268,109,50,39,28,14,12,8,4,2,1,0,0,0,0,0,0.007506,36.000,0.000,100.151,,,
13150,560,250,143,60,39,29,13,11,2,2,2,0,1,0,0,1,1,0.007851,36.000,0.000,100.151,,,
13160,574,274,141,51,44,21,15,8,6,4,2,1,0,0,2,0,0,0.007998,36.000,0.000,100.151,,,
13170,570,250,127,54,28,37,10,15,6,4,1,3,0,0,0,0,0,0.007686,36.000,0.000,100.154,,,
13180,609,270,131,61,50,26,15,15,8,3,0,1,1,0,0,0,1,0.008343,36.000,0.000,100.154,,,
13190,602,249,139,43,41,31,15,15,6,1,2,1,0,0,1,0,0,0.007998,36.014,0.000,100.145,,,
13200,585,250,129,59,35,22,22,13,4,7,2,0,0,0,0,0,0,0.007889,36.018,0.000,100.154,,,
13210,552,257,124,57,49,39,14,10,9,3,0,1,0,0,0,0,0,0.007852,36.020,0.000,100.151,,,
13220,554,232,124,62,36,27,13,9,6,3,2,0,0,0,0,0,0,0.007535,36.020,0.000,100.154,,,
13230,558,232,137,61,53,39,15,12,5,3,0,1,0,0,0,0,0,0.007943,36.020,0.000,100.151,,,
13240,534,254,146,41,51,36,12,18,5,1,0,0,0,0,0,0,0,0.007868,36.020,0.000,100.154,,,
13250,474,243,143,63,52,39,19,15,7,1,3,1,0,0,0,0,0,0.007741,36.020,0.000,100.151,,,
13260,548,235,139,75,57,35,10,10,5,1,0,1,0,0,0,0,1,0.008093,36.020,0.000,100.151,,,
13270,534,256,152,60,49,28,22,19,5,5,2,0,1,0,0,0,0,0.008190,36.020,0.000,100.154,,,
13280,491,257,127,65,62,28,20,14,13,5,1,0,0,0,0,0,0,0.007920,36.020,0.000,100.151,,,
13290,461,235,154,63,45,40,14,13,5,2,0,0,0,0,0,0,0,0.007519,36.020,0.000,100.154,,,
13300,513,268,127,62,50,38,18,19,7,5,1,0,0,0,0,0,0,0.007915,36.020,0.000,100.151,,,
13310,477,235,136,73,70,38,7,15,3,2,4,0,0,0,0,0,0,0.007748,36.024,0.000,100.154,,,
13320,528,269,128,70,56,35,13,19,7,4,0,0,0,0,0,0,0,0.008169,36.024,0.000,100.151,,,
13330,501,283,132,93,35,41,17,19,11,3,3,0,0,0,0,0,0,0.008173,36.020,0.000,100.154,,,
13340,498,278,154,71,47,39,22,17,4,3,3,0,0,0,0,0,0,0.008265,36.043,0.000,100.154,,,
13350,528,268,126,71,49,48,15,10,7,5,2,0,0,0,0,0,0,0.007995,36.047,0.000,100.151,,,
13360,434,250,153,66,46,61,24,19,9,0,0,0,0,0,0,0,0,0.007854,36.059,0.000,100.154,,,
13370,452,274,192,67,44,49,20,17,11,3,1,0,0,0,0,0,0,0.008365,36.055,0.000,100.151,,,
13380,457,263,160,61,50,38,18,25,9,4,1,0,0,0,0,0,0,0.007975,36.055,0.000,100.151,,,
13390,455,252,147,78,66,37,15,20,8,3,1,0,1,0,0,0,0,0.008056,36.059,0.000,100.154,,,
13400,458,260,151,74,48,43,23,20,7,3,1,0,0,0,0,0,0,0.008000,36.059,0.000,100.151,,,
13410,420,268,154,63,57,39,22,20,4,2,3,0,0,0,0,0,0,0.007798,36.059,0.000,100.154,,,
13420,455,246,145,79,86,40,13,14,8,7,1,1,0,0,0,0,0,0.008245,36.059,0.000,100.154,,,
13430,458,292,151,73,56,43,17,20,17,4,0,0,1,0,0,0,0,0.008405,36.059,0.000,100.151,,,
13440,440,251,177,82,59,49,20,18,8,1,1,1,0,0,0,0,0,0.008251,36.059,0.000,100.154,,,
13450,463,224,196,77,70,52,29,15,11,9,0,1,0,0,0,0,0,0.008678,36.059,0.000,100.154,,,
13460,466,272,182,87,67,52,25,16,9,2,0,2,0,0,0,0,0,0.008759,36.059,0.000,100.151,,,
13470,476,277,174,84,67,57,22,16,5,1,2,0,0,0,0,0,0,0.008713,36.059,0.000,100.154,,,
13480,445,288,152,89,63,37,28,22,9,4,1,0,0,0,0,0,0,0.008543,36.059,0.000,100.154,,,
13490,465,290,163,88,56,47,26,15,5,2,2,0,0,0,0,0,0,0.008648,36.059,0.000,100.154,,,
13500,498,246,150,72,78,49,23,18,7,4,1,0,0,0,0,0,0,0.008394,36.059,0.000,100.154,,,
13510,484,288,168,62,67,54,20,14,5,2,3,0,0,0,0,0,0,0.008641,36.059,0.000,100.154,,,
13520,452,289,181,68,68,47,24,26,11,5,0,0,0,0,0,0,0,0.008761,36.059,0.000,100.145,,,
13530,473,299,189,71,83,53,15,19,4,2,0,0,0,0,0,0,0,0.008952,36.059,0.000,100.154,,,
13540,466,278,183,77,60,43,17,25,6,4,2,1,0,0,0,0,0,0.008659,36.059,0.000,100.154,,,
13550,473,290,166,78,62,59,19,20,7,4,0,2,0,0,0,0,0,0.008796,36.059,0.000,100.154,,,
13560,469,274,183,81,67,60,23,20,13,3,1,0,0,0,0,0,0,0.008904,36.059,0.000,100.154,,,
13570,479,296,205,92,69,45,23,14,9,6,3,0,0,0,0,0,0,0.009180,36.061,0.000,100.148,,,
13580,474,283,183,89,66,52,15,32,12,1,1,0,0,0,0,0,0,0.009069,36.067,0.000,100.157,,,
13590,487,261,197,78,68,44,18,23,7,5,2,0,0,0,0,0,0,0.008817,36.078,0.000,100.154,,,
13600,488,258,161,88,64,50,16,19,10,3,2,1,0,0,0,0,0,0.008523,36.076,0.000,100.154,,,
13610,490,321,177,81,69,52,17,23,10,3,0,1,0,0,0,0,0,0.009294,36.078,0.000,100.154,,,
13620,452,297,192,80,73,42,24,22,9,3,1,0,0,0,0,0,0,0.008936,36.076,0.000,100.154,,,
13630,508,262,186,77,67,57,18,13,11,7,0,0,0,0,0,0,0,0.008883,36.078,0.000,100.154,,,
13640,475,286,184,81,76,46,27,21,11,3,1,0,0,0,0,0,0,0.009069,36.078,0.000,100.148,,,
13650,473,291,196,82,67,66,27,23,5,5,0,0,0,0,0,0,0,0.009327,36.075,0.000,100.154,,,
13660,511,281,190,92,73,59,25,26,11,5,3,0,0,0,0,0,0,0.009619,36.076,0.000,100.154,,,
13670,503,302,170,75,94,34,25,23,3,5,3,0,1,0,0,0,0,0.009222,36.075,0.000,100.145,,,
13680,582,306,205,91,67,56,28,23,7,6,2,1,0,0,0,0,0,0.010021,36.075,0.000,100.154,,,
13690,523,316,203,76,74,48,16,32,15,3,3,0,0,0,0,0,0,0.009726,36.076,0.000,100.148,,,
13700,564,302,194,95,71,60,39,34,11,4,2,0,0,1,0,0,0,0.010295,36.078,0.000,100.154,,,
13710,553,301,213,77,76,51,20,32,8,6,0,0,0,0,0,0,0,0.009755,36.078,0.000,100.151,,,
13720,582,300,214,70,71,54,28,27,9,3,1,0,0,1,0,0,0,0.009964,36.078,0.000,100.151,,,
13730,590,301,211,85,94,67,22,18,15,3,2,0,0,0,0,0,0,0.010443,36.078,0.000,100.151,,,
13740,546,324,193,88,82,57,22,20,10,5,2,0,0,0,0,0,0,0.009964,36.078,0.000,100.148,,,
13750,639,292,209,103,59,50,32,26,16,4,1,0,1,0,0,0,0,0.010508,36.078,0.000,100.154,,,
13760,647,311,216,92,87,63,22,27,8,3,1,0,0,0,0,0,0,0.010839,36.078,0.000,100.151,,,
13770,645,343,204,96,83,61,24,24,13,4,1,1,0,0,0,0,0,0.011113,36.078,0.000,100.148,,,
13780,649,320,222,92,70,57,27,26,15,2,1,0,0,0,0,0,0,0.010900,36.078,0.000,100.151,,,
13790,706,353,206,91,74,40,27,30,11,7,0,0,0,0,0,0,0,0.011129,36.078,0.000,100.145,,,
13800,649,309,200,93,84,59,18,28,8,5,1,0,0,0,0,0,0,0.010653,36.086,0.000,100.148,,,
13810,701,344,218,102,87,42,40,27,10,1,3,0,0,0,0,0,0,0.011473,36.094,0.000,100.142,,,
13820,672,325,211,101,71,56,27,27,13,3,1,0,0,0,0,0,0,0.010960,36.078,0.000,100.145,,,
13830,711,321,201,95,90,45,26,21,17,2,2,1,0,0,0,0,0,0.011061,36.082,0.000,100.139,,,
13840,755,339,209,93,100,71,27,26,14,6,2,0,0,0,0,0,0,0.011945,36.078,0.000,100.142,,,
13850,772,327,211,88,77,52,26,32,9,1,1,0,0,0,0,0,0,0.011452,36.078,0.000,100.145,,,
13860,884,323,194,88,90,61,29,34,4,4,1,0,0,0,0,0,0,0.011909,36.094,0.000,100.148,,,
13870,920,353,228,100,74,49,29,37,15,5,0,0,0,0,0,0,0,0.012892,36.098,0.000,100.133,,,
13880,844,336,217,109,78,55,31,25,10,7,1,0,0,0,0,0,0,0.012134,36.106,0.000,100.145,,,
13890,928,359,196,96,71,53,36,18,14,0,0,2,0,0,0,0,1,0.012370,36.106,0.000,100.154,,,
13900,952,332,226,102,97,58,33,28,17,3,1,1,1,0,0,0,0,0.013142,36.110,0.000,100.151,,,
13910,1025,356,230,90,102,41,26,32,10,7,1,0,0,0,0,0,0,0.013353,36.118,0.000,100.133,,,
13920,1087,338,202,104,75,66,23,39,7,6,3,2,0,0,0,0,0,0.013610,36.114,0.000,100.154,,,
13930,1091,356,203,83,83,64,16,23,11,4,1,0,0,0,0,0,0,0.013359,36.118,0.000,100.151,,,
13940,1154,335,220,88,73,66,30,29,9,4,1,0,0,0,0,0,0,0.013790,36.118,0.000,100.154,,,
13950,1111,372,220,96,94,46,32,22,9,5,1,0,0,0,0,0,0,0.013838,36.118,0.000,100.145,,,
13960,1199,368,204,103,79,49,25,23,11,8,2,0,0,0,0,0,0,0.014229,36.118,0.000,100.139,,,
13970,1275,362,211,105,74,66,40,21,13,3,2,0,0,0,0,0,0,0.014767,36.118,0.000,100.145,,,
13980,1240,384,217,102,90,58,31,21,13,7,0,0,0,0,0,0,0,0.014752,36.118,0.000,100.142,,,
13990,1292,376,239,97,83,62,30,35,12,5,0,0,0,0,0,0,0,0.015259,36.118,0.000,100.145,,,
14000,1333,393,206,95,76,59,25,27,5,7,0,0,0,0,0,0,0,0.015077,36.118,0.000,100.139,,,
14010,1450,405,249,98,66,58,27,37,12,6,0,0,0,0,0,0,0,0.016256,36.118,0.000,100.129,,,
14020,1431,388,225,98,90,64,30,31,11,1,1,0,0,0,0,0,0,0.016036,36.118,0.000,100.148,,,
14030,1587,420,240,106,74,62,37,22,9,5,1,0,0,0,0,0,0,0.017106,36.118,0.000,100.139,,,
14040,1479,412,210,103,84,63,23,24,18,11,2,1,0,0,0,0,0,0.016452,36.118,0.000,100.126,,,
14050,1503,477,194,82,94,58,34,31,16,4,0,0,0,0,0,0,0,0.016723,36.118,0.000,100.126,,,
14060,1566,420,266,106,87,58,30,34,9,4,2,2,0,0,0,0,0,0.017533,36.118,0.000,100.151,,,
14070,1577,444,223,119,103,67,24,32,7,2,5,0,0,0,0,0,0,0.017667,36.122,0.000,100.145,,,
14080,1630,446,229,101,74,58,28,24,17,5,1,0,0,0,0,0,0,0.017560,36.124,0.000,100.139,,,
14090,1729,491,214,106,81,67,23,29,15,3,3,0,0,1,0,0,0,0.018500,36.124,0.000,100.142,,,
14100,1745,513,201,96,86,57,21,28,9,11,3,1,0,0,0,0,0,0.018609,36.129,0.000,100.126,,,
14110,1740,489,218,107,84,63,28,20,13,10,3,0,0,0,0,0,0,0.018652,36.125,0.000,100.133,,,
14120,1772,509,214,81,106,57,20,24,19,6,4,0,0,0,0,0,0,0.018681,36.122,0.000,100.148,,,
14130,1755,516,221,115,77,44,34,23,12,3,1,2,0,0,0,0,0,0.018803,36.118,0.000,100.154,,,
14140,1859,532,224,96,84,56,24,30,5,8,1,0,0,0,0,0,0,0.019486,36.120,0.000,100.133,,,
14150,1893,542,226,104,85,61,39,26,12,8,1,0,0,0,0,0,0,0.020013,36.127,0.000,100.136,,,
14160,1962,519,223,90,101,58,23,19,17,2,5,1,0,0,0,0,0,0.020090,36.137,0.000,100.133,,,
14170,1849,566,218,99,69,49,38,29,11,2,1,1,0,0,0,0,0,0.019550,36.137,0.000,100.136,,,
14180,1994,572,193,90,71,67,25,27,13,6,1,2,0,0,0,0,0,0.020260,36.137,0.000,100.133,,,
14190,1913,584,235,114,91,58,28,29,8,3,1,3,1,0,0,0,0,0.020755,36.137,0.000,100.142,,,
14200,2076,608,232,109,88,56,42,21,11,6,2,0,0,0,0,0,0,0.021635,36.137,0.000,100.148,,,
14210,2034,638,221,115,99,60,32,24,13,7,1,0,0,1,0,0,0,0.021733,36.137,0.000,100.145,,,
14220,2080,619,243,87,89,63,34,30,14,6,2,1,0,0,0,0,0,0.021756,36.137,0.000,100.133,,,
14230,2126,646,259,108,87,63,28,29,9,5,0,1,0,0,0,0,0,0.022347,36.137,0.000,100.154,,,
14240,2148,669,229,92,77,56,33,24,9,8,1,0,0,0,0,0,0,0.022217,36.137,0.000,100.142,,,
14250,2091,673,227,103,78,61,36,35,8,7,1,0,0,0,0,0,0,0.022243,36.137,0.000,100.136,,,
14260,2260,644,233,99,85,57,34,18,11,4,2,1,0,0,0,0,0,0.022707,36.137,0.000,100.133,,,
14270,2172,700,239,107,78,57,34,35,14,5,3,0,0,0,0,0,0,0.022821,36.145,0.000,100.136,,,
14280,2130,724,269,122,80,73,30,32,11,4,1,2,0,0,0,0,0,0.023305,36.157,0.000,100.145,,,
14290,2192,694,224,85,82,72,22,37,9,2,3,1,0,0,0,0,0,0.022615,36.176,0.000,100.136,,,
14300,2202,745,233,99,96,51,31,25,7,2,2,0,0,0,0,0,0,0.023217,36.176,0.000,100.133,,,
14310,2218,794,240,89,76,73,30,34,11,8,1,0,0,0,0,0,0,0.023780,36.176,0.000,100.142,,,
14320,2180,756,249,96,78,51,36,39,11,5,1,1,0,0,0,0,0,0.023386,36.176,0.000,100.133,,,
14330,2328,777,230,96,89,76,42,20,14,5,2,0,0,0,0,0,0,0.024364,36.165,0.000,100.142,,,
14340,2281,768,258,81,78,68,31,32,18,6,4,0,0,0,0,0,0,0.024061,36.157,0.000,100.133,,,
14350,2323,750,272,97,85,55,27,33,15,9,0,1,0,0,0,0,0,0.024483,36.161,0.000,100.136,,,
14360,2323,791,246,97,93,60,24,24,6,5,1,0,0,0,0,0,0,0.024482,36.176,0.000,100.145,,,
14370,2276,739,249,102,73,55,31,37,13,6,1,0,0,0,0,0,0,0.023936,36.176,0.000,100.139,,,
14380,2380,861,259,117,82,62,25,29,7,4,2,1,0,0,0,0,0,0.025652,36.176,0.000,100.136,,,
14390,2278,833,282,94,93,59,24,31,18,7,2,0,0,0,0,0,0,0.024818,36.176,0.000,100.139,,,
14400,2345,806,258,108,83,62,33,32,16,7,2,2,0,1,0,0,0,0.025157,36.176,0.000,100.136,,,
14410,2400,886,246,108,78,53,33,24,14,7,0,1,1,0,0,0,0,0.025744,36.176,0.000,100.129,,,
14420,2338,841,294,93,102,66,32,31,16,4,2,1,0,0,0,0,0,0.025638,36.186,0.000,100.136,,,
14430,2369,894,265,105,86,67,32,38,5,4,1,0,0,0,0,0,0,0.025715,36.196,0.000,100.142,,,
14440,2350,828,287,100,77,52,25,33,17,5,1,0,0,0,0,0,0,0.025350,36.196,0.000,100.133,,,
14450,2345,897,267,89,74,72,24,27,4,8,1,0,0,0,0,0,0,0.025646,36.190,0.000,100.136,,,
14460,2356,856,276,100,104,61,27,26,15,5,1,0,0,0,0,0,0,0.025655,36.192,0.000,100.142,,,
14470,2382,869,255,85,69,67,24,27,12,5,0,1,0,0,0,0,0,0.025293,36.184,0.000,100.142,,,
14480,2391,942,293,97,81,76,24,38,10,3,3,0,0,0,0,0,0,0.026672,36.190,0.000,100.133,,,
14490,2416,925,274,95,81,61,27,35,16,4,2,0,0,0,0,0,0,0.026247,36.196,0.000,100.136,,,
14500,2338,868,273,111,71,62,38,30,12,9,1,0,0,0,0,0,0,0.025690,36.196,0.000,100.133,,,
14510,2383,924,271,86,81,78,25,29,8,7,0,0,0,0,0,0,0,0.026096,36.196,0.000,100.139,,,
14520,2364,900,293,107,89,56,28,23,12,6,1,0,0,0,0,0,0,0.026124,36.196,0.000,100.129,,,
14530,2361,837,244,82,88,61,32,26,13,6,1,2,0,0,0,0,0,0.024992,36.190,0.000,100.148,,,
14540,2328,836,251,100,88,72,26,26,10,6,1,0,0,0,0,0,0,0.024973,36.190,0.000,100.145,,,
14550,2299,888,289,98,69,76,23,31,9,4,1,1,0,0,0,0,0,0.025500,36.194,0.000,100.136,,,
14560,2357,873,251,113,79,58,22,25,11,3,1,1,0,0,0,0,0,0.025443,36.196,0.000,100.123,,,
14570,2461,902,290,101,77,53,26,22,12,6,3,0,0,0,0,0,0,0.026417,36.196,0.000,100.129,,,
14580,2363,870,278,88,88,61,27,27,12,4,1,1,0,0,0,0,0,0.025567,36.196,0.000,100.142,,,
14590,2306,977,306,112,89,60,27,30,13,10,2,0,0,0,0,0,0,0.026492,36.196,0.000,100.139,,,
14600,2434,923,282,102,77,59,25,29,17,6,1,0,0,0,0,0,0,0.026404,36.196,0.000,100.133,,,
14610,2406,890,295,95,91,57,27,24,15,3,4,0,0,0,0,0,0,0.026198,36.220,0.000,100.142,,,
14620,2425,915,300,115,92,50,33,36,5,4,1,1,0,0,0,0,0,0.026781,36.235,0.000,100.142,,,
14630,2331,897,331,115,86,67,35,27,8,6,1,0,0,0,0,0,0,0.026452,36.231,0.000,100.136,,,
14640,2446,940,287,110,85,67,28,28,16,8,1,0,0,0,0,0,0,0.027097,36.235,0.000,100.142,,,
14650,2372,877,285,101,81,55,27,26,13,2,2,0,0,0,0,0,0,0.025727,36.235,0.000,100.136,,,
14660,2293,913,292,97,91,49,34,24,9,4,3,0,0,0,0,0,0,0.025689,36.224,0.000,100.139,,,
14670,2365,947,302,104,72,53,27,29,10,8,1,0,0,0,0,0,0,0.026366,36.212,0.000,100.142,,,
14680,2384,956,294,80,85,64,24,19,9,4,1,0,0,0,0,0,0,0.026355,36.196,0.000,100.145,,,
14690,2389,916,270,114,87,51,21,29,11,9,2,0,0,0,0,0,0,0.026043,36.196,0.000,100.136,,,
14700,2297,926,312,104,66,65,30,24,6,6,3,0,0,0,0,0,0,0.025958,36.196,0.000,100.142,,,
14710,2251,969,290,100,75,67,28,25,12,7,0,1,0,0,0,0,0,0.025929,36.200,0.000,100.133,,,
14720,2351,918,340,118,86,55,36,27,10,10,1,0,0,0,0,0,0,0.026817,36.204,0.000,100.145,,,
14730,2379,952,280,96,74,64,24,26,12,5,3,0,0,0,0,0,0,0.026245,36.220,0.000,100.126,,,
14740,2317,902,298,116,81,65,28,27,7,5,1,1,0,0,0,0,0,0.025905,36.235,0.000,100.129,,,
14750,2251,938,323,100,74,47,33,19,9,1,3,0,0,0,0,0,0,0.025648,36.235,0.000,100.136,,,
14760,2310,892,267,109,76,60,25,23,10,8,1,1,0,0,0,0,0,0.025365,36.235,0.000,100.126,,,
14770,2282,900,319,102,72,66,34,26,11,4,1,0,1,0,0,0,0,0.025639,36.235,0.000,100.136,,,
14780,2364,942,309,114,99,55,26,18,7,7,0,0,0,0,0,0,0,0.026688,36.235,0.000,100.136,,,
14790,2395,959,336,84,84,62,29,30,16,6,1,0,0,0,0,0,0,0.027045,36.235,0.000,100.142,,,
14800,2276,911,285,94,71,63,27,20,12,4,2,0,0,0,0,0,0,0.025479,36.235,0.000,100.133,,,
14810,2318,973,303,106,74,47,29,28,9,8,1,0,0,0,0,0,0,0.026209,36.235,0.000,100.129,,,
14820,2279,911,332,115,105,52,26,35,14,4,3,1,1,0,0,0,0,0.026391,36.235,0.000,100.136,,,
14830,2275,896,281,104,75,67,23,24,11,4,0,2,0,0,0,0,0,0.025473,36.235,0.000,100.142,,,
14840,2231,969,316,110,93,63,17,21,7,6,0,1,0,0,0,0,0,0.025949,36.235,0.000,100.139,,,
14850,2343,961,276,82,80,61,18,29,8,3,0,0,0,0,0,0,0,0.025834,36.235,0.000,100.136,,,
14860,2332,933,318,116,71,71,28,31,7,4,0,0,0,0,0,0,0,0.026483,36.235,0.000,100.133,,,
14870,2215,862,276,106,85,46,19,20,13,1,4,1,0,0,0,0,0,0.024530,36.235,0.000,100.133,,,
14880,2267,973,296,106,84,73,27,37,13,3,0,0,0,0,0,0,0,0.026346,36.235,0.000,100.133,,,
14890,2223,946,293,114,78,65,23,21,13,11,0,0,0,0,0,0,0,0.025760,36.235,0.000,100.133,,,
14900,2257,979,346,118,88,53,29,23,12,5,2,2,0,0,0,0,0,0.026678,36.235,0.000,100.129,,,
14910,2281,950,347,98,80,58,34,28,10,4,1,0,0,0,0,0,0,0.026564,36.237,0.000,100.133,,,
14920,2322,965,333,103,84,51,27,24,11,5,1,1,0,1,0,0,0,0.026481,36.249,0.000,100.133,,,
14930,2271,962,301,99,78,66,23,26,12,4,1,2,0,0,0,0,0,0.025938,36.255,0.000,100.139,,,
14940,2199,900,274,98,96,58,21,39,16,4,1,1,0,0,0,0,0,0.025083,36.255,0.000,100.129,,,
14950,2277,984,287,93,91,62,32,26,7,4,0,0,0,0,0,0,0,0.026365,36.255,0.000,100.133,,,
14960,2283,971,344,114,87,52,28,28,18,4,1,1,0,0,0,0,0,0.026672,36.255,0.000,100.133,,,
14970,2303,1025,314,103,74,57,22,20,14,9,2,0,0,0,0,0,0,0.026722,36.255,0.000,100.139,,,
14980,2183,974,333,95,84,57,26,41,15,9,1,0,0,0,0,0,0,0.026176,36.255,0.000,100.139,,,
14990,2245,881,327,110,79,59,23,18,13,3,1,0,0,0,0,0,0,0.025527,36.255,0.000,100.133,,,
15000,2215,903,333,112,91,52,33,33,12,3,1,0,0,0,0,0,0,0.025898,36.255,0.000,100.142,,,
15010,2215,1016,364,122,87,67,30,45,11,6,2,0,0,0,0,0,0,0.027476,36.255,0.000,100.133,,,
