"","date","0.337","0.419","0.522","0.65","0.809","1.007","1.254","1.562","1.944","2.421","3.014","3.752","4.672","5.816","7.241","9.015","PM1","PM02.5[0.337-2.5]","PM10[0.337-10]"
"4401",2024-02-28 23:54:33,0.685651366798654,1.0915422164301,1.35247673083175,1.5082676238006,1.29161526449392,1.50984387381291,0.937046663586712,2.01331406618118,0.77720409758189,0.749052836452045,0,0,0,0,0,0,0.469972264382414,0.992988945676037,1.10134957728298
"4402",2024-02-28 23:54:43,0.641371940418134,1.04452193633772,1.24719896308611,0.942600832364425,1.45998634202079,1.45582066560445,1.14519757305232,2.21448775211868,0.388573737138489,0,0,0,0,0,0,0,0.407555726226737,0.953966068715613,0.972481321465422
"4403",2024-02-28 23:54:53,0.679604227178548,1.04065801554901,1.45763533868182,1.14567380246589,1.29158421445064,1.4019685522755,0.624682357016218,2.21459311208751,0.777185633460723,0.749033815907079,0,0,0,0,0,0,0.440379796457928,0.942512409592993,1.0508703501954
"4404",2024-02-28 23:55:03,0.729863460235365,0.978052638686827,1.18713522611964,1.34869155593487,1.54426946663452,1.72548330521605,1.04112624833066,1.40927259397717,0.388587892964717,0,0,0,0,0,0,0,0.442337682055252,0.931843916169695,0.950359843434211
"4405",2024-02-28 23:55:13,0.721812363954302,1.04454658655009,1.30733896238574,1.0586408862131,1.3196357106907,1.56370454188584,1.04111633630392,2.01322786257032,0.388584200140483,0,0,0,0,0,0,0,0.421467403876624,0.942392264503481,0.960908015807639
"4406",2024-02-28 23:55:23,0.673582738203703,1.13066210345846,1.4200880555843,1.08768483489732,1.29160639305299,1.94121683880292,1.3535037709368,1.61064103622069,0,0,0,0,0,0,0,0,0.439551163378453,0.968064901751777,0.968064901751777
"4407",2024-02-28 23:55:33,0.677593857856275,1.04848445797591,1.33741492003034,1.11667126625603,1.40389665670209,1.94118261982702,0.937023535524327,2.61724698569003,1.16577537283756,0,0,0,0,0,0,0,0.432142959175714,1.07750192252637,1.13305026152772
"4408",2024-02-28 23:55:43,0.707765429343653,1.01329011726719,1.50274927514871,1.23270901941169,1.31968450361585,1.88729628752217,0.728808197884932,1.81197116574828,0.388598971437417,0.749046892531743,0,0,0,0,0,0,0.453028392750627,0.955823433886013,1.04566675107924
"4409",2024-02-28 23:55:53,0.741944914152946,1.03675711944173,1.36749087767493,1.21820314992072,1.57238749868159,1.29414455920195,1.14526695723947,1.20797758443919,0.388597740496006,0.749044514963622,0,0,0,0,0,0,0.454605570868015,0.895160702470041,0.985003734609477
"4410",2024-02-28 23:56:03,0.719824438946632,1.03675711944173,1.29986763693282,1.34871916425111,1.31967563217491,1.50982676432496,1.04114772438859,1.00664106945895,0,0,0,0,0,0,0,0,0.447520501869108,0.849035332205434,0.849035332205434
"4411",2024-02-28 23:56:13,0.721850839922192,1.10720126383701,1.3750336990652,1.18922131994805,1.51625789187868,2.04910071508431,1.14529008530186,1.61066657803132,0.388605126144473,0,1.4468821161674,0,0,0,0,0,0.455643664185583,1.00372123879292,1.15988569957481
"4412",2024-02-28 23:56:23,0.731893067541583,1.04458972442174,1.46517816007208,1.08768483489732,1.37584516046203,1.56376442509367,1.45761969977878,1.40931090669311,1.16579999166578,0.749048081315803,0,0,0,0,0,0,0.442432304683091,0.985169756435662,1.11204624375388
"4413",2024-02-28 23:56:33,0.72784347192112,1.07975941491809,1.19463753314541,1.00063351310037,1.62848605544123,0.862728820492061,1.24933993396559,0.805291783573392,1.55433433867911,0,0,0,0,0,0,0,0.423509574947188,0.852638650512431,0.926701538422158
"4414",2024-02-28 23:56:43,0.768063683689203,0.958492695172647,1.26977976329867,1.21817324091146,1.43196146010354,1.24018978894529,0.832900998664524,3.01986893202926,0.388587892964717,0,0,0,0,0,0,0,0.432411798567827,1.00386979505378,1.02238572231829
"4415",2024-02-28 23:56:53,0.637380058749507,1.09934400864464,1.51023251659119,1.08766642935316,1.48813098839067,1.13235724112776,0.520569732183152,2.21459311208751,1.55437126692145,0.749035004691139,0,0,0,0,0,0,0.452795076161935,0.965609111594969,1.1109994891542
"4416",2024-02-28 23:57:03,0.701721496054205,1.06413118027664,1.36746704569582,1.07316286055521,1.34774043557637,1.45588910355626,1.3534773388655,1.20795842808122,0,0,0,0,0,0,0,0,0.430828466863803,0.877482369042571,0.877482369042571
"4417",2024-02-28 23:57:13,0.661501284286122,1.00543286207482,1.34492199345193,1.18916610331557,1.65657747316549,1.29411034022604,1.56168772049153,1.20794565717591,1.16576306342345,0,0,0,0,0,0,0,0.446910798066008,0.968078969986418,1.02362672245324
"4418",2024-02-28 23:57:23,0.709801449311186,1.17373834957192,1.54788704359472,1.26175987017496,1.4320501745129,1.50989520227677,0.728836281960686,3.02006368833528,0.777228716410113,0.749074234565132,0,0,0,0,0,0,0.480777605049778,1.08647078818475,1.19483463046383
"4419",2024-02-28 23:57:33,0.689681724435172,1.25195963596936,1.38255268847635,1.07319967164353,1.68473099097631,0.970621251517425,0.832938994767015,2.21466654479306,0,0.749058780372347,0,0,0,0,0,0,0.465561487354404,0.928268198705842,0.999596192755197
"4420",2024-02-28 23:57:43,0.715803700302087,1.06805672659628,1.32240077318715,1.29071179113838,1.46006618498921,1.83335862675346,0.416460411358999,1.00664426218528,0.388596509554595,0,0,0,0,0,0,0,0.453605233644499,0.851499075582121,0.870015413420807
"4421",2024-02-28 23:57:53,0.753991098433295,0.997612582201007,1.33740300404078,1.16016586779873,1.48811768122926,0.862737375236037,1.45758005167183,0.805298169026049,0,0,0,0,0,0,0,0,0.439060957784216,0.807526209707068,0.807526209707068
"4422",2024-02-28 23:58:03,0.669555586897842,1.09935017119773,1.405050076762,1.20369037835069,1.3477493070173,1.40197710701948,1.14525704521274,2.41593281979408,0.388594047671773,0,0,0,0,0,0,0,0.44865600361534,1.00379008610519,1.02230630663697
"4423",2024-02-28 23:58:13,0.723832352268547,1.07194529759736,1.21719450137886,1.20367197280653,1.17926290075827,1.7794038564968,0.832902650668981,2.81854518795433,0.388588508435423,0,0,0,0,0,0,0,0.422699060057844,1.01429737513621,1.03281333172745
"4424",2024-02-28 23:58:23,0.703709421061875,0.981941209687913,1.22467774282133,1.08763191895786,1.48808663118599,1.24016412471336,1.24932671792994,1.61056441078882,0.7771610146325,0.749011229009931,0,2.79179896640185,0,0,0,0,0.417543335535868,0.915658504108648,1.28973596873399
"4425",2024-02-28 23:58:33,0.707739778698393,0.962393591279917,1.34491007746237,1.29067037866402,1.151171483034,1.72545764098412,0.937003711470853,1.2079328862706,0.388584200140483,0,0,0,0,0,0,0,0.430648116484827,0.872370694209943,0.8908864455141
"4426",2024-02-28 23:58:43,0.677609889509563,1.09545543764355,1.44264502381775,1.16020497958007,1.85318634719207,1.24023256266517,1.04116259242869,2.01331406618118,0.388601433320239,0,0,0,0,0,0,0,0.47213148359689,0.987648742980979,1.00616531543348
"4427",2024-02-28 23:58:53,0.69570000707936,1.06414966793592,1.38251694050767,1.16019577680799,1.62854371980731,1.61767642163045,1.14526860924393,1.0066474549116,0.777197942874834,0,1.44685688478567,0,0,0,0,0,0.453603776048456,0.926915713289391,1.10159393558683
"4428",2024-02-28 23:59:03,0.780154756598757,1.07589549412937,1.42761896098501,1.27622432719157,1.15122027595915,1.18630345664044,0.937046663586712,1.81198074392726,0.388601433320239,0,0,0,0,0,0,0,0.451371955005538,0.899293002286133,0.91780957473863
"4429",2024-02-28 23:59:13,0.715790874979456,1.07977174002427,1.34492199345193,0.884627969646997,1.40388334954068,1.18626923766454,1.04112955233957,1.61059953077843,1.1657692181305,0,0,0,0,0,0,0,0.415561097071379,0.903162417778023,0.958710463512109
"4430",2024-02-28 23:59:23,0.703744690699108,1.11110215994428,1.3449577414206,1.31972813150635,1.46007949215062,1.0245332480542,1.35350542294126,1.20798396989185,0,0.749049270099864,0,0,0,0,0,0,0.462037145868749,0.872982727719844,0.944309816167827
"4431",2024-02-28 23:59:33,0.713796537310471,1.0484967830821,1.32241268917671,1.31972122942729,1.40391883530443,1.45590621304421,1.04115268040195,1.20797758443919,0,0,0,0,0,0,0,0,0.451744798133218,0.871300308627025,0.871300308627025
"4432",2024-02-28 23:59:43,0.679629877823809,1.19327980542682,1.51779916996057,1.16022108443121,1.43202799591056,1.02455035754215,1.14529338931077,2.0133396079918,1.55442665928495,0,0,0,0,0,0,0,0.46867734218554,1.00895944363606,1.08302673055474
"4433",2024-02-28 23:59:53,0.707742985029051,0.942839810318829,1.32237694120804,1.20366507072747,1.51618692035119,1.67154564444734,0.728785069822547,1.61058675987311,0,0,0,0,0,0,0,0,0.435708787279801,0.889676403162126,0.889676403162126
"4434",2024-02-29 09:24:31,0.480455823708567,0.907466755570438,1.11930941355505,0.652474239773003,0.87024843435042,1.34778280393149,0.416374507127281,1.00643992770027,0.388517729304282,0,0,0,0,0,0,0,0.319103144668541,0.642710947064819,0.661223531082526
"4435",2024-02-29 09:24:41,0.48046544270054,0.786224686037364,1.05172072918265,0.869981757881811,1.09485114025096,0.970424492405977,1.45734051102569,1.61033453449319,0,0,0,0,0,0,0,0,0.3325046104779,0.769138966802537,0.769138966802537
"4436",2024-02-29 09:24:51,0.506581005906139,0.797933536912267,1.11178089135225,0.608965834072182,0.757944863539914,0.916478276893295,1.0409213997781,1.20770939542762,0,0,0,0,0,0,0,0,0.299737196078384,0.637195430907048,0.637195430907048
"4437",2024-02-29 09:25:01,0.574968832500643,0.829276281938455,1.2020016146923,0.76850969223564,1.20718132538428,0.916538160101127,0.832791966370421,1.61038561811444,0.38853742436686,0.748928014125704,0,0,0,0,0,0,0.351077585566783,0.746851339905956,0.836680404409401
"4438",2024-02-29 09:25:11,0.538766153046447,0.884018241055172,0.976603522607468,0.884487627372778,0.75797591358319,1.29390502637062,0.936868247105452,1.0064654695109,0.388527576835571,0,0,0,0,0,0,0,0.322764321332215,0.685526214761702,0.704039268007032
"4439",2024-02-29 09:25:21,0.512615320203615,0.762733033650454,1.01413174012169,0.855459783539704,0.954460587436661,1.0782228212476,0.520464003897961,0.603859486803305,0,0,0,0,0,0,0,0,0.320156137055876,0.575251646950515,0.575251646950515
"4440",2024-02-29 09:25:31,0.597066863392355,0.89967112590899,0.961581034571595,0.76849128669148,0.842196938110368,0.970433047149952,0.416386071158474,1.40905229586052,0.388528192306276,0,0,0,0,0,0,0,0.318542637231547,0.643232820976181,0.661745903548236
"4441",2024-02-29 09:25:41,0.538778978369077,0.821449839511546,1.06677300719242,0.986005706879348,1.40369261356056,0.916538160101127,1.35328075033522,0.603891414066586,0.777068694026664,0,0,0,0,0,0,0,0.36575851589418,0.743131097209435,0.780157848888075
"4442",2024-02-29 09:25:51,0.524699980451854,0.868383843860631,1.11183570490422,0.782994855489428,1.03871709772758,1.02435359843071,0.520487131960347,1.40906187403951,0.388530654189099,0,0,0,0,0,0,0,0.337192082044408,0.686281332891185,0.704794532770147
"4443",2024-02-29 09:26:01,0.635241436200933,0.786206198378088,0.878913857012408,0.637970670975056,0.729880060138458,0.75475340845013,1.14502246057997,1.20771897360661,0.388514036480048,0.748884029115469,1.44654493315708,0,0,0,0,0,0.283929603459591,0.633043341598113,0.860482738073354
"4444",2024-02-29 09:26:11,0.70966678342357,0.833195665705001,0.841407088279392,0.623510815344489,1.31948046047431,0.970458711381881,0.416397635189667,1.00649420404785,2.33123685561527,2.99572394434342,2.89328254232006,8.37450306192687,0,0,0,0,0.314978716269949,0.716332912780555,2.18501100234552
"4445",2024-02-29 09:26:21,0.777993689735581,0.754937403989005,0.848892712919779,0.637989076519216,1.06678190112904,0.700865365196485,0.624578280735483,1.4090491031342,1.16557842221177,1.4978203647296,0,5.58285454338381,5.38777324735228,10.4009773553423,0,38.6935167030386,0.300857487508032,0.667330159884088,2.8993149274356
"4446",2024-02-29 09:26:31,0.87653064350286,0.813635722190821,0.728719958226532,0.609009547239561,0.645703392815961,0.70088846300522,0.728697513586373,1.20779559903849,0.388539270778977,2.24680187413802,4.33991234467022,2.79150692055832,10.7758711411887,20.8027128510675,0,0,0.276870886428464,0.577178249630758,4.49319794893625
"4447",2024-02-29 09:26:41,0.904691845667965,0.754974379307558,0.969140538347241,0.478516539839377,0.505343890044935,0.862651827796277,0.936914503230223,1.40912253583974,1.16563996928233,4.49367507531966,7.23333251270877,0,26.9402758859688,20.8030424773209,20.0705893237792,38.6955421913346,0.276468171778611,0.661431370185205,7.33167482037366
"4448",2024-02-29 09:26:51,0.882523275501787,0.68061085114574,0.721177136836266,0.434989728594395,0.505312840001659,0.862591944588445,0.52047721993361,1.20774451541723,2.33113838030238,4.49340165498577,2.89314491660157,8.37419331633525,5.3877219873811,10.4008784674663,0,0,0.240567928725547,0.622025734333472,3.73569955822201
"4449",2024-02-29 09:27:01,0.946880744459773,0.758862950308644,0.653586069265964,0.493001703093164,0.645698957095493,1.18610669752899,0.520492087973715,0.402593211802281,3.10828093081371,3.74462223886761,5.78647333416113,5.58294304212427,5.38788431062317,0,0,0,0.256792289004115,0.635986190837702,2.73536639024389
"4450",2024-02-29 09:27:11,1.01524292040902,0.774515835162461,0.683641769728311,0.420506866033628,0.393036770658055,0.862626163564349,0.6245964527845,1.8116902058314,1.5541558521745,2.24678998629741,1.44663438987411,5.5829872914945,0,10.4012905002831,0,0,0.245475436797094,0.6521067458261,2.59878053921777
"4451",2024-02-29 09:27:21,1.00719503045861,0.786249336249732,0.623537518397351,0.449504800857442,0.449183233198746,0.377398518822204,0.832790314365965,1.0064878185952,1.55414354276038,1.49785602825141,4.33986646943072,5.5829872914945,16.1637212784977,0,0,0,0.24590561491618,0.552215755094963,3.25163281974168
"4452",2024-02-29 09:27:31,0.969017251319375,0.786261661355917,0.653600368453434,0.435010434831575,0.617638589414505,0.970467266125857,1.2492077736091,1.8117125549157,1.94271481801605,1.49787980393262,4.33995821990972,5.58307579023496,37.7160615938722,0,0,38.6951739207353,0.253593374586595,0.759169283079105,5.52848954885931
"4453",2024-02-29 09:27:41,1.0534623818468,0.833207990811185,0.533401398583159,0.623522318809588,0.505343890044935,0.808731276515523,0.624608016815693,1.40911934311342,1.94273328213722,2.99578338354644,2.89332841755956,5.5831200396052,10.7761274410446,0,20.0705575173989,0,0.263185742725982,0.650163766353277,3.81543609354923
"4454",2024-02-29 09:27:51,1.03737942726862,0.786267823909009,0.601016298132578,0.493017807944304,0.617643025134973,0.754815002606757,1.04101391202764,1.20781794812278,2.71982044028505,2.99578338354644,2.89332841755956,8.37468005940779,5.38804663386524,10.4014882760351,0,0,0.257332049551525,0.701965382634087,3.69170388412355
"4455",2024-02-29 09:28:01,1.14997293463852,0.700213932531564,0.465791265429563,0.449518605015562,0.617647460855441,1.34789401560318,0.72871568563539,2.41565185987721,4.2740378395301,2.99580715922765,2.89335135517931,5.58316428897543,0,10.4015706825984,20.0706847429201,0,0.23744803979516,0.897579695327747,4.13795857946451
"4456",2024-02-29 09:28:11,1.1560296932506,0.801939196422102,0.586008109284175,0.377023767956026,0.729959903106883,0.970510039845737,1.04104530011231,1.0065452876691,1.55422970865916,3.74483621999848,5.78681739845736,8.37490130625895,5.3882089571073,10.4018014209758,0,0,0.257302806365092,0.653271932928036,3.93413386379779
"4457",2024-02-29 09:28:21,1.12183417678802,0.782366927801738,0.646102827823489,0.391520434674914,0.336900510274441,1.13223747471209,0.520515216036101,2.21436642851821,1.9427640556725,5.2427041360905,0,22.3327899040124,0,20.8033721035742,0,0,0.242257844837171,0.718755276760912,5.4155817483306
"4458",2024-02-29 09:28:31,1.12182455779604,0.852774096878457,0.525893133562612,0.377016865876966,0.505348325765403,0.916572379077031,0.832818398441719,1.20782752630177,1.94274559155133,1.49790357961382,4.34002703276896,11.1663285779509,5.38808935050788,10.4015706825984,0,0,0.244109923839683,0.642037431333657,3.85546622990861
"4459",2024-02-29 09:28:41,1.18819880873762,0.8371520247901,0.570984429649346,0.319020996229338,0.336906720283096,1.13226313894402,1.04104860412122,0.603929726782524,1.55423586336622,2.24690886470345,7.23356188890627,8.37494555562918,16.164661044636,0,0,0,0.236542317568847,0.59089214366768,3.90275737116438
"4460",2024-02-29 09:28:51,1.15798876128235,0.758875275414828,0.548420311822164,0.348007427588052,0.308817076847018,0.485232777588531,0.312299878396706,2.21430257399165,0.777081003440776,4.49361563611664,4.33993528228997,8.3745473112971,5.387978287237,0,0,0,0.226947249164775,0.565298037435651,2.75301832438483
"4461",2024-02-29 09:29:01,1.23844842280246,0.751079645753379,0.480823286257082,0.348018931053152,0.589578221733517,0.970501485101761,0.520518520045013,1.61045585809366,1.94277021037955,1.49792735529503,4.34007290800846,5.58325278771589,10.7762983076152,20.8033721035742,0,0,0.236908440733847,0.65253385411619,4.83713751987305
"4462",2024-02-29 09:29:11,1.22243600749875,0.790242670653384,0.706251168315814,0.377044474193206,0.701921714028235,0.700956900957028,1.45753875156043,1.00659637129035,1.94288714981361,5.99205416855764,10.1274637469596,19.5424688665763,21.5539635477951,10.4023453042939,20.0721796427943,0,0.269466689059397,0.696619893913898,8.17975617738244
"4463",2024-02-29 09:29:21,1.26058492966206,0.809771801402103,0.465805564617033,0.275519492607576,0.449209847521555,1.13226313894402,1.04105356013459,1.81179556580023,1.16568305223172,2.99589037411187,8.68030637935517,8.37498980499941,16.1647464779213,0,0,0,0.228532842763761,0.684750925003343,4.18706949563128
"4464",2024-02-29 09:29:31,1.32092486630616,0.758930738392656,0.578511760253186,0.348032735211272,0.505370504367744,0.970535704077665,1.14518270501221,3.01971887389184,1.16570767105994,3.74494321056392,4.34023347134671,5.58342978519682,0,10.4020980846038,0,38.697690436497,0.246869464528899,0.815286011906674,3.16150858895343
"4465",2024-02-29 09:29:41,1.40744769909967,0.852860372621746,0.47335076920521,0.377053676965286,0.561553339816273,0.916657926516791,1.04112624833066,0.805298169026049,1.16576306342345,6.74122588341572,7.2340894541605,11.1674348122066,32.3317142212604,10.4026090052966,20.0726885448791,0,0.255290160447205,0.600521805843883,8.07145917726178
"4466",2024-02-29 09:29:51,1.65494756888523,1.01337639301048,0.743922377704731,0.391600958930613,0.449294126210448,0.647128740911215,0.728872626058721,1.81212760933836,3.10906257860979,5.24378592958545,4.34094453755894,5.58435902197168,0,10.4037956598088,0,0,0.30409586025992,0.776743568579235,3.35860822948581
"4467",2024-02-29 09:30:01,1.90043706934853,1.15824569109849,0.676351567316677,0.40613903812386,0.505499140261318,0.755048547117302,0.728935402228053,1.40955355389405,2.33199388458313,5.99340938238648,1.44710919860292,5.58484576504423,10.7793739058859,20.8094701892618,20.0767279551775,0,0.327082099606176,0.737437545539971,6.04986100188485
"4468",2024-02-29 09:30:11,2.45023620618754,1.67920944184148,0.804363851540186,0.478817930624994,0.842769146050748,1.51057958179485,1.14583524677238,1.41000372830632,2.33274475884392,5.99532332472371,5.79028097903951,5.5866157398535,16.1743150058747,31.2240116649309,60.2495539511364,0,0.437732148190787,0.975848695521116,10.1179653400937
"4469",2024-02-29 09:30:21,3.31027989744937,1.93425902666232,0.939979728700706,0.522512692460434,1.09595119892704,1.02536305821987,1.56300436804305,2.41792827374919,3.88915323380081,7.49656738754723,10.1362488553236,16.7652456427287,21.5726734372754,31.2340652656592,40.1790918528785,77.4644929887913,0.531758879417014,1.2453935788466,11.6417367085931
"4470",2024-02-29 09:30:31,3.63100915312232,2.3615396452999,1.36889696444279,0.740381419373378,0.562143290638526,1.18750967554106,1.7717747791797,3.22458973691736,2.72297780500463,8.24795024075764,8.69003193012888,2.79479022382951,10.7886007006981,10.4135525969089,20.0938079813997,77.4804513814265,0.623786829031544,1.36876891661534,6.3505408991262
"4471",2024-02-29 09:30:41,4.29452721939203,2.61298413656189,1.34674513985431,0.755131162324463,0.702893136810741,1.88980282750714,2.29359342673167,4.63673259186354,4.66938544725411,10.5005890446322,13.0390275722198,19.5695052317878,32.3756269299035,0,40.1997660000749,38.7521331067565,0.68503749645134,1.78019835748697,11.1001973121082
"4472",2024-02-29 09:30:51,4.86756263450618,3.05643529451302,1.58038194711961,0.740797844809994,0.928054743490261,1.29619769775619,1.6684914605836,3.22637766366113,4.67056715100881,5.25163190438403,7.24574176499316,13.9817832576785,26.9865807266003,41.6774490384994,40.2099440417715,0,0.785887054144937,1.6414590472717,12.8317841306972
"4473",2024-02-29 09:31:01,5.14805244042709,3.26448924945386,1.58807967637413,0.784462697636174,0.843780490317467,1.40437243533276,1.25150736381201,2.6217327661811,4.28184200807675,6.75286407936694,20.2903890540516,11.1866832882574,26.9895708915857,20.8411143095867,20.1073256930281,38.7663729032618,0.81980504258877,1.56588752789853,10.9167226301094
"4474",2024-02-29 09:31:11,5.68713281387798,3.57099615259336,1.74655042150705,0.697461991085671,0.703314530255208,1.45872072381231,1.66906966214324,4.63951026376905,3.11478645617161,3.75245632582559,13.0468493005543,19.5812313148992,32.3950202856661,10.4229799077557,20.1120012309325,0,0.874582011612899,1.7956108057654,10.438465795615
"4475",2024-02-29 09:31:21,6.06471031210897,3.72046271528804,1.99524903957376,0.683025142385303,0.50645725588242,1.08068658751269,1.46063130390227,4.64018073629796,7.39863489874852,8.25654514951426,5.79941015169974,5.59542136452959,16.1997741248934,10.4244137819579,20.1147683860188,116.3422063699,0.9196264286161,1.97902702618004,7.69304668119251
"4476",2024-02-29 09:31:31,6.32974560426058,4.07007667730646,1.99559460327094,0.755816768844417,0.9568026478438,1.13491510957658,1.4608824085796,4.23741831000029,3.89469247015096,7.50725455625014,11.6007929386979,19.5873377279912,21.6033439866973,10.4262102450389,0,0,0.9937385146795,1.87492717972066,8.79157701599846
"4477",2024-02-29 09:31:41,6.87934274226817,4.55333792823226,1.86044344970319,0.930434767674777,0.816270151974519,0.864876061230038,0.939337993767339,2.42188725439611,2.33731155147926,7.50883563905046,18.8552968744353,16.7926802522723,0,10.4284187409366,0,0,1.06269832712371,1.61496369715291,6.82569815212838
"4478",2024-02-29 09:31:51,7.56684416185622,4.85673274206027,2.07194034836957,0.81436710550986,0.788351727348509,1.56805035182565,1.35721582494968,2.22070718300594,3.89664966699468,5.25771847877323,14.5082968052626,2.79959570543666,27.0178493090193,31.2943868700284,0,0,1.13183733317018,1.84446246600111,9.72666473725561
"4479",2024-02-29 09:32:01,7.98395571709458,5.08147489077439,2.46427430456938,0.858183804075359,0.788529156167232,1.08165327358198,1.35751648976069,3.43275549351354,5.06677026301357,11.2690309491092,11.6092110451459,11.2008873361018,21.6190637111921,10.4337586862414,0,0,1.2145044852311,2.05184997720141,8.58735261796403
"4480",2024-02-29 09:32:11,8.56096698222407,5.43213648681846,2.64583823746586,1.06210112851515,0.957751892023966,1.08193558013319,1.2534236889811,3.23167758936588,5.84781489779823,6.0117404325977,15.9668771075021,8.40286690824534,10.8123511540109,10.4365110654571,0,0,1.3198661156831,2.17332375784027,7.36534282473524
"4481",2024-02-29 09:32:21,9.02877062515802,5.71982911536792,2.84240440121597,1.28060254600859,1.01429402083041,1.08215800347657,0.731312636640397,2.82830535233953,3.50940780846304,2.25486183006746,8.71097397696001,25.2137336516829,21.6291448388572,0,20.1422172922196,38.8337050444958,1.41154342618879,2.06844670938985,8.69611932208763
"4482",2024-02-29 09:32:31,9.92086800400319,6.50389690782306,3.07747112722823,0.873517923053518,0.986553025023121,1.19089735415555,1.46326459900531,3.84008351846049,4.291147925145,7.51948714423156,10.1672375796049,8.4082653314136,21.6386279335253,10.4432024784008,60.4531147850701,116.552120611487,1.51060062880656,2.37976744226146,10.9978332617509
"4483",2024-02-29 09:32:41,10.4322777438796,7.08311527294523,3.09337897328827,1.20868748359009,1.01500817182577,1.73266929015589,1.77729247406311,2.22380093481793,4.68249497328279,6.01718506359429,14.5285048482617,19.6244629496155,32.4665279454604,20.8918767526079,20.156371131454,77.7216686239515,1.62458038042751,2.44132068843739,12.5246125309712
"4484",2024-02-29 09:32:51,11.3354690267998,7.51837639783702,3.41167888636373,1.3694461076681,1.04363631172667,1.35421597140145,1.56885246381768,2.62921970942064,5.46518291485133,6.77214615682648,7.26725725231802,16.827947000347,37.8933356608653,20.9006118483225,20.1647680158538,0,1.75565734774378,2.59364908295952,12.3469205009171
"4485",2024-02-29 09:33:01,11.8431273598069,7.60656253258431,3.92584191980537,1.61747922076598,1.12851382288312,1.19197525189653,1.15075326403822,2.02293694333426,6.24733539690601,7.5263226525788,20.3529858183475,16.8317966955571,10.8291815112146,31.3581695500582,40.3387598819952,0,1.86470110242476,2.63087160894925,13.1175397657284
"4486",2024-02-29 09:33:11,12.5270376890585,8.08810443119743,3.51900620431336,1.69074939137325,1.24166461630303,0.975488900839771,1.36031333330489,3.03514612750952,4.6866494005454,5.26971330994257,14.5413957905608,22.4478825159849,16.2477021979455,0,20.1742781235641,0,1.91635674132123,2.70949618369853,9.46108226183115
"4487",2024-02-29 09:33:21,12.969126560119,8.12058108599255,3.64027523004595,1.2973699967382,0.903139301621132,1.24661440167127,1.25582405145583,4.04735531168478,3.12480631925831,8.28197324056602,18.9060807645603,14.0316080485593,59.5819420662898,20.9129728328244,0,38.9001165092317,1.89840130746733,2.71345303749672,14.4460037096375
"4488",2024-02-29 09:33:31,13.2001106206877,8.77116181592071,3.90538216573414,1.58922671048064,1.0726902807925,1.57212240995822,1.25607185212425,1.6192582045804,5.46949736449738,12.0489208440878,11.6368050017044,11.227481207611,10.8352472744707,10.4585630618085,0,0,2.03224486582289,2.76659820111234,8.37665863516366
"4489",2024-02-29 09:33:41,14.0654351385424,8.98229088485449,3.81586925217384,1.54594837408182,1.21419419944429,1.03032480972596,1.36115089956414,1.61974349898228,4.29874283365175,6.7795166180009,8.73021863992969,22.4616883194971,37.9345999376641,20.923356059806,20.186682611882,77.8389014313873,2.08730083303231,2.73125919771717,13.1121826566162
"4490",2024-02-29 09:33:51,14.7296585975568,9.59145925800404,4.17243140772029,1.85285392086795,1.1016244854057,1.57313186974739,1.57109423386463,3.44313185408007,3.12742822446405,12.8100992779558,13.0997893269358,14.0433341316707,5.42107514196138,31.395746942944,20.1935845964075,0,2.23444442335924,3.06266462105171,11.4785577756717
"4491",2024-02-29 09:34:01,15.1935825803951,9.82280150107976,4.78618828188837,1.78046261499431,1.52579912660549,1.95346723217656,0.838179152901801,3.44421738103164,5.08365877917446,10.5528123284051,10.1919184584552,36.5241381791079,21.6910839706982,52.342671279867,0,38.9448613870436,2.35015658411289,3.25791396543623,15.9958476798809
"4492",2024-02-29 09:34:11,16.0879243907006,10.2112272224719,4.6588301854916,1.57654529055452,1.13050989709375,1.5740215631209,1.46718480557966,2.43181663327669,2.73804452787703,6.78567451943372,16.0199088843625,30.9128312906652,16.2723924173966,0,40.410006173872,38.9547433147908,2.37903294773486,3.08403054568618,11.7987802638543
"4493",2024-02-29 09:34:21,16.3409038795799,10.6575193173985,4.6367141088718,1.51834235853509,1.01758088969725,1.73706642855956,0.943306108470919,3.85084300618639,3.12958237193355,7.54056428562228,8.73921018687142,11.2424374947493,16.2744428162438,20.9449465794027,40.4150951947204,0,2.42039143513743,3.23929033888116,11.4730177464396
"4494",2024-02-29 09:34:31,16.4448210561905,10.6907971040956,5.15191383340499,1.85443449697267,1.554897452876,1.62876336982335,1.67726360424555,3.24336296772695,5.08640377852131,4.52508275019517,7.28386408901653,19.677473695153,16.277091248088,0,0,38.9659141896355,2.53509953719515,3.47433231233997,8.26269735428438
"4495",2024-02-29 09:34:41,18.2567505740685,11.3312712469528,4.9428358806189,1.92851681221599,1.41432947124298,1.4123796756943,1.36353639399876,2.4338695563057,2.34887624603696,4.5276029724032,10.2030890792731,8.43791240946879,10.8574599286481,0,0,38.9875807765595,2.66208061872323,3.33701356110344,6.68727114748395
"4496",2024-02-29 09:34:51,17.9558043785525,11.6471637184515,5.35940695957986,1.72405882491651,1.32953180305495,1.46677929263771,1.57338556404525,3.44814443441528,4.30647930042079,3.01854859830292,14.5765362240168,8.43831065380087,5.42898626417997,0,0,0,2.69410305366358,3.57974554171687,6.77899917783211
