Instrument Name,Optical Particle Sizer
Model Number,3330
Serial Number,3330173703
Firmware Version,1.4
Calibration Date,2021/08/11
Protocol Name_Number,ed-new_095
Test Start Time,11:41:13
Test Start Date,2024/02/28
Test Length [D:H:M:S],0:21:42:50
Sample Interval [H:M:S],0:0:10
Number Channels Enabled,16
Bin 1 Cut Point (um),0.300
Bin 2 Cut Point (um),0.374
Bin 3 Cut Point (um),0.465
Bin 4 Cut Point (um),0.579
Bin 5 Cut Point (um),0.721
Bin 6 Cut Point (um),0.897
Bin 7 Cut Point (um),1.117
Bin 8 Cut Point (um),1.391
Bin 9 Cut Point (um),1.732
Bin 10 Cut Point (um),2.156
Bin 11 Cut Point (um),2.685
Bin 12 Cut Point (um),3.343
Bin 13 Cut Point (um),4.162
Bin 14 Cut Point (um),5.182
Bin 15 Cut Point (um),6.451
Bin 16 Cut Point (um),8.031
Bin 17 Cut Point (um),10.000
Alarm,0.000 #/cm3
Density,1.000
Refractive Index,0.000-0.000j
Size Correction Factor,0.000
FlowCal,1.070
DeadTime Correction Factor,1.000
Errors,
Number of Samples,7817
,
Elapsed Time [s],Bin 1,Bin 2,Bin 3,Bin 4,Bin 5,Bin 6,Bin 7,Bin 8,Bin 9,Bin 10,Bin 11,Bin 12,Bin 13,Bin 14,Bin 15,Bin 16,Bin 17,Deadtime (s),Temperature (C),Humidity (%),Ambient Pressure (kPa),Alarms,Errors,
45360,347,271,196,89,42,31,14,7,2,0,1,0,0,0,0,0,0,0.007548,35.906,0.000,100.813,,,
45370,315,236,160,80,58,27,7,9,2,0,0,0,0,0,0,0,0,0.006880,35.906,0.000,100.810,,,
45380,366,287,159,79,50,19,10,6,3,0,0,0,0,0,0,0,0,0.007288,35.906,0.000,100.816,,,
45390,361,248,192,71,62,29,5,15,2,0,0,0,0,0,0,0,0,0.007521,35.906,0.000,100.813,,,
45400,346,272,169,77,53,19,8,5,1,1,1,0,0,0,0,0,0,0.007165,35.906,0.000,100.813,,,
45410,368,283,168,85,41,23,12,9,1,0,1,0,0,0,0,0,0,0.007359,35.906,0.000,100.825,,,
45420,370,269,165,64,61,21,13,7,1,0,0,0,0,0,0,0,0,0.007257,35.906,0.000,100.816,,,
45430,366,287,148,81,55,28,6,5,0,0,0,0,0,0,0,0,0,0.007296,35.906,0.000,100.825,,,
45440,325,249,185,88,66,21,10,10,1,1,0,0,0,0,0,0,0,0.007359,35.906,0.000,100.813,,,
45450,337,257,171,75,53,26,15,4,2,1,0,0,0,0,0,0,0,0.007140,35.906,0.000,100.816,,,
45460,337,249,165,85,50,28,6,9,2,1,1,0,0,0,0,0,0,0.007084,35.906,0.000,100.819,,,
45470,356,269,159,86,51,32,9,15,1,1,0,0,0,0,0,0,0,0.007454,35.906,0.000,100.813,,,
45480,326,255,207,91,46,23,6,7,2,0,0,0,0,0,0,0,0,0.007364,35.906,0.000,100.822,,,
45490,335,275,181,84,63,37,10,5,5,0,0,0,0,0,0,0,0,0.007627,35.906,0.000,100.819,,,
45500,325,259,203,65,52,24,15,14,0,1,0,0,0,0,0,0,0,0.007232,35.906,0.000,100.819,,,
45510,338,263,162,90,57,24,9,6,2,1,0,0,0,0,0,0,0,0.007219,35.906,0.000,100.822,,,
45520,362,264,169,90,50,25,15,5,0,1,0,0,0,0,0,0,0,0.007376,35.906,0.000,100.816,,,
45530,346,250,167,67,62,29,6,8,3,0,0,0,0,0,0,0,0,0.007164,35.906,0.000,100.816,,,
45540,329,269,185,90,53,27,15,7,1,0,0,0,0,0,0,0,0,0.007457,35.906,0.000,100.819,,,
45550,351,254,145,89,45,26,14,7,6,0,0,0,0,0,0,0,0,0.007048,35.906,0.000,100.816,,,
45560,333,260,196,90,70,29,10,7,2,0,0,0,0,0,0,0,0,0.007617,35.906,0.000,100.816,,,
45570,377,268,154,83,41,26,9,5,2,0,1,0,0,0,0,0,0,0.007194,35.906,0.000,100.813,,,
45580,349,268,184,89,49,28,16,9,1,1,0,0,0,0,0,0,0,0.007479,35.906,0.000,100.822,,,
45590,344,278,180,81,57,40,7,7,0,0,0,0,0,0,0,0,0,0.007492,35.906,0.000,100.819,,,
45600,349,256,172,71,44,32,13,4,3,0,0,0,0,0,0,0,0,0.007110,35.906,0.000,100.813,,,
45610,340,266,186,83,59,25,8,11,0,2,0,0,0,0,0,0,0,0.007489,35.909,0.000,100.819,,,
45620,334,253,178,73,57,26,13,13,0,0,0,0,0,0,0,0,0,0.007140,35.913,0.000,100.816,,,
45630,340,263,206,76,32,36,8,13,1,0,0,0,0,0,0,0,0,0.007434,35.919,0.000,100.813,,,
45640,343,261,166,76,45,29,14,9,3,0,0,0,0,0,0,0,0,0.007148,35.921,0.000,100.822,,,
45650,333,252,188,93,44,32,10,11,2,1,0,0,0,0,0,0,0,0.007335,35.925,0.000,100.810,,,
45660,321,268,176,67,62,28,10,4,2,0,0,0,0,0,0,0,0,0.007157,35.925,0.000,100.813,,,
45670,328,278,169,92,45,30,10,9,1,0,0,0,0,0,0,0,0,0.007267,35.925,0.000,100.816,,,
45680,321,249,165,80,50,27,12,7,0,1,0,0,0,0,0,0,0,0.006915,35.925,0.000,100.813,,,
45690,323,277,196,87,47,30,5,5,3,0,0,0,0,0,0,0,0,0.007332,35.925,0.000,100.819,,,
45700,369,259,184,100,61,22,8,5,0,0,0,0,0,0,0,0,0,0.007699,35.925,0.000,100.813,,,
45710,348,274,188,74,39,23,13,5,0,0,0,0,0,0,0,0,0,0.007234,35.925,0.000,100.819,,,
45720,319,266,198,89,47,36,8,7,4,0,0,0,0,0,0,0,0,0.007521,35.925,0.000,100.816,,,
45730,365,256,182,76,53,24,9,10,1,0,0,0,0,0,0,0,0,0.007304,35.925,0.000,100.813,,,
45740,336,249,189,65,43,28,12,11,0,1,0,0,0,0,0,0,0,0.006946,35.925,0.000,100.813,,,
45750,320,253,162,92,39,23,10,8,2,1,0,0,0,0,0,0,0,0.006915,35.925,0.000,100.813,,,
45760,328,259,178,69,43,39,4,12,2,0,0,0,0,0,0,0,0,0.006998,35.925,0.000,100.816,,,
45770,337,273,169,79,62,26,12,7,1,0,1,0,0,0,0,0,0,0.007328,35.925,0.000,100.813,,,
45780,322,245,207,75,44,23,11,6,1,0,0,0,0,0,0,0,0,0.007044,35.925,0.000,100.822,,,
45790,318,303,173,66,61,34,7,9,5,0,0,0,0,0,0,0,0,0.007474,35.928,0.000,100.822,,,
45800,318,256,162,86,51,19,7,5,1,0,0,0,0,0,0,0,0,0.006934,35.925,0.000,100.819,,,
45810,327,240,167,76,39,33,9,11,2,0,0,0,0,0,0,0,0,0.006753,35.925,0.000,100.813,,,
45820,346,266,171,83,51,38,13,9,0,0,0,0,0,0,0,0,0,0.007358,35.928,0.000,100.816,,,
45830,369,274,182,77,54,30,9,14,2,0,0,0,0,0,0,0,0,0.007661,35.940,0.000,100.813,,,
45840,322,243,194,72,70,26,8,5,2,0,0,0,0,0,0,0,0,0.007231,35.943,0.000,100.819,,,
45850,373,240,186,75,38,23,10,12,1,0,0,0,0,0,0,0,0,0.007174,35.955,0.000,100.813,,,
45860,367,290,162,78,49,36,10,8,0,2,0,0,0,0,0,0,0,0.007572,35.955,0.000,100.822,,,
45870,338,265,161,79,45,24,18,11,2,1,0,0,0,0,0,0,0,0.007151,35.962,0.000,100.816,,,
45880,371,256,173,89,61,30,14,7,1,0,0,0,0,0,0,0,0,0.007606,35.962,0.000,100.822,,,
45890,340,254,178,83,58,18,8,7,1,1,0,0,0,0,0,0,0,0.007249,35.962,0.000,100.819,,,
45900,331,290,172,91,42,31,15,6,1,1,0,0,0,0,0,0,0,0.007487,35.962,0.000,100.816,,,
45910,372,261,167,75,71,31,9,7,2,1,0,0,0,0,0,0,0,0.007532,35.962,0.000,100.822,,,
45920,345,283,183,75,69,26,15,9,0,0,0,0,0,0,0,0,0,0.007646,35.962,0.000,100.813,,,
45930,355,265,181,85,52,44,12,5,2,1,0,0,0,0,0,0,0,0.007732,35.962,0.000,100.819,,,
45940,323,274,173,83,51,23,11,8,2,0,0,0,0,0,0,0,0,0.007159,35.962,0.000,100.816,,,
45950,328,274,175,67,56,34,9,7,0,0,0,0,0,0,0,0,0,0.007217,35.962,0.000,100.819,,,
45960,366,257,178,77,50,24,9,5,4,0,0,0,0,0,0,0,0,0.007289,35.962,0.000,100.816,,,
45970,343,264,157,68,62,36,11,10,0,1,0,0,0,0,0,0,0,0.007225,35.962,0.000,100.816,,,
45980,375,243,164,76,51,29,10,9,2,1,0,0,0,0,0,0,0,0.007171,35.962,0.000,100.816,,,
45990,350,277,180,79,46,22,10,7,2,1,0,0,0,0,0,0,0,0.007353,35.962,0.000,100.819,,,
46000,364,270,218,80,52,38,22,11,0,0,0,0,0,0,0,0,0,0.008052,35.962,0.000,100.816,,,
46010,352,268,191,89,65,23,17,8,0,1,1,0,0,0,0,0,0,0.007739,35.962,0.000,100.819,,,
46020,331,231,183,70,57,40,7,9,1,0,1,0,0,0,0,0,0,0.006982,35.962,0.000,100.825,,,
46030,348,242,177,91,49,40,11,5,3,0,1,0,0,0,0,0,0,0.007309,35.962,0.000,100.813,,,
46040,374,259,198,75,64,30,11,7,2,0,0,0,0,0,0,0,0,0.007714,35.962,0.000,100.819,,,
46050,337,284,194,93,63,29,7,9,2,0,0,0,0,0,0,0,0,0.007740,35.962,0.000,100.819,,,
46060,363,270,172,86,53,19,12,7,1,1,0,0,0,0,0,0,0,0.007502,35.962,0.000,100.819,,,
46070,344,279,178,83,42,19,13,4,1,0,0,0,0,0,0,0,0,0.007232,35.962,0.000,100.816,,,
46080,377,261,175,82,60,14,20,12,2,0,1,1,0,0,0,0,0,0.007551,35.962,0.000,100.816,,,
46090,366,305,165,80,56,27,17,10,1,0,0,0,0,0,0,0,0,0.007772,35.962,0.000,100.816,,,
46100,330,264,186,90,42,32,5,9,4,0,0,0,0,0,0,0,0,0.007420,35.962,0.000,100.816,,,
46110,347,253,204,76,52,31,6,10,1,0,0,0,0,0,0,0,0,0.007440,35.962,0.000,100.819,,,
46120,317,269,162,78,45,39,17,12,1,1,1,0,0,0,0,0,0,0.007173,35.962,0.000,100.813,,,
46130,368,300,170,91,65,29,11,11,0,0,0,0,0,0,0,0,0,0.007878,35.962,0.000,100.819,,,
46140,362,268,180,76,41,27,8,12,3,0,1,0,0,0,0,0,0,0.007396,35.962,0.000,100.816,,,
46150,392,257,175,101,52,28,14,8,1,3,0,0,0,0,0,0,0,0.007713,35.962,0.000,100.822,,,
46160,341,241,184,70,81,25,13,7,0,0,0,0,0,0,0,0,0,0.007397,35.962,0.000,100.816,,,
46170,343,276,183,76,52,22,11,8,1,0,0,0,0,0,0,0,0,0.007333,35.962,0.000,100.816,,,
46180,341,254,203,74,41,31,12,7,3,1,0,0,0,0,0,0,0,0.007389,35.966,0.000,100.819,,,
46190,347,273,192,69,39,37,12,7,5,1,0,0,0,0,0,0,0,0.007411,35.966,0.000,100.819,,,
46200,344,292,206,66,58,25,8,6,1,1,1,0,0,0,0,0,0,0.007598,35.970,0.000,100.819,,,
46210,321,278,170,85,62,43,12,14,2,2,0,0,0,0,0,0,0,0.007702,35.962,0.000,100.819,,,
46220,334,281,168,97,53,27,16,10,3,0,0,0,0,0,0,0,0,0.007568,35.985,0.000,100.819,,,
46230,370,271,204,88,52,14,12,7,4,0,1,0,0,1,0,0,0,0.007774,35.974,0.000,100.819,,,
46240,353,258,208,76,45,29,8,6,3,1,0,0,0,0,0,0,0,0.007411,35.989,0.000,100.816,,,
46250,348,281,190,65,58,32,14,11,4,1,0,0,0,0,0,0,0,0.007550,35.989,0.000,100.816,,,
46260,368,271,206,87,63,34,12,7,5,0,0,0,0,0,0,0,0,0.008012,35.992,0.000,100.816,,,
46270,359,289,188,86,57,34,6,8,2,0,0,0,0,0,0,0,0,0.007779,35.996,0.000,100.813,,,
46280,320,284,181,80,46,36,9,11,1,0,0,0,0,0,0,0,0,0.007296,35.989,0.000,100.819,,,
46290,339,285,175,83,60,26,16,3,2,1,1,0,0,0,0,0,0,0.007570,36.000,0.000,100.816,,,
46300,349,264,171,79,41,32,12,9,2,1,0,0,0,0,0,0,0,0.007145,35.989,0.000,100.813,,,
46310,364,279,178,78,57,28,12,13,0,0,0,0,0,0,0,0,0,0.007581,36.000,0.000,100.816,,,
46320,364,272,183,91,43,27,17,7,4,1,0,0,0,0,0,0,0,0.007602,36.000,0.000,100.813,,,
46330,341,289,184,101,57,34,13,11,2,3,0,0,0,0,0,0,0,0.008056,36.000,0.000,100.813,,,
46340,340,261,209,89,48,25,12,11,0,0,0,0,0,0,0,0,0,0.007582,36.000,0.000,100.816,,,
46350,358,259,164,90,58,27,15,4,2,1,0,0,0,0,0,0,0,0.007349,36.000,0.000,100.816,,,
46360,352,301,167,68,49,28,14,16,1,0,0,0,0,0,0,0,0,0.007450,35.996,0.000,100.819,,,
46370,314,264,192,80,70,16,15,13,1,1,1,0,0,0,0,0,0,0.007499,36.000,0.000,100.813,,,
46380,323,278,182,87,66,35,14,4,3,2,0,1,0,0,0,0,0,0.007595,36.000,0.000,100.813,,,
46390,347,256,194,77,49,18,10,9,3,3,0,0,0,0,0,0,0,0.007340,36.000,0.000,100.813,,,
46400,331,258,195,89,64,25,13,9,1,0,0,0,0,0,0,0,0,0.007543,36.000,0.000,100.816,,,
46410,327,266,184,75,66,32,5,6,1,0,1,0,0,0,0,0,0,0.007385,36.000,0.000,100.810,,,
46420,344,294,182,94,63,39,14,6,4,0,0,0,0,0,0,0,0,0.007925,36.000,0.000,100.810,,,
46430,313,257,189,88,52,23,12,9,0,1,0,0,0,0,0,0,0,0.007209,35.996,0.000,100.813,,,
46440,343,285,156,83,57,24,6,8,1,1,0,0,0,0,0,0,0,0.007325,35.992,0.000,100.813,,,
46450,302,264,181,98,57,23,12,9,0,0,0,0,0,0,0,0,0,0.007290,35.992,0.000,100.813,,,
46460,341,270,168,91,51,25,12,5,1,0,0,0,0,0,0,0,0,0.007258,35.989,0.000,100.807,,,
46470,323,259,192,72,46,34,12,8,0,0,0,0,0,0,0,0,0,0.007223,35.996,0.000,100.810,,,
46480,301,255,152,92,54,26,8,11,3,1,0,0,0,0,0,0,0,0.006916,35.989,0.000,100.813,,,
46490,328,274,191,79,50,31,17,11,5,1,0,0,0,0,0,0,0,0.007569,35.974,0.000,100.810,,,
46500,337,247,176,79,62,23,17,15,0,1,1,0,0,0,0,0,0,0.007223,35.966,0.000,100.813,,,
46510,359,282,187,76,58,28,18,13,4,2,1,0,0,0,0,0,0,0.007859,35.992,0.000,100.810,,,
46520,309,279,187,85,61,32,12,13,2,1,0,0,0,0,0,0,0,0.007549,35.989,0.000,100.813,,,
46530,302,265,188,92,43,28,8,5,2,0,0,0,0,0,0,0,0,0.007108,35.985,0.000,100.816,,,
46540,348,277,165,99,50,36,13,6,3,1,0,0,0,0,0,0,0,0.007579,35.989,0.000,100.813,,,
46550,347,292,173,86,47,26,8,9,2,0,0,0,1,0,0,0,0,0.007463,35.985,0.000,100.810,,,
46560,336,268,192,82,46,17,11,10,0,0,0,0,0,0,0,0,0,0.007405,35.974,0.000,100.813,,,
46570,354,257,185,73,43,23,10,7,2,1,1,0,0,0,0,0,0,0.007101,35.974,0.000,100.810,,,
46580,326,257,165,89,59,32,15,11,4,0,0,0,0,0,0,0,0,0.007309,35.977,0.000,100.810,,,
46590,318,255,178,80,55,35,13,9,1,1,0,0,0,0,0,0,0,0.007347,35.977,0.000,100.813,,,
46600,323,272,183,92,48,35,10,9,3,0,0,0,0,0,0,0,0,0.007456,35.962,0.000,100.813,,,
46610,327,273,163,82,54,22,10,7,2,0,0,0,0,0,0,0,0,0.007101,35.966,0.000,100.813,,,
46620,346,292,168,87,71,21,13,13,4,1,1,0,0,0,0,0,0,0.007805,35.966,0.000,100.807,,,
46630,323,262,189,75,58,36,14,6,4,0,0,0,0,0,0,0,0,0.007422,35.962,0.000,100.807,,,
46640,362,288,170,105,57,31,4,9,4,0,0,0,0,0,0,0,0,0.007815,35.962,0.000,100.807,,,
46650,330,252,171,87,53,31,10,10,2,0,0,0,0,0,0,0,0,0.007159,35.962,0.000,100.810,,,
46660,327,267,180,77,49,22,9,12,1,0,0,0,0,0,0,0,0,0.007173,35.962,0.000,100.807,,,
46670,355,247,156,88,66,33,12,11,2,0,0,0,0,0,0,0,0,0.007375,35.962,0.000,100.810,,,
46680,301,275,179,70,42,23,12,10,0,2,0,0,0,0,0,0,0,0.006931,35.962,0.000,100.810,,,
46690,330,302,174,80,40,29,14,14,0,2,0,0,0,0,0,0,0,0.007424,35.962,0.000,100.807,,,
46700,338,257,168,88,53,33,7,9,1,0,0,0,0,0,0,0,0,0.007201,35.962,0.000,100.813,,,
46710,333,229,161,69,49,29,11,9,1,0,0,0,0,0,0,0,0,0.006722,35.962,0.000,100.810,,,
46720,360,267,166,86,50,33,10,12,3,1,0,0,0,0,0,0,0,0.007421,35.962,0.000,100.810,,,
46730,357,270,177,98,58,24,8,11,4,0,0,0,0,0,0,0,0,0.007731,35.962,0.000,100.810,,,
46740,343,232,187,79,65,26,11,16,0,1,0,0,0,0,0,0,0,0.007402,35.962,0.000,100.810,,,
46750,325,274,164,70,56,33,16,12,3,0,0,0,0,0,0,0,0,0.007287,35.962,0.000,100.810,,,
46760,341,284,174,78,56,24,9,13,0,1,0,0,0,0,0,0,0,0.007347,35.962,0.000,100.810,,,
46770,319,265,179,83,54,34,17,13,2,0,0,0,0,0,0,0,0,0.007337,35.962,0.000,100.807,,,
46780,379,280,201,81,44,25,10,11,2,0,0,0,0,0,0,0,0,0.007797,35.962,0.000,100.807,,,
46790,304,242,192,85,55,29,16,9,0,0,0,0,0,0,0,0,0,0.007167,35.962,0.000,100.810,,,
46800,341,267,160,87,61,25,13,7,3,0,0,0,0,0,0,0,0,0.007329,35.962,0.000,100.807,,,
46810,361,256,180,81,60,27,8,13,2,1,0,0,0,0,0,0,0,0.007531,35.962,0.000,100.813,,,
46820,334,284,183,76,50,30,15,10,3,0,0,0,0,0,0,0,0,0.007454,35.962,0.000,100.813,,,
46830,352,268,181,74,57,30,9,10,4,0,0,1,0,0,0,0,0,0.007399,35.962,0.000,100.807,,,
46840,354,266,174,98,60,29,7,14,3,1,0,0,0,0,0,0,0,0.007665,35.962,0.000,100.810,,,
46850,342,260,171,82,48,29,12,10,3,0,1,0,0,0,0,0,0,0.007207,35.962,0.000,100.807,,,
46860,324,260,196,79,42,19,17,13,1,0,0,0,0,0,0,0,0,0.007246,35.962,0.000,100.810,,,
46870,316,270,157,93,57,26,14,8,2,0,0,0,0,0,0,0,0,0.007168,35.962,0.000,100.810,,,
46880,329,258,185,85,63,36,13,8,1,2,0,0,0,0,0,0,0,0.007380,35.962,0.000,100.810,,,
46890,337,239,204,73,56,25,10,7,3,1,0,0,0,0,0,0,0,0.007291,35.962,0.000,100.807,,,
46900,315,283,183,101,57,28,8,6,3,2,0,0,0,0,0,0,0,0.007605,35.962,0.000,100.803,,,
46910,334,272,184,94,49,38,13,8,1,1,0,0,0,0,0,0,0,0.007574,35.962,0.000,100.807,,,
46920,371,275,181,90,56,41,20,8,3,2,0,0,0,0,0,0,0,0.007982,35.962,0.000,100.807,,,
46930,345,258,173,92,62,30,15,7,0,0,0,0,0,0,0,0,0,0.007480,35.962,0.000,100.810,,,
46940,312,256,179,80,59,21,14,8,0,1,0,0,0,0,0,0,0,0.007103,35.962,0.000,100.807,,,
46950,331,288,178,77,52,27,13,14,0,0,1,0,0,0,0,0,0,0.007453,35.962,0.000,100.807,,,
46960,345,264,189,94,47,24,6,7,2,1,0,0,0,0,0,0,0,0.007477,35.962,0.000,100.810,,,
46970,303,286,179,83,66,32,9,8,1,0,0,0,0,0,0,0,0,0.007455,35.962,0.000,100.810,,,
46980,340,275,171,78,43,28,17,9,2,0,0,0,0,0,0,0,0,0.007242,35.962,0.000,100.803,,,
46990,348,271,177,75,63,25,10,13,4,0,0,0,0,0,0,0,0,0.007431,35.962,0.000,100.813,,,
47000,339,305,171,68,43,30,8,7,0,0,0,0,0,0,0,0,0,0.007331,35.962,0.000,100.803,,,
47010,327,290,178,80,46,24,12,4,3,0,0,0,0,0,0,0,0,0.007400,35.962,0.000,100.807,,,
47020,318,268,167,85,60,37,7,12,1,1,0,0,0,0,0,0,0,0.007311,35.962,0.000,100.807,,,
47030,356,247,199,69,51,32,13,7,2,0,0,0,0,0,0,0,0,0.007365,35.962,0.000,100.797,,,
47040,333,274,194,78,54,33,11,6,1,0,0,1,0,0,0,0,0,0.007406,35.962,0.000,100.800,,,
47050,309,274,192,88,51,31,9,5,1,1,1,0,0,0,0,0,0,0.007344,35.962,0.000,100.803,,,
47060,340,265,193,82,57,28,11,14,3,1,0,0,0,0,0,0,0,0.007566,35.962,0.000,100.803,,,
47070,322,238,168,69,47,23,17,7,0,0,0,0,0,0,0,0,0,0.006625,35.962,0.000,100.807,,,
47080,326,241,164,92,54,25,8,11,1,0,0,0,0,0,0,0,0,0.007082,35.962,0.000,100.807,,,
47090,314,254,187,94,51,32,17,9,0,0,0,1,0,0,0,0,0,0.007379,35.962,0.000,100.800,,,
47100,304,270,159,95,53,27,10,7,1,0,0,0,0,0,0,0,0,0.007056,35.962,0.000,100.807,,,
47110,322,256,185,72,60,36,13,12,2,1,0,0,0,0,0,0,0,0.007256,35.962,0.000,100.800,,,
47120,317,291,168,73,47,28,7,12,4,0,0,0,0,0,0,0,0,0.007197,35.962,0.000,100.807,,,
47130,329,269,187,74,38,34,9,10,0,0,0,0,0,0,0,0,0,0.007129,35.962,0.000,100.807,,,
47140,326,256,162,78,52,36,15,16,1,0,0,0,0,0,0,0,0,0.007153,35.962,0.000,100.797,,,
47150,315,259,192,91,46,33,10,8,2,2,0,0,0,0,0,0,0,0.007334,35.962,0.000,100.800,,,
47160,340,256,170,67,75,21,13,10,3,0,1,1,0,0,0,0,0,0.007268,35.962,0.000,100.800,,,
47170,330,228,179,74,48,28,10,6,1,2,0,0,0,0,0,0,0,0.006846,35.962,0.000,100.803,,,
47180,320,257,163,83,59,32,9,13,3,2,1,0,0,0,0,0,0,0.007252,35.962,0.000,100.803,,,
47190,326,270,186,92,52,20,11,12,3,1,0,0,0,0,0,0,0,0.007430,35.962,0.000,100.807,,,
47200,318,225,187,94,56,35,5,6,2,0,1,0,0,0,0,0,0,0.007095,35.958,0.000,100.810,,,
47210,343,229,186,85,44,28,12,13,5,1,0,0,0,0,0,0,0,0.007086,35.955,0.000,100.800,,,
47220,307,263,209,75,57,31,18,8,1,1,1,0,0,0,0,0,0,0.007480,35.951,0.000,100.807,,,
47230,361,281,198,80,49,20,4,5,0,0,0,0,0,0,0,0,0,0.007505,35.955,0.000,100.800,,,
47240,328,267,193,81,43,23,14,14,0,1,0,0,0,0,0,0,0,0.007344,35.951,0.000,100.807,,,
47250,359,245,181,88,54,32,12,5,1,1,0,0,0,0,0,0,0,0.007433,35.951,0.000,100.807,,,
47260,308,302,197,92,51,25,12,2,2,0,0,0,0,0,0,0,0,0.007606,35.947,0.000,100.803,,,
47270,321,242,169,82,64,19,10,8,2,0,0,0,0,0,0,0,0,0.006929,35.947,0.000,100.797,,,
47280,314,275,180,71,46,23,9,8,0,0,0,0,0,0,0,0,0,0.007048,35.940,0.000,100.803,,,
47290,327,264,185,74,47,27,11,7,2,1,0,0,0,0,0,0,0,0.007078,35.928,0.000,100.800,,,
47300,326,260,164,82,51,19,9,5,3,0,0,0,0,0,0,0,0,0.006949,35.928,0.000,100.810,,,
47310,323,269,210,78,49,24,16,17,5,1,0,0,0,0,0,0,0,0.007622,35.940,0.000,100.803,,,
47320,341,241,190,92,49,33,9,7,1,0,0,0,0,0,0,0,0,0.007353,35.925,0.000,100.807,,,
47330,314,271,168,69,53,23,9,13,1,0,0,0,0,0,0,0,0,0.006978,35.928,0.000,100.810,,,
47340,291,268,169,80,43,33,11,13,2,1,0,0,0,0,0,0,0,0.006903,35.925,0.000,100.800,,,
47350,357,285,183,84,59,33,5,14,4,0,0,0,0,0,0,0,0,0.007643,35.925,0.000,100.807,,,
47360,333,263,170,85,55,30,6,6,3,2,0,0,0,0,0,0,0,0.007223,35.925,0.000,100.797,,,
47370,313,276,167,74,46,26,14,10,1,0,0,0,0,0,0,0,0,0.007064,35.925,0.000,100.803,,,
47380,316,259,169,76,67,33,12,10,0,3,0,0,0,0,0,0,0,0.007228,35.928,0.000,100.800,,,
47390,353,272,180,84,50,30,12,5,3,0,0,0,0,0,0,0,0,0.007495,35.925,0.000,100.803,,,
47400,339,255,165,80,43,33,12,4,1,0,0,0,0,0,0,0,0,0.006968,35.925,0.000,100.800,,,
47410,333,239,177,83,49,29,12,7,3,1,0,0,0,0,0,0,0,0.007090,35.925,0.000,100.800,,,
47420,348,276,179,62,56,25,14,4,5,0,0,0,0,0,0,0,0,0.007250,35.925,0.000,100.803,,,
47430,336,257,177,80,41,36,11,6,0,0,0,0,0,0,0,0,0,0.007104,35.925,0.000,100.800,,,
47440,357,275,172,87,48,28,10,8,2,0,0,0,0,0,0,0,0,0.007414,35.925,0.000,100.807,,,
47450,302,302,206,82,43,28,13,5,2,0,0,0,0,0,0,0,0,0.007520,35.925,0.000,100.797,,,
47460,336,283,183,70,51,24,8,10,1,1,0,0,0,0,0,0,0,0.007315,35.925,0.000,100.803,,,
47470,349,250,173,90,51,29,9,6,1,0,0,0,0,0,0,0,0,0.007239,35.925,0.000,100.800,,,
47480,311,282,168,75,59,27,18,13,3,0,0,0,0,0,0,0,0,0.007296,35.925,0.000,100.800,,,
47490,319,274,182,87,57,27,15,9,1,1,0,0,0,0,0,0,0,0.007407,35.925,0.000,100.794,,,
47500,328,270,158,71,54,26,16,8,1,0,0,0,0,0,0,0,0,0.007007,35.925,0.000,100.800,,,
47510,320,234,155,73,49,36,10,6,1,0,0,0,0,0,0,0,0,0.006691,35.925,0.000,100.803,,,
47520,307,238,201,79,47,32,10,9,0,0,0,0,0,0,0,0,0,0.007020,35.925,0.000,100.794,,,
47530,342,270,201,74,49,32,16,7,1,0,0,0,0,0,0,0,0,0.007498,35.925,0.000,100.803,,,
47540,344,276,161,75,51,22,10,5,3,0,0,0,0,0,0,0,0,0.007091,35.925,0.000,100.794,,,
47550,337,280,182,79,71,27,13,8,1,1,1,0,0,0,0,0,0,0.007563,35.925,0.000,100.800,,,
47560,330,248,179,88,51,30,8,9,2,3,0,0,0,0,0,0,0,0.007161,35.925,0.000,100.800,,,
47570,312,272,176,81,45,38,13,11,1,2,0,0,0,0,0,0,0,0.007306,35.925,0.000,100.794,,,
47580,334,254,164,83,48,43,22,11,1,3,0,0,0,0,0,0,0,0.007190,35.925,0.000,100.797,,,
47590,346,238,190,68,58,23,7,9,2,1,0,0,0,0,0,0,0,0.007012,35.925,0.000,100.794,,,
47600,333,246,169,66,45,22,10,13,1,1,0,0,0,0,0,0,0,0.006868,35.925,0.000,100.794,,,
47610,328,282,177,88,35,29,14,10,2,0,0,0,0,0,0,0,0,0.007301,35.925,0.000,100.794,,,
47620,327,281,159,87,44,24,19,8,0,0,0,0,1,0,0,0,0,0.007200,35.925,0.000,100.794,,,
47630,309,285,191,101,53,30,6,9,1,1,0,0,0,0,0,0,0,0.007601,35.925,0.000,100.803,,,
47640,337,259,197,73,62,34,7,10,2,0,0,0,0,0,0,0,0,0.007454,35.925,0.000,100.797,,,
47650,298,234,201,73,63,39,9,6,1,0,0,1,0,0,0,0,0,0.007180,35.925,0.000,100.800,,,
47660,319,268,187,80,52,21,13,15,2,2,0,0,0,0,0,0,0,0.007358,35.925,0.000,100.794,,,
47670,327,260,188,64,59,29,19,12,0,1,0,0,0,0,0,0,0,0.007208,35.925,0.000,100.794,,,
47680,331,280,169,82,51,32,15,4,6,0,0,0,0,0,0,0,0,0.007393,35.925,0.000,100.803,,,
