[Fri Feb 02 10:14:20.503 2024] 33263.264	99	2024-02-02 09:14:23	33263.5	21.27	24.45	21.27	24.45	10.000000
[Fri Feb 02 10:14:30.502 2024] 33273.440	99	2024-02-02 09:14:33	33273.4	21.20	24.45	21.20	24.44	9.000000
[Fri Feb 02 10:14:40.496 2024] 33283.456	99	2024-02-02 09:14:43	33283.5	21.13	24.43	21.14	24.43	10.000000
[Fri Feb 02 10:14:50.495 2024] 33293.440	99	2024-02-02 09:14:53	33293.4	21.07	24.42	21.07	24.42	10.000000
[Fri Feb 02 10:15:00.587 2024] 33303.424	99	2024-02-02 09:15:03	33303.5	21.06	24.39	21.06	24.40	9.000000
[Fri Feb 02 10:15:10.579 2024] 33313.536	99	2024-02-02 09:15:13	33313.5	21.05	24.38	21.05	24.38	10.000000
[Fri Feb 02 10:15:20.587 2024] 33323.520	99	2024-02-02 09:15:23	33323.5	21.05	24.37	21.05	24.37	10.000000
[Fri Feb 02 10:15:30.737 2024] 33333.504	99	2024-02-02 09:15:33	33333.7	21.03	24.37	21.03	24.36	10.000000
[Fri Feb 02 10:15:40.737 2024] 33343.680	99	2024-02-02 09:15:43	33343.7	21.08	24.34	21.08	24.33	9.000000
[Fri Feb 02 10:15:50.744 2024] 33353.696	99	2024-02-02 09:15:53	33353.7	21.12	24.32	21.12	24.32	10.000000
[Fri Feb 02 10:16:00.737 2024] 33363.680	99	2024-02-02 09:16:03	33363.7	21.10	24.31	21.09	24.31	10.000000
[Fri Feb 02 10:16:10.822 2024] 33373.696	99	2024-02-02 09:16:13	33373.8	21.04	24.30	21.04	24.30	9.000000
[Fri Feb 02 10:16:20.823 2024] 33383.776	99	2024-02-02 09:16:23	33383.8	20.99	24.28	20.99	24.28	10.000000
[Fri Feb 02 10:16:30.823 2024] 33393.792	99	2024-02-02 09:16:33	33393.8	20.97	24.28	20.96	24.28	10.000000
[Fri Feb 02 10:16:40.981 2024] 33403.744	99	2024-02-02 09:16:43	33403.9	20.94	24.27	20.94	24.27	10.000000
[Fri Feb 02 10:16:50.989 2024] 33413.952	99	2024-02-02 09:16:53	33414.0	20.94	24.27	20.94	24.26	9.000000
[Fri Feb 02 10:17:00.983 2024] 33423.936	99	2024-02-02 09:17:03	33423.9	20.94	24.26	20.94	24.25	10.000000
[Fri Feb 02 10:17:10.982 2024] 33433.952	99	2024-02-02 09:17:13	33434.0	20.94	24.24	20.94	24.24	10.000000
[Fri Feb 02 10:17:21.069 2024] 33443.936	99	2024-02-02 09:17:23	33444.0	20.89	24.23	20.90	24.22	9.000000
[Fri Feb 02 10:17:31.069 2024] 33454.016	99	2024-02-02 09:17:33	33454.0	20.85	24.21	20.84	24.21	10.000000
[Fri Feb 02 10:17:41.069 2024] 33464.032	99	2024-02-02 09:17:43	33464.0	20.81	24.20	20.81	24.19	10.000000
[Fri Feb 02 10:17:51.224 2024] 33473.984	99	2024-02-02 09:17:53	33474.2	20.78	24.16	20.78	24.17	10.000000
[Fri Feb 02 10:18:01.225 2024] 33484.192	99	2024-02-02 09:18:04	33484.2	20.76	24.16	20.76	24.16	9.000000
[Fri Feb 02 10:18:11.232 2024] 33494.176	99	2024-02-02 09:18:14	33494.2	20.74	24.15	20.73	24.16	10.000000
[Fri Feb 02 10:18:21.225 2024] 33504.192	99	2024-02-02 09:18:24	33504.2	20.70	24.12	20.70	24.13	10.000000
[Fri Feb 02 10:18:31.313 2024] 33514.176	99	2024-02-02 09:18:34	33514.3	20.80	24.11	20.80	24.12	9.000000
[Fri Feb 02 10:18:41.319 2024] 33524.256	99	2024-02-02 09:18:44	33524.3	20.82	24.09	20.82	24.09	10.000000
[Fri Feb 02 10:18:51.311 2024] 33534.272	99	2024-02-02 09:18:54	33534.3	20.74	24.07	20.74	24.08	10.000000
[Fri Feb 02 10:19:01.475 2024] 33544.224	99	2024-02-02 09:19:04	33544.4	20.72	24.05	20.72	24.06	10.000000
[Fri Feb 02 10:19:11.474 2024] 33554.432	99	2024-02-02 09:19:14	33554.4	20.69	24.04	20.70	24.05	9.000000
[Fri Feb 02 10:19:21.474 2024] 33564.448	99	2024-02-02 09:19:24	33564.4	20.70	24.02	20.70	24.02	10.000000
[Fri Feb 02 10:19:31.482 2024] 33574.432	99	2024-02-02 09:19:34	33574.4	20.68	24.01	20.68	24.01	10.000000
[Fri Feb 02 10:19:41.565 2024] 33584.416	99	2024-02-02 09:19:44	33584.5	20.64	24.00	20.65	24.00	9.000000
[Fri Feb 02 10:19:51.560 2024] 33594.528	99	2024-02-02 09:19:54	33594.5	20.64	23.98	20.65	23.99	10.000000
[Fri Feb 02 10:20:01.559 2024] 33604.512	99	2024-02-02 09:20:04	33604.5	20.66	23.96	20.67	23.97	10.000000
[Fri Feb 02 10:20:11.727 2024] 33614.464	99	2024-02-02 09:20:14	33614.7	20.67	23.94	20.67	23.95	10.000000
[Fri Feb 02 10:20:21.720 2024] 33624.672	99	2024-02-02 09:20:24	33624.7	20.66	23.91	20.66	23.91	9.000000
[Fri Feb 02 10:20:31.720 2024] 33634.688	99	2024-02-02 09:20:34	33634.7	20.64	23.90	20.64	23.90	10.000000
[Fri Feb 02 10:20:41.726 2024] 33644.672	99	2024-02-02 09:20:44	33644.7	20.67	23.90	20.67	23.90	10.000000
[Fri Feb 02 10:20:51.807 2024] 33654.656	99	2024-02-02 09:20:54	33654.8	20.64	23.89	20.63	23.89	9.000000
[Fri Feb 02 10:21:01.814 2024] 33664.768	99	2024-02-02 09:21:04	33664.8	20.56	23.90	20.57	23.89	10.000000
[Fri Feb 02 10:21:11.808 2024] 33674.752	99	2024-02-02 09:21:14	33674.8	20.67	23.86	20.67	23.87	10.000000
[Fri Feb 02 10:21:21.965 2024] 33684.736	99	2024-02-02 09:21:24	33684.9	20.73	23.85	20.72	23.86	10.000000
[Fri Feb 02 10:21:31.964 2024] 33694.912	99	2024-02-02 09:21:34	33694.9	20.68	23.85	20.68	23.84	9.000000
[Fri Feb 02 10:21:41.963 2024] 33704.928	99	2024-02-02 09:21:44	33704.9	20.83	23.81	20.84	23.81	10.000000
[Fri Feb 02 10:21:51.965 2024] 33714.912	99	2024-02-02 09:21:54	33714.9	21.08	23.79	21.07	23.79	10.000000
[Fri Feb 02 10:22:02.050 2024] 33724.928	99	2024-02-02 09:22:04	33725.0	21.26	23.78	21.24	23.78	9.000000
[Fri Feb 02 10:22:12.049 2024] 33735.008	99	2024-02-02 09:22:14	33735.0	21.51	23.78	21.50	23.78	10.000000
[Fri Feb 02 10:22:22.057 2024] 33745.024	99	2024-02-02 09:22:24	33745.0	21.82	23.78	21.85	23.78	10.000000
[Fri Feb 02 10:22:32.209 2024] 33754.976	99	2024-02-02 09:22:34	33755.2	22.03	23.77	22.02	23.77	10.000000
[Fri Feb 02 10:22:42.206 2024] 33765.184	99	2024-02-02 09:22:45	33765.2	21.78	23.77	21.81	23.77	9.000000
[Fri Feb 02 10:22:52.207 2024] 33775.168	99	2024-02-02 09:22:55	33775.2	21.84	23.77	21.83	23.77	10.000000
[Fri Feb 02 10:23:02.208 2024] 33785.184	99	2024-02-02 09:23:05	33785.2	21.89	23.75	21.91	23.76	10.000000
[Fri Feb 02 10:23:12.294 2024] 33795.168	99	2024-02-02 09:23:15	33795.3	21.98	23.74	21.99	23.74	9.000000
[Fri Feb 02 10:23:22.293 2024] 33805.248	99	2024-02-02 09:23:25	33805.2	22.06	23.73	22.05	23.73	10.000000
[Fri Feb 02 10:23:32.293 2024] 33815.264	99	2024-02-02 09:23:35	33815.3	22.19	23.70	22.19	23.70	10.000000
[Fri Feb 02 10:23:42.455 2024] 33825.216	99	2024-02-02 09:23:45	33825.4	22.38	23.68	22.38	23.69	10.000000
[Fri Feb 02 10:23:52.460 2024] 33835.424	99	2024-02-02 09:23:55	33835.4	22.43	23.68	22.43	23.68	9.000000
[Fri Feb 02 10:24:02.460 2024] 33845.408	99	2024-02-02 09:24:05	33845.4	22.43	23.67	22.43	23.67	10.000000
[Fri Feb 02 10:24:12.460 2024] 33855.424	99	2024-02-02 09:24:15	33855.4	22.46	23.66	22.47	23.66	10.000000
[Fri Feb 02 10:24:22.543 2024] 33865.408	99	2024-02-02 09:24:25	33865.5	22.64	23.63	22.62	23.63	9.000000
[Fri Feb 02 10:24:32.535 2024] 33875.488	99	2024-02-02 09:24:35	33875.5	22.62	23.63	22.62	23.63	10.000000
[Fri Feb 02 10:24:42.536 2024] 33885.504	99	2024-02-02 09:24:45	33885.5	22.53	23.62	22.50	23.62	10.000000
[Fri Feb 02 10:24:52.694 2024] 33895.456	99	2024-02-02 09:24:55	33895.6	22.27	23.60	22.29	23.61	10.000000
[Fri Feb 02 10:25:02.694 2024] 33905.664	99	2024-02-02 09:25:05	33905.7	22.47	23.57	22.44	23.58	9.000000
[Fri Feb 02 10:25:12.694 2024] 33915.648	99	2024-02-02 09:25:15	33915.6	22.57	23.55	22.58	23.55	10.000000
[Fri Feb 02 10:25:22.701 2024] 33925.664	99	2024-02-02 09:25:25	33925.7	22.73	23.52	22.74	23.52	10.000000
[Fri Feb 02 10:25:32.694 2024] 33935.648	99	2024-02-02 09:25:35	33935.6	23.01	23.51	22.98	23.51	10.000000
[Fri Feb 02 10:25:42.728 2024] 33945.504	99	2024-02-02 09:25:45	33945.7	23.00	23.46	22.99	23.47	10.000000
[Fri Feb 02 10:25:52.735 2024] 33955.680	99	2024-02-02 09:25:55	33955.7	22.76	23.45	22.76	23.45	9.000000
[Fri Feb 02 10:26:02.734 2024] 33965.696	99	2024-02-02 09:26:05	33965.7	22.71	23.44	22.71	23.43	10.000000
[Fri Feb 02 10:26:12.727 2024] 33975.680	99	2024-02-02 09:26:15	33975.7	22.79	23.42	22.79	23.42	10.000000
[Fri Feb 02 10:26:22.814 2024] 33985.696	99	2024-02-02 09:26:25	33985.8	22.89	23.41	22.88	23.40	9.000000
[Fri Feb 02 10:26:32.812 2024] 33995.776	99	2024-02-02 09:26:35	33995.8	22.94	23.38	22.94	23.38	10.000000
[Fri Feb 02 10:26:42.813 2024] 34005.760	99	2024-02-02 09:26:45	34005.8	22.95	23.38	22.96	23.38	10.000000
[Fri Feb 02 10:26:52.974 2024] 34015.744	99	2024-02-02 09:26:55	34015.9	22.99	23.37	22.99	23.37	10.000000
[Fri Feb 02 10:27:02.980 2024] 34025.952	99	2024-02-02 09:27:05	34026.0	23.13	23.35	23.12	23.35	9.000000
[Fri Feb 02 10:27:12.980 2024] 34035.936	99	2024-02-02 09:27:15	34035.9	23.24	23.35	23.24	23.35	10.000000
[Fri Feb 02 10:27:22.973 2024] 34045.952	99	2024-02-02 09:27:25	34046.0	23.37	23.35	23.38	23.35	10.000000
[Fri Feb 02 10:27:33.066 2024] 34055.936	99	2024-02-02 09:27:35	34056.0	23.51	23.34	23.52	23.34	9.000000
[Fri Feb 02 10:27:43.059 2024] 34066.016	99	2024-02-02 09:27:45	34066.0	23.83	23.34	23.81	23.34	10.000000
[Fri Feb 02 10:27:53.059 2024] 34076.032	99	2024-02-02 09:27:55	34076.0	23.96	23.35	23.96	23.35	10.000000
[Fri Feb 02 10:28:03.217 2024] 34085.984	99	2024-02-02 09:28:05	34086.2	23.98	23.34	23.98	23.35	10.000000
[Fri Feb 02 10:28:13.217 2024] 34096.192	99	2024-02-02 09:28:16	34096.2	24.01	23.35	24.00	23.34	9.000000
[Fri Feb 02 10:28:23.216 2024] 34106.176	99	2024-02-02 09:28:26	34106.2	24.02	23.34	24.02	23.34	10.000000
[Fri Feb 02 10:28:33.216 2024] 34116.192	99	2024-02-02 09:28:36	34116.2	24.13	23.34	24.13	23.34	10.000000
[Fri Feb 02 10:28:43.309 2024] 34126.176	99	2024-02-02 09:28:46	34126.3	24.21	23.34	24.20	23.34	9.000000
[Fri Feb 02 10:28:53.308 2024] 34136.256	99	2024-02-02 09:28:56	34136.3	24.28	23.34	24.29	23.34	10.000000
[Fri Feb 02 10:29:03.301 2024] 34146.272	99	2024-02-02 09:29:06	34146.3	24.59	23.33	24.62	23.33	10.000000
[Fri Feb 02 10:29:13.464 2024] 34156.224	99	2024-02-02 09:29:16	34156.4	25.15	23.33	25.12	23.33	10.000000
[Fri Feb 02 10:29:23.464 2024] 34166.432	99	2024-02-02 09:29:26	34166.4	25.25	23.33	25.25	23.33	9.000000
[Fri Feb 02 10:29:33.470 2024] 34176.416	99	2024-02-02 09:29:36	34176.4	25.31	23.33	25.30	23.33	10.000000
[Fri Feb 02 10:29:43.463 2024] 34186.432	99	2024-02-02 09:29:46	34186.4	25.13	23.34	25.13	23.34	10.000000
[Fri Feb 02 10:29:53.550 2024] 34196.416	99	2024-02-02 09:29:56	34196.5	25.25	23.35	25.29	23.35	9.000000
[Fri Feb 02 10:30:03.548 2024] 34206.528	99	2024-02-02 09:30:06	34206.5	25.42	23.35	25.42	23.35	10.000000
[Fri Feb 02 10:30:13.547 2024] 34216.512	99	2024-02-02 09:30:16	34216.5	25.54	23.35	25.53	23.35	10.000000
[Fri Feb 02 10:30:23.707 2024] 34226.464	99	2024-02-02 09:30:26	34226.7	25.74	23.35	25.72	23.35	10.000000
[Fri Feb 02 10:30:33.712 2024] 34236.672	99	2024-02-02 09:30:36	34236.7	25.95	23.35	25.94	23.36	9.000000
[Fri Feb 02 10:30:43.706 2024] 34246.688	99	2024-02-02 09:30:46	34246.7	26.30	23.35	26.28	23.36	10.000000
[Fri Feb 02 10:30:53.707 2024] 34256.672	99	2024-02-02 09:30:56	34256.7	26.35	23.37	26.36	23.37	10.000000
[Fri Feb 02 10:31:03.800 2024] 34266.656	99	2024-02-02 09:31:06	34266.8	26.36	23.37	26.37	23.37	9.000000
[Fri Feb 02 10:31:13.801 2024] 34276.768	99	2024-02-02 09:31:16	34276.8	26.27	23.37	26.28	23.37	10.000000
[Fri Feb 02 10:31:23.800 2024] 34286.752	99	2024-02-02 09:31:26	34286.8	26.22	23.38	26.23	23.38	10.000000
[Fri Feb 02 10:31:33.958 2024] 34296.704	99	2024-02-02 09:31:36	34296.9	26.43	23.40	26.43	23.40	10.000000
[Fri Feb 02 10:31:43.957 2024] 34306.912	99	2024-02-02 09:31:46	34306.9	26.56	23.41	26.57	23.41	9.000000
[Fri Feb 02 10:31:53.958 2024] 34316.928	99	2024-02-02 09:31:56	34316.9	26.56	23.41	26.57	23.41	10.000000
[Fri Feb 02 10:32:03.951 2024] 34326.912	99	2024-02-02 09:32:06	34326.9	26.83	23.42	26.82	23.42	10.000000
[Fri Feb 02 10:32:14.046 2024] 34336.896	99	2024-02-02 09:32:16	34337.0	26.99	23.42	26.98	23.43	9.000000
[Fri Feb 02 10:32:24.046 2024] 34347.008	99	2024-02-02 09:32:26	34347.0	26.90	23.44	26.90	23.44	10.000000
[Fri Feb 02 10:32:34.046 2024] 34356.992	99	2024-02-02 09:32:36	34357.0	26.82	23.45	26.81	23.45	10.000000
[Fri Feb 02 10:32:44.198 2024] 34366.976	99	2024-02-02 09:32:46	34367.2	26.90	23.46	26.89	23.47	10.000000
[Fri Feb 02 10:32:54.205 2024] 34377.152	99	2024-02-02 09:32:57	34377.2	26.94	23.48	26.94	23.48	9.000000
[Fri Feb 02 10:33:04.204 2024] 34387.168	99	2024-02-02 09:33:07	34387.2	27.09	23.49	27.09	23.49	10.000000
[Fri Feb 02 10:33:14.197 2024] 34397.152	99	2024-02-02 09:33:17	34397.2	27.31	23.49	27.31	23.49	10.000000
[Fri Feb 02 10:33:24.284 2024] 34407.168	99	2024-02-02 09:33:27	34407.3	27.46	23.51	27.48	23.50	9.000000
[Fri Feb 02 10:33:34.290 2024] 34417.248	99	2024-02-02 09:33:37	34417.2	27.59	23.51	27.58	23.51	10.000000
[Fri Feb 02 10:33:44.283 2024] 34427.264	99	2024-02-02 09:33:47	34427.3	27.59	23.53	27.59	23.53	10.000000
[Fri Feb 02 10:33:54.440 2024] 34437.216	99	2024-02-02 09:33:57	34437.4	27.55	23.53	27.56	23.53	10.000000
[Fri Feb 02 10:34:04.439 2024] 34447.424	99	2024-02-02 09:34:07	34447.4	27.63	23.53	27.63	23.53	9.000000
[Fri Feb 02 10:34:14.440 2024] 34457.408	99	2024-02-02 09:34:17	34457.4	27.87	23.55	27.88	23.54	10.000000
[Fri Feb 02 10:34:24.446 2024] 34467.424	99	2024-02-02 09:34:27	34467.4	28.02	23.55	28.07	23.55	10.000000
[Fri Feb 02 10:34:34.526 2024] 34477.408	99	2024-02-02 09:34:37	34477.5	28.46	23.55	28.43	23.56	9.000000
[Fri Feb 02 10:34:44.532 2024] 34487.488	99	2024-02-02 09:34:47	34487.5	28.55	23.56	28.55	23.56	10.000000
[Fri Feb 02 10:34:54.525 2024] 34497.504	99	2024-02-02 09:34:57	34497.5	28.77	23.57	28.76	23.57	10.000000
[Fri Feb 02 10:35:04.684 2024] 34507.456	99	2024-02-02 09:35:07	34507.6	28.79	23.59	28.79	23.59	10.000000
[Fri Feb 02 10:35:14.683 2024] 34517.664	99	2024-02-02 09:35:17	34517.7	28.69	23.60	28.68	23.60	9.000000
[Fri Feb 02 10:35:24.683 2024] 34527.648	99	2024-02-02 09:35:27	34527.6	28.57	23.60	28.56	23.60	10.000000
[Fri Feb 02 10:35:34.683 2024] 34537.664	99	2024-02-02 09:35:37	34537.7	28.56	23.62	28.57	23.62	10.000000
[Fri Feb 02 10:35:44.769 2024] 34547.648	99	2024-02-02 09:35:47	34547.7	28.60	23.63	28.60	23.63	9.000000
[Fri Feb 02 10:35:54.768 2024] 34557.728	99	2024-02-02 09:35:57	34557.7	28.67	23.64	28.67	23.64	10.000000
[Fri Feb 02 10:36:04.775 2024] 34567.744	99	2024-02-02 09:36:07	34567.7	28.70	23.65	28.70	23.65	10.000000
[Fri Feb 02 10:36:14.934 2024] 34577.696	99	2024-02-02 09:36:17	34577.9	28.66	23.67	28.66	23.66	10.000000
[Fri Feb 02 10:36:24.926 2024] 34587.904	99	2024-02-02 09:36:27	34587.9	28.68	23.67	28.69	23.67	9.000000
[Fri Feb 02 10:36:34.924 2024] 34597.888	99	2024-02-02 09:36:37	34597.9	28.79	23.68	28.79	23.68	10.000000
[Fri Feb 02 10:36:44.927 2024] 34607.904	99	2024-02-02 09:36:47	34607.9	28.87	23.69	28.87	23.69	10.000000
[Fri Feb 02 10:36:55.013 2024] 34617.888	99	2024-02-02 09:36:57	34618.0	28.82	23.70	28.83	23.71	9.000000
[Fri Feb 02 10:37:05.019 2024] 34627.968	99	2024-02-02 09:37:07	34628.0	28.90	23.71	28.90	23.71	10.000000
[Fri Feb 02 10:37:15.013 2024] 34637.984	99	2024-02-02 09:37:17	34638.0	29.12	23.72	29.10	23.72	10.000000
[Fri Feb 02 10:37:25.172 2024] 34647.936	99	2024-02-02 09:37:27	34648.1	29.32	23.74	29.33	23.74	10.000000
[Fri Feb 02 10:37:35.171 2024] 34658.144	99	2024-02-02 09:37:38	34658.1	29.46	23.74	29.46	23.74	9.000000
[Fri Feb 02 10:37:45.179 2024] 34668.128	99	2024-02-02 09:37:48	34668.2	29.38	23.75	29.37	23.75	10.000000
[Fri Feb 02 10:37:55.171 2024] 34678.144	99	2024-02-02 09:37:58	34678.1	29.29	23.76	29.30	23.76	10.000000
[Fri Feb 02 10:38:05.265 2024] 34688.128	99	2024-02-02 09:38:08	34688.2	29.35	23.78	29.36	23.78	9.000000
[Fri Feb 02 10:38:15.255 2024] 34698.240	99	2024-02-02 09:38:18	34698.2	29.36	23.79	29.36	23.79	10.000000
[Fri Feb 02 10:38:25.255 2024] 34708.224	99	2024-02-02 09:38:28	34708.2	29.38	23.79	29.38	23.80	10.000000
[Fri Feb 02 10:38:35.414 2024] 34718.176	99	2024-02-02 09:38:38	34718.4	29.38	23.82	29.40	23.82	10.000000
[Fri Feb 02 10:38:45.419 2024] 34728.384	99	2024-02-02 09:38:48	34728.4	29.51	23.82	29.50	23.82	9.000000
[Fri Feb 02 10:38:55.421 2024] 34738.400	99	2024-02-02 09:38:58	34738.4	29.70	23.84	29.70	23.84	10.000000
[Fri Feb 02 10:39:05.419 2024] 34748.384	99	2024-02-02 09:39:08	34748.4	29.94	23.85	29.92	23.86	10.000000
[Fri Feb 02 10:39:15.499 2024] 34758.368	99	2024-02-02 09:39:18	34758.5	29.95	23.86	29.97	23.86	9.000000
[Fri Feb 02 10:39:25.505 2024] 34768.480	99	2024-02-02 09:39:28	34768.5	30.06	23.86	30.05	23.87	10.000000
[Fri Feb 02 10:39:35.499 2024] 34778.464	99	2024-02-02 09:39:38	34778.5	30.04	23.90	30.05	23.90	10.000000
[Fri Feb 02 10:39:45.658 2024] 34788.416	99	2024-02-02 09:39:48	34788.6	29.93	23.91	29.94	23.91	10.000000
[Fri Feb 02 10:39:55.656 2024] 34798.624	99	2024-02-02 09:39:58	34798.6	29.84	23.91	29.84	23.92	9.000000
[Fri Feb 02 10:40:05.664 2024] 34808.640	99	2024-02-02 09:40:08	34808.6	29.90	23.94	29.89	23.94	10.000000
[Fri Feb 02 10:40:15.664 2024] 34818.624	99	2024-02-02 09:40:18	34818.6	29.88	23.94	29.88	23.95	10.000000
[Fri Feb 02 10:40:25.744 2024] 34828.608	99	2024-02-02 09:40:28	34828.7	29.88	23.96	29.88	23.96	9.000000
[Fri Feb 02 10:40:35.743 2024] 34838.720	99	2024-02-02 09:40:38	34838.7	29.94	23.96	29.95	23.97	10.000000
[Fri Feb 02 10:40:45.743 2024] 34848.704	99	2024-02-02 09:40:48	34848.7	29.88	23.97	29.88	23.98	10.000000
[Fri Feb 02 10:40:55.909 2024] 34858.688	99	2024-02-02 09:40:58	34858.9	29.88	23.98	29.88	23.99	10.000000
[Fri Feb 02 10:41:05.900 2024] 34868.864	99	2024-02-02 09:41:08	34868.9	29.98	24.00	29.97	24.00	9.000000
[Fri Feb 02 10:41:15.900 2024] 34878.880	99	2024-02-02 09:41:18	34878.9	30.03	24.01	30.03	24.01	10.000000
[Fri Feb 02 10:41:25.908 2024] 34888.864	99	2024-02-02 09:41:28	34888.9	30.04	24.02	30.04	24.02	10.000000
[Fri Feb 02 10:41:35.992 2024] 34898.880	99	2024-02-02 09:41:38	34899.0	30.08	24.02	30.08	24.03	9.000000
[Fri Feb 02 10:41:45.987 2024] 34908.960	99	2024-02-02 09:41:48	34909.0	30.14	24.04	30.14	24.04	10.000000
[Fri Feb 02 10:41:55.986 2024] 34918.976	99	2024-02-02 09:41:58	34919.0	30.24	24.05	30.24	24.06	10.000000
[Fri Feb 02 10:42:06.153 2024] 34928.928	99	2024-02-02 09:42:08	34929.1	30.34	24.07	30.32	24.07	10.000000
[Fri Feb 02 10:42:16.152 2024] 34939.136	99	2024-02-02 09:42:19	34939.1	30.36	24.08	30.36	24.08	9.000000
[Fri Feb 02 10:42:26.146 2024] 34949.120	99	2024-02-02 09:42:29	34949.1	30.38	24.08	30.39	24.09	10.000000
[Fri Feb 02 10:42:36.153 2024] 34959.136	99	2024-02-02 09:42:39	34959.1	30.47	24.09	30.47	24.10	10.000000
[Fri Feb 02 10:42:46.236 2024] 34969.120	99	2024-02-02 09:42:49	34969.2	30.48	24.11	30.48	24.11	9.000000
[Fri Feb 02 10:42:56.230 2024] 34979.200	99	2024-02-02 09:42:59	34979.2	30.66	24.12	30.64	24.12	10.000000
[Fri Feb 02 10:43:06.229 2024] 34989.216	99	2024-02-02 09:43:09	34989.2	30.67	24.14	30.67	24.14	10.000000
[Fri Feb 02 10:43:16.389 2024] 34999.168	99	2024-02-02 09:43:19	34999.4	30.62	24.14	30.61	24.14	10.000000
[Fri Feb 02 10:43:26.390 2024] 35009.376	99	2024-02-02 09:43:29	35009.4	30.69	24.15	30.68	24.15	9.000000
[Fri Feb 02 10:43:36.389 2024] 35019.360	99	2024-02-02 09:43:39	35019.4	30.74	24.15	30.75	24.16	10.000000
[Fri Feb 02 10:43:46.389 2024] 35029.376	99	2024-02-02 09:43:49	35029.4	30.81	24.16	30.81	24.17	10.000000
[Fri Feb 02 10:43:56.474 2024] 35039.360	99	2024-02-02 09:43:59	35039.5	30.84	24.19	30.82	24.19	9.000000
[Fri Feb 02 10:44:06.472 2024] 35049.440	99	2024-02-02 09:44:09	35049.4	30.84	24.20	30.83	24.19	10.000000
[Fri Feb 02 10:44:16.472 2024] 35059.456	99	2024-02-02 09:44:19	35059.5	30.80	24.20	30.81	24.20	10.000000
[Fri Feb 02 10:44:26.634 2024] 35069.408	99	2024-02-02 09:44:29	35069.6	30.85	24.21	30.85	24.21	10.000000
[Fri Feb 02 10:44:36.633 2024] 35079.616	99	2024-02-02 09:44:39	35079.6	30.82	24.23	30.83	24.22	9.000000
[Fri Feb 02 10:44:46.634 2024] 35089.600	99	2024-02-02 09:44:49	35089.6	30.91	24.24	30.90	24.23	10.000000
[Fri Feb 02 10:44:56.632 2024] 35099.616	99	2024-02-02 09:44:59	35099.6	31.17	24.26	31.17	24.25	10.000000
[Fri Feb 02 10:45:06.719 2024] 35109.600	99	2024-02-02 09:45:09	35109.7	31.29	24.26	31.28	24.26	9.000000
[Fri Feb 02 10:45:16.718 2024] 35119.712	99	2024-02-02 09:45:19	35119.7	31.25	24.27	31.24	24.27	10.000000
[Fri Feb 02 10:45:26.720 2024] 35129.696	99	2024-02-02 09:45:29	35129.7	31.31	24.28	31.30	24.28	10.000000
[Fri Feb 02 10:45:36.885 2024] 35139.648	99	2024-02-02 09:45:39	35139.8	31.41	24.30	31.42	24.29	10.000000
[Fri Feb 02 10:45:46.884 2024] 35149.856	99	2024-02-02 09:45:49	35149.9	31.41	24.31	31.40	24.30	9.000000
[Fri Feb 02 10:45:56.882 2024] 35159.840	99	2024-02-02 09:45:59	35159.9	31.44	24.31	31.45	24.31	10.000000
[Fri Feb 02 10:46:06.877 2024] 35169.856	99	2024-02-02 09:46:09	35169.9	31.51	24.33	31.51	24.33	10.000000
[Fri Feb 02 10:46:16.970 2024] 35179.840	99	2024-02-02 09:46:19	35179.9	31.50	24.34	31.49	24.34	9.000000
[Fri Feb 02 10:46:26.962 2024] 35189.952	99	2024-02-02 09:46:29	35190.0	31.46	24.35	31.45	24.35	10.000000
[Fri Feb 02 10:46:36.964 2024] 35199.936	99	2024-02-02 09:46:39	35199.9	31.52	24.37	31.52	24.37	10.000000
[Fri Feb 02 10:46:47.122 2024] 35209.888	99	2024-02-02 09:46:49	35210.1	31.53	24.38	31.54	24.38	10.000000
[Fri Feb 02 10:46:57.130 2024] 35220.096	99	2024-02-02 09:47:00	35220.1	31.64	24.38	31.64	24.38	9.000000
[Fri Feb 02 10:47:07.122 2024] 35230.112	99	2024-02-02 09:47:10	35230.1	31.64	24.39	31.65	24.39	10.000000
[Fri Feb 02 10:47:17.130 2024] 35240.096	99	2024-02-02 09:47:20	35240.1	31.75	24.39	31.75	24.39	10.000000
[Fri Feb 02 10:47:27.209 2024] 35250.080	99	2024-02-02 09:47:30	35250.2	31.84	24.41	31.84	24.41	9.000000
[Fri Feb 02 10:47:37.209 2024] 35260.192	99	2024-02-02 09:47:40	35260.2	31.84	24.41	31.84	24.41	10.000000
[Fri Feb 02 10:47:47.212 2024] 35270.176	99	2024-02-02 09:47:50	35270.2	31.95	24.42	31.96	24.42	10.000000
[Fri Feb 02 10:47:57.373 2024] 35280.160	99	2024-02-02 09:48:00	35280.4	32.10	24.44	32.09	24.43	10.000000
[Fri Feb 02 10:48:07.366 2024] 35290.336	99	2024-02-02 09:48:10	35290.3	32.03	24.45	32.03	24.44	9.000000
[Fri Feb 02 10:48:17.366 2024] 35300.352	99	2024-02-02 09:48:20	35300.4	32.01	24.45	32.00	24.45	10.000000
[Fri Feb 02 10:48:27.366 2024] 35310.336	99	2024-02-02 09:48:30	35310.3	31.97	24.47	31.96	24.46	10.000000
