timestamp(UTC),NetCO2-HUM(%),NetCO2-CO2(ppm),NetCO2-TEMP(°C),NetCO2-CO2_ug,NetPid_P1-PPB(ppm),NetPid_P1-PPB_ug,NetPid_P1-TEMP(°C),NetADC_CO-CO_ug,NetADC_CO-CO( ppb),NetPM-PM10(µg/m3),NetPM-PM25(µg/m3),NetADC_O3-O3_ug,NetADC_O3-O3(ppb),NetBME280-PERC(%),NetBME280-TEMP_EXT(°C),NetBME280-HPA(hPa),NetADC_NO2-NO2_ug,NetADC_NO2-NO2(ppb)
2024-02-13T18:56:00,65.16,1320.22,38.48,2268.89,0.9284,2034.1629,42.0000,8901.94,8138.74,2.09,1.61,36.51,19.48,71.09,37.18,1007.20,20.28,11.29
2024-02-13T18:56:05,65.16,1320.93,38.47,2270.00,0.9281,2033.4307,42.0000,8909.38,8145.95,2.10,1.61,48.67,25.97,71.10,37.19,1007.18,28.73,15.99
2024-02-13T18:56:10,65.17,1321.43,38.48,2270.92,0.9281,2033.4795,42.0000,8878.13,8117.10,2.00,1.54,60.86,32.47,71.11,37.19,1007.22,5.10,2.84
2024-02-13T18:56:15,65.20,1321.83,38.48,2271.60,0.9278,2032.7867,42.0000,8909.64,8145.95,1.98,1.53,54.15,28.89,71.18,37.19,1007.21,5.10,2.84
2024-02-13T18:56:20,65.28,1321.85,38.50,2271.63,0.9281,2033.4015,42.0000,8904.34,8141.14,2.05,1.58,48.68,25.97,71.23,37.20,1007.24,-3.34,-1.86
2024-02-13T18:56:25,65.31,1321.59,38.48,2271.17,0.9277,2032.6031,42.0000,8946.38,8179.60,2.07,1.59,66.93,35.71,71.31,37.19,1007.21,28.73,15.99
2024-02-13T18:56:30,65.35,1321.78,38.51,2271.48,0.9274,2031.8223,42.0000,8917.35,8153.16,2.07,1.60,35.89,19.15,71.35,37.19,1007.19,20.28,11.29
2024-02-13T18:56:35,65.39,1321.07,38.47,2270.37,0.9284,2034.2518,42.0000,8933.57,8167.58,1.95,1.51,41.99,22.40,71.35,37.19,1007.24,12.68,7.06
2024-02-13T18:56:40,65.32,1321.22,38.47,2270.54,0.9286,2034.4960,43.0000,8920.11,8155.56,1.84,1.42,42.58,22.72,71.34,37.18,1007.18,12.68,7.06
2024-02-13T18:56:45,65.31,1321.42,38.47,2270.87,0.9295,2036.4752,42.0000,8917.42,8153.16,2.05,1.59,35.89,19.15,71.28,37.19,1007.20,12.68,7.06
2024-02-13T18:56:50,65.27,1321.10,38.48,2270.33,0.9294,2036.3315,42.0000,8912.21,8148.35,2.46,1.91,35.29,18.83,71.23,37.19,1007.21,21.13,11.76
2024-02-13T18:56:55,65.23,1321.49,38.47,2271.02,0.9295,2036.6521,42.0000,8933.35,8167.58,2.35,1.83,54.15,28.89,71.22,37.18,1007.19,21.13,11.76
2024-02-13T18:57:00,65.26,1321.57,38.48,2271.11,0.9298,2037.1436,42.0000,8940.97,8174.79,2.41,1.87,23.11,12.33,71.23,37.19,1007.19,4.26,2.37
2024-02-13T18:57:05,65.29,1320.63,38.48,2269.49,0.9296,2036.7259,42.0000,8946.24,8179.60,2.48,1.93,41.98,22.40,71.21,37.19,1007.19,21.13,11.76
2024-02-13T18:57:10,65.22,1320.20,38.47,2268.76,0.9298,2037.2638,43.0000,8938.39,8172.39,2.39,1.86,41.98,22.40,71.19,37.19,1007.20,12.68,7.06
2024-02-13T18:57:15,65.16,1319.65,38.45,2267.83,0.9303,2038.3394,42.0000,8933.19,8167.58,2.40,1.87,30.42,16.23,71.14,37.19,1007.20,20.28,11.29
2024-02-13T18:57:20,65.17,1320.08,38.47,2268.64,0.9299,2037.4882,42.0000,8920.31,8155.56,2.37,1.85,35.89,19.15,71.08,37.18,1007.20,4.26,2.37
2024-02-13T18:57:25,65.08,1319.93,38.45,2268.44,0.9305,2038.8416,43.0000,8896.89,8133.93,2.31,1.80,36.51,19.48,71.01,37.18,1007.23,-12.63,-7.03
2024-02-13T18:57:30,65.02,1320.42,38.48,2269.26,0.9310,2039.9400,43.0000,8923.06,8157.96,2.34,1.82,54.77,29.22,70.99,37.18,1007.21,4.26,2.37
2024-02-13T18:57:35,65.04,1320.79,38.48,2269.85,0.9310,2039.9343,42.0000,8894.01,8131.53,2.49,1.93,54.77,29.22,70.98,37.18,1007.20,-4.19,-2.33
2024-02-13T18:57:40,65.06,1320.20,38.45,2268.96,0.9312,2040.4887,43.0000,8939.15,8172.39,2.64,2.05,36.51,19.48,70.98,37.18,1007.25,-12.63,-7.03
2024-02-13T18:57:45,65.01,1320.40,38.45,2269.13,0.9310,2039.9149,42.0000,8941.16,8174.79,2.57,1.99,17.64,9.41,70.94,37.18,1007.18,-12.63,-7.03
2024-02-13T18:57:50,64.95,1320.33,38.48,2268.99,0.9318,2041.4600,42.0000,8946.33,8179.60,2.50,1.94,36.51,19.48,70.87,37.18,1007.17,20.28,11.29
2024-02-13T18:57:55,64.98,1321.77,38.47,2271.54,0.9310,2039.7620,42.0000,8951.84,8184.40,2.28,1.77,35.89,19.15,70.81,37.18,1007.20,-4.19,-2.33
2024-02-13T18:58:00,64.95,1322.20,38.47,2272.34,0.9314,2040.7082,43.0000,8896.93,8133.93,2.44,1.90,48.68,25.97,70.75,37.18,1007.23,20.28,11.29
2024-02-13T18:58:05,64.87,1321.21,38.45,2270.60,0.9314,2040.8779,42.0000,8907.27,8143.54,2.28,1.77,4.85,2.59,70.73,37.18,1007.21,-4.19,-2.33
2024-02-13T18:58:10,64.84,1320.79,38.45,2269.84,0.9314,2040.6727,42.0000,8914.95,8150.75,2.02,1.58,23.73,12.66,70.77,37.18,1007.19,20.28,11.29
2024-02-13T18:58:15,64.84,1320.14,38.45,2268.76,0.9311,2040.2106,42.0000,8922.99,8157.96,1.90,1.48,48.68,25.97,70.75,37.17,1007.17,20.28,11.29
2024-02-13T18:58:20,64.79,1319.99,38.47,2268.55,0.9324,2042.9763,42.0000,8946.88,8179.60,2.13,1.66,17.64,9.41,70.73,37.17,1007.20,4.26,2.37
2024-02-13T18:58:25,64.71,1319.86,38.47,2268.28,0.9326,2043.4855,42.0000,8936.15,8169.98,2.30,1.79,24.33,12.98,70.66,37.18,1007.21,-28.66,-15.95
2024-02-13T18:58:30,64.74,1320.18,38.50,2268.85,0.9322,2042.4961,42.0000,8912.59,8148.35,2.32,1.81,30.42,16.23,70.59,37.17,1007.19,-4.19,-2.33
2024-02-13T18:58:35,64.72,1320.26,38.47,2268.99,0.9320,2042.0943,42.0000,8938.95,8172.39,2.18,1.70,36.51,19.48,70.57,37.17,1007.19,4.26,2.37
2024-02-13T18:58:40,64.72,1320.75,38.47,2269.89,0.9320,2042.0868,43.0000,8946.98,8179.60,2.09,1.63,10.95,5.84,70.62,37.17,1007.21,-20.21,-11.25
2024-02-13T18:58:45,64.85,1322.08,38.48,2272.18,0.9312,2040.4467,42.0000,8923.37,8157.96,2.14,1.67,42.59,22.72,70.73,37.17,1007.22,4.26,2.37
2024-02-13T18:58:50,64.79,1321.90,38.45,2271.78,0.9317,2041.3237,42.0000,8970.32,8201.23,2.15,1.68,36.51,19.48,70.75,37.17,1007.17,-11.79,-6.56
2024-02-13T18:58:55,64.93,1322.66,38.47,2273.10,0.9317,2041.5437,42.0000,8912.55,8148.35,2.08,1.63,23.73,12.66,70.75,37.17,1007.18,-28.66,-15.95
2024-02-13T18:59:00,64.86,1323.20,38.42,2274.01,0.9320,2041.9887,42.0000,8930.89,8165.18,2.08,1.63,10.95,5.84,70.73,37.18,1007.21,11.84,6.59
2024-02-13T18:59:05,64.81,1324.06,38.47,2275.50,0.9319,2041.7942,42.0000,8915.15,8150.75,1.93,1.51,54.77,29.22,70.75,37.17,1007.18,28.73,15.99
2024-02-13T18:59:10,64.85,1324.75,38.44,2276.71,0.9321,2042.3043,42.0000,8944.18,8177.19,1.77,1.39,35.89,19.15,70.79,37.17,1007.19,12.68,7.06
2024-02-13T18:59:15,65.00,1324.92,38.45,2277.03,0.9323,2042.8955,42.0000,8931.16,8165.18,1.68,1.31,41.99,22.40,70.81,37.17,1007.20,12.68,7.06
2024-02-13T18:59:20,65.05,1324.68,38.44,2276.58,0.9329,2044.1639,42.0000,8902.07,8138.74,1.62,1.27,60.86,32.47,70.92,37.17,1007.19,12.68,7.06
2024-02-13T18:59:25,65.09,1324.93,38.42,2277.06,0.9328,2043.8297,42.0000,8931.19,8165.18,1.70,1.33,29.80,15.90,71.03,37.17,1007.21,-4.19,-2.33
2024-02-13T18:59:30,65.16,1325.03,38.44,2277.11,0.9325,2043.1036,43.0000,8962.24,8194.02,1.81,1.41,73.02,38.96,71.04,37.18,1007.18,5.10,2.84
2024-02-13T18:59:35,65.21,1324.81,38.44,2276.77,0.9337,2045.8219,42.0000,8894.02,8131.53,1.75,1.37,24.33,12.98,71.12,37.17,1007.17,4.26,2.37
2024-02-13T18:59:40,65.18,1324.54,38.45,2276.32,0.9336,2045.6394,42.0000,8920.39,8155.56,1.62,1.26,35.29,18.83,71.09,37.18,1007.21,28.73,15.99
2024-02-13T18:59:45,65.20,1323.78,38.44,2275.01,0.9339,2046.2442,43.0000,8899.31,8136.33,3.34,2.61,54.15,28.89,71.14,37.17,1007.17,28.73,15.99
2024-02-13T18:59:50,65.33,1324.09,38.44,2275.57,0.9339,2046.1735,42.0000,8944.10,8177.19,3.64,2.85,29.80,15.90,71.21,37.17,1007.18,4.26,2.37
2024-02-13T18:59:55,65.31,1323.30,38.45,2274.13,0.9348,2048.1512,42.0000,8985.88,8215.65,3.19,2.50,66.93,35.71,71.26,37.18,1007.18,12.68,7.06
2024-02-13T19:00:00,65.33,1323.23,38.45,2274.01,0.9347,2047.8686,42.0000,8954.37,8186.81,2.67,2.09,48.08,25.65,71.32,37.17,1007.15,12.68,7.06
2024-02-13T19:00:05,65.33,1323.98,38.45,2275.35,0.9343,2047.0083,43.0000,8957.12,8189.21,2.35,1.84,34.08,18.18,71.31,37.17,1007.17,5.95,3.31
2024-02-13T19:00:10,65.34,1323.93,38.47,2275.24,0.9342,2046.9014,42.0000,8886.05,8124.31,2.15,1.69,23.73,12.66,71.28,37.17,1007.16,11.84,6.59
2024-02-13T19:00:15,65.31,1324.60,38.47,2276.42,0.9347,2048.0656,42.0000,8928.27,8162.77,1.92,1.51,60.86,32.47,71.23,37.17,1007.18,28.73,15.99
2024-02-13T19:00:20,65.28,1325.04,38.45,2277.08,0.9348,2048.1134,42.0000,8956.82,8189.21,1.81,1.43,30.42,16.23,71.24,37.18,1007.17,-4.19,-2.33
2024-02-13T19:00:25,65.30,1323.91,38.45,2275.08,0.9342,2046.6617,42.0000,8951.32,8184.40,2.04,1.61,35.29,18.83,71.27,37.18,1007.14,12.68,7.06
2024-02-13T19:00:30,65.39,1323.87,38.45,2275.09,0.9344,2047.2396,42.0000,8954.24,8186.81,2.10,1.66,29.20,15.58,71.33,37.17,1007.14,12.68,7.06
2024-02-13T19:00:35,65.34,1324.20,38.45,2275.69,0.9350,2048.5311,42.0000,8935.95,8169.98,2.23,1.76,48.68,25.97,71.32,37.17,1007.15,28.73,15.99
2024-02-13T19:00:40,65.33,1324.19,38.45,2275.64,0.9354,2049.5753,42.0000,8943.76,8177.19,2.51,1.99,35.89,19.15,71.30,37.17,1007.14,4.26,2.37
2024-02-13T19:00:45,65.25,1323.99,38.47,2275.31,0.9357,2050.1665,42.0000,8922.72,8157.96,2.36,1.87,23.73,12.66,71.24,37.16,1007.11,-20.21,-11.25
2024-02-13T19:00:50,65.19,1323.85,38.45,2275.09,0.9353,2049.2516,42.0000,8964.89,8196.42,2.05,1.62,10.33,5.51,71.18,37.17,1007.15,4.26,2.37
2024-02-13T19:00:55,65.19,1324.25,38.45,2275.71,0.9361,2051.0784,42.0000,8951.53,8184.40,1.99,1.58,23.73,12.66,71.16,37.17,1007.13,4.26,2.37
2024-02-13T19:01:00,65.19,1322.83,38.45,2273.28,0.9363,2051.3631,43.0000,8943.67,8177.19,2.01,1.59,36.51,19.48,71.16,37.17,1007.13,4.26,2.37
2024-02-13T19:01:05,65.23,1322.57,38.47,2272.90,0.9365,2051.8798,43.0000,9049.06,8273.33,1.96,1.55,29.80,15.90,71.16,37.17,1007.16,4.26,2.37
2024-02-13T19:01:10,65.22,1321.89,38.47,2271.66,0.9369,2052.6875,42.0000,8956.77,8189.21,2.15,1.70,30.42,16.23,71.12,37.17,1007.13,11.84,6.59
2024-02-13T19:01:15,65.18,1321.82,38.45,2271.58,0.9375,2053.9880,42.0000,8938.51,8172.39,2.36,1.87,36.51,19.48,71.05,37.17,1007.14,11.84,6.59
2024-02-13T19:01:20,65.13,1321.44,38.45,2270.91,0.9369,2052.6236,42.0000,8959.45,8191.61,2.31,1.83,48.68,25.97,70.99,37.17,1007.13,11.84,6.59
2024-02-13T19:01:25,65.03,1321.22,38.44,2270.44,0.9372,2053.3119,42.0000,8922.34,8157.96,2.19,1.73,10.95,5.84,70.91,37.18,1007.13,11.84,6.59
2024-02-13T19:01:30,64.97,1321.37,38.45,2270.82,0.9372,2053.4272,42.0000,8967.52,8198.82,2.02,1.59,23.73,12.66,70.85,37.17,1007.15,-12.63,-7.03
2024-02-13T19:01:35,64.98,1321.55,38.45,2271.01,0.9375,2053.9553,42.0000,8943.36,8177.19,2.18,1.72,41.98,22.40,70.82,37.18,1007.13,4.26,2.37
2024-02-13T19:01:40,64.98,1321.47,38.45,2270.97,0.9368,2052.5597,42.0000,8954.30,8186.81,2.14,1.69,17.64,9.41,70.86,37.17,1007.15,-12.63,-7.03
2024-02-13T19:01:45,64.94,1321.51,38.45,2270.97,0.9376,2054.1903,42.0000,8893.55,8131.53,2.19,1.73,36.51,19.48,70.80,37.17,1007.11,-11.79,-6.56
2024-02-13T19:01:50,64.90,1321.36,38.44,2270.72,0.9370,2052.8275,42.0000,8885.66,8124.31,2.09,1.66,48.67,25.97,70.77,37.17,1007.11,-11.79,-6.56
2024-02-13T19:01:55,64.87,1321.46,38.44,2270.94,0.9379,2054.9797,42.0000,8933.18,8167.58,2.14,1.69,30.42,16.23,70.73,37.17,1007.14,20.28,11.29
2024-02-13T19:02:00,64.80,1321.20,38.45,2270.43,0.9381,2055.2303,43.0000,8940.88,8174.79,2.11,1.67,48.67,25.97,70.68,37.17,1007.11,11.84,6.59
2024-02-13T19:02:05,64.83,1322.04,38.45,2271.87,0.9381,2055.3568,42.0000,8927.72,8162.77,2.13,1.68,36.51,19.48,70.68,37.17,1007.11,20.28,11.29
2024-02-13T19:02:10,64.86,1322.94,38.48,2273.44,0.9387,2056.5922,43.0000,8943.52,8177.19,1.96,1.55,54.77,29.22,70.71,37.17,1007.12,20.28,11.29
2024-02-13T19:02:15,64.84,1322.75,38.45,2273.14,0.9384,2056.0408,42.0000,8948.86,8182.00,1.74,1.38,42.58,22.72,70.79,37.17,1007.13,4.26,2.37
2024-02-13T19:02:20,64.95,1323.05,38.44,2273.59,0.9385,2056.2347,42.0000,8956.54,8189.21,1.71,1.35,23.73,12.66,70.86,37.17,1007.10,11.84,6.59
2024-02-13T19:02:25,65.00,1323.76,38.47,2274.77,0.9376,2054.2515,42.0000,8985.29,8215.65,1.83,1.45,23.11,12.33,70.83,37.17,1007.08,-4.19,-2.33
2024-02-13T19:02:30,64.96,1323.44,38.45,2274.31,0.9383,2055.7732,43.0000,8893.65,8131.53,1.92,1.52,35.89,19.15,70.84,37.16,1007.09,4.26,2.37
2024-02-13T19:02:35,64.95,1323.02,38.44,2273.58,0.9383,2055.6715,42.0000,8917.28,8153.16,2.08,1.64,4.85,2.59,70.86,37.17,1007.12,3.41,1.90
2024-02-13T19:02:40,65.05,1323.01,38.47,2273.52,0.9385,2056.1752,42.0000,8906.58,8143.54,2.17,1.72,29.80,15.90,70.85,37.17,1007.10,20.28,11.29
2024-02-13T19:02:45,65.17,1323.95,38.47,2275.13,0.9391,2057.3669,43.0000,8940.71,8174.79,2.60,2.06,48.07,25.65,71.00,37.17,1007.10,12.68,7.06
2024-02-13T19:02:50,65.24,1324.04,38.48,2275.33,0.9390,2057.3285,42.0000,8961.94,8194.02,2.71,2.14,47.46,25.32,71.10,37.17,1007.12,20.28,11.29
2024-02-13T19:02:55,65.30,1323.80,38.47,2274.77,0.9389,2057.0188,42.0000,8929.82,8165.18,2.72,2.14,35.89,19.15,71.22,37.17,1007.05,37.15,20.68
2024-02-13T19:03:00,65.34,1323.60,38.42,2274.52,0.9392,2057.6011,42.0000,8935.44,8169.98,2.58,2.03,48.67,25.97,71.26,37.17,1007.09,20.28,11.29
2024-02-13T19:03:05,65.38,1323.80,38.45,2274.89,0.9399,2059.2108,42.0000,8946.03,8179.60,2.56,2.02,36.51,19.48,71.27,37.17,1007.10,-12.63,-7.03
2024-02-13T19:03:10,65.36,1324.41,38.44,2275.81,0.9403,2059.9010,42.0000,8940.29,8174.79,2.52,1.99,54.14,28.89,71.28,37.18,1007.08,5.10,2.84
2024-02-13T19:03:15,65.36,1324.26,38.47,2275.58,0.9404,2060.1661,42.0000,8966.69,8198.82,2.46,1.94,36.51,19.48,71.34,37.18,1007.09,12.68,7.06
2024-02-13T19:03:20,65.46,1324.20,38.48,2275.48,0.9404,2060.2739,42.0000,8974.61,8206.04,2.51,1.98,35.89,19.15,71.43,37.18,1007.10,21.13,11.76
2024-02-13T19:03:25,65.48,1324.18,38.47,2275.46,0.9412,2062.0327,42.0000,8953.59,8186.81,2.42,1.91,23.73,12.66,71.48,37.17,1007.07,4.26,2.37
2024-02-13T19:03:30,65.49,1324.63,38.44,2276.25,0.9408,2061.1449,42.0000,8956.33,8189.21,2.46,1.94,41.98,22.40,71.48,37.17,1007.08,4.26,2.37
2024-02-13T19:03:35,65.51,1324.06,38.45,2275.23,0.9405,2060.3996,42.0000,8998.21,8227.67,2.57,2.03,35.89,19.15,71.45,37.18,1007.09,-3.34,-1.86
2024-02-13T19:03:40,65.49,1324.91,38.44,2276.76,0.9415,2062.6650,42.0000,8961.68,8194.02,2.48,1.95,23.73,12.66,71.38,37.17,1007.09,-4.19,-2.33
2024-02-13T19:03:45,65.43,1324.99,38.45,2276.89,0.9409,2061.4826,42.0000,8935.35,8169.98,2.44,1.92,48.07,25.65,71.33,37.17,1007.08,12.68,7.06
2024-02-13T19:03:50,65.41,1325.75,38.45,2278.17,0.9414,2062.5255,42.0000,8966.75,8198.82,2.44,1.93,23.73,12.66,71.34,37.17,1007.07,12.68,7.06
2024-02-13T19:03:55,65.43,1325.71,38.44,2278.11,0.9412,2062.0519,42.0000,8948.46,8182.00,2.31,1.82,23.73,12.66,71.32,37.17,1007.08,20.28,11.29
2024-02-13T19:04:00,65.43,1325.97,38.47,2278.48,0.9414,2062.4592,42.0000,8932.34,8167.58,2.15,1.70,41.98,22.40,71.32,37.18,1007.07,21.13,11.76
2024-02-13T19:04:05,65.37,1325.36,38.45,2277.44,0.9414,2062.4724,42.0000,8937.64,8172.39,2.13,1.68,48.07,25.65,71.31,37.18,1007.08,-3.34,-1.86
2024-02-13T19:04:10,65.32,1324.67,38.44,2276.26,0.9422,2064.0859,42.0000,8979.73,8210.84,2.01,1.58,48.67,25.97,71.25,37.17,1007.05,4.26,2.37
2024-02-13T19:04:15,65.25,1324.31,38.45,2275.67,0.9426,2065.0794,42.0000,8914.14,8150.75,1.99,1.56,23.73,12.66,71.20,37.17,1007.06,4.26,2.37
2024-02-13T19:04:20,65.24,1324.57,38.44,2276.20,0.9430,2066.0670,42.0000,8969.65,8201.23,1.77,1.39,11.55,6.16,71.15,37.16,1007.07,11.84,6.59
2024-02-13T19:04:25,65.17,1324.54,38.45,2276.12,0.9435,2067.0822,42.0000,8993.25,8222.86,1.92,1.51,-0.62,-0.33,71.08,37.16,1007.06,-21.06,-11.72
2024-02-13T19:04:30,65.11,1324.61,38.47,2276.20,0.9433,2066.5987,43.0000,8945.71,8179.60,2.07,1.61,54.76,29.22,71.04,37.17,1007.07,3.41,1.90
2024-02-13T19:04:35,65.11,1324.37,38.44,2275.76,0.9423,2064.3349,42.0000,8966.67,8198.82,2.14,1.67,23.73,12.66,71.04,37.16,1007.03,-4.19,-2.33
2024-02-13T19:04:40,65.13,1324.86,38.45,2276.65,0.9422,2064.3354,43.0000,8951.10,8184.40,2.12,1.66,23.73,12.66,71.03,37.16,1007.05,3.41,1.90
2024-02-13T19:04:45,65.10,1325.01,38.44,2276.86,0.9431,2066.1708,43.0000,8924.57,8160.37,2.25,1.76,17.64,9.41,70.99,37.16,1007.02,-4.19,-2.33
2024-02-13T19:04:50,65.04,1324.75,38.45,2276.50,0.9425,2064.8900,42.0000,8946.00,8179.60,2.29,1.80,23.73,12.66,70.92,37.16,1007.07,11.84,6.59
2024-02-13T19:04:55,65.03,1325.09,38.45,2277.12,0.9424,2064.7000,42.0000,8948.77,8182.00,2.58,2.03,23.73,12.66,70.87,37.15,1007.05,-20.21,-11.25
2024-02-13T19:05:00,64.96,1325.68,38.45,2278.05,0.9422,2064.2875,42.0000,8929.98,8165.18,2.59,2.04,36.51,19.48,70.82,37.15,1007.01,-4.19,-2.33
2024-02-13T19:05:05,64.92,1325.74,38.42,2278.16,0.9431,2066.1939,42.0000,8943.14,8177.19,2.62,2.07,42.58,22.72,70.82,37.16,1007.04,20.28,11.29
2024-02-13T19:05:10,65.00,1325.61,38.45,2278.01,0.9434,2066.8255,42.0000,8951.38,8184.40,2.48,1.97,42.58,22.72,70.87,37.16,1007.08,4.26,2.37
2024-02-13T19:05:15,65.02,1325.22,38.44,2277.27,0.9430,2065.9144,42.0000,8927.38,8162.77,2.23,1.77,48.67,25.97,70.86,37.16,1007.04,4.26,2.37
2024-02-13T19:05:20,65.01,1325.02,38.41,2276.92,0.9434,2066.7592,42.0000,8932.68,8167.58,1.99,1.58,42.58,22.72,70.85,37.15,1007.01,4.26,2.37
2024-02-13T19:05:25,64.94,1324.92,38.44,2276.81,0.9435,2067.0797,42.0000,8919.75,8155.56,1.96,1.56,30.42,16.23,70.82,37.16,1007.07,3.41,1.90
2024-02-13T19:05:30,64.92,1324.91,38.44,2276.73,0.9435,2067.0468,43.0000,8930.04,8165.18,1.80,1.43,36.51,19.48,70.77,37.16,1007.04,-4.19,-2.33
2024-02-13T19:05:35,64.92,1324.74,38.44,2276.48,0.9430,2066.0374,42.0000,8969.64,8201.23,1.77,1.41,36.51,19.48,70.79,37.15,1007.03,-4.19,-2.33
2024-02-13T19:05:40,64.90,1324.15,38.42,2275.48,0.9439,2067.9297,42.0000,8998.60,8227.67,1.69,1.34,23.73,12.66,70.83,37.15,1007.04,11.84,6.59
2024-02-13T19:05:45,65.01,1323.96,38.45,2275.13,0.9444,2069.0125,42.0000,8909.16,8145.95,1.77,1.41,54.77,29.22,70.87,37.16,1007.06,12.68,7.06
2024-02-13T19:05:50,65.03,1324.48,38.44,2276.10,0.9435,2067.1454,42.0000,8948.84,8182.00,1.73,1.37,23.73,12.66,70.94,37.15,1007.06,4.26,2.37
2024-02-13T19:05:55,65.11,1324.36,38.47,2275.84,0.9435,2067.1968,43.0000,8943.38,8177.19,1.88,1.50,10.95,5.84,70.96,37.15,1007.04,11.84,6.59
2024-02-13T19:06:00,65.06,1324.13,38.44,2275.41,0.9443,2068.7631,42.0000,8924.83,8160.37,3.69,2.95,17.02,9.08,70.92,37.15,1007.02,11.84,6.59
2024-02-13T19:06:05,65.07,1323.92,38.44,2275.10,0.9439,2068.0990,43.0000,8946.05,8179.60,3.57,2.86,23.73,12.66,70.92,37.16,1007.07,-4.19,-2.33
2024-02-13T19:06:10,65.08,1323.67,38.44,2274.56,0.9441,2068.3734,42.0000,8900.95,8138.74,3.20,2.57,35.29,18.83,70.98,37.16,1007.03,12.68,7.06
2024-02-13T19:06:15,65.25,1324.19,38.47,2275.50,0.9442,2068.5875,42.0000,8977.34,8208.44,3.01,2.42,60.86,32.47,71.18,37.16,1007.04,12.68,7.06
2024-02-13T19:06:20,65.34,1323.62,38.45,2274.48,0.9445,2069.1907,42.0000,8992.97,8222.86,2.69,2.16,23.73,12.66,71.25,37.16,1007.03,12.68,7.06
2024-02-13T19:06:25,65.37,1323.33,38.44,2274.04,0.9451,2070.6053,42.0000,8943.28,8177.19,2.46,1.98,42.58,22.72,71.25,37.16,1007.06,-3.34,-1.86
2024-02-13T19:06:30,65.38,1323.74,38.42,2274.69,0.9450,2070.3771,42.0000,8977.26,8208.44,2.19,1.76,48.67,25.97,71.28,37.16,1007.04,4.26,2.37
2024-02-13T19:06:35,65.41,1324.01,38.44,2275.21,0.9455,2071.4042,42.0000,8935.37,8169.98,2.05,1.65,60.86,32.47,71.24,37.16,1007.05,4.26,2.37
2024-02-13T19:06:40,65.33,1323.60,38.44,2274.45,0.9457,2071.8354,42.0000,8966.68,8198.82,1.94,1.56,36.51,19.48,71.29,37.16,1007.03,12.68,7.06
2024-02-13T19:06:45,65.38,1323.76,38.45,2274.74,0.9451,2070.5214,42.0000,8971.98,8203.63,2.49,2.00,23.11,12.33,71.31,37.16,1007.03,12.68,7.06
2024-02-13T19:06:50,65.50,1323.99,38.42,2275.05,0.9460,2072.4901,42.0000,8950.69,8184.40,2.70,2.17,60.85,32.47,71.43,37.17,1007.04,-4.19,-2.33
2024-02-13T19:06:55,65.52,1323.33,38.42,2273.94,0.9463,2073.1281,42.0000,8963.92,8196.42,2.59,2.08,29.80,15.90,71.45,37.16,1007.01,4.26,2.37
2024-02-13T19:07:00,65.55,1323.29,38.45,2273.79,0.9463,2073.0974,42.0000,8982.00,8213.25,2.24,1.80,35.29,18.83,71.41,37.17,1007.01,11.84,6.59
2024-02-13T19:07:05,65.47,1323.07,38.45,2273.39,0.9460,2072.4286,42.0000,8966.13,8198.82,2.09,1.67,48.07,25.65,71.37,37.17,1007.00,12.68,7.06
2024-02-13T19:07:10,65.39,1322.40,38.42,2272.34,0.9461,2072.7075,42.0000,8961.24,8194.02,2.16,1.73,17.02,9.08,71.33,37.16,1007.01,4.26,2.37
2024-02-13T19:07:15,65.35,1321.85,38.42,2271.48,0.9461,2072.7411,42.0000,8974.77,8206.04,2.30,1.83,10.95,5.84,71.29,37.15,1007.02,-3.34,-1.86
2024-02-13T19:07:20,65.37,1321.71,38.45,2271.32,0.9466,2073.8624,42.0000,8985.54,8215.65,2.17,1.72,35.89,19.15,71.29,37.15,1007.05,11.84,6.59
2024-02-13T19:07:25,65.35,1321.73,38.45,2271.23,0.9475,2075.8013,42.0000,8956.15,8189.21,2.11,1.67,36.51,19.48,71.32,37.16,1007.03,20.28,11.29
2024-02-13T19:07:30,65.39,1321.14,38.45,2270.21,0.9468,2074.3261,42.0000,8977.15,8208.44,2.10,1.66,23.73,12.66,71.31,37.16,1007.02,4.26,2.37
2024-02-13T19:07:35,65.35,1321.22,38.44,2270.46,0.9466,2073.9837,43.0000,8985.50,8215.65,2.21,1.75,17.64,9.41,71.29,37.15,1007.04,-20.21,-11.25
2024-02-13T19:07:40,65.33,1320.83,38.45,2269.72,0.9475,2075.8386,42.0000,8964.18,8196.42,2.23,1.76,23.73,12.66,71.21,37.16,1007.04,-4.19,-2.33
2024-02-13T19:07:45,65.24,1320.91,38.44,2269.87,0.9476,2076.0721,42.0000,8987.88,8218.05,2.12,1.68,42.58,22.72,71.16,37.15,1007.01,-4.19,-2.33
2024-02-13T19:07:50,65.18,1321.06,38.42,2270.15,0.9475,2075.8889,42.0000,8982.76,8213.25,2.23,1.76,36.51,19.48,71.10,37.15,1007.03,4.26,2.37
2024-02-13T19:07:55,65.14,1320.75,38.42,2269.61,0.9471,2074.9257,42.0000,8987.98,8218.05,2.22,1.76,17.64,9.41,71.05,37.15,1007.03,-12.63,-7.03
2024-02-13T19:08:00,65.14,1320.42,38.45,2269.02,0.9477,2076.2698,42.0000,8979.97,8210.84,2.04,1.62,48.67,25.97,71.03,37.15,1007.01,-4.19,-2.33
